Date,ZRX,ETC,TRX,KAVA,TRU,FUN,HIVE,SUN,HARD,COS
2022-07-22 07:00:00,4292.762460662298,4919.318954108843,1157.7831747780313,2784.1051952901853,2435.523053536233,3402.1297674337397,1957.8334520142068,2773.218345819741,1655.6054392582826,2857.362220595882
2022-07-22 08:00:00,4292.762460662298,4865.775346445073,1157.7831747780313,2784.1051952901853,2462.32385742659,3402.1297674337397,1979.3776990790125,2743.0336563414307,1637.5852440010497,2888.8049960632366
2022-07-22 09:00:00,4292.762460662298,4872.4044681704745,1157.7831747780313,2784.1051952901853,2458.973756940296,3402.1297674337397,1976.684668195912,2746.770759415465,1639.8162865678082,2884.874649129818
2022-07-22 10:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2479.0743598580643,3402.1297674337397,1992.8428534945167,2724.4996451499333,1626.5204788388799,2908.4567307303346
2022-07-22 11:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2475.7242593717697,3402.1297674337397,1990.1498226114159,2728.186383506023,1628.7214537764157,2912.3923961305113
2022-07-22 12:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2422.122651591055,3402.1297674337397,1947.0613284818046,2788.5611859072624,1664.7650820757556,2976.843680138932
2022-07-22 13:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2422.122651591055,3402.1297674337397,1947.0613284818046,2788.5611859072624,1664.7650820757556,2976.843680138932
2022-07-22 14:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2348.420440892571,3402.1297674337397,1947.0613284818046,2876.07665821819,1717.0116324404728,3070.2681608280286
2022-07-22 15:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2371.871144296634,3402.1297674337397,1947.0613284818046,2847.640872049366,1700.035528729903,3039.912402175774
2022-07-22 16:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2371.871144296634,3402.1297674337397,1947.0613284818046,2847.640872049366,1700.035528729903,3039.912402175774
2022-07-22 17:00:00,4292.762460662298,4832.898485996118,1157.7831747780313,2784.1051952901853,2375.221244782929,3402.1297674337397,1947.0613284818046,2843.6244533299737,1697.6377353184364,3035.6247965309567
2022-07-22 18:00:00,4417.370950086458,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2926.167978825764,1746.9160440359528,3123.741626618938
2022-07-22 19:00:00,4391.873859465467,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2909.278120362123,1736.8328345465675,3105.7113719198383
2022-07-22 20:00:00,4391.873859465467,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2888.4380192133963,1724.3913385970934,3083.464155788607
2022-07-22 21:00:00,4391.873859465467,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2867.8943633157205,1712.1268198304003,3061.533400768774
2022-07-22 22:00:00,4391.873859465467,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2926.167978825764,1746.9160440359528,3123.741626618938
2022-07-22 23:00:00,4391.873859465467,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2896.73812846401,1729.346486121798,3092.324684971908
2022-07-23 00:00:00,4391.873859465467,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2900.906096994174,1731.8347544471528,3096.774073007839
2022-07-23 01:00:00,4391.873859465467,4832.898485996118,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2880.185339158502,1719.464506201102,3074.65425820064
2022-07-23 02:00:00,4391.873859465467,4853.700057671855,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2892.582119671379,1726.8653577342488,3087.8880641900255
2022-07-23 03:00:00,4391.873859465467,4751.445140726521,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2831.6428896221223,1690.4847673325442,3022.834242612989
2022-07-23 04:00:00,4391.873859465467,4826.00419428999,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2876.07665821819,1717.0116324404728,3070.2681608280286
2022-07-23 05:00:00,4391.873859465467,4805.438835507503,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2863.8206497314645,1709.6948215067775,3057.1846317335912
2022-07-23 06:00:00,4391.873859465467,4839.812503858772,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2884.3057759813314,1721.9243981985283,3079.05290520808
2022-07-23 07:00:00,4391.873859465467,4917.193227030934,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2930.4211299577782,1749.4551661929818,3128.2819487506517
2022-07-23 08:00:00,4391.873859465467,4895.845065408513,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2917.698606962302,1741.8598470922884,3114.7004062814003
2022-07-23 09:00:00,4391.873859465467,4960.452991491617,1157.7831747780313,2784.1051952901853,2308.219235057035,3402.1297674337397,1947.0613284818046,2956.2019610131247,1764.8462673618349,3155.8034908217714
2022-07-23 10:00:00,4391.873859465467,5026.788915597745,1157.7831747780313,2784.1051952901853,2339.0869514248116,3447.626302213686,1947.0613284818046,2995.735122453122,1788.4474804469112,3198.005914918942
2022-07-23 11:00:00,4391.873859465467,5011.8947262181955,1157.7831747780313,2784.1051952901853,2332.156323420589,3437.4111131700893,1947.0613284818046,2986.858870238446,1783.1483768011426,3188.5303418377002
2022-07-23 12:00:00,4391.873859465467,4945.948742978484,1157.7831747780313,2784.1051952901853,2301.470056007161,3392.182019575747,1947.0613284818046,2986.858870238446,1783.1483768011426,3146.5759952345734
2022-07-23 13:00:00,4391.873859465467,5026.788915597745,1157.7831747780313,2784.1051952901853,2339.0869514248116,3447.626302213686,1947.0613284818046,2986.858870238446,1783.1483768011426,3198.005914918942
2022-07-23 14:00:00,4391.873859465467,4982.369573191874,1157.7831747780313,2784.1051952901853,2318.4175527376997,3417.161268615332,1947.0613284818046,2986.858870238446,1783.1483768011426,3198.005914918942
2022-07-23 15:00:00,4391.873859465467,4989.718200880949,1157.7831747780313,2784.1051952901853,2321.837047653242,3422.2013294834965,1947.0613284818046,2986.858870238446,1780.5222378073267,3198.005914918942
2022-07-23 16:00:00,4391.873859465467,5011.8947262181955,1157.7831747780313,2784.1051952901853,2321.837047653242,3437.4111131700893,1947.0613284818046,2986.858870238446,1772.6438208258783,3183.8554462688585
2022-07-23 17:00:00,4391.873859465467,5011.8947262181955,1157.7831747780313,2784.1051952901853,2321.837047653242,3437.4111131700893,1947.0613284818046,2986.858870238446,1772.6438208258783,3183.8554462688585
2022-07-23 18:00:00,4391.873859465467,5093.570047682492,1157.7831747780313,2784.1051952901853,2321.837047653242,3382.2922760784404,1947.0613284818046,3035.533607383072,1801.5313497578559,3235.7404979858325
2022-07-23 19:00:00,4391.873859465467,5152.970281474707,1157.7831747780313,2784.1051952901853,2348.913864535495,3382.2922760784404,1947.0613284818046,3070.9334162155274,1822.5404617083846,3273.475081052722
2022-07-23 20:00:00,4391.873859465467,5130.695193802628,1157.7831747780313,2784.1051952901853,2338.7600582046507,3382.2922760784404,1947.0613284818046,3057.658487903357,1814.6620447269363,3259.3246124026386
2022-07-23 21:00:00,4391.873859465467,5182.670398370817,1157.7831747780313,2784.1051952901853,2362.452272976622,3382.2922760784404,1947.0613284818046,3088.633320631756,1833.0450176836493,3292.3423725861676
2022-07-23 22:00:00,4391.873859465467,5175.245369146789,1157.7831747780313,2784.1051952901853,2359.0676708663404,3382.2922760784404,1947.0613284818046,3084.2083445276985,1830.4188786898328,3287.625549702806
2022-07-23 23:00:00,4391.873859465467,5197.520456818869,1157.7831747780313,2784.1051952901853,2369.2214771971853,3382.2922760784404,1947.0613284818046,3097.483272839869,1838.297295671281,3301.77601835289
2022-07-24 00:00:00,4391.873859465467,5175.245369146789,1157.7831747780313,2784.1051952901853,2359.0676708663404,3382.2922760784404,1947.0613284818046,3084.2083445276985,1830.4188786898328,3287.625549702806
2022-07-24 01:00:00,4391.873859465467,5190.095427594843,1157.7831747780313,2784.1051952901853,2365.836875086904,3382.2922760784404,1947.0613284818046,3093.0582967358127,1835.6711566774652,3297.059195469529
2022-07-24 02:00:00,4391.873859465467,5130.695193802628,1157.7831747780313,2784.1051952901853,2338.7600582046507,3382.2922760784404,1947.0613284818046,3057.658487903357,1814.6620447269363,3259.3246124026386
2022-07-24 03:00:00,4391.873859465467,5175.245369146789,1157.7831747780313,2784.1051952901853,2359.0676708663404,3382.2922760784404,1947.0613284818046,3084.2083445276985,1830.4188786898328,3287.625549702806
2022-07-24 04:00:00,4391.873859465467,5271.770749059139,1157.7831747780313,2784.1051952901853,2403.067498300002,3382.2922760784404,1947.0613284818046,3141.733033880439,1864.5586856094426,3348.9442471865027
2022-07-24 05:00:00,4391.873859465467,5249.495661387057,1157.7831747780313,2784.1051952901853,2392.9136919691573,3382.2922760784404,1947.0613284818046,3128.458105568268,1856.6802686279939,3334.793778536419
2022-07-24 06:00:00,4391.873859465467,5197.520456818869,1157.7831747780313,2784.1051952901853,2369.2214771971853,3382.2922760784404,1947.0613284818046,3097.483272839869,1838.297295671281,3301.77601835289
2022-07-24 07:00:00,4391.873859465467,5204.945486042896,1157.7831747780313,2784.1051952901853,2372.606079307467,3382.2922760784404,1947.0613284818046,3097.483272839869,1835.674902952777,3306.4928412362515
2022-07-24 08:00:00,4391.873859465467,5182.670398370817,1157.7831747780313,2784.1051952901853,2362.452272976622,3382.2922760784404,1947.0613284818046,3097.483272839869,1843.5646231660407,3292.3423725861676
2022-07-24 09:00:00,4391.873859465467,5175.245369146789,1157.7831747780313,2784.1051952901853,2359.0676708663404,3382.2922760784404,1947.0613284818046,3097.483272839869,1846.2096226253898,3287.625549702806
2022-07-24 10:00:00,4391.873859465467,5212.370515266924,1157.7831747780313,2784.1051952901853,2375.990681417749,3382.2922760784404,1947.0613284818046,3097.483272839869,1833.0599814385994,3311.2096641196126
2022-07-24 11:00:00,4391.873859465467,5160.395310698736,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1851.5224560717936,3344.5599772834066
2022-07-24 12:00:00,4391.873859465467,5175.245369146789,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1846.2096226253898,3334.962961566668
2022-07-24 13:00:00,4391.873859465467,5219.795544490949,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1830.4524992459412,3306.4995507993854
2022-07-24 14:00:00,4391.873859465467,5242.0706321630305,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1822.6743724786074,3292.4492694220507
2022-07-24 15:00:00,4391.873859465467,5182.670398370817,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1843.5646231660407,3292.4492694220507
2022-07-24 16:00:00,4391.873859465467,5227.220573714977,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1827.8524246731488,3292.4492694220507
2022-07-24 17:00:00,4391.873859465467,5152.970281474707,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1854.1903558644044,3292.4492694220507
2022-07-24 18:00:00,4391.873859465467,5152.970281474707,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1854.1903558644044,3292.4492694220507
2022-07-24 19:00:00,4391.873859465467,5152.970281474707,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1846.2096226253898,3292.4492694220507
2022-07-24 20:00:00,4391.873859465467,5152.970281474707,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1947.0613284818046,3097.483272839869,1797.2180264942688,3292.4492694220507
2022-07-24 21:00:00,4391.873859465467,5152.970281474707,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1925.3064533032368,3097.483272839869,1817.525574816238,3292.4492694220507
2022-07-24 22:00:00,4391.873859465467,5152.970281474707,1157.7831747780313,2784.1051952901853,2352.2984666457774,3382.2922760784404,1968.816203660372,3097.483272839869,1777.3592637705754,3292.4492694220507
2022-07-24 23:00:00,4397.93998358075,5160.0876437419365,1159.3823228094923,2787.95064445495,2355.5474976770556,3386.963950492913,1971.5355630576928,3101.7615646531835,1774.9077337515816,3296.9968512858927
2022-07-25 00:00:00,4361.543238889049,5117.383470138556,1149.7874346207243,2764.877949466358,2336.0533114893838,3358.933904006076,1955.2194066737675,3076.0918137732956,1774.9077337515816,3269.7113601028377
2022-07-25 01:00:00,4234.1546324680885,4967.918862526722,1116.2053259600355,2684.123517006284,2267.823659832531,3260.8287413021435,1898.1128593300273,2986.2476856936864,1774.9077337515816,3174.2121409621436
2022-07-25 02:00:00,4185.625639545818,4910.979964388879,1103.4121417083445,2653.35992368816,2241.8314115823014,3223.455345986359,1876.3579841514597,2952.0213511871684,1774.9077337515816,3137.831486051402
2022-07-25 03:00:00,4294.815873620926,5039.092485199023,1132.1968062746491,2722.5780086539385,2300.313970145318,3307.545485446873,1925.3064533032368,3029.0306038268336,1774.9077337515816,3219.6879596005692
2022-07-25 04:00:00,4234.1546324680885,4967.918862526722,1116.2053259600355,2684.123517006284,2267.823659832531,3260.8287413021435,1898.1128593300273,2986.2476856936864,1749.8384154782545,3174.2121409621436
2022-07-25 05:00:00,4179.559515430534,4903.862602121648,1101.812993676883,2649.5144745233943,2238.582380551022,3218.783671571886,1898.1128593300273,2947.743059373853,1749.8384154782545,3133.283904187559
2022-07-25 06:00:00,4197.757887776386,4925.214688923339,1106.6104377712672,2661.050822017691,2238.582380551022,3232.798694815305,1889.8840463560532,2960.5779348137976,1749.8384154782545,3146.9266497790877
2022-07-25 07:00:00,4191.691763661102,4918.097326656109,1105.011289739806,2657.205372852926,2238.582380551022,3228.1270204008324,1892.6190449759604,2956.2996430004832,1749.8384154782545,3142.379067915245
2022-07-25 08:00:00,4179.559515430534,4903.862602121648,1101.812993676883,2649.5144745233943,2238.582380551022,3218.783671571886,1898.1128593300273,2956.2996430004832,1749.8384154782545,3133.283904187559
2022-07-25 09:00:00,4185.625639545818,4910.979964388879,1103.4121417083445,2653.35992368816,2238.582380551022,3223.455345986359,1895.3619711280996,2956.2996430004832,1749.8384154782545,3137.831486051402
2022-07-25 10:00:00,4185.625639545818,4918.097326656109,1105.011289739806,2657.205372852926,2238.582380551022,3228.1270204008324,1892.6190449759604,2956.2996430004832,1749.8384154782545,3142.379067915245
2022-07-25 11:00:00,4185.625639545818,4918.097326656109,1100.2138456454215,2645.669025358629,2238.582380551022,3228.1270204008324,1900.871744299984,2956.2996430004832,1749.8384154782545,3128.736322323716
2022-07-25 12:00:00,4185.625639545818,4918.097326656109,1125.8002141488034,2707.196211994876,2238.582380551022,3228.1270204008324,1857.6701137477114,2956.2996430004832,1749.8384154782545,3201.4976321451986
2022-07-25 13:00:00,4233.18956726793,4918.097326656109,1138.5933984004946,2737.959805313,2238.582380551022,3228.1270204008324,1836.7974158404336,2956.2996430004832,1749.8384154782545,3237.87828705594
2022-07-25 14:00:00,4316.426440781625,4918.097326656109,1160.9814708409535,2791.796093619716,2282.59944983152,3228.1270204008324,1801.3770799977806,3014.429130362852,1784.2453506140625,3301.544433149736
2022-07-25 15:00:00,4352.099386573209,4958.742759107812,1170.5763590297217,2814.8687886083085,2301.4639080945904,3254.8057561066244,1786.6116940961597,3039.341767803867,1798.9911799579802,3328.8299243327915
2022-07-25 16:00:00,4352.099386573209,4958.742759107812,1170.5763590297217,2814.8687886083085,2301.4639080945904,3254.8057561066244,1786.6116940961597,3039.341767803867,1798.9911799579802,3328.8299243327915
2022-07-25 17:00:00,4381.826841399529,4992.613952817565,1178.5720991870287,2834.096034432136,2317.1842899804824,3277.038035861451,1774.490854923187,3060.1022990047136,1811.279371077912,3351.567833652005
2022-07-25 18:00:00,4322.371931746889,4924.87156539806,1162.580618872415,2795.6415427844813,2285.743526208698,3232.5734763517976,1798.8992573292833,3018.581236603021,1786.702988838049,3306.092015013578
2022-07-25 19:00:00,4441.281751052168,5060.356340237071,1194.5635795016424,2872.550526079791,2348.6250537522665,3321.5025953711047,1750.7359572669193,3101.623361406406,1835.8557533177752,3397.043652290431
2022-07-25 20:00:00,4417.499787191113,5033.259385269269,1188.166987375797,2857.168729420729,2336.048748243553,3303.716771567243,1760.1611844931208,3085.014936445729,1826.02520042183,3378.8533248350604
2022-07-25 21:00:00,4387.772332364792,4999.388191559516,1180.1712472184902,2837.9414835969014,2320.328366357661,3281.4844918124163,1772.0863957701745,3064.2544052448825,1813.7370093018983,3356.115415515847
2022-07-25 22:00:00,4185.625639545818,4769.064074333197,1125.8002141488034,2707.196211994876,2213.429769533595,3130.304989479595,1857.6701137477114,2923.082793079129,1730.1773096863637,3201.4976321451986
2022-07-25 23:00:00,4031.0428744489554,4592.933867042481,1084.222365330808,2607.2145337109746,2131.6837837269563,3014.6971347544963,1928.9082007055881,2815.1280308347295,1730.1773096863637,3083.2605036852906
2022-07-26 00:00:00,4060.7703292752753,4592.933867042481,1092.2181054881148,2626.4417795348018,2131.6837837269563,3036.929414509323,1914.7873500415647,2835.8885620355754,1730.1773096863637,3083.2605036852906
2022-07-26 01:00:00,4019.1518925184278,4592.933867042481,1081.0240692678851,2599.5236353814435,2131.6837837269563,3005.8042228525655,1934.6150297017587,2806.823818354391,1730.1773096863637,3083.2605036852906
2022-07-26 02:00:00,4078.606802171068,4592.933867042481,1097.015549582499,2637.9781270290982,2131.6837837269563,3050.2687823622196,1906.413644429138,2848.3448807560835,1704.9560661049297,3083.2605036852906
2022-07-26 03:00:00,4120.225238927916,4592.933867042481,1108.2095858027285,2664.896271182456,2131.6837837269563,3081.393974018976,1887.156940950056,2877.4096244372677,1687.7342876594255,3083.2605036852906
2022-07-26 04:00:00,4072.6613112058026,4592.933867042481,1095.4164015510376,2634.1326778643324,2131.6837837269563,3045.8223264112535,1909.196730041444,2844.1927745159137,1707.4450530627473,3083.2605036852906
2022-07-26 05:00:00,3995.369928657372,4592.933867042481,1074.6274771420399,2634.1326778643324,2131.6837837269563,2988.0183990487044,1946.1305953547453,2790.2153933937143,1740.4759841487826,3083.2605036852906
2022-07-26 06:00:00,3947.8060009352603,4592.933867042481,1074.6274771420399,2634.1326778643324,2157.3667208802935,2988.0183990487044,1969.5779519252844,2756.9985434723603,1761.4455743192498,3083.2605036852906
2022-07-26 07:00:00,3947.8060009352603,4592.933867042481,1074.6274771420399,2634.1326778643324,2157.3667208802935,2988.0183990487044,1969.5779519252844,2756.9985434723603,1761.4455743192498,3083.2605036852906
2022-07-26 08:00:00,3947.8060009352603,4579.141272847159,1071.4003676010727,2626.2223695223975,2150.8881421389115,2988.0183990487044,1963.6633034210042,2748.719268567038,1756.1559479699426,3083.2605036852906
2022-07-26 09:00:00,3995.803642284017,4634.81472297296,1084.4265118880157,2658.152124774949,2177.038757848806,3024.3468902225486,1987.5376292984631,2782.138347820132,1777.5073880668415,3083.2605036852906
2022-07-26 10:00:00,3989.7402073184876,4627.78162020669,1082.7809481370475,2654.118510018083,2173.735208899112,3019.757592968797,1984.5216389656887,2777.916590084442,1774.8101082670437,3078.581807928561
2022-07-26 11:00:00,4070.0290969394473,4720.91035250187,1104.5706576196817,2707.5295636252577,2217.4791062918184,3080.526708616776,2024.4578329386825,2833.818936324531,1810.5261011578666,3140.5346926082375
2022-07-26 12:00:00,4076.339219570362,4728.229593358462,1106.283170267154,2711.7272838789404,2220.9170583945966,3085.302719017732,2024.4578329386825,2838.2124540552672,1813.333118368964,3145.403738643289
2022-07-26 13:00:00,4063.738480097192,4713.613736810214,1102.8634386743654,2703.3448193229005,2214.051781552573,3075.7654617719277,2024.4578329386825,2829.438999792345,1807.7277609706057,3135.680697720126
2022-07-26 14:00:00,4134.0232651303195,4795.138502698441,1121.9381207898025,2750.1007831791144,2252.3451299756525,3128.962663154776,2024.4578329386825,2878.375837839068,1838.993492685506,3189.914168907109
2022-07-26 15:00:00,4082.6689388554087,4735.57156477672,1108.0010012768857,2715.938040530926,2224.365687367259,3090.0935617491255,2024.4578329386825,2842.6196162510046,1816.1488530248164,3150.2879059393185
2022-07-26 16:00:00,4121.063944549974,4780.10672055832,1118.4210733892078,2741.479777589211,2245.2844869349765,3119.1540027687106,2024.4578329386825,2869.3527160903564,1833.2286228024798,3179.9144379700965
2022-07-26 17:00:00,4173.394915274418,4840.806488438426,1132.6232457497056,2776.2922192093915,2273.7960359754206,3158.7623075657734,2024.4578329386825,2905.788941056583,1856.5077164253682,3220.294303849082
2022-07-26 18:00:00,4220.28699297413,4895.197572578183,1145.3493496345336,2807.4865138072496,2299.3443060425598,3194.254018886737,2024.4578329386825,2938.438255001039,1877.3673536885744,3256.4773859148017
2022-07-26 19:00:00,4166.780977215345,4833.134845826004,1130.8282802255378,2771.892390018885,2270.1925557282325,3153.7563451132123,2024.4578329386825,2901.1838872672697,1853.5655488874513,3215.1908263469436
2022-07-26 20:00:00,4160.187969340005,4825.48748056362,1129.0389949720163,2767.5064843384753,2266.6004788995488,3148.7662243139825,2024.4578329386825,2896.593406432986,1850.6326920063002,3210.1034990900653
2022-07-26 21:00:00,4020.2428082918705,4663.162213633345,1091.0590899423769,2674.4099359356524,2190.35397960935,3042.844424719323,2024.4578329386825,2799.1544845040476,1788.3789928868225,3102.118366093152
2022-07-26 22:00:00,3947.8060009352603,4579.141272847159,1071.4003676010727,2626.2223695223975,2190.35397960935,2988.0183990487044,2061.603848221961,2748.719268567038,1756.1559479699426,3102.118366093152
2022-07-26 23:00:00,3989.7402073184876,4627.78162020669,1082.7809481370475,2654.118510018083,2190.35397960935,3019.757592968797,2039.935339306715,2777.916590084442,1774.8101082670437,3102.118366093152
2022-07-27 00:00:00,4020.2428082918705,4663.162213633345,1091.0590899423769,2674.4099359356524,2190.35397960935,3042.844424719323,2039.935339306715,2799.1544845040476,1788.3789928868225,3102.118366093152
2022-07-27 01:00:00,3995.803642284017,4634.81472297296,1084.4265118880157,2658.152124774949,2190.35397960935,3024.3468902225486,2039.935339306715,2782.138347820132,1777.5073880668415,3102.118366093152
2022-07-27 02:00:00,4026.3993822708776,4670.3033502545295,1092.7299308151828,2678.5055101101325,2190.35397960935,3024.3468902225486,2039.935339306715,2803.441091677867,1791.1177049739385,3102.118366093152
2022-07-27 03:00:00,3965.669376505103,4599.861369104386,1076.248333065331,2638.105728660508,2190.35397960935,3024.3468902225486,2039.935339306715,2761.15691231621,1764.1023549743315,3102.118366093152
2022-07-27 04:00:00,3906.7441257397963,4531.512760350977,1060.2565301966038,2598.9065350697124,2190.35397960935,3024.3468902225486,2039.935339306715,2720.129320751333,1764.1023549743315,3102.118366093152
2022-07-27 05:00:00,3924.2370098848996,4551.80311599434,1065.0039474959915,2598.9065350697124,2190.35397960935,3024.3468902225486,2030.842016843238,2732.3090042770846,1764.1023549743315,3102.118366093152
2022-07-27 06:00:00,3924.2370098848996,4531.512760350977,1060.2565301966038,2598.9065350697124,2190.35397960935,3024.3468902225486,2039.935339306715,2720.129320751333,1764.1023549743315,3102.118366093152
2022-07-27 07:00:00,3924.2370098848996,4551.80311599434,1065.0039474959915,2598.9065350697124,2200.161534741929,3024.3468902225486,2030.842016843238,2732.3090042770846,1764.1023549743315,3102.118366093152
2022-07-27 08:00:00,3924.2370098848996,4579.141272847159,1071.4003676010727,2598.9065350697124,2213.375718133773,3024.3468902225486,2018.7175868919346,2748.719268567038,1764.1023549743315,3102.118366093152
2022-07-27 09:00:00,3924.2370098848996,4572.275993577524,1069.7940701983725,2598.9065350697124,2210.05731375876,3024.3468902225486,2021.7486943797605,2744.5982501733843,1764.1023549743315,3102.118366093152
2022-07-27 10:00:00,3924.2370098848996,4579.141272847159,1071.4003676010727,2598.9065350697124,2213.375718133773,3024.3468902225486,2018.7175868919346,2748.719268567038,1764.1023549743315,3102.118366093152
2022-07-27 11:00:00,3924.2370098848996,4511.40249662161,1055.5512497371515,2598.9065350697124,2180.6334737826814,3024.3468902225486,2049.0286617701922,2708.0577409255134,1764.1023549743315,3102.118366093152
2022-07-27 12:00:00,3924.2370098848996,4478.279130273433,1047.8012405614018,2598.9065350697124,2164.622949011884,3024.3468902225486,2064.1841992093205,2688.174791285826,1764.1023549743315,3102.118366093152
2022-07-27 13:00:00,3924.2370098848996,4498.094524655175,1052.4375292364518,2598.9065350697124,2174.2009266623786,3024.3468902225486,2055.0908767458436,2700.069370008329,1756.330978961229,3102.118366093152
2022-07-27 14:00:00,3924.2370098848996,4491.469937726374,1052.4375292364518,2598.9065350697124,2170.998863441963,3024.3468902225486,2058.121984233669,2700.069370008329,1758.9214376322632,3102.118366093152
2022-07-27 15:00:00,3924.2370098848996,4465.165574987127,1052.4375292364518,2598.9065350697124,2170.998863441963,3024.3468902225486,2070.2464141849728,2715.9755224089677,1769.2832723164004,3102.118366093152
2022-07-27 16:00:00,4096.604667712933,4277.29044560478,1052.4375292364518,2598.9065350697124,2170.998863441963,3157.1878956496003,2161.1796388197445,2835.271665413754,1846.9970324474284,3102.118366093152
2022-07-27 17:00:00,4412.612040397662,3970.974072547145,1133.6213498647899,2799.3831962602235,2338.4672189669395,3400.729738932529,2327.8905506501596,3053.981260922529,1989.4722593543129,3341.4122091999175
2022-07-27 18:00:00,4470.06792634034,3919.9332746994955,1148.3820445244876,2835.833498294862,2368.9160108805713,3445.01007407488,2358.201625528417,3093.7466419241246,2015.3768460646554,3384.9201806738747
2022-07-27 19:00:00,4458.576749151804,3909.856325407208,1145.4299055925476,2828.543437887933,2362.826252497844,3436.1540070464084,2352.1394105527643,3085.7935657238045,2010.1959287225864,3376.2185863790824
2022-07-27 20:00:00,4487.3046921231435,3884.825234975662,1152.8102529223972,2846.7685889052536,2378.050648454661,3458.294174617585,2367.2949479918943,3105.676256224603,2023.1482220777584,3397.9725721160617
2022-07-27 21:00:00,4607.962052602766,3783.1028784488694,1183.8077117077619,2923.314223177993,2441.993111473287,3551.28287841652,2430.9482052362337,3189.1835563279524,2077.547854169477,3489.3393122113707
2022-07-27 22:00:00,4613.707641197034,3778.3916668941383,1185.283781173732,2926.959253381457,2445.037990664651,3555.7109119307556,2433.9793127240596,3193.1600944281126,2080.1383128405114,3493.690109358767
2022-07-27 23:00:00,4602.216464008498,3787.8258533283306,1182.3316422417925,2919.6691929745293,2438.948232281925,3546.8548449022855,2427.917097748408,3185.2070182277935,2074.9573954984435,3484.9885150639757
2022-07-28 00:00:00,4711.382647299587,3700.05915672682,1210.3769620952182,2988.9247668403423,2496.8009369178253,3630.987481672752,2485.5081400170975,3260.761242130825,2124.176110248094,3567.6536608644947
2022-07-28 01:00:00,4826.294419184943,3700.05915672682,1239.898351414614,3061.825370909619,2557.6985207450894,3719.548151957453,2546.1302897736114,3340.2920041340158,2175.9852836687796,3654.669603812409
2022-07-28 02:00:00,4757.347356053728,3700.05915672682,1222.1855178229764,3018.085008468053,2521.1599704487307,3666.411749786632,2509.7569999197026,3292.5735469321007,2144.899779616368,3602.46003804366
2022-07-28 03:00:00,4717.128235893854,3700.05915672682,1211.853031561188,2992.569797043806,2499.845816109189,3635.4155151869872,2488.539247504923,3264.7377802309843,2126.7665689191285,3572.00445801189
