Open time,High,Low,Close,Volume,Number of trades
2018-01-01 00:00:00,13715.65,13400.01,13529.01,443.356199,5228.0
2018-01-01 01:00:00,13595.89,13155.38,13203.06,383.697006,4534.0
2018-01-01 02:00:00,13418.43,13200.0,13330.18,429.064572,4887.0
2018-01-01 03:00:00,13611.27,13290.0,13410.03,420.08703,4789.0
2018-01-01 04:00:00,13623.29,13322.15,13601.01,340.807329,4563.0
2018-01-01 05:00:00,13699.0,13526.5,13558.99,404.229046,5086.0
2018-01-01 06:00:00,13800.0,13510.0,13780.41,264.989684,4072.0
2018-01-01 07:00:00,13818.55,13555.02,13570.35,292.188777,4340.0
2018-01-01 08:00:00,13735.24,13400.0,13499.99,271.813553,3733.0
2018-01-01 09:00:00,13670.0,13459.11,13616.99,213.095829,3128.0
2018-01-01 10:00:00,13657.92,13497.98,13570.01,169.512196,2769.0
2018-01-01 11:00:00,13589.89,13001.13,13220.56,665.334353,7570.0
2018-01-01 12:00:00,13300.0,13056.23,13172.42,260.492708,3618.0
2018-01-01 13:00:00,13200.41,12815.7,13017.0,451.901126,5719.0
2018-01-01 14:00:00,13245.0,12750.0,13211.39,692.467362,7132.0
2018-01-01 15:00:00,13330.0,13120.38,13247.0,427.071957,4888.0
2018-01-01 16:00:00,13247.08,12966.42,13018.0,367.393566,4004.0
2018-01-01 17:00:00,13198.98,13000.0,13022.0,228.572028,2978.0
2018-01-01 18:00:00,13256.28,12940.0,13135.0,244.366755,3267.0
2018-01-01 19:00:00,13290.65,13106.61,13240.37,252.004885,2929.0
2018-01-01 20:00:00,13472.0,13222.03,13399.24,412.026868,4245.0
2018-01-01 21:00:00,13580.67,13380.82,13481.01,326.923135,4392.0
2018-01-01 22:00:00,13599.7,13450.96,13452.0,303.301385,3711.0
2018-01-01 23:00:00,13500.0,13355.01,13380.0,345.218495,4013.0
2018-01-02 00:00:00,13850.0,13382.16,13750.01,466.596114,6011.0
2018-01-02 01:00:00,13800.0,13590.0,13600.0,517.461925,6012.0
2018-01-02 02:00:00,13678.33,13398.0,13522.0,714.534781,9402.0
2018-01-02 03:00:00,13539.98,13231.96,13353.78,666.940106,6887.0
2018-01-02 04:00:00,13480.84,12890.02,13127.31,992.418927,8714.0
2018-01-02 05:00:00,13244.99,13090.7,13166.95,600.002711,5021.0
2018-01-02 06:00:00,13338.66,13041.5,13255.98,722.310035,5077.0
2018-01-02 07:00:00,13359.98,13150.0,13343.0,665.58438,4002.0
2018-01-02 08:00:00,13440.0,13302.59,13326.09,745.643663,4378.0
2018-01-02 09:00:00,13523.46,13326.1,13452.0,511.54277,4383.0
2018-01-02 10:00:00,13617.28,13401.6,13560.0,654.454591,5114.0
2018-01-02 11:00:00,13573.0,13401.05,13490.0,684.54165,4638.0
2018-01-02 12:00:00,13590.0,13450.46,13489.04,671.205943,5411.0
2018-01-02 13:00:00,13875.0,13470.41,13864.98,1036.83633,9538.0
2018-01-02 14:00:00,13894.86,13630.0,13664.4,705.180727,7636.0
2018-01-02 15:00:00,13739.89,13510.0,13690.03,952.656508,6816.0
2018-01-02 16:00:00,13842.88,13584.99,13590.02,1020.856756,7866.0
2018-01-02 17:00:00,13799.65,13503.0,13780.0,817.501105,6899.0
2018-01-02 18:00:00,14750.0,13755.43,14580.0,1573.60355,14697.0
2018-01-02 19:00:00,15473.49,14480.0,14732.75,1678.312072,19595.0
2018-01-02 20:00:00,15160.31,14710.0,14751.0,1150.528492,10591.0
2018-01-02 21:00:00,14944.99,14544.0,14692.4,906.843821,6947.0
2018-01-02 22:00:00,15025.0,14685.01,14799.96,858.185273,6286.0
2018-01-02 23:00:00,14887.08,14600.0,14675.11,764.349881,5807.0
2018-01-03 00:00:00,14926.22,14660.0,14774.53,661.468616,5517.0
2018-01-03 01:00:00,14853.53,14660.0,14820.0,788.317514,5790.0
2018-01-03 02:00:00,15119.9,14744.99,15008.07,822.858852,7277.0
2018-01-03 03:00:00,15299.99,14750.0,14818.49,1031.188608,8521.0
2018-01-03 04:00:00,15117.56,14795.05,15019.66,781.021342,6594.0
2018-01-03 05:00:00,15114.98,14900.0,14988.0,860.383177,6034.0
2018-01-03 06:00:00,15276.13,14858.01,15242.63,908.687696,8554.0
2018-01-03 07:00:00,15307.56,15130.24,15170.0,661.609852,6666.0
2018-01-03 08:00:00,15172.99,14900.0,15002.59,895.934758,8049.0
2018-01-03 09:00:00,15048.0,14440.0,14519.99,1241.904776,11329.0
2018-01-03 10:00:00,14855.0,14150.0,14455.55,1271.034018,11121.0
2018-01-03 11:00:00,14771.84,14200.0,14730.05,793.92939,7352.0
2018-01-03 12:00:00,14799.0,14400.04,14450.0,614.534955,6728.0
2018-01-03 13:00:00,14890.0,14401.07,14855.02,380.592932,5593.0
2018-01-03 14:00:00,15045.51,14758.0,14790.11,581.690557,7285.0
2018-01-03 15:00:00,15033.77,14790.13,15033.77,505.915681,7090.0
2018-01-03 16:00:00,15130.0,14901.93,15010.06,477.866959,6749.0
2018-01-03 17:00:00,15057.2,14779.83,14800.0,389.080093,5293.0
2018-01-03 18:00:00,14899.86,14697.99,14749.97,430.999286,6249.0
2018-01-03 19:00:00,14846.13,14671.0,14700.01,361.751015,5791.0
2018-01-03 20:00:00,14950.0,14683.0,14926.01,343.677881,5079.0
2018-01-03 21:00:00,14990.0,14830.0,14926.96,191.636316,3279.0
2018-01-03 22:00:00,14949.0,14799.64,14799.91,260.659165,4223.0
2018-01-03 23:00:00,14940.82,14710.0,14919.51,648.9242,6624.0
2018-01-04 00:00:00,14948.0,14710.25,14753.76,820.84674,6940.0
2018-01-04 01:00:00,15179.0,14649.99,15172.12,1181.627263,9267.0
2018-01-04 02:00:00,15280.0,15059.0,15110.9,1055.426462,9660.0
2018-01-04 03:00:00,15119.98,15110.9,15119.97,4.635181,34.0
2018-01-04 04:00:00,14217.20447368421,13904.624736842105,14060.400921052633,627.0554110526315,6210.671052631579
2018-01-04 05:00:00,15119.97,14730.0,14875.1,888.843951,7247.0
2018-01-04 06:00:00,15100.0,14850.01,14899.01,867.618392,7920.0
2018-01-04 07:00:00,14900.0,14685.0,14748.0,1083.438099,7676.0
2018-01-04 08:00:00,14800.0,14211.69,14221.05,1207.568042,9451.0
2018-01-04 09:00:00,14410.05,13918.04,14299.01,1121.48775,10933.0
2018-01-04 10:00:00,14523.94,14214.8,14429.0,1037.040763,6945.0
2018-01-04 11:00:00,14571.78,14280.0,14539.97,973.455496,6015.0
2018-01-04 12:00:00,14653.4,14181.88,14398.97,915.408594,7930.0
2018-01-04 13:00:00,14600.02,14360.01,14518.95,872.818456,8605.0
2018-01-04 14:00:00,14600.8,14404.99,14513.06,962.798872,6803.0
2018-01-04 15:00:00,14534.58,14270.01,14353.01,1209.805263,9640.0
2018-01-04 16:00:00,14494.99,14238.01,14469.97,1129.730622,8235.0
2018-01-04 17:00:00,14648.89,14400.97,14648.89,865.628274,6892.0
2018-01-04 18:00:00,14864.0,14630.0,14811.0,779.049764,6673.0
2018-01-04 19:00:00,14988.0,14720.05,14895.19,862.207466,6870.0
2018-01-04 20:00:00,15011.0,14722.65,14799.02,1127.962286,8914.0
2018-01-04 21:00:00,14944.97,14733.03,14797.88,707.223774,6185.0
2018-01-04 22:00:00,14979.0,14601.0,14939.39,762.293702,5254.0
2018-01-04 23:00:00,15100.08,14774.25,15059.54,892.734362,6221.0
2018-01-05 00:00:00,15096.99,14802.0,14906.01,701.283048,5583.0
2018-01-05 01:00:00,15100.0,14847.35,15040.0,922.722973,6888.0
2018-01-05 02:00:00,15200.0,15038.04,15098.11,985.850712,7911.0
2018-01-05 03:00:00,15180.0,14642.0,14965.37,1015.117957,7669.0
2018-01-05 04:00:00,15083.63,14600.0,14820.05,947.316775,8156.0
2018-01-05 05:00:00,15038.75,14756.0,15000.0,863.362834,6485.0
2018-01-05 06:00:00,15020.0,14700.0,14952.34,779.698664,5604.0
2018-01-05 07:00:00,14979.78,14822.32,14920.14,844.120506,6377.0
2018-01-05 08:00:00,15450.0,14880.0,15424.81,949.347149,7472.0
2018-01-05 09:00:00,16111.0,15429.6,15880.39,1397.016119,15197.0
2018-01-05 10:00:00,16350.0,15826.37,16138.23,804.132075,9952.0
2018-01-05 11:00:00,16185.65,15869.07,16090.69,1084.829419,8975.0
2018-01-05 12:00:00,16140.09,15762.9,15838.0,1005.422193,7809.0
2018-01-05 13:00:00,16199.0,15750.0,16093.94,996.320352,7702.0
2018-01-05 14:00:00,16267.04,15901.01,16103.18,991.73917,8216.0
2018-01-05 15:00:00,16170.0,15980.63,16087.72,787.31932,6425.0
2018-01-05 16:00:00,16500.0,16087.73,16449.0,1007.615517,9982.0
2018-01-05 17:00:00,17118.13,16420.0,16650.0,937.578122,10616.0
2018-01-05 18:00:00,16988.0,16475.78,16579.0,1010.442838,10082.0
2018-01-05 19:00:00,16673.0,16310.0,16593.01,1255.478351,6945.0
2018-01-05 20:00:00,16670.0,16353.0,16668.36,1068.054734,5369.0
2018-01-05 21:00:00,16950.0,16650.01,16799.95,1070.422615,7562.0
2018-01-05 22:00:00,17047.92,16645.24,17021.36,896.537944,7459.0
2018-01-05 23:00:00,17176.24,16801.02,16960.39,929.761738,8533.0
2018-01-06 00:00:00,16999.0,16677.98,16998.0,830.785144,7595.0
2018-01-06 01:00:00,17099.99,16823.0,17025.03,1103.392744,8045.0
2018-01-06 02:00:00,17073.26,16288.0,16540.99,1172.708274,9950.0
2018-01-06 03:00:00,16746.0,16363.1,16521.59,1140.827478,8810.0
2018-01-06 04:00:00,16600.5,16300.0,16470.09,1030.651665,6889.0
2018-01-06 05:00:00,16750.0,16422.43,16642.84,471.806854,5066.0
2018-01-06 06:00:00,16719.38,16571.04,16604.99,259.476686,3448.0
2018-01-06 07:00:00,16605.0,16415.21,16518.0,402.045227,4908.0
2018-01-06 08:00:00,16600.0,16414.55,16440.0,526.987415,4898.0
2018-01-06 09:00:00,16538.01,16340.0,16419.96,631.593515,5831.0
2018-01-06 10:00:00,16750.01,16390.0,16690.2,624.785297,6041.0
2018-01-06 11:00:00,16750.01,16422.63,16529.89,786.638636,5889.0
2018-01-06 12:00:00,16557.36,16151.12,16214.91,926.819037,8177.0
2018-01-06 13:00:00,16372.99,16011.21,16168.0,891.972764,7731.0
2018-01-06 14:00:00,16488.98,16145.0,16403.01,889.593692,8023.0
2018-01-06 15:00:00,16639.0,16335.03,16556.22,928.568326,6721.0
2018-01-06 16:00:00,16982.0,16501.75,16892.24,829.667165,6351.0
2018-01-06 17:00:00,16940.0,16713.11,16889.93,758.742108,6347.0
2018-01-06 18:00:00,16929.99,16582.98,16769.89,780.126895,8252.0
2018-01-06 19:00:00,16839.15,16612.19,16770.01,837.151453,5735.0
2018-01-06 20:00:00,16877.18,16707.26,16784.0,537.793754,4586.0
2018-01-06 21:00:00,16840.34,16612.18,16790.99,729.948339,5754.0
2018-01-06 22:00:00,17132.18,16790.0,16975.0,839.510079,7831.0
2018-01-06 23:00:00,17143.13,16975.0,17069.79,639.864961,5364.0
2018-01-07 00:00:00,17099.96,16800.0,17009.09,723.097184,6229.0
2018-01-07 01:00:00,17017.77,16792.01,16951.02,786.542762,5796.0
2018-01-07 02:00:00,16967.97,16711.0,16742.94,811.636768,5478.0
2018-01-07 03:00:00,16800.0,16605.01,16740.68,833.027889,5203.0
2018-01-07 04:00:00,16740.66,16400.0,16546.93,775.910726,6108.0
2018-01-07 05:00:00,16744.94,16500.0,16564.0,698.237458,5333.0
2018-01-07 06:00:00,16683.44,16400.0,16417.05,721.569884,5863.0
2018-01-07 07:00:00,16749.98,16409.71,16746.99,577.84518,4389.0
2018-01-07 08:00:00,16886.75,16695.66,16719.02,640.796589,4790.0
2018-01-07 09:00:00,16800.0,16579.33,16690.06,443.503664,3699.0
2018-01-07 10:00:00,16814.72,16633.16,16739.0,215.643791,3439.0
2018-01-07 11:00:00,16780.96,16560.02,16607.0,175.762476,2899.0
2018-01-07 12:00:00,16649.05,16480.0,16500.0,257.126876,3718.0
2018-01-07 13:00:00,16550.98,16300.0,16386.0,359.77685,5081.0
2018-01-07 14:00:00,16592.0,16376.99,16520.02,271.768469,4337.0
