Date,AXS,OG,TRB,DIA,COTI,KNC,BAL,PSG,BEL,AAVE
2022-06-08 15:00:00,498489.50128238916,68489.3676022036,82276.80915429162,46665.650460265606,46472.45482743993,24974.182252381266,34772.63584896331,25445.07718959097,26021.21946345996,28815.10294326497
2022-06-08 16:00:00,498489.50128238916,68489.3676022036,82307.65139188543,46683.14351929107,46489.87546526104,24974.182252381266,34785.67069933779,25454.615516664417,26021.21946345996,28815.10294326497
2022-06-08 17:00:00,498489.50128238916,68489.3676022036,82793.88311830809,46958.92377889471,46764.51399553594,24974.182252381266,34991.16674293617,25604.98843386944,26021.21946345996,28815.10294326497
2022-06-08 18:00:00,498489.50128238916,68489.3676022036,82793.88311830809,47077.2678408375,46882.36811346825,24974.182252381266,35079.35012686494,25669.51713455964,26021.21946345996,28815.10294326497
2022-06-08 19:00:00,498489.50128238916,68137.34753555068,83221.62369389409,46835.30118902927,46641.40320276847,24974.182252381266,34899.0500948728,25537.58154442339,26155.653686998492,28815.10294326497
2022-06-08 20:00:00,498489.50128238916,67915.98416732323,83492.87381499742,46835.30118902927,46489.87546526104,24974.182252381266,34785.67069933779,25454.615516664417,26240.904658022933,28815.10294326497
2022-06-08 21:00:00,498489.50128238916,67992.44699663346,83398.9795423078,46835.30118902927,46542.215830433335,24974.182252381266,34824.83395131352,25483.273452572597,26211.39470651447,28815.10294326497
2022-06-08 22:00:00,498489.50128238916,68567.12770166367,82699.98884561846,46835.30118902927,46935.59648649983,24974.182252381266,35119.17782348938,25698.66128167849,25991.70951195149,28815.10294326497
2022-06-08 23:00:00,498489.50128238916,68437.62544586851,82856.47930010117,46835.30118902927,46846.949552818434,24974.182252381266,35052.84847731052,25650.12439937866,26040.892764465596,28815.10294326497
2022-06-09 00:00:00,498489.50128238916,68723.17882046882,82512.20030023923,46835.30118902927,47042.41665804579,24974.182252381266,35199.10514689598,25757.148562380247,25932.689608934572,28815.10294326497
2022-06-09 01:00:00,498489.50128238916,68282.86699636777,83044.26784548035,46835.30118902927,46741.0142397593,24974.182252381266,34973.583242060326,25592.121605510718,26099.912667482517,28815.10294326497
2022-06-09 02:00:00,498489.50128238916,68035.00078746873,83346.81605748019,46835.30118902927,46571.34476761597,24974.182252381266,34846.629441331854,25499.222428322108,26195.00028900978,28815.10294326497
2022-06-09 03:00:00,498489.50128238916,67924.47154350011,83482.44111803183,46835.30118902927,46495.6852472487,24974.182252381266,34790.01782139469,25457.796548346087,26237.625774521992,28815.10294326497
2022-06-09 04:00:00,498489.50128238916,67822.7628264397,83607.63348161799,46835.30118902927,46426.06355733517,24974.182252381266,34737.92395892192,25419.676563497047,26276.972376533275,28815.10294326497
2022-06-09 05:00:00,498489.50128238916,67839.69312170339,83586.768087687,46835.30118902927,46437.652689526214,24974.182252381266,34746.595432700975,25426.021964536365,26270.414609531395,28815.10294326497
2022-06-09 06:00:00,498489.50128238916,67586.62289120711,83899.74899665236,46835.30118902927,46264.42095852822,24974.182252381266,34616.97620079584,25331.172342684065,26368.781114559606,28815.10294326497
2022-06-09 07:00:00,498489.50128238916,67444.05277219108,84077.10484506606,46835.30118902927,46264.42095852822,24974.182252381266,34543.95366755184,25277.73768207784,26424.522134075578,28815.10294326497
2022-06-09 08:00:00,498489.50128238916,67302.0828740822,84254.46069347978,46835.30118902927,46264.42095852822,24974.182252381266,34471.23855953445,25224.527981657426,26480.263153591553,28815.10294326497
2022-06-09 09:00:00,498489.50128238916,67755.12606470803,83691.09505734209,46835.30118902927,46264.42095852822,24974.182252381266,34703.28130226879,25394.326599334996,26303.203444540795,28815.10294326497
2022-06-09 10:00:00,498489.50128238916,68035.00078746873,83346.81605748019,46835.30118902927,46264.42095852822,24974.182252381266,34846.629441331854,25499.222428322108,26303.203444540795,28815.10294326497
2022-06-09 11:00:00,498489.50128238916,68248.57123192966,83085.99863334236,46835.30118902927,46264.42095852822,24974.182252381266,34846.629441331854,25579.267702142806,26303.203444540795,28815.10294326497
2022-06-09 12:00:00,498489.50128238916,68137.34753555068,83221.62369389401,46835.30118902927,46339.9404804344,24974.182252381266,34846.629441331854,25537.58154442339,26303.203444540795,28815.10294326497
2022-06-09 13:00:00,498489.50128238916,68103.19775605659,83263.3544817561,46835.30118902927,46363.177256405535,24974.182252381266,34846.629441331854,25524.782355577667,26303.203444540795,28815.10294326497
2022-06-09 14:00:00,498489.50128238916,67924.47154350011,83482.44111803183,46835.30118902927,46485.17033025398,24974.182252381266,34846.629441331854,25457.796548346087,26303.203444540795,28815.10294326497
2022-06-09 15:00:00,498489.50128238916,67831.22691764482,83597.20078465246,46771.007127743935,46549.07146417461,24974.182252381266,34846.629441331854,25422.84886807255,26303.203444540795,28815.10294326497
2022-06-09 16:00:00,498489.50128238916,68128.8068803068,83963.94709042617,46976.19454933719,46345.74967442721,24974.182252381266,34846.629441331854,25534.380543979103,26303.203444540795,28815.10294326497
2022-06-09 17:00:00,498489.50128238916,68489.3676022036,84408.31273783016,47224.80848218399,46101.76352673029,24974.182252381266,34846.629441331854,25669.51713455964,26303.203444540795,28815.10294326497
2022-06-09 18:00:00,498489.50128238916,68731.8691566879,84707.17879203596,47392.018223901396,45939.10609493234,24974.182252381266,34846.629441331854,25760.405662603105,26303.203444540795,28815.10294326497
2022-06-09 19:00:00,498489.50128238916,68472.11152571022,84387.0458411968,47212.91006734846,46113.38191471585,24974.182252381266,34846.629441331854,25663.049632132184,26303.203444540795,28815.10294326497
2022-06-09 20:00:00,498489.50128238916,68377.35832068032,84270.26920209087,47147.57581011602,46177.28304863646,24974.182252381266,34846.629441331854,25627.53654294444,26303.203444540795,28815.10294326497
2022-06-09 21:00:00,498489.50128238916,68377.35832068032,84578.834581745,47320.212135683345,46008.816422845746,24974.182252381266,34719.49995915819,25627.53654294444,26303.203444540795,28815.10294326497
2022-06-09 22:00:00,498489.50128238916,68377.35832068032,84397.67794978208,47218.85852521258,46107.57272072305,24974.182252381266,34794.024138363435,25627.53654294444,26303.203444540795,28815.10294326497
2022-06-09 23:00:00,498489.50128238916,68377.35832068032,85159.46731342745,47645.06485057363,45695.11994723543,24974.182252381266,34482.77609580028,25858.855522673533,26303.203444540795,28815.10294326497
2022-06-10 00:00:00,498489.50128238916,68377.35832068032,84911.18898306761,47506.15795596553,45828.73140906946,24974.182252381266,34482.77609580028,25783.465273336282,26226.517720212676,28815.10294326497
2022-06-10 01:00:00,498489.50128238916,68377.35832068032,84450.87870491939,47248.623312482625,46078.52675075914,24974.182252381266,34482.77609580028,25643.691066736006,26084.341691220106,28815.10294326497
2022-06-10 02:00:00,498489.50128238916,68377.35832068032,84355.16558209555,47195.0736827367,46130.8094966942,24974.182252381266,34482.77609580028,25614.627571004905,26054.77878034981,28815.10294326497
2022-06-10 03:00:00,498489.50128238916,68377.35832068032,84493.48762454855,47272.462173891545,46055.28997478801,24974.182252381266,34482.77609580028,25656.629356880676,26097.502307613253,28815.10294326497
2022-06-10 04:00:00,498489.50128238916,68377.35832068032,84408.31273783025,47224.80848218399,46101.76352673029,24974.182252381266,34482.77609580028,25630.765819222524,26071.19434157735,28815.10294326497
2022-06-10 05:00:00,498489.50128238916,68377.35832068032,84589.51507607281,47326.187664428864,46003.00722885295,24974.182252381266,34482.77609580028,25685.788299198135,26071.19434157735,28815.10294326497
2022-06-10 06:00:00,498489.50128238916,68377.35832068032,84653.65473112858,47362.07255334414,45968.15206489626,24974.182252381266,34482.77609580028,25705.264443491717,26071.19434157735,28815.10294326497
2022-06-10 07:00:00,498489.50128238916,68377.35832068032,84707.17879203604,47362.07255334414,45968.15206489626,24974.182252381266,34482.77609580028,25705.264443491717,26071.19434157735,28815.10294326497
2022-06-10 08:00:00,498489.50128238916,68377.35832068032,85387.42764658008,47362.07255334414,45968.15206489626,24974.182252381266,34482.77609580028,25705.264443491717,26071.19434157735,28815.10294326497
2022-06-10 09:00:00,498489.50128238916,68377.35832068032,84965.03930586259,47362.07255334414,45968.15206489626,24974.182252381266,34312.199197305075,25705.264443491717,26071.19434157735,28815.10294326497
2022-06-10 10:00:00,498489.50128238916,68377.35832068032,84857.40687704849,47302.07499500445,45968.15206489626,24974.182252381266,34268.73302147874,25705.264443491717,26071.19434157735,28815.10294326497
2022-06-10 11:00:00,498489.50128238916,68377.35832068032,87153.83422943282,48582.172783055576,45968.15206489626,24974.182252381266,35196.12001971809,25705.264443491717,26071.19434157735,28815.10294326497
2022-06-10 12:00:00,498489.50128238916,68609.44857085496,87449.65664326641,48747.07310842885,45968.15206489626,24974.182252381266,35315.58465686072,25792.514688339073,26159.686646131,28815.10294326497
2022-06-10 13:00:00,498489.50128238916,68208.74445850086,86938.91886923047,48462.37248677029,45968.15206489626,24974.182252381266,35109.32880876745,25641.877029549294,26006.904569677285,28815.10294326497
2022-06-10 14:00:00,498489.50128238916,68421.86903433787,87210.56761976577,48613.79768396891,45968.15206489626,24974.182252381266,35219.0311771323,25721.997462918545,26088.165565598687,28815.10294326497
2022-06-10 15:00:00,498489.50128238916,70307.47505722396,89613.96252674525,49953.52240944015,45968.15206489626,24974.182252381266,36189.61584903722,26430.857861227734,26807.117017975048,28815.10294326497
2022-06-10 16:00:00,496563.03599225223,70035.76439935359,89267.63991037062,49760.471749808785,45790.50328959216,24877.66688919909,36049.75725900229,26328.713021412223,26703.518084936502,28815.10294326497
2022-06-10 17:00:00,497690.5332023323,70194.78777250562,89470.33122578087,49873.45799526714,45894.47531522633,24934.154178783218,36131.611923541226,26388.495059793953,26764.151156586548,28815.10294326497
2022-06-10 18:00:00,496034.21486766025,69961.1789207601,89172.57320120097,49707.47870215189,45741.73811037001,24851.173101244665,36011.36561122912,26300.673923412847,26675.07983351484,28815.10294326497
2022-06-10 19:00:00,492233.6885186079,69425.14875201446,88489.34873017455,49326.62879928204,45391.273009920675,24660.76781196168,35735.45290245088,26099.162815413118,26470.700093707193,28815.10294326497
2022-06-10 20:00:00,491066.0282137405,69260.46073441615,88279.43725453631,49209.617818999075,45283.59734911696,24602.268362750383,35650.68245539709,26037.251253647508,26407.90718362723,28815.10294326497
2022-06-10 21:00:00,491519.45944939513,69324.4131450666,88360.95104701514,49255.05606259928,45325.410458395934,24624.98513870861,35683.600906417785,26061.293036891882,26432.291216114434,28815.10294326497
2022-06-10 22:00:00,494257.7294184725,69710.62157484413,88853.21261273666,49529.45748913186,45577.919708860536,24762.17168544236,35882.39534043682,26206.481298935843,26579.546320382477,28815.10294326497
2022-06-10 23:00:00,490484.2730138036,69178.40937906412,88174.85453302911,49151.32025938728,45229.950860221084,24573.122592674736,35882.39534043682,26006.405490677553,26376.62231267125,28815.10294326497
2022-06-11 00:00:00,492493.92308827187,69461.85250498942,88536.13136233437,49352.70684781457,45229.950860221084,24673.805489895574,35882.39534043682,26112.96094537104,26484.69464834304,28815.10294326497
2022-06-11 01:00:00,492038.6929995862,69397.64638224615,88454.29418822423,49307.08834155092,45229.950860221084,24650.99859191205,35882.39534043682,26088.823783530614,26460.213879488114,28815.10294326497
2022-06-11 02:00:00,491454.63229832065,69315.2698566012,88349.2970044081,49248.5597481621,45229.950860221084,24621.737316875486,35882.39534043682,26057.855778511912,26428.805026294314,28815.10294326497
2022-06-11 03:00:00,487915.2837614074,68816.07647672521,87713.02473319661,48893.882415944114,45229.950860221084,24444.416961706167,35882.39534043682,25870.19281297334,26238.470565583808,28815.10294326497
2022-06-11 04:00:00,490161.6708873807,69132.90924135102,88116.86002202348,49118.9923718186,45229.950860221084,24556.96031788344,35882.39534043682,25989.300514690513,26359.273837064382,28815.10294326497
2022-06-11 05:00:00,490097.2013791749,69123.81639520588,88105.27027323718,49112.53189669408,45229.950860221084,24553.730413856363,35882.39534043682,25985.882219213116,26355.806880095155,28815.10294326497
2022-06-11 06:00:00,487596.05104499694,68771.05156408665,87655.63594444153,48861.892176205845,45229.950860221084,24428.423493398317,35882.39534043682,25853.266489489306,26221.303285705766,28815.10294326497
2022-06-11 07:00:00,487596.05104499694,70354.53494682066,89673.94509871784,49986.958502083675,45229.950860221084,24428.423493398317,35882.39534043682,25853.266489489306,26825.06020205669,28815.10294326497
2022-06-11 08:00:00,487596.05104499694,69942.55736661566,89148.83815376922,49694.24807167488,45229.950860221084,24428.423493398317,36093.75081499896,25853.266489489306,26667.979732414624,28815.10294326497
2022-06-11 09:00:00,487596.05104499694,70392.22824172916,89721.98900179772,50013.739621024,45229.950860221084,24428.423493398317,35863.181206385714,25853.266489489306,26839.432053223078,28815.10294326497
2022-06-11 10:00:00,487596.05104499694,72559.48861697498,92484.38076590109,51553.58000974254,45229.950860221084,24428.423493398317,34791.99323303666,25853.266489489306,27665.773810487855,28815.10294326497
2022-06-11 11:00:00,501442.31119109923,74619.95968376397,95110.65879418165,53017.54650157107,46514.345318838736,25122.117189079076,34791.99323303666,26587.421437366324,28451.398510487503,28815.10294326497
2022-06-11 12:00:00,491874.40079650615,73196.15265358634,93295.87324337351,52005.930363588464,45626.815331557285,24642.767599259605,34128.13486633387,26080.11269963385,27908.523636401605,28265.28830493248
2022-06-11 13:00:00,508152.25866459194,75618.47137449638,96383.36257372976,53726.98992957772,47136.767493608815,25458.283649307046,35257.55515687442,26943.19556595267,28832.11506609547,29200.686335167655
2022-06-11 14:00:00,510428.99229930807,75957.27360207394,96815.20015716454,53967.70920805971,47347.959832429726,25572.347356942326,35415.52367976256,27063.912297061863,28961.294942818833,29331.517564592457
2022-06-11 15:00:00,505244.37735606736,75185.74764703138,95831.81257330775,53419.53934342849,46867.029196077434,25312.599622701568,35055.795184589006,26789.01418932347,28667.124421940414,29033.586556425635
2022-06-11 16:00:00,505388.98078404577,75207.26617812672,95859.24010981989,53434.828278558256,46880.442770546826,25319.844213320543,35065.82832574087,26796.681337059388,28675.32909407033,29041.896111822436
2022-06-11 17:00:00,499739.3798951337,74366.54535909853,94787.65669837568,52837.49540265531,46356.37952180291,25036.800815435676,34673.837319976956,26497.128793458465,28354.77567700063,28717.24494543868
2022-06-11 18:00:00,498680.90902554506,74209.03361377427,94586.89210497333,52725.58317008826,46258.19458918119,24983.77172588025,34600.39654621253,26441.006662435895,28294.718964891763,28656.42050683637
2022-06-11 19:00:00,498680.90902554506,74981.93409227411,95572.0316575005,53274.72963483593,46739.98203460995,25243.982217532302,34600.39654621253,26716.394518957193,28589.413569605284,28954.882298389948
2022-06-11 20:00:00,498680.90902554506,74641.15552517388,95137.67503016915,53032.606165397694,46527.55774472111,25129.253140560144,34600.39654621253,26594.973609341152,28459.48014619564,28823.28788942128
2022-06-11 21:00:00,498680.90902554506,73989.63480962253,94307.24621813606,52569.70012819443,46121.432363871776,24909.907273361106,34600.39654621253,26362.833898827397,28211.065705950088,28571.69787827892
2022-06-11 22:00:00,498680.90902554506,75153.49292903606,95790.70068460188,53396.62233813316,46846.92322044634,25301.740506604314,34600.39654621253,26777.521690743746,28654.826213265194,29021.13113533751
2022-06-11 23:00:00,498680.90902554506,74896.44806224159,95463.07109696751,53213.99173586507,46686.69432529305,25215.20184732564,34600.39654621253,26685.93546862919,28556.819112065492,28921.871174207674
2022-06-12 00:00:00,498680.90902554506,77491.65084823787,98770.91859148054,55057.88558103286,48304.41375414055,26088.922347785894,34600.39654621253,27610.617691443673,29546.328473807644,29924.029789061507
2022-06-12 01:00:00,498680.90902554506,80816.29648665994,103008.51451444278,57420.04920968247,50376.83132101818,27208.22256845824,34600.39654621253,28795.20362653714,30813.96274171359,31207.868680519015
2022-06-12 02:00:00,491054.2022097396,79580.31133445635,101433.12687574523,56541.88067997655,49606.38008488511,26792.10650555481,34071.22633858572,28354.81665405376,30342.701349085935,30730.582984466262
2022-06-12 03:00:00,498527.586686106,80791.4490473097,102976.8439488734,57402.395082331306,50361.34267188029,27199.857242534043,34589.7584535004,28786.35037407702,30804.48881004819,31198.27364018681
2022-06-12 04:00:00,500065.0657506736,81040.61311530453,103294.42866421306,57579.426370171976,50516.65907179356,27283.74269278087,34696.43465536162,28875.128632748034,30899.491088568,31294.49036691059
2022-06-12 05:00:00,495783.8176720866,80346.79346472249,102410.08559660935,57086.4669027007,50084.16665350577,27050.156147788402,34399.38522244613,28627.917624731846,30634.948740156473,31026.566278767037
2022-06-12 06:00:00,490756.9539033171,79532.13923316434,101371.72667787863,56507.65435995239,49576.35200977318,26775.888523408586,34050.602109567204,28337.652721454448,30324.33409645331,30711.980936654836
2022-06-12 07:00:00,490756.9539033171,79532.13923316434,101371.72667787863,56507.65435995239,49576.35200977318,26775.888523408586,34050.602109567204,28337.652721454448,30324.33409645331,30711.980936654836
2022-06-12 08:00:00,492920.1932502084,79882.71409830525,101818.56967433079,56756.73810770111,49794.88282118578,26893.915695802396,34200.69596291536,28462.56409535963,30458.002691801714,30847.35826560498
2022-06-12 09:00:00,493820.9153941101,80028.68525243647,102004.62462120027,56860.45074015008,49885.87392730032,26943.059443076585,34263.191524291164,28514.574262733513,30513.65916085937,30903.726211270772
2022-06-12 10:00:00,491351.8108171397,79628.5418261743,101494.6014980943,56576.14848644934,49636.44455766383,26808.34414586121,34091.87556666971,28372.001391419853,30361.090865055077,30749.207580214428
2022-06-12 11:00:00,498297.7798698711,80754.20652316384,102929.37459855905,57375.934236411435,50338.127547722994,27187.318894081738,34573.81357406578,28773.080698120928,30790.28883057214,31183.892137279527
2022-06-12 12:00:00,503872.2733674834,81657.60970365921,104080.85299680277,58017.80298486106,50901.26384098529,27491.46540750217,34960.593340587344,29094.967244153362,31134.742030665555,31532.74860618633
2022-06-12 13:00:00,484018.2017004659,78440.05612727617,99979.75669961527,55731.72835978592,48895.602101579294,26408.21960637074,33583.04160298807,27948.53868408523,29907.94025512888,30290.264183494804
2022-06-12 14:00:00,480931.6255958951,77939.84518059471,99342.18743696014,55376.328045464266,48583.79565187323,26239.81482466023,33368.88309951358,27770.31131297212,29907.94025512888,30097.10366742031
2022-06-12 15:00:00,485104.2560049545,78616.06223676144,99342.18743696014,55856.78085423569,49005.31549447736,26467.47514774629,33658.39622139418,28011.250438798954,29907.94025512888,30358.23037089232
2022-06-12 16:00:00,477110.777018261,77320.63793625866,99342.18743696014,54936.380757770414,48197.8128704695,26031.34785385963,33103.77795204062,27549.685035070026,29907.94025512888,29857.991765398725
2022-06-12 17:00:00,477110.777018261,78311.48503244674,98085.24641598338,55640.37848466181,48815.45732090318,26031.34785385963,33527.99563999703,27902.7282347446,29907.94025512888,29857.991765398725
2022-06-12 18:00:00,477110.777018261,79160.77361842894,97032.92370074715,56243.79876646561,49344.86128642584,26031.34785385963,33891.60697996988,28205.333511578698,29907.94025512888,29857.991765398725
2022-06-12 19:00:00,477110.777018261,79520.10531892115,96594.45590273199,56499.1042533765,49568.85067038603,26031.34785385963,34045.44995309731,28333.36498462264,29907.94025512888,29857.991765398725
2022-06-12 20:00:00,477110.777018261,79749.37421134292,96316.75963065575,56662.000001603235,49711.76541435224,26031.34785385963,34143.60830652808,28415.054504305164,29994.169521418324,29857.991765398725
2022-06-12 21:00:00,477110.777018261,80766.6168822422,95103.66538948053,57384.75180737135,50345.86354396515,26031.34785385963,34579.12690026434,28777.502563911326,30376.759973282118,29857.991765398725
2022-06-12 22:00:00,477110.777018261,82724.44137458688,92852.86402633616,58775.78781844257,51566.27326941308,26031.34785385963,35417.3427892366,29475.084083640966,31113.108318297935,29857.991765398725
2022-06-12 23:00:00,477110.777018261,85831.84322272582,89491.2775748869,60983.59954443337,53503.2719386871,26031.34785385963,36747.734564759114,30582.265096091945,32281.818903502648,29857.991765398725
2022-06-13 00:00:00,477110.777018261,85371.73100272096,89973.59215270354,60656.689410423256,53216.46102673509,26031.34785385963,36550.743784928534,30418.325078520305,32108.768217372763,29697.93430466803
2022-06-13 01:00:00,477110.777018261,87431.10564843626,87854.33112896375,62119.87689412172,54500.1720313727,26031.34785385963,37432.43698885712,31152.08936672285,32883.31012246661,30414.32100807461
2022-06-13 02:00:00,477110.777018261,87752.27517995499,87532.78807708598,62348.068126659826,54700.37303065306,26031.34785385963,37569.94134914344,31266.52349029404,33004.10371450104,30526.04501244555
2022-06-13 03:00:00,476633.26831732533,87664.44971688914,87532.78807708598,62285.66805847634,54645.62703596016,26031.34785385963,37532.34007339784,31235.230889636525,32971.072084428146,30495.493507845935
2022-06-13 04:00:00,490880.68090746715,90284.895387863,87532.78807708598,64147.49699545882,56279.08161494267,26031.34785385963,38654.248194471766,32168.90726393593,33956.63582651551,31407.05782160049
2022-06-13 05:00:00,489451.2578900937,90021.98973154338,87277.89643657369,63960.702297116404,56115.199397153316,25955.545710400285,38541.688718742735,32075.23281661031,33857.755592008696,31315.601846443376
2022-06-13 06:00:00,501125.29701199016,92169.12943752199,89359.58600433485,65486.24693275441,57453.61874440217,26574.618705246732,39460.95733777974,32840.26818368484,34665.30640935579,32062.519042359945
2022-06-13 07:00:00,534196.3812978818,98251.70612315403,95256.75068175692,69807.92297823257,61245.19238747082,28328.37462279247,42065.12969527391,35007.517140282485,36952.99628830563,34178.44149925902
2022-06-13 08:00:00,513923.8207845989,94523.08921812064,91641.79125840246,67158.7374119723,58920.95936701104,27253.322995920305,40468.77315467988,33678.99445744083,35550.643371609134,32881.38193876555
2022-06-13 09:00:00,522379.60577008594,96078.3137207954,93149.60866484785,68263.72577889689,59890.40842423792,27701.732332233438,41134.6213418684,34233.12782145722,36135.57169033762,33422.39187925712
2022-06-13 10:00:00,526906.9599045493,96911.00425092217,93956.9167244547,68855.35312752462,60409.465993100035,27941.81741790833,41491.12645030796,34529.81913763065,36448.75108724816,33712.05671759845
2022-06-13 11:00:00,531513.4753650241,97758.25447409798,94778.34066159182,69457.32515077491,60937.599345346236,28186.10041988781,41853.865093009685,34831.69813678776,36767.406463196945,34006.7863801221
2022-06-13 12:00:00,522857.5377058315,96166.2170270358,93234.83246051556,68326.18115472385,59945.20294246684,27727.077009573088,41172.255945108904,34264.4481579819,36168.63259764809,33452.9704628612
2022-06-13 13:00:00,538322.615592006,99010.62095944809,95992.53191347352,70347.132631983,61718.26188405826,28547.18836799489,42390.04874529391,35277.92185067276,37238.42824908567,34442.44227195487
2022-06-13 14:00:00,525163.8381845928,96590.4017740766,93646.08700546181,68627.56478782685,60209.61846730038,27849.379867178253,41353.86486675613,34415.58705814575,36328.170767532945,33600.52997234634
2022-06-13 15:00:00,513001.15683345986,94353.38887841132,91477.26380551491,67038.16517245353,58815.1766751493,27204.394229320813,40396.11826571277,33618.52947636823,35486.818159092785,32822.348937080154
2022-06-13 16:00:00,516525.0259512602,95001.5141093187,92105.63257352097,67498.65871485288,59219.18548094389,27391.26461629011,40673.60425524586,33849.459360696135,35730.58155208727,33047.80975768917
2022-06-13 17:00:00,514016.26975397917,94540.09283193933,91658.27655994202,67170.81849443533,58931.55856819237,27258.225554473265,40476.05302033101,33685.05292019626,35557.03852242252,32887.29692022602
2022-06-13 18:00:00,511806.6350640103,94133.68727435979,91264.25925071065,66882.06699096647,58678.22569954887,27141.048872884985,40302.05601648219,33540.24882381712,35404.18720153085,32745.922188704357
2022-06-13 19:00:00,508075.4700502084,93447.43528676228,90598.92592402526,66394.4843546526,58250.45058331821,26943.185607631032,40302.05601648219,33295.734207569534,35146.08412982695,32507.19836051502
2022-06-13 20:00:00,517179.4467986191,95121.87801859745,92222.32749261861,67584.17737747802,59294.21431322742,27425.96848096233,40302.05601648219,33892.345553551306,35775.85106717588,33089.68028588894
2022-06-13 21:00:00,533996.7190361373,98214.98337745298,95221.14733633299,69781.83143535153,61222.30126716156,28317.786555282542,40302.05601648219,34994.43266368361,36939.18466569739,34165.66689955829
2022-06-13 22:00:00,527198.6058233158,96964.64502818286,94008.92239791846,68893.46494659892,60442.902966896974,27957.28336850866,40302.05601648219,34548.93158364779,36468.92567272081,33730.71652758976
2022-06-13 23:00:00,541177.3567352978,99535.67728271804,96501.58321907542,70720.1856080618,62045.55569707987,28698.574972976687,40302.05601648219,35465.00173927482,37435.904762527796,34625.091587033414
2022-06-14 00:00:00,567510.7137164591,104379.02205615712,101197.29084343952,74161.38629802704,65064.65423646108,30095.029961731263,40302.05601648219,37190.706888455024,39257.512839353876,36309.92722532998
2022-06-14 01:00:00,539746.2114775919,99272.45486451664,96246.38447236834,70533.16585012584,61881.47602579932,28622.681499304294,38330.3460602546,35371.21442829071,37336.90539216978,34533.525421144026
2022-06-14 02:00:00,515686.05731138244,94847.20737281191,91956.0294886695,67389.02364384876,59122.998390287205,27346.77420272819,40118.709391739845,33794.4791884806,35672.54595671301,32994.1316692901
2022-06-14 03:00:00,519719.25128453417,94847.20737281191,92675.21997030146,67389.02364384876,59585.40088770121,27346.77420272819,39807.37488463918,33794.4791884806,35672.54595671301,32994.1316692901
2022-06-14 04:00:00,494106.24996755476,94847.20737281191,88107.96461987162,67389.02364384876,56648.89055517574,27346.77420272819,41870.87103635291,33794.4791884806,35672.54595671301,32994.1316692901
2022-06-14 05:00:00,494876.4190444004,94699.59802362375,88245.29951449903,67284.14707238162,56648.89055517574,27304.21481005579,41805.707999983024,33741.88532496751,35617.02928481082,32994.1316692901
2022-06-14 06:00:00,496165.38349754625,94453.5824416434,88475.144885695,67109.35278660296,56648.89055517574,27233.282488935096,41697.102939366494,33654.228885778975,35524.501498307145,32994.1316692901
2022-06-14 07:00:00,503775.8186816585,93026.69206615762,89832.22133228442,66095.54592908705,56648.89055517574,26821.875026435126,41067.19358779072,33145.821538485565,34987.84033658589,32994.1316692901
2022-06-14 08:00:00,511990.0454331424,91534.19753547701,91296.96459357056,65035.1272620301,56648.89055517574,26391.552278302963,40408.322886717215,32614.039140741872,34426.505098463655,32994.1316692901
2022-06-14 09:00:00,513185.42449036794,91320.98403109403,91510.12201808863,64883.638881021936,56648.89055517574,26330.077599998367,40314.19850084956,32538.070226778495,34426.505098463655,32994.1316692901
2022-06-14 10:00:00,514479.0139651369,91091.36948791235,91740.79211320089,64720.49754762854,56648.89055517574,26263.874100285728,40212.833777607484,32456.257550202536,34426.505098463655,32994.1316692901
2022-06-14 11:00:00,514108.7519903506,91156.97364310715,91740.79211320089,64767.10935716953,56648.89055517574,26282.789385917917,40241.79512710523,32479.632600652814,34426.505098463655,32994.1316692901
2022-06-14 12:00:00,505916.5091293148,92633.06713498902,91740.79211320089,64767.10935716953,56648.89055517574,26708.38331264203,40893.42549080431,33005.57123578393,34426.505098463655,32994.1316692901
2022-06-14 13:00:00,507804.5927781002,92288.64532021657,91740.79211320089,64767.10935716953,56648.89055517574,26609.078063073066,40741.378405941185,32882.85222092,34426.505098463655,32994.1316692901
2022-06-14 14:00:00,499199.2389172551,93879.54608368936,91740.79211320089,64767.10935716953,56648.89055517574,27067.773739653505,41443.69113126131,33449.69719433911,34426.505098463655,32994.1316692901
2022-06-14 15:00:00,508256.2155038006,92206.64012622324,90105.99812376233,64767.10935716953,56648.89055517574,26585.43395603284,40705.17671906902,32853.63340785717,34426.505098463655,32994.1316692901
2022-06-14 16:00:00,518399.20964484155,90402.52585836757,88342.9849978972,66059.63149601,56648.89055517574,27115.985069088645,39908.73960788127,32210.81952047469,34426.505098463655,32994.1316692901
2022-06-14 17:00:00,518964.1197897505,90402.52585836757,88246.8206455773,66131.61801780004,56648.89055517574,27145.533908611815,39865.29758363465,32175.756944799283,34426.505098463655,32994.1316692901
2022-06-14 18:00:00,513739.0225750386,90402.52585836757,89144.35460056325,65465.783676017054,56648.89055517574,26872.223966346035,39865.29758363465,32503.00765110309,34426.505098463655,32994.1316692901
2022-06-14 19:00:00,513739.0225750386,90402.52585836757,87573.67017933793,66639.95036713155,56648.89055517574,27354.192844219735,39865.29758363465,31930.31891507143,34426.505098463655,32994.1316692901
2022-06-14 20:00:00,513739.0225750386,90402.52585836757,85618.32834883296,68161.8661186834,56648.89055517574,27978.904848524267,39865.29758363465,31217.37987633814,34426.505098463655,32994.1316692901
