Date,PSG,CELR,TRU,ASR,COTI,OG,EOS,DCR,BTC,MDT
2021-10-31 10:00:00,183.4231592145887,1079.7098979098414,592.2947854253033,227.9333744171212,137.23193282228866,129.47661671656266,72.99254531844946,52.61326891492923,82.50813943393888,30.934860382035033
2021-10-31 11:00:00,183.67203731393005,1081.1749045555807,593.0984418505752,228.24264629557044,137.41813625895392,129.65229733625952,73.09158540707695,52.68465733950851,82.6200907764544,30.976834412404152
2021-10-31 12:00:00,180.13796830328263,1060.3718101860832,581.6865206117159,223.85098562159064,134.77404745830736,127.15763253656456,71.6852161485668,51.67094171048274,81.03038171273403,30.38080318116277
2021-10-31 13:00:00,183.77158855366662,1081.7609072138764,593.4199044206838,228.3663550469502,137.49261763362003,129.72256958413828,73.13120144252794,52.71321270934023,82.66487131346064,30.9936240245518
2021-10-31 14:00:00,187.50476004378714,1103.7360068999656,605.4747507997606,233.0054332236894,140.28566918359874,132.35777887959068,74.61680277194006,53.78403907802943,84.34414145119344,30.376548951060595
2021-10-31 15:00:00,177.89806540921032,1047.1867503744297,574.4536127842699,221.0675387155471,147.8612523264176,125.5765069592931,70.79385535091951,51.02844588926923,80.02281963009433,32.016916591674665
2021-10-31 16:00:00,174.7622013575091,1028.7276666381151,574.4536127842699,217.1707130470862,150.51441635278164,123.36293115111305,70.79385535091951,50.1289517395703,78.61223271439877,32.591415522257265
2021-10-31 17:00:00,170.1828443296279,1028.7276666381151,574.4536127842699,217.1707130470862,154.5645264155064,123.36293115111305,72.69880846360877,50.1289517395703,78.61223271439877,33.468400087348726
2021-10-31 18:00:00,170.1828443296279,1039.9822271542625,580.7382915758186,219.54661972441977,156.25550438043064,124.71255517612522,73.49415320434015,50.1289517395703,79.47227192505305,33.83455348865917
2021-10-31 19:00:00,170.1828443296279,1025.7275859538393,572.7783324903525,216.5373776342921,154.11376955806838,123.00316757236962,72.48679677371778,49.44185324678527,78.38297569277613,33.37079612092309
2021-10-31 20:00:00,170.1828443296279,1023.6379197426413,571.611438332194,216.09623629452494,153.79980087736217,122.75257904704759,72.3391228571241,49.341127701754,78.22328977023555,33.3028113791168
2021-10-31 21:00:00,170.1828443296279,1040.59760125317,581.0819237010113,219.67652896686025,156.34796325876223,124.78634958747203,73.53764086895809,50.15861384119134,79.51929693802643,33.85457393451044
2021-10-31 22:00:00,168.73511699446829,1031.745348265097,576.13872165134,217.80776412671975,155.01792778369506,123.72480539913623,72.91206398858267,49.731919854275944,78.84283474641516,33.56657667898072
2021-10-31 23:00:00,167.75095183264577,1025.7275859538393,572.7783324903525,216.5373776342921,154.11376955806838,123.00316757236962,72.48679677371778,49.44185324678527,78.38297569277613,33.37079612092309
2021-11-01 00:00:00,170.0319284168319,1039.6748129576456,580.5666278774515,219.48172270410512,156.20931593692475,124.67569069040952,73.47242865417627,50.11413384074097,79.44878026914847,33.82455214266783
2021-11-01 01:00:00,174.52002846909656,1067.117685751127,595.891050397275,225.2750812827632,160.3325594097744,127.9665842250168,75.411779774599,51.43692802889159,81.54588096193243,34.7173725420647
2021-11-01 02:00:00,178.4174980875131,1090.949098088001,609.1987909768667,230.30603843299863,163.91318728741203,130.8243987610594,77.09591381423026,52.58564354318447,83.36700485438254,35.49269847972869
2021-11-01 03:00:00,174.73208196662893,1068.4143050533764,596.6150978461175,225.54880556135714,160.5273741842699,128.1220721766876,75.50341012669453,51.49942733390849,81.64496465690443,34.75955646981935
2021-11-01 04:00:00,172.27254083083034,1053.3752297800886,588.2171015601733,222.37396463252105,158.26777951920232,126.31861683308043,74.44061878918191,50.774517754784895,80.49572436374046,34.27027849615014
2021-11-01 05:00:00,173.99213969574782,1063.8898645601073,594.0885971292856,224.59366845371676,159.84758494090028,127.57951046753038,75.18367396765831,51.28134143473282,81.2992207049393,34.612359315984655
2021-11-01 06:00:00,171.45097282686802,1048.3516817394084,585.4118933262051,221.31346286378167,157.51300024280667,125.71620316114918,74.08561136723645,50.53237400394239,80.11184013428593,34.106843486928554
2021-11-01 07:00:00,171.65562931487386,1049.603071392335,586.1106840075853,221.5776388862989,157.701019341873,125.86626726519115,74.17404540050086,50.59269316121359,80.20746751731704,34.14755592320063
2021-11-01 08:00:00,168.63618112991566,1031.1403964338067,575.800909442808,217.6800550888266,154.92703483278112,123.65226080494153,72.86931285167938,49.702760124077024,78.79660617136598,33.5468953088963
2021-11-01 09:00:00,166.77820058977744,1019.7796150292013,569.4569156594429,215.28172453116488,153.22009736579196,122.28989898685289,72.06646162281196,49.15515070548761,77.92844988417785,33.17728614051763
2021-11-01 10:00:00,165.53036369327836,1012.1496092764648,565.1962308228542,213.67098357064393,152.0737023926954,122.28989898685289,71.52725932002258,48.787371160640795,77.34538810087177,32.92905320824325
2021-11-01 11:00:00,161.0803735183821,1012.1496092764648,550.0019328225759,213.67098357064393,152.0737023926954,122.28989898685289,71.52725932002258,50.13516616248871,75.26609455349465,32.04381402930421
2021-11-01 12:00:00,161.0803735183821,1006.197455315444,553.2554653829347,212.41444740290842,151.179401706544,121.5707480827017,71.10662855952958,49.84033600583448,75.26609455349465,32.04381402930421
2021-11-01 13:00:00,161.0803735183821,996.844070519554,558.4466596842248,210.43989056789547,149.77407205687754,120.44065380474986,70.44563736446915,49.37703147394925,75.26609455349465,32.04381402930421
2021-11-01 14:00:00,161.0803735183821,995.7103269079308,559.0825226613774,210.20055034546968,149.6037290690392,120.30367268014962,70.36551721961334,49.320873348872254,75.26609455349465,32.04381402930421
2021-11-01 15:00:00,161.0803735183821,973.8857623841875,559.0825226613774,205.59325106377278,146.32462655315075,117.66678603159525,68.82320443113905,48.23982944114007,75.26609455349465,32.04381402930421
2021-11-01 16:00:00,155.81986582465112,1006.7643271212554,559.0825226613774,205.59325106377278,146.32462655315075,121.63923864500184,71.14668863195747,49.86841506837297,75.26609455349465,32.04381402930421
2021-11-01 17:00:00,155.81986582465112,997.4109423253656,553.8883438190842,203.6831786299033,144.96519167807926,120.50914436704997,70.48569743689706,49.405110536487754,74.56683185071726,31.746109675991416
2021-11-01 18:00:00,155.81986582465112,1008.1815066357844,559.8695194556642,205.88265597799546,146.5306015342222,121.81046505075211,71.24683881302722,49.938612724719206,75.3720434478549,32.088920749503124
2021-11-01 19:00:00,155.81986582465112,999.3949936457058,559.8695194556642,204.08834550981499,145.25355665157926,120.7488613351003,70.62590769039468,49.503387255372466,74.71516030282156,31.80925908426989
2021-11-01 20:00:00,155.81986582465112,1005.063711703821,559.8695194556642,205.2459651667056,146.07745657586506,121.43376695810146,71.02650841467373,49.784177880757454,75.13895588026242,31.989685965065526
2021-11-01 21:00:00,155.81986582465112,1007.6146348299726,559.8695194556642,205.76689401230635,146.4482115417936,121.74197448845197,71.2067787405993,49.9105336621807,75.3296638901108,32.07087806142356
2021-11-01 22:00:00,155.81986582465112,1020.6526863636376,559.8695194556642,208.42941922315475,148.34318136765086,123.31725742135455,72.12816040644107,50.556352100566144,76.30439371822473,32.4858598872535
2021-11-01 23:00:00,155.81986582465112,1018.101763237486,559.8695194556642,207.90849037755402,147.9724264017223,123.00904989100404,71.9478900805155,50.4299963191429,76.11368570837634,32.40466779089547
2021-11-02 00:00:00,155.81986582465112,1026.037968518847,559.8695194556642,209.52915789720086,149.12588629572235,123.96791776320565,72.50873109450617,50.82310319468189,76.70699951679354,32.65726542400936
2021-11-02 01:00:00,155.81986582465112,1007.6146348299726,559.8695194556642,209.52915789720086,146.4482115417936,121.74197448845197,71.2067787405993,49.9105336621807,75.3296638901108,32.07087806142356
2021-11-02 02:00:00,155.81986582465112,1028.588891644999,559.8695194556642,209.52915789720086,146.4482115417936,124.27612529355616,72.68900142043175,50.949458976105134,76.89770752664194,32.73845752036739
2021-11-02 03:00:00,155.81986582465112,1036.5250969263602,559.8695194556642,209.52915789720086,146.4482115417936,125.23499316575779,73.2498424344224,51.34256585164412,77.49102133505914,32.991055153481284
2021-11-02 04:00:00,155.81986582465112,1021.2195581694492,559.8695194556642,209.52915789720086,146.4482115417936,123.38574798365475,72.16822047886903,50.58443116310468,76.34677327596887,32.503902575333086
2021-11-02 05:00:00,155.81986582465112,1054.6649947123287,559.8695194556642,209.52915789720086,146.4482115417936,127.42669115936145,74.53176475211535,52.24109585287608,78.84716718286987,33.56842117202731
2021-11-02 06:00:00,155.0661013568082,1049.563148460025,559.8695194556642,208.51557960046622,145.73978160152157,128.04610256656332,74.17122410026423,51.988384290029586,78.4657511631731,33.406036979311246
2021-11-02 07:00:00,154.2285852814271,1043.89443040191,559.8695194556642,207.3893814929833,144.9526372234415,128.74143844800003,73.77062337598517,51.7075936646446,78.04195558573224,33.22561009851561
2021-11-02 08:00:00,154.7310949266557,1047.2956612367789,559.8695194556642,208.065100357473,145.42492385028953,128.3233336411324,74.01098381055257,51.87606803987558,78.29623293219673,33.333866226992974
2021-11-02 09:00:00,155.14985296434622,1050.1300202658365,558.3584006447178,208.62819941121447,145.81849603932955,127.97698186342352,74.01098381055257,52.016463352568074,78.08490706733251,33.42407966739079
2021-11-02 10:00:00,155.61048680580583,1053.2478151978,558.3584006447178,209.2476083703301,146.25142544727356,127.59814795586225,74.01098381055257,52.17089819652981,77.85376229399002,33.42407966739079
2021-11-02 11:00:00,158.66742048094682,1073.9386361099203,558.3584006447178,213.35823146264283,149.12450242726578,125.1398041182328,74.01098381055257,53.195783979185,76.35380857336155,33.42407966739079
2021-11-02 12:00:00,159.46306075255882,1079.3239182651298,561.1582976128491,214.4281196647516,149.8722895864418,124.51541959138238,74.3821130510911,53.46253507330073,75.9728415662991,33.42407966739079
2021-11-02 13:00:00,155.48485939449867,1052.3975074890827,547.1588127721925,209.07867865420766,146.13335379056156,127.7012436854253,72.52646684839844,52.12877960272206,77.91666595326338,33.42407966739079
2021-11-02 14:00:00,156.02924484349637,1056.0821742268577,549.0745317503875,209.81070742407155,146.64499763631358,127.25569452602906,72.7803973813985,52.31129350922228,77.64481499851503,33.30746317901827
2021-11-02 15:00:00,152.80480795327915,1056.0821742268577,537.7275808795395,205.47484471026223,143.61449178070538,129.9410024127115,72.7803973813985,51.2302496014901,79.28325039311237,34.01030633187779
2021-11-02 16:00:00,152.59542893443393,1057.5312441695396,536.9907658879259,205.1932951833915,143.4177056861854,130.11929687266309,72.88026071479779,51.2302496014901,79.39203641176373,34.056972504122406
2021-11-02 17:00:00,152.55355313066485,1057.821535480045,536.8434028896032,205.13698527801733,143.37834846728137,130.15501449464296,72.90026627634454,51.2302496014901,79.41382944948312,34.06632111035467
2021-11-02 18:00:00,152.84668375704825,1055.7928366448778,537.8749438778622,205.53115461563638,143.6538489996094,129.9054021380779,72.76045754649947,51.2302496014901,79.26152895464851,34.00098843973208
2021-11-02 19:00:00,150.8785209799027,1069.5653216080495,530.9488829566952,202.8845890630515,141.80405971112128,131.59997718678443,73.70959479453873,51.2302496014901,80.29547063127033,34.44452062309799
2021-11-02 20:00:00,150.08288070829065,1075.235450266128,528.1489859885638,201.81470086094268,141.05627255194523,132.29763331584388,74.10035436515712,51.2302496014901,80.72114416419284,34.627122713454824
2021-11-02 21:00:00,150.29225972713593,1073.737490597326,528.8858009801772,202.0962503878134,141.25305864646523,132.11332343382125,73.99712177339737,51.2302496014901,80.60868784744139,34.57888208554531
2021-11-02 22:00:00,150.29225972713593,1069.8622581215443,530.8015199583725,202.82827915767734,141.76470249221728,131.6365124386409,73.7300583133601,51.2302496014901,80.31776254427183,34.45408323293229
2021-11-02 23:00:00,150.29225972713593,1077.640898700728,526.9700820019822,202.82827915767734,140.7414148007132,132.5936011756109,74.2661269700009,51.2302496014901,80.90172837932529,34.70458831236637
2021-11-03 00:00:00,150.29225972713593,1079.149777024308,526.2332670103686,202.82827915767734,140.54462870619315,132.77925449565515,74.37011202596561,51.30198055864706,81.01500439217786,34.753180567074246
2021-11-03 01:00:00,150.29225972713593,1058.69336641588,536.4013138946351,202.82827915767734,143.26027681056937,130.26228511098472,72.96034891338547,50.32949796014522,79.47928040782064,34.094397748632446
2021-11-03 02:00:00,150.29225972713593,1058.69336641588,533.4540539281811,202.82827915767734,142.4731324324893,130.26228511098472,73.36344476373566,50.607561484786906,79.91839245427266,34.094397748632446
2021-11-03 03:00:00,150.29225972713593,1058.69336641588,518.5703910975882,202.82827915767734,138.49805332318508,130.26228511098472,75.4690736131637,52.0600660911988,82.21215705725123,34.094397748632446
2021-11-03 04:00:00,150.29225972713593,1058.69336641588,518.5703910975882,202.82827915767734,141.05627255194523,130.26228511098472,74.10035436515712,51.1158963657725,80.72114416419284,34.094397748632446
2021-11-03 05:00:00,150.29225972713593,1058.69336641588,518.5703910975882,202.82827915767734,142.3944179946813,130.26228511098472,73.4039994595697,50.635536919549104,79.96257067011254,34.094397748632446
2021-11-03 06:00:00,150.29225972713593,1058.69336641588,518.5703910975882,202.82827915767734,143.61449178070538,131.37840750966924,72.7803973813985,50.205363818834925,79.96257067011254,34.094397748632446
2021-11-03 07:00:00,150.29225972713593,1058.69336641588,518.5703910975882,202.82827915767734,142.90606184043332,130.73033643946536,73.14119252126773,50.45424747312825,79.96257067011254,34.094397748632446
2021-11-03 08:00:00,150.29225972713593,1058.69336641588,518.5703910975882,202.82827915767734,144.08677840755342,131.8104548898052,72.54183830776375,50.04080103111954,79.96257067011254,34.094397748632446
2021-11-03 09:00:00,150.29225972713593,1058.69336641588,518.5703910975882,202.82827915767734,147.0779270442576,134.54675496399943,71.06654269326283,49.02311281105933,79.96257067011254,34.094397748632446
