Date,1INCH,LRC,SUSHI,ATM,KNC,SAND,AVA,DIA,AXS,TRU
2021-01-09 04:00:00,1019.9231038098568,1000.0,925.7915567282321,967.260757594652,1031.6478719534375,1025.2537466178799,962.084169429624,970.5277587388621,995.4430710016296,
2021-01-09 05:00:00,1002.4466969591052,1000.0,925.7915567282321,950.6867213096167,1031.6478719534375,1007.685999074736,978.8569059956915,987.4476987447699,978.3861301002993,
2021-01-09 06:00:00,1017.1268787137367,985.5670103092782,925.7915567282321,964.6089117890464,1031.6478719534375,1022.4429070109768,964.7290743627639,973.1958762886597,992.7139604574168,
2021-01-09 07:00:00,1016.7773505767215,985.9058095565487,926.1098075211947,964.2774310633456,1031.6478719534375,1022.0915520601139,965.0607103457007,973.5304228257133,992.37282163939,
2021-01-09 08:00:00,1032.855644879413,970.5583756345177,911.6932081486144,979.5255444455779,1031.6478719534375,1022.0915520601139,950.0377686618082,958.3756345177666,1008.0652072686138,
2021-01-09 09:00:00,1049.632995456134,955.0449550449551,897.1206893370481,995.4366192792116,1031.6478719534375,1022.0915520601139,934.852349782099,943.0569430569432,1024.4398705338908,
2021-01-09 10:00:00,1072.0027962250963,955.0449550449551,878.4002054382638,1016.6513857240569,1053.6343733870106,1022.0915520601139,934.852349782099,923.3778937072057,1046.2727548875937,
2021-01-09 11:00:00,1104.858441104509,955.0449550449551,878.4002054382638,1047.8105739399227,1085.927047367571,1053.4174750772806,963.504492227328,923.3778937072057,1078.3398037820944,
2021-01-09 12:00:00,1088.0810905277876,940.5425324438295,865.0616385730196,1031.899499106289,1069.4371712923912,1037.4212590685145,948.8736109787004,923.3778937072057,1061.9651405168172,
2021-01-09 13:00:00,1088.0810905277876,940.5425324438295,865.0616385730196,1031.899499106289,1069.4371712923912,1037.4212590685145,948.8736109787004,923.3778937072057,1061.9651405168172,
2021-01-09 14:00:00,1086.6829779797274,939.333997227069,863.9500913342492,1030.5735762034863,1068.0630149527929,1036.088241067784,947.654370874648,923.3778937072057,1060.6005852447106,
2021-01-09 15:00:00,1114.6452289409297,963.5047015622782,886.1810361096561,1057.0920342595425,1068.0630149527929,1062.748601082394,972.039172955694,947.1380196308393,1087.891690686839,
2021-01-09 16:00:00,1111.4994757077945,960.7854973245674,883.6800548224229,1054.1087077282364,1065.0487261053252,1059.7493105807507,969.2958827215764,944.4650054644305,1084.8214413245998,
2021-01-09 17:00:00,1134.2188046137715,980.4241945969247,901.7426974524411,1075.6549548987819,1086.8185900037045,1081.4108530926212,989.1085344124261,963.7701077773827,1106.9954644963289,
2021-01-09 18:00:00,1127.9272981475008,974.9857861215027,896.7407348779744,1069.688301836169,1080.7900123087686,1075.412272089334,983.6219539441909,958.4240794445651,1100.85496577185,
2021-01-09 19:00:00,1153.7923802866133,997.3436876315712,917.3043587952259,1094.2178755380214,1105.5741650546158,1100.0731051028486,1006.1778958691585,980.4021959239262,1126.0992383058187,
2021-01-09 20:00:00,1144.0055924501924,988.883941114248,909.5235281238336,1084.9364152184019,1096.1963775291601,1090.7419790977349,997.6432151407923,972.0861518506545,1116.547351401074,
2021-01-09 21:00:00,1128.6263544215312,975.5900537298829,897.2965084973597,1070.3512632875706,1081.4598542748727,1076.0787810896993,984.2315739962171,959.0180825926561,1101.5372434079034,
2021-01-09 22:00:00,1128.276826284516,975.2879199256928,897.018621687667,1070.01978256187,1081.1249332918205,1075.7455265895167,983.9267639702039,958.7210810186106,1101.1961045898765,
2021-01-09 23:00:00,1199.580566235582,1036.9232159804765,953.7075308649545,1137.6418506048133,1149.4488138344263,1143.7294446267722,1046.1080092768711,1019.309402123876,1170.7884234673038,
2021-01-10 00:00:00,1217.0569730863335,1052.029906189982,967.6018713495839,1154.2158868898487,1166.1948629870255,1160.3921696359037,1061.3485105775246,1034.1594808261468,1187.845364368634,
2021-01-10 01:00:00,1248.864033554701,1079.5240823712827,992.8895710316092,1184.3806329286126,1196.6726724447567,1190.7183291525228,1089.0862229447148,1061.18662406428,1218.888996809055,
2021-01-10 02:00:00,1244.3201677735058,1075.596342916811,989.2770425056054,1180.0713834945034,1192.3186996650807,1186.3860206501483,1085.1236926065446,1057.3256036016894,1214.4541921747089,
2021-01-10 03:00:00,1253.7574274729116,1083.7539556299444,996.7799863673054,1189.0213630884223,1201.3615662074847,1195.3838921550791,1093.3535633088975,1065.3446461009157,1223.6649402614275,
2021-01-10 04:00:00,1245.368752184551,1076.5027443293816,990.1107029346834,1181.0658256716058,1193.3234626142369,1187.3857841506965,1086.0381226845839,1058.2166083238258,1215.477608628789,
2021-01-10 05:00:00,1256.2041244320167,1085.8688922592748,998.7251940351532,1191.341728168327,1203.706013088848,1197.7166736563577,1095.487233490989,1067.4236571192334,1226.0529119876132,
2021-01-10 06:00:00,1267.039496679483,1095.2350401891686,1007.3396851356235,1201.6176306650493,1214.0885635634602,1208.047563162019,1104.9363442973945,1076.6307059146416,1236.6282153464383,
2021-01-10 07:00:00,1253.4078993358967,1083.451821825754,996.5020995576127,1188.6898823627216,1201.0266452244325,1195.0506376548967,1093.0487532828845,1065.0476445268705,1223.3238014434007,
2021-01-10 08:00:00,1241.8734708144007,1073.4814062874802,987.3318348377575,1177.7510184145985,1189.974252783717,1184.05323914887,1082.9900224244532,1055.2465925833717,1212.066220448523,
2021-01-10 09:00:00,1185.5994407549808,1024.8378638128718,942.5920584772512,1124.3826215767854,1136.0519745123468,1130.3992646194672,1033.9156082363481,1007.4293391620593,1157.1428707462396,
2021-01-10 10:00:00,1131.0730513806361,977.7049903592136,899.2417161652077,1072.6716283674755,1083.8043011562363,1078.4115625909776,986.3652441783086,961.0970936109738,1103.9252151340895,
2021-01-10 11:00:00,1131.0730513806361,1008.5226383866053,927.5861707538514,1072.6716283674755,1083.8043011562363,1112.4035216096054,1017.455866831642,991.3912541636065,1138.721374572803,
2021-01-10 12:00:00,1131.0730513806361,1021.8165257709704,939.8131903803252,1072.6716283674755,1083.8043011562363,1127.066719617641,1030.8675079762172,1004.4593234216048,1153.7314825659735,
2021-01-10 13:00:00,1131.0730513806361,981.6327298136852,902.8542446912113,1072.6716283674755,1083.8043011562363,1082.7438710933516,990.3277745164785,964.9581140735644,1108.3600197684354,
2021-01-10 14:00:00,1131.0730513806361,981.6327298136852,902.8542446912113,1072.6716283674755,1083.8043011562363,1082.7438710933516,990.3277745164785,988.7182399971979,1135.6511252105636,
2021-01-10 15:00:00,1131.0730513806361,981.6327298136852,902.8542446912113,1072.6716283674755,1083.8043011562363,1082.7438710933516,990.3277745164785,959.0180825926561,1101.5372434079034,
2021-01-10 16:00:00,1131.0730513806361,981.6327298136852,902.8542446912113,1072.6716283674755,1083.8043011562363,1082.7438710933516,990.3277745164785,959.0180825926561,1090.620801231052,
2021-01-10 17:00:00,1131.0730513806361,981.6327298136852,902.8542446912113,1072.6716283674755,1083.8043011562363,1082.7438710933516,990.3277745164785,959.0180825926561,1090.620801231052,
2021-01-10 18:00:00,1140.953016565779,990.2073282300453,902.8542446912113,1082.0414549497862,1083.8043011562363,1082.7438710933516,990.3277745164785,959.0180825926561,1090.620801231052,
2021-01-10 19:00:00,1138.0076715730308,987.6511298996675,902.8542446912113,1079.248188851174,1083.8043011562363,1082.7438710933516,990.3277745164785,959.0180825926561,1090.620801231052,
2021-01-10 20:00:00,1097.2886665229694,952.3120259984662,870.5492546042516,1040.631654402548,1083.8043011562363,1044.0022577841623,990.3277745164785,959.0180825926561,1090.620801231052,
2021-01-10 21:00:00,1057.4769937645647,917.760375280081,838.9641092348019,1002.87560337325,1083.8043011562363,1006.1239149979901,990.3277745164785,959.0180825926561,1090.620801231052,
2021-01-10 22:00:00,1057.4769937645647,917.760375280081,838.9641092348019,1002.87560337325,1083.8043011562363,1006.1239149979901,990.3277745164785,959.0180825926561,1090.620801231052,
2021-01-10 23:00:00,1057.4769937645647,896.0574991280247,838.9641092348019,979.1599520963182,1058.1748763579806,982.3314487846177,966.908849904797,936.3395586176597,1064.8301822247013,
2021-01-11 00:00:00,1057.4769937645647,895.5149272242235,838.9641092348019,978.5670608143952,1057.5341407380245,981.7366371292836,966.3233767895052,935.7725955182849,1064.1854167495426,
2021-01-11 01:00:00,1057.4769937645647,837.188447565572,838.9641092348019,914.831248007641,988.6550615927122,917.7943841808448,903.3850168956111,874.8240623354823,994.8731281699752,
2021-01-11 02:00:00,1057.4769937645647,837.188447565572,879.7292698262312,914.831248007641,988.6550615927122,917.7943841808448,861.5236891522306,834.2862007301765,994.8731281699752,
2021-01-11 03:00:00,1048.9230848160141,837.188447565572,872.6131584423991,914.831248007641,988.6550615927122,917.7943841808448,868.5493665357351,834.2862007301765,994.8731281699752,
2021-01-11 04:00:00,1069.836642368207,837.188447565572,890.0114269847365,914.831248007641,988.6550615927122,917.7943841808448,851.5706461922659,834.2862007301765,994.8731281699752,
2021-01-11 05:00:00,1132.5163000906525,886.2376979505998,942.1554734711057,914.831248007641,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 06:00:00,1073.8974439783003,840.3661814935296,893.3896622148372,867.47973413561,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 07:00:00,1062.1688712113016,831.1881208082758,883.632505494402,858.005552738907,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 08:00:00,1029.4921576742024,805.6173317791098,856.4483099896124,831.6097484369823,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 09:00:00,1045.0486207686752,817.7908643278204,869.3899399256543,844.176047523505,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 10:00:00,1080.6093030031648,845.6184701278642,898.97334760368,872.9014824739576,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 11:00:00,1095.0579847463455,856.9251210303478,910.9933994013365,884.5729308673461,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 12:00:00,1120.6895184188384,876.9827850083719,932.3166154478208,905.2777347947417,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 13:00:00,1111.8809548585618,870.0897441830114,924.9886534828862,898.1622970793132,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 14:00:00,1159.521159705333,907.3700424620896,964.6211777565568,936.6454059333075,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 15:00:00,1172.1863625797039,917.28105234209,975.157529603992,946.8761843785303,988.6550615927122,917.7943841808448,804.4400604112573,834.2862007301765,994.8731281699752,
2021-01-11 16:00:00,1135.4085343484544,888.5009828413895,944.5615618747166,917.1675554633337,988.6550615927122,917.7943841808448,804.4400604112573,808.1101287627209,994.8731281699752,
2021-01-11 17:00:00,1138.732086589504,891.1017906945659,947.3264694835706,919.8522757135008,988.6550615927122,917.7943841808448,804.4400604112573,810.4756176138377,994.8731281699752,
2021-01-11 18:00:00,1144.1745561209977,895.360733076562,947.3264694835706,924.2486285018374,988.6550615927122,917.7943841808448,804.4400604112573,814.3492143156684,994.8731281699752,
2021-01-11 19:00:00,1125.5532703975096,880.7888585780285,962.9991500448798,909.2066074231457,988.6550615927122,917.7943841808448,804.4400604112573,801.0957912978728,994.8731281699752,
2021-01-11 20:00:00,1103.2097811588494,863.3042162241222,982.5029302989532,891.1578410226863,988.6550615927122,917.7943841808448,804.4400604112573,785.1931453167737,994.8731281699752,
2021-01-11 21:00:00,1086.6462264836293,850.3425956593048,997.4790472797596,877.7780270687842,988.6550615927122,904.0146500608113,804.4400604112573,773.4042817523109,994.8731281699752,
2021-01-11 22:00:00,1073.8974439783003,840.3661814935296,1009.3206281483043,867.47973413561,988.6550615927122,893.4085430552667,804.4400604112573,764.3305255136709,994.8731281699752,
2021-01-11 23:00:00,1102.0378160938787,862.3871083456971,983.5477756697072,890.2111435995034,988.6550615927122,916.8193901466583,804.4400604112573,784.3590166213237,994.8731281699752,
2021-01-12 00:00:00,1121.9015114091976,877.9312162827141,966.1336861571415,906.2567662310736,1006.4750879372098,933.344613473022,818.9397010098742,798.4967061783052,994.8731281699752,
2021-01-12 01:00:00,1100.4790638787533,861.1673245998052,966.1336861571415,888.9520047825312,987.2566810246888,915.5226159031695,803.3022385436318,783.2495979273757,994.8731281699752,
2021-01-12 02:00:00,1073.8974439783003,840.3661814935296,966.1336861571415,867.47973413561,963.4099012897927,893.4085430552667,783.8988028300174,764.3305255136709,994.8731281699752,
2021-01-12 03:00:00,1073.8974439783003,846.2061132620738,966.1336861571415,867.47973413561,970.1048971291937,893.4085430552667,783.8988028300174,764.3305255136709,994.8731281699752,
2021-01-12 04:00:00,1073.8974439783003,830.3379454375211,948.0166207842665,867.47973413561,951.9133630882441,893.4085430552667,783.8988028300174,764.3305255136709,994.8731281699752,
2021-01-12 05:00:00,1073.8974439783003,823.3202143232753,940.0043099257109,867.47973413561,943.8681183021699,893.4085430552667,783.8988028300174,764.3305255136709,994.8731281699752,
2021-01-12 06:00:00,1073.8974439783003,824.9936293930382,941.9148877914138,867.47973413561,945.7865494369307,893.4085430552667,783.8988028300174,764.3305255136709,994.8731281699752,
2021-01-12 07:00:00,1073.8974439783003,849.4528057091903,969.8405122986583,842.501489758399,973.8269598666967,893.4085430552667,783.8988028300174,764.3305255136709,994.8731281699752,
2021-01-12 08:00:00,1073.8974439783003,847.0891109454778,967.1418256557404,844.8523833468424,971.1171805001112,893.4085430552667,783.8988028300174,764.3305255136709,994.8731281699752,
2021-01-12 09:00:00,1073.8974439783003,861.1673245998052,983.2152576945734,831.0408835147375,987.2566810246888,893.4085430552667,796.9268239520156,764.3305255136709,994.8731281699752,
2021-01-12 10:00:00,1073.8974439783003,860.2547488407802,982.1733482021381,831.9224686104038,986.2104888512254,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 11:00:00,1073.8974439783003,872.8964852932792,996.6067199857539,819.8741389696314,1000.703187791333,893.4085430552667,807.7810244216129,764.3305255136709,994.8731281699752,
2021-01-12 12:00:00,1073.8974439783003,900.6587255799736,1028.3035313462474,819.8741389696314,1032.5302862196077,893.4085430552667,833.4722848137204,764.3305255136709,994.8731281699752,
2021-01-12 13:00:00,1073.8974439783003,897.0096478704415,1024.137292361051,819.8741389696314,1028.346922260707,893.4085430552667,830.0954173614366,764.3305255136709,994.8731281699752,
2021-01-12 14:00:00,1073.8974439783003,881.1075231433607,1005.9814575833046,819.8741389696314,1010.1164594565195,893.4085430552667,815.3795434646528,764.3305255136709,994.8731281699752,
2021-01-12 15:00:00,1073.8974439783003,860.2547488407802,982.1733482021381,819.8741389696314,986.2104888512254,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 16:00:00,1073.8974439783003,856.6237052297745,978.0276991770149,819.8741389696314,982.047799485691,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 17:00:00,1073.8974439783003,849.7491953831992,970.1789074529844,819.8741389696314,974.166745965743,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 18:00:00,1073.8974439783003,856.9251210303478,978.3718327798216,819.8741389696314,982.3933476206261,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 19:00:00,1073.8974439783003,868.2285896499995,991.2772722852952,819.8741389696314,995.351833845925,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 20:00:00,1073.8974439783003,873.522666416158,997.3216458967911,819.8741389696314,1001.4210523449856,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 21:00:00,1073.8974439783003,889.7994862872665,1015.9052790501472,819.8741389696314,1020.0810719538982,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 22:00:00,1073.8974439783003,885.5931614429996,1011.1028177310013,819.8741389696314,1015.2588705228436,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-12 23:00:00,1073.8974439783003,909.7426947957598,1038.6749154875806,819.8741389696314,1042.9443010600746,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-13 00:00:00,1073.8974439783003,892.4079127769324,1018.8833817369926,819.8741389696314,1023.0714158804761,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-13 01:00:00,1073.8974439783003,879.5165019748098,1004.1649507982133,819.8741389696314,1008.2924860736075,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-13 02:00:00,1073.8974439783003,879.5165019748098,1017.0200251500561,819.8741389696314,1021.2004001235624,893.4085430552667,796.0823236087248,764.3305255136709,994.8731281699752,
2021-01-13 03:00:00,1073.8974439783003,879.5165019748098,1021.8789962367707,819.8741389696314,1026.0793436008155,893.4085430552667,799.8857305204899,764.3305255136709,994.8731281699752,
2021-01-13 04:00:00,1073.8974439783003,879.5165019748098,1019.256872712703,819.8741389696314,1023.4464420593179,893.4085430552667,797.8332378102102,764.3305255136709,994.8731281699752,
2021-01-13 05:00:00,1073.8974439783003,879.5165019748098,1010.36800463672,819.8741389696314,1014.5210370413589,893.4085430552667,790.8753898060515,764.3305255136709,994.8731281699752,
2021-01-13 06:00:00,1073.8974439783003,879.5165019748098,988.4581403342527,819.8741389696314,992.5211140909416,893.4085430552667,773.7252302688422,764.3305255136709,994.8731281699752,
2021-01-13 07:00:00,1073.8974439783003,879.5165019748098,986.0045208369692,819.8741389696314,990.0574091978083,893.4085430552667,771.8046357256218,764.3305255136709,994.8731281699752,
2021-01-13 08:00:00,1073.8974439783003,879.5165019748098,982.1733482021381,819.8741389696314,986.2104888512254,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 09:00:00,1073.8974439783003,879.5165019748098,975.9679707828197,819.8741389696314,979.9796047517793,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 10:00:00,1083.020820493514,879.5165019748098,984.259380092125,819.8741389696314,988.305095199228,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 11:00:00,1082.2546225306605,879.5165019748098,984.259380092125,819.8741389696314,987.6059051778633,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 12:00:00,1076.9214424125933,879.5165019748098,984.259380092125,819.8741389696314,982.7391390136639,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 13:00:00,1087.254377361115,879.5165019748098,984.259380092125,819.8741389696314,992.1684058059059,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 14:00:00,1067.1551509920396,879.5165019748098,984.259380092125,819.8741389696314,973.8269598666967,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 15:00:00,1066.7830606325583,879.5165019748098,984.259380092125,819.8741389696314,973.4874107175103,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 16:00:00,1023.5977978903237,879.5165019748098,984.259380092125,819.8741389696314,934.0789206884642,893.4085430552667,768.8057480559002,764.3305255136709,994.8731281699752,
2021-01-13 17:00:00,1032.579756292331,879.5165019748098,984.259380092125,819.8741389696314,934.0789206884642,893.4085430552667,762.1182440580905,764.3305255136709,994.8731281699752,
2021-01-13 18:00:00,1032.579756292331,879.5165019748098,984.259380092125,819.8741389696314,934.0789206884642,893.4085430552667,755.6879517525041,764.3305255136709,994.8731281699752,
2021-01-13 19:00:00,1032.579756292331,879.5165019748098,984.259380092125,819.8741389696314,934.0789206884642,893.4085430552667,757.7456452902917,764.3305255136709,994.8731281699752,
2021-01-13 20:00:00,1032.579756292331,879.5165019748098,984.259380092125,816.548077553933,934.0789206884642,893.4085430552667,760.8321855969733,764.3305255136709,994.8731281699752,
2021-01-13 21:00:00,1032.579756292331,879.5165019748098,984.259380092125,817.9306513391582,934.0789206884642,893.4085430552667,759.5461271358558,764.3305255136709,994.8731281699752,
2021-01-13 22:00:00,1032.579756292331,879.5165019748098,984.259380092125,819.3179149947538,934.0789206884642,893.4085430552667,758.2600686747386,764.3305255136709,994.8731281699752,
2021-01-13 23:00:00,1032.579756292331,898.099981926477,1005.0559932495962,836.6294469707426,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.8731281699752,
2021-01-14 00:00:00,1032.579756292331,907.212962848754,1015.2542521034234,845.1186890848614,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.8731281699752,
2021-01-14 01:00:00,1035.115027528405,909.440423648453,1017.7469843955049,847.1936911275112,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.8731281699752,
2021-01-14 02:00:00,1039.8565692330806,913.6062888730581,1022.4089684677887,851.0744233278838,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.8731281699752,
2021-01-14 03:00:00,1021.1463472261187,897.1676982082143,1004.01268252996,835.7609734963787,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.8731281699752,
2021-01-14 04:00:00,1032.9411772780827,907.5305032627718,1015.6096088594975,845.4144954163577,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.8731281699752,
2021-01-14 05:00:00,1020.7931316096448,896.8573669393772,1003.665393466477,835.4718828794654,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.8731281699752,
2021-01-14 06:00:00,1021.1463472261187,897.1676982082143,1004.01268252996,835.7609734963787,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,995.2173749271274,
2021-01-14 07:00:00,1019.3827093207193,895.6181857760756,1002.2786364461431,834.3175175836042,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,993.498519357305,
2021-01-14 08:00:00,1038.7585158336792,912.6415515036041,1021.3293391452249,850.1757174954361,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,1012.3823349311502,
2021-01-14 09:00:00,1020.0874329358738,896.2373480199584,1002.9715356071845,834.8943012113842,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,994.1853486136877,
2021-01-14 10:00:00,1021.1463472261187,897.1676982082143,1004.01268252996,835.7609734963787,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,995.2173749271274,
2021-01-14 11:00:00,1016.9238261486844,893.4578386704821,999.8610105139849,832.305035632162,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,991.102072205168,
2021-01-14 12:00:00,1013.0837430427335,890.0839848341021,996.085359598896,829.1621055285048,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,987.3594965806378,
2021-01-14 13:00:00,1001.3956374222879,879.8149466649946,984.5933669873037,819.5959326109719,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,975.9681756156762,
2021-01-14 14:00:00,1009.963361903998,887.3424530532989,993.017334877339,819.5959326109719,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,984.3183482338801,
2021-01-14 15:00:00,966.3107215073618,848.9897340608185,950.0971357274344,819.5959326109719,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,941.77413671886,
2021-01-14 16:00:00,966.3107215073618,848.9897340608185,950.0971357274344,815.8387803331219,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,941.77413671886,
2021-01-14 17:00:00,966.3107215073618,848.9897340608185,950.0971357274344,809.3979478568078,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,941.77413671886,
2021-01-14 18:00:00,966.3107215073618,848.9897340608185,950.0971357274344,818.2540925117398,934.0789206884642,893.4085430552667,742.5701554491081,764.3305255136709,941.77413671886,
2021-01-14 19:00:00,966.3107215073618,835.345753421599,950.0971357274344,805.1040595392651,934.0789206884642,879.0507147149231,742.5701554491081,752.0470897149927,941.77413671886,
2021-01-14 20:00:00,966.3107215073618,815.0190067550066,950.0971357274344,785.5131940904763,934.0789206884642,857.6604806568597,742.5701554491081,733.7472771985945,941.77413671886,
2021-01-14 21:00:00,966.3107215073618,821.7017727823795,950.0971357274344,791.9540265667905,934.0789206884642,864.6928863745793,742.5701554491081,739.7636539163145,941.77413671886,
2021-01-14 22:00:00,966.3107215073618,841.1931736955502,950.0971357274344,810.73978795604,934.0789206884642,885.2040697179274,742.5701554491081,757.3114193429976,941.77413671886,
2021-01-14 23:00:00,966.3107215073618,837.0164449284421,950.0971357274344,806.7142676583436,934.0789206884642,880.8088161443528,742.5701554491081,753.5511838944226,941.77413671886,
2021-01-15 00:00:00,966.3107215073618,847.597491138449,938.2365275941746,816.9122524125077,934.0789206884642,891.9434585307419,742.5701554491081,753.5511838944226,941.77413671886,
2021-01-15 01:00:00,966.3107215073618,863.1906118689856,921.2877387086023,831.9408615239073,934.0789206884642,908.3524052054204,742.5701554491081,753.5511838944226,941.77413671886,
2021-01-15 02:00:00,966.3107215073618,837.294893512916,949.7811739263942,806.98263567819,934.0789206884642,881.1018330492578,742.5701554491081,753.5511838944226,913.520912617294,
2021-01-15 03:00:00,966.3107215073618,825.0431557960659,963.8852480582744,795.1744428049476,934.0789206884642,868.2090892334389,742.5701554491081,753.5511838944226,900.1537958380587,
2021-01-15 04:00:00,966.3107215073618,814.4621095860589,976.4075179475786,784.9764580507835,934.0789206884642,857.0744468470499,752.2172207164812,753.5511838944226,888.6094677105372,
