Date,PAXG,DCR,FUN,RIF,1INCH,COTI,AVAX,TFUEL,AXS,FIO
2021-02-03 23:00:00,1005.3363818557865,968.3999425369849,831.6955694921925,857.2351030027669,984.7958412539996,940.4348398939143,873.9544576140555,820.7246777326746,978.9656848233109,843.0971262793712
2021-02-04 00:00:00,991.29228548392,982.1197124965182,820.0771570475522,857.2351030027669,984.7958412539996,927.2973888264908,886.3361746990042,820.7246777326746,978.9656848233109,831.319439222573
2021-02-04 01:00:00,983.0867460306939,990.3171804017865,820.0771570475522,864.3901953552781,984.7958412539996,919.6215747196809,893.7341652422386,820.7246777326746,978.9656848233109,824.4380939759038
2021-02-04 02:00:00,969.5160461657439,1004.1790419764208,820.0771570475522,876.4894070741182,984.7958412539996,906.9269590814961,906.2441161229079,820.7246777326746,978.9656848233109,813.0574076064132
2021-02-04 03:00:00,974.0922123992738,999.4615314924879,820.0771570475522,872.3717668983284,980.1693906795031,906.9269590814961,901.9866919583906,820.7246777326746,978.9656848233109,813.0574076064132
2021-02-04 04:00:00,975.6702007556631,997.8450645161133,820.0771570475522,870.9608470100892,978.584125612902,906.9269590814961,900.5278747305751,820.7246777326746,978.9656848233109,813.0574076064132
2021-02-04 05:00:00,975.6702007556631,997.8450645161133,820.0771570475522,870.9608470100892,978.584125612902,906.9269590814961,900.5278747305751,820.7246777326746,978.9656848233109,813.0574076064132
2021-02-04 06:00:00,961.7839032194354,1012.2520154065835,820.0771570475522,883.535835449283,992.7129858350404,906.9269590814961,913.529753807899,820.7246777326746,978.9656848233109,824.7963824824366
2021-02-04 07:00:00,950.580185889069,1024.1826085496564,820.0771570475522,893.9493554222083,1004.413288290932,906.9269590814961,924.2967877588226,820.7246777326746,978.9656848233109,834.5175881856663
2021-02-04 08:00:00,950.580185889069,1015.7517342612982,820.0771570475522,886.5905362303885,996.1451512454017,906.9269590814961,916.688154339668,813.9686300068536,978.9656848233109,827.6479998733042
2021-02-04 09:00:00,950.580185889069,1012.750498014302,820.0771570475522,883.9709318882767,993.201846464966,906.9269590814961,913.9796207254016,811.5636012248245,978.9656848233109,825.2025527298839
2021-02-04 10:00:00,950.580185889069,1014.2488959235787,820.0771570475522,885.2787961636335,994.6713214967242,906.9269590814961,915.3318838499337,812.7643364559644,978.9656848233109,826.4234672415672
2021-02-04 11:00:00,950.580185889069,1003.8522671498744,820.0771570475522,876.2041843578559,984.4753740098556,906.9269590814961,905.9492107808568,812.7643364559644,978.9656848233109,817.9521560739428
2021-02-04 12:00:00,950.580185889069,1004.833230277383,820.0771570475522,877.0604099451765,985.4374020626344,906.9269590814961,906.8345031692425,812.7643364559644,978.9656848233109,818.7514578551229
2021-02-04 13:00:00,942.2200344170806,1013.7489375457001,820.0771570475522,884.842411610809,994.1810135827432,906.9269590814961,914.8806850902313,812.7643364559644,978.9656848233109,826.0160945169988
2021-02-04 14:00:00,946.2452925332235,1009.4365238715852,820.0771570475522,881.0783568493753,989.9518404228686,906.9269590814961,910.9888497151744,812.7643364559644,978.9656848233109,822.5022825966054
2021-02-04 15:00:00,955.3795321044705,999.7854535574668,820.0771570475522,881.0783568493753,980.4870602276084,906.9269590814961,902.2790227611642,812.7643364559644,978.9656848233109,814.6384623611167
2021-02-04 16:00:00,961.5722368985362,993.3466485112102,820.0771570475522,881.0783568493753,974.1725404386686,906.9269590814961,896.468177340065,812.7643364559644,978.9656848233109,809.3920385172196
2021-02-04 17:00:00,954.7602616250639,993.3466485112102,820.0771570475522,881.0783568493753,981.1230174581762,906.9269590814961,902.8642531959048,812.7643364559644,978.9656848233109,815.1668479374821
2021-02-04 18:00:00,961.5722368985362,993.3466485112102,820.0771570475522,881.0783568493753,974.1725404386686,906.9269590814961,896.468177340065,812.7643364559644,978.9656848233109,809.3920385172196
2021-02-04 19:00:00,973.6480112469641,993.3466485112102,820.0771570475522,881.0783568493753,962.0902605604343,906.9269590814961,885.3496341960796,812.7643364559644,978.9656848233109,799.3534665655035
2021-02-04 20:00:00,973.028740767557,993.3466485112102,820.0771570475522,881.0783568493753,962.7025693977047,906.9269590814961,885.3496341960796,812.7643364559644,978.9656848233109,799.3534665655035
2021-02-04 21:00:00,964.6685892955691,993.3466485112102,820.0771570475522,881.0783568493753,971.0456826616225,906.9269590814961,885.3496341960796,812.7643364559644,978.9656848233109,799.3534665655035
2021-02-04 22:00:00,960.178878319871,993.3466485112102,820.0771570475522,881.0783568493753,975.5862058472385,911.1676688224453,885.3496341960796,812.7643364559644,978.9656848233109,799.3534665655035
2021-02-04 23:00:00,970.7064764697827,993.3466485112102,820.0771570475522,881.0783568493753,965.0056855924358,901.2857866087408,885.3496341960796,812.7643364559644,978.9656848233109,799.3534665655035
2021-02-05 00:00:00,965.1330421551236,993.3466485112102,815.3685800692887,881.0783568493753,970.578384450525,906.4905168490222,885.3496341960796,812.7643364559644,978.9656848233109,799.3534665655035
2021-02-05 01:00:00,968.229394552156,993.3466485112102,817.9844561683237,881.0783568493753,967.4745200934723,903.5916025002889,885.3496341960796,810.1651540560415,978.9656848233109,801.9179627687932
2021-02-05 02:00:00,964.5137716757168,993.3466485112102,814.8454048494815,881.0783568493753,971.2015487423073,907.0725332322321,885.3496341960796,813.2861755162894,978.9656848233109,798.8405673248453
2021-02-05 03:00:00,992.5357608688638,993.3466485112102,838.5190835457507,881.0783568493753,943.7818824933041,881.4634038428958,860.3538014415184,790.3248905734647,978.9656848233109,822.0492579646203
2021-02-05 04:00:00,1002.7537237790721,1003.572959352224,847.151474672567,881.0783568493753,943.7818824933041,872.481377495261,860.3538014415184,782.2715568112525,978.9656848233109,830.5120954354774
2021-02-05 05:00:00,995.4772956460455,996.2905864805933,841.0041658398346,881.0783568493753,943.7818824933041,872.481377495261,860.3538014415184,787.9895604146936,986.1214215553005,824.4855293577463
2021-02-05 06:00:00,986.49787369465,987.303828468793,833.4181251526321,881.0783568493753,943.7818824933041,872.481377495261,860.3538014415184,795.162095647596,995.0974169178569,817.0484903682049
2021-02-05 07:00:00,998.7284656629295,999.5444126572793,843.7508357438213,881.0783568493753,943.7818824933041,861.7968279956291,849.817768219711,785.4244107063219,982.9112913657704,827.1782503712004
2021-02-05 08:00:00,991.4520375299029,992.2620397856485,837.6035269110888,881.0783568493753,950.7084515871802,868.1216954090883,856.0547193606111,791.1887684988257,990.1250375703594,821.1516842934692
2021-02-05 09:00:00,985.5689679755399,986.3741638468823,832.6333623229212,881.0783568493753,956.3834313484616,873.3036973609495,861.1646909810488,795.9115415435883,996.03530326745,821.1516842934692
2021-02-05 10:00:00,1040.3744054030203,1041.224376539593,878.9343692758454,834.664407693917,906.0025184470694,827.2993061606851,815.79976529544,753.9840585515599,943.5655863988967,821.1516842934692
2021-02-05 11:00:00,1026.7504548560764,1027.5892954182416,867.4245144400904,834.664407693917,906.0025184470694,838.2767396561827,826.624611397068,753.9840585515599,956.0857570266261,810.3985074753406
2021-02-05 12:00:00,1022.2607438803788,1023.0959164123415,863.6314940964892,831.0146387217934,906.0025184470694,841.9584033620783,830.2550996191663,757.2955136019909,960.2848312283181,806.8548469330026
2021-02-05 13:00:00,1001.0507299607043,1001.8685742120555,845.712742818098,813.772626681072,906.0025184470694,859.7976086297249,847.8463381975492,773.340902615828,980.6311074235358,806.8548469330026
2021-02-05 14:00:00,1005.0759880768463,1005.8971209069996,849.1133817468433,817.044833345734,906.0025184470694,856.3541801293601,844.4507736884407,770.2437270970344,976.703749322333,806.8548469330026
2021-02-05 15:00:00,1009.7205166723961,1010.5454440165518,853.0371958953966,820.820456420345,906.0025184470694,852.4151084636311,840.5664555022009,766.7007476715646,972.2110917817515,806.8548469330026
2021-02-05 16:00:00,1009.7205166723961,1001.4037419010999,845.3203614032425,813.3950643736108,906.0025184470694,860.1967101036365,848.2398921221345,773.6998725536045,972.2110917817515,806.8548469330026
2021-02-05 17:00:00,1009.7205166723961,1000.1641890718857,844.274010963628,812.3882315537141,906.0025184470694,861.2627943299466,849.2911576739515,774.6587569812466,972.2110917817515,807.8548219563127
2021-02-05 18:00:00,1009.7205166723961,1018.2926491991382,859.5768861429849,827.113161544696,922.4242527086203,845.9299052647293,834.1713972588791,760.8676622510566,972.2110917817515,793.4727443286662
2021-02-05 19:00:00,1009.7205166723961,1021.8563635831273,862.5851436568747,830.007805901897,925.6524568796935,842.9797327368924,831.2622324162786,760.8676622510566,972.2110917817515,790.7055156524638
2021-02-05 20:00:00,1009.7205166723961,1029.913456973017,869.3864215143666,836.5522192312221,932.9510054403827,836.3850364675499,824.7592030668507,760.8676622510566,972.2110917817515,784.5197646649614
2021-02-05 21:00:00,1009.7205166723961,1026.5046866926791,866.5089578054277,833.7834289765076,929.8631579723988,839.1624660226121,827.4980260808087,758.3493700034978,968.9933027010836,787.1249623740375
2021-02-05 22:00:00,1009.7205166723961,1021.0816430648688,861.9311746321162,829.378535389462,924.9506733642428,843.6193228224286,831.8929321373835,754.3429959732907,963.8740928000215,791.3054439647949
2021-02-05 23:00:00,1025.2786140017085,1005.5872326996966,848.8517941369403,816.7931251407603,910.9150030552258,856.6180797226198,844.7110050516725,742.896213029842,949.2477787969866,803.4981318533121
2021-02-06 00:00:00,1026.3856555408124,1005.5872326996966,848.8517941369403,817.6750550923235,910.9150030552258,857.5430105506404,845.6230792511728,742.896213029842,948.2239368167743,804.3657065753501
2021-02-06 01:00:00,1021.0308738485638,1005.5872326996966,848.8517941369403,817.6750550923235,915.692283651227,862.0403825016998,845.6230792511728,746.7923215047782,953.1968835778057,804.3657065753501
2021-02-06 02:00:00,1009.4141694282597,1005.5872326996966,848.8517941369403,808.3720166924561,926.2304026129951,871.961055923156,845.6230792511728,755.386678434786,964.1666190800825,804.3657065753501
2021-02-06 03:00:00,1008.3434164071963,1005.5872326996966,848.8517941369403,807.5145225089667,927.2139603827601,872.8869854424917,845.6230792511728,756.1888184149198,965.1904610602949,805.2198570525992
2021-02-06 04:00:00,1020.2481148223072,993.8536038289776,848.8517941369403,817.0481959577845,916.3948249153451,862.7017607297972,845.6230792511728,747.3652786334457,953.9281992779579,795.8242018028569
2021-02-06 05:00:00,1029.243341820741,985.1676707688341,848.8517941369403,824.2518691472039,908.3858545044009,855.1620489294903,845.6230792511728,740.8335673666396,945.5912002962273,788.8689764881121
2021-02-06 06:00:00,1027.1778642900726,987.1486730457091,848.8517941369403,822.5977669090263,910.2124617911074,856.8816323225428,845.6230792511728,742.3232559011744,947.492621116622,788.8689764881121
2021-02-06 07:00:00,1023.3863741727303,990.8059080184005,848.8517941369403,819.5614171080704,913.584659858873,860.0562478174085,842.5017390632265,745.0734501187766,951.0029364773502,788.8689764881121
2021-02-06 08:00:00,1016.9735908407594,997.0536844300827,848.8517941369403,814.4258496158751,919.34549822464,860.0562478174085,837.2224220371536,749.7716985738476,956.9997252185951,788.8689764881121
2021-02-06 09:00:00,1019.3103867755959,999.3447085211449,848.8517941369403,816.2972325423825,917.237874432286,860.0562478174085,839.1461867936731,748.052827187846,954.8057781181395,788.8689764881121
2021-02-06 10:00:00,1045.0853156700314,1024.6147726128524,848.8517941369403,836.9386420663847,894.616045727691,838.844689009412,860.3653694658547,729.6036076447635,931.2574125732531,788.8689764881121
2021-02-06 11:00:00,1052.6907459058837,1032.0712319610875,848.8517941369403,843.0293203665043,888.1526660978064,832.7842436356983,866.626531781221,724.3324020610255,924.5293081318566,788.8689764881121
2021-02-06 12:00:00,1044.2652550017401,1023.8107748314551,848.8517941369403,836.2819105518944,895.318586991809,839.5034330717721,859.6902553969078,730.1765647734308,924.5293081318566,788.8689764881121
2021-02-06 13:00:00,1049.7015625289623,1029.1405990260348,848.8517941369403,840.6354841515498,890.6818146486306,835.1557222601947,864.1656897600724,726.3950477242271,924.5293081318566,788.8689764881121
2021-02-06 14:00:00,1044.101397280886,1023.6501266634284,848.8517941369403,836.1506879078407,890.6818146486306,839.6351818842445,859.5553597032942,726.3950477242271,924.5293081318566,788.8689764881121
2021-02-06 15:00:00,1042.1391080455896,1021.7262736454243,848.8517941369403,834.5792222453678,890.6818146486306,841.2161676339083,857.939907187016,726.3950477242271,924.5293081318566,788.8689764881121
2021-02-06 16:00:00,1049.7015625289623,1029.1405990260348,848.8517941369403,840.6354841515498,890.6818146486306,835.1557222601947,864.1656897600724,726.3950477242271,924.5293081318566,788.8689764881121
2021-02-06 17:00:00,1057.8788878968342,1037.1577515462686,848.8517941369403,847.1841548547966,890.6818146486306,828.7000304490658,870.8976641318117,726.3950477242271,924.5293081318566,788.8689764881121
2021-02-06 18:00:00,1065.8430570032174,1044.9659229899132,848.8517941369403,853.5621230236536,890.6818146486306,834.9388421471446,877.4541578390348,731.8636633325946,931.4895640155978,788.8689764881121
2021-02-06 19:00:00,1059.9009564942799,1039.1402130019164,848.8517941369403,848.8034937936719,885.7162422509404,830.2840381530146,872.562329944106,727.7835059231268,926.2964874401689,784.4710130957767
2021-02-06 20:00:00,1052.857310897324,1032.2345343712075,848.8517941369403,843.1627110817518,879.8301532992725,824.7663277728838,866.7636562324519,722.9469699660426,920.1407196438892,779.257756363178
2021-02-06 21:00:00,1051.6924616518234,1031.092501537226,848.8517941369403,842.229861551552,878.8567360283548,823.8538314405916,865.804695335719,722.1471234685298,919.1227039907345,778.3956093275302
2021-02-06 22:00:00,1055.3621260699583,1034.6902866337875,848.8517941369403,845.1686493317479,881.9233257496276,826.7284998453013,868.825742646962,724.6669072458983,922.3297935209165,781.1116606209811
2021-02-06 23:00:00,1034.0416790786462,1013.7874525603778,848.8517941369403,828.094535203834,864.1066929062009,810.0269139898408,851.2737074419731,710.0271717459813,903.696868399282,765.3316270730826
2021-02-07 00:00:00,1035.3288011313346,1015.049363190607,848.8517941369403,829.1253048135477,864.1066929062009,811.0351939512408,852.3333292965764,710.0271717459813,903.696868399282,766.2842726334659
2021-02-07 01:00:00,1035.3288011313346,1039.4713602973277,848.8517941369403,849.0739856654986,843.8048241293477,811.0351939512408,872.8403931467645,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 02:00:00,1035.3288011313346,1038.148035841189,848.8517941369403,847.9930512470835,844.8804198261342,811.0351939512408,871.729202321626,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 03:00:00,1035.3288011313346,1043.2947796619274,848.8517941369403,852.1970788480204,840.712486501085,811.0351939512408,876.0509047479765,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 04:00:00,1035.3288011313346,1039.1402130019164,845.4715305413009,848.8034937936719,844.0737230535441,811.0351939512408,872.562329944106,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 05:00:00,1035.3288011313346,1039.1402130019164,845.4715305413009,848.8034937936719,844.0737230535441,811.0351939512408,872.562329944106,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 06:00:00,1035.3288011313346,1039.1402130019164,831.5635702237644,834.8407228633358,858.1909165738725,797.6937094823578,858.208727461867,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 07:00:00,1035.3288011313346,1039.1402130019164,831.5635702237644,812.4391422528852,881.8540219031848,776.2889080082165,835.1801048008994,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 08:00:00,1078.2636134362172,1082.2330835517753,866.04829214797,780.0890549021626,918.4242755939406,745.3782678415885,801.9245070105545,710.0271717459813,882.4648430175657,766.2842726334659
2021-02-07 09:00:00,1132.7213716905715,1136.891320094794,909.7881048827159,742.5847734164818,964.809340017877,745.3782678415885,801.9245070105545,745.8871299149702,927.0337744830994,804.9854985240449
2021-02-07 10:00:00,1150.558260626056,1154.7938729335224,924.1144783291692,742.5847734164818,980.0021292349925,757.1156903981799,801.9245070105545,757.6325654891609,941.6317143544193,817.6615522215392
2021-02-07 11:00:00,1123.8818515101548,1128.0192585109999,902.6883091924385,725.3674834305598,957.2801701403686,739.5614920613309,820.9589510674062,740.0663830817431,919.7993972017375,798.7035604084729
2021-02-07 12:00:00,1097.0475938196032,1101.0862144173382,881.1353579898098,708.0483159890996,934.4237615836462,721.9034227284058,841.0399613812854,722.396258766589,897.8378947404599,779.6333911290569
2021-02-07 13:00:00,1116.778665650891,1120.8899233097368,896.9831162270368,720.7829979313498,951.2299443459422,734.8872972379097,826.1805981059974,735.3889972336142,913.9860583149289,793.6555744227452
2021-02-07 14:00:00,1100.6781110365603,1104.7300968535396,884.0513455054596,710.3914974664737,937.5160992119086,724.2924556381545,838.2658441990438,724.7869226445217,900.8091568381622,782.2134728550956
2021-02-07 15:00:00,1105.7292654253704,1109.799846329994,888.1083716141901,713.65157604369,941.8184819990568,727.6163275125878,838.2658441990438,728.1130636920803,904.9430867132266,785.80315177828
2021-02-07 16:00:00,1098.1525338421552,1102.1952221153124,882.0228324510946,708.7614581778656,935.3649078183347,722.630519700938,838.2658441990438,723.1238521207425,898.7421919006302,780.4186333935035
2021-02-07 17:00:00,1110.7804198141798,1114.8695958064475,892.1653977229198,716.9116546209058,946.1208647862042,730.9401993870205,838.2658441990438,731.4392047396385,909.0770165882903,789.3928307014639
2021-02-07 18:00:00,1105.255719701419,1109.324557316576,887.7280254164963,713.3459436770758,941.4151336127615,727.3047145243594,842.4559762394562,727.8012379688715,904.5555307874391,785.4666193792314
2021-02-07 19:00:00,1158.608537933222,1162.8737861616212,930.580363689958,747.78052364892,986.8590518020096,762.4131111980578,803.6616819657587,762.9336027837073,948.2201650928029,823.3826030053642
2021-02-07 20:00:00,1223.0107563905453,1227.5130919864089,982.3074465762662,789.346525508424,1041.714432338143,804.7924775970779,803.6616819657587,805.341901140077,1000.9277709998687,869.1510092759621
2021-02-07 21:00:00,1245.8987997148392,1250.4853943015905,1000.6908461314492,804.118756561434,1061.2096043424062,819.8537720281021,818.7018141140595,820.4134777618259,1019.6596407462524,885.4167418966402
2021-02-07 22:00:00,1227.9040622047041,1232.424411791723,986.2376906190982,792.5047266301017,1045.882365663192,808.0124784754345,806.8771584940158,808.5641002798989,1004.9325155663366,872.6285107327965
2021-02-07 23:00:00,1302.092892290346,1306.8863572271398,1045.8252615910706,840.3871307329615,1109.073612849424,856.8318466311682,855.6279316643701,857.4167969159126,1065.6496106063387,925.3519199170634
2021-02-08 00:00:00,1270.2074802109858,1274.883563657025,1020.2152842797127,819.8078847142859,1081.9148215055545,835.8499054238107,834.6754717060479,836.4205315532006,1039.5541782699977,902.6920717144639
2021-02-08 01:00:00,1228.061910779355,1232.5828414628627,986.3644726849964,792.6066040856401,1046.0168151252908,808.116349471511,834.6754717060479,808.6680421876355,1005.0617008749327,872.7406881991463
2021-02-08 02:00:00,1207.6994446494657,1212.1454138859076,970.0095861841781,779.4644123212379,1028.6728345146014,794.7169909777028,848.7485518066992,795.2595360896655,988.3967960660808,858.26979504006
2021-02-08 03:00:00,1216.6968134045326,1221.1759051408408,977.2361639403532,785.2714272869035,1036.336453854208,800.6376377540363,842.4721289404589,795.2595360896655,995.7603586560382,864.6639106219815
2021-02-08 04:00:00,1205.1738674550604,1209.6105391476804,967.9810731298128,777.8343730326297,1026.5216431210272,793.0550550404861,850.527199721422,795.2595360896655,986.3298311285486,856.4749555784676
2021-02-08 05:00:00,1197.7549844464966,1202.1643446041387,962.0223160326158,773.0461326223439,1020.2025184024042,788.173118224913,855.7953571261276,795.2595360896655,980.2581216245485,851.2026146600413
2021-02-08 06:00:00,1192.072435759085,1196.4608764431277,957.458161660294,769.3785442229755,1015.3623377668625,784.4337623661754,859.87489007853,795.2595360896655,975.6074505151012,855.2602542426371
2021-02-08 07:00:00,1195.8608015506927,1200.2631885504684,960.5009312418417,771.8236031558877,1018.5891248572236,784.4337623661754,857.1508935946484,792.7402344969842,975.6074505151012,852.5508764572853
2021-02-08 08:00:00,1155.9251121641664,1200.2631885504684,960.5009312418417,746.0486069047739,984.5734109463372,784.4337623661754,886.7643274440877,820.1283649527721,975.6074505151012,882.0053857763746
2021-02-08 09:00:00,1181.8122784068164,1173.9718618612367,960.5009312418417,729.7066847019713,963.00669004408,767.2510273550824,867.3400787863035,802.1637527112528,954.237125700826,862.6853799973809
2021-02-08 10:00:00,1175.4983354208034,1180.2776057143928,960.5009312418417,733.6261512506595,968.179278684038,771.37215547301,871.9988142705864,806.4724072175577,959.3626104635542,867.3191137424996
2021-02-08 11:00:00,1175.4983354208034,1151.969505865673,960.5009312418417,716.0306616466137,944.9582029305413,752.8713554138278,851.0845569951583,787.1297531519203,936.3529960841531,846.5170956802615
2021-02-08 12:00:00,1175.4983354208034,1193.4185104894887,960.5009312418417,741.794154563973,978.9587356904318,779.9604130084867,881.707422929132,815.4514618532454,970.0439049724491,876.9756198289741
2021-02-08 13:00:00,1165.52843839179,1183.2966248997145,960.5009312418417,735.5026855632283,970.655773877225,773.3452398771544,874.2292905052577,808.5352741719373,961.8165535974804,869.5376198223468
2021-02-08 14:00:00,1158.9752664490252,1176.6435515067044,960.5009312418417,731.3673290982143,965.1982715341405,768.9971140304558,869.3139450967947,803.9892927107298,956.4087496816717,864.6486532851933
2021-02-08 15:00:00,1160.8400697739628,1178.5367832870847,960.5009312418417,732.5441067797879,966.7512856476301,770.234438429539,870.712680326234,805.2829198912776,957.947621362575,866.0398820113154
2021-02-08 16:00:00,1142.3070643058738,1159.7212468340258,960.5009312418417,720.8489178471647,951.3169400131982,757.9375170612884,856.8116070554238,792.4264436665987,942.6538276978608,852.2134107455329
2021-02-08 17:00:00,1137.3548660502122,1154.6935535674038,960.5009312418417,717.7238502842431,947.1927336258574,754.6516607734501,853.097105868767,788.9910689108184,938.5671781558177,848.5188439359421
