Date,KNC,1INCH,CELO,TRU,UNI,STORJ,FIO,RUNE,BNT,DOT
2022-04-29 09:00:00,6036.02402912609,2890.89648508746,3615.3710370641716,3700.532739314481,2409.996040316414,5209.556202029693,2320.8714419677817,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 10:00:00,6039.722573261584,2890.89648508746,3615.3710370641716,3702.8002226106296,2409.996040316414,5209.556202029693,2322.293544567027,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 11:00:00,5988.35190738937,2890.89648508746,3615.3710370641716,3671.3061745446826,2409.996040316414,5209.556202029693,2302.5413515998707,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 12:00:00,5948.5982133753205,2890.89648508746,3615.3710370641716,3671.3061745446826,2409.996040316414,5209.556202029693,2287.255923194561,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 13:00:00,5948.5982133753205,2890.89648508746,3615.3710370641716,3671.3061745446826,2409.996040316414,5209.556202029693,2305.3424967964643,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 14:00:00,5948.5982133753205,2890.89648508746,3615.3710370641716,3671.3061745446826,2409.996040316414,5209.556202029693,2306.745626739737,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 15:00:00,5948.5982133753205,2890.89648508746,3615.3710370641716,3671.3061745446826,2409.996040316414,5209.556202029693,2339.495718971227,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 16:00:00,5937.602652906975,2890.89648508746,3615.3710370641716,3664.5200263477427,2409.996040316414,5209.556202029693,2335.1713276237756,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 17:00:00,6019.193694983148,2890.89648508746,3615.3710370641716,3714.875704411234,2409.996040316414,5209.556202029693,2367.2598780345957,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 18:00:00,6118.558162328902,2938.6192207143013,3615.3710370641716,3776.200636674531,2409.996040316414,5209.556202029693,2406.3384537989764,2230.8236301919874,2033.9701611854753,2880.005993142584
2022-04-29 19:00:00,6068.469210118399,2914.562514247496,3615.3710370641716,3745.2871553919304,2409.996040316414,5209.556202029693,2386.6392095298406,2212.5612201211457,2033.9701611854753,2856.4291178838594
2022-04-29 20:00:00,6057.026464907619,2909.0667961188083,3615.3710370641716,3738.2250174496457,2409.996040316414,5209.556202029693,2382.138947035442,2208.389200221484,2033.9701611854753,2851.0430164673603
2022-04-29 21:00:00,6057.026464907619,2909.0667961188083,3615.3710370641716,3738.2250174496457,2409.996040316414,5209.556202029693,2382.138947035442,2208.389200221484,2033.9701611854753,2851.0430164673603
2022-04-29 22:00:00,6064.650160898691,2912.7283024701223,3615.3710370641716,3742.9301464835657,2409.996040316414,5209.556202029693,2385.1372339417167,2211.1687964458024,2033.9701611854753,2854.631491000358
2022-04-29 23:00:00,6000.453988585317,2881.896184698022,3615.3710370641716,3703.3100888931417,2409.996040316414,5209.556202029693,2359.889828601113,2187.7629000948814,2033.9701611854753,2824.414345703343
2022-04-30 00:00:00,5978.119792598027,2871.169523960933,3615.3710370641716,3689.5260563042098,2409.996040316414,5209.556202029693,2351.106119561655,2179.6198620051987,2033.9701611854753,2813.9016372205765
2022-04-30 01:00:00,6000.453988585317,2881.896184698022,3615.3710370641716,3703.3100888931417,2409.996040316414,5209.556202029693,2351.106119561655,2187.7629000948814,2033.9701611854753,2824.414345703343
2022-04-30 02:00:00,6000.453988585317,2887.2896273393785,3615.3710370641716,3710.2408002260668,2409.996040316414,5209.556202029693,2351.106119561655,2191.8572785729134,2033.9701611854753,2829.700211602975
2022-04-30 03:00:00,6000.453988585317,2864.0626687036042,3615.3710370641716,3680.393566065833,2409.996040316414,5209.556202029693,2351.106119561655,2174.224763336869,2033.9701611854753,2806.9365341581497
2022-04-30 04:00:00,6000.453988585317,2865.8360821207575,3615.3710370641716,3682.672447530889,2409.996040316414,5209.556202029693,2351.106119561655,2175.5710325401733,2033.9701611854753,2806.9365341581497
2022-04-30 05:00:00,6000.453988585317,2856.9909090277924,3615.3710370641716,3671.3061745446826,2409.996040316414,5209.556202029693,2351.106119561655,2168.8563071310987,2033.9701611854753,2806.9365341581497
2022-04-30 06:00:00,6000.453988585317,2901.771330799388,3615.3710370641716,3728.850158471715,2409.996040316414,5209.556202029693,2351.106119561655,2202.850920095536,2033.9701611854753,2806.9365341581497
2022-04-30 07:00:00,6000.453988585317,2927.4669656072256,3615.3710370641716,3761.869704467037,2409.996040316414,5209.556202029693,2351.106119561655,2222.3575063582416,2033.9701611854753,2806.9365341581497
2022-04-30 08:00:00,6000.453988585317,2929.319792800648,3615.3710370641716,3764.2506346597374,2409.996040316414,5209.556202029693,2351.106119561655,2223.7640617420125,2033.9701611854753,2806.9365341581497
2022-04-30 09:00:00,6000.453988585317,2936.7546146097866,3615.3710370641716,3773.8045702807017,2409.996040316414,5209.556202029693,2351.106119561655,2229.408132964708,2033.9701611854753,2806.9365341581497
2022-04-30 10:00:00,6000.453988585317,2920.0790363564815,3615.3710370641716,3752.376026979423,2409.996040316414,5179.975125803657,2337.7559901761315,2216.7490331560757,2033.9701611854753,2806.9365341581497
2022-04-30 11:00:00,6000.453988585317,2933.03249215781,3615.3710370641716,3769.0215480116517,2409.996040316414,5202.953469200758,2348.1262638968115,2226.582520628885,2033.9701611854753,2806.9365341581497
2022-04-30 12:00:00,6000.453988585317,2957.3963403354783,3615.3710370641716,3800.3297142251663,2409.996040316414,5246.1728909896465,2367.631466088925,2245.0780942826705,2033.9701611854753,2806.9365341581497
2022-04-30 13:00:00,6000.453988585317,3032.9785534895304,3615.3710370641716,3897.454785558575,2409.996040316414,5380.249393446131,2428.141051395261,2302.4555816201705,2033.9701611854753,2806.9365341581497
2022-04-30 14:00:00,6000.453988585317,3013.23259936525,3615.3710370641716,3872.080730965095,2394.3059619289374,5345.2217281242165,2412.33284142524,2287.4656364273305,2020.7281679485907,2806.9365341581497
2022-04-30 15:00:00,6055.648703329202,3040.9495877956792,3615.3710370641716,3907.697767912211,2416.329801263369,5394.389339289616,2434.5224996249462,2308.5067132407225,2039.3156806629665,2806.9365341581497
2022-04-30 16:00:00,6152.668442234344,3089.6697414052232,3615.3710370641716,3970.304407718549,2455.0426952755997,5480.814802669423,2473.5268654400325,2345.4921345476505,2071.98829503941,2806.9365341581497
