Date,1INCH,KMD,FUN,AXS,BNT,CKB,NMR,TWT,BTC,HARD
2022-11-01 19:00:00,771.9635034850342,409.25526496815087,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-01 20:00:00,776.412860853824,409.25526496815087,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-01 21:00:00,769.7388248006391,409.25526496815087,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-01 22:00:00,767.5141461162442,409.25526496815087,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-01 23:00:00,771.9635034850342,409.25526496815087,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-02 00:00:00,765.2894674318493,409.25526496815087,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-02 01:00:00,763.0647887474544,410.4484290059589,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-02 02:00:00,758.6154313786647,412.8557511702167,455.74060586800346,489.0815512340143,261.46749160254706,228.36482523224961,243.8688806505893,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-02 03:00:00,758.6154313786647,415.29147831576364,458.4293410058677,491.9669881144509,261.46749160254706,229.71211033686458,243.8688806505893,175.91566732481272,162.9816582325053,169.76467422791345
2022-11-02 04:00:00,758.6154313786647,410.4484290059589,453.0832262419509,486.229763763262,258.41830802700724,227.03325190728017,243.8688806505893,175.91566732481272,161.0809974951,167.78491126315646
2022-11-02 05:00:00,758.6154313786647,412.8557511702167,455.74060586800346,489.0815512340143,259.9339579274589,228.36482523224961,245.2991966661353,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-02 06:00:00,758.6154313786647,415.29147831576364,458.4293410058677,491.9669881144509,261.46749160254706,229.71211033686458,246.7463895668204,175.91566732481272,162.9816582325053,169.76467422791345
2022-11-02 07:00:00,758.6154313786647,412.8557511702167,455.74060586800346,491.9669881144509,259.9339579274589,228.36482523224961,245.2991966661353,175.91566732481272,162.02575407864902,168.7689869890401
2022-11-02 08:00:00,758.6154313786647,417.75611616926966,461.14998991391445,491.9669881144509,263.01922745775505,231.07538695607448,248.21075983131192,173.85214043537215,163.94890842973086,170.77217971294556
2022-11-02 09:00:00,758.6154313786647,421.5084166139039,465.2920556915844,491.9669881144509,265.3816756085733,233.15091438382368,250.44019779386866,172.30449526829167,165.42150341562666,170.77217971294556
2022-11-02 10:00:00,758.6154313786647,421.5084166139039,465.2920556915844,491.9669881144509,265.3816756085733,233.15091438382368,250.44019779386866,172.30449526829167,165.42150341562666,170.77217971294556
2022-11-02 11:00:00,758.6154313786647,422.7742076547864,466.6893291320996,491.9669881144509,266.1786175773678,233.8510672798712,251.19227045991627,171.78861354593153,165.91826468714507,170.77217971294556
2022-11-02 12:00:00,758.6154313786647,418.999437943583,462.5224601219916,491.9669881144509,263.80202277756985,231.76311132201522,248.9494823308099,173.33625871301194,164.4368516095813,170.77217971294556
2022-11-02 13:00:00,758.6154313786647,418.999437943583,462.5224601219916,491.9669881144509,263.80202277756985,231.76311132201522,248.9494823308099,173.33625871301194,164.4368516095813,170.77217971294556
2022-11-02 14:00:00,758.6154313786647,420.2501825344593,463.9031241820572,491.9669881144509,264.58949150227903,232.454941505066,249.69261511388694,172.8203769906518,164.9277078830427,170.77217971294556
2022-11-02 15:00:00,758.6154313786647,420.2501825344593,463.9031241820572,491.9669881144509,264.58949150227903,232.454941505066,249.69261511388694,172.8203769906518,164.9277078830427,170.77217971294556
2022-11-02 16:00:00,758.6154313786647,421.5084166139039,465.2920556915844,491.9669881144509,265.3816756085733,233.15091438382368,250.44019779386866,172.30449526829167,165.42150341562666,170.77217971294556
2022-11-02 17:00:00,758.6154313786647,417.75611616926966,465.2920556915844,491.9669881144509,263.01922745775505,231.07538695607448,250.44019779386866,172.30449526829167,163.94890842973086,172.30606156665468
2022-11-02 18:00:00,758.6154313786647,414.07003279130555,465.2920556915844,491.9669881144509,260.69846956842196,229.03648648293267,250.44019779386866,172.30449526829167,162.50230041417447,173.83994342036374
2022-11-02 19:00:00,754.1529876646724,414.07003279130555,462.5550435992809,489.07306465495407,260.69846956842196,229.03648648293267,248.96702015978707,172.30449526829167,161.54640452938517,172.817355517891
2022-11-02 20:00:00,758.6154313786647,414.07003279130555,465.2920556915844,491.9669881144509,262.2410640629097,229.03648648293267,250.44019779386866,172.30449526829167,162.50230041417447,173.83994342036374
2022-11-02 21:00:00,754.1529876646724,414.07003279130555,462.5550435992809,489.07306465495407,260.69846956842196,229.03648648293267,248.96702015978707,172.30449526829167,161.54640452938517,172.817355517891
2022-11-02 22:00:00,760.8466532356606,414.07003279130555,466.6605617377361,493.4139498441993,263.01236131015355,229.03648648293267,251.17678661090943,173.83382510795107,162.98024835656906,174.3512373716001
2022-11-02 23:00:00,767.540318806649,414.07003279130555,470.7660798761912,497.75483503344446,265.32625305188515,229.03648648293267,253.38655306203185,175.36315494761047,164.41409218375296,175.8851192253092
2022-11-03 00:00:00,765.3090969496528,414.07003279130555,469.39757383003956,496.30787330369606,264.5549558046413,229.03648648293267,252.64996424499103,174.85337833439067,163.93614424135836,175.37382527407286
2022-11-03 01:00:00,763.0778750926568,414.07003279130555,468.02906778388785,494.86091157394776,263.7836585573974,229.03648648293267,251.91337542795029,174.3436017211709,163.45819629896374,174.8625313228365
2022-11-03 02:00:00,763.0778750926568,414.07003279130555,474.87159801464645,502.0957202226897,263.7836585573974,229.03648648293267,255.5963195131542,176.89248478726986,165.8479360109369,177.4190010790183
2022-11-03 03:00:00,763.0778750926568,414.07003279130555,474.87159801464645,502.0957202226897,263.7836585573974,229.03648648293267,255.5963195131542,176.89248478726986,165.8479360109369,177.4190010790183
2022-11-03 04:00:00,763.0778750926568,414.07003279130555,473.50309196849474,500.6487584929412,263.7836585573974,229.03648648293267,255.5963195131542,176.89248478726986,165.36998806854226,177.93177275843746
2022-11-03 05:00:00,763.0778750926568,414.07003279130555,472.134585922343,500.6487584929412,263.7836585573974,229.03648648293267,255.5963195131542,176.89248478726986,164.8920401261476,178.4475170273025
2022-11-03 06:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,229.03648648293267,255.5963195131542,176.89248478726986,162.98024835656906,180.54074303348787
2022-11-03 07:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,252.6328839245959,176.89248478726986,164.8920401261476,178.4475170273025
2022-11-03 08:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,227.03907526360476,253.36728184298136,176.89248478726986,164.41409218375296,178.96625980935863
2022-11-03 09:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,252.6328839245959,176.89248478726986,164.8920401261476,178.4475170273025
2022-11-03 10:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,256.34807339407524,176.89248478726986,162.50230041417447,181.0717452188805
2022-11-03 11:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,257.10426240113736,176.89248478726986,162.02435247177985,181.6058801605291
2022-11-03 12:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,257.8649258993657,176.89248478726986,161.54640452938517,182.14317566396264
2022-11-03 13:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,254.848961853759,176.89248478726986,163.45819629896374,180.01284612403322
2022-11-03 14:00:00,763.0778750926568,411.66264887972824,466.6605617377361,500.6487584929412,262.25003263555215,226.38099098747838,253.36728184298136,176.89248478726986,163.45819629896374,178.96625980935863
2022-11-03 15:00:00,763.0778750926568,411.66264887972824,466.6605617377361,500.6487584929412,262.25003263555215,226.38099098747838,253.36728184298136,176.89248478726986,163.45819629896374,178.96625980935863
2022-11-03 16:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,254.848961853759,176.89248478726986,163.45819629896374,180.01284612403322
2022-11-03 17:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,254.848961853759,176.89248478726986,163.45819629896374,180.01284612403322
2022-11-03 18:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,254.848961853759,176.89248478726986,163.45819629896374,180.01284612403322
2022-11-03 19:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,226.38099098747838,254.848961853759,176.89248478726986,163.45819629896374,180.01284612403322
2022-11-03 20:00:00,767.566568475555,416.5057388665486,466.6605617377361,500.6487584929412,265.33532713714686,226.38099098747838,256.34807339407524,176.89248478726986,163.45819629896374,181.0717452188805
2022-11-03 21:00:00,774.39950528691,420.2135050879125,466.6605617377361,500.6487584929412,267.69736269029653,228.39625203484462,258.6301037210255,176.89248478726986,163.45819629896374,182.6836598647459
2022-11-03 22:00:00,772.1083824902032,418.97026986575895,466.6605617377361,500.6487584929412,266.9053586586685,227.72052347852855,257.8649258993657,176.89248478726986,163.45819629896374,182.14317566396264
2022-11-03 23:00:00,767.566568475555,416.5057388665486,466.6605617377361,500.6487584929412,265.33532713714686,226.38099098747838,256.34807339407524,176.89248478726986,163.45819629896374,181.0717452188805
2022-11-04 00:00:00,769.8307766421493,417.73436936467994,466.6605617377361,500.6487584929412,266.1180272171974,227.0487815213647,257.10426240113736,176.89248478726986,163.45819629896374,181.6058801605291
2022-11-04 01:00:00,763.0778750926568,414.07003279130555,466.6605617377361,500.6487584929412,263.7836585573974,227.0487815213647,254.848961853759,176.89248478726986,163.45819629896374,180.01284612403322
2022-11-04 02:00:00,760.853158255652,412.86283152952336,466.6605617377361,500.6487584929412,263.01460999017473,227.0487815213647,254.10596196497255,176.89248478726986,163.45819629896374,179.4880273306687
2022-11-04 03:00:00,758.6413758188623,411.66264887972824,466.6605617377361,499.19338419499667,262.25003263555215,227.0487815213647,253.36728184298136,176.89248478726986,163.45819629896374,178.96625980935863
2022-11-04 04:00:00,760.853158255652,412.86283152952336,466.6605617377361,500.6487584929412,263.01460999017473,227.0487815213647,254.10596196497255,176.89248478726986,163.45819629896374,179.4880273306687
