Date,BNT,OG,INJ,PSG,TFUEL,ONE,OGN,STRAX,COS,UTK
2021-02-06 13:00:00,858.8569942587255,992.0509616719527,1029.1579192908794,990.055903396985,864.6122260032244,970.5436430582628,1144.753692545551,1051.0549955416354,1004.8982217112818,1098.0151923548146
2021-02-06 14:00:00,866.523648972037,983.2736914956912,1029.1579192908794,981.2962846984935,872.3302552467255,979.2072774528914,1144.753692545551,1051.0549955416354,1013.8685249624426,1107.816711590296
2021-02-06 15:00:00,872.4653063748535,976.5774075685456,1036.214742006654,974.6134672939124,878.3117279104391,985.9215941087286,1152.6031427709243,1058.2619641020847,1020.8205099820922,1115.4128889977944
2021-02-06 16:00:00,900.6402624462736,946.026890668657,1069.6777400459728,944.1243888320682,906.6754853803061,1017.7604505089886,1189.8247293235002,1092.4369440500213,1053.7863744301083,1151.433472188189
2021-02-06 17:00:00,920.7652310687163,925.3497833580391,1093.5798815026287,923.4888640969793,926.9353121444967,1040.5024907948882,1216.4115768610543,1116.847644012833,1077.333420464405,1177.1624601813278
2021-02-06 18:00:00,902.3652597567688,925.3497833580391,1071.7264950279719,923.4888640969793,908.4120419600939,1019.7097682477801,1192.1036019695766,1094.5292897611196,1055.8046926616194,1153.6388140161723
2021-02-06 19:00:00,906.3902534812572,925.3497833580391,1076.5069233193033,923.4888640969793,912.464007312932,1024.25817630496,1197.4209714770873,1099.411429753682,1060.5141018684787,1158.7846116148003
2021-02-06 20:00:00,933.0318786100148,925.3497833580391,1108.1488058190669,923.4888640969793,939.2841589340987,1054.3643058262942,1232.6168934553734,1131.7265468473088,1091.6859056662622,1192.8448909580984
2021-02-06 21:00:00,959.6735037387724,925.3497833580391,1139.7906883188307,923.4888640969793,966.1043105552653,1084.4704353476282,1267.8128154336594,1164.0416639409355,1122.8577094640457,1226.9051703013965
2021-02-06 22:00:00,929.5818839890245,896.3344216669641,1104.0512958550685,894.5318535790593,935.8110457745231,1050.4656703487112,1228.059148163221,1127.5418554251123,1087.6492692032398,1188.4342073021314
2021-02-06 23:00:00,986.1234624996972,950.8537318508311,1171.2049313761502,948.941523023559,992.7315114453446,1114.3599740090967,1302.7555293401595,1196.1242981777739,1153.8052556805503,1260.7204116638075
2021-02-07 00:00:00,968.1068239234152,933.4814770803787,1149.806823786382,931.6042046242948,974.594142723117,1094.0004331817197,1278.9539705922537,1174.2709096396377,1132.7250430403226,1237.6868414604262
2021-02-07 01:00:00,941.0818660589919,907.4230949246999,1117.7096624017292,905.5982270253983,947.3880896397751,1063.461121940654,1243.251632470395,1141.4908268324334,1101.104724079981,1203.1364861553539
2021-02-07 02:00:00,949.8985189793002,915.9244110889638,1128.1810767541692,914.0824466675914,956.2638232698014,1073.4243014944768,1254.8992037725618,1152.1850382447128,1111.4205728188158,1214.4082332761577
2021-02-07 03:00:00,906.1985871134243,873.7874527095684,1076.2792838768587,872.0302275715036,912.2710565818444,1024.0415854450941,1197.1677634053008,1099.178946896893,1060.2898442871995,1158.539573633913
2021-02-07 04:00:00,942.4235306338214,908.7167734714358,1119.3031384988396,906.8893039274712,948.7387447573877,1064.977257959714,1245.0240889728987,1143.118206829954,1102.6745271489342,1204.8517520215632
2021-02-07 05:00:00,919.9985655973851,887.0938606188512,1092.6693237328516,885.3098757071105,926.1635092201467,1039.6361273554255,1215.3987445739097,1115.9177125856784,1076.4363901392887,1176.1823082577798
2021-02-07 06:00:00,901.5985942854375,869.3519834064741,1070.8159372581945,867.6036781929681,907.6402390357437,1018.843404808317,1191.0907696824313,1093.5993583339646,1054.907662336503,1152.6586620926241
2021-02-07 07:00:00,911.3735790449095,878.7773556755494,1082.4255488228557,867.6036781929681,917.4807263212077,1018.843404808317,1191.0907696824313,1105.4559840301874,1066.344798981733,1165.155599117863
2021-02-07 08:00:00,937.2485387023361,903.7268705054545,1113.1568735528424,867.6036781929681,917.4807263212077,990.7158261479647,1191.0907696824313,1136.8411696966596,1096.6195724544004,1198.235726537613
2021-02-07 09:00:00,927.0902212071984,893.9318757944549,1101.0919831032923,858.200202744251,917.4807263212077,1001.5713024319923,1191.0907696824313,1124.5195782868595,1084.7339206466127,1185.2487135506003
2021-02-07 10:00:00,922.6818947470443,889.6812177123229,1095.8562759270724,854.1194492476379,917.4807263212077,1006.3565413094198,1191.0907696824313,1119.1724725807198,1079.5759962771954,1179.6128399901984
2021-02-07 11:00:00,903.5152579637653,871.2000956160967,1073.092331682638,836.3770427406242,917.4807263212077,1027.7047920796663,1191.0907696824313,1095.9241869018515,1057.1502381492933,1155.1090419014945
2021-02-07 12:00:00,883.965288444821,852.3493510779463,1073.092331682638,836.3770427406242,937.7719305893696,1050.4337358767445,1191.0907696824313,1095.9241869018515,1080.5304038672525,1130.1151678510168
2021-02-07 13:00:00,883.965288444821,852.3493510779463,1070.5390079429649,836.3770427406242,935.5405892014219,1047.9343261655954,1191.0907696824313,1095.9241869018515,1077.9593819242416,1130.1151678510168
2021-02-07 14:00:00,883.965288444821,852.3493510779463,1092.5169610861647,836.3770427406242,954.7470516287358,1069.4482096829022,1191.0907696824313,1095.9241869018515,1100.0896738710305,1153.316207720806
2021-02-07 15:00:00,883.965288444821,852.3493510779463,1086.5207099276238,836.3770427406242,949.5069470643629,1063.5785707713605,1191.0907696824313,1095.9241869018515,1094.0518600737144,1146.9862614654776
2021-02-07 16:00:00,883.965288444821,852.3493510779463,1083.4285975745024,836.3770427406242,946.804760043383,1060.551749094472,1191.0907696824313,1092.8053133401784,1094.0518600737144,1143.7220711416924
2021-02-07 17:00:00,883.965288444821,852.3493510779463,1093.7241621481382,836.3770427406242,955.8020207465574,1070.6299204118334,1191.0907696824313,1103.1899826161177,1094.0518600737144,1154.5905902707734
2021-02-07 18:00:00,883.965288444821,852.3493510779463,1089.6305226156596,836.3770427406242,952.2246023509849,1066.6227190364482,1186.6327020724357,1099.060913988977,1089.9569940188371,1150.269137158796
2021-02-07 19:00:00,883.965288444821,849.9167404162528,1086.5207099276238,836.3770427406242,949.5069470643629,1063.5785707713605,1183.246044525357,1095.9241869018515,1086.8462495792664,1146.9862614654776
2021-02-07 20:00:00,892.5874282567412,858.206772909783,1097.1185621193363,836.3770427406242,958.7683759428447,1073.952646832974,1194.7873493267573,1106.6137599951082,1097.447277063524,1158.1738907061072
2021-02-07 21:00:00,890.6131141044372,856.3085053298013,1094.6918455475175,836.3770427406242,956.64767615089,1071.5771709496898,1192.144599162354,1104.1660409948981,1095.019833407113,1155.612125851637
2021-02-07 22:00:00,880.6784533827995,846.756507566936,1082.4807160368166,836.3770427406242,945.9764094221725,1059.6238822973637,1178.8463982530625,1091.8492282016477,1082.8050452391858,1142.7214394084099
2021-02-07 23:00:00,875.5081297817264,841.785334332688,1076.1256433399276,836.3770427406242,940.422731871749,1053.4029984482597,1171.925577911068,1085.439154454867,1076.4480684569596,1136.012702973527
2021-02-08 00:00:00,882.9960282601228,848.9848141657964,1085.3293495000714,836.3770427406242,948.4658210259153,1062.4123661981464,1181.9486256168866,1094.7225156442837,1085.6545322003417,1145.7286010910639
2021-02-08 01:00:00,872.8510489629654,839.2305988718906,1072.8597081552841,836.3770427406242,937.5686416384507,1050.2060242496307,1168.3688993741603,1082.1449536826215,1073.1811547438886,1132.5650164698136
2021-02-08 02:00:00,865.7196062924447,832.3738448927181,1064.0941375446844,836.3770427406242,929.9084377291277,1041.6255407145877,1158.8229913594932,1073.3035199608546,1064.412957822739,1123.3116364169534
2021-02-08 03:00:00,852.5221022371712,819.684681896259,1047.872503434327,836.3770427406242,915.7324039547265,1025.7464302061287,1141.1572586942627,1056.9414929786012,1048.1864634413632,1106.1872583051556
2021-02-08 04:00:00,858.7037510910983,825.6282261881066,1055.4706405886814,836.3770427406242,922.3723915287211,1033.1841309156637,1149.4318048225641,1064.6053894941213,1055.7868771238127,1114.2082365057051
2021-02-08 05:00:00,850.7208723571013,817.9528317337908,1045.6585323727713,836.3770427406242,913.7976217786126,1023.5792076618524,1138.7461932839642,1054.7083607306008,1045.9718290373037,1103.8500783805728
2021-02-08 06:00:00,848.7482902331703,816.0562294679662,1043.2339447133909,836.3770427406242,911.6787824363772,1021.2058157385218,1136.1057615541743,1052.2627890678614,1043.5465149311885,1101.2905609138388
2021-02-08 07:00:00,852.883263898784,820.0319323440015,1048.31642315618,836.3770427406242,916.120343969111,1026.1809764591287,1141.6406974821016,1057.3892546786556,1043.5465149311885,1106.6558824349183
2021-02-08 08:00:00,857.9718493215769,824.9245157886282,1054.5710278543208,836.3770427406242,921.586222859189,1032.3035137147983,1148.4521058625621,1063.6979909094255,1043.5465149311885,1113.2585597645966
2021-02-08 09:00:00,846.0731012536583,813.4840833360015,1039.9457519899825,836.3770427406242,908.8052414116773,1017.987053974269,1132.5248440455982,1048.9461381252222,1043.5465149311885,1097.81937822552
2021-02-08 10:00:00,843.9450615942485,813.4840833360015,1037.330084619645,836.3770427406242,906.5194181257962,1015.4266170328124,1129.67632211549,1046.307833019898,1043.5465149311885,1095.058147343377
2021-02-08 11:00:00,814.7434012274706,813.4840833360015,1001.4370363659098,836.3770427406242,875.1525989231432,980.2914588959019,1090.5879669795636,1010.1041423184811,1043.5465149311885,1057.167628687829
2021-02-08 12:00:00,837.2763337213888,813.4840833360015,1001.4370363659098,813.8683121286244,875.1525989231432,1007.4028675116544,1120.749788482637,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 13:00:00,840.071330871304,813.4840833360015,1001.4370363659098,811.1604949121431,875.1525989231432,1010.7657813193296,1124.4910771568962,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 14:00:00,827.6386205274737,801.4448533256844,986.6161799181511,823.3456723863085,875.1525989231432,995.8068632813047,1107.849071492909,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 15:00:00,832.6017139921752,806.2508708497633,992.5326127588513,818.4377536814364,875.1525989231432,1001.7784098146292,1114.4925005816795,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 16:00:00,830.1983276012701,803.9235487483414,989.6675701653209,820.8070937458573,875.1525989231432,998.8866783223808,1111.2754088274232,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 17:00:00,827.4685344977722,801.2801503143147,986.4134227911643,823.5149109623385,875.1525989231432,995.6022173990027,1107.6214000848752,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 18:00:00,817.8878506736056,792.0026836135396,986.4134227911643,833.1615097960527,875.1525989231432,984.0748303602575,1094.7970206810894,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 19:00:00,805.292377773232,779.8058422858911,986.4134227911643,846.1928801503683,875.1525989231432,968.9200779727095,1077.9371465626007,1038.0400647406807,1043.5465149311885,1086.4051613589622
2021-02-08 20:00:00,811.295967935958,785.6194260385764,986.4134227911643,839.9310528372557,868.6764696911121,976.1435401699671,1085.9733493477738,1030.3585682615999,1043.5465149311885,1086.4051613589622
2021-02-08 21:00:00,817.3897460142427,791.5203433677335,986.4134227911643,833.669225524143,862.2003404590806,983.4755156036433,1094.1302746270812,1022.6770717825186,1043.5465149311885,1086.4051613589622
2021-02-08 22:00:00,806.0984762494813,780.5864287146056,986.4134227911643,845.3466872702181,874.2774463242201,969.88996794065,1079.0161627253258,1037.0020246759402,1043.5465149311885,1086.4051613589622
2021-02-08 23:00:00,806.0984762494813,780.5864287146056,994.5771188619028,838.4079056529849,874.2774463242201,977.9169135776236,1087.9462520817526,1028.4900961450662,1043.5465149311885,1086.4051613589622
2021-02-09 00:00:00,806.0984762494813,780.5864287146056,1004.9225059844722,829.7767382754512,874.2774463242201,988.0890046631752,1099.2628457705493,1028.4900961450662,1043.5465149311885,1075.2209338197401
2021-02-09 01:00:00,806.0984762494813,780.5864287146056,1024.7785039188573,813.6990735525943,874.2774463242201,1007.6123938984083,1120.9828895201751,1028.4900961450662,1043.5465149311885,1054.3875687956988
2021-02-09 02:00:00,806.0984762494813,780.5864287146056,1020.1107757436577,813.6990735525943,870.2952302125983,1003.0228550442126,1115.8769633153213,1028.4900961450662,1043.5465149311885,1059.2121375381082
2021-02-09 03:00:00,806.0984762494813,780.5864287146056,1019.055852500903,813.6990735525943,869.3952351451604,1001.9856028673313,1114.7230057524307,1028.4900961450662,1043.5465149311885,1060.3086304341105
2021-02-09 04:00:00,806.0984762494813,780.5864287146056,948.9859489294812,757.7494261607845,809.6159402786692,933.0894433481408,1038.0750641011175,957.7714974694522,1043.5465149311885,1138.5982232086665
2021-02-09 05:00:00,806.0984762494813,786.9008797943462,941.3708534279455,757.7494261607845,809.6159402786692,925.6019086479838,1038.0750641011175,965.5192638203222,1043.5465149311885,1147.8087635350846
2021-02-09 06:00:00,806.0984762494813,769.7616554350501,962.3310638363021,757.7494261607845,809.6159402786692,946.211013645224,1038.0750641011175,944.4896122965322,1043.5465149311885,1122.8087255062349
2021-02-09 07:00:00,806.0984762494813,785.9988153543832,942.4512331373119,757.7494261607845,809.6159402786692,926.6641908690793,1038.0750641011175,964.4124400559122,1043.5465149311885,1146.492972059882
2021-02-09 08:00:00,806.0984762494813,768.1078706284515,964.4030234570105,757.7494261607845,809.6159402786692,948.248265778733,1038.0750641011175,986.87575584504,1043.5465149311885,1120.39644113503
2021-02-09 09:00:00,806.0984762494813,784.7960627677659,943.8956028432694,757.7494261607845,792.3999691348125,928.0843658742427,1038.0750641011175,965.8904667839673,1043.5465149311885,1144.7385834262784
2021-02-09 10:00:00,816.9082259309879,795.320147900667,931.4054908963831,767.9108169330557,792.3999691348125,915.8034763447159,1051.9956109377226,953.1093074881492,1043.5465149311885,1160.0894839703092
2021-02-09 11:00:00,813.665301026536,792.1629223607968,935.1176782770671,764.8623997013743,795.5581394426187,919.4534807104852,1047.8194468867412,956.9079970795802,1043.5465149311885,1155.4842138070999
2021-02-09 12:00:00,848.8741999891569,826.4413710793888,896.3316439588624,797.9595010739143,762.5606397531668,881.3171529677182,1093.1606565831119,917.2181620178842,1043.5465149311885,1205.4842898647992
2021-02-09 13:00:00,824.6294757034924,802.8373515670249,922.684465700724,797.9595010739143,784.9804937683816,907.2285374276305,1061.938858678155,944.1850630360129,1043.5465149311885,1171.054412930331
2021-02-09 14:00:00,829.4166505624453,807.498017840167,917.3589735322782,797.9595010739143,780.4497927244754,901.9922528139167,1068.1036722772228,938.7354750721111,1043.5465149311885,1177.8526688855445
2021-02-09 15:00:00,801.3113013905287,780.1353964946242,949.5346014341618,797.9595010739143,780.4497927244754,933.6289053504619,1031.9102505020498,971.660866566257,1043.5465149311885,1137.940327471065
2021-02-09 16:00:00,781.2360519820165,800.182362603401,973.9345813089278,797.9595010739143,780.4497927244754,957.6201600837214,1006.0578063769261,996.6294201645204,1070.362298078264,1109.4315121750083
2021-02-09 17:00:00,783.0935579506681,802.0849162691907,976.250256953015,797.9595010739143,780.4497927244754,959.8970457427279,1008.4498598099602,998.999056194236,1072.9072450917254,1109.4315121750083
2021-02-09 18:00:00,773.4389798389475,792.1961981234061,964.2142948809915,788.1216442113592,770.8278089785572,948.0626986034339,996.0169163328511,986.6826294740331,1059.6796215221013,1095.7535894221658
2021-02-09 19:00:00,773.4389798389475,792.1961981234061,964.2142948809915,788.1216442113592,770.8278089785572,948.0626986034339,996.0169163328511,986.6826294740331,1059.6796215221013,1095.7535894221658
2021-02-09 20:00:00,760.0525359571196,778.4851100789626,947.5259705465128,774.4810772923164,757.4865584385437,931.6539211276053,978.7781620117056,969.6054301177517,1041.3390126880652,1076.7886234513974
2021-02-09 21:00:00,761.9574295309469,780.4362005804135,949.9007223523937,776.422132623876,759.3850209910212,933.9888933610076,981.2312401119855,972.0355189150392,1043.9488849003155,1079.4873418059121
2021-02-09 22:00:00,760.0525359571196,778.4851100789626,947.5259705465128,774.4810772923164,757.4865584385437,931.6539211276053,978.7781620117056,969.6054301177517,1041.3390126880652,1076.7886234513974
2021-02-09 23:00:00,755.548305673298,773.8716445059464,941.9107334815268,774.4810772923164,752.9975346741402,926.1327451469216,972.9777179240813,963.8593455576962,1035.167819915492,1070.407348871586
2021-02-10 00:00:00,754.8268118749088,773.1326532487788,941.0112770897377,774.4810772923164,752.2784766769342,925.2483555889128,972.04859481682,962.9389298342836,1034.1793097742434,1069.3851875376752
2021-02-10 01:00:00,751.0971468979517,769.3125375162685,936.3616584648169,774.4810772923164,748.5614032459954,920.6766229311188,967.245618103548,958.1809647685878,1029.0693397905623,1064.1012622476753
2021-02-10 02:00:00,747.4041579003444,765.5299872183443,931.7577622620776,774.4810772923164,744.8808819743622,916.1498467971911,962.4898718723277,953.4697875590599,1024.009619133498,1058.8692968886662
2021-02-10 03:00:00,772.5318973762749,791.2671173593834,931.7577622620776,774.4810772923164,769.923788874204,946.9508189725462,994.8487964153379,985.5254567264091,1058.4368385414264,1094.4684992078314
2021-02-10 04:00:00,756.7055690172356,775.0569734655572,931.7577622620776,758.6148174282005,754.1508910358849,927.5512904199783,974.4680150221844,965.3356761654812,1036.7533727700436,1072.046877646423
2021-02-10 05:00:00,769.0743699118548,787.7257389396002,931.7577622620776,771.0148261193794,766.4779342051814,942.7126658617526,990.396272127042,981.1146597805621,1053.6997209530916,1089.5701190790558
2021-02-10 06:00:00,767.8789949440493,786.50137408405,931.7577622620776,769.8164350937423,765.2865948864246,941.247404286681,988.8568957569204,979.5897098527897,1052.0619518123058,1087.876596453714
2021-02-10 07:00:00,774.9555268582396,793.7495240020795,931.7577622620776,776.9108218485277,772.3392360549858,949.9216450712837,997.9698906786018,988.6173012965311,1061.7574247015564,1097.9021258720131
2021-02-10 08:00:00,757.8663829294385,776.2459391007873,931.7577622620776,759.7785601970262,755.307785978989,928.9741878932977,975.9628844603777,966.8165362631465,1038.3437902162873,1073.6914366150081
2021-02-10 09:00:00,748.2531592156421,766.3995782678161,943.7285714800181,750.1410813001687,745.7270170163625,917.1905319696226,963.5831962250793,954.5528656971428,1038.3437902162873,1060.072101845374
2021-02-10 10:00:00,754.3945766323767,772.6899355622456,936.0458133252205,756.297994164438,751.8477006834181,924.7185321365807,963.5831962250793,962.387523690076,1038.3437902162873,1068.7728272470445
2021-02-10 11:00:00,801.8407764205765,821.2867868554687,880.6584870929589,756.297994164438,799.1337195943249,924.7185321365807,963.5831962250793,1022.9150409032883,1038.3437902162873,1135.9912440550347
2021-02-10 12:00:00,776.9359518335015,795.7779776706518,908.8881565919825,756.297994164438,774.312975010896,924.7185321365807,963.5831962250793,991.1437461396322,1038.3437902162873,1100.7078517686784
2021-02-10 13:00:00,790.4546373954045,809.6245144821212,893.3439714880897,756.297994164438,761.0703509051464,908.9036093341663,963.5831962250793,1008.3896473224619,1038.3437902162873,1100.7078517686784
2021-02-10 14:00:00,790.4546373954045,826.6535781928948,874.941085675435,740.7182554846506,745.3923016765004,890.1801949818826,943.7333823828427,1008.3896473224619,1016.9539081378318,1100.7078517686784
2021-02-10 15:00:00,790.4546373954045,811.4096156365215,891.3786147508159,754.6341385772762,759.3959961331551,906.9040213936312,961.4633131933841,1008.3896473224619,1036.0594338778114,1121.3868638909407
2021-02-10 16:00:00,790.4546373954045,804.1562519687337,891.3786147508159,761.4408205247562,766.2456292913014,915.0841538776386,970.1355619594099,1008.3896473224619,1045.404527989758,1131.5015980811775
2021-02-10 17:00:00,790.4546373954045,791.2671173593834,891.3786147508159,773.844107629053,778.7271830461459,929.990173070719,985.9383263775012,1008.3896473224619,1062.4333661493054,1149.9328914944986
2021-02-10 18:00:00,790.4546373954045,791.2671173593834,891.3786147508159,760.6845225305917,765.4845589403963,914.1752502683045,969.1719787631847,1008.3896473224619,1044.3661841995417,1130.3777387267069
2021-02-10 19:00:00,790.4546373954045,792.6857237450874,891.3786147508159,759.3231861410957,764.114632308767,912.539223771503,967.4375290099796,1008.3896473224619,1044.3661841995417,1128.3547918886595
2021-02-10 20:00:00,790.4546373954045,787.5088725906072,891.3786147508159,764.3147529025812,769.1376966247411,918.5379875931086,973.7971781050653,1008.3896473224619,1044.3661841995417,1135.772263628167
2021-02-10 21:00:00,790.4546373954045,782.0916535378024,891.3786147508159,769.6088388617322,769.1376966247411,924.9003128584477,980.5422604786407,1008.3896473224619,1037.1820614701817,1143.6392791094622
2021-02-10 22:00:00,790.4546373954045,786.8859666205929,891.3786147508159,764.9197912979128,769.1376966247411,924.9003128584477,974.5680446620454,1008.3896473224619,1043.540108514986,1136.6713511117434
2021-02-10 23:00:00,790.4546373954045,789.8535794363514,891.3786147508159,762.0458589200879,769.1376966247411,924.9003128584477,970.9064285163901,1008.3896473224619,1047.4756508059318,1132.4006855647547
2021-02-11 00:00:00,790.4546373954045,788.4450828611726,891.3786147508159,762.0458589200879,769.1376966247411,924.9003128584477,972.6408782695951,1008.3896473224619,1045.6077528750316,1134.4236324028018
2021-02-11 01:00:00,790.4546373954045,783.3232939370745,891.3786147508159,762.0458589200879,769.1376966247411,924.9003128584477,979.0005273646808,1008.3896473224619,1038.8154190473,1141.8411041423092
2021-02-11 02:00:00,790.4546373954045,783.3232939370745,891.3786147508159,762.0458589200879,769.1376966247411,924.9003128584477,979.0005273646808,1008.3896473224619,1038.8154190473,1141.8411041423092
2021-02-11 03:00:00,790.4546373954045,862.4901122901764,891.3786147508159,762.0458589200879,769.1376966247411,924.9003128584477,889.1393732331014,1008.3896473224619,1143.8036304520351,1037.0330304129645
2021-02-11 04:00:00,877.8805841453611,957.8833341933407,891.3786147508159,762.0458589200879,854.205944854731,1027.1962343137516,987.4800594914612,1119.919664908938,1143.8036304520351,1037.0330304129645
2021-02-11 05:00:00,877.8805841453611,934.8941341727003,891.3786147508159,743.7567583060056,875.2110090724705,1052.4551581083522,987.4800594914612,1119.919664908938,1143.8036304520351,1037.0330304129645
2021-02-11 06:00:00,877.8805841453611,929.5822356830827,891.3786147508159,739.5308676338124,880.2122148385989,1058.469187583257,987.4800594914612,1119.919664908938,1137.3047461881029,1037.0330304129645
2021-02-11 07:00:00,877.8805841453611,926.0743781899391,891.3786147508159,736.7401851144397,883.5463520160177,1062.4785405665266,987.4800594914612,1119.919664908938,1133.013030164752,1037.0330304129645
