Date,TRX,FUN,RIF,KMD,STPT,MDT,ARDR,EOS,LTC,TROY
2022-02-23 00:00:00,2662.334946044665,1690.868714483197,2535.37548184206,14253.700892229252,12125.298746520122,2870.87031154464,3539.6296031672437,4239.922538993895,2174.416782007088,8510.171850801022
2022-02-23 01:00:00,2672.500841044411,1690.868714483197,2535.37548184206,14308.12741239474,12125.298746520122,2870.87031154464,3553.1453716986416,4239.922538993895,2182.7196038306192,8542.667203646677
2022-02-23 02:00:00,2660.0863523402354,1690.868714483197,2535.37548184206,14241.662293502704,12125.298746520122,2870.87031154464,3536.640051137541,4239.922538993895,2172.580281346609,8502.984205656763
2022-02-23 03:00:00,2629.000201311218,1690.868714483197,2535.37548184206,14075.232183228047,12125.298746520122,2870.87031154464,3495.3103677352656,4239.922538993895,2147.191196255747,8403.617111433728
2022-02-23 04:00:00,2626.8075405928594,1690.868714483197,2535.37548184206,14075.232183228047,12125.298746520122,2870.87031154464,3492.3951797721834,4239.922538993895,2145.400377910246,8396.608256461725
2022-02-23 05:00:00,2612.6439163590535,1690.868714483197,2521.7048550216755,14075.232183228047,12125.298746520122,2870.87031154464,3473.564347197718,4239.922538993895,2133.8324787344545,8351.334134796854
2022-02-23 06:00:00,2582.6504642647305,1690.868714483197,2492.7553937914145,14075.232183228047,12125.298746520122,2870.87031154464,3433.687429722713,4239.922538993895,2109.335836912165,8255.45986018664
2022-02-23 07:00:00,2582.6504642647305,1690.868714483197,2478.528497944256,14075.232183228047,12125.298746520122,2870.87031154464,3414.0903551136157,4239.922538993895,2097.2972304234695,8255.45986018664
2022-02-23 08:00:00,2582.6504642647305,1690.868714483197,2462.4667498814333,14075.232183228047,12125.298746520122,2870.87031154464,3391.96583276375,4239.922538993895,2083.705996852479,8255.45986018664
2022-02-23 09:00:00,2582.6504642647305,1690.868714483197,2457.490058794365,14103.736096114297,12125.298746520122,2870.87031154464,3385.110606747655,4239.922538993895,2079.494788289721,8255.45986018664
2022-02-23 10:00:00,2582.6504642647305,1690.868714483197,2468.465450855566,14041.027487764559,12125.298746520122,2870.87031154464,3400.2288433185945,4239.922538993895,2088.78201633324,8255.45986018664
2022-02-23 11:00:00,2582.6504642647305,1690.868714483197,2436.8057737303643,14223.452530236531,12125.298746520122,2870.87031154464,3356.61869382513,4239.922538993895,2061.992026544597,8255.45986018664
2022-02-23 12:00:00,2582.6504642647305,1690.868714483197,2457.490058794365,14223.452530236531,12125.298746520122,2870.87031154464,3385.1106067476553,4239.922538993895,2079.494788289721,8255.45986018664
2022-02-23 13:00:00,2582.6504642647305,1690.868714483197,2472.480848091606,14223.452530236531,12125.298746520122,2870.87031154464,3405.759919110899,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 14:00:00,2582.6504642647305,1690.868714483197,2491.7337727283852,14223.452530236531,12125.298746520122,2870.87031154464,3432.2801807761066,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 15:00:00,2582.6504642647305,1690.868714483197,2453.5231660440913,14223.452530236531,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 16:00:00,2582.6504642647305,1690.868714483197,2517.5281182017634,13861.839330315264,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 17:00:00,2582.6504642647305,1690.868714483197,2538.551317518689,13747.04148907042,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 18:00:00,2582.6504642647305,1690.868714483197,2572.928652330622,13563.364943078665,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 19:00:00,2582.6504642647305,1688.0113106564404,2568.580652918149,13586.324511327635,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 20:00:00,2582.6504642647305,1714.8166404823153,2609.3692727284374,13373.948505024668,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 21:00:00,2582.6504642647305,1708.949004415652,2600.440720897031,13373.948505024668,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 22:00:00,2582.6504642647305,1748.587646531201,2660.757289040376,13373.948505024668,12125.298746520122,2870.87031154464,3379.6463442670297,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-23 23:00:00,2582.6504642647305,1763.249237565664,2683.0672574833447,13373.948505024668,12226.967182611865,2870.87031154464,3407.9840673654735,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-24 00:00:00,2582.6504642647305,1750.1194797738917,2663.0882196483835,13373.948505024668,12135.920996845587,2870.87031154464,3382.607050657102,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-24 01:00:00,2582.6504642647305,1803.033742023373,2743.605778635947,13373.948505024668,12502.846406046241,2870.87031154464,3484.879014733828,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-24 02:00:00,2582.6504642647305,1914.4814433750812,2913.1913777945656,13373.948505024668,13275.662499184704,2870.87031154464,3484.879014733828,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-24 03:00:00,2544.288143041824,1943.3476519084604,2957.115955961702,13373.948505024668,13275.662499184704,2914.156780249836,3433.1151194502872,4239.922538993895,2092.1797910649734,8255.45986018664
2022-02-24 04:00:00,2421.7762139751208,2041.6570119181374,3106.709456033347,14050.50491892218,13275.662499184704,3061.5770772578758,3267.804615157691,4239.922538993895,2092.1797910649734,8673.084043200679
2022-02-24 05:00:00,2420.5387197421237,2042.7008038465208,3108.2977533012577,14057.68820364556,13275.662499184704,3063.1423007125068,3266.134812084028,4239.922538993895,2092.1797910649734,8677.518135247308
2022-02-24 06:00:00,2442.8136159360697,2042.7008038465208,3079.9546126936475,13929.502596925391,13275.662499184704,3035.2109119522106,3266.134812084028,4239.922538993895,2092.1797910649734,8598.391830062683
2022-02-24 07:00:00,2442.8136159360697,2042.7008038465208,3075.2809334634603,13908.365263697888,13275.662499184704,3030.605129081266,3266.134812084028,4239.922538993895,2092.1797910649734,8585.34419450872
2022-02-24 08:00:00,2442.8136159360697,2042.7008038465208,3097.2136553526543,14007.558902868426,13275.662499184704,3052.219225773644,3266.134812084028,4239.922538993895,2092.1797910649734,8646.57436196828
2022-02-24 09:00:00,2442.8136159360697,2042.7008038465208,3109.88767542571,14064.878836997814,13275.662499184704,3064.7091254187544,3266.134812084028,4239.922538993895,2092.1797910649734,8681.956763449483
2022-02-24 10:00:00,2442.8136159360697,2042.7008038465208,3078.395142003677,13922.449684218089,13275.662499184704,3033.6740963005896,3266.134812084028,4239.922538993895,2092.1797910649734,8594.038213946196
2022-02-24 11:00:00,2442.8136159360697,2042.7008038465208,3078.395142003677,14036.160350347485,13275.662499184704,3058.451424294877,3266.134812084028,4239.922538993895,2092.1797910649734,8664.229439787514
2022-02-24 12:00:00,2442.8136159360697,2042.7008038465208,3078.395142003677,13880.28173969244,13275.662499184704,3024.4857850548533,3266.134812084028,4239.922538993895,2092.1797910649734,8568.008820062463
2022-02-24 13:00:00,2442.8136159360697,2042.7008038465208,3078.395142003677,13700.467427170264,13275.662499184704,2985.3046039828923,3266.134812084028,4239.922538993895,2092.1797910649734,8457.013190106496
2022-02-24 14:00:00,2442.8136159360697,2042.7008038465208,3078.395142003677,13283.496679386828,13275.662499184704,2894.447507339935,3266.134812084028,4239.922538993895,2092.1797910649734,8199.625832146736
2022-02-24 15:00:00,2442.8136159360697,2042.7008038465208,3078.395142003677,13050.231668880275,13275.662499184704,2843.619525483467,3266.134812084028,4239.922538993895,2092.1797910649734,8055.636199593614
2022-02-24 16:00:00,2442.8136159360697,2042.7008038465208,3021.4148807136226,13050.231668880275,13275.662499184704,2897.2467795907473,3266.134812084028,4161.442719809859,2092.1797910649734,8055.636199593614
2022-02-24 17:00:00,2442.8136159360697,2126.6609432696127,3145.602629679124,13050.231668880275,13275.662499184704,2782.864068831243,3266.134812084028,4332.488479569935,2092.1797910649734,8055.636199593614
2022-02-24 18:00:00,2442.8136159360697,2191.853522115778,3242.0307641699837,13050.231668880275,13682.626607380793,2782.864068831243,3266.134812084028,4465.300481265994,2092.1797910649734,8055.636199593614
2022-02-24 19:00:00,2442.8136159360697,2221.486512500399,3285.8617343931023,13226.66562564747,13867.610292924475,2820.4872874274292,3266.134812084028,4525.669572946021,2092.1797910649734,8164.545206347922
2022-02-24 20:00:00,2442.8136159360697,2213.584381731167,3274.1734756669375,13179.616570509552,13818.281310112827,2810.454429135113,3266.134812084028,4525.669572946021,2092.1797910649734,8135.502804546775
2022-02-24 21:00:00,2442.8136159360697,2138.514139423461,3163.135017768371,12732.650546699322,13349.655973402174,2715.142275358108,3266.134812084028,4525.669572946021,2092.1797910649734,7859.599987435862
2022-02-24 22:00:00,2442.8136159360697,2209.633316346551,3163.135017768371,13156.092042940592,13793.616818707003,2805.437999988955,3266.134812084028,4525.669572946021,2092.1797910649734,8120.9816036462
2022-02-24 23:00:00,2442.8136159360697,2206.6700173080885,3163.135017768371,13138.448647263871,13775.118450152635,2801.675678129336,3266.134812084028,4525.669572946021,2092.1797910649734,8110.09070297077
2022-02-25 00:00:00,2442.8136159360697,2244.2051384619413,3110.230470816259,13361.931659168982,14009.431118507964,2849.3317550178385,3211.5075573044537,4525.669572946021,2092.1797910649734,8248.042111526223
2022-02-25 01:00:00,2442.8136159360697,2241.2418394234796,3114.342719124963,13344.288263492263,13990.932749953596,2845.569433158221,3215.7537109721097,4525.669572946021,2092.1797910649734,8237.151210850792
2022-02-25 02:00:00,2442.8136159360697,2238.2785403850175,3118.4658559993563,13326.644867815541,13972.434381399225,2841.8071112986017,3220.011107765101,4525.669572946021,2092.1797910649734,8226.26031017536
2022-02-25 03:00:00,2442.8136159360697,2211.608849038859,3156.071295084654,13167.854306725065,13805.949064409913,2807.9462145620337,3258.841076460794,4525.669572946021,2092.1797910649734,8128.242204096482
2022-02-25 04:00:00,2442.8136159360697,2219.5109798080907,3144.834726165795,13214.903361862982,13855.278047221558,2817.9790728543503,3247.238616019456,4525.669572946021,2092.1797910649734,8157.284605897629
2022-02-25 05:00:00,2442.8136159360697,2235.315241346555,3122.5999247435007,13309.001472138816,13953.936012844852,2838.0447894389827,3247.238616019456,4525.669572946021,2092.1797910649734,8215.369409499925
2022-02-25 06:00:00,2442.8136159360697,2235.315241346555,3144.834726165795,13214.903361862982,13855.278047221558,2817.9790728543503,3247.238616019456,4525.669572946021,2092.1797910649734,8157.284605897629
2022-02-25 07:00:00,2442.8136159360697,2235.315241346555,3160.3057377882565,13150.210911048343,13787.450695855543,2804.183892702415,3247.238616019456,4525.669572946021,2092.1797910649734,8117.351303421051
2022-02-25 08:00:00,2442.8136159360697,2235.315241346555,3126.7449688913907,13291.3580764621,13935.437644290487,2834.2824675793636,3247.238616019456,4525.669572946021,2092.1797910649734,8204.478508824497
2022-02-25 09:00:00,2442.8136159360697,2235.315241346555,3130.901032208481,13273.714680785386,13916.939275736124,2830.5201457197454,3251.5548392574083,4525.669572946021,2092.1797910649734,8193.587608149068
2022-02-25 10:00:00,2442.8136159360697,2235.315241346555,3139.2463925786506,13273.714680785386,13879.942538627383,2822.995502000508,3260.221800179463,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 11:00:00,2442.8136159360697,2235.315241346555,3081.746022544501,13273.714680785386,13625.70896399923,2875.668008035169,3200.505570084592,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 12:00:00,2442.8136159360697,2235.315241346555,3039.3305934170075,13273.714680785386,13438.172324494726,2915.799441204434,3156.455600947944,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 13:00:00,2442.8136159360697,2235.315241346555,3084.436328980595,13273.714680785386,13637.603952182557,2873.1597934620895,3203.299551376678,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 14:00:00,2442.8136159360697,2235.315241346555,3017.2688427389157,13273.714680785386,13340.627948100015,2937.119265075607,3133.543668746357,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 15:00:00,2449.0718916387236,2235.315241346555,3009.558615713178,13273.714680785386,13306.537757431954,2944.643908794844,3125.5363169522866,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 16:00:00,2421.952696927222,2235.315241346555,3043.2573771294324,13273.714680785386,13455.53430424213,2912.037119344816,3160.533708959504,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 17:00:00,2414.651375274125,2235.315241346555,3052.4594512719405,13273.714680785386,13455.53430424213,2912.037119344816,3170.090398360246,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 18:00:00,2417.780513125452,2235.315241346555,3048.508899781942,13273.714680785386,13455.53430424213,2912.037119344816,3165.9876066453708,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 19:00:00,2459.502351143148,2235.315241346555,2996.7954324404327,13273.714680785386,13455.53430424213,2912.037119344816,3112.281285921954,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 20:00:00,2457.4162592422626,2235.315241346555,2999.3394013983625,13273.714680785386,13455.53430424213,2912.037119344816,3114.923290409155,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 21:00:00,2503.3102810617274,2235.315241346555,2944.351512372726,13273.714680785386,13455.53430424213,2912.037119344816,3057.8163634183206,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 22:00:00,2460.54539709359,2235.315241346555,2995.5250655763216,13273.714680785386,13455.53430424213,2912.037119344816,3110.9619636303387,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-25 23:00:00,2535.644705525442,2235.315241346555,2906.805277537862,13273.714680785386,13455.53430424213,2912.037119344816,3018.8232300304276,4525.669572946021,2092.1797910649734,8171.805806798204
2022-02-26 00:00:00,2518.955970318364,2235.315241346555,2906.805277537862,13273.714680785386,13455.53430424213,2892.871099637076,3038.8237151983312,4525.669572946021,2106.0410236351763,8171.805806798204
2022-02-26 01:00:00,2504.35332701217,2235.315241346555,2906.805277537862,13273.714680785386,13455.53430424213,2876.1008323928027,3056.5428039166886,4525.669572946021,2118.3211462219706,8171.805806798204
2022-02-26 02:00:00,2473.0619484988983,2235.315241346555,2906.805277537862,13273.714680785386,13455.53430424213,2840.1645454407894,3095.216900971729,4525.669572946021,2145.1240287131805,8171.805806798204
2022-02-26 03:00:00,2501.2241891608437,2235.315241346555,2906.805277537862,13273.714680785386,13455.53430424213,2872.5072036976026,3060.3666689757997,4474.71332671185,2120.971256079629,8171.805806798204
