total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
1.000669,2.000669,1.747202,0.257566,2.419541,1.495469,83,ILV,XLM,both
0.712541,1.712541,1.630657,0.217314,2.119018,1.395571,69,ILV,XTZ,both
0.675743,1.675743,1.625661,0.331030,2.049610,1.342603,79,ILV,XVG,both
0.748354,1.748354,1.648184,0.222454,2.481907,1.120668,71,ILV,XVS,both
1.767294,2.767294,2.421875,0.194053,3.686263,1.305669,71,ILV,YFI,both
0.666848,1.666848,1.679192,0.215351,2.116216,1.328375,69,ILV,YGG,both
0.833717,1.833717,1.777655,0.189104,2.975995,0.937660,71,ILV,ZEC,both
6.402342,7.402342,1.456853,0.468426,2.290293,1.309286,308,INJ,CKB,both
0.127659,1.127659,2.364267,0.060347,6.013482,0.777377,11,INJ,VOXEL,both
0.521751,1.521751,1.947444,0.115898,4.050979,0.742669,45,IOST,ADX,both
0.142126,1.142126,1.829399,0.080101,2.940689,0.913574,14,IOST,ALCX,both
0.271990,1.271990,2.185730,0.101967,4.363590,0.787102,23,IOST,AMP,both
36.701282,37.701282,1.868773,0.474924,2.304015,1.781890,335,IOST,ANKR,both
0.349060,1.349060,1.739475,0.170730,2.450594,0.988497,42,IOST,AUCTION,both
21.182393,22.182393,1.669863,0.498613,2.058813,1.766812,380,IOST,BEL,both
0.103693,1.103693,1.713265,0.114167,2.830133,1.008395,17,IOST,BICO,both
14.081532,15.081532,1.612185,0.476604,2.030424,1.558697,337,IOST,BNB,both
53.303176,54.303176,1.849140,0.423075,2.647245,1.624583,386,IOST,CELR,both
0.738458,1.738458,2.488247,0.143372,4.592598,0.785938,49,IOST,CHESS,both
0.337872,1.337872,1.843073,0.101964,3.356961,0.812286,38,IOST,CITY,both
9.671206,10.671206,1.494639,0.493604,2.018378,1.330253,374,IOST,COTI,both
0.726934,1.726934,1.595009,0.181328,2.801971,0.785124,75,IOST,DYDX,both
0.447526,1.447526,3.156636,0.062747,4.949449,0.664980,25,IOST,ENS,both
23.007009,24.007009,1.678966,0.442187,2.427218,1.399388,351,IOST,ETH,both
1.028146,2.028146,1.561672,0.337682,2.148115,1.181849,115,IOST,FARM,both
0.181494,1.181494,3.236705,0.027495,5.317947,1.047273,13,IOST,FLUX,both
0.411025,1.411025,7.452873,0.027273,11.309819,1.066986,13,IOST,FXS,both
0.054447,1.054447,1.816945,0.038792,3.202114,0.993895,9,IOST,HIGH,both
0.193376,1.193376,1.538435,0.134945,2.498867,1.025489,29,IOST,JASMY,both
12.365627,13.365627,1.517084,0.490608,2.000504,1.545855,376,IOST,KAVA,both
2.087325,3.087325,1.584529,0.322010,2.267447,1.113844,177,IOST,LPT,both
0.949127,1.949127,1.580116,0.308614,2.174141,1.176441,103,IOST,MBOX,both
0.228098,1.228098,1.455696,0.178279,2.235676,0.922935,40,IOST,MOVR,both
2.061496,3.061496,1.645481,0.442225,2.503416,1.128288,158,IOST,PHA,both
0.278087,1.278087,1.917051,0.111164,3.496985,0.773302,28,IOST,POWR,both
0.164915,1.164915,1.537025,0.191250,2.466592,1.033185,28,IOST,PYR,both
0.323327,1.323327,2.109224,0.080956,3.417322,0.869625,28,IOST,QI,both
1.130769,2.130769,1.639802,0.314059,2.256688,1.231282,103,IOST,QUICK,both
0.361403,1.361403,1.460552,0.263599,2.220868,0.793738,68,IOST,RAD,both
0.897151,1.897151,1.604882,0.423452,2.184700,1.008094,98,IOST,RAY,both
1.946254,2.946254,1.506460,0.436035,2.018709,1.184778,154,IOST,SHIB,both
47.840063,48.840063,1.827729,0.434293,2.567843,1.639512,359,IOST,THETA,both
23.125245,24.125245,1.667495,0.433009,2.323454,1.496034,393,IOST,UMA,both
0.328089,1.328089,8.945154,0.029372,9.245174,1.343158,10,IOST,VOXEL,both
0.847401,1.847401,1.594200,0.233873,2.250541,1.031238,90,IOST,WAXP,both
0.467282,1.467282,1.576917,0.133168,2.546961,0.694131,73,IOST,YGG,both
12.779173,13.779173,1.814956,0.382355,2.812809,1.432042,266,IOTA,ACM,both
0.140832,1.140832,1.388260,0.221932,2.318053,0.870143,29,IOTA,AMP,both
1.868185,2.868185,1.444609,0.326053,2.020275,1.165060,198,IOTA,AR,both
0.282680,1.282680,1.387005,0.262182,2.389942,0.831066,60,IOTA,AUCTION,both
12.827746,13.827746,2.141446,0.280120,3.672817,1.247497,202,IOTA,BAR,both
0.075853,1.075853,1.335495,0.078019,2.525381,0.911074,20,IOTA,BICO,both
1.188972,2.188972,1.498752,0.334701,2.367817,0.980441,130,IOTA,C98,both
0.576055,1.576055,1.630639,0.387874,3.003700,1.114834,59,IOTA,CHESS,both
0.221172,1.221172,1.470304,0.138593,2.524408,0.791544,36,IOTA,CITY,both
2.352117,3.352117,1.784256,0.270919,2.821342,1.273506,132,IOTA,DEXE,both
0.873545,1.873545,1.623892,0.234406,2.853152,0.891529,87,IOTA,DYDX,both
0.865991,1.865991,3.157648,0.097434,6.029179,0.955058,31,IOTA,ENS,both
1.556813,2.556813,1.729929,0.195502,2.626818,1.210760,120,IOTA,FARM,both
0.143669,1.143669,1.823517,0.094646,3.679921,1.196106,13,IOTA,FLUX,both
0.708652,1.708652,1.605438,0.279226,2.705377,0.838828,80,IOTA,GALA,both
4.004559,5.004559,1.822410,0.195818,3.344169,1.046741,178,IOTA,GTC,both
0.107112,1.107112,2.231052,0.043461,6.825619,0.971939,8,IOTA,HIGH,both
1.260629,2.260629,1.852157,0.226769,3.607207,0.902856,88,IOTA,IDEX,both
1.616332,2.616332,1.695511,0.296766,2.712718,1.297320,112,IOTA,MBOX,both
4.780020,5.780020,2.027700,0.281160,4.034822,1.057029,166,IOTA,MLN,both
1.042526,2.042526,3.206092,0.107581,6.589354,0.949542,39,IOTA,MOVR,both
1.769509,2.769509,1.545593,0.358502,2.323133,1.129191,163,IOTA,PHA,both
0.370787,1.370787,1.818959,0.211049,4.137188,0.835524,35,IOTA,PORTO,both
0.162513,1.162513,1.368455,0.306364,2.230627,0.835549,28,IOTA,POWR,both
1.584476,2.584476,1.824691,0.487893,2.644096,1.218298,92,IOTA,RAY,both
1.463760,2.463760,1.709376,0.201776,2.652138,1.242022,114,IOTA,REQ,both
4.662256,5.662256,1.837184,0.441446,3.022466,1.109028,162,IOTA,SHIB,both
0.502129,1.502129,1.433148,0.162298,2.368576,0.840725,82,IOTA,YGG,both
0.626712,1.626712,1.623095,0.480294,2.217014,2.352755,54,IOTX,ADX,both
2.056472,3.056472,2.361896,0.214534,3.085708,2.304018,68,IOTX,AGLD,both
0.345225,1.345225,2.521435,0.086410,5.027150,1.090843,19,IOTX,ALCX,both
0.306338,1.306338,1.918027,0.131682,3.571181,1.143650,24,IOTX,AMP,both
36.411815,37.411815,2.743815,0.434604,2.223052,4.644487,197,IOTX,AR,both
18.257037,19.257037,2.734581,0.411396,2.048047,5.386664,163,IOTX,ATA,both
0.859360,1.859360,1.777373,0.491557,2.565359,2.460194,52,IOTX,AUCTION,both
29.536648,30.536648,2.513161,0.354053,2.390189,3.526950,180,IOTX,BAKE,both
26.103755,27.103755,2.408660,0.456752,2.018353,4.555043,206,IOTX,BAR,both
3.898102,4.898102,2.876071,0.494837,4.326480,2.892367,54,IOTX,CHESS,both
0.262210,1.262210,1.806871,0.127954,3.158748,0.737770,29,IOTX,CITY,both
9.846518,10.846518,2.667678,0.495079,2.115057,5.657772,142,IOTX,DEXE,both
2.440358,3.440358,2.123962,0.483058,2.998096,2.424118,84,IOTX,DF,both
3.614435,4.614435,2.300812,0.382705,2.941532,2.642241,85,IOTX,DYDX,both
0.433669,1.433669,1.854918,0.175763,3.715672,0.963858,33,IOTX,ENS,both
2.679455,3.679455,1.778136,0.480041,2.479009,2.114223,117,IOTX,FARM,both
2.292879,3.292879,2.440426,0.353571,3.073571,2.390012,67,IOTX,FIDA,both
3.660031,4.660031,2.247540,0.298310,3.049548,2.665791,87,IOTX,GALA,both
4.267895,5.267895,2.048276,0.351542,3.052267,2.426850,112,IOTX,GNO,both
24.268330,25.268330,3.023566,0.325818,2.121717,5.365648,160,IOTX,GTC,both
1.466169,2.466169,1.663485,0.423038,2.218763,2.346394,102,IOTX,IDEX,both
2.639944,3.639944,2.058116,0.422554,3.014999,2.571795,79,IOTX,ILV,both
0.249977,1.249977,1.533146,0.141834,2.842253,1.179233,32,IOTX,JASMY,both
1.739983,2.739983,2.067303,0.495549,3.088763,2.840612,59,IOTX,LAZIO,both
24.421709,25.421709,2.632954,0.407861,2.052315,5.316659,190,IOTX,LPT,both
25.455850,26.455850,2.644172,0.475171,2.042783,5.390389,185,IOTX,MASK,both
4.695472,5.695472,2.216114,0.320201,2.889632,2.309426,106,IOTX,MINA,both
18.125653,19.125653,2.650822,0.452395,2.241582,5.170858,171,IOTX,MLN,both
15.824813,16.824813,2.726322,0.439602,2.181554,4.841606,162,IOTX,PHA,both
0.300632,1.300632,1.735984,0.167039,3.627905,1.152012,27,IOTX,PYR,both
0.339406,1.339406,1.753000,0.168006,3.260173,1.040294,29,IOTX,QI,both
4.686098,5.686098,2.092010,0.459185,3.036505,2.160932,122,IOTX,QUICK,both
0.706164,1.706164,1.483869,0.472578,2.255367,1.686910,76,IOTX,RAD,both
1.807279,2.807279,1.940852,0.434541,2.984729,2.573902,72,IOTX,RARE,both
5.155157,6.155157,2.096158,0.367785,3.166915,2.093064,112,IOTX,RAY,both
2.779179,3.779179,1.885436,0.488727,2.524247,2.302881,115,IOTX,REQ,both
4.109907,5.109907,2.580326,0.348302,3.477530,2.698902,80,IOTX,SYS,both
0.178618,1.178618,3.739524,0.032488,7.612654,1.055979,8,IOTX,VOXEL,both
1.213806,2.213806,1.623387,0.376144,2.009004,2.332710,91,IOTX,XEC,both
1.795567,2.795567,2.074523,0.426081,2.499910,2.647213,82,IOTX,YGG,both
0.423037,1.423037,1.919012,0.168447,4.443355,1.494194,23,JASMY,ALCX,both
0.447964,1.447964,1.802960,0.146960,3.686183,1.564390,27,JASMY,AMP,both
0.882508,1.882508,2.572562,0.114907,5.720106,1.613142,24,JASMY,AUCTION,both
1.186813,2.186813,3.108092,0.118302,6.712164,1.607018,28,JASMY,AVA,both
0.047841,1.047841,2.754988,0.028539,8.929189,2.047344,2,JASMY,CVX,both
0.396392,1.396392,1.883051,0.174078,3.713970,1.259365,27,JASMY,DEGO,both
0.473296,1.473296,1.805263,0.201983,3.325802,1.785029,30,JASMY,DUSK,both
1.845217,2.845217,3.170122,0.161863,6.631917,2.190252,35,JASMY,EUR,both
0.685662,1.685662,2.140695,0.223662,4.310170,1.819548,29,JASMY,FUN,both
0.894501,1.894501,3.404422,0.194083,7.487429,2.653281,14,JASMY,FXS,both
0.297624,1.297624,1.508879,0.280715,2.738848,1.640538,27,JASMY,GTC,both
0.256869,1.256869,1.545464,0.186760,2.684703,1.344084,23,JASMY,ILV,both
0.543338,1.543338,2.271677,0.202243,4.510346,1.318482,24,JASMY,MBOX,both
0.546796,1.546796,1.909641,0.194589,3.649749,1.900263,26,JASMY,MDT,both
0.581836,1.581836,1.792113,0.224182,4.275661,1.463104,37,JASMY,MLN,both
0.349482,1.349482,1.585764,0.251758,3.200968,1.513915,29,JASMY,OG,both
0.903207,1.903207,2.307149,0.219011,4.748185,1.875967,31,JASMY,PAXG,both
0.428826,1.428826,1.846414,0.224721,3.588078,1.633174,23,JASMY,POND,both
1.416655,2.416655,3.838140,0.127678,7.118512,1.768451,27,JASMY,RAD,both
0.148067,1.148067,1.414629,0.192648,2.150412,1.714819,19,JASMY,SANTOS,both
0.235069,1.235069,1.511171,0.202260,2.801371,1.132795,25,JASMY,SHIB,both
0.651879,1.651879,2.568257,0.106470,5.468966,1.212686,24,JASMY,STX,both
0.917571,1.917571,2.720149,0.118967,4.856232,1.839022,27,JASMY,TUSD,both
0.929526,1.929526,2.549182,0.158523,5.044184,1.840555,26,JASMY,USDC,both
0.529420,1.529420,1.912293,0.170173,3.956069,1.599937,30,JASMY,USDP,both
0.344287,1.344287,1.477561,0.351698,2.681940,2.038492,32,JASMY,UTK,both
13.463508,14.463508,1.788988,0.326483,3.088867,1.280145,278,JST,ACM,both
0.473410,1.473410,1.954199,0.094121,3.963706,0.725229,46,JST,ADX,both
0.270537,1.270537,3.474188,0.053787,6.734802,0.592314,15,JST,ALCX,both
10.057843,11.057843,1.610084,0.376573,2.552066,1.224559,325,JST,ASR,both
24.859234,25.859234,1.815090,0.298278,3.376343,1.171768,325,JST,ATM,both
0.314532,1.314532,1.684302,0.092495,2.822767,0.718617,44,JST,AUCTION,both
1.841636,2.841636,1.535553,0.276196,2.186114,0.911596,168,JST,BAKE,both
3.191748,4.191748,1.565984,0.230776,2.544035,1.031254,220,JST,BAR,both
3.985225,4.985225,1.505683,0.483198,2.156398,1.196262,242,JST,CAKE,both
6.331773,7.331773,1.490334,0.449767,2.308315,1.186098,317,JST,CELO,both
0.424990,1.424990,1.909004,0.128344,3.642916,0.624160,56,JST,CHESS,both
7.440602,8.440602,1.581460,0.414988,2.615249,1.127515,288,JST,CKB,both
0.011337,1.011337,3.044481,0.000000,9.657544,0.432064,2,JST,CVX,both
3.578405,4.578405,1.525192,0.415450,2.263973,1.095535,233,JST,DEGO,both
1.218170,2.218170,1.538063,0.239038,2.565852,0.880387,137,JST,DEXE,both
0.727886,1.727886,1.939711,0.152811,3.494564,0.693377,83,JST,DF,both
1.354392,2.354392,2.006159,0.099692,4.162953,0.806287,83,JST,DYDX,both
1.647434,2.647434,1.870414,0.214717,3.523788,0.844939,116,JST,FARM,both
0.027927,1.027927,1.407457,0.045359,2.399134,0.345562,14,JST,FLUX,both
2.084276,3.084276,1.490065,0.305175,2.323592,0.890655,212,JST,FORTH,both
0.089200,1.089200,1.662098,0.080371,3.998965,0.599920,18,JST,FXS,both
0.891921,1.891921,2.069776,0.185833,3.771132,0.751730,68,JST,ILV,both
0.202025,1.202025,1.803657,0.099086,3.243077,0.748570,28,JST,JASMY,both
9.552995,10.552995,1.549387,0.436023,2.471770,1.219295,350,JST,JUV,both
1.221323,2.221323,1.381520,0.309513,2.005757,0.874618,189,JST,LPT,both
0.835963,1.835963,1.492859,0.333884,2.239680,0.987182,113,JST,MBOX,both
1.058322,2.058322,1.451553,0.353029,2.297414,0.806619,168,JST,MLN,both
0.404077,1.404077,2.210674,0.074042,4.256595,0.702803,38,JST,MOVR,both
7.415088,8.415088,1.504724,0.448230,2.352053,1.202088,327,JST,OG,both
6.339952,7.339952,1.650929,0.335632,2.794334,1.100053,246,JST,OM,both
10.567167,11.567167,1.443932,0.439395,2.191267,1.198005,476,JST,PAXG,both
0.198742,1.198742,2.030843,0.093279,3.201838,0.613690,25,JST,POWR,both
13.024706,14.024706,1.615546,0.452182,2.680938,1.238943,328,JST,PSG,both
1.052860,2.052860,1.720733,0.232194,2.782082,0.833957,96,JST,QUICK,both
1.638017,2.638017,1.978471,0.198353,3.484996,0.867472,98,JST,RAY,both
0.867421,1.867421,1.473172,0.191698,2.394255,0.934110,116,JST,REQ,both
3.780291,4.780291,1.816320,0.234734,2.853299,1.053703,167,JST,SHIB,both
0.499649,1.499649,1.500108,0.240925,2.488539,0.766430,87,JST,SYS,both
15.729120,16.729120,1.594781,0.459115,2.592660,1.097204,378,JST,TFUEL,both
4.415707,5.415707,1.426715,0.497610,2.127079,1.150075,317,JST,TRU,both
19.808998,20.808998,1.545434,0.350610,2.625729,1.159951,514,JST,USDC,both
0.872352,1.872352,1.721623,0.123485,3.112028,0.797738,103,JST,USDP,both
0.084419,1.084419,3.388884,0.034504,7.798499,0.433808,10,JST,VOXEL,both
1.003586,2.003586,1.626333,0.217334,2.851983,0.851821,100,JST,WAXP,both
0.036067,1.036067,1.447992,0.043408,2.879649,0.400206,12,JUV,FXS,both
0.377921,1.377921,1.675951,0.181101,2.658117,0.952825,57,KAVA,ADX,both
0.735993,1.735993,3.531702,0.046002,6.735087,1.045416,28,KAVA,AMP,both
0.413468,1.413468,1.812223,0.161713,3.161271,1.074929,37,KAVA,CITY,both
0.241964,1.241964,1.538973,0.192780,2.428178,0.891883,37,KAVA,ENS,both
0.166422,1.166422,3.450800,0.046294,7.759296,1.110453,8,KAVA,HIGH,both
0.574352,1.574352,1.586423,0.335204,2.092036,1.118235,72,KAVA,ILV,both
0.581094,1.581094,2.832561,0.107690,5.564204,1.030617,32,KAVA,JASMY,both
0.601080,1.601080,2.767062,0.119593,5.005547,0.810126,40,KAVA,MOVR,both
0.119863,1.119863,inf,0.000000,24.385283,1.773821,2,KAVA,PEOPLE,both
0.419956,1.419956,2.086372,0.119110,4.169996,0.927872,32,KAVA,PORTO,both
0.211120,1.211120,1.607196,0.114606,2.478893,0.917963,29,KAVA,POWR,both
0.391356,1.391356,2.137858,0.183815,4.290218,1.250592,25,KAVA,PYR,both
0.527711,1.527711,1.584690,0.314471,2.684644,0.880874,85,KAVA,RAD,both
0.357459,1.357459,1.489221,0.209177,2.177007,0.862646,66,KAVA,RARE,both
0.337503,1.337503,4.395506,0.028242,7.176811,0.744803,16,KAVA,SANTOS,both
0.209753,1.209753,2.824038,0.072200,7.485837,1.113460,9,KAVA,VOXEL,both
0.116923,1.116923,1.689303,0.088857,2.718452,0.737609,16,KNC,ALCX,both
0.322707,1.322707,2.172869,0.082836,4.254675,0.887711,25,KNC,AMP,both
0.305131,1.305131,1.537842,0.303090,2.219108,1.023419,50,KNC,AUCTION,both
0.772708,1.772708,2.105384,0.293902,4.144302,0.910660,49,KNC,CHESS,both
0.351666,1.351666,1.814359,0.094355,3.778907,0.730298,37,KNC,CITY,both
0.755497,1.755497,1.912035,0.140952,3.517271,0.789775,54,KNC,FIDA,both
0.045785,1.045785,1.571310,0.040029,2.997157,0.450804,14,KNC,FLUX,both
0.496502,1.496502,3.315491,0.092204,5.834291,0.912026,25,KNC,JASMY,both
0.333636,1.333636,1.702421,0.173677,3.339805,0.772339,40,KNC,MOVR,both
0.179158,1.179158,1.434542,0.152452,2.021963,1.023599,28,KNC,PORTO,both
0.348021,1.348021,2.131840,0.090208,3.749866,0.833530,25,KNC,QI,both
0.371969,1.371969,1.359254,0.362423,2.185251,0.829609,82,KNC,RAD,both
0.084867,1.084867,1.554164,0.066533,2.823406,0.525196,16,KNC,SANTOS,both
0.583096,1.583096,1.475971,0.258881,2.601984,0.849735,84,KNC,SYS,both
0.218901,1.218901,4.620276,0.056156,10.351157,0.811277,9,KNC,VOXEL,both
2.327595,3.327595,1.513341,0.425898,2.168805,1.127111,169,KSM,BAKE,both
0.043266,1.043266,1.466235,0.028622,3.580858,0.514241,13,KSM,FLUX,both
0.136347,1.136347,1.532072,0.176043,2.546932,0.700786,27,KSM,JASMY,both
0.039134,1.039134,1.323695,0.046723,2.120643,0.792930,10,KSM,VOXEL,both
0.888207,1.888207,1.830026,0.252935,3.146846,0.968581,76,KSM,YGG,both
0.309232,1.309232,2.181786,0.087138,4.735405,1.004569,21,LINK,ALCX,both
0.148793,1.148793,1.367035,0.144448,2.149674,0.959646,32,LINK,AMP,both
0.322514,1.322514,1.441768,0.194521,2.312839,0.980034,52,LINK,AUCTION,both
0.741606,1.741606,2.004480,0.108970,4.273925,0.845901,58,LINK,CHESS,both
0.322744,1.322744,1.948270,0.124001,3.750878,0.733439,29,LINK,ENS,both
0.234063,1.234063,5.813324,0.011039,8.389291,0.738486,11,LINK,FLUX,both
0.179550,1.179550,1.928992,0.139505,4.108306,1.316594,16,LINK,FXS,both
0.610921,1.610921,1.464080,0.319259,2.378231,0.891029,86,LINK,GALA,both
0.594464,1.594464,1.393687,0.203106,2.141640,0.847268,102,LINK,GNO,both
1.650270,2.650270,1.585201,0.177869,2.964212,0.693084,162,LINK,GTC,both
0.683214,1.683214,2.530464,0.127436,5.398239,0.850629,35,LINK,MOVR,both
0.358060,1.358060,1.885133,0.180589,4.288478,0.849375,31,LINK,POWR,both
0.186173,1.186173,1.385940,0.165588,2.173773,0.920559,38,LINK,QI,both
0.878201,1.878201,1.771142,0.159901,4.034871,0.811352,82,LINK,RAD,both
0.826684,1.826684,1.481582,0.246980,2.382268,0.890450,113,LINK,REQ,both
0.199616,1.199616,1.735835,0.075987,4.121513,0.770820,22,LINK,SANTOS,both
2.229852,3.229852,1.555098,0.245631,2.579312,0.884545,168,LINK,SHIB,both
0.131098,1.131098,2.141486,0.086729,5.189008,1.061709,11,LINK,VOXEL,both
0.489967,1.489967,1.485192,0.192589,2.285018,0.867442,86,LINK,YGG,both
0.091391,1.091391,1.353134,0.135452,2.371619,1.421625,18,LPT,FXS,both
0.225276,1.225276,1.477617,0.111180,2.434204,1.066290,30,LPT,PORTO,both
1.187010,2.187010,1.821954,0.338936,2.209099,3.002771,73,LPT,RAD,both
12.020441,13.020441,1.736226,0.399566,2.049322,2.509149,288,LRC,ACM,both
1.523597,2.523597,2.628937,0.213432,2.952626,3.003634,46,LRC,ADX,both
3.981848,4.981848,2.716201,0.311132,2.969709,4.218140,70,LRC,AGLD,both
0.123657,1.123657,1.626468,0.088406,2.400057,0.887436,17,LRC,ALCX,both
4.525115,5.525115,1.695409,0.498836,2.042895,2.200470,191,LRC,AR,both
6.512366,7.512366,1.877415,0.377605,2.896764,1.676249,156,LRC,ATA,both
1.374882,2.374882,2.067805,0.292127,2.717318,3.449472,54,LRC,AUCTION,both
12.748747,13.748747,1.924770,0.352936,2.452929,2.385635,231,LRC,BAR,both
5.642721,6.642721,3.501232,0.307966,3.799298,4.619768,50,LRC,CHESS,both
0.003388,1.003388,2.107107,0.003078,6.807379,0.182711,2,LRC,CVX,both
5.756377,6.756377,2.080118,0.429227,2.395220,3.180262,152,LRC,DEXE,both
12.142291,13.142291,3.947350,0.220602,3.745783,4.091904,78,LRC,DF,both
3.435213,4.435213,2.200577,0.315466,2.657278,3.143306,91,LRC,DYDX,both
6.550051,7.550051,2.312574,0.491362,2.582330,3.105821,126,LRC,FLOW,both
0.345152,1.345152,5.737099,0.034319,8.295294,1.075517,12,LRC,FXS,both
6.712852,7.712852,2.748816,0.300686,3.218400,3.412795,88,LRC,GALA,both
2.354260,3.354260,1.942903,0.397447,2.593518,3.093991,87,LRC,ILV,both
2.169524,3.169524,2.328269,0.343205,2.787523,4.506099,63,LRC,LAZIO,both
8.432858,9.432858,1.988649,0.396434,2.402041,2.427190,180,LRC,MASK,both
3.099838,4.099838,2.084986,0.451098,2.176567,3.029855,116,LRC,MINA,both
0.550409,1.550409,1.709267,0.260624,3.346558,1.261728,40,LRC,MOVR,both
4.396781,5.396781,1.855586,0.276303,2.220053,2.307308,171,LRC,PHA,both
3.861153,4.861153,1.876190,0.414120,2.440117,2.444715,154,LRC,QNT,both
5.236408,6.236408,2.836838,0.279514,3.789609,3.131199,76,LRC,RAD,both
2.507725,3.507725,2.495696,0.457767,2.730019,4.125037,59,LRC,RARE,both
4.226692,5.226692,2.016005,0.389041,2.479456,2.978789,115,LRC,RAY,both
6.313530,7.313530,1.883143,0.387992,2.016045,2.559808,179,LRC,SLP,both
3.753692,4.753692,2.113733,0.474527,2.913869,3.578407,103,LRC,SYS,both
2.349245,3.349245,2.076954,0.436993,2.206990,3.659575,106,LRC,USDP,both
2.411210,3.411210,1.857451,0.483305,2.266299,2.671976,111,LRC,WAXP,both
3.664931,4.664931,1.709113,0.480283,2.015672,2.354032,173,LRC,XVG,both
5.869234,6.869234,2.870724,0.407086,3.260501,3.657836,76,LRC,YGG,both
0.230337,1.230337,1.865050,0.171848,3.787397,0.734620,26,LSK,AMP,both
0.391143,1.391143,1.599451,0.198507,2.883167,0.871568,57,LSK,AUCTION,both
0.059683,1.059683,1.950735,0.027016,5.243664,0.468218,10,LSK,VOXEL,both
0.395207,1.395207,1.691236,0.222452,2.369875,1.201028,44,LTC,AUCTION,both
0.584109,1.584109,1.829274,0.221905,3.037479,1.061848,52,LTC,CHESS,both
0.231880,1.231880,1.665651,0.132310,2.955233,0.654724,32,LTC,MOVR,both
0.881254,1.881254,1.896715,0.202194,3.292118,1.049547,79,LTC,RAD,both
0.242382,1.242382,1.996351,0.097868,3.737597,1.007754,19,LUNA,ALCX,both
2.364974,3.364974,1.579129,0.417626,2.871050,1.294077,150,LUNA,C98,both
0.390018,1.390018,1.415048,0.323408,2.130662,1.207256,69,LUNA,CHESS,both
0.250405,1.250405,1.335542,0.254273,2.114643,1.278564,46,LUNA,CITY,both
0.020365,1.020365,2.159229,0.018184,7.010269,1.097522,2,LUNA,CVX,both
1.528665,2.528665,1.426010,0.264766,2.392212,1.215936,156,LUNA,DEXE,both
0.806074,1.806074,1.464200,0.291069,2.248423,1.232303,93,LUNA,DYDX,both
1.536232,2.536232,1.487839,0.362437,2.533516,1.318466,140,LUNA,FARM,both
2.445021,3.445021,1.597638,0.364413,2.988837,1.283917,151,LUNA,FLOW,both
0.097053,1.097053,1.437733,0.053220,3.115523,0.897672,19,LUNA,FLUX,both
3.284357,4.284357,1.487290,0.367414,2.591070,1.269953,225,LUNA,LPT,both
0.622606,1.622606,1.880976,0.172434,4.114883,1.067650,44,LUNA,MOVR,both
3.661264,4.661264,1.629837,0.309762,2.997451,1.287543,182,LUNA,PHA,both
0.576103,1.576103,1.839861,0.156433,4.502461,1.172977,39,LUNA,PORTO,both
2.340160,3.340160,1.707926,0.333906,3.428174,1.148620,127,LUNA,QUICK,both
0.560855,1.560855,1.391462,0.319014,2.623529,0.981675,97,LUNA,RAD,both
0.882060,1.882060,1.694378,0.301757,3.630095,1.007092,73,LUNA,RARE,both
0.641879,1.641879,1.392451,0.302102,2.127723,0.976063,101,LUNA,XEC,both
0.139626,1.139626,1.722691,0.068483,2.537123,0.990419,14,MANA,ALCX,both
2.189054,3.189054,2.958805,0.155654,7.012777,1.182482,52,MANA,AUCTION,both
3.445252,4.445252,3.205202,0.326094,3.233940,4.139630,56,MANA,CHESS,both
3.255072,4.255072,2.918739,0.292502,2.137792,5.967675,86,MANA,DF,both
0.340851,1.340851,3.614646,0.105087,7.823186,1.138029,12,MANA,FXS,both
4.045984,5.045984,2.344855,0.291691,3.134047,2.697676,79,MANA,GALA,both
3.601481,4.601481,3.134448,0.415922,2.717874,6.813625,52,MANA,LAZIO,both
12.075823,13.075823,2.777052,0.359492,2.159180,3.969224,156,MANA,PHA,both
1.724859,2.724859,2.034776,0.412402,2.749014,3.074533,66,MANA,RARE,both
5.366593,6.366593,2.788477,0.351654,2.105410,4.237125,113,MANA,RAY,both
6.310770,7.310770,3.180289,0.177185,2.176563,4.819094,108,MANA,REQ,both
3.016381,4.016381,2.304230,0.216732,2.906859,2.209714,83,MANA,XEC,both
0.668487,1.668487,1.636677,0.266265,2.847437,1.595275,51,MASK,ADX,both
1.204850,2.204850,2.126049,0.155932,3.940650,1.589153,57,MASK,AUCTION,both
0.439822,1.439822,1.420969,0.216636,2.213125,1.349336,58,MASK,CHESS,both
0.654689,1.654689,1.983840,0.222304,3.231275,1.695833,41,MASK,CITY,both
0.232702,1.232702,1.510129,0.189471,2.029366,1.224004,27,MASK,ENS,both
0.059377,1.059377,1.543631,0.120127,3.279168,1.070871,7,MASK,HIGH,both
0.247443,1.247443,1.644561,0.157516,2.755844,1.220084,27,MASK,JASMY,both
2.446180,3.446180,2.964078,0.206387,5.397449,1.505884,52,MASK,LAZIO,both
0.445886,1.445886,1.704656,0.191428,2.723857,1.373213,41,MASK,MOVR,both
0.017695,1.017695,inf,0.000000,22.406775,0.287903,2,MASK,PEOPLE,both
0.570089,1.570089,2.159258,0.197376,3.821107,1.342871,33,MASK,PORTO,both
0.410750,1.410750,1.606191,0.167471,3.146403,1.260646,35,MASK,QI,both
19.007455,20.007455,1.699351,0.472152,2.184486,2.172261,309,MBL,ATM,both
1.869356,2.869356,1.743820,0.198739,2.964899,1.007193,125,MBL,DEXE,both
