Date,FUN,DASH,TROY,BTC,ZEC,ETC,STRAX,OXT,BNT,YFI
2021-02-04 19:00:00,1086.3359816209957,1178.1743576935921,1131.4863706627264,1120.5069555773775,1141.2868632707775,1093.7958853714156,1137.6630421100094,812.5030899018006,1059.6901128363688,1118.6431981092474
2021-02-04 20:00:00,1096.0331315626443,1188.691300515381,1141.5865543801758,1130.5091318310629,1151.4745308310992,1103.5596259502536,1147.818361724804,805.3144711785718,1069.1494091219647,1128.6287375802717
2021-02-04 21:00:00,1074.0869501157554,1164.889798339753,1118.728243861737,1107.8726276779846,1128.4182305630027,1081.4627393770936,1124.8352699650056,821.7689840132966,1047.7415280545633,1106.0298850932163
2021-02-04 22:00:00,1053.9270857633808,1143.0256277365597,1097.7304935017755,1087.078629676901,1107.2386058981233,1061.1644365947723,1103.7228949763537,821.7689840132966,1028.0761489345086,1085.2704740876652
2021-02-04 23:00:00,1120.0208182604063,1214.706895916649,1166.5712193654465,1155.2513573007068,1176.6756032171584,1127.7120368558005,1172.9394155087693,821.7689840132966,1092.5487209863338,1153.3298089033326
2021-02-05 00:00:00,1083.0185355883264,1174.5764562019272,1128.0310446541248,1117.0851584379584,1137.8016085790885,1090.4556583312867,1134.1888538207377,821.7689840132966,1056.4540377912965,1115.2270925007388
2021-02-05 01:00:00,1108.2821630678845,1201.9758598692204,1154.344681181165,1143.1434597304558,1164.343163538874,1115.8927719445755,1160.6461338698075,803.0365112024939,1081.0979939037704,1141.2420505963028
2021-02-05 02:00:00,1175.396648190347,1274.7641746621293,1224.2485842782517,1212.369048012544,1234.85254691689,1183.468134371797,1230.9316354143066,757.1835797117741,1146.5662813540791,1210.3524948299723
2021-02-05 03:00:00,1171.5688258449593,1270.6127498640546,1220.2616696529424,1208.4208205439838,1230.8310991957105,1179.6140262485715,1226.9229566189929,754.7177191612581,1142.832348609765,1206.410834512463
2021-02-05 04:00:00,1237.6625583419848,1342.2940180441437,1289.102395516613,1276.5935481677895,1300.2680965147454,1246.1616265095993,1296.1394771514083,797.2949113335006,1207.30492066159,1274.4701693281297
2021-02-05 05:00:00,1249.4012135345065,1355.0250540915729,1301.3289337008941,1288.7014457380405,1312.6005361930295,1257.9808914208243,1308.4327587903701,804.8568836884162,1218.7556477441535,1286.5579276351596
2021-02-05 06:00:00,1174.37589556491,1273.6571280493094,1223.1854070448358,1211.3161873542613,1233.7801608579089,1182.4403722056034,1229.862654402223,756.5260168983032,1145.5705659555952,1209.30138541197
2021-02-05 07:00:00,1205.764038797088,1307.6988113935215,1255.8781069723702,1243.6916525964546,1266.7560321715819,1214.044058816053,1262.7338205237945,776.7460734125341,1145.5705659555952,1241.623000015549
2021-02-05 08:00:00,1240.2144399055762,1345.061634576194,1291.7603386001524,1279.2256998134962,1302.9490616621983,1248.7310319250832,1298.8119296816174,798.938818367178,1145.5705659555952,1277.0979428731364
2021-02-05 09:00:00,1368.5740825542398,1484.2727461382976,1425.4548757021846,1411.6229275925473,1437.8016085790885,1377.9721243239137,1433.2362919511345,881.6273421611471,1145.5705659555952,1409.274952186961
2021-02-05 10:00:00,1333.3581169766742,1446.079637996011,1388.7752611493408,1375.2992348817938,1400.8042895442359,1342.5143295902387,1396.3564470342492,858.9414250964002,1116.092897094534,1373.0116772658719
2021-02-05 11:00:00,1299.4180921809045,1409.2703381197487,1353.4246181382669,1340.2916179938936,1365.1474530831101,1308.3412375643054,1360.8128283824683,837.0774615484918,1087.683259713946,1338.062289117286
2021-02-05 12:00:00,1217.247505833251,1320.1530857877458,1267.8388508482979,1255.536335002135,1278.8203753351206,1225.6063831857298,1274.7598569097356,784.1436550640822,1018.9020323714692,1253.4479809680784
2021-02-05 13:00:00,1300.9492211190595,1235.2158138892794,1355.0193839883905,1341.8709089813176,1366.7560321715819,1225.6063831857298,1274.7598569097356,733.692670587617,953.3469388803273,1339.63895324429
2021-02-05 14:00:00,1287.9346251447416,1247.6976855968985,1341.4638742623395,1328.4469355882131,1353.0831099195714,1225.6063831857298,1262.007257321192,741.1066444730873,962.9805219758091,1326.2373081647572
2021-02-05 15:00:00,1237.9177464983438,1298.1097132977834,1289.368189824967,1276.8567633323603,1300.5361930294905,1225.6063831857298,1212.9972667456116,771.0503472800807,1001.8888258940237,1274.7329466826304
2021-02-05 16:00:00,1221.3305163349976,1298.1097132977834,1272.0915597819608,1259.7477776352662,1283.1099195710456,1225.6063831857298,1212.9972667456116,781.5221969610681,1015.4957572945901,1257.6524186400886
2021-02-05 17:00:00,1179.9900350048117,1298.1097132977834,1229.0328818286225,1217.1069209748161,1283.1099195710456,1225.6063831857298,1255.4941433054707,808.9025161452577,1051.0732470613991,1257.6524186400886
2021-02-05 18:00:00,1179.9900350048117,1298.1097132977834,1212.287840402324,1217.1069209748161,1283.1099195710456,1242.535390451834,1272.835983039793,820.0756927550256,1065.5914699434134,1257.6524186400886
2021-02-05 19:00:00,1179.9900350048117,1267.539799261655,1241.5252143212579,1217.1069209748161,1283.1099195710456,1213.2742273283695,1242.8612542591513,800.7632701039759,1040.4972584910959,1228.0352561373247
2021-02-05 20:00:00,1179.9900350048117,1225.8133338201224,1283.7865093495343,1217.1069209748161,1283.1099195710456,1173.3341440684917,1201.9471881251545,774.402740094342,1006.2448642674759,1187.6092508110648
2021-02-05 21:00:00,1179.9900350048117,1242.7956344146075,1266.244084998174,1217.1069209748161,1283.1099195710456,1189.589402991355,1218.5988494215987,785.1312415314172,1020.1852843014083,1204.0622756963571
2021-02-05 22:00:00,1179.9900350048117,1277.6604234681033,1231.6908249121618,1217.1069209748161,1319.1056661278508,1222.9615701015998,1252.7848335443455,785.1312415314172,1048.805070006886,1237.8404577940103
2021-02-05 23:00:00,1179.9900350048117,1322.7610371651454,1231.6908249121618,1260.0700339136056,1365.6692709643567,1266.131348492139,1297.0073544782163,812.8458832119276,1085.8272328891665,1281.5354516124764
2021-02-06 00:00:00,1246.5507190657393,1397.3751244633443,1301.1678386374408,1331.1478573984655,1442.7037188662878,1337.55107761407,1370.1687322738958,858.6967602682528,1147.0763970762116,1353.824092852831
2021-02-06 01:00:00,1181.3096391593688,1324.2403047083853,1233.0682469932535,1261.4791929763585,1367.1965235599332,1267.5472860323898,1298.4578212132624,813.7549034347098,1087.0415330825117,1282.9686158392851
2021-02-06 02:00:00,1196.2934080818886,1341.0370107250715,1248.7085237388078,1277.4798350616759,1384.5380876186775,1283.6248960024495,1314.9275013917318,813.7549034347098,1100.8296023583032,1299.2418304456273
2021-02-06 03:00:00,1189.5575217751211,1333.4861266556734,1241.6775072763146,1270.2868179723646,1376.7422650532571,1276.3972783447782,1307.523630325337,813.7549034347098,1094.6312374801596,1291.9262795985235
2021-02-06 04:00:00,1179.4630184639432,1322.1702551029903,1241.6775072763146,1259.507251406275,1365.0593248853195,1265.56585883225,1296.4280747307942,813.7549034347098,1085.342272088412,1280.9630820494515
2021-02-06 05:00:00,1153.195501458851,1292.7245419980763,1241.6775072763146,1231.4570899120738,1334.6584403573058,1237.3807676530162,1267.5556590926847,832.2906337049959,1085.342272088412,1252.435083278918
2021-02-06 06:00:00,1102.1776704260303,1235.5338903070094,1241.6775072763146,1176.9769348491857,1275.6126162012647,1182.6385467134419,1211.478488865713,870.8158770118647,1085.342272088412,1252.435083278918
2021-02-06 07:00:00,1102.1776704260303,1148.0857867657921,1241.6775072763146,1093.6733511338566,1185.3278372768007,1098.9342477895702,1211.478488865713,937.1447157241623,1085.342272088412,1347.8313281446951
2021-02-06 08:00:00,1069.9052585132263,1114.4691581441837,1205.3204579067733,1093.6733511338566,1185.3278372768007,1132.0822844288482,1176.005684557254,909.7045660103076,1053.5628105632327,1308.3660323235106
2021-02-06 09:00:00,1022.244676681734,1064.8234085904173,1151.6275969173187,1144.6641847744274,1185.3278372768007,1184.8638753608227,1123.6186954129735,869.1803713997805,1006.6302283108153,1250.0828471041452
2021-02-06 10:00:00,995.956553070642,1037.4403269979814,1122.012252066633,1174.8774239862844,1185.3278372768007,1216.1381793671276,1094.7236296517783,846.8284613679652,980.7436470684505,1217.935619382253
2021-02-06 11:00:00,1041.9073382445022,1085.305063114841,1173.7789117649859,1123.062317082274,1133.0518403507467,1162.5033673540133,1145.231264925412,885.8988732121953,1025.9925492400635,1274.1279280018205
2021-02-06 12:00:00,1071.18760600645,1115.8049182218633,1206.7651088750995,1092.3640853503762,1102.0805510195312,1130.727038278295,1177.4151999602389,910.7949030850303,1054.8255706238356,1309.9341897733586
2021-02-06 13:00:00,1025.450545414794,1068.162808784617,1155.239224338134,1141.085618127571,1102.0805510195312,1130.727038278295,1127.1424839204362,871.9062140865873,1009.7871284623233,1254.0032407287663
2021-02-06 14:00:00,1039.342643258054,1082.6335429594815,1170.8896098283337,1125.833599789448,1102.0805510195312,1130.727038278295,1142.4122341194418,883.7181990627498,1023.4670291188572,1270.9916131021237
2021-02-06 15:00:00,1068.8366356022061,1113.3560247461169,1204.1165820998347,1094.7668057940584,1102.0805510195312,1130.727038278295,1174.8310883880995,908.795951781372,1052.5105105127298,1307.0592344486367
2021-02-06 16:00:00,1133.8089085922222,1181.0345353485604,1277.3122311616924,1032.0318182424292,1102.0805510195312,1130.727038278295,1246.246535472679,964.0396969006556,1116.4903535832898,1386.5125452409554
2021-02-06 17:00:00,1193.8655161915462,1243.592632319898,1344.970051511633,1086.6974055989083,1160.4565425061455,1190.6204026055714,1312.2588401791488,1015.1038165668353,1175.6296164215373,1459.9545858088552
2021-02-06 18:00:00,1218.2301185628023,1268.9720737958141,1372.4184199098297,1108.8749036723552,1184.1393290879034,1214.9187781689504,1339.0396328358663,1035.8202209865667,1199.6220575729972,1489.7495773559747
2021-02-06 19:00:00,1213.7419023365183,1264.2969135239348,1367.3621415206883,1104.7895750798782,1179.7767105070534,1210.4427616178016,1334.1063289254182,1032.0040412250373,1195.2023973608864,1484.2610262815053
2021-02-06 20:00:00,1164.5852484295983,1213.092777212876,1311.98385440152,1060.045500019415,1131.9956498596468,1161.419723200458,1280.0749051443222,990.2077866940006,1146.7965950377654,1424.148324037317
2021-02-06 21:00:00,1163.9440746829864,1212.424897174036,1311.2615289173566,1059.4618816490608,1131.372418633811,1160.7802922645797,1279.3701474428294,989.662618156639,1146.1652150074638,1423.3642453123928
2021-02-06 22:00:00,1176.3401004508185,1225.3372445916073,1325.226488277843,1070.7451701425691,1143.4215556666354,1173.1426236915618,1292.995463005019,1000.2025432122919,1158.3718955932945,1438.5231006609274
2021-02-06 23:00:00,1220.3673643848424,1271.198340591947,1374.8261715237068,1110.8202982402015,1186.216766507356,1217.0502146218782,1341.3888251741748,1037.637449444438,1201.7266576740026,1492.3631731057221
2021-02-07 00:00:00,1259.9064120925827,1312.3842763204082,1419.3695763804292,1146.810097745357,1224.6493587672267,1256.4817890010463,1384.848883432883,1071.2561759150547,1240.6617595426,1540.7146944760477
2021-02-07 01:00:00,1253.7083992086666,1305.9281026116223,1412.3870967001862,1141.1684534986032,1218.6247902508144,1250.300623287555,1378.036225651788,1065.9862133872282,1234.558419249685,1533.1352668017803
2021-02-07 02:00:00,1243.4496192628744,1295.2420219901837,1400.829888953577,1131.830559572941,1208.6530906374426,1240.0697283135005,1366.760102427907,1057.2635167894466,1224.4563387648595,1520.590007202993
2021-02-07 03:00:00,1182.5381133347344,1231.7934183003931,1332.2089679580859,1076.3868143893233,1149.4461241830477,1179.3237894050533,1299.808120786114,1005.4725057401183,1164.4752358862097,1446.1025283351944
2021-02-07 04:00:00,1212.4595548432944,1262.9611534462554,1365.917490552362,1103.6223383391705,1178.5302480553821,1209.1638997460448,1332.6968135224333,1030.9137041503147,1193.9396373002833,1482.692868831657
2021-02-07 05:00:00,1209.2536861102344,1259.6217532520557,1362.3058631315469,1100.7042464874012,1175.4140919262034,1205.966745066653,1329.1730250149706,1028.1878614635077,1190.7827371487754,1478.772475207036
2021-02-07 06:00:00,1184.2479099923664,1233.5744317372996,1334.1351692491871,1077.9431300436001,1151.1080741186095,1181.0289385673955,1301.6874746567605,1006.9262885064152,1166.1589159670139,1448.1934049349925
2021-02-07 07:00:00,1195.3615882669744,1245.151019077191,1346.655477641347,1088.0591817964007,1161.9107486997623,1192.1124081226208,1313.903274815965,1016.3758764873452,1177.102836492241,1461.7841028336784
2021-02-07 08:00:00,1239.8163013654064,1291.4573684367574,1396.7367112099862,1128.5233888076023,1205.1214470243733,1236.4462863435228,1362.7664754527823,1054.1742284110655,1220.8785185931504,1516.1468944284227
2021-02-07 09:00:00,1253.2809500442586,1305.4828492523957,1411.9055463774112,1140.7793745850336,1218.209302766924,1249.8743359969694,1377.5663871841264,1065.622767695654,1234.1374992294839,1532.6125476518312
2021-02-07 10:00:00,1344.5413466453667,1400.544441447275,1514.7165402899543,1223.847722632068,1306.9158805775442,1340.8866725369942,1477.8769000299008,1143.218422846753,1324.003923542408,1644.2130861660416
2021-02-07 11:00:00,1368.6922244344187,1425.7012562435777,1541.924133526763,1245.8306812487303,1330.390923417357,1364.9719044550802,1504.4227734527874,1163.7531044206971,1347.7859046837675,1673.7467181381865
2021-02-07 12:00:00,1388.568610579391,1446.405537447615,1564.3162235358184,1263.9228507297007,1349.7110914182651,1384.7942634673107,1526.270262199057,1180.653329078899,1367.3586856231166,1698.0531586108368
2021-02-07 13:00:00,1309.4905151639107,1364.0336659906939,1475.229413822373,1191.9432517193898,1272.845906898524,1305.9311147089754,1439.350145681641,1113.4158761376657,1289.488481885922,1601.3501158701854
2021-02-07 14:00:00,1287.9043323613066,1341.5483713497504,1450.9111225222166,1172.2947665841427,1251.863788962054,1284.4036065344026,1415.6233030647247,1095.061868713167,1268.2320208657688,1574.9527987977376
2021-02-07 15:00:00,1310.7728626571345,1365.3694260683733,1476.6740647906993,1193.1104884600975,1274.092369350195,1307.2099765807318,1440.7596610846258,1114.5062132123885,1290.751241946525,1602.9182733200337
2021-02-07 16:00:00,1328.9394521444747,1384.292693835504,1497.139953508653,1209.6463422867905,1291.7505874155413,1325.32718643062,1460.7277959602484,1129.9526551042934,1308.6403428050698,1625.1338371928862
2021-02-07 17:00:00,1346.2511433029986,1402.3254548841815,1516.642741581056,1225.4040382863452,1308.5778305131062,1342.5918216993366,1479.7562539005478,1144.6722056130498,1325.6876036232127,1646.3039627658395
2021-02-07 18:00:00,1307.5669939240745,1362.030025874174,1473.062437369884,1190.1923966083282,1270.9762132210167,1304.01282190134,1437.2358725771633,1111.7803705255817,1287.5943417950173,1598.9978796954128
2021-02-07 19:00:00,1334.0688421173704,1389.6357341462233,1502.9185573819575,1214.3152892496214,1296.7364372222269,1330.4426339176468,1466.365857572189,1134.3140034031842,1313.6913830474823,1631.4064669922795
2021-02-07 20:00:00,1328.2982783978628,1383.6248137966643,1496.41762802449,1209.0627239164367,1291.1273561897056,1324.6877554947416,1460.023038258756,1129.4074865669322,1308.0089627747684,1624.3497584679621
2021-02-07 21:00:00,1265.2495266476824,1317.9499433107405,1425.3889554151212,1151.6735841649725,1229.842952315858,1261.810380133366,1390.721864278654,1075.7992470597324,1245.9232597951132,1547.2486838504158
2021-02-07 22:00:00,1302.8650531155868,1317.9499433107405,1467.765383819355,1151.6735841649725,1266.4058508982212,1299.3236617048988,1432.0676494328845,1107.7824679182652,1245.9232597951132,1593.2479690459688
2021-02-07 23:00:00,1366.3412540301747,1317.9499433107405,1539.2756067514986,1151.6735841649725,1328.1057422559593,1362.6273243568596,1501.8386618806478,1161.7541531170389,1245.9232597951132,1670.8717628134643
2021-02-08 00:00:00,1285.1259127926544,1239.610982187937,1447.7810454241767,1083.218091910524,1249.1631203167658,1281.6327391455961,1412.5693530249234,1092.6994717179343,1245.9232597951132,1571.555124323066
2021-02-08 01:00:00,1285.1259127926544,1259.195722468638,1470.6546857560072,1100.331964974136,1249.1631203167658,1301.8813854484122,1412.5693530249234,1092.6994717179343,1245.9232597951132,1596.3842839456656
2021-02-08 02:00:00,1285.1259127926544,1251.7741366780565,1461.98677994605,1093.8467078131885,1249.1631203167658,1294.2082142178713,1412.5693530249234,1099.177927083851,1245.9232597951132,1586.975339246575
2021-02-08 03:00:00,1285.1259127926544,1316.7130123456436,1537.8309557831726,1150.5927079714813,1249.1631203167658,1361.3484624851028,1412.5693530249234,1044.9676488575456,1245.9232597951132,1669.303605363616
2021-02-08 04:00:00,1262.5904341277446,1293.6236343305013,1510.8641377077513,1130.4163523596437,1249.1631203167658,1337.4763742123093,1412.5693530249234,1044.9676488575456,1245.9232597951132,1640.031332966446
2021-02-08 05:00:00,1303.6371988388303,1335.6792871437958,1559.98227063084,1167.1661429383478,1249.1631203167658,1380.9576778520402,1412.5693530249234,1044.9676488575456,1245.9232597951132,1693.3486862612915
2021-02-08 06:00:00,1358.1650088226738,1391.5473357340056,1625.2323393669037,1215.9857176777045,1249.1631203167658,1438.7196057263886,1412.5693530249234,1044.9676488575456,1245.9232597951132,1764.177131079444
2021-02-08 07:00:00,1357.9637991917373,1391.3411805731562,1624.9915642055162,1215.8055716454562,1248.9780591137558,1438.5064620810958,1412.5693530249234,1044.8128388354926,1245.9232597951132,1763.9157715044696
2021-02-08 08:00:00,1426.576283341149,1461.6400904228294,1707.095894238718,1277.2353686422111,1312.0839293401284,1511.18844512594,1412.5693530249234,1097.6030563555553,1245.9232597951132,1853.039386570853
2021-02-08 09:00:00,1431.4053144836298,1466.587814283217,1712.8744981120228,1281.5588734161763,1316.525398212366,1516.3038926129673,1417.3509700168274,1101.3184968848263,1250.1407715348992,1859.3120163702467
2021-02-08 10:00:00,1401.827498735936,1436.2830056383432,1677.4805493880322,1255.0774066756396,1289.3214013699119,1484.9717767549257,1388.0635659414165,1078.56142364304,1224.30851212871,1820.8921588489611
2021-02-08 11:00:00,1376.6762948688495,1410.513610532158,1647.3836542145712,1232.559152644571,1266.1887509936755,1458.328821093326,1363.1593107752506,1059.2101708864188,1224.30851212871,1788.2222119771195
2021-02-08 12:00:00,1348.708156168649,1381.85804317408,1613.9159067816825,1258.1187113820909,1240.4652437753007,1458.328821093326,1363.1593107752506,1037.6915778210557,1224.30851212871,1788.2222119771195
2021-02-08 13:00:00,1372.2496829882425,1405.9781969934695,1642.0866006640422,1236.5351499111664,1240.4652437753007,1458.328821093326,1363.1593107752506,1055.8043504012535,1224.30851212871,1788.2222119771195
2021-02-08 14:00:00,1338.0440457290047,1370.9318196490574,1601.1548232281348,1268.145822916414,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1224.30851212871,1788.2222119771195
2021-02-08 15:00:00,1378.2859719163432,1330.904613235946,1601.1548232281348,1231.1196675027961,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1188.5622781979446,1788.2222119771195
2021-02-08 16:00:00,1372.8533118810524,1336.1712737309442,1601.1548232281348,1235.9914586536943,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1193.265661095694,1788.2222119771195
2021-02-08 17:00:00,1371.646054095432,1337.3473082978192,1601.1548232281348,1237.079319699891,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1194.3159169218015,1788.2222119771195
2021-02-08 18:00:00,1374.2617792976093,1334.8018448998876,1601.1548232281348,1234.7247031323798,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1192.042694825171,1788.2222119771195
2021-02-08 19:00:00,1367.8230711076349,1341.0851133666126,1601.1548232281348,1240.5368817879016,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1197.653957878188,1788.2222119771195
2021-02-08 20:00:00,1385.7307282610004,1323.7544069502298,1601.1548232281348,1224.505549933811,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1182.1767976849023,1765.113198347678
2021-02-08 21:00:00,1421.9484618296053,1290.037724729904,1601.1548232281348,1193.316785396088,1240.4652437753007,1458.328821093326,1363.1593107752506,1029.4866466522485,1152.0661674905787,1720.1548884987203
2021-02-08 22:00:00,1416.918221056188,1290.037724729904,1601.1548232281348,1197.5532124956198,1240.4652437753007,1458.328821093326,1363.1593107752506,1025.8447666230556,1156.1561496245272,1726.2616581965997
2021-02-08 23:00:00,1403.4371757834297,1302.4294849531161,1601.1548232281348,1209.0565910242517,1240.4652437753007,1458.328821093326,1363.1593107752506,1016.0845281448187,1156.1561496245272,1726.2616581965997
2021-02-09 00:00:00,1340.2573516693083,1363.826100817893,1601.1548232281348,1266.051602221011,1240.4652437753007,1458.328821093326,1363.1593107752506,970.3425149781559,1156.1561496245272,1726.2616581965997
2021-02-09 01:00:00,1340.2573516693083,1343.2567880449483,1577.006103433773,1246.9569307103586,1221.7564673646723,1436.3342122286922,1363.1593107752506,970.3425149781559,1156.1561496245272,1700.2260690887995
2021-02-09 02:00:00,1340.2573516693083,1366.0820537666143,1603.8033500033994,1268.145822916414,1242.5171411710191,1460.741094331225,1363.1593107752506,970.3425149781559,1156.1561496245272,1729.1171286086544
2021-02-09 03:00:00,1340.2573516693083,1350.4453184997749,1585.4455593165762,1253.6301059007217,1228.2947805540773,1444.0208528768615,1347.5560304229846,970.3425149781559,1142.9223123239342,1709.32494503457
2021-02-09 04:00:00,1340.2573516693083,1331.444475677559,1563.1382496735464,1235.9914586536943,1211.0126027828344,1423.703396937219,1328.5958400491597,970.3425149781559,1126.841330060546,1685.274645353591
2021-02-09 05:00:00,1340.2573516693083,1325.4224770277187,1556.0683217861988,1230.4011850589661,1205.5353062134925,1417.2641198282236,1322.586725511441,970.3425149781559,1121.7447322735784,1685.274645353591
2021-02-09 06:00:00,1340.2573516693083,1350.8469379253509,1585.917067289607,1254.0029326980157,1228.6600726821232,1444.4503014576426,1347.9567905807312,970.3425149781559,1143.2622148703504,1685.274645353591
2021-02-09 07:00:00,1340.2573516693083,1397.6070242381516,1640.8141965419393,1297.4107265221778,1271.1906136595812,1494.450504200407,1394.6168333316027,970.3425149781559,1182.8366761543239,1685.274645353591
2021-02-09 08:00:00,1340.4635768349751,1397.8220737879649,1641.0666683370682,1297.6103588850829,1271.3862115382794,1494.6804550396437,1394.8314227812612,970.4918214122193,1183.0186790280206,1685.533958270248
2021-02-09 09:00:00,1364.6103987861065,1423.0021393402233,1670.6284895868744,1320.9852322045983,1294.288688719812,1521.6053065950261,1419.957615390886,987.9740519044508,1204.329322525549,1715.8968036964823
2021-02-09 10:00:00,1330.6358310448304,1387.5737983118963,1629.03502024173,1288.0967958445326,1262.0649135156987,1483.7220524366346,1384.6050735688739,963.3765613804818,1174.3452566065534,1673.1762936915145
2021-02-09 11:00:00,1385.884948433106,1445.1870279268192,1696.6739226093869,1341.5796567601265,1314.466908811212,1545.3274383236787,1442.0950392388509,1003.3767654085291,1223.1050580660365,1742.6479788097904
