total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
0.138127,1.138127,2.561118,0.084601,7.286978,0.616247,12,MAGIC,ARPA,both
0.246082,1.246082,3.265846,0.080841,7.822559,0.998729,11,MAGIC,ASR,both
0.422082,1.422082,17.470061,0.016291,20.138348,0.597391,11,MAGIC,ATA,both
0.088549,1.088549,2.039790,0.076478,3.893235,0.797615,10,MAGIC,ATM,both
0.117834,1.117834,2.482198,0.063482,5.757971,0.681112,12,MAGIC,AUCTION,both
0.473020,1.473020,5.757090,0.054615,11.176964,1.121567,11,MAGIC,AUDIO,both
0.093606,1.093606,1.523816,0.166271,3.396265,1.019090,12,MAGIC,AVAX,both
0.092699,1.092699,1.591652,0.127294,3.664541,0.912049,14,MAGIC,BAKE,both
0.302503,1.302503,2.672412,0.080041,8.767785,1.068565,15,MAGIC,BAL,both
0.067980,1.067980,1.320246,0.142061,2.276115,1.332931,14,MAGIC,BAT,both
0.301198,1.301198,4.588541,0.038708,10.475599,0.876122,11,MAGIC,BCH,both
0.274219,1.274219,2.836421,0.103833,7.909952,1.092525,14,MAGIC,BEL,both
0.073399,1.073399,1.557303,0.093540,2.394135,1.243149,6,MAGIC,BNB,both
0.126930,1.126930,1.576035,0.137954,3.980570,1.045684,14,MAGIC,BNT,both
0.176751,1.176751,1.987715,0.102708,6.047526,0.971479,13,MAGIC,BTC,both
0.223059,1.223059,2.689029,0.103445,8.241032,0.857727,12,MAGIC,CELO,both
0.219114,1.219114,3.159882,0.064996,9.868172,0.693355,14,MAGIC,CELR,both
0.189750,1.189750,2.447836,0.071686,6.958886,0.885435,11,MAGIC,CFX,both
0.357299,1.357299,6.803730,0.054615,14.386236,0.731093,11,MAGIC,CHR,both
0.294911,1.294911,3.421678,0.084803,8.232031,1.119755,12,MAGIC,CHZ,both
0.274759,1.274759,4.064967,0.048063,11.376988,0.812712,12,MAGIC,COTI,both
0.367814,1.367814,6.391825,0.059607,13.374613,0.809167,12,MAGIC,CRV,both
0.481965,1.481965,7.940237,0.027101,14.476091,0.943434,12,MAGIC,CTK,both
0.232092,1.232092,2.955627,0.075493,9.236207,0.786673,12,MAGIC,CTSI,both
0.194226,1.194226,3.762794,0.050083,6.875633,0.916256,10,MAGIC,CTXC,both
0.231446,1.231446,2.437834,0.116691,5.848640,1.206169,10,MAGIC,CVX,both
0.258725,1.258725,2.974124,0.054615,8.396978,0.968035,12,MAGIC,DASH,both
0.115492,1.115492,1.847460,0.067348,5.278902,0.737253,13,MAGIC,DATA,both
0.045925,1.045925,1.401862,0.054482,2.215522,0.799115,8,MAGIC,DCR,both
0.199537,1.199537,2.798317,0.043236,8.441843,0.750174,14,MAGIC,DENT,both
0.175679,1.175679,2.132923,0.086092,4.693592,1.308954,8,MAGIC,DEXE,both
0.093395,1.093395,1.528069,0.104330,2.951769,1.104233,11,MAGIC,DF,both
0.109418,1.109418,1.653285,0.067773,3.834854,0.928114,11,MAGIC,DODO,both
0.264747,1.264747,2.879384,0.077926,8.023920,1.043258,9,MAGIC,DOGE,both
0.135246,1.135246,1.721427,0.092692,4.942080,0.937881,12,MAGIC,DOT,both
0.397331,1.397331,9.181117,0.035263,16.715527,0.685433,13,MAGIC,DUSK,both
0.468472,1.468472,11.749584,0.020591,16.153447,0.751636,11,MAGIC,EGLD,both
0.143018,1.143018,1.769371,0.100924,4.827329,1.026269,14,MAGIC,ENJ,both
0.391264,1.391264,5.087138,0.027887,14.082800,0.739341,14,MAGIC,ENS,both
0.476598,1.476598,8.958950,0.024554,14.691481,0.918550,13,MAGIC,EOS,both
0.251299,1.251299,2.346287,0.089798,6.808129,1.197360,14,MAGIC,ETC,both
0.214807,1.214807,3.933246,0.054821,10.652282,0.628250,11,MAGIC,ETH,both
0.104447,1.104447,1.442301,0.184642,3.461643,1.127712,16,MAGIC,EUR,both
0.284106,1.284106,3.169774,0.095292,9.006163,0.980160,10,MAGIC,FET,both
0.195301,1.195301,2.704304,0.103695,6.005847,1.078245,11,MAGIC,FIL,both
0.229908,1.229908,2.507034,0.079199,7.104813,1.043466,12,MAGIC,FIS,both
0.082419,1.082419,1.513681,0.101425,3.291702,0.920414,12,MAGIC,FLM,both
0.121993,1.121993,1.588369,0.132236,3.952566,1.119112,14,MAGIC,FLOW,both
0.115518,1.115518,1.660507,0.066570,4.399097,0.916140,12,MAGIC,FORTH,both
0.087532,1.087532,1.619261,0.066535,3.026619,1.096590,8,MAGIC,GLMR,both
0.234953,1.234953,2.772020,0.106193,7.807517,0.957490,12,MAGIC,GRT,both
0.209628,1.209628,2.797947,0.055069,8.348356,0.795742,15,MAGIC,GTC,both
0.122286,1.122286,2.020909,0.055252,5.614268,0.728058,12,MAGIC,HARD,both
0.300907,1.300907,3.880226,0.043236,8.840401,1.056920,8,MAGIC,HBAR,both
0.211369,1.211369,2.788017,0.052157,8.469785,0.721657,13,MAGIC,HIGH,both
0.137530,1.137530,1.751193,0.148626,4.415325,1.098944,15,MAGIC,HIVE,both
0.332759,1.332759,3.787511,0.057181,11.371182,0.878668,13,MAGIC,HOT,both
0.335913,1.335913,2.466296,0.091787,7.996770,1.192994,16,MAGIC,ICP,both
0.194383,1.194383,2.006723,0.128892,6.419456,0.995850,19,MAGIC,ICX,both
0.231656,1.231656,2.710138,0.048911,7.435408,0.998071,11,MAGIC,IDEX,both
0.104277,1.104277,1.794944,0.116930,4.583293,0.711195,12,MAGIC,ILV,both
0.364618,1.364618,4.125858,0.035097,9.923156,1.104660,15,MAGIC,IOST,both
0.317237,1.317237,3.752445,0.066427,10.032067,0.963259,12,MAGIC,IOTA,both
0.192361,1.192361,2.235774,0.057713,6.961422,0.896679,14,MAGIC,IOTX,both
0.139704,1.139704,2.093098,0.113668,5.286914,0.892559,12,MAGIC,JASMY,both
0.245196,1.245196,4.561037,0.047219,9.783843,0.778376,11,MAGIC,JOE,both
0.118738,1.118738,1.730314,0.089798,4.039995,1.049932,12,MAGIC,JST,both
0.050334,1.050334,1.385373,0.104278,2.142544,0.948055,13,MAGIC,JUV,both
0.189945,1.189945,2.123615,0.114803,6.955582,0.979958,17,MAGIC,KAVA,both
0.443746,1.443746,10.130573,0.038708,17.364942,0.665452,11,MAGIC,KSM,both
0.072678,1.072678,1.430290,0.130503,2.707382,0.943031,13,MAGIC,LINK,both
0.043352,1.043352,1.344779,0.097815,2.494138,0.641899,12,MAGIC,LOKA,both
0.274621,1.274621,6.997021,0.038708,15.394883,0.537795,10,MAGIC,LTO,both
0.131418,1.131418,1.958888,0.124051,4.254139,1.089833,11,MAGIC,LUNA,both
0.238846,1.238846,3.114338,0.049547,10.025984,0.739337,14,MAGIC,MANA,both
0.194603,1.194603,2.178493,0.058079,6.785651,0.934061,12,MAGIC,MASK,both
0.049852,1.049852,1.447382,0.092551,2.592981,0.712028,10,MAGIC,MBOX,both
0.602450,1.602450,5.344158,0.060038,14.736097,1.115510,16,MAGIC,MDT,both
0.325142,1.325142,3.467542,0.092446,10.011060,0.900871,14,MAGIC,MKR,both
0.239973,1.239973,2.700275,0.065157,8.295791,0.914312,12,MAGIC,MLN,both
0.247840,1.247840,3.737180,0.076511,8.943402,0.865621,13,MAGIC,MOVR,both
0.321730,1.321730,3.315242,0.078435,9.725025,1.009907,13,MAGIC,NEAR,both
0.412761,1.412761,7.248624,0.039015,12.602529,0.955459,11,MAGIC,NEO,both
0.318864,1.318864,3.782365,0.041884,8.551385,1.054274,10,MAGIC,NKN,both
0.093343,1.093343,1.585478,0.130337,3.481912,0.978403,13,MAGIC,NMR,both
0.102378,1.102378,1.527322,0.119566,3.044200,1.318847,11,MAGIC,OG,both
0.242217,1.242217,3.273338,0.087357,9.702771,0.776891,12,MAGIC,OGN,both
0.212568,1.212568,2.611882,0.089984,6.031738,1.061211,12,MAGIC,OM,both
0.085103,1.085103,1.611009,0.084386,3.405405,0.911604,11,MAGIC,ONE,both
0.200063,1.200063,2.625631,0.043236,8.889903,0.710921,16,MAGIC,ONT,both
0.062954,1.062954,1.363488,0.118960,2.418382,1.046940,10,MAGIC,OP,both
0.300240,1.300240,5.411378,0.026591,13.477709,0.667481,14,MAGIC,OXT,both
0.389396,1.389396,5.056944,0.051033,10.802575,1.070385,12,MAGIC,PAXG,both
0.324559,1.324559,3.953659,0.082109,9.678772,1.021479,13,MAGIC,PHA,both
0.072724,1.072724,1.472262,0.095676,2.465030,1.191410,8,MAGIC,PHB,both
0.242897,1.242897,2.383659,0.083303,6.588712,1.093301,12,MAGIC,POND,both
0.107299,1.107299,1.880837,0.090180,4.345864,0.856667,9,MAGIC,PSG,both
0.200760,1.200760,2.363943,0.111031,7.111514,0.913104,14,MAGIC,PUNDIX,both
0.151724,1.151724,2.235334,0.056623,6.215867,0.805340,15,MAGIC,PYR,both
0.338414,1.338414,4.514765,0.031593,10.933550,0.931206,11,MAGIC,QI,both
0.241742,1.241742,3.196346,0.075209,8.477335,0.819087,13,MAGIC,QNT,both
0.305609,1.305609,3.873319,0.066699,11.449916,0.806779,13,MAGIC,QTUM,both
0.388935,1.388935,7.543068,0.052200,12.627561,0.904457,11,MAGIC,QUICK,both
0.062898,1.062898,1.337044,0.125868,2.449709,0.917657,17,MAGIC,RARE,both
0.132471,1.132471,1.608420,0.207252,3.610601,1.402760,13,MAGIC,REI,both
0.133726,1.133726,1.942004,0.104116,5.794767,0.768838,15,MAGIC,REQ,both
0.309297,1.309297,3.729979,0.061410,9.677423,0.977648,13,MAGIC,RIF,both
0.383545,1.383545,4.674587,0.052250,13.749219,0.818254,10,MAGIC,ROSE,both
0.131529,1.131529,1.661339,0.092682,4.729428,0.962390,16,MAGIC,RSR,both
0.179761,1.179761,1.843723,0.095158,5.297392,1.159288,12,MAGIC,RUNE,both
0.151066,1.151066,2.069855,0.090024,6.426455,0.772325,16,MAGIC,RVN,both
0.346420,1.346420,3.244668,0.114988,8.463147,1.266851,12,MAGIC,SAND,both
0.093286,1.093286,1.772342,0.068905,4.513894,0.708327,10,MAGIC,SC,both
0.186164,1.186164,2.554982,0.066544,6.601636,0.840205,11,MAGIC,SFP,both
0.122967,1.122967,1.956276,0.100994,4.647772,0.910527,10,MAGIC,SHIB,both
0.106633,1.106633,1.579849,0.071813,3.619071,0.974925,12,MAGIC,SKL,both
0.130852,1.130852,2.073128,0.080780,5.678064,0.701436,14,MAGIC,SLP,both
0.175959,1.175959,1.918606,0.177592,6.099009,0.956160,16,MAGIC,SNX,both
0.085695,1.085695,1.477282,0.089069,3.318496,0.950422,13,MAGIC,SPELL,both
0.128053,1.128053,1.765388,0.065619,3.667509,1.293040,8,MAGIC,STG,both
0.221806,1.221806,3.227938,0.069275,10.921661,0.629859,14,MAGIC,STORJ,both
0.211498,1.211498,2.232420,0.106600,5.982864,1.175713,13,MAGIC,STPT,both
0.115842,1.115842,1.818720,0.067932,4.797975,0.825885,11,MAGIC,SUPER,both
0.174263,1.174263,2.457120,0.065290,7.183946,0.785355,13,MAGIC,SUSHI,both
0.276738,1.276738,3.800040,0.038708,11.428691,0.737177,14,MAGIC,SXP,both
0.203487,1.203487,2.294552,0.087523,6.917744,0.954865,13,MAGIC,THETA,both
0.281307,1.281307,3.410688,0.055841,8.187097,0.985134,9,MAGIC,TKO,both
0.339627,1.339627,3.672739,0.064846,11.167452,0.911854,14,MAGIC,TLM,both
0.208583,1.208583,2.658086,0.051987,7.296316,0.919727,12,MAGIC,TROY,both
0.085159,1.085159,1.509707,0.087644,3.094476,0.931603,11,MAGIC,TRU,both
0.054383,1.054383,1.524496,0.100824,2.959986,0.662157,12,MAGIC,TWT,both
0.288862,1.288862,3.540516,0.060211,8.307193,1.085955,12,MAGIC,UMA,both
0.261927,1.261927,2.243715,0.152853,6.782252,1.254936,14,MAGIC,UNI,both
0.171856,1.171856,1.803001,0.154666,4.600422,1.192282,12,MAGIC,UTK,both
0.399386,1.399386,6.069302,0.033145,15.751248,0.730868,16,MAGIC,VET,both
0.245626,1.245626,2.530764,0.147112,5.695797,1.445671,11,MAGIC,VOXEL,both
0.063080,1.063080,1.534275,0.074312,3.362582,0.604394,11,MAGIC,VTHO,both
0.212521,1.212521,2.951293,0.074121,6.801937,0.923675,13,MAGIC,WAN,both
0.249971,1.249971,3.333732,0.068493,9.857138,0.786257,12,MAGIC,WIN,both
0.169633,1.169633,2.576175,0.059446,6.724256,0.823192,13,MAGIC,WING,both
0.371803,1.371803,8.262724,0.023888,12.770616,0.860583,9,MAGIC,WOO,both
0.218447,1.218447,4.933316,0.030756,11.873568,0.627260,12,MAGIC,XLM,both
0.131059,1.131059,1.754413,0.081153,4.322681,1.068497,12,MAGIC,XNO,both
0.171619,1.171619,1.809942,0.063697,4.750916,1.261578,15,MAGIC,XRP,both
0.353627,1.353627,5.919002,0.038956,12.634994,0.831305,10,MAGIC,XTZ,both
0.360903,1.360903,8.606318,0.042501,10.550387,1.027498,9,MAGIC,XVG,both
0.206439,1.206439,2.026575,0.134746,5.830188,1.074564,16,MAGIC,XVS,both
0.115762,1.115762,1.998856,0.072518,5.255394,0.676721,11,MAGIC,YFI,both
0.235211,1.235211,5.294476,0.047708,10.830696,0.672103,11,MAGIC,YGG,both
0.094236,1.094236,1.915684,0.086727,4.404118,0.737102,12,MAGIC,ZEC,both
0.216931,1.216931,3.803311,0.042362,9.285234,0.733266,12,MAGIC,ZEN,both
0.197229,1.197229,2.305456,0.080032,7.091425,0.898528,16,MAGIC,ZRX,both
2.546580,3.546580,1.633822,0.290295,2.509936,0.748539,187,MANA,GMT,both
0.120171,1.120171,1.736843,0.049770,2.925422,0.725711,23,MANA,HOOK,both
0.166632,1.166632,1.752872,0.090180,3.152462,0.556418,30,MANA,PHB,both
26.800191,27.800191,1.958593,0.383866,2.250217,1.553053,353,MANA,STRAX,both
11.918022,12.918022,1.704393,0.336427,2.020559,1.374360,346,MANA,TRX,both
14.863801,15.863801,1.893020,0.321340,2.192124,1.318671,277,MANA,XTZ,both
13.766353,14.766353,2.006528,0.433228,2.448335,2.058579,204,MASK,APE,both
3.678409,4.678409,2.456069,0.226655,3.954746,2.365547,79,MASK,GMX,both
0.182786,1.182786,2.180929,0.109218,4.508472,0.698814,20,MASK,HOOK,both
7.187027,8.187027,1.889408,0.398902,2.297281,2.062304,216,MASK,NEXO,both
0.277068,1.277068,1.584115,0.196801,3.028573,0.998066,30,MASK,PHB,both
1.252054,2.252054,1.722234,0.275236,2.711667,2.653441,70,MASK,POLYX,both
0.285276,1.285276,1.825094,0.083965,3.469592,0.644482,37,MBL,HFT,both
0.165838,1.165838,2.840606,0.037848,5.598054,0.475097,18,MBL,HOOK,both
0.615138,1.615138,1.940947,0.274328,2.820792,1.111546,50,MBL,POLYX,both
0.095678,1.095678,2.275729,0.036282,3.115036,0.527403,16,MBOX,HOOK,both
0.148586,1.148586,1.591157,0.179354,3.002665,0.937205,20,MDT,HOOK,both
6.176031,7.176031,1.535059,0.303479,2.215521,0.872438,362,MKR,1INCH,both
2.210402,3.210402,1.493425,0.247741,2.313357,0.779086,237,MKR,APE,both
3.613558,4.613558,1.573253,0.365305,2.311636,0.808496,273,MKR,BAL,both
4.765143,5.765143,1.569048,0.376246,2.214759,0.757727,320,MKR,BNT,both
5.782538,6.782538,1.787102,0.322244,2.788152,0.813968,239,MKR,EOS,both
8.211393,9.211393,1.543764,0.333715,2.522261,0.845416,415,MKR,FUN,both
1.959050,2.959050,1.412630,0.322316,2.035066,0.833615,252,MKR,GMT,both
1.144898,2.144898,2.793381,0.130346,4.232357,0.914287,66,MKR,GMX,both
8.094788,9.094788,1.564085,0.421692,2.454326,0.870198,360,MKR,GNO,both
0.079548,1.079548,1.701952,0.046050,2.862925,0.458545,26,MKR,HOOK,both
0.455192,1.455192,1.462006,0.178325,2.170559,0.703815,92,MKR,LUNC,both
8.626798,9.626798,1.576666,0.361525,2.492545,0.867185,422,MKR,MLN,both
4.323643,5.323643,1.446903,0.299167,2.138283,0.755430,374,MKR,MTL,both
0.464020,1.464020,2.226709,0.185865,3.263036,0.850564,43,MKR,OSMO,both
0.426619,1.426619,1.746746,0.197208,2.821748,0.774263,64,MKR,POLYX,both
5.182603,6.182603,1.518758,0.430198,2.175878,0.813136,356,MKR,SHIB,both
4.430654,5.430654,1.499794,0.367150,2.023600,0.827925,341,MKR,SUSHI,both
4.294915,5.294915,1.455041,0.320609,2.159198,0.740045,377,MKR,ZEC,both
0.088891,1.088891,1.685421,0.086196,3.252246,0.466419,17,MOVR,HOOK,both
7.138396,8.138396,1.564417,0.301296,2.630997,1.162112,335,MOVR,TUSD,both
5.201351,6.201351,1.499554,0.413781,2.369748,1.151429,332,MOVR,USDC,both
5.959028,6.959028,1.520233,0.452794,2.344403,1.259474,348,MOVR,USDP,both
0.190198,1.190198,1.408641,0.145894,2.109213,0.800469,42,MTL,HFT,both
0.264465,1.264465,2.142915,0.125512,4.360080,0.952757,22,MTL,HOOK,both
0.909691,1.909691,2.054739,0.266726,3.330961,1.250670,64,MTL,POLYX,both
5.993515,6.993515,1.501746,0.435652,2.053211,0.972166,309,NEAR,ANKR,both
0.503465,1.503465,2.167898,0.083887,4.177813,0.580063,45,NEAR,APT,both
7.428685,8.428685,1.535963,0.428824,2.178998,1.001601,304,NEAR,BAT,both
15.106582,16.106582,1.640445,0.470733,2.463490,1.146496,338,NEAR,CTK,both
7.857623,8.857623,1.522779,0.407862,2.230262,1.064537,318,NEAR,CVC,both
5.749112,6.749112,1.414344,0.488779,2.041257,0.966225,395,NEAR,DATA,both
5.947345,6.947345,1.478594,0.461521,2.046999,0.978904,343,NEAR,EGLD,both
0.895676,1.895676,1.969748,0.209003,2.983657,1.194970,71,NEAR,GMX,both
12.572438,13.572438,1.624328,0.346808,2.522408,1.031854,296,NEAR,IOST,both
7.654628,8.654628,1.557593,0.359484,2.347668,0.909700,304,NEAR,IOTA,both
6.865940,7.865940,1.478092,0.445707,2.121908,1.019995,329,NEAR,IOTX,both
9.832180,10.832180,1.539250,0.375096,2.362711,1.027787,368,NEAR,KAVA,both
7.727445,8.727445,1.483733,0.457257,2.112350,1.081110,329,NEAR,LTC,both
7.910604,8.910604,1.517014,0.355306,2.237251,0.996016,328,NEAR,NKN,both
0.422114,1.422114,2.010215,0.142506,2.884966,0.953554,39,NEAR,OSMO,both
0.518421,1.518421,1.764064,0.183340,3.021912,0.855273,60,NEAR,POLYX,both
7.194717,8.194717,1.439173,0.329247,2.043242,1.097417,412,NEAR,PSG,both
17.087560,18.087560,1.622275,0.464852,2.684031,1.061176,387,NEAR,STRAX,both
7.314697,8.314697,1.502345,0.344123,2.174987,0.997133,343,NEAR,XLM,both
16.777975,17.777975,1.675708,0.479067,2.623206,1.091883,321,NEAR,ZRX,both
3.601142,4.601142,1.653685,0.327500,2.196290,1.182470,216,NKN,APE,both
0.530152,1.530152,2.026839,0.116913,3.114603,1.320235,42,NMR,HFT,both
0.308833,1.308833,1.782172,0.098738,2.512407,1.412251,36,NMR,PHB,both
0.279744,1.279744,2.832970,0.114446,4.894708,0.965351,18,NULS,HOOK,both
4.446540,5.446540,1.498132,0.468295,2.126534,1.060266,304,NULS,STRAX,both
19.467465,20.467465,1.860063,0.491952,2.481120,1.247201,308,OGN,1INCH,both
7.619710,8.619710,1.760289,0.409818,2.173695,1.390640,242,OGN,EOS,both
18.221268,19.221268,1.602425,0.446701,2.394514,1.293626,409,OGN,FUN,both
0.109632,1.109632,1.687744,0.101895,2.645351,0.747296,23,OGN,HOOK,both
14.223828,15.223828,1.582303,0.493082,2.172252,1.370833,397,OGN,STRAX,both
8.770789,9.770789,1.682644,0.438622,2.012793,1.219570,261,OGN,VET,both
0.517717,1.517717,1.687640,0.185887,2.424778,0.948151,65,OM,GMX,both
3.660267,4.660267,1.453766,0.453185,2.025883,1.046670,295,ONE,ACH,both
3.897243,4.897243,1.766113,0.261133,2.525155,0.989319,193,ONE,APE,both
5.175522,6.175522,1.495510,0.441508,2.074974,0.894113,302,ONE,CELO,both
8.593940,9.593940,1.639825,0.359024,2.258758,1.003713,267,ONE,ETC,both
2.385438,3.385438,1.521572,0.246589,2.406881,0.756342,209,ONE,GMT,both
0.765402,1.765402,1.956299,0.128012,3.785498,0.769012,74,ONE,GMX,both
0.133133,1.133133,1.437302,0.069301,2.018312,0.566554,42,ONE,HFT,both
0.187602,1.187602,2.465327,0.084475,4.011518,0.743570,22,ONE,HOOK,both
0.227412,1.227412,2.019608,0.058308,3.194442,0.750250,27,ONE,PHB,both
8.459600,9.459600,1.461863,0.294440,2.299180,0.986615,417,ONE,RIF,both
0.425480,1.425480,1.767401,0.157319,2.461589,0.947530,53,ONG,POLYX,both
5.852717,6.852717,1.484789,0.317559,2.203572,0.855512,404,ONT,MDT,both
2.701747,3.701747,1.532682,0.452011,2.315970,1.368379,172,OP,1INCH,both
3.436284,4.436284,1.612515,0.404969,2.412534,1.492749,179,OP,ALCX,both
2.925899,3.925899,1.599331,0.337997,2.142124,1.644223,195,OP,ASR,both
9.048945,10.048945,2.056205,0.372960,3.243729,1.602999,164,OP,ATA,both
4.295796,5.295796,1.801460,0.463987,2.590587,1.525806,146,OP,AUDIO,both
2.221736,3.221736,1.540921,0.370550,2.222427,1.278786,156,OP,BEL,both
5.800306,6.800306,1.844462,0.453714,2.752935,1.635914,172,OP,BIFI,both
2.599872,3.599872,1.561614,0.490113,2.363229,1.303378,160,OP,BTC,both
3.540634,4.540634,1.605070,0.442785,2.315512,1.708756,169,OP,CAKE,both
7.230496,8.230496,1.897361,0.477377,3.153808,1.515649,152,OP,CELO,both
2.755578,3.755578,1.527739,0.415177,2.406920,1.300531,196,OP,CITY,both
3.996573,4.996573,1.671979,0.349917,2.352927,1.741211,168,OP,CKB,both
6.729921,7.729921,1.926291,0.400455,2.701323,1.824599,169,OP,COMP,both
2.992419,3.992419,1.577008,0.376725,2.276253,1.529055,155,OP,COTI,both
3.931633,4.931633,1.628913,0.398928,2.665541,1.395728,176,OP,CTK,both
5.832000,6.832000,2.041830,0.336594,3.162704,1.542716,138,OP,CVC,both
4.082891,5.082891,1.645002,0.343810,3.042017,1.165377,180,OP,DATA,both
2.017275,3.017275,1.449370,0.461376,2.141001,1.268195,183,OP,DEGO,both
2.888626,3.888626,1.560415,0.446711,2.215019,1.543025,161,OP,DENT,both
2.088170,3.088170,1.457925,0.350633,2.121299,1.352574,172,OP,DODO,both
8.748062,9.748062,2.031849,0.377107,3.174497,1.631393,138,OP,DOGE,both
3.298211,4.298211,1.700801,0.495917,2.207729,1.715949,155,OP,EGLD,both
9.169156,10.169156,2.017411,0.298218,3.109427,1.724135,148,OP,ENJ,both
2.539638,3.539638,1.567373,0.368291,2.257967,1.365758,158,OP,EOS,both
4.042312,5.042312,1.713077,0.360211,2.562248,1.474639,183,OP,FET,both
2.270031,3.270031,1.473455,0.413218,2.056720,1.476397,175,OP,FIO,both
2.542941,3.542941,1.595089,0.456600,2.148454,1.541829,139,OP,FLOW,both
2.217898,3.217898,1.475485,0.439942,2.019337,1.521669,180,OP,FLUX,both
2.218480,3.218480,1.515656,0.381644,2.122749,1.353357,175,OP,FUN,both
3.242851,4.242851,1.736397,0.410671,2.159494,1.733644,132,OP,GALA,both
0.760066,1.760066,1.571183,0.231408,2.479281,1.389175,78,OP,GMX,both
10.032940,11.032940,2.208974,0.315060,3.388501,1.600682,147,OP,HBAR,both
0.229833,1.229833,1.597814,0.123330,2.563449,0.742023,38,OP,HFT,both
6.225503,7.225503,1.837461,0.358653,2.628170,1.836161,170,OP,HIVE,both
0.310311,1.310311,2.863159,0.078684,4.745308,1.108697,17,OP,HOOK,both
5.614436,6.614436,1.872899,0.313224,2.486158,1.879477,154,OP,IOST,both
3.990984,4.990984,1.705659,0.449440,2.662054,1.403842,160,OP,IOTA,both
2.624733,3.624733,1.567289,0.336621,2.099153,1.588910,162,OP,IOTX,both
6.098510,7.098510,1.807437,0.396152,2.808075,1.678550,171,OP,KAVA,both
2.888975,3.888975,1.556978,0.341834,2.125856,1.675690,188,OP,KMD,both
2.736689,3.736689,1.651347,0.371622,2.023036,1.793056,148,OP,KNC,both
2.621680,3.621680,1.580237,0.446019,2.071996,1.637854,159,OP,LPT,both
3.829988,4.829988,1.613519,0.412275,2.605963,1.426145,173,OP,LTC,both
6.065027,7.065027,1.865912,0.401234,2.787725,1.660236,149,OP,MANA,both
2.338780,3.338780,1.516972,0.389497,2.172950,1.392391,163,OP,MBOX,both
3.051657,4.051657,1.601989,0.274001,2.517495,1.300696,158,OP,NEO,both
5.307112,6.307112,1.723826,0.489088,2.854344,1.530525,190,OP,NEXO,both
3.289069,4.289069,1.578844,0.493326,2.174980,1.754700,177,OP,NMR,both
2.998558,3.998558,1.565059,0.493374,2.305155,1.462929,183,OP,OM,both
3.541414,4.541414,1.652381,0.405081,2.311908,1.627280,171,OP,ONG,both
0.247946,1.247946,1.826746,0.138551,2.759213,1.035841,31,OP,PHB,both
0.931660,1.931660,1.806851,0.198595,3.262440,1.331378,61,OP,POLYX,both
2.981768,3.981768,1.579497,0.472105,2.137015,1.720286,184,OP,PORTO,both
2.907352,3.907352,1.576966,0.392046,2.300610,1.440454,162,OP,PUNDIX,both
4.971518,5.971518,1.871502,0.277039,2.233228,2.058220,179,OP,PYR,both
2.674371,3.674371,1.510761,0.383288,2.172814,1.508421,194,OP,RARE,both
12.788424,13.788424,2.036116,0.321356,3.462470,1.712449,165,OP,REQ,both
2.343106,3.343106,1.513195,0.445606,2.138638,1.462717,194,OP,RIF,both
2.672478,3.672478,1.470626,0.387108,2.127123,1.618519,196,OP,RLC,both
3.910745,4.910745,1.784868,0.468293,2.409284,1.654312,137,OP,SAND,both
6.680101,7.680101,1.984435,0.415289,2.929470,1.602261,153,OP,SHIB,both
11.821039,12.821039,2.363450,0.336555,3.111885,1.893405,146,OP,SLP,both
4.606663,5.606663,1.751435,0.426455,2.506360,1.661606,172,OP,STEEM,both
10.249763,11.249763,2.018024,0.301028,3.295235,1.649420,184,OP,STRAX,both
3.745225,4.745225,1.636754,0.426879,2.431984,1.558874,171,OP,STX,both
4.705369,5.705369,1.813745,0.486313,2.470940,1.714098,159,OP,T,both
4.236576,5.236576,1.696480,0.467693,2.537322,1.575221,171,OP,TFUEL,both
14.851073,15.851073,2.210318,0.338734,4.150341,1.395675,189,OP,TRX,both
2.147786,3.147786,1.497818,0.390938,2.251293,1.223887,154,OP,VET,both
4.646658,5.646658,1.717382,0.448790,2.656705,1.530829,158,OP,WAXP,both
2.696320,3.696320,1.516980,0.357372,2.084484,1.667324,180,OP,WIN,both
4.011007,5.011007,1.725288,0.332707,2.442843,1.629520,148,OP,XTZ,both
3.447855,4.447855,1.582095,0.324372,2.374340,1.529511,186,OP,XVG,both
2.507941,3.507941,1.589694,0.438315,2.087926,1.578913,143,OP,ZIL,both
0.469538,1.469538,2.094986,0.175451,3.938606,0.718178,41,OSMO,CTXC,both
0.273600,1.273600,1.830599,0.140855,3.040530,0.583501,37,OSMO,FET,both
0.483088,1.483088,1.977457,0.117993,3.636544,0.771370,53,OSMO,PAXG,both
0.364969,1.364969,1.429338,0.099520,2.132568,0.142334,398,PAXG,ALCX,both
0.407419,1.407419,1.473640,0.081050,2.424571,0.148681,384,PAXG,BAL,both
0.426638,1.426638,1.399809,0.116789,2.116372,0.138959,463,PAXG,ETH,both
0.493813,1.493813,1.501678,0.091151,2.211446,0.168279,423,PAXG,FTT,both
0.288375,1.288375,1.468135,0.059970,2.343843,0.140749,302,PAXG,GMT,both
0.352381,1.352381,1.384147,0.072044,2.131694,0.132375,413,PAXG,QI,both
4.955675,5.955675,1.627285,0.397188,2.181165,1.427581,222,PEOPLE,GMT,both
0.181997,1.181997,1.757384,0.111210,3.671948,0.525665,29,PEOPLE,PHB,both
