Date,ASR,CTK,TRX,CHR,BTC,FUN,OG,TRU,HBAR,MDT
2022-10-01 02:00:00,1409.7237110810115,1150.0747953142209,950.4496065688941,760.3173309123355,1182.9184398382904,959.8966603026214,607.951978037395,631.8757969129631,787.9545495235567,609.6942111080414
2022-10-01 03:00:00,1409.7237110810115,1150.0747953142209,950.4496065688941,760.3173309123355,1182.9184398382904,959.8966603026214,607.951978037395,631.8757969129631,787.9545495235567,609.6942111080414
2022-10-01 04:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,761.6327588204882,1182.9184398382904,959.8966603026214,609.0037980686016,631.8757969129631,787.9545495235567,609.6942111080414
2022-10-01 05:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,761.6327588204882,1182.9184398382904,959.8966603026214,609.0037980686016,631.8757969129631,787.9545495235567,609.6942111080414
2022-10-01 06:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,760.3173309123355,1182.9184398382904,959.8966603026214,607.951978037395,632.9690076342658,787.9545495235567,609.6942111080414
2022-10-01 07:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,761.6327588204882,1182.9184398382904,959.8966603026214,609.0037980686016,631.8757969129631,787.9545495235567,609.6942111080414
2022-10-01 08:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,761.6327588204882,1182.9184398382904,959.8966603026214,609.0037980686016,631.8757969129631,787.9545495235567,609.6942111080414
2022-10-01 09:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,759.0064389624865,1182.9184398382904,959.8966603026214,606.9037849718133,634.0622183555686,787.9545495235567,609.6942111080414
2022-10-01 10:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,760.3173309123355,1182.9184398382904,959.8966603026214,606.9037849718133,632.9690076342658,787.9545495235567,609.6942111080414
2022-10-01 11:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,762.9527462707837,1182.9184398382904,959.8966603026214,606.9037849718133,630.7825861916605,787.9545495235567,609.6942111080414
2022-10-01 12:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,761.6327588204882,1182.9184398382904,959.8966603026214,606.9037849718133,630.7825861916605,787.9545495235567,609.6942111080414
2022-10-01 13:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-01 14:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,761.6327588204882,1182.9184398382904,959.8966603026214,606.9037849718133,630.7825861916605,787.9545495235567,609.6942111080414
2022-10-01 15:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,766.9403041781223,1182.9184398382904,959.8966603026214,606.9037849718133,635.1782836564107,787.9545495235567,609.6942111080414
2022-10-01 16:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,765.6064949534647,1182.9184398382904,959.8966603026214,606.9037849718133,634.073625771791,787.9545495235567,609.6942111080414
2022-10-01 17:00:00,1409.7237110810115,1150.0747953142209,957.0614299189386,761.6327588204882,1182.9184398382904,959.8966603026214,606.9037849718133,630.7825861916605,787.9545495235567,609.6942111080414
2022-10-01 18:00:00,1409.7237110810115,1150.0747953142209,953.7497986735443,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-01 19:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,765.6064949534647,1182.9184398382904,959.8966603026214,606.9037849718133,634.073625771791,787.9545495235567,609.6942111080414
2022-10-01 20:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,765.6064949534647,1182.9184398382904,959.8966603026214,606.9037849718133,634.073625771791,787.9545495235567,609.6942111080414
2022-10-01 21:00:00,1409.7237110810115,1150.0747953142209,953.7497986735443,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-01 22:00:00,1409.7237110810115,1150.0747953142209,950.4381674281501,766.9403041781223,1182.9184398382904,959.8966603026214,606.9037849718133,635.1782836564107,787.9545495235567,609.6942111080414
2022-10-01 23:00:00,1409.7237110810115,1150.0747953142209,953.7497986735443,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-02 00:00:00,1409.7237110810115,1150.0747953142209,955.4056142962415,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-02 01:00:00,1409.7237110810115,1150.0747953142209,957.0614299189386,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-02 02:00:00,1409.7237110810115,1150.0747953142209,955.4056142962415,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-02 03:00:00,1409.7237110810115,1150.0747953142209,955.4056142962415,764.2773170108371,1182.9184398382904,959.8966603026214,606.9037849718133,632.972803504826,787.9545495235567,609.6942111080414
2022-10-02 04:00:00,1409.7237110810115,1150.0747953142209,953.7497986735443,764.2773170108371,1182.9184398382904,959.8966603026214,605.8519586547044,632.972803504826,787.9545495235567,609.6942111080414
2022-10-02 05:00:00,1409.7237110810115,1150.0747953142209,950.4381674281501,764.2773170108371,1182.9184398382904,959.8966603026214,603.7483060204868,632.972803504826,787.9545495235567,609.6942111080414
2022-10-02 06:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,764.2773170108371,1182.9184398382904,959.8966603026214,604.8001323375955,631.8719812378611,787.9545495235567,609.6942111080414
2022-10-02 07:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,764.2773170108371,1182.9184398382904,959.8966603026214,602.6964797033778,634.0774680833684,787.9545495235567,609.6942111080414
2022-10-02 08:00:00,1409.7237110810115,1150.0747953142209,952.0939830508472,764.2773170108371,1182.9184398382904,959.8966603026214,602.6964797033778,634.0774680833684,787.9545495235567,609.6942111080414
2022-10-02 09:00:00,1409.7237110810115,1150.0747953142209,970.7292745340486,764.2773170108371,1182.9184398382904,959.8966603026214,591.1263902151804,646.4882370316193,787.9545495235567,609.6942111080414
2022-10-02 10:00:00,1409.7237110810115,1150.0747953142209,965.5749598020096,764.2773170108371,1182.9184398382904,954.799863876236,591.1263902151804,643.0555561270266,787.9545495235567,609.6942111080414
2022-10-02 11:00:00,1409.7237110810115,1150.0747953142209,969.0050662311464,764.2773170108371,1182.9184398382904,958.1916928775726,591.1263902151804,645.3399453139789,787.9545495235567,611.8600875240558
2022-10-02 12:00:00,1409.7237110810115,1150.0747953142209,965.5749598020096,764.2773170108371,1182.9184398382904,954.799863876236,591.1263902151804,643.0555561270266,787.9545495235567,609.6942111080414
2022-10-02 13:00:00,1409.7237110810115,1156.2139846130513,970.7292745340486,764.2773170108371,1182.9184398382904,959.8966603026214,591.1263902151804,646.4882370316193,787.9545495235567,612.9488065410022
2022-10-02 14:00:00,1409.7237110810115,1158.2749721079051,972.4596297471219,764.2773170108371,1182.9184398382904,961.6077060429113,591.1263902151804,647.6406224808735,787.9545495235567,614.0414069091681
2022-10-02 15:00:00,1409.7237110810115,1152.113935022225,967.2869721420841,764.2773170108371,1182.9184398382904,956.4927714363002,591.1263902151804,644.1957255527839,787.9545495235567,610.7752292128429
2022-10-02 16:00:00,1409.7237110810115,1152.113935022225,967.2869721420841,764.2773170108371,1182.9184398382904,956.4927714363002,591.1263902151804,644.1957255527839,787.9545495235567,610.7752292128429
2022-10-02 17:00:00,1409.7237110810115,1150.0747953142209,965.5749598020096,764.2773170108371,1182.9184398382904,954.799863876236,591.1263902151804,643.0555561270266,787.9545495235567,609.6942111080414
