Date,DOT,SOL,SKL,ARDR,KNC,1INCH,ATM,AXS,AVA,STPT
2022-04-09 02:00:00,14392.524048498379,7410.759476063656,15038.437722009012,6892.432743132051,6319.766009936637,6527.685834654399,13426.008426836961,10188.38117485262,11898.248954113373,8484.19663435071
2022-04-09 03:00:00,14319.939273037653,7373.385328850079,14962.595456840381,6892.432743132051,6287.893991154536,6527.685834654399,13426.008426836961,10136.998849042848,11898.248954113373,8441.408899163063
2022-04-09 04:00:00,14434.001063047359,7432.116131614269,15081.776159248227,6892.432743132051,6337.978592097836,6527.685834654399,13426.008426836961,10217.742503886775,11898.248954113373,8508.646768743649
2022-04-09 05:00:00,14527.324345782583,7480.168606603155,15179.28764303647,6892.432743132051,6378.956901960537,6527.685834654399,13426.008426836961,10283.805494213631,11898.248954113373,8563.659571127768
2022-04-09 06:00:00,14582.627031847898,7508.644147337311,15237.0722260221,6892.432743132051,6403.240344842139,6527.685834654399,13426.008426836961,10322.953932925842,11943.543263717422,8596.259750318357
2022-04-09 07:00:00,14541.150017298914,7487.287491786696,15193.73378878288,6872.828762824493,6385.027762680939,6527.685834654399,13426.008426836961,10293.592603891686,11909.572531514385,8571.809615925416
2022-04-09 08:00:00,14458.195988200941,7444.574180685464,15107.056914304441,6833.620802209379,6348.602598358538,6527.685834654399,13426.008426836961,10234.86994582337,11841.631067108314,8522.909347139534
2022-04-09 09:00:00,14596.452703364224,7515.763032520847,15251.518371768501,6898.967403234567,6409.311205562537,6527.685834654399,13426.008426836961,10332.741042603891,11954.866841118432,8604.409795116002
2022-04-09 10:00:00,14655.211807308628,7546.01829455089,15312.914491190733,6926.739708670277,6435.112363624241,6527.685834654399,13480.055820456722,10374.336258735617,12002.992045072735,8639.047485506007
2022-04-09 11:00:00,14682.86315034128,7560.256064917963,15341.806782683541,6939.809028875312,6447.254085065039,6527.685834654399,13505.489888042486,10393.910478091719,12025.639199874755,8655.347575101297
2022-04-09 12:00:00,14592.996285485147,7513.983311224965,15247.906835331903,6897.33373820894,6407.79349038244,6527.685834654399,13422.829168388746,10330.294265184382,11952.035946768181,8602.372283916595
2022-04-09 13:00:00,14482.390913354515,7457.032229756655,15132.33766936065,6845.056457388786,6359.226604619237,6527.685834654399,13321.092898045674,10251.99738775996,11861.447327560083,8537.171925535415
2022-04-09 14:00:00,14340.677780312148,7384.063656625387,14984.264675459992,6778.076191337967,6297.000282235136,6527.685834654399,13190.743301668621,10151.679513559924,11745.380659199713,8453.633966359535
2022-04-09 15:00:00,14271.549422730499,7348.469230707693,14912.033946727955,6745.4028908253695,6266.645978633134,6527.685834654399,13127.158132704199,10102.74396516966,11688.76277219465,8412.883742371296
2022-04-09 16:00:00,14427.088227289198,7348.469230707693,14912.033946727955,6745.4028908253695,6334.943161737636,6527.685834654399,13270.224762874139,10212.84894904775,11816.153017956034,8504.571746344825
2022-04-09 17:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6745.4028908253695,6265.128263453033,6527.685834654399,13123.978874255976,10100.297187750146,11685.931877844394,8410.846231171883
2022-04-09 18:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6745.4028908253695,6259.057402732633,6527.685834654399,13111.261840463094,10090.510078072095,11674.608300443386,8410.846231171883
2022-04-09 19:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6745.4028908253695,6252.986542012233,6527.685834654399,13098.54480667021,10080.722968394042,11663.284723042374,8410.846231171883
2022-04-09 20:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6745.4028908253695,6303.071142955535,6527.685834654399,13203.4603354615,10161.466623237973,11756.704236600723,8410.846231171883
2022-04-09 21:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6745.4028908253695,6344.049452818235,6527.685834654399,13289.300313563463,10227.529613564828,11833.13838405755,8410.846231171883
2022-04-09 22:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6745.4028908253695,6368.332895699838,6527.685834654399,13340.168448735001,10266.67805227704,11878.432693661603,8410.846231171883
2022-04-09 23:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6745.4028908253695,6372.886041240137,6527.685834654399,13349.70622407966,10274.018384535577,11886.92537671236,8410.846231171883
2022-04-10 00:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6422.970642183438,6527.685834654399,13454.621752870951,10354.762039379508,11980.344890270708,8410.846231171883
2022-04-10 01:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6439.66550916454,6527.685834654399,13489.593595801383,10381.676590994153,12011.48472812349,8410.846231171883
2022-04-10 02:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6419.935211823238,6527.685834654399,13448.263235974508,10349.868484540482,11974.683101570201,8410.846231171883
2022-04-10 03:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6386.545477861038,6527.685834654399,13378.319550113652,10296.039381311199,11912.403425864639,8410.846231171883
2022-04-10 04:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6344.049452818235,6527.685834654399,13289.300313563463,10227.529613564828,11833.13838405755,8410.846231171883
2022-04-10 05:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6365.297465339637,6527.685834654399,13333.809931838558,10261.784497438011,11872.770904961093,8410.846231171883
2022-04-10 06:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6331.907731377436,6527.685834654399,13263.866245977697,10207.955394208724,11872.770904961093,8410.846231171883
2022-04-10 07:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6310.659718856035,6527.685834654399,13219.356627702604,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 08:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6280.305415254036,6527.685834654399,13219.356627702604,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 09:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6306.106573315735,6527.685834654399,13219.356627702604,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 10:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6310.659718856035,6527.685834654399,13219.356627702604,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 11:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6307.624288495836,6527.685834654399,13219.356627702604,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 12:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6300.035712595335,6527.685834654399,13235.279726507355,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 13:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6283.340845614234,6527.685834654399,13270.445928679235,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 14:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6324.5881596992285,6527.685834654399,13357.560453375158,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 15:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6271.222541186821,6527.685834654399,13244.85201174832,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 16:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6195.053846354593,6527.685834654399,13083.98336383235,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 17:00:00,14268.093004851415,7348.469230707693,14912.033946727955,6692.80404975797,6217.263647428998,6527.685834654399,13130.890569964633,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 18:00:00,14203.592941303434,7315.249883721388,14912.033946727955,6692.80404975797,6189.158006386613,6527.685834654399,13071.531321611239,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 19:00:00,14240.863819727654,7334.445434465884,14951.16380679809,6692.80404975797,6205.3986404682555,6527.685834654399,13105.831618495236,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 20:00:00,14395.394533951854,7414.03309893441,15113.402140848228,6692.80404975797,6272.734772327692,6527.685834654399,13248.045851153132,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 21:00:00,14656.936197470743,7548.734412295849,15387.988872599459,6692.80404975797,6386.700491245503,6527.685834654399,13488.741994778306,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 22:00:00,14805.97746336764,7625.494856468499,15544.463957861506,6692.80404975797,6451.644618264616,6527.685834654399,13625.904301768856,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-10 23:00:00,14805.97746336764,7682.657486576959,15660.989174936927,6692.80404975797,6500.007771325069,6527.685834654399,13728.047512426794,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-11 00:00:00,14805.97746336764,7663.508290448901,15621.953808100097,6692.80404975797,6483.806356142305,6527.685834654399,13693.830046044874,10173.70051033554,11872.770904961093,8410.846231171883
2022-04-11 01:00:00,14805.97746336764,7865.437518874646,16033.583698669123,6692.80404975797,6654.651087450226,6527.685834654399,14054.654935976474,10173.70051033554,11872.770904961093,8410.846231171883
