Date,ZRX,FUN,SUN,ATOM,EOS,ETC,ZEC,XRP,DASH,YFI
2021-01-06 09:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 10:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 11:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 12:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 13:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 14:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 15:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 16:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 17:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 18:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 19:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 20:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 21:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 22:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-06 23:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 00:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 01:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 02:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 03:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 04:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 05:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 06:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 07:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 08:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 09:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 10:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 11:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 12:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 13:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 14:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 15:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 16:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 17:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 18:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 19:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 20:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 21:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 22:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-07 23:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2021-01-08 00:00:00,989.2128997605355,989.2128997605355,989.2128997605355,989.2128997605355,989.2128997605355,989.2128997605355,989.2128997605355,1000.0,989.2128997605355,1000.0
2021-01-08 01:00:00,915.9411856858312,915.9411856858312,915.9411856858312,915.9411856858312,915.9411856858312,915.9411856858312,915.9411856858312,1000.0,915.9411856858312,1000.0
2021-01-08 02:00:00,945.0350245059643,915.9411856858312,915.9411856858312,945.0350245059643,945.0350245059643,945.0350245059643,945.0350245059643,1000.0,945.0350245059643,1000.0
2021-01-08 03:00:00,975.3149967549182,915.9411856858312,915.9411856858312,975.3149967549182,975.3149967549182,975.3149967549182,975.3149967549182,1000.0,975.3149967549182,1000.0
2021-01-08 04:00:00,988.7205424881946,915.9411856858312,915.9411856858312,988.7205424881946,988.7205424881946,988.7205424881946,988.7205424881946,1000.0,988.7205424881946,1000.0
2021-01-08 05:00:00,1011.6151556520379,937.1505347647286,937.1505347647286,1011.6151556520379,1011.6151556520379,1011.6151556520379,1011.6151556520379,1023.1557980035766,1011.6151556520379,1023.1557980035766
2021-01-08 06:00:00,1041.9398876530224,965.2430743560344,965.2430743560344,1041.9398876530224,1041.9398876530224,1041.9398876530224,1041.9398876530224,1053.8264786436996,1041.9398876530224,1053.8264786436996
2021-01-08 07:00:00,1009.2652686704117,934.9736221026717,934.9736221026717,1009.2652686704117,1009.2652686704117,1009.2652686704117,1009.2652686704117,1020.7791031938251,1009.2652686704117,1053.8264786436996
2021-01-08 08:00:00,1033.4802945191686,957.4061887726297,957.4061887726297,1033.4802945191686,1033.4802945191686,1033.4802945191686,1033.4802945191686,1045.2703773285953,1033.4802945191686,1053.8264786436996
2021-01-08 09:00:00,1028.8252803079472,953.0938284516023,953.0938284516023,1028.8252803079472,1028.8252803079472,1028.8252803079472,1028.8252803079472,1040.562258086421,1028.8252803079472,1053.8264786436996
2021-01-08 10:00:00,1015.2854553185775,940.5506650178459,940.5506650178459,1015.2854553185775,1015.2854553185775,1015.2854553185775,1015.2854553185775,1026.867968944521,1015.2854553185775,1053.8264786436996
2021-01-08 11:00:00,1030.5037710091085,954.6487660673573,954.6487660673573,1030.5037710091085,1030.5037710091085,1030.5037710091085,1030.5037710091085,1042.2598972362434,1030.5037710091085,1053.8264786436996
2021-01-08 12:00:00,1044.3569142626952,967.4821845227215,967.4821845227215,1044.3569142626952,1044.3569142626952,1044.3569142626952,1044.3569142626952,1056.2710790194437,1044.3569142626952,1053.8264786436996
2021-01-08 13:00:00,1041.5818096367743,964.9113543313398,964.9113543313398,1041.5818096367743,1041.5818096367743,1041.5818096367743,1041.5818096367743,1053.4643156250704,1041.5818096367743,1053.8264786436996
2021-01-08 14:00:00,993.9126737237875,920.7511260438997,920.7511260438997,993.9126737237875,993.9126737237875,993.9126737237875,993.9126737237875,1005.251363770117,993.9126737237875,1104.3691459898769
2021-01-08 15:00:00,993.9126737237875,920.7511260438997,920.7511260438997,1013.606964617416,1013.606964617416,1013.606964617416,1013.606964617416,1025.1703297946985,1013.606964617416,1082.911354188612
2021-01-08 16:00:00,993.9126737237875,920.7511260438997,920.7511260438997,1015.8897119709956,1015.8897119709956,1015.8897119709956,1013.606964617416,1027.4791190384572,1015.8897119709956,1080.4780063568485
2021-01-08 17:00:00,993.9126737237875,920.7511260438997,920.7511260438997,972.2041939887652,972.2041939887652,972.2041939887652,1013.606964617416,983.2952307657482,972.2041939887652,1129.0287549217658
2021-01-08 18:00:00,993.9126737237875,920.7511260438997,927.2829411492535,965.3559519280261,965.3559519280261,965.3559519280261,1020.7974997089409,976.3688630344732,972.2041939887652,1137.038093023216
2021-01-08 19:00:00,993.9126737237875,920.7511260438997,956.9669992217872,935.4116778193049,965.3559519280261,935.4116778193049,1053.4751333814665,976.3688630344732,972.2041939887652,1173.4368050950166
2021-01-08 20:00:00,993.9126737237875,920.7511260438997,948.9075172346043,935.4116778193049,965.3559519280261,935.4116778193049,1044.6028693761898,976.3688630344732,972.2041939887652,1163.5542356841054
2021-01-08 21:00:00,993.9126737237875,920.7511260438997,925.7377199637334,935.4116778193049,965.3559519280261,935.4116778193049,1019.0964461764331,976.3688630344732,972.2041939887652,1135.1433365555674
2021-01-08 22:00:00,993.9126737237875,920.7511260438997,923.6854182498448,935.4116778193049,965.3559519280261,935.4116778193049,1016.8371740975255,976.3688630344732,972.2041939887652,1132.626795893042
2021-01-08 23:00:00,993.9126737237875,920.7511260438997,942.334958923645,935.4116778193049,965.3559519280261,935.4116778193049,1037.3674822114015,976.3688630344732,972.2041939887652,1155.4949380991472
2021-01-09 00:00:00,993.9126737237875,920.7511260438997,932.753828330606,935.4116778193049,965.3559519280261,935.4116778193049,1026.8201144989778,976.3688630344732,972.2041939887652,1143.7465170131156
2021-01-09 01:00:00,993.9126737237875,920.7511260438997,941.5807360280846,935.4116778193049,965.3559519280261,935.4116778193049,1036.537197503417,976.3688630344732,972.2041939887652,1154.5701069340023
2021-01-09 02:00:00,993.9126737237875,920.7511260438997,898.6171882562297,892.7296190551567,965.3559519280261,935.4116778193049,989.2408651781617,931.8179618904187,972.2041939887652,1101.8880308812745
2021-01-09 03:00:00,993.9126737237875,920.7511260438997,885.3501630544299,879.549516883529,965.3559519280261,935.4116778193049,974.6358880416387,918.0607663399093,972.2041939887652,1085.6199509176238
2021-01-09 04:00:00,993.9126737237875,920.7511260438997,907.4241626732238,901.4788918479111,965.3559519280261,935.4116778193049,974.6358880416387,918.0607663399093,972.2041939887652,1112.6871785330068
2021-01-09 05:00:00,1007.1419941395594,920.7511260438997,919.5022911832882,913.477886753197,965.3559519280261,935.4116778193049,974.6358880416387,918.0607663399093,972.2041939887652,1127.497428564515
2021-01-09 06:00:00,977.0445304431497,920.7511260438997,892.0238551845014,886.1794842498679,965.3559519280261,935.4116778193049,974.6358880416387,918.0607663399093,972.2041939887652,1093.8032592006336
2021-01-09 07:00:00,959.6450779810932,920.7511260438997,892.0238551845014,870.3981791725425,965.3559519280261,935.4116778193049,974.6358880416387,918.0607663399093,972.2041939887652,1074.3245382024493
2021-01-09 08:00:00,932.7374227181361,920.7511260438997,892.0238551845014,845.9929332289565,965.3559519280261,935.4116778193049,974.6358880416387,918.0607663399093,972.2041939887652,1044.201365606907
2021-01-09 09:00:00,954.9594948464556,899.325088556866,892.0238551845014,845.9929332289565,942.8919524505443,913.6444867642381,974.6358880416387,896.6973339871413,949.5808347375471,1069.0790187361079
2021-01-09 10:00:00,968.6627033048296,886.6027662063766,892.0238551845014,845.9929332289565,956.4219974921202,913.6444867642381,974.6358880416387,884.0121852250677,949.5808347375471,1084.4197873564253
2021-01-09 11:00:00,940.1432777912196,913.4980300967798,892.0238551845014,821.0851584566361,928.262963574541,913.6444867642381,945.9405996641036,884.0121852250677,921.623218744845,1052.492234818807
2021-01-09 12:00:00,944.1956195058369,909.5774376929307,892.0238551845014,824.6243186223975,932.2640970382245,913.6444867642381,950.0179298350697,884.0121852250677,925.5957326187453,1057.0288392792331
2021-01-09 13:00:00,944.5824097167126,909.2049814145649,892.0238551845014,824.9621263896694,932.6459994949143,913.6444867642381,950.4071051583029,884.0121852250677,925.9749033765936,1057.4618516753933
2021-01-09 14:00:00,956.7738970314664,897.6196308611917,892.0238551845014,824.9621263896694,944.6834265685438,913.6444867642381,962.673770350453,884.0121852250677,937.9262282924174,1057.4618516753933
2021-01-09 15:00:00,990.3851330380425,867.1566278832862,892.0238551845014,824.9621263896694,977.8699272667877,913.6444867642381,996.4922674823049,884.0121852250677,970.8753502466269,1057.4618516753933
2021-01-09 16:00:00,964.0797646517802,890.8174030405138,892.0238551845014,824.9621263896694,951.89697208753,889.3774072244975,970.0246890466573,884.0121852250677,945.0881762539839,1057.4618516753933
2021-01-09 17:00:00,956.4814589352643,897.8940723294611,892.0238551845014,824.9621263896694,944.3946839265919,882.3678612458045,962.3795289570178,884.0121852250677,937.6395509892103,1057.4618516753933
2021-01-09 18:00:00,952.1990164110156,901.9322825054257,892.0238551845014,824.9621263896694,940.1663573695632,878.417246609494,958.0706790773141,884.0121852250677,933.4414691047549,1057.4618516753933
2021-01-09 19:00:00,954.9594948464556,899.325088556866,892.0238551845014,824.9621263896694,942.8919524505443,880.9638275498143,960.8481797926464,884.0121852250677,936.1475683569062,1057.4618516753933
2021-01-09 20:00:00,952.4060161971922,901.736252885233,892.0238551845014,824.9621263896694,940.370741360296,878.6082068804964,958.2789553118965,884.0121852250677,933.6443911632563,1057.4618516753933
2021-01-09 21:00:00,960.7393860895778,893.9146710395547,892.0238551845014,824.9621263896694,948.5988049072085,886.2958601018141,966.6637122946258,884.0121852250677,941.8136004366085,1057.4618516753933
2021-01-09 22:00:00,953.6914263805749,900.5208692400398,892.0238551845014,824.9621263896694,941.6399081930781,879.7940162066881,959.572291879212,884.0121852250677,934.9044798099566,1057.4618516753933
2021-01-09 23:00:00,949.9691388410346,904.0494024035039,892.0238551845014,824.9621263896694,937.9646581068912,876.360152576062,955.8270511372399,884.0121852250677,931.2555183119341,1061.605330566542
2021-01-10 00:00:00,951.5578885139514,902.5399743280221,893.5156958667021,824.9621263896694,939.5333312172545,877.8257969310577,957.4255977139339,884.0121852250677,932.8129709065785,1059.8328423742173
2021-01-10 01:00:00,943.3417325927145,910.4007620977388,885.8007009473934,824.9621263896694,931.421000442996,870.2462752789036,949.1587774933733,884.0121852250677,924.7586665843372,1069.0635925706088
2021-01-10 02:00:00,961.7939616050325,892.9345229385925,903.127399034024,824.9621263896694,949.6400540619001,887.2687211368099,967.7247907696259,884.0121852250677,942.8474016708695,1048.5533720594249
2021-01-10 03:00:00,959.3928992679479,892.9345229385925,900.8727943369942,824.9621263896694,947.2693332437012,885.0537067010364,965.3089224646279,884.0121852250677,940.4936383118314,1051.177575357152
2021-01-10 04:00:00,959.3298752971629,892.9345229385925,900.8136146404229,824.9621263896694,947.2071056883071,884.995566184261,965.2455098613303,884.0121852250677,940.4318558620868,1051.2466333386712
2021-01-10 05:00:00,954.897051984979,892.9345229385925,896.6511803269145,821.1501828239632,942.8302986611512,880.9062231147087,960.7853518820235,879.9273861128684,936.0863555690886,1056.1267306993566
2021-01-10 06:00:00,950.2369969649897,892.9345229385925,892.2753747619313,817.1428345724635,938.2291313864791,876.6072555363374,956.0965609879025,875.6331954204187,931.518099848385,1056.1267306993566
2021-01-10 07:00:00,950.8557079776633,892.9345229385925,892.8563462484825,817.6748863366993,938.8400239299752,877.1780253174786,956.719087234883,876.2033309790211,932.1246227565877,1056.1267306993566
2021-01-10 08:00:00,946.3779998071163,892.9345229385925,888.6517649190771,813.8243446733507,934.418899241216,873.047275322464,952.2137676181546,872.077170951513,927.7351218004834,1056.1267306993566
2021-01-10 09:00:00,980.7628552735804,892.9345229385925,920.9392467740952,843.3931136772649,968.3692433976631,904.7677975487537,986.8106546753355,903.7624462694963,961.442623539507,1056.1267306993566
2021-01-10 10:00:00,1011.1634026143248,892.9345229385925,949.4854514136415,869.5356333917288,998.3856279588622,932.8127383964465,1017.3986646743889,931.7762244064534,991.2443047870795,1056.1267306993566
2021-01-10 11:00:00,1011.1634026143248,892.9345229385925,939.8112113265903,860.6759963439431,1008.6628220888427,923.30837540271,1007.0324616623772,922.2824223804263,981.1445866975026,1056.1267306993566
2021-01-10 12:00:00,1011.1634026143248,892.9345229385925,938.0753444018527,859.086295160383,1010.5293080182782,921.6029898413562,1005.172434540686,920.5789317931867,979.3323754619828,1056.1267306993566
2021-01-10 13:00:00,1011.1634026143248,892.9345229385925,940.477256490303,861.2859583001102,1007.9484879677005,923.9627249897769,1007.7461465947426,922.9360448735401,981.8399248664848,1056.1267306993566
2021-01-10 14:00:00,1011.1634026143248,892.9345229385925,937.7118404731788,858.7533994657842,1010.9210396330985,921.2458689453813,1004.7829305087013,920.2222077194135,978.9528844455284,1056.1267306993566
2021-01-10 15:00:00,1011.1634026143248,892.9345229385925,955.395066151068,874.9476390060946,992.210094266408,938.6185818644843,1023.7309724876853,937.5756165925451,997.4138273882297,1056.1267306993566
2021-01-10 16:00:00,1011.1634026143248,890.8036611652113,953.1151511375477,872.8597003837501,994.583526991493,936.3787015546739,1021.2879835120532,935.3382251716417,995.033640552101,1056.1267306993566
2021-01-10 17:00:00,1011.1634026143248,909.3866514477968,972.9980168731984,891.0683630076495,974.2595690931914,955.9124294347877,1042.5929977376356,954.8502477497254,1015.790964841764,1056.1267306993566
2021-01-10 18:00:00,1011.1634026143248,922.0351948012674,986.5313226234732,903.4621196154297,960.894608116984,969.2080939209311,1057.0942912313485,968.1311384858129,1029.9194722664215,1056.1267306993566
2021-01-10 19:00:00,1011.1634026143248,905.318286395405,968.6450707181266,887.0819493280768,978.6377459647076,951.635919861145,1037.9287013032078,950.5784901073322,1011.2465738994534,1056.1267306993566
2021-01-10 20:00:00,1011.1634026143248,898.2540796003374,961.0867244509584,887.0819493280768,986.33412004411,944.2102961522946,1029.8297342385579,943.161117532436,1003.3558077167968,1056.1267306993566
2021-01-10 21:00:00,1011.1634026143248,888.7856593438015,950.9559906009903,887.0819493280768,996.8417445357488,934.2574553051971,1018.9743861384013,943.161117532436,992.7795190362872,1056.1267306993566
2021-01-10 22:00:00,1011.1634026143248,907.2408594434369,970.7021272628324,887.0819493280768,976.5638727097788,953.6568550378205,1040.1328915608126,943.161117532436,1013.3941008378902,1056.1267306993566
2021-01-10 23:00:00,1031.3375130031786,925.3415711586448,990.0689791677416,887.0819493280768,957.4611957282688,972.6836301533735,1060.8849833781915,943.161117532436,1033.6127167459213,1056.1267306993566
2021-01-11 00:00:00,1028.8613719429325,923.1199160455417,987.6919198434333,887.0819493280768,959.765499344856,970.3483113611397,1058.3379017153786,943.161117532436,1031.1311131427765,1056.1267306993566
2021-01-11 01:00:00,1044.4080086470005,937.068743711166,1002.6164644634262,887.0819493280768,945.4788169220137,985.0107849309749,1074.3299442944904,943.161117532436,1046.7120468306837,1056.1267306993566
2021-01-11 02:00:00,1044.4080086470005,962.3765424312389,1002.6164644634262,887.0819493280768,920.6153808990344,985.0107849309749,1103.3448123835412,943.161117532436,1074.981027070229,1056.1267306993566
2021-01-11 03:00:00,1044.4080086470005,958.3466506284361,1006.832512872263,890.8121697797968,924.4866109749015,989.1528006465435,1098.7246247344776,947.1271534691963,1074.981027070229,1056.1267306993566
2021-01-11 04:00:00,1044.4080086470005,980.4382808856807,984.1461571485213,870.7400311586371,903.6557062809507,966.8648113199117,1124.0522221630772,925.7861029523432,1050.7591215749278,1056.1267306993566
2021-01-11 05:00:00,1044.4080086470005,1024.156081807385,942.1362462176099,833.5710488004273,865.0816637392762,925.592583296923,1174.1737772187744,886.2673877253385,1005.9057257794256,1056.1267306993566
2021-01-11 06:00:00,1044.4080086470005,983.3469980361342,981.2350761043243,868.164402751497,900.9827140857093,964.0048480877333,1127.38700624929,886.2673877253385,1047.6510009582742,1056.1267306993566
2021-01-11 07:00:00,1044.4080086470005,961.1976606388052,1003.846145249337,888.1699302931619,921.7444896711626,986.2188728480158,1101.9932487774615,886.2673877253385,1071.7925240238344,1056.1267306993566
2021-01-11 08:00:00,1044.4080086470005,956.4394931147475,1008.8401549717095,892.588465232997,926.3300538681717,991.1251890825289,1096.5381080683392,886.2673877253385,1077.1245585299905,1056.1267306993566
2021-01-11 09:00:00,1044.4080086470005,970.9310005861831,993.782839225863,879.266249333997,912.5042321686467,976.3322758126403,1113.1523218269504,886.2673877253385,1093.4446275986268,1056.1267306993566
2021-01-11 10:00:00,1044.4080086470005,997.6612684089589,967.1564858819576,855.7081308859318,888.0555707966531,950.1734741803872,1143.7980213380536,886.2673877253385,1123.5477633800988,1056.1267306993566
2021-01-11 11:00:00,1044.4080086470005,998.671886317217,966.1777603584778,854.842186852497,887.1568923861843,949.2119348178447,1144.956673879149,886.2673877253385,1124.685902672873,1056.1267306993566
2021-01-11 12:00:00,1044.4080086470005,1025.3031366190096,941.0822341154004,832.638493687497,864.1138562203091,924.5570793680305,1175.4888518492598,886.2673877253385,1154.67752674415,1056.1267306993566
2021-01-11 13:00:00,1044.4080086470005,1022.4946845521066,943.6670733184372,834.925474083492,866.4872889453942,927.0965294793613,1172.2690196087347,886.2673877253385,1151.5146997023012,1056.1267306993566
2021-01-11 14:00:00,1044.4080086470005,1052.614986810109,916.6642870808862,811.0343002379522,841.6929820309131,900.5679050153615,1206.8013235236192,886.2673877253385,1185.4356298876344,1056.1267306993566
2021-01-11 15:00:00,1044.4080086470005,1089.3882139517439,885.7215032231719,783.6571465655074,813.2809184383893,870.1684682457407,1248.9610682933992,886.2673877253385,1185.4356298876344,1056.1267306993566
2021-01-11 16:00:00,1044.4080086470005,1044.8913667748143,885.7215032231719,783.6571465655074,813.2809184383893,907.2247159868115,1197.9463528099363,850.0671571698261,1185.4356298876344,1056.1267306993566
2021-01-11 17:00:00,1044.4080086470005,1039.748712058543,885.7215032231719,783.6571465655074,813.2809184383893,911.7118996786771,1192.0504054827672,845.8833711668274,1185.4356298876344,1056.1267306993566
2021-01-11 18:00:00,1044.4080086470005,1038.4569243271533,885.7215032231719,783.6571465655074,813.2809184383893,912.846023029369,1192.0504054827672,844.8324424680108,1185.4356298876344,1056.1267306993566
2021-01-11 19:00:00,1044.4080086470005,1011.6259537246522,885.7215032231719,783.6571465655074,813.2809184383893,937.0570910810864,1192.0504054827672,823.0042145493751,1185.4356298876344,1056.1267306993566
2021-01-11 20:00:00,1101.0154887904696,959.6143365665721,885.7215032231719,783.6571465655074,813.2809184383893,987.8460933077037,1192.0504054827672,780.6903731843685,1185.4356298876344,1056.1267306993566
2021-01-11 21:00:00,1109.3692140155247,959.6143365665721,892.4417302673687,789.6029816057127,819.4515176648166,995.3411693644468,1201.0948391380632,780.6903731843685,1194.4298753136914,1064.1398718412588
2021-01-11 22:00:00,1116.1016570422964,959.6143365665721,897.8577027207511,794.3948552400888,824.4245334887465,1001.3816089496512,1208.3839386299962,780.6903731843685,1201.678527055086,1070.5978309852262
2021-01-11 23:00:00,1079.1968775118705,959.6143365665721,868.16933127221,768.1275642565497,797.1642875641019,968.2701380805514,1168.427772843605,780.6903731843685,1161.944080978787,1035.1976712695196
2021-01-12 00:00:00,1069.3317875257028,959.6143365665721,860.2332736772535,761.1060024820964,789.8772970302613,959.4190449740679,1157.7470107309357,780.6903731843685,1151.3225872026205,1025.7347841973387
2021-01-12 01:00:00,1063.368766559133,959.6143365665721,855.4362695042572,756.8617715487916,785.4726258719231,954.0689413414581,1151.2909511809378,780.6903731843685,1144.9023528030991,1020.0148775269673
2021-01-12 02:00:00,1083.9782860288428,959.6143365665721,872.0157770146122,742.4716701808395,800.6961437002808,972.560082928819,1151.2909511809378,780.6903731843685,1167.0921030318596,1020.0148775269673
2021-01-12 03:00:00,1093.7884172964248,959.6143365665721,872.0157770146122,735.812480495015,800.6961437002808,981.3618663244026,1151.2909511809378,780.6903731843685,1177.6544241407491,1020.0148775269673
2021-01-12 04:00:00,1115.4421524192662,959.6143365665721,872.0157770146122,721.5283793265564,800.6961437002808,1000.7898924188561,1151.2909511809378,780.6903731843685,1200.9684550477662,1020.0148775269673
2021-01-12 05:00:00,1116.8435997432064,959.6143365665721,872.0157770146122,720.6229848589813,800.6961437002808,1002.0472900467967,1151.2909511809378,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 06:00:00,1113.1888449572443,959.6143365665721,872.0157770146122,722.9888909805873,800.6961437002808,998.768194271971,1155.0708005146105,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 07:00:00,1113.1888449572443,976.6103950335844,872.0157770146122,735.7939950665389,800.6961437002808,998.768194271971,1175.5286554163258,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 08:00:00,1113.1888449572443,961.2516202445992,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1157.041569912882,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 09:00:00,1113.1888449572443,1002.3457900191277,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1206.5058950789485,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 10:00:00,1113.1888449572443,993.8126795764349,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1196.2347409972099,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 11:00:00,1113.1888449572443,984.3506729036721,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1184.8454909563163,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 12:00:00,1113.1888449572443,1043.5126506405345,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1256.0577169314379,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 13:00:00,1113.1888449572443,1042.169828538426,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1254.4413857228185,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 14:00:00,1113.1888449572443,996.1811437949884,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1199.0856194768946,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 15:00:00,1113.1888449572443,990.571215327485,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1192.3330478250648,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 16:00:00,1113.1888449572443,985.0241169216225,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1185.656103606914,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 17:00:00,1113.1888449572443,988.8074674241195,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1190.2100556760154,780.6903731843685,1202.4773580633218,1020.0148775269673
2021-01-12 18:00:00,1113.1888449572443,1000.6686772629689,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1204.4871841239406,780.6903731843685,1216.9016385631544,1020.0148775269673
2021-01-12 19:00:00,1113.1888449572443,1012.2377037368977,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1218.4126166244882,780.6903731843685,1230.9705982424075,1020.0148775269673
2021-01-12 20:00:00,1113.1888449572443,1001.9324408956886,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1206.0083540515698,780.6903731843685,1218.4384869429991,1020.0148775269673
2021-01-12 21:00:00,1113.1888449572443,1017.9364941295092,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1225.272149803526,780.6903731843685,1237.900831519585,1020.0148775269673
2021-01-12 22:00:00,1113.1888449572443,1025.5903539022747,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1234.484965408581,780.6903731843685,1247.2086021238242,1020.0148775269673
2021-01-12 23:00:00,1113.1888449572443,1057.7952863758321,872.0157770146122,724.222446863915,800.6961437002808,998.768194271971,1273.2494728937922,780.6903731843685,1286.3726491129644,1020.0148775269673
