Date,WING,AVA,KMD,HIVE,DOT,OXT,STORJ,SC,OG,DATA
2022-08-03 20:00:00,17955.994936711777,17034.214690670444,12391.634637919195,14443.679302067587,8055.383990088146,8607.673235850421,4900.874974335689,5262.478857054698,12149.79552047698,5989.582405424232
2022-08-03 21:00:00,17825.232974246464,16910.165460880704,12301.394332710903,14338.49527537261,7996.721809425465,8544.9890878237,4865.185053966476,5224.1556081784265,12061.316374018681,5945.964129052386
2022-08-03 22:00:00,17682.58356064797,16774.839028382834,12202.950363392782,14223.749064432657,7932.726703248006,8476.606380885469,4826.2505953818845,5182.348427586138,11964.79366879146,5898.380554828562
2022-08-03 23:00:00,17973.826113411586,17051.130494732675,12403.940134083958,14458.022578435079,8063.383378360328,8616.2210742177,4905.741781658762,5267.704754628733,12161.860858630382,5995.5303522022095
2022-08-04 00:00:00,17831.176699813073,16915.804062234787,12305.496164765826,14343.276367495111,7999.38827218286,8547.83836727946,4866.8073230741675,5225.897574036439,12065.33815340315,5947.946777978379
2022-08-04 01:00:00,17938.163760011957,17017.2988866082,12379.329141754426,14429.336025700086,8047.38460181596,8599.12539748314,4896.008167012614,5257.252959480659,12137.730182323572,5983.634458646252
2022-08-04 02:00:00,18217.518861642362,17282.313150249876,12572.115248335756,14654.04735545751,8172.70835141349,8733.041531903851,4972.2548150741095,5339.12535480723,12326.753813393556,6076.818958167913
2022-08-04 03:00:00,18074.869448043857,17146.986717752,12473.67127901763,14539.301144517549,8108.713245236028,8664.658824965614,4933.320356489516,5297.318174214939,12230.23110816633,6029.235383944087
2022-08-04 04:00:00,18146.194154843113,17214.649934000943,12522.893263676693,14596.674249987529,8140.7107983247615,8698.850178434734,4952.787585781813,5318.221764511085,12278.492460779944,6053.027171056
2022-08-04 05:00:00,18003.5447412446,17079.323501503055,12424.449294358561,14481.928039047563,8076.715692147294,8630.467471496495,4913.853127197218,5276.414583918791,12181.969755552713,6005.44359683217
2022-08-04 06:00:00,18033.26336907763,17107.516508273457,12444.958454633177,14505.833499660064,8090.048005934269,8644.713868775298,4921.964472735677,5285.124413208855,12202.078652475058,6015.356841462138
2022-08-04 07:00:00,17789.57062084684,16876.333852756237,12276.783340381371,14309.808722637621,7980.7230328811,8527.89341108914,4855.451439320327,5213.703813030354,12037.185697711875,5934.068235496429
2022-08-04 08:00:00,17837.120425379675,16921.442663588863,12309.597996820745,14348.057459617607,8002.054734940254,8550.687646735218,4868.4295921818575,5227.6395398944505,12069.359932787615,5949.929426904371
2022-08-04 09:00:00,17831.176699813073,16915.804062234787,12305.496164765826,14343.276367495111,7999.38827218286,8547.83836727946,4866.8073230741675,5225.897574036439,12069.359932787615,5947.946777978379
2022-08-04 10:00:00,17860.895327646096,16943.997069005178,12326.005325040436,14367.181828107605,8012.720585969832,8562.08476455826,4874.918668612624,5234.6074033265,12069.359932787615,5957.860022608344
2022-08-04 11:00:00,17920.332583312145,17000.383082545966,12367.02364558966,14414.992749332592,8039.385213543777,8590.577559115862,4891.14135968954,5252.027061906623,12069.359932787615,5977.686511868274
2022-08-04 12:00:00,18193.743959375945,17259.758744833565,12555.707920116067,14634.922986967515,8162.042500383914,8721.644414080813,4965.765738643343,5332.157491375182,12069.359932787615,6068.888362463942
2022-08-04 13:00:00,18235.35003834217,17299.228954312108,12584.420744500516,14668.390631825,8180.707739685671,8741.589370271127,4977.121622397181,5344.351252381265,12069.359932787615,6082.766904945889
2022-08-04 14:00:00,18009.4884668112,17084.96210285713,12428.55112641348,14486.709131170059,8079.382154904687,8633.316750952254,4915.475396304908,5278.156549776802,11919.869816279814,6007.426245758162
2022-08-04 15:00:00,17831.176699813073,16915.804062234787,12305.496164765826,14343.276367495111,7999.38827218286,8547.83836727946,4866.8073230741675,5225.897574036439,11801.851303247342,5947.946777978379
2022-08-04 16:00:00,17831.176699813073,16915.804062234787,12387.532805864266,14438.898209945082,8052.7175273307475,8604.823956394659,4899.252705227996,5260.736891196683,11801.851303247342,5987.599756498237
2022-08-04 17:00:00,17831.176699813073,16915.804062234787,12506.485935456996,14577.549881497529,8130.044947295179,8604.823956394659,4946.298509351043,5311.253901079033,11689.600175732041,6045.096575352025
2022-08-04 18:00:00,18164.524378359925,17232.039166054852,12740.29036258755,14850.072132479936,8282.033324466653,8604.823956394659,5038.767848489454,5410.545954985726,11475.077571090465,6158.107564133615
2022-08-04 19:00:00,18182.068993020283,17248.68311888749,12752.595858752315,14864.415408847432,8290.032712738837,8613.135119263037,5043.634655812528,5415.771852559763,11486.161033007167,6164.055510911593
2022-08-04 20:00:00,18082.64950994492,17154.367386169233,12682.864713818652,14783.136842764969,8244.70284586314,8566.038529675565,5016.056080981778,5386.15843297356,11423.354748812539,6130.35047916972
2022-08-04 21:00:00,18182.068993020283,17248.68311888749,12752.595858752315,14864.415408847432,8290.032712738837,8613.135119263037,5043.634655812528,5415.771852559763,11486.161033007167,6164.055510911593
2022-08-04 22:00:00,18234.702837001372,17298.614977385398,12789.512347246615,14907.44523794992,8314.030877555388,8638.068607868176,5058.235077781752,5431.449545281874,11519.41141875727,6181.89935124553
2022-08-04 23:00:00,18024.16746107704,17098.887543393772,12641.84639326942,14735.325921539972,8218.03821828919,8538.334653447628,4999.833389904859,5368.738774393433,11386.40987575686,6110.523989909787
2022-08-05 00:00:00,18410.148983604973,17465.05450571175,12912.567308894273,15050.87800162487,8394.024760277216,8721.18023655196,5106.903151012493,5483.708521022237,11630.246037924275,6241.3788190253135
2022-08-05 01:00:00,18299.033090756035,17359.6428044384,12834.63249985076,14960.037251297408,8343.361967886727,8668.5428717189,5076.080037966358,5450.6111697200095,11560.05077911851,6203.708489431452
2022-08-05 02:00:00,18322.425910303173,17381.834741548577,12851.039828070447,14979.161619787395,8354.027818916302,8679.624422210069,5082.569114397123,5457.579033152056,11574.828728340775,6211.639085135422
2022-08-05 03:00:00,18398.452573831397,17453.958537156654,12904.363644784427,15041.315817379871,8388.691834762425,8715.639461306373,5103.6586127971095,5480.224589306212,11622.857063313138,6237.4135211733255
2022-08-05 04:00:00,18339.97052496353,17398.478694381207,12863.345324235208,14993.504896154887,8362.027207188483,8687.935585078445,5087.435921720195,5462.80493072609,11585.91219025747,6217.587031913399
2022-08-05 05:00:00,18421.84539337855,17476.15047426684,12920.770973004119,15060.44018586987,8362.027207188483,8726.721011797546,5110.147689227876,5487.192452738263,11637.63501253541,6245.344116877299
2022-08-05 06:00:00,18532.96128622749,17581.562175540188,12998.70578204763,15151.28093619733,8362.027207188483,8779.358376630607,5140.970802274011,5520.28980404049,11707.830271341172,6283.014446471159
2022-08-05 07:00:00,18772.73768658576,17809.029530919543,13166.880896299434,15347.30571321977,8362.027207188483,8667.223269639371,5207.48383568936,5591.71040421899,11859.304250869416,6364.303052436867
2022-08-05 08:00:00,18644.077179076456,17686.973876813554,13076.640591091154,15242.12168652481,8304.7173634009,8667.223269639371,5171.79391532015,5553.387155342724,11778.02553014695,6320.684776065026
2022-08-05 09:00:00,18725.95204749146,17764.645656699176,13134.066239860054,15309.056976239779,8341.187263992993,8667.223269639371,5194.505682827827,5577.7746773548915,11829.748352424878,6348.441861028922
2022-08-05 10:00:00,18579.7469253218,17625.94604976056,13031.520438487012,15189.529673177327,8276.062441507107,8667.223269639371,5153.948955135545,5534.22553090459,11737.386169785716,6298.875637879106
2022-08-05 11:00:00,18439.390008038918,17492.79442709948,12933.076469168891,15074.78346223737,8276.062441507107,8667.223269639371,5115.014496550953,5492.4183503123,11648.718474452115,6251.292063655281
2022-08-05 12:00:00,18439.390008038918,17492.79442709948,12933.076469168891,15074.78346223737,8276.062441507107,8667.223269639371,5115.014496550953,5492.4183503123,11648.718474452115,6251.292063655281
2022-08-05 13:00:00,18503.720261793573,17553.822254152477,12978.19662177303,15127.375475584851,8276.062441507107,8667.223269639371,5132.859456735558,5511.579974750434,11689.357834813349,6273.101201841201
2022-08-05 14:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14969.5994355424,8276.062441507107,8667.223269639371,5079.324576181741,5454.095101436032,11567.43975372964,6207.6737872834365
2022-08-05 15:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8276.062441507107,8667.223269639371,5064.724154212518,5454.095101436032,11600.785992609706,6189.829946949501
2022-08-05 16:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8284.022745234113,8675.559810135983,5064.724154212518,5454.095101436032,11611.944170864865,6189.829946949501
2022-08-05 17:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8254.909566257253,8645.070622304835,5064.724154212518,5454.095101436032,11571.135421382593,6189.829946949501
2022-08-05 18:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8215.537978500854,8603.838171006078,5064.724154212518,5454.095101436032,11515.947176129568,6189.829946949501
2022-08-05 19:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8231.241459823254,8620.283863591629,5064.724154212518,5454.095101436032,11537.959180926253,6189.829946949501
2022-08-05 20:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8186.90334042623,8573.850141892937,5064.724154212518,5454.095101436032,11475.809210686784,6189.829946949501
2022-08-05 21:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8168.784996011757,8554.875449830579,5064.724154212518,5454.095101436032,11450.412225395985,6189.829946949501
2022-08-05 22:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8179.128503445771,8565.707834065883,5064.724154212518,5454.095101436032,11464.91100630817,6189.829946949501
2022-08-05 23:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8158.467616793555,8544.070428738276,5064.724154212518,5454.095101436032,11435.950069127724,6189.829946949501
2022-08-06 00:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8197.292811670428,8584.730662377575,5064.724154212518,5454.095101436032,11490.37242034502,6189.829946949501
2022-08-06 01:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8161.044517493744,8546.769124388542,5064.724154212518,5429.977182478324,11439.562182225996,6189.829946949501
2022-08-06 02:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8199.894300979116,8587.455108795342,5064.724154212518,5455.8260107033875,11439.562182225996,6189.829946949501
2022-08-06 03:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8218.151063099614,8606.574760755127,5064.724154212518,5467.973206019839,11439.562182225996,6189.829946949501
2022-08-06 04:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8179.128503445771,8565.707834065883,5040.6751316379095,5442.009420616137,11439.562182225996,6189.829946949501
2022-08-06 05:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8168.784996011757,8554.875449830579,5034.300581993094,5435.127334722217,11439.562182225996,6189.829946949501
2022-08-06 06:00:00,18310.7295005296,17370.73877299349,12842.836163960601,14926.569606439916,8197.292811670428,8554.875449830579,5051.869524379491,5454.095101436032,11439.562182225996,6189.829946949501
2022-08-06 07:00:00,18363.162388058958,17370.73877299349,12842.836163960601,14926.569606439916,8220.76581049481,8554.875449830579,5066.335584105681,5469.712936597636,11439.562182225996,6189.829946949501
2022-08-06 08:00:00,18351.484701325688,17370.73877299349,12842.836163960601,14926.569606439916,8215.537978500854,8554.875449830579,5063.113749076042,5466.234581788987,11439.562182225996,6189.829946949501
2022-08-06 09:00:00,18322.35536052994,17370.73877299349,12842.836163960601,14926.569606439916,8202.497442027045,8554.875449830579,5055.077060585447,5457.5580189607535,11439.562182225996,6189.829946949501
2022-08-06 10:00:00,18351.484701325688,17370.73877299349,12842.836163960601,14926.569606439916,8215.537978500854,8554.875449830579,5063.113749076042,5466.234581788987,11439.562182225996,6189.829946949501
2022-08-06 11:00:00,18322.35536052994,17370.73877299349,12842.836163960601,14926.569606439916,8202.497442027045,8554.875449830579,5055.077060585447,5457.5580189607535,11439.562182225996,6189.829946949501
2022-08-06 12:00:00,18264.37322331307,17370.73877299349,12842.836163960601,14926.569606439916,8176.540171640882,8554.875449830579,5039.079981279795,5440.287265736193,11439.562182225996,6189.829946949501
2022-08-06 13:00:00,18201.01525880457,17370.73877299349,12842.836163960601,14926.569606439916,8148.176266914282,8554.875449830579,5021.59972905839,5421.415250623264,11439.562182225996,6189.829946949501
2022-08-06 14:00:00,18264.37322331307,17370.73877299349,12842.836163960601,14926.569606439916,8148.176266914282,8554.875449830579,5039.079981279795,5440.287265736193,11439.562182225996,6189.829946949501
2022-08-06 15:00:00,18258.595186861534,17370.73877299349,12838.773261029897,14926.569606439916,8148.176266914282,8554.875449830579,5037.485840191128,5438.566200482876,11439.562182225996,6189.829946949501
2022-08-06 16:00:00,18013.551618498546,17370.73877299349,12666.467627376882,14926.569606439916,8148.176266914282,8554.875449830579,4969.879132598054,5438.566200482876,11439.562182225996,6189.829946949501
2022-08-06 17:00:00,18013.551618498546,17408.689825244113,12638.854649054965,14959.180713570106,8165.9781501441275,8573.565876843326,4969.879132598054,5438.566200482876,11439.562182225996,6203.353295772431
2022-08-06 18:00:00,18013.551618498546,17278.571931813447,12734.032719835426,14847.371203409502,8104.943121927538,8509.484412799648,4969.879132598054,5397.91668668294,11439.562182225996,6156.987528379549
2022-08-06 19:00:00,18013.551618498546,17321.94456295699,12702.147817876532,14884.641040129696,8125.288131333063,8530.844900814202,4969.879132598054,5411.466524616249,11439.562182225996,6172.442784177173
2022-08-06 20:00:00,18013.551618498546,17300.258247385224,12718.070284586493,14866.006121769602,8115.115626630304,8520.164656806928,4969.879132598054,5404.691605649597,11439.562182225996,6164.715156278363
2022-08-06 21:00:00,18013.551618498546,17186.405090633383,12802.322485209943,14768.172800379072,8061.709976940787,8464.093375768707,4969.879132598054,5369.123281074651,11515.344770814883,6124.1451098095895
2022-08-06 22:00:00,18013.551618498546,17088.816670560394,12875.4321948336,14684.315667758628,8015.93370577835,8416.032277735954,4969.879132598054,5338.636145724703,11581.104988414709,6089.370784264932
2022-08-06 23:00:00,18013.551618498546,16855.68877816378,13053.509899683346,14684.315667758628,7906.579280223629,8301.2196546577,4969.879132598054,5265.805766833151,11741.281094719581,6006.298784352686
2022-08-07 00:00:00,18118.450980883834,16855.68877816378,13129.525162767872,14769.827696881766,7860.803009061196,8301.2196546577,4969.879132598054,5265.805766833151,11809.654779515738,6006.298784352686
2022-08-07 01:00:00,18019.34748452766,16763.492282272935,13057.709870693538,14689.04035104941,7860.803009061196,8301.2196546577,4942.695109028505,5265.805766833151,11745.058855689565,5973.44579872399
2022-08-07 02:00:00,18019.34748452766,16763.492282272935,13057.709870693538,14689.04035104941,7860.803009061196,8301.2196546577,4942.695109028505,5265.805766833151,11745.058855689565,5973.44579872399
2022-08-07 03:00:00,18048.382849472113,16790.504032647204,13078.750331329524,14712.70944603982,7860.803009061196,8301.2196546577,4950.659490448144,5265.805766833151,11763.984184171179,5983.071073939465
2022-08-07 04:00:00,18007.75947971446,16752.711901384013,13049.312629619139,14679.594022849378,7860.803009061196,8282.535237428569,4939.516526964821,5265.805766833151,11737.505763177869,5969.604354480438
2022-08-07 05:00:00,17990.405390912932,16736.567302699736,13036.736999073404,14665.44728912996,7860.803009061196,8274.553353165064,4934.756311872982,5265.805766833151,11726.19432170998,5963.851443120514
2022-08-07 06:00:00,17932.79922571629,16682.975988890263,12994.992724340547,14618.487803734095,7860.803009061196,8248.057825297103,4918.954978821837,5265.805766833151,11688.646469254942,5944.75489671283
2022-08-07 07:00:00,17932.79922571629,16731.192682499768,13032.550506780834,14660.737768484767,7860.803009061196,8271.896142711254,4933.171611708603,5265.805766833151,11722.428684483997,5961.936269246679
2022-08-07 08:00:00,17932.79922571629,16688.319671141664,13032.550506780834,14623.170214946047,7860.803009061196,8250.699740039347,4920.53055697008,5265.805766833151,11692.390430327727,5946.659046263343
2022-08-07 09:00:00,17932.79922571629,16524.241678815175,13032.550506780834,14479.396578199032,7860.803009061196,8250.699740039347,4872.152362467677,5265.805766833151,11577.431945284858,5888.192052785967
2022-08-07 10:00:00,17932.79922571629,16524.241678815175,13032.550506780834,14470.217879892723,7860.803009061196,8245.469502486232,4872.152362467677,5265.805766833151,11570.09284421019,5888.192052785967
2022-08-07 11:00:00,17932.79922571629,16524.241678815175,13032.550506780834,14470.217879892723,7860.803009061196,8178.074907370032,4872.152362467677,5265.805766833151,11475.5243393534,5888.192052785967
2022-08-07 12:00:00,17972.26153146292,16524.241678815175,13061.229492492077,14470.217879892723,7860.803009061196,8160.118030220849,4872.152362467677,5265.805766833151,11450.327140364856,5888.192052785967
2022-08-07 13:00:00,18192.122949194112,16524.241678815175,13221.01241288329,14470.217879892723,7860.803009061196,8160.118030220849,4872.152362467677,5265.805766833151,11311.943887041576,5888.192052785967
2022-08-07 14:00:00,18169.573060196046,16503.75919765148,13204.624421048298,14452.281446202125,7851.059218532457,8160.118030220849,4866.113128054951,5259.278582740394,11325.982911412706,5880.89339514384
2022-08-07 15:00:00,18231.585254940732,16560.08602085165,13249.69139859453,14501.606638851274,7877.854642486488,8160.118030220849,4882.721022689948,5277.228338995478,11287.45916001335,5900.964703659687
2022-08-07 16:00:00,18231.585254940732,16560.08602085165,13249.69139859453,14501.606638851274,7877.854642486488,8160.118030220849,4882.721022689948,5277.228338995478,11287.45916001335,5900.964703659687
2022-08-07 17:00:00,18169.573060196046,16503.75919765148,13204.624421048298,14452.281446202125,7851.059218532457,8160.118030220849,4866.113128054951,5259.278582740394,11325.982911412706,5880.89339514384
2022-08-07 18:00:00,18186.485476944596,16519.121058524255,13216.915414924542,14465.733771470075,7858.36706142901,8160.118030220849,4870.642553864495,5264.173970809963,11325.982911412706,5886.367388375435
2022-08-07 19:00:00,18209.035365942666,16539.60353968795,13233.303406759536,14483.670205160672,7868.110851957749,8160.118030220849,4876.681788277222,5270.70115490272,11325.982911412706,5893.666046017561
2022-08-07 20:00:00,18225.94778269123,16554.965400560737,13245.59440063579,14497.12253042863,7875.418694854309,8160.118030220849,4881.21121408677,5275.596542972292,11336.502400184925,5899.14003924916
2022-08-07 21:00:00,18282.322505186396,16606.17160346998,13286.564380223273,14541.963614655127,7899.778171176155,8160.118030220849,4896.309300118585,5291.914503204186,11371.567362758951,5917.386683354474
2022-08-07 22:00:00,18197.760421443636,16529.36229910611,13225.10941084204,14474.701988315377,7863.238956693382,8160.118030220849,4873.6621710708605,5267.437562856342,11318.969918897905,5890.0167171964995
2022-08-07 23:00:00,18428.896783673863,16739.30773103403,13393.086327150753,14658.550433644039,7963.112809612969,8160.118030220849,4935.564323801314,5334.34119980712,11177.00669874654,5964.827958028301
2022-08-08 00:00:00,18400.70942242627,16713.7046295794,13372.601337357004,14636.129891530783,7950.933071452041,8147.63696868793,4928.015280785402,5326.18221969117,11159.91124646947,5955.7046359756405
2022-08-08 01:00:00,18485.271506169032,16790.513933943275,13434.056306738237,14703.391517870536,7987.472285934814,8185.080153286679,4950.662409833129,5350.659160039014,11211.197603300669,5983.074602133615
2022-08-08 02:00:00,18355.609644430126,16672.739667252,13339.825353687009,14600.25702414958,7931.445490394559,8127.667270235263,4915.936811959948,5313.12785150565,11132.55852282616,5941.107320691385
2022-08-08 03:00:00,18338.697227681572,16657.377806379223,13327.534359810761,14586.80469888163,7924.137647498003,8120.178633315513,4911.407386150402,5308.232463436082,11122.301251459921,5935.63332745979
2022-08-08 04:00:00,18485.271506169032,16790.513933943275,13434.056306738237,14703.391517870536,7987.472285934814,8185.080153286679,4950.662409833129,5350.659160039014,11211.197603300669,5983.074602133615
2022-08-08 05:00:00,18564.19611766229,16862.20261801623,13491.41427816073,14766.169035787647,8021.575552785409,8220.027125578847,4971.799730277676,5373.504304363671,11259.06486967646,6008.619903881062
2022-08-08 06:00:00,18530.37128416518,16831.47889627068,13466.832290408234,14739.264385251743,8006.959866992299,8205.049851739348,4962.740878658584,5363.713528224533,11238.550326943981,5997.671917417871
2022-08-08 07:00:00,18665.67061815362,16954.37378325289,13565.16024141822,14846.882987395362,8006.959866992299,8264.958947097351,4998.976285134951,5402.876632781088,11320.608497873909,6041.4638632706365
2022-08-08 08:00:00,18603.658423408913,16898.046960052703,13520.09326387197,14797.557794746197,8033.649733215611,8237.500611724929,4982.368390499947,5384.926876525998,11282.998502864353,6021.392554754783
2022-08-08 09:00:00,18524.733811915674,16826.358275979765,13462.735292449492,14734.780276829102,8067.877090569537,8202.553639432768,4961.231070055405,5362.081732201345,11235.131236488574,5995.847253007342
2022-08-08 10:00:00,18626.20831240698,16918.5294412164,13536.481255706964,14815.494228436795,8023.923765015594,8247.48546095126,4961.231070055405,5391.454060618756,11296.674864686005,5995.847253007342
2022-08-08 11:00:00,18699.495451650728,16918.5294412164,13589.742229170712,14873.787637931262,7992.476370096925,8279.93622093685,4961.231070055405,5391.454060618756,11341.12304060639,5995.847253007342
2022-08-08 12:00:00,18530.37128416518,16918.5294412164,13466.832290408234,14739.264385251743,8065.422610164744,8205.049851739348,4961.231070055405,5391.454060618756,11238.550326943981,5995.847253007342
2022-08-08 13:00:00,18417.621839174826,16918.5294412164,13384.892331233255,14649.582216798739,8114.797710318797,8155.125605607683,4961.231070055405,5391.454060618756,11170.168517835715,5995.847253007342
2022-08-08 14:00:00,18333.059755432067,16996.566938638978,13384.892331233255,14649.582216798739,8152.227589056427,8155.125605607683,4961.231070055405,5391.454060618756,11118.882161004516,5995.847253007342
2022-08-08 15:00:00,18333.059755432067,17048.993116734728,13384.892331233255,14649.582216798739,8177.3732632978135,8155.125605607683,4961.231070055405,5391.454060618756,11084.691256450376,5995.847253007342
2022-08-08 16:00:00,18333.059755432067,16980.901899985856,13384.892331233255,14649.582216798739,8144.714015241629,8155.125605607683,4961.231070055405,5391.454060618756,11129.139432370757,5995.847253007342
2022-08-08 17:00:00,18333.059755432067,16965.265710391035,13384.892331233255,14649.582216798739,8137.214278579347,8155.125605607683,4961.231070055405,5391.454060618756,11139.396703736991,5995.847253007342
2022-08-08 18:00:00,18333.059755432067,16872.049964729536,13384.892331233255,14649.582216798739,8092.504310015722,8155.125605607683,4961.231070055405,5391.454060618756,11200.940331934436,5995.847253007342
2022-08-08 19:00:00,18333.059755432067,16779.85297038676,13384.892331233255,14649.582216798739,8048.282974988315,8155.125605607683,4961.231070055405,5391.454060618756,11262.483960131876,5995.847253007342
2022-08-08 20:00:00,18333.059755432067,17043.73594956953,13384.892331233255,14649.582216798739,8174.85171742569,8155.125605607683,4961.231070055405,5391.454060618756,11088.110346905789,5995.847253007342
2022-08-08 21:00:00,18333.059755432067,17054.253528063557,13384.892331233255,14649.582216798739,8179.896365199479,8155.125605607683,4961.231070055405,5391.454060618756,11081.272165994962,5999.547251312191
2022-08-08 22:00:00,18333.059755432067,17012.260906264688,13384.892331233255,14613.510607769995,8159.755038353805,8155.125605607683,4961.231070055405,5391.454060618756,11108.624889638271,5984.774589566886
2022-08-08 23:00:00,18333.059755432067,17022.73966259747,13384.892331233255,14622.51184621026,8164.781065479369,8155.125605607683,4961.231070055405,5391.454060618756,11101.786708727443,5988.460930552144
2022-08-09 00:00:00,18333.059755432067,17054.253528063557,13384.892331233255,14649.582216798739,8179.896365199479,8155.125605607683,4961.231070055405,5391.454060618756,11101.786708727443,5999.547251312191
2022-08-09 01:00:00,18333.059755432067,17022.73966259747,13360.158929943633,14622.51184621026,8164.781065479369,8155.125605607683,4961.231070055405,5391.454060618756,11101.786708727443,5988.460930552144
2022-08-09 02:00:00,18333.059755432067,17033.231335733115,13368.393234368863,14631.524180167859,8169.813288015872,8155.125605607683,4961.231070055405,5391.454060618756,11101.786708727443,5992.151815563268
2022-08-09 03:00:00,18333.059755432067,16944.46219633783,13298.72349648283,14555.27160166914,8127.236088170302,8155.125605607683,4961.231070055405,5391.454060618756,11101.786708727443,5960.923556561257
2022-08-09 04:00:00,18333.059755432067,16944.46219633783,13319.139099025784,14577.616200382166,8139.7126556989615,8155.125605607683,4961.231070055405,5391.454060618756,11101.786708727443,5970.074498465709
2022-08-09 05:00:00,18333.059755432067,16944.46219633783,13343.720715326665,14604.52044436934,8154.7351952050185,8155.125605607683,4961.231070055405,5391.454060618756,11081.335152002735,5981.092784221106
2022-08-09 06:00:00,18333.059755432067,16944.46219633783,13323.22974371222,14582.093355234867,8154.7351952050185,8155.125605607683,4961.231070055405,5391.454060618756,11098.378115939988,5971.908059429612
2022-08-09 07:00:00,18333.059755432067,16944.46219633783,13426.318800844001,14694.922923133614,8154.7351952050185,8155.125605607683,4961.231070055405,5391.454060618756,11013.163296253722,6018.115952182856
2022-08-09 08:00:00,18333.059755432067,16944.46219633783,13654.528185560896,14944.694984150048,8154.7351952050185,8155.125605607683,4961.231070055405,5391.454060618756,10829.099285731378,6120.406874882848
2022-08-09 09:00:00,18201.290888439908,16944.46219633783,13556.386264227182,14837.279988951475,8154.7351952050185,8155.125605607683,4961.231070055405,5391.454060618756,10829.099285731378,6076.41645046963
2022-08-09 10:00:00,18338.83212941047,16944.46219633783,13658.82747025408,14949.400492646313,8154.7351952050185,8155.125605607683,4961.231070055405,5351.018155164118,10829.099285731378,6076.41645046963
2022-08-09 11:00:00,18275.535250394627,16944.46219633783,13611.683729377773,14897.802310839254,8154.7351952050185,8155.125605607683,4961.231070055405,5369.5512784974935,10829.099285731378,6076.41645046963
2022-08-09 12:00:00,18449.20204086401,16944.46219633783,13741.031373305976,15039.371544074977,8154.7351952050185,8155.125605607683,4961.231070055405,5319.006396679193,10932.004885532437,6076.41645046963
2022-08-09 13:00:00,18449.20204086401,16944.46219633783,13741.031373305976,15039.371544074977,8154.7351952050185,8155.125605607683,4961.231070055405,5319.006396679193,10932.004885532437,6076.41645046963
2022-08-09 14:00:00,18431.68697563534,16944.46219633783,13727.986090356635,15025.09365969769,8154.7351952050185,8155.125605607683,4961.231070055405,5324.060884861023,10921.626399881614,6082.19068212988
2022-08-09 15:00:00,18344.60813952998,16944.46219633783,13663.129463158102,14954.108965242429,8154.7351952050185,8155.125605607683,4984.781217539845,5349.333325770172,10870.028164921547,6111.061840431128
2022-08-09 16:00:00,18241.193499219444,16944.46219633783,13663.129463158102,14869.807693280525,8154.7351952050185,8155.125605607683,5013.041394521172,5379.660254861153,10808.750210969592,6145.707230392626
2022-08-09 17:00:00,18178.56767884136,16944.46219633783,13663.129463158102,14818.75654327239,8182.828551655771,8183.220307036331,5030.311502676427,5398.193378194527,10771.64151798562,6166.879413146874
2022-08-09 18:00:00,18178.56767884136,16944.46219633783,13663.129463158102,14818.75654327239,8182.828551655771,8183.220307036331,5030.311502676427,5398.193378194527,10771.64151798562,6166.879413146874
2022-08-09 19:00:00,18178.56767884136,16944.46219633783,13663.129463158102,14704.024764522983,8246.67708904385,8119.863073318175,5069.561748483829,5440.314113043114,10688.243859902726,6214.998010315626
2022-08-09 20:00:00,18178.56767884136,17101.889841395157,13790.070895147795,14704.024764522983,8323.295333909537,8119.863073318175,5116.662043452708,5490.858994861412,10589.855607126703,6272.740326918121
2022-08-09 21:00:00,18195.301555195005,17117.63260590089,13802.765038346766,14704.024764522983,8330.957158396106,8127.337632759709,5121.372072949595,5495.913483043243,10580.116316255646,6278.514558578372
2022-08-09 22:00:00,18094.898297073156,17023.1760188665,13726.600179152954,14704.024764522983,8284.986211476697,8082.490276110518,5093.111895968271,5465.586553952266,10638.822263756441,6243.869168616876
2022-08-09 23:00:00,17799.266481492123,16745.053845931878,13502.336982637818,14704.024764522983,8149.627312213976,7950.4397259767775,5009.901374856582,5376.290596073268,10815.524733195203,6141.857742619129
2022-08-10 00:00:00,17799.266481492123,16850.005609303436,13502.336982637818,14704.024764522983,8200.706142124438,8000.270122253662,5041.301571502504,5409.987183952137,10748.15927238427,6180.35262035413
