Date,NMR,STRAX,TROY,CKB,DENT,KMD,FET,DASH,UTK,DGB
2022-10-28 18:00:00,794.5483892809027,788.8979555890232,347.83125574323344,351.27788156723847,553.4516962982079,266.41614021943803,342.15401764145537,207.0790884288851,217.4870678086515,317.8927744136411
2022-10-28 19:00:00,794.5483892809027,788.8979555890232,348.86034229868676,352.3171652405143,553.4516962982079,266.41614021943803,342.15401764145537,207.0790884288851,217.4870678086515,316.9550376159608
2022-10-28 20:00:00,794.5483892809027,788.8979555890232,348.3457990209601,351.7975234038764,553.4516962982079,266.02319605982234,342.15401764145537,207.0790884288851,217.166290422503,317.42321344700355
2022-10-28 21:00:00,794.5483892809027,788.8979555890232,348.86034229868676,352.3171652405143,553.4516962982079,266.41614021943803,342.15401764145537,207.0790884288851,217.4870678086515,316.9550376159608
2022-10-28 22:00:00,794.5483892809027,788.8979555890232,346.80216918778007,354.40806829832155,553.4516962982079,264.84436358097525,342.15401764145537,207.0790884288851,216.20395826405763,318.83607641486856
2022-10-28 23:00:00,794.5483892809027,788.8979555890232,349.3748855764134,351.79828870849593,553.4516962982079,266.80908437905373,342.15401764145537,207.0790884288851,217.80784519479994,318.83607641486856
2022-10-29 00:00:00,794.5483892809027,788.8979555890232,347.83125574323344,353.3595237175573,553.4516962982079,265.6302519002066,340.64229149576414,207.0790884288851,216.84551303635456,318.83607641486856
2022-10-29 01:00:00,794.5483892809027,788.8979555890232,348.86034229868676,352.3171652405143,553.4516962982079,266.41614021943803,341.650108926225,207.0790884288851,217.4870678086515,318.83607641486856
2022-10-29 02:00:00,794.5483892809027,788.8979555890232,351.43305868732017,349.73797662235535,553.4516962982079,268.3808610175165,344.16965250237706,207.0790884288851,219.09095473939374,318.83607641486856
2022-10-29 03:00:00,794.5483892809027,788.8979555890232,347.83125574323344,353.3595237175573,553.4516962982079,265.6302519002066,340.64229149576414,207.0790884288851,216.84551303635456,318.83607641486856
2022-10-29 04:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,553.4516962982079,264.45141942135956,339.1305653500729,207.0790884288851,216.84551303635456,318.83607641486856
2022-10-29 05:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,548.5611069347482,264.45141942135956,339.1305653500729,205.24922903186993,216.84551303635456,318.83607641486856
2022-10-29 06:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,544.551157322652,264.45141942135956,339.1305653500729,203.74886917052586,216.84551303635456,318.83607641486856
2022-10-29 07:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,545.3484503787612,264.45141942135956,339.1305653500729,204.04718376667594,216.84551303635456,318.83607641486856
2022-10-29 08:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,541.385162221939,264.45141942135956,339.1305653500729,202.56428272186002,216.84551303635456,318.83607641486856
2022-10-29 09:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,548.5611069347482,264.45141942135956,339.1305653500729,205.24922903186993,216.84551303635456,318.83607641486856
2022-10-29 10:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,551.8118394202874,264.45141942135956,339.1305653500729,206.46552075946616,216.84551303635456,318.83607641486856
2022-10-29 11:00:00,794.5483892809027,788.8979555890232,347.83125574323344,354.93467761228635,550.995549717003,264.45141942135956,339.1305653500729,206.16009839147884,216.84551303635456,318.83607641486856
2022-10-29 12:00:00,799.2778439790034,788.8979555890232,347.83125574323344,354.93467761228635,554.275285131985,264.45141942135956,339.1305653500729,207.38724183428522,216.84551303635456,318.83607641486856
2022-10-29 13:00:00,795.7254980057633,788.8979555890232,347.83125574323344,354.93467761228635,551.8118394202874,264.45141942135956,339.1305653500729,206.46552075946616,216.84551303635456,318.83607641486856
2022-10-29 14:00:00,798.0902097383214,788.8979555890232,347.83125574323344,354.93467761228635,553.4516962982079,264.45141942135956,339.1305653500729,207.0790884288851,216.84551303635456,318.83607641486856
2022-10-29 15:00:00,789.8745752263092,788.8979555890232,347.83125574323344,358.6264201728896,547.75439942455,264.45141942135956,339.1305653500729,204.94739193035247,216.84551303635456,318.83607641486856
2022-10-29 16:00:00,804.0639388531293,788.8979555890232,347.83125574323344,352.2977186404268,557.5942988154102,264.45141942135956,345.222731194685,208.62908160574807,216.84551303635456,324.5636706019621
2022-10-29 17:00:00,804.0639388531293,788.8979555890232,347.83125574323344,352.2977186404268,557.5942988154102,264.45141942135956,345.222731194685,208.62908160574807,216.84551303635456,324.5636706019621
2022-10-29 18:00:00,801.6637479908809,786.543036318608,346.7929534872834,352.2977186404268,555.9298382219312,263.66201219920623,344.1922155791784,208.0063082278204,216.19821299744,323.5948238240457
2022-10-29 19:00:00,800.4690181131002,785.3708410334835,346.27612345228,352.2977186404268,555.101328775997,263.26907328385715,343.6792614576,207.69631372971637,215.87600999744384,323.11256626245995
2022-10-29 20:00:00,798.0902097383214,783.0369009412591,345.2470710794649,353.34778635619557,553.4516962982079,263.26907328385715,342.65792635668583,207.0790884288851,215.23447653534149,322.1523506123486
2022-10-29 21:00:00,801.6637479908809,786.543036318608,346.7929534872834,351.7726847825424,555.9298382219312,263.26907328385715,344.1922155791784,208.0063082278204,216.19821299744,323.5948238240457
2022-10-29 22:00:00,795.7254980057633,780.7167916051369,346.7929534872834,354.3978540719644,551.8118394202874,263.26907328385715,341.6426436119253,208.0063082278204,214.59674475301455,321.1978251290528
2022-10-29 23:00:00,799.2778439790034,784.2021344248027,346.7929534872834,352.82275249831116,554.275285131985,263.26907328385715,343.1678339851928,208.0063082278204,214.59674475301455,322.6317439912361
2022-10-30 00:00:00,799.2778439790034,784.2021344248027,346.7929534872834,352.82275249831116,554.275285131985,263.26907328385715,343.1678339851928,208.0063082278204,214.59674475301455,322.6317439912361
2022-10-30 01:00:00,794.5483892809027,784.2021344248027,346.7929534872834,354.92288792984874,550.995549717003,261.7112681164971,341.1372550858722,208.0063082278204,214.59674475301455,320.72268041732343
2022-10-30 02:00:00,793.3747579821127,784.2021344248027,346.7929534872834,355.44792178773315,550.1816715047178,261.3246931266647,340.6333595835296,208.0063082278204,214.59674475301455,320.24893938273357
2022-10-30 03:00:00,798.0902097383214,784.2021344248027,346.7929534872834,353.34778635619557,553.4516962982079,262.87788595356915,342.65792635668583,208.0063082278204,214.59674475301455,322.1523506123486
2022-10-30 04:00:00,801.6637479908809,784.2021344248027,346.7929534872834,351.7726847825424,555.9298382219312,264.05495111455525,344.1922155791784,208.0063082278204,214.59674475301455,323.5948238240457
2022-10-30 05:00:00,800.4690181131002,784.2021344248027,346.7929534872834,351.7726847825424,555.101328775997,263.66142659724596,343.6792614576,208.0063082278204,214.59674475301455,323.11256626245995
2022-10-30 06:00:00,798.0902097383214,784.2021344248027,346.7929534872834,351.7726847825424,553.4516962982079,262.87788595356915,342.65792635668583,208.0063082278204,214.59674475301455,322.1523506123486
2022-10-30 07:00:00,793.3747579821127,784.2021344248027,346.7929534872834,351.7726847825424,550.1816715047178,261.3246931266647,340.6333595835296,208.0063082278204,214.59674475301455,320.24893938273357
2022-10-30 08:00:00,793.3747579821127,784.2021344248027,346.7929534872834,351.7726847825424,551.8118394202874,261.3246931266647,341.6426436119253,208.0063082278204,214.59674475301455,321.1978251290528
2022-10-30 09:00:00,793.3747579821127,784.2021344248027,346.7929534872834,351.7726847825424,550.1816715047178,261.3246931266647,340.6333595835296,208.62262321516206,214.59674475301455,320.24893938273357
2022-10-30 10:00:00,793.3747579821127,784.2021344248027,346.7929534872834,351.7726847825424,550.1816715047178,261.3246931266647,340.6333595835296,208.62262321516206,214.59674475301455,320.24893938273357
2022-10-30 11:00:00,793.3747579821127,784.2021344248027,346.7929534872834,351.7726847825424,543.7561921294804,261.3246931266647,340.6333595835296,211.0878831645288,214.59674475301455,316.5088057841032
2022-10-30 12:00:00,795.6911806331555,786.4917756931964,347.8054876580492,351.7726847825424,542.173204670588,262.0876849314142,341.62790953851805,211.7041981518705,215.22330459170948,315.58738276872
2022-10-30 13:00:00,850.1271129326581,840.2983455004456,371.6000406710453,375.8386472058023,579.2651124136996,280.0179923430248,364.99983348074574,226.18760035440025,229.94746080104042,315.58738276872
2022-10-30 14:00:00,837.3867883519234,827.705318524281,366.03110273183347,370.20618791525214,570.5840276227586,275.82153741690314,359.5298087283095,222.79786792402095,226.50138168821832,310.8578715828128
2022-10-30 15:00:00,810.7479278649326,801.3744439377547,354.3869597680268,358.42922758046535,552.4326685144274,267.04713166228515,348.0924842459427,215.71024556959148,219.29594354322654,300.968893648643
2022-10-30 16:00:00,817.6971958180607,808.2433677429353,357.4245622803242,361.5014781025836,557.1678056731224,269.3361070765333,351.07613411090796,217.55919053161654,221.17562305931133,303.54862702277427
2022-10-30 17:00:00,814.2225618414968,804.808905840345,355.90576102417555,359.96535284152446,554.8002370937749,268.19161936940924,349.58430917842537,216.63471805060402,220.23578330126895,302.25876033570864
2022-10-30 18:00:00,806.1150825628474,796.7951614009675,352.3618914264953,356.3810605657199,549.2759104086307,265.52114805278643,346.1033843359659,214.47761559490814,218.0428238658367,299.24907139922226
2022-10-30 19:00:00,800.3240259352409,791.0710582299837,349.83055599958084,353.820851797288,545.3299627763848,263.61366854091295,343.6170094484949,212.93682812655393,218.0428238658367,297.09929358744625
2022-10-30 20:00:00,802.6404485862835,793.3606994983771,350.8430901703466,353.820851797288,546.9083418292831,264.37666034566234,344.61155940348334,213.5531431138956,217.4135516468877,297.9592047121566
2022-10-30 21:00:00,802.6404485862835,793.3606994983771,350.8430901703466,353.820851797288,546.9083418292831,264.37666034566234,344.61155940348334,213.5531431138956,217.4135516468877,297.9592047121566
2022-10-30 22:00:00,803.7986599118047,794.5055201325739,351.34935725572944,353.820851797288,547.6975313557323,264.758156248037,345.1088343809775,213.86130060756642,217.10027563586914,298.38916027451177
2022-10-30 23:00:00,809.5897165394116,800.229623303558,353.880692682644,353.820851797288,551.6434789879783,266.6656357599105,347.5952092684486,215.4020880759207,215.54734090313758,300.5389380862879
2022-10-31 00:00:00,820.0136184691034,810.5330090113291,358.43709645109004,353.820851797288,558.7461847260209,270.09909888128277,352.07068406589644,218.1755055189583,212.807332332335,304.4085381474847
2022-10-31 01:00:00,816.5389844925395,807.0985471087388,356.9182951949413,352.32161089984186,556.3786161466734,268.95461117415863,350.5788591334138,217.25103303794575,213.7128954486428,303.1186714604191
2022-10-31 02:00:00,831.5957317243168,821.9812153532971,363.49976730491903,358.8183214554418,566.6380799905128,273.91405790502967,357.0434338408384,221.2570804556667,209.8434419098791,308.7080937710368
2022-10-31 03:00:00,822.3300411201462,812.8226502797227,359.4496306218558,354.82034572891877,560.3245637789192,270.8620906860321,353.0652340208848,218.79182050629998,209.8434419098791,305.2684492721951
2022-10-31 04:00:00,809.5897165394116,800.229623303558,353.880692682644,349.3231291049496,551.6434789879783,266.6656357599105,347.5952092684486,215.4020880759207,209.8434419098791,300.5389380862879
2022-10-31 05:00:00,808.4315052138903,799.0848026693612,353.3744255972611,348.8233821391342,550.8542894615291,266.2841398575359,347.5952092684486,215.09393058224984,210.1440772134749,300.1089825239327
2022-10-31 06:00:00,818.855407143582,799.0848026693612,357.9308293657071,353.32110483147255,557.9569951995717,269.717602978908,347.5952092684486,217.8673480252874,207.46897580623124,303.97858258512946
2022-10-31 07:00:00,810.7479278649326,799.0848026693612,354.3869597680268,349.8228760707649,552.4326685144274,267.04713166228515,347.5952092684486,215.71024556959148,207.46897580623124,300.968893648643
2022-10-31 08:00:00,823.4882524456674,799.0848026693612,359.9558977072387,355.32009269473406,561.1137533053684,271.2435865884068,347.5952092684486,219.0999779999708,207.46897580623124,305.6984048345503
2022-10-31 09:00:00,814.2225618414968,799.0848026693612,355.90576102417555,351.32211696821105,554.8002370937749,268.19161936940924,347.5952092684486,216.63471805060402,207.46897580623124,302.25876033570864
2022-10-31 10:00:00,820.0136184691034,799.0848026693612,355.90576102417555,351.32211696821105,558.7461847260209,270.09909888128277,347.5952092684486,216.63471805060402,207.46897580623124,302.25876033570864
2022-10-31 11:00:00,808.4315052138903,799.0848026693612,355.90576102417555,351.32211696821105,550.8542894615291,266.2841398575359,347.5952092684486,216.63471805060402,207.46897580623124,302.25876033570864
2022-10-31 12:00:00,808.4315052138903,822.6566257569532,355.90576102417555,351.32211696821105,550.8542894615291,258.6542218100419,357.8487552645681,223.02512271286375,207.46897580623124,302.25876033570864
2022-10-31 13:00:00,808.4315052138903,816.634249287283,353.3003015730468,348.750212744432,550.8542894615291,258.6542218100419,355.22907184389044,221.392435138099,205.95016924835255,300.04603148991276
