Date,ASR,BNT,SUSHI,KNC,TRU,AAVE,1INCH,SNX,DCR,UNI
2022-05-02 02:00:00,5613.549315989203,3728.1149484637217,4695.134970999497,2687.093820944838,3609.458742340861,5791.225651945975,2300.7005971964404,7376.372795514836,2682.2469612627533,2613.5390604769686
2022-05-02 03:00:00,5672.597871206479,3728.1149484637217,4695.134970999497,2715.359183717749,3609.458742340861,5852.143172828995,2300.7005971964404,7376.372795514836,2682.2469612627533,2641.030705573149
2022-05-02 04:00:00,5654.883304641297,3728.1149484637217,4695.134970999497,2706.8795748858765,3598.1870113620043,5833.867916564091,2300.7005971964404,7376.372795514836,2682.2469612627533,2632.7832120442954
2022-05-02 05:00:00,5621.422456684838,3728.1149484637217,4695.134970999497,2690.862535981226,3576.895963957495,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2617.2046131564584
2022-05-02 06:00:00,5627.327312206567,3728.1149484637217,4695.134970999497,2693.689072258517,3580.6532076171143,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2619.9537776660773
2022-05-02 07:00:00,5611.581030815292,3728.1149484637217,4695.134970999497,2686.1516421857405,3590.7006385750024,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2612.622672307095
2022-05-02 08:00:00,5582.056753206655,3728.1149484637217,4695.134970999497,2672.018960799285,3609.6923556337547,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2598.876849759005
2022-05-02 09:00:00,5562.373901467563,3728.1149484637217,4695.134970999497,2662.597173208315,3622.465506219861,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2589.7129680602784
2022-05-02 10:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2644.69577678547,3646.985222863316,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2572.3015928326968
2022-05-02 11:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2653.175385617343,3646.985222863316,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2580.5490863615505
2022-05-02 12:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2682.3829271493537,3646.985222863316,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2608.9571196276056
2022-05-02 13:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2688.978178463032,3646.985222863316,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2615.3718368167138
2022-05-02 14:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2683.32510590845,3646.985222863316,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2609.873507797478
2022-05-02 15:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2680.4985696311583,3646.985222863316,5799.34798806371,2300.7005971964404,7376.372795514836,2682.2469612627533,2607.124343287859
2022-05-02 16:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2656.001921894634,3646.985222863316,5799.34798806371,2300.7005971964404,7308.961304237722,2682.2469612627533,2583.2982508711684
2022-05-02 17:00:00,5524.9764831632865,3728.1149484637217,4695.134970999497,2649.4066705809555,3646.985222863316,5799.34798806371,2300.7005971964404,7290.812056586195,2682.2469612627533,2576.8835336820603
2022-05-02 18:00:00,5474.36006717941,3728.1149484637217,4695.134970999497,2673.903318317479,3613.573800807487,5799.34798806371,2279.623001873288,7358.223547863306,2682.2469612627533,2600.7096260987505
2022-05-02 19:00:00,5505.39825324421,3728.1149484637217,4695.134970999497,2658.8284581719267,3634.0618166873287,5799.34798806371,2292.547866518919,7316.739553231239,2682.2469612627533,2586.047415380788
2022-05-02 20:00:00,5443.669891610079,3728.1149484637217,4695.134970999497,2688.978178463032,3593.3155033958114,5799.34798806371,2266.8430551213705,7316.739553231239,2682.2469612627533,2615.3718368167138
2022-05-02 21:00:00,5451.310130054442,3728.1149484637217,4695.134970999497,2685.2094634266446,3593.3155033958114,5799.34798806371,2270.0245892338207,7316.739553231239,2682.2469612627533,2611.706284137224
2022-05-02 22:00:00,5451.310130054442,3728.1149484637217,4695.134970999497,2685.2094634266446,3593.3155033958114,5799.34798806371,2270.0245892338207,7316.739553231239,2682.2469612627533,2611.706284137224
2022-05-02 23:00:00,5474.36006717941,3728.1149484637217,4695.134970999497,2673.903318317479,3593.3155033958114,5799.34798806371,2279.623001873288,7316.739553231239,2682.2469612627533,2611.706284137224
2022-05-03 00:00:00,5428.453483806838,3728.1149484637217,4695.134970999497,2696.5156085358076,3593.3155033958114,5799.34798806371,2279.623001873288,7316.739553231239,2682.2469612627533,2611.706284137224
2022-05-03 01:00:00,5430.350881039902,3728.1149484637217,4695.134970999497,2695.573429776713,3593.3155033958114,5799.34798806371,2279.623001873288,7316.739553231239,2681.309768054767,2611.706284137224
2022-05-03 02:00:00,5422.769239321174,3728.1149484637217,4695.134970999497,2699.3421448131007,3593.3155033958114,5799.34798806371,2279.623001873288,7316.739553231239,2685.0585408867205,2611.706284137224
2022-05-03 03:00:00,5417.09688656038,3728.1149484637217,4695.134970999497,2702.1686810903907,3593.3155033958114,5799.34798806371,2277.2384589843005,7316.739553231239,2687.8701205106845,2611.706284137224
2022-05-03 04:00:00,5396.399399324476,3728.1149484637217,4695.134970999497,2712.532647440459,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2698.179245798557,2611.706284137224
2022-05-03 05:00:00,5402.028466848109,3728.1149484637217,4695.134970999497,2709.7061111631688,3593.3155033958114,5799.34798806371,2270.903998736777,7316.739553231239,2695.3676661745926,2611.706284137224
2022-05-03 06:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2716.3013624768478,3593.3155033958114,5799.34798806371,2265.390183963569,7316.739553231239,2701.928018630511,2611.706284137224
2022-05-03 07:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2719.127898754139,3593.3155033958114,5799.34798806371,2263.035308512464,7316.739553231239,2704.739598254476,2611.706284137224
2022-05-03 08:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2712.532647440459,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2698.179245798557,2611.706284137224
2022-05-03 09:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2704.053038608586,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2689.744506926663,2611.706284137224
2022-05-03 10:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2724.780971308721,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2689.744506926663,2611.706284137224
2022-05-03 11:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2716.3013624768478,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2689.744506926663,2611.706284137224
2022-05-03 12:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2702.1686810903907,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2689.744506926663,2611.706284137224
2022-05-03 13:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2692.7468934994204,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2699.1557893161885,2611.706284137224
2022-05-03 14:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2674.8454970765765,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2717.2198823056233,2611.706284137224
2022-05-03 15:00:00,5388.912199325412,3728.1149484637217,4695.134970999497,2666.365888244703,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2725.8612176203765,2611.706284137224
2022-05-03 16:00:00,5425.3367214837845,3728.1149484637217,4695.134970999497,2648.4644918218582,3593.3155033958114,5799.34798806371,2268.537652089952,7316.739553231239,2744.285750930511,2611.706284137224
2022-05-03 17:00:00,5470.093803475937,3728.1149484637217,4695.134970999497,2626.7943803626263,3622.9590674482147,5799.34798806371,2268.537652089952,7316.739553231239,2766.9251240551166,2611.706284137224
2022-05-03 18:00:00,5487.809112663156,3728.1149484637217,4710.340517864914,2626.7943803626263,3634.692292207853,5799.34798806371,2268.537652089952,7340.43536322731,2775.886018663427,2611.706284137224
2022-05-03 19:00:00,5454.442605182731,3728.1149484637217,4681.701108421532,2626.7943803626263,3612.5929470835576,5799.34798806371,2268.537652089952,7295.8046761118385,2759.0083139719836,2611.706284137224
2022-05-03 20:00:00,5444.706006458734,3728.1149484637217,4673.343912583577,2626.7943803626263,3606.144191376517,5799.34798806371,2268.537652089952,7282.78110475141,2754.0832723547533,2611.706284137224
2022-05-03 21:00:00,5440.8210931469575,3728.1149484637217,4670.00938249968,2626.7943803626263,3606.144191376517,5799.34798806371,2268.537652089952,7277.58468583971,2752.1181754782974,2611.706284137224
2022-05-03 22:00:00,5458.347002179999,3728.1149484637217,4685.052361899285,2618.3601493875058,3606.144191376517,5799.34798806371,2268.537652089952,7301.027156194953,2760.983266236817,2611.706284137224
2022-05-03 23:00:00,5458.347002179999,3728.1149484637217,4660.03428235906,2632.4172010127077,3606.144191376517,5799.34798806371,2268.537652089952,7262.039827130188,2746.2396745694787,2611.706284137224
2022-05-04 00:00:00,5458.347002179999,3728.1149484637217,4635.281975618485,2646.474252637908,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 01:00:00,5458.347002179999,3728.1149484637217,4635.281975618485,2650.2227997379637,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 02:00:00,5458.347002179999,3728.1149484637217,4635.281975618485,2652.09707328799,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 03:00:00,5458.347002179999,3728.1149484637217,4635.281975618485,2650.2227997379637,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 04:00:00,5458.347002179999,3728.1149484637217,4635.281975618485,2645.537115862895,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 05:00:00,5458.347002179999,3728.1149484637217,4635.281975618485,2666.1541249131906,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 06:00:00,5458.347002179999,3728.1149484637217,4635.281975618485,2687.708270738499,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 07:00:00,5479.2820848243455,3728.1149484637217,4635.281975618485,2698.0167752636476,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2731.6527074595137,2611.706284137224
2022-05-04 08:00:00,5473.572516830434,3728.1149484637217,4635.281975618485,2695.2053649386075,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2728.8062475351035,2611.706284137224
2022-05-04 09:00:00,5504.023546131299,3728.1149484637217,4635.281975618485,2710.199553338822,3606.144191376517,5799.34798806371,2268.537652089952,7223.466669408181,2743.9873671319606,2611.706284137224
2022-05-04 10:00:00,5513.539492787818,3728.1149484637217,4635.281975618485,2714.8852372138886,3612.378880504069,5799.34798806371,2268.537652089952,7223.466669408181,2748.731467005978,2607.1986792284615
2022-05-04 11:00:00,5450.734244854785,3728.1149484637217,4635.281975618485,2683.959723638446,3571.2299322622216,5799.34798806371,2268.537652089952,7223.466669408181,2717.4204078374605,2637.239725462588
2022-05-04 12:00:00,5429.799162210441,3728.1149484637217,4635.281975618485,2673.651219113299,3557.5136161816054,5799.34798806371,2268.537652089952,7223.466669408181,2706.983388114621,2647.4078421748513
2022-05-04 13:00:00,5454.540623517393,3728.1149484637217,4635.281975618485,2685.833997188473,3573.7238079132426,5799.34798806371,2268.537652089952,7223.466669408181,2719.318047787067,2635.399362779083
2022-05-04 14:00:00,5441.218298198263,3728.1149484637217,4635.281975618485,2679.2740397633784,3564.995243134668,5799.34798806371,2262.996911139278,7223.466669408181,2712.6763079634416,2635.399362779083
2022-05-04 15:00:00,5481.18527415565,3728.1149484637217,4635.281975618485,2698.9539120386607,3591.1809374703907,5799.34798806371,2279.619133991299,7223.466669408181,2712.6763079634416,2635.399362779083
2022-05-04 16:00:00,5502.1203567999955,3728.1149484637217,4635.281975618485,2709.262416563809,3604.8972535510075,5799.34798806371,2288.3260126280716,7223.466669408181,2712.6763079634416,2635.399362779083
2022-05-04 17:00:00,5601.086202027806,3728.1149484637217,4635.281975618485,2757.993528864508,3669.738020477557,5799.34798806371,2329.485802547359,7223.466669408181,2712.6763079634416,2588.834372339221
2022-05-04 18:00:00,5677.213775279966,3728.1149484637217,4635.281975618485,2795.478999865044,3719.6155334979776,5799.34798806371,2361.1471794083486,7223.466669408181,2712.6763079634416,2554.119865167392
2022-05-04 19:00:00,5688.632911267791,3728.1149484637217,4635.281975618485,2801.1018205151245,3727.097160451041,5799.34798806371,2365.896385937497,7237.995935253454,2712.6763079634416,2548.992826294523
2022-05-04 20:00:00,5644.8595566478,3728.1149484637217,4635.281975618485,2779.5476746898166,3698.4175904642993,5799.34798806371,2347.691094242429,7182.30041617991,2712.6763079634416,2568.7591226548643
2022-05-04 21:00:00,5667.697828623447,3728.1149484637217,4635.281975618485,2790.7933159899767,3713.380844370425,5799.34798806371,2347.691094242429,7211.358947870453,2712.6763079634416,2558.4081792459133
2022-05-04 22:00:00,5709.567993912134,3728.1149484637217,4635.281975618485,2811.410325040271,3740.8134765316563,5799.34798806371,2347.691094242429,7264.632922636452,2732.7162269611554,2539.6465192647775
2022-05-04 23:00:00,5728.599887225173,3728.1149484637217,4635.281975618485,2820.781692790405,3753.2828547867607,5799.34798806371,2347.691094242429,7288.848365711906,2741.8252810510257,2531.2091554134
2022-05-05 00:00:00,5736.212644550392,3728.1149484637217,4635.281975618485,2824.5302398904596,3758.2706060888045,5799.34798806371,2347.691094242429,7298.534542942091,2745.468902686975,2527.8498864612907
2022-05-05 01:00:00,5757.147727194737,3728.1149484637217,4635.281975618485,2834.838744415608,3771.986922169421,5799.34798806371,2347.691094242429,7325.171530325092,2755.488862185833,2518.6577050559763
2022-05-05 02:00:00,5740.019023213001,3728.1149484637217,4635.281975618485,2826.404513440487,3760.764481739826,5799.34798806371,2347.691094242429,7303.377631557182,2747.2907135049495,2526.173593433133
2022-05-05 03:00:00,5700.052047255613,3728.1149484637217,4635.281975618485,2806.724641165204,3734.578787404103,5799.34798806371,2347.691094242429,7252.525201098725,2728.1616999162206,2543.8863298144684
2022-05-05 04:00:00,5673.407396617357,3728.1149484637217,4635.281975618485,2793.6047263150167,3717.121657846956,5799.34798806371,2347.691094242429,7218.623580793089,2715.4090241904023,2555.8334645401983
2022-05-05 05:00:00,5673.407396617357,3728.1149484637217,4635.281975618485,2792.667589540003,3715.874720021446,5799.34798806371,2347.691094242429,7216.202036485544,2714.4981187814155,2556.691126776621
2022-05-05 06:00:00,5673.407396617357,3728.1149484637217,4635.281975618485,2800.1646837401104,3725.85022262553,5799.34798806371,2347.691094242429,7235.574390945907,2721.7853620533115,2549.8459028762823
2022-05-05 07:00:00,5673.407396617357,3728.1149484637217,4635.281975618485,2789.8561792149617,3712.1339065449124,5799.34798806371,2356.3658010065096,7208.937403562904,2711.765402554453,2559.267570639682
