Date,KNC,ASR,HIVE,DIA,ATM,CRV,MDT,STRAX,RIF,SAND
2021-04-19 23:00:00,419.94273479737984,478.32258585872853,282.2655208126009,110.86752189063445,375.52792168613314,149.10704330950813,605.4640683400598,512.0407346485435,217.83403405694696,558.3982215499799
2021-04-20 00:00:00,419.94273479737984,478.32258585872853,282.2655208126009,110.86752189063445,375.52792168613314,149.10704330950813,605.4640683400598,512.0407346485435,217.83403405694696,558.3982215499799
2021-04-20 01:00:00,419.94273479737984,372.6134053679333,282.2655208126009,110.86752189063445,292.5363381262947,149.10704330950813,471.656649721208,512.0407346485435,169.69276307384345,558.3982215499799
2021-04-20 02:00:00,419.94273479737984,372.6134053679333,282.2134938345028,110.86752189063445,292.5363381262947,149.07956000636074,471.656649721208,511.9463556680354,169.69276307384345,558.3982215499799
2021-04-20 03:00:00,419.94273479737984,372.6134053679333,227.6408465343799,110.86752189063445,292.5363381262947,120.25150456031045,471.656649721208,412.949431301128,169.69276307384345,558.3982215499799
2021-04-20 04:00:00,419.94273479737984,372.6134053679333,223.40306470567526,110.86752189063445,292.5363381262947,120.25150456031045,471.656649721208,412.949431301128,172.91170238769945,558.3982215499799
2021-04-20 05:00:00,419.94273479737984,372.6134053679333,212.52875661692372,110.86752189063445,292.5363381262947,120.25150456031045,471.656649721208,412.949431301128,181.7589527732251,558.3982215499799
2021-04-20 06:00:00,419.94273479737984,372.6134053679333,214.04796142344048,110.86752189063445,292.5363381262947,120.25150456031045,471.656649721208,412.949431301128,180.46891911514092,558.3982215499799
2021-04-20 07:00:00,419.94273479737984,372.6134053679333,222.44356693313836,110.86752189063445,292.5363381262947,115.71289637237638,471.656649721208,412.949431301128,173.65754725781176,558.3982215499799
2021-04-20 08:00:00,419.94273479737984,372.6134053679333,222.28365063771557,110.86752189063445,292.5363381262947,115.79614306041402,471.656649721208,412.949431301128,173.78248074504756,558.3982215499799
2021-04-20 09:00:00,419.94273479737984,361.05446738335814,215.38813132549646,110.86752189063445,283.4614918058903,112.20400059531232,471.656649721208,412.949431301128,168.39152891991367,558.3982215499799
2021-04-20 10:00:00,419.94273479737984,357.44143096026727,213.23276355170785,110.86752189063445,280.6249206318493,111.08118623462768,471.656649721208,412.949431301128,166.7064515083617,558.3982215499799
2021-04-20 11:00:00,419.94273479737984,355.8451621170919,212.28050455954974,110.86752189063445,279.37170044352433,110.58511772859873,471.656649721208,412.949431301128,165.96197061876754,558.3982215499799
2021-04-20 12:00:00,419.94273479737984,342.2085453990269,204.1455397333496,110.86752189063445,268.66568219065056,106.34730020084271,471.656649721208,412.949431301128,159.6020140308002,558.3982215499799
2021-04-20 13:00:00,419.94273479737984,342.2085453990269,192.38746848469782,110.86752189063445,268.66568219065056,106.34730020084271,471.656649721208,412.949431301128,159.6020140308002,558.3982215499799
2021-04-20 14:00:00,419.94273479737984,314.9341407844095,177.05397161916773,102.03125613596369,247.25272620036208,97.87130118109935,434.0650861070644,380.0368987939397,146.88155463108512,513.8932574413886
2021-04-20 15:00:00,429.0877027518336,308.2220802737811,177.05397161916773,102.03125613596369,241.98313156212708,97.87130118109935,424.8140372488964,371.9373302472489,143.75112907568652,502.94086393029016
2021-04-20 16:00:00,426.1416835087727,308.2220802737811,177.05397161916773,101.3307325785592,241.98313156212708,97.19933893474784,424.8140372488964,374.50862184937296,143.75112907568652,502.94086393029016
2021-04-20 17:00:00,422.0845712550339,308.2220802737811,177.05397161916773,100.36600612082383,241.98313156212708,96.2739457044952,424.8140372488964,378.1084300923467,142.38253621131412,502.94086393029016
2021-04-20 18:00:00,409.8219623839732,308.2220802737811,177.05397161916773,97.45012347353676,241.98313156212708,93.4769476120569,424.8140372488964,389.42211314169265,138.24596863568001,502.94086393029016
2021-04-20 19:00:00,422.94743579593006,308.2220802737811,177.05397161916773,100.57118364611343,241.98313156212708,96.47075785925736,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-20 20:00:00,419.6587978570165,308.2220802737811,175.67728421306873,99.78918999369269,241.98313156212708,95.72064716596364,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-20 21:00:00,423.9585806219449,308.2220802737811,177.47725638738294,100.81162021903788,241.98313156212708,96.70139150168048,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-20 22:00:00,420.7968556139169,308.2220802737811,176.15369718720586,100.05980474621795,241.98313156212708,95.98022858200693,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-20 23:00:00,427.60961903584393,308.2220802737811,179.00565163701594,101.67978780618081,241.98313156212708,97.53416269959367,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 00:00:00,417.5414477164665,308.2220802737811,174.79092051875455,99.28571274851761,241.98313156212708,95.23769738207882,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 01:00:00,416.8404043186886,308.2220802737811,174.79092051875455,99.11901410387605,241.98313156212708,95.07779527096051,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 02:00:00,421.6544579011735,308.2220802737811,174.79092051875455,100.26373097871699,241.98313156212708,96.17584046091044,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 03:00:00,419.51697332242475,308.2220802737811,174.79092051875455,99.75546603627673,241.98313156212708,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 04:00:00,417.12053899901036,308.2220802737811,174.79092051875455,99.18562634453723,241.98313156212708,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 05:00:00,413.5079027518503,308.2220802737811,174.79092051875455,98.32659027359853,241.98313156212708,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 06:00:00,419.2336116383164,312.48993076051704,174.79092051875455,99.68808645773146,245.333792958293,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,502.94086393029016
2021-04-21 07:00:00,422.51556298878654,314.9362440374034,174.79092051875455,100.46849012979672,247.25437745047844,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,506.87811371599366
2021-04-21 08:00:00,421.2252202446741,313.9744434957214,174.79092051875455,100.16166406560664,246.49927415999508,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,505.33013169242923
2021-04-21 09:00:00,439.2606949968346,327.4177936949366,174.79092051875455,104.45025619297338,257.05356013782927,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,526.9667013791893
2021-04-21 10:00:00,445.7273695012763,332.2379479288657,174.79092051875455,105.98794398611949,260.8378315797147,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,534.7245594605347
2021-04-21 11:00:00,431.024556965644,321.2787100631566,174.79092051875455,102.49181388935517,252.23380588524503,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,517.0860757283295
2021-04-21 12:00:00,432.82800699478895,322.62297244835815,174.79092051875455,102.92064993073323,253.28917745798663,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,519.2496157941385
2021-04-21 13:00:00,423.66918909933617,315.7961382190755,174.79092051875455,100.74280682639687,247.92947472679373,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,508.2620812619758
2021-04-21 14:00:00,420.5117628933112,313.4426439640552,174.79092051875455,99.99201355059034,246.08176183926335,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,504.47422022276044
2021-04-21 15:00:00,425.99544408409565,317.5300909340738,174.79092051875455,101.2959588199529,249.29078961891062,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,511.0528133485206
2021-04-21 16:00:00,429.5331225124757,320.1670190248758,174.79092051875455,102.13717093472067,251.36102455000193,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,515.296850552799
2021-04-21 17:00:00,436.32714378244464,325.2311722256208,174.79092051875455,103.75269736426809,255.33685797873662,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,523.4474158515252
2021-04-21 18:00:00,429.68180133646763,320.2778418075082,174.79092051875455,102.17252474951289,251.44803078902927,95.68829818077741,424.8140372488964,377.3370426117095,138.24596863568001,515.4752156793318
2021-04-21 19:00:00,442.54927774012646,329.8690499044175,174.79092051875455,105.23223672062127,258.97802529394136,95.68829818077741,437.53574103816806,377.3370426117095,138.24596863568001,530.9119066301565
2021-04-21 20:00:00,451.2361774122336,336.34412394834277,174.79092051875455,107.29786404992466,264.0615634131245,95.68829818077741,446.12422886661625,377.3370426117095,138.24596863568001,541.333296291381
2021-04-21 21:00:00,460.10034249853777,342.95132875533403,174.79092051875455,109.40564269879273,269.2488365268738,95.68829818077741,454.887973911068,377.3370426117095,138.24596863568001,551.9673454772384
2021-04-21 22:00:00,462.67265153226043,344.8686861654458,174.79092051875455,110.01730301950906,270.7541412409637,95.68829818077741,457.4311418606267,377.3370426117095,138.24596863568001,555.0532605656314
2021-04-21 23:00:00,458.9096946621275,342.0638391799967,174.79092051875455,109.1225227361711,268.55207428817215,95.68829818077741,453.7108146440154,377.3370426117095,138.24596863568001,550.5389641765579
2021-04-22 00:00:00,460.783490742782,343.4605363704124,175.50461767009318,109.1225227361711,269.6486120822218,95.68829818077741,455.56338292949573,377.3370426117095,138.24596863568001,552.7868961015549
2021-04-22 01:00:00,463.70964664215717,345.64164549192793,176.61914083049348,109.1225227361711,271.36098653324825,95.68829818077741,458.4563890967731,377.3370426117095,138.24596863568001,556.2973097114641
2021-04-22 02:00:00,473.97889425775287,353.29617601446773,180.53052310165367,109.1225227361711,277.3705081899601,95.68829818077741,468.6092988209474,377.3370426117095,138.24596863568001,568.6169904916338
2021-04-22 03:00:00,473.97889425775287,343.07848905520615,175.3093956259663,109.1225227361711,269.34866924342066,95.68829818077741,455.05663834336724,377.3370426117095,134.2477537474401,552.1720052271372
2021-04-22 04:00:00,473.97889425775287,343.07848905520615,174.2112896106231,109.1225227361711,267.66151840438675,95.68829818077741,452.20624672515163,377.3370426117095,133.40685035255933,552.1720052271372
2021-04-22 05:00:00,473.97889425775287,343.07848905520615,174.98498889830904,109.1225227361711,268.8502446149169,95.68829818077741,454.2145646232648,377.3370426117095,133.99933081304442,552.1720052271372
2021-04-22 06:00:00,473.97889425775287,343.07848905520615,175.89636904882107,109.1225227361711,270.25050630561964,95.68829818077741,456.58026548067767,377.3370426117095,134.6972439943624,552.1720052271372
2021-04-22 07:00:00,473.97889425775287,343.07848905520615,183.25947286946942,109.1225227361711,270.25050630561964,95.68829818077741,475.69292775661296,393.1325467210369,140.3357332778473,552.1720052271372
2021-04-22 08:00:00,473.97889425775287,343.07848905520615,176.75119252457233,109.1225227361711,270.25050630561964,95.68829818077741,458.799160228808,379.170830108514,135.35184742312,552.1720052271372
2021-04-22 09:00:00,473.97889425775287,343.07848905520615,178.89119939584987,109.1225227361711,270.25050630561964,95.68829818077741,464.35404979646677,383.76162335992245,136.99061364239353,552.1720052271372
2021-04-22 10:00:00,473.97889425775287,343.07848905520615,173.5717474314358,105.87769001163738,270.25050630561964,95.68829818077741,450.5461650558229,372.3502094494402,132.91710420589067,552.1720052271372
2021-04-22 11:00:00,473.97889425775287,343.07848905520615,172.93688368808745,105.49042706353339,270.25050630561964,95.33830440542707,448.89822736359235,370.9882847623537,132.43094069379893,552.1720052271372
2021-04-22 12:00:00,473.97889425775287,343.07848905520615,174.98498889830904,106.73975854615107,270.25050630561964,96.46740349535068,454.2145646232648,375.381928401286,133.99933081304448,552.1720052271372
2021-04-22 13:00:00,473.97889425775287,343.07848905520615,172.4323267699603,105.18265047107958,270.25050630561964,95.06014742685541,454.2145646232648,369.9058973523979,132.04456304042532,552.1720052271372
2021-04-22 14:00:00,473.97889425775287,343.07848905520615,172.495235316757,105.22102429467353,270.25050630561964,95.09482825408152,454.2145646232648,370.0408502518332,132.09273690508797,552.1720052271372
2021-04-22 15:00:00,473.97889425775287,343.07848905520615,172.495235316757,102.41861775273445,270.25050630561964,92.56211798453037,454.2145646232648,360.18535885663175,128.57464199461864,552.1720052271372
2021-04-22 16:00:00,473.97889425775287,343.07848905520615,172.495235316757,107.33562619713442,270.25050630561964,97.0059264028424,454.2145646232648,377.477473219306,134.7473732254731,552.1720052271372
2021-04-22 17:00:00,473.97889425775287,343.07848905520615,172.495235316757,108.9988010550643,270.25050630561964,98.50904166456444,454.2145646232648,377.477473219306,136.8352954863364,552.1720052271372
2021-04-22 18:00:00,473.97889425775287,343.07848905520615,172.495235316757,111.61409736520902,276.7348450792064,100.8726487014077,454.2145646232648,377.477473219306,140.11849530063702,552.1720052271372
2021-04-22 19:00:00,473.97889425775287,343.07848905520615,172.495235316757,117.8630272136086,292.2283774763668,106.52019789310894,454.2145646232648,377.477473219306,147.96329867464084,552.1720052271372
2021-04-22 20:00:00,473.97889425775287,341.4042548670555,172.495235316757,117.28785180630351,290.8022934870556,106.00037586191038,451.99798277069084,377.477473219306,147.24123296333718,552.1720052271372
2021-04-22 21:00:00,473.97889425775287,351.26069569794544,172.495235316757,120.67398644004194,299.19784087224673,109.0606377591789,465.04729691762714,377.477473219306,151.49213048403607,552.1720052271372
