Date,OG,ASR,TRU,PSG,ATM,DUSK,KMD,FUN,MDT,STRAX
2021-01-14 09:00:00,924.365467077315,953.6572318489456,,921.9096352724605,879.3126346935646,904.9534484317093,950.5044958259525,967.2726314030658,939.9846976352842,940.2060923800052
2021-01-14 10:00:00,906.7114611772788,935.4437967982988,,921.9096352724605,862.5190708989988,904.9534484317093,950.5044958259525,967.2726314030658,939.9846976352842,940.2060923800052
2021-01-14 11:00:00,913.7171924390092,942.671529248391,,914.8410902064774,862.5190708989988,904.9534484317093,950.5044958259525,967.2726314030658,939.9846976352842,940.2060923800052
2021-01-14 12:00:00,941.1291489188751,970.9521297978772,,888.1948172910746,862.5190708989988,878.5951695778332,950.5044958259525,967.2726314030658,939.9846976352842,940.2060923800052
2021-01-14 13:00:00,929.8275265444385,959.2923758446219,,898.9904133918487,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,928.6968184928447,940.2060923800052
2021-01-14 14:00:00,927.8820031639659,957.2852017261586,,900.8753587427776,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,926.7536609478503,940.2060923800052
2021-01-14 15:00:00,920.3976719120301,949.5637031650655,,908.2009418111601,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,919.2784309468087,940.2060923800052
2021-01-14 16:00:00,920.3976719120301,949.5637031650655,,893.2070583378625,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,934.7099633607841,940.2060923800052
2021-01-14 17:00:00,920.3976719120301,949.5637031650655,,904.3882114422357,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,923.1539356767727,940.2060923800052
2021-01-14 18:00:00,910.3265306959969,939.1734224852715,,894.4922483498594,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,933.3669892754956,940.2060923800052
2021-01-14 19:00:00,916.4738506590303,945.5155418612497,,894.4922483498594,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,927.1063572652274,940.2060923800052
2021-01-14 20:00:00,902.2608981203858,930.8522020274279,,894.4922483498594,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,941.7106903151653,940.2060923800052
2021-01-14 21:00:00,925.2806494713191,954.6014150098141,,894.4922483498594,852.1614437430995,878.5951695778332,950.5044958259525,967.2726314030658,918.282181410373,940.2060923800052
2021-01-14 22:00:00,914.4247440046857,943.401502069257,,894.4922483498594,842.1634133283593,878.5951695778332,950.5044958259525,967.2726314030658,929.1838817618169,940.2060923800052
2021-01-14 23:00:00,908.6698061669525,937.4641988236605,,894.4922483498594,836.8632526265693,878.5951695778332,950.5044958259525,967.2726314030658,935.068742734495,940.2060923800052
2021-01-15 00:00:00,919.3077215639746,948.4392139140056,,894.4922483498594,846.660519378363,868.4283659461823,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 01:00:00,925.5858355687748,954.916272000111,,894.4922483498594,852.4425128712248,862.5379427386339,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 02:00:00,909.8469525428524,938.6786472148052,,894.4922483498594,837.9473764064809,877.4584562912071,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 03:00:00,904.3972008025746,933.0562009595053,,894.4922483498594,832.928284832816,882.7458794996724,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 04:00:00,898.6858609787637,927.1638772839514,,894.4922483498594,827.6682768636155,888.3559173502741,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 05:00:00,888.8763078462637,917.0434740244118,,894.4922483498594,818.6339120310189,898.1597275034923,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 06:00:00,902.4352901760747,917.0434740244118,,894.4922483498594,831.1214118662967,884.6649849916035,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 07:00:00,896.8547443940304,917.0434740244118,,894.4922483498594,825.9818620948641,890.1696818016236,950.5044958259525,967.2726314030658,924.2484461762472,940.2060923800052
2021-01-15 08:00:00,887.2195833172192,917.0434740244118,,894.4922483498594,825.9818620948641,899.8368808030074,950.5044958259525,967.2726314030658,924.2484461762472,950.4166843414786
2021-01-15 09:00:00,906.8386895822191,917.0434740244118,,894.4922483498594,825.9818620948641,880.3692559779423,950.5044958259525,946.3460600505957,904.2526865233956,929.8547849206292
2021-01-15 10:00:00,897.2471265193301,917.0434740244118,,894.4922483498594,825.9818620948641,889.7803947687659,950.5044958259525,956.4624902357821,913.9191389546468,939.7949235349412
2021-01-15 11:00:00,904.2228087468858,917.0434740244118,,894.4922483498594,825.9818620948641,882.9161294282161,950.5044958259525,949.0838017865185,906.8686537939552,932.5448180496186
2021-01-15 12:00:00,898.3370768673858,917.0434740244118,,894.4922483498594,825.9818620948641,888.7008262237903,950.5044958259525,955.30201645486,912.8102829258253,938.6546724750831
2021-01-15 13:00:00,928.594098529408,917.0434740244118,,894.4922483498594,825.9818620948641,859.7436745547302,950.5044958259525,924.1747522912997,883.0675562085839,908.0698401966799
2021-01-15 14:00:00,898.1626848116969,917.0434740244118,,894.4922483498594,825.9818620948641,831.5685919292921,919.3550457068616,924.1747522912997,912.9875190372619,908.0698401966799
2021-01-15 15:00:00,885.5192607742524,917.0434740244118,,894.4922483498594,825.9818620948641,819.8626120419327,906.4132970900473,924.1747522912997,926.0231342467939,908.0698401966799
2021-01-15 16:00:00,856.7009735716638,917.0434740244118,,894.4922483498594,825.9818620948641,793.1810509883304,876.9150355875847,924.1747522912997,957.1733272105154,908.0698401966799
2021-01-15 17:00:00,880.113107047897,917.0434740244118,,894.4922483498594,825.9818620948641,814.8572965038893,853.5879748994918,899.5905227385961,931.7112933911245,908.0698401966799
2021-01-15 18:00:00,871.4371022773747,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,862.0862742293397,908.5468222195337,940.9873864161813,908.0698401966799
2021-01-15 19:00:00,851.643603956686,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,882.122476159314,929.6628382576041,962.8573707221578,908.0698401966799
2021-01-15 20:00:00,872.483454611508,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,861.052391030184,907.4572197943254,939.8588786571372,908.0698401966799
2021-01-15 21:00:00,872.483454611508,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,857.7093304776528,903.9339911659551,936.2098496608577,908.0698401966799
2021-01-15 22:00:00,872.483454611508,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,861.5690224648021,908.001694126202,940.4227939843315,908.0698401966799
2021-01-15 23:00:00,872.483454611508,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,840.8012320335729,886.1146619754095,917.754263671642,908.0698401966799
2021-01-16 00:00:00,872.483454611508,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,857.2826094177136,903.4842727623901,935.7440736162504,908.0698401966799
2021-01-16 01:00:00,872.483454611508,917.0434740244118,,894.4922483498594,825.9818620948641,806.8245723742873,832.5544982024468,877.4234856512556,908.7527602882848,908.0698401966799
2021-01-16 02:00:00,853.5979838830955,897.1934727506555,,894.4922483498594,808.1029485219551,806.8245723742873,832.5544982024468,896.8360848695756,928.8585055897391,908.0698401966799
2021-01-16 03:00:00,859.9212441716263,903.8396785342791,,894.4922483498594,814.0891919057415,806.8245723742873,826.4324738517255,890.2413786226796,922.0283288242871,908.0698401966799
2021-01-16 04:00:00,859.9212441716263,910.131420009443,,894.4922483498594,819.7561689757262,806.8245723742873,820.7193434643564,884.087137068499,915.6543439796811,908.0698401966799
2021-01-16 05:00:00,859.9212441716263,913.0557505542376,,894.4922483498594,822.3901160645923,806.8245723742873,818.0907475178989,881.2555870589623,915.6543439796811,908.0698401966799
2021-01-16 06:00:00,859.9212441716263,925.8164656587952,,894.4922483498594,833.8837033614624,806.8245723742873,806.8148377172216,869.1090635330959,915.6543439796811,908.0698401966799
2021-01-16 07:00:00,859.9212441716263,914.9609962122096,,894.4922483498594,824.1061725012776,806.8245723742873,816.387217147765,879.4205269987428,915.6543439796811,908.0698401966799
2021-01-16 08:00:00,859.9212441716263,937.5580958765306,,894.4922483498594,824.1061725012776,806.8245723742873,796.7105876229369,858.2246636353516,915.6543439796811,908.0698401966799
2021-01-16 09:00:00,859.9212441716263,930.4688097073318,,894.4922483498594,824.1061725012776,806.8245723742873,802.7807635286355,864.7635182154304,915.6543439796811,908.0698401966799
2021-01-16 10:00:00,859.9212441716263,932.905751827994,,894.4922483498594,824.1061725012776,806.8245723742873,800.6837346996601,862.5045776549056,915.6543439796811,908.0698401966799
2021-01-16 11:00:00,859.9212441716263,941.191355038245,,894.4922483498594,824.1061725012776,806.8245723742873,793.6350642171803,854.9116788684698,915.6543439796811,908.0698401966799
2021-01-16 12:00:00,859.9212441716263,933.2159080978962,,894.4922483498594,824.1061725012776,806.8245723742873,800.4176257763436,862.2179224444042,915.6543439796811,908.0698401966799
2021-01-16 13:00:00,859.9212441716263,938.5771807633529,,894.4922483498594,824.1061725012776,806.8245723742873,795.8455381249751,857.2928236096889,915.6543439796811,908.0698401966799
2021-01-16 14:00:00,859.9212441716263,943.0522926576596,,894.4922483498594,824.1061725012776,806.8245723742873,792.0689735999505,853.2246702933677,915.6543439796811,908.0698401966799
2021-01-16 15:00:00,859.9212441716263,966.8457093630328,,894.4922483498594,824.1061725012776,806.8245723742873,772.576693740037,832.2273902444451,915.6543439796811,908.0698401966799
2021-01-16 16:00:00,847.2712868195758,952.6228289860778,,881.3337307878638,811.9830763382736,806.8245723742873,772.576693740037,844.6527387220484,902.184519296235,908.0698401966799
2021-01-16 17:00:00,846.3254956156843,952.6228289860778,,880.3499163907054,811.0766766251519,806.8245723742873,772.576693740037,845.5966605757142,901.1774296002764,908.0698401966799
2021-01-16 18:00:00,824.4146660588618,952.6228289860778,,857.5582161898657,790.078416604497,806.8245723742873,772.576693740037,868.0704532755276,877.8465183105692,908.0698401966799
2021-01-16 19:00:00,828.6707264763739,952.6228289860778,,857.5582161898657,790.078416604497,806.8245723742873,772.576693740037,863.6120355014286,882.3784219423827,908.0698401966799
2021-01-16 20:00:00,818.1487993330796,952.6228289860778,,857.5582161898657,790.078416604497,806.8245723742873,772.576693740037,874.7186495122605,871.1745490748434,919.7482105705787
2021-01-16 21:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,806.8245723742873,772.576693740037,874.7186495122605,860.2224486312937,931.4581755929652
2021-01-16 22:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,806.8245723742873,772.576693740037,874.7186495122605,867.6916972096533,923.440013524315
2021-01-16 23:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,798.0635497515194,772.576693740037,874.7186495122605,877.2170872505949,913.4127050780094
2021-01-17 00:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,792.1146380949347,772.576693740037,874.7186495122605,883.8051323449907,906.6039597215737
2021-01-17 01:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,792.2651015080023,772.576693740037,874.7186495122605,883.8051323449907,906.776170560157
2021-01-17 02:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,797.681975020584,772.576693740037,880.6992742734489,883.8051323449907,912.9759789460094
2021-01-17 03:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,788.22255067351,772.576693740037,870.255377559727,883.8051323449907,902.149324371907
2021-01-17 04:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,790.078416604497,788.22255067351,772.576693740037,870.0909457453558,883.8051323449907,902.149324371907
2021-01-17 05:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,769.9252590718363,788.22255067351,772.576693740037,892.8659874662715,883.8051323449907,902.149324371907
2021-01-17 06:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,762.4611266523324,788.22255067351,772.576693740037,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 07:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,764.2898390951108,788.22255067351,774.4296676995699,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 08:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,754.9969942328285,788.22255067351,765.0135347215344,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 09:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,764.8123283644761,788.22255067351,774.9590888308652,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 10:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,774.8142658066113,788.22255067351,785.0937219156585,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 11:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,769.552052450861,788.22255067351,779.7616948076142,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 12:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,778.8448973131435,788.22255067351,789.1778277856499,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 13:00:00,807.8633199907583,952.6228289860778,,857.5582161898657,787.055442974598,796.53195510823,797.4973027060029,901.6067215579627,883.8051323449907,902.149324371907
2021-01-17 14:00:00,806.6757927054572,952.6228289860778,,857.5582161898657,785.8985024495748,795.3610844833375,796.3250130581348,901.6067215579627,883.8051323449907,903.4774005926085
2021-01-17 15:00:00,801.1978442603589,952.6228289860778,,857.5582161898657,780.5616477696293,789.9599716007694,790.9173543599054,901.6067215579627,883.8051323449907,909.6546546344322
2021-01-17 16:00:00,798.6312530308372,952.6228289860778,,857.5582161898657,778.0611634090956,787.4293802501957,790.9173543599054,901.6067215579627,883.8051323449907,912.57804593626
2021-01-17 17:00:00,807.9399346543262,952.6228289860778,,857.5582161898657,787.130084298793,787.4293802501957,790.9173543599054,901.6067215579627,883.8051323449907,902.0637760978212
2021-01-17 18:00:00,816.6740063010562,952.6228289860778,,857.5582161898657,795.6391952570274,787.4293802501957,790.9173543599054,901.6067215579627,883.8051323449907,892.4164877188963
2021-01-17 19:00:00,821.3091934469087,952.6228289860778,,857.5582161898657,800.1549953708275,787.4293802501957,790.9173543599054,901.6067215579627,883.8051323449907,887.3799954141393
2021-01-17 20:00:00,812.9198877862337,942.8922133355204,,848.7986429927771,791.9817703714706,787.4293802501957,790.9173543599054,901.6067215579627,883.8051323449907,896.5377268592031
2021-01-17 21:00:00,816.5590843057046,947.1132566542553,,852.5984578499617,795.527233270735,787.4293802501957,790.9173543599054,897.5884893123254,883.8051323449907,892.5420858359518
2021-01-17 22:00:00,814.0308004079669,944.180742348608,,849.9585864754966,793.0640695722986,787.4293802501957,790.9173543599054,900.3762935614836,883.8051323449907,895.314216549607
2021-01-17 23:00:00,822.9947160454005,954.5778385231762,,859.3181304395092,801.7971045031184,787.4293802501957,790.9173543599054,890.5695512093431,883.8051323449907,885.5626094618855
2021-01-18 00:00:00,838.9305660675046,973.0615650557417,,875.9573197088646,817.3224999356866,787.4293802501957,790.9173543599054,873.6527962639968,883.8051323449907,868.7409635469932
2021-01-18 01:00:00,847.7795597095865,983.3253651255077,,885.1968695194923,825.9435728802135,787.4293802501957,790.9173543599054,864.5337417279621,883.8051323449907,859.6731779711333
2021-01-18 02:00:00,820.3515101523112,951.5120281127266,,856.5582649116593,799.2219788183895,787.4293802501957,790.9173543599054,864.5337417279621,883.8051323449907,859.6731779711333
2021-01-18 03:00:00,831.3074070425079,964.2195901038655,,867.9977075343413,809.8956881782801,787.4293802501957,790.9173543599054,864.5337417279621,883.8051323449907,859.6731779711333
2021-01-18 04:00:00,838.2793414271783,972.3062204618628,,875.2773528396842,816.6880486800287,787.4293802501957,790.9173543599054,864.5337417279621,883.8051323449907,859.6731779711333
2021-01-18 05:00:00,845.7492711250397,980.9704672740031,,883.0769728096948,823.9655777890453,787.4293802501957,790.9173543599054,864.5337417279621,883.8051323449907,859.6731779711333
2021-01-18 06:00:00,831.9203243510502,964.9305026628103,,868.6376763523934,810.4928187718405,774.5540289380153,777.9849707688227,864.5337417279621,883.8051323449907,859.6731779711333
2021-01-18 07:00:00,842.7612992458952,977.5047685491471,,879.9571248216906,821.0545661454387,774.5540289380153,788.1230997335773,853.4126940502797,883.8051323449907,859.6731779711333
2021-01-18 08:00:00,869.6147388264119,1008.6516250379174,,907.9957586625998,847.2163502757999,774.5540289380153,813.2355675932697,827.0595687020905,883.8051323449907,859.6731779711333
2021-01-18 09:00:00,908.5732952506428,1053.8390045658487,,948.6737766600389,885.1714636289778,741.3420613425196,849.6683490673174,791.5962251920969,883.8051323449907,859.6731779711333
2021-01-18 10:00:00,919.3759628137037,1066.3688384172513,,959.9532270782079,895.6958903404784,732.6312921217451,859.7706542548115,791.5962251920969,894.3133137819283,869.8944376130869
2021-01-18 11:00:00,846.5537250925018,981.9035400076183,,883.9169318833883,824.7493116930932,732.6312921217451,791.6696536823786,728.895207521673,823.4762467194515,800.9915490338173
2021-01-18 12:00:00,876.3951365521631,1016.5160952212447,,915.0754137123016,824.7493116930932,707.6850653290694,791.6696536823786,728.895207521673,852.5041663626231,829.226872654675
2021-01-18 13:00:00,864.9795516805597,1003.2753488108972,,903.1559944760807,824.7493116930932,717.0247530823051,791.6696536823786,728.895207521673,841.399776049831,818.4256833876461
2021-01-18 14:00:00,865.1710883394792,1003.4975089855676,,903.355984731722,824.7493116930932,716.8660139295305,791.6696536823786,728.895207521673,841.5860913235355,818.6069113954821
2021-01-18 15:00:00,873.4454720048025,1013.0948285313228,,911.9955637754258,824.7493116930932,710.0749495460045,791.6696536823786,728.895207521673,849.6349111475728,826.4359613339999
2021-01-18 16:00:00,864.3283270402333,1002.5200042170184,,902.4760276069002,824.7493116930932,717.5649924477441,791.6696536823786,728.895207521673,840.7663041192352,817.8095081610034
2021-01-18 17:00:00,869.5764314946282,1008.6071930029836,,907.9557606114716,824.7493116930932,713.2343138589624,791.6696536823786,728.895207521673,845.8713426187405,822.7751555757116
2021-01-18 18:00:00,889.4962440222583,1031.7118511686906,,928.7547471981662,824.7493116930932,697.2617969249978,791.6696536823786,728.895207521673,865.2481310840157,841.6228683906617
2021-01-18 19:00:00,870.1893488031706,1009.3181055619283,,908.5957294295237,824.7493116930932,712.731947728405,791.6696536823786,713.0742262731405,846.4675514945951,823.3550852007868
2021-01-18 20:00:00,878.1572738142228,1018.5599688282113,,916.9153240642016,824.7493116930932,706.2650028179396,791.6696536823786,713.0742262731405,854.2182668807052,830.894170326767
2021-01-18 21:00:00,872.2579447195014,1011.7174354483674,,910.7556241904499,824.7493116930932,711.0416743345827,791.6696536823786,713.0742262731405,848.4797564506046,825.3123476854164
2021-01-18 22:00:00,856.9733193377236,993.9890535096803,,894.7964017902744,824.7493116930932,723.7235226229694,791.6696536823786,713.0742262731405,833.6117976089798,810.8503526600987
2021-01-18 23:00:00,856.1688653702616,993.9890535096803,,894.7964017902744,824.7493116930932,724.403531301944,792.4135043636908,713.0742262731405,833.6117976089798,810.8503526600987
2021-01-19 00:00:00,850.4610729344599,993.9890535096803,,894.7964017902744,824.7493116930932,729.2652999684,797.7317158023732,713.0742262731405,833.6117976089798,810.8503526600987
2021-01-19 01:00:00,850.4610729344599,993.9890535096803,,894.7964017902744,824.7493116930932,730.4497597382563,799.0273775108725,713.0742262731405,833.6117976089798,812.1673214259803
2021-01-19 02:00:00,850.4610729344599,993.9890535096803,,894.7964017902744,824.7493116930932,746.8594392747692,816.9776650303758,729.0935614606586,833.6117976089798,830.4128000464457
2021-01-19 03:00:00,850.4610729344599,993.9890535096803,,876.5203975603059,824.7493116930932,731.6050124084252,800.2910900374372,714.2019984339883,833.6117976089798,813.4518156080818
2021-01-19 04:00:00,850.4610729344599,993.9890535096803,,893.8892349313167,824.7493116930932,746.1022545897903,816.1493927432483,728.3543882647078,833.6117976089798,829.5709068851083
2021-01-19 05:00:00,850.4610729344599,993.9890535096803,,894.260126227909,824.7493116930932,746.4118263149901,816.4880283310354,728.6565960695294,833.6117976089798,829.9151113091538
2021-01-19 06:00:00,850.4610729344599,993.9890535096803,,884.917718887298,824.7493116930932,738.6140020346007,807.958112341628,721.0442621051168,833.6117976089798,821.244921505787
2021-01-19 07:00:00,850.4610729344599,993.9890535096803,1000.0,877.0356014834548,824.7493116930932,732.0350375095378,800.7614876578417,714.6217943366713,833.6117976089798,813.929948881261
2021-01-19 08:00:00,850.4610729344599,993.9890535096803,1000.0,866.6128936250533,824.7493116930932,723.3355191260531,791.2452228266311,706.129215268023,833.6117976089798,804.2571898050686
2021-01-19 09:00:00,850.4610729344599,993.9890535096803,1000.0,886.170971630023,824.7493116930932,739.6600541184362,809.1023720831691,722.0654312825694,833.6117976089798,822.4079985109805
2021-01-19 10:00:00,850.4610729344599,993.9890535096803,1000.0,883.5472532572458,824.7493116930932,737.4701159059146,806.7068334940552,719.9275861047718,833.6117976089798,819.9730654735744
2021-01-19 11:00:00,850.4610729344599,993.9890535096803,1000.0,872.3027565773068,824.7493116930932,728.0846752978571,796.4402492480319,710.7654011487233,833.6117976089798,809.5376480373634
2021-01-19 12:00:00,850.4610729344599,993.9890535096803,1000.0,872.3027565773068,824.7493116930932,743.020602322095,812.7784223280629,710.7654011487233,833.6117976089798,826.1445011200942
2021-01-19 13:00:00,850.4610729344599,993.9890535096803,1000.0,872.3027565773068,824.7493116930932,741.3195478295992,810.9176658666889,710.7654011487233,831.7033456913767,824.2531446614857
2021-01-19 14:00:00,850.4610729344599,993.9890535096803,1000.0,872.3027565773068,824.7493116930932,735.9615857356447,805.0566763274916,710.7654011487233,825.6921255466008,818.2957715990204
2021-01-19 15:00:00,850.4610729344599,993.9890535096803,1000.0,872.3027565773068,824.7493116930932,740.6074253052673,810.1386863605729,710.7654011487233,830.9043991537288,823.4613548971615
