Date,BTC,FET,STORJ,KMD,TRU,HBAR,FUN,CKB,TROY,NMR
2021-01-04 03:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 04:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 05:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 06:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 07:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 08:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 09:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 10:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 11:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 12:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 13:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 14:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 15:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 16:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 17:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 18:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 19:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 20:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 21:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 22:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-04 23:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 00:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 01:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 02:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 03:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 04:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 05:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 06:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 07:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 08:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 09:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 10:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 11:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 12:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 13:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 14:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 15:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 16:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 17:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 18:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 19:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 20:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 21:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 22:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-05 23:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 00:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 01:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 02:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 03:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 04:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 05:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 06:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 07:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 08:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 09:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 10:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 11:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 12:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 13:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 14:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 15:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 16:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 17:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 18:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 19:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 20:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 21:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 22:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-06 23:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 00:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 01:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 02:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 03:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 04:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 05:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 06:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 07:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 08:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 09:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 10:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 11:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 12:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 13:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 14:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 15:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 16:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 17:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 18:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 19:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 20:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 21:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 22:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-07 23:00:00,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,1000.0
2021-01-08 00:00:00,1000.0,973.322130028358,1000.0,1000.0,,1027.409086004101,1000.0,,1000.0,1000.0
2021-01-08 01:00:00,1036.1135957066188,939.3971221510344,965.1451386640771,1000.0,,1064.5125223613597,1000.0,,1000.0,1036.1135957066188
2021-01-08 02:00:00,1013.3406232914161,960.5083499632386,986.8350059350381,1022.473166368515,,1041.11536358666,1000.0,,1000.0,1036.1135957066188
2021-01-08 03:00:00,1024.3174532994365,950.2153135174873,976.2598467681019,1011.5161001788906,,1052.3930584724221,1000.0,,1000.0,1036.1135957066188
2021-01-08 04:00:00,995.1675257731956,950.2153135174873,1004.8559404337975,1041.1449016100178,,1022.4441580756016,1000.0,,1000.0,1036.1135957066188
2021-01-08 05:00:00,995.1675257731956,1155.1156946969452,1221.5387935685767,1265.652951699463,,841.0777385159014,1000.0,,1000.0,1036.1135957066188
2021-01-08 06:00:00,1023.8269439182543,1188.3813940318573,1256.7173842667532,1302.1019677996421,,865.2995885827023,1028.7985865724384,,1028.7985865724384,1065.9522027914563
2021-01-08 07:00:00,983.2114494918218,1141.2379796369821,1206.8630624797672,1250.447227191413,,830.9729176291381,987.9858657243818,,987.9858657243818,1023.6655878430058
2021-01-08 08:00:00,1038.2445653163818,1205.116285721813,1274.4145894032588,1320.4382826475846,,877.4848137696816,1043.286219081272,,1043.286219081272,1080.9630358034601
2021-01-08 09:00:00,973.9806553039962,1130.5235672745102,1195.5325348009062,1238.7075134168156,,935.3818621373717,978.7102473498234,,978.7102473498234,1014.0549935365398
2021-01-08 10:00:00,922.2002955265746,1070.4208160221692,1131.9736700118701,1172.8533094812165,,987.902349916105,926.6784452296821,,978.7102473498234,960.1441359507448
2021-01-08 11:00:00,925.7302488108867,1066.3391351221803,1131.9736700118701,1168.381037567084,,991.6837943176976,923.1448763250886,,982.4565066698225,956.4829571673295
2021-01-08 12:00:00,888.7350574252429,1066.3391351221803,1131.9736700118701,1217.0169946332735,,952.0528847606745,961.5724381625442,,943.1943495360264,996.298276436974
2021-01-08 13:00:00,876.4955241527376,1066.3391351221803,1116.3842890349915,1234.0116279069769,,938.9413473425694,975.0000000000003,,930.204810609735,1010.2107558139537
2021-01-08 14:00:00,899.4775546326143,1066.3391351221803,1145.6562899190335,1202.4821109123434,,963.5607299507151,950.088339222615,,954.595118056685,984.3994453908734
2021-01-08 15:00:00,868.5474142641201,1066.3391351221803,1106.2608545590956,1245.3041144901606,,930.4269752756278,983.9222614840988,,921.769661941071,1019.4552322420778
2021-01-08 16:00:00,868.5474142641201,1066.3391351221803,1106.2608545590956,1217.7996422182468,,951.4410255802367,962.1908127208484,,942.5881835016199,996.938982724072
2021-01-08 17:00:00,868.5474142641201,1066.3391351221803,1106.2608545590956,1196.3327370304112,,968.5136122074713,945.2296819787987,,959.5019153924906,979.3653245636767
2021-01-08 18:00:00,868.5474142641201,1066.3391351221803,1106.2608545590956,1185.0402504472268,,977.7427729615946,936.3074204946996,,968.6452018775025,970.1208481355524
2021-01-08 19:00:00,868.5474142641201,1066.3391351221803,1106.2608545590956,1161.4490161001786,,997.6025847728091,917.6678445229684,,988.3202247496772,950.8081300530351
2021-01-08 20:00:00,868.5474142641201,1066.3391351221803,1106.2608545590956,1144.3425760286225,,1012.5154519413717,904.1519434628979,,1003.0943326526278,936.8041212064707
2021-01-08 21:00:00,868.5474142641201,1066.3391351221803,1106.2608545590956,1140.4293381037564,,1015.9897696686218,901.0600706713781,,1006.5363230097695,933.6005897709816
2021-01-08 22:00:00,866.5933312622537,1066.3391351221803,1103.7719570089769,1140.4293381037564,,1013.7039666066652,901.0600706713781,,1004.2717885845294,933.6005897709816
2021-01-08 23:00:00,885.7412143065411,1066.3391351221803,1128.160439562365,1140.4293381037564,,1036.1023445930755,901.0600706713781,,1026.461757118541,933.6005897709816
2021-01-09 00:00:00,869.3144564315595,1066.3391351221803,1107.2378291141963,1140.4293381037564,,1016.8870229241429,901.0600706713781,,1007.4252276223772,933.6005897709816
2021-01-09 01:00:00,890.2807381664176,1066.3391351221803,1133.942389358132,1140.4293381037564,,1041.4124862445924,901.0600706713781,,1031.7224896693442,933.6005897709816
2021-01-09 02:00:00,868.632574320426,1040.4099160310639,1106.3693221396975,1112.6985335298052,,1016.0893862751193,901.0600706713781,,1006.6350127168986,933.6005897709816
2021-01-09 03:00:00,839.3352558497417,1005.3188757556435,1069.053597015895,1075.1693361885818,,981.8186310393122,901.0600706713781,,972.6831354523589,933.6005897709816
2021-01-09 04:00:00,865.070171418223,1036.1430264232806,1101.8319223223095,1108.1351765912002,,981.8186310393122,901.0600706713781,,1002.5066394590027,933.6005897709816
2021-01-09 05:00:00,865.070171418223,1021.7757085797607,1086.5537521909266,1092.7696045710622,,981.8186310393122,901.0600706713781,,988.6057289070435,933.6005897709816
2021-01-09 06:00:00,865.070171418223,1057.6239144424214,1124.6746453207188,1131.108576046096,,948.5398483598865,901.0600706713781,,1023.2901918369026,933.6005897709816
2021-01-09 07:00:00,865.070171418223,1041.328825672308,1107.3464883712243,1113.6812898400867,,963.38294177088,901.0600706713781,,1007.5240917271491,919.2163608608697
2021-01-09 08:00:00,865.070171418223,1021.48062510597,1086.2399611573715,1092.454018431891,,982.1022570280574,901.0600706713781,,988.3202247496772,901.6956793581305
2021-01-09 09:00:00,865.070171418223,1032.011353199846,1097.4383112723958,1103.7164309930442,,972.0808054257302,901.0600706713781,,998.5090930460656,910.9915111040906
2021-01-09 10:00:00,865.070171418223,1031.810650875225,1097.2248849185892,1103.5017836902452,,972.269889418227,901.0600706713781,,998.3149061357105,910.814344338026
2021-01-09 11:00:00,865.070171418223,1013.8678323715667,1078.1445362605364,1084.312282005588,,989.47653273543,901.0600706713781,,980.9545666634481,894.9756083673094
2021-01-09 12:00:00,865.070171418223,1005.4141305287869,1069.1548907052088,1075.2712093491077,,997.7962284052866,901.0600706713781,,980.9545666634481,887.5132383145973
2021-01-09 13:00:00,865.070171418223,1012.1271207173612,1076.293467808353,1082.4506241387332,,991.1782886679009,901.0600706713781,,980.9545666634481,887.5132383145973
2021-01-09 14:00:00,865.070171418223,1006.0814197023622,1069.8644843560037,1075.9848623751284,,997.1344344315482,901.0600706713781,,986.8492764783849,887.5132383145973
2021-01-09 15:00:00,865.070171418223,1003.8922169915625,1067.5364916275091,1073.6435518893547,,999.3089003452606,901.0600706713781,,989.001313394949,887.5132383145973
2021-01-09 16:00:00,865.070171418223,1003.8922169915625,1051.3240209170572,1057.338334433102,,1014.7192457337446,914.9553205786092,,1004.252705455817,887.5132383145973
2021-01-09 17:00:00,865.070171418223,1000.6185537478558,1054.7635741730019,1060.7975643550647,,1011.4102758650516,911.971677960492,,1000.977866669741,887.5132383145973
2021-01-09 18:00:00,865.070171418223,994.7259599091839,1061.0118210157752,1067.0815555684514,,1005.4541301014046,906.6011212478813,,995.0831568548045,887.5132383145973
2021-01-09 19:00:00,865.070171418223,985.4661695912703,1070.981465119853,1077.1082330552847,,996.094472472816,898.1616749852071,,985.8200414313322,887.5132383145973
2021-01-09 20:00:00,865.070171418223,977.0481783931673,1080.2087609135335,1086.3883154767834,,987.5856928104628,890.4894511100488,,977.3990274099941,887.5132383145973
2021-01-09 21:00:00,865.070171418223,982.098973112029,1074.653401571693,1080.8011755686173,,992.6909606078746,895.0927854351436,,982.4516358227968,882.9488845175509
2021-01-09 22:00:00,865.070171418223,975.0839804469432,1082.3847210074603,1088.5767235942908,,985.600310889247,888.6992655391784,,975.4341241383485,889.3010347658785
2021-01-09 23:00:00,865.070171418223,987.0562345953566,1069.2562035916585,1075.3731018165904,,997.7016864090384,899.6108728282928,,987.4106774131408,878.5144781042624
2021-01-10 00:00:00,865.070171418223,976.7675786865639,1080.5190765587256,1086.7004063459235,,987.3020668217177,890.2337103142102,,977.1183269426162,887.7681975901831
2021-01-10 01:00:00,865.070171418223,976.4869789799603,1080.8295705462426,1087.0126765776322,,987.3020668217177,890.2337103142102,,976.837626475238,888.0233033940885
2021-01-10 02:00:00,865.070171418223,976.4869789799603,1073.6308959564963,1079.7728205014732,,987.3020668217177,890.2337103142102,,983.38730404739,882.108780916678
2021-01-10 03:00:00,865.070171418223,976.4869789799603,1072.7123031184308,1078.8489726656985,,987.3020668217177,890.2337103142102,,984.2294054495238,881.3540533733515
2021-01-10 04:00:00,865.070171418223,976.4869789799603,1069.5602574884147,1075.6788951156857,,987.3020668217177,890.2337103142102,,987.1299769457625,878.7642926477995
2021-01-10 05:00:00,865.070171418223,976.4869789799603,1077.9385476215873,1084.105114966611,,987.3020668217177,890.2337103142102,,979.4574975040987,885.6480022386594
2021-01-10 06:00:00,865.070171418223,976.4869789799603,1066.1244063211236,1072.22338846093,,987.3020668217177,890.2337103142102,,979.4574975040987,875.9413536880464
2021-01-10 07:00:00,865.070171418223,976.4869789799603,1058.1264737905826,1064.1797021258892,,987.3020668217177,890.2337103142102,,979.4574975040987,869.3701507346477
2021-01-10 08:00:00,865.070171418223,976.4869789799603,1043.2563532269576,1049.2245140042978,,987.3020668217177,890.2337103142102,,979.4574975040987,857.1526708056847
2021-01-10 09:00:00,865.070171418223,976.4869789799603,1053.2867279476127,1059.3122695295885,,987.3020668217177,881.7560779027491,,979.4574975040987,865.3937540776891
2021-01-10 10:00:00,865.070171418223,976.4869789799603,1053.2867279476127,1059.3122695295885,,952.7423473166168,850.8909113561672,,979.4574975040987,865.3937540776891
2021-01-10 11:00:00,865.070171418223,972.5198235227001,1053.2867279476127,1055.008621307472,,948.8716587320457,847.4340127029502,,979.4574975040987,865.3937540776891
2021-01-10 12:00:00,865.070171418223,973.7477525928044,1053.2867279476127,1056.3407029000318,,950.0697290082225,848.5040051432317,,979.4574975040987,865.3937540776891
2021-01-10 13:00:00,865.070171418223,969.780597135544,1053.2867279476127,1052.0370546779152,,946.1990404236512,845.0471064900145,,979.4574975040987,865.3937540776891
2021-01-10 14:00:00,865.070171418223,964.679968690495,1053.2867279476127,1046.503792678051,,941.2224408149168,840.6025225073067,,979.4574975040987,865.3937540776891
2021-01-10 15:00:00,865.070171418223,960.7128132332346,1053.2867279476127,1042.2001444559342,,937.3517522303455,840.6025225073067,,979.4574975040987,865.3937540776891
2021-01-10 16:00:00,865.070171418223,953.9119753065025,1053.2867279476127,1034.8224617894487,,930.7162860853664,840.6025225073067,,979.4574975040987,865.3937540776891
2021-01-10 17:00:00,865.070171418223,949.2836272730319,1048.1762170386678,1029.8015388636456,,926.2004827366998,840.6025225073067,,979.4574975040987,865.3937540776891
2021-01-10 18:00:00,858.184040700466,941.7271406877738,1039.8325257587578,1021.6041136786611,,918.8277425756114,840.6025225073067,,971.660820907051,865.3937540776891
2021-01-10 19:00:00,853.0194426621481,936.0597757488302,1033.5747572988255,1015.456044789923,,913.2981874547953,840.6025225073067,,965.8133134592653,865.3937540776891
2021-01-10 20:00:00,851.9865230544847,934.9263027610417,1032.3232036068391,1014.2264310121753,,912.1922764306322,840.6025225073067,,965.8133134592653,865.3937540776891
2021-01-10 21:00:00,851.7282931525688,934.9263027610417,1032.0103151838425,1013.9190275677386,,911.9157986745914,840.6025225073067,,965.8133134592653,865.3937540776891
2021-01-10 22:00:00,835.7180392337839,934.9263027610417,1012.6112329580521,994.8600140126503,,911.9157986745914,840.6025225073067,,984.3158653496168,865.3937540776891
2021-01-10 23:00:00,814.4571106427089,934.9263027610417,986.8500861313305,994.8600140126503,,935.7208295636873,840.6025225073067,,1010.010857818583,865.3937540776891
2021-01-11 00:00:00,790.1834998626155,934.9263027610417,957.4385743696484,994.8600140126503,,964.4651949162974,866.4249529372698,,1041.0373351502649,865.3937540776891
2021-01-11 01:00:00,790.1834998626155,934.9263027610417,962.4447891375944,994.8600140126503,,959.4484708855234,861.918191153461,,1035.622316501889,860.892356137103
2021-01-11 02:00:00,790.1834998626155,934.9263027610417,942.8371146298066,994.8600140126503,,979.4016028021689,879.8430384916078,,1057.1595947654234,878.7958697381841
2021-01-11 03:00:00,803.3823614200553,934.9263027610417,958.5858319206365,994.8600140126503,,979.4016028021689,865.3879956440142,,1057.1595947654234,878.7958697381841
2021-01-11 04:00:00,807.8402550586605,934.9263027610417,963.9049351115787,994.8600140126503,,979.4016028021689,860.6125371092984,,1057.1595947654234,878.7958697381841
2021-01-11 05:00:00,817.3679100901899,934.9263027610417,975.2732144804557,1006.5933770863764,,979.4016028021689,850.5808007661359,,1057.1595947654234,878.7958697381841
2021-01-11 06:00:00,822.9621295582439,941.3251139445202,981.9481675043836,1013.4826911847113,,986.10481129103,850.5808007661359,,1057.1595947654234,878.7958697381841
2021-01-11 07:00:00,817.1056810526251,934.6263584868165,974.9603260574594,1006.2704404880174,,979.0873899042539,850.5808007661359,,1057.1595947654234,872.5420913767973
2021-01-11 08:00:00,817.1056810526251,934.6263584868165,974.9603260574594,1006.2704404880174,,979.0873899042539,850.5808007661359,,1057.1595947654234,872.5420913767973
2021-01-11 09:00:00,809.9380873591806,934.6263584868165,966.4080424955514,997.4435067995255,,979.0873899042539,850.5808007661359,,1057.1595947654234,864.8882133822636
2021-01-11 10:00:00,803.3823614200553,934.6263584868165,958.5858319206365,989.3700918405398,,979.0873899042539,850.5808007661359,,1057.1595947654234,857.8877152165323
2021-01-11 11:00:00,810.1129067175575,934.6263584868165,966.6166347775494,997.6587978650987,,979.0873899042539,850.5808007661359,,1057.1595947654234,865.0748933333501
2021-01-11 12:00:00,784.0648223194313,934.6263584868165,935.5363847598853,965.5804290947274,,979.0873899042539,850.5808007661359,,1057.1595947654234,837.2595806215093
2021-01-11 13:00:00,770.5163220452383,934.6263584868165,919.3704829050602,948.8953715128231,,979.0873899042539,850.5808007661359,,1057.1595947654234,837.2595806215093
2021-01-11 14:00:00,756.7055927334801,934.6263584868165,902.8916926272383,948.8953715128231,,979.0873899042539,850.5808007661359,,1057.1595947654234,837.2595806215093
2021-01-11 15:00:00,744.0311892511709,934.6263584868165,887.7687521824022,948.8953715128231,,979.0873899042539,850.5808007661359,,1057.1595947654234,851.5221087218519
2021-01-11 16:00:00,762.037583163969,934.6263584868165,909.2537572281693,926.473663950121,,979.0873899042539,850.5808007661359,,1057.1595947654234,831.4012605460434
2021-01-11 17:00:00,759.0656540715654,934.6263584868165,905.7076884342077,930.1010366555912,,979.0873899042539,850.5808007661359,,1057.1595947654234,831.4012605460434
2021-01-11 18:00:00,775.7609027965391,934.6263584868165,925.6282513649927,910.0842143455945,,979.0873899042539,850.5808007661359,,1034.4083291203308,831.4012605460434
2021-01-11 19:00:00,783.3655448859247,943.7883295502927,934.7020156318945,901.2494311891489,,979.0873899042539,850.5808007661359,,1024.366650406487,831.4012605460434
2021-01-11 20:00:00,841.2307525086075,1013.5035576424924,1003.7460609731481,839.2557566829959,,979.0873899042539,850.5808007661359,,953.9041896241621,831.4012605460434
2021-01-11 21:00:00,837.7343653410737,1009.2911571535377,999.5742153331931,835.7675781431662,,975.0180325064806,847.0455522176482,,957.8854258079024,827.9457274598171
2021-01-11 22:00:00,835.1120749654235,1006.1318567868218,996.445331103227,833.1514442382942,,971.9660144581507,844.3941158062823,,960.893230159403,825.3540776451473
2021-01-11 23:00:00,835.1120749654235,984.1220642320337,974.6474376344627,833.1514442382942,,950.7036220547853,825.9224421404343,,982.3835121394259,807.2989172696152
2021-01-12 00:00:00,835.1120749654235,947.368869965904,938.248084425856,833.1514442382942,,915.198478759213,825.9224421404343,,1020.4951001492817,838.6180949182477
2021-01-12 01:00:00,835.1120749654235,952.4237505526497,943.254299193802,833.1514442382942,,910.3411670630119,821.5389528411484,,1015.0789386270385,834.1672248877218
2021-01-12 02:00:00,835.1120749654235,952.4237505526497,943.254299193802,813.453704166159,,888.8184729480598,802.115760498256,,991.0799871470296,814.4454692739453
2021-01-12 03:00:00,835.1120749654235,952.4237505526497,943.254299193802,815.1256665611348,,890.6453391300172,803.7644190280555,,993.1170403443244,816.1194701303066
2021-01-12 04:00:00,835.1120749654235,952.4237505526497,943.254299193802,800.1509675789671,,874.2832658933715,788.998437877811,,974.8724562963723,801.1265139518484
2021-01-12 05:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,840.1148484610079,758.1630907648312,,936.7728490758097,769.8171818249546
2021-01-12 06:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,855.1231320022725,771.707342074714,,953.5078854323782,783.5696283635808
2021-01-12 07:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,867.9238366980685,783.2593600564353,,967.7813536730904,795.2992179933116
2021-01-12 08:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,859.8564506441652,775.978933628757,,958.7857880880355,787.9068806145751
2021-01-12 09:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,903.5475762640343,815.4080651333788,,1007.5037226671355,827.9420963437836
2021-01-12 10:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,885.2823134320299,798.924547257564,,987.1369807465522,811.2052023531779
2021-01-12 11:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,878.7624629008304,793.040696925536,,987.1369807465522,805.2309085158028
2021-01-12 12:00:00,835.1120749654235,952.4237505526497,943.254299193802,768.8797613970542,,885.2823134320299,798.924547257564,,987.1369807465522,805.2309085158028
2021-01-12 13:00:00,817.3322694984178,932.146341669916,923.1721108883856,752.5100632511815,,885.2823134320299,816.3039210607938,,966.1205159951742,805.2309085158028
2021-01-12 14:00:00,825.2344052615312,941.158523395575,932.0975279130148,759.7854846493468,,885.2823134320299,808.4873002715286,,975.4611669957864,805.2309085158028
