Date,FUN,NULS,BTC,PAXG,DIA,KMD,WIN,DCR,LRC,UTK
2021-11-12 09:00:00,431.8200607695595,345.7190176779823,469.77141848381325,32.14602471012555,216.84571525375316,110.3751264647319,203.77627952655345,187.6950762511612,345.68029984218987,163.64891537979685
2021-11-12 10:00:00,437.39037002233573,345.7190176779823,469.77141848381325,32.14602471012555,219.6429398476042,110.3751264647319,203.77627952655345,187.6950762511612,350.1394399971929,165.7599221401644
2021-11-12 11:00:00,432.83864562221424,345.7190176779823,469.77141848381325,32.14602471012555,217.35721479021964,110.3751264647319,203.77627952655345,187.6950762511612,346.495696692102,164.03493335696578
2021-11-12 12:00:00,438.4970648017006,345.7190176779823,469.77141848381325,32.14602471012555,220.19868526751657,110.3751264647319,203.77627952655345,187.6950762511612,346.495696692102,166.17933155800569
2021-11-12 13:00:00,441.4133463986555,345.7190176779823,469.77141848381325,32.35981601639071,221.66314518085653,111.10919055753538,203.77627952655345,188.94336669743325,346.495696692102,167.28452875387754
2021-11-12 14:00:00,440.9142217666852,345.7190176779823,469.77141848381325,32.32322541170786,221.41250134178273,110.98355472368942,203.77627952655345,188.72972048774,346.495696692102,167.09537310298973
2021-11-12 15:00:00,440.4162246222361,345.7190176779823,469.77141848381325,32.2867174626335,221.16242368955423,110.85820269237647,203.77627952655345,188.51655688984337,346.495696692102,166.9066447414446
2021-11-12 16:00:00,436.71680232385535,345.7190176779823,469.77141848381325,32.015514460007445,219.30469648510615,109.92701241356613,203.77627952655345,186.9330494821169,346.495696692102,165.50465696537205
2021-11-12 17:00:00,436.53346193664964,345.7190176779823,469.77141848381325,32.00207385779921,219.21262902226601,109.88086337392987,203.77627952655345,186.8545721313687,346.495696692102,165.43517558125558
2021-11-12 18:00:00,433.6810953704016,345.7190176779823,469.77141848381325,31.79296813399599,217.7802651179081,109.16288748367897,203.77627952655345,185.6336399903741,346.495696692102,164.3542005705064
2021-11-12 19:00:00,433.6810953704016,345.7190176779823,469.77141848381325,31.79296813399599,217.7802651179081,109.16288748367897,203.77627952655345,185.6336399903741,346.495696692102,164.3542005705064
2021-11-12 20:00:00,442.2268385312302,345.7190176779823,469.77141848381325,32.419452762664186,222.07165395422638,109.16288748367897,203.77627952655345,189.29157534034033,346.495696692102,167.59282176122093
2021-11-12 21:00:00,442.7917841021005,346.160674336478,469.77141848381325,32.46086867109058,222.3553508861764,109.16288748367897,203.77627952655345,189.5333956636992,346.495696692102,167.80692188838216
2021-11-12 22:00:00,446.6592381155925,349.1841281071718,469.77141848381325,32.74439000398528,224.29745804597837,109.16288748367897,203.77627952655345,191.1888276704984,346.495696692102,169.2725894478311
2021-11-12 23:00:00,458.2062454464304,358.21121485024787,481.91592048927026,33.59089597353603,230.0959822257804,111.98495978055436,203.77627952655345,196.13142956092256,346.495696692102,173.6486140869055
2021-11-13 00:00:00,468.24799144390545,366.06153568004913,492.4772720941086,34.327051904508146,235.13861407882212,114.43914833173433,208.2421061268051,200.4297166692826,354.08926794953925,177.45418263339124
2021-11-13 01:00:00,474.7326311062697,371.1310227819947,499.2974565044821,34.802437952797646,238.39498508493577,116.02398511429224,211.12599467611867,203.20541355208658,358.99295435699753,179.91169756561442
2021-11-13 02:00:00,468.59968739661986,366.33648050180074,492.84716639491546,34.35283457831356,235.31522412394668,114.52510232627527,208.39851449853924,200.580257240613,354.3552205317456,177.58746653201928
2021-11-13 03:00:00,471.86025094528793,368.8854864166522,496.2764463305025,34.59186504126961,236.9525710169586,115.3219794563628,209.84857223064225,201.97591475582527,356.8208596399683,178.82313790707195
2021-11-13 04:00:00,472.07447321417953,369.05295864111497,496.50175343386076,34.60756958048327,237.06014633673018,115.37433507657607,209.9438424662191,202.0676108430328,356.98285458229884,178.90432274571015
2021-11-13 05:00:00,470.43705610002985,367.77287749969645,494.7796089113183,34.487531260418244,236.2378897591785,114.97415264455051,209.21564032827257,201.36672786167406,355.74463928213396,178.28378294429987
2021-11-13 06:00:00,468.52930594762665,366.2814585011246,492.77314308965936,34.34767494560429,235.2798808941293,114.50790119946147,208.36721403075634,200.55013103796347,354.3019980594518,177.5607937374065
2021-11-13 07:00:00,467.82665251939085,365.732146175838,492.03413117740735,34.29616373542791,234.9270316426384,114.33617369316352,208.0547257073749,200.24936599441526,353.7706513317083,177.294505804387
2021-11-13 08:00:00,471.5749235070745,368.66242640974866,495.9763547529783,34.570947813731415,236.80928903901932,115.25224583310873,209.72167966995852,201.85378268341054,356.6050949478202,178.71500600206386
2021-11-13 09:00:00,468.10746083422845,365.95167327438287,492.3294697915594,34.316749668042206,235.0680442666736,114.40480284904173,208.17960849591472,200.36956369309135,353.9829986614392,177.40092507557807
2021-11-13 10:00:00,469.3752812216819,366.94281533260414,493.6628929718555,34.40969301652621,235.7047016240013,114.71465636262622,208.74344132061023,200.91224382346684,354.9417248088821,177.88139703636057
2021-11-13 11:00:00,472.07447321417953,369.05295864111497,496.50175343386076,34.607569580483236,237.06014633673018,115.37433507657597,209.9438424662191,202.0676108430328,354.9417248088821,178.90432274571015
2021-11-13 12:00:00,473.5794927887199,370.2295355549548,498.08464956595594,34.71790189583015,237.81591726022663,115.74215973675635,210.61316396186058,202.71182214221355,354.9417248088821,179.47468721780058
2021-11-13 13:00:00,465.5922565670594,363.9853657761921,489.6841174165599,34.13236116236317,233.8049920885243,113.79009047552445,207.06103149504114,199.29295111205383,354.9417248088821,176.44772607517197
2021-11-13 14:00:00,470.5080119154296,367.8283485219438,494.854236303311,34.49273299967317,236.2735214167591,114.99149414570344,209.24719623179124,201.39709991715847,354.9417248088821,178.31067340929903
2021-11-13 15:00:00,465.80082410023863,364.1484173063293,489.9034771824625,34.14765115541782,233.90972778753365,113.84106408630936,207.15378692202117,199.38222673596547,354.9417248088821,176.5267679115503
2021-11-13 16:00:00,465.80082410023863,363.9853657761921,489.6841174165599,34.13236116236317,233.8049920885243,113.79009047552445,207.06103149504114,199.29295111205383,354.9417248088821,176.44772607517197
2021-11-13 17:00:00,465.80082410023863,366.6118386501033,493.2176167605159,34.37865601140006,235.49209966823705,114.61118553608148,208.55515800011662,200.73102412067962,354.9417248088821,177.72095079730192
2021-11-13 18:00:00,465.80082410023863,364.85666527535716,490.85631159349964,34.21406639554656,234.36466890980142,114.06247848384412,207.55668926043919,199.7700138316518,354.9417248088821,176.87010243920594
2021-11-13 19:00:00,466.14926876219266,364.5839364180726,490.4893985186055,34.1884915215777,234.36466890980142,113.97721725011424,207.4015414885298,199.62068656761264,354.9417248088821,176.87010243920594
2021-11-13 20:00:00,470.74873829998677,361.0217543598057,485.69705206379746,33.85445148598569,234.36466890980142,112.8635982510754,205.3751163607366,197.67028459670777,354.9417248088821,176.87010243920594
