total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
7.892056,8.892056,1.752124,0.332703,2.022409,1.481905,267,SFP,XLM,both
8.686034,9.686034,1.806495,0.304648,2.146449,1.423849,262,SFP,XTZ,both
0.390760,1.390760,1.627118,0.197355,2.698221,0.775492,58,SHIB,POLYX,both
5.266051,6.266051,1.455955,0.463251,2.217406,1.080226,340,SKL,FUN,both
0.266485,1.266485,1.733572,0.134318,2.524805,0.728354,44,SKL,OSMO,both
0.297734,1.297734,1.440535,0.135585,2.207519,0.756963,67,SKL,POLYX,both
0.072280,1.072280,1.646644,0.100547,2.100968,0.636819,16,SLP,HOOK,both
6.032576,7.032576,1.719878,0.395260,2.081775,1.932789,302,SLP,USDP,both
9.965219,10.965219,1.553023,0.455497,2.390681,1.329356,354,SNX,RAD,both
8.579859,9.579859,1.533339,0.384482,2.211816,1.394500,343,SNX,SUN,both
9.402913,10.402913,1.737207,0.314808,2.409108,1.234149,302,SOL,FUN,both
1.044092,2.044092,2.191929,0.239876,2.222289,2.282003,66,SOL,GMX,both
0.146205,1.146205,1.741203,0.076768,3.082099,0.888600,20,SOL,HOOK,both
0.367664,1.367664,1.665462,0.272973,2.143636,1.304300,36,SOL,OSMO,both
0.101105,1.101105,1.687119,0.052846,2.922548,0.604518,22,STEEM,HOOK,both
0.063280,1.063280,1.528690,0.086777,2.013973,0.552245,22,STG,HOOK,both
0.024356,1.024356,1.540056,0.040918,2.136223,0.407501,8,STG,MAGIC,both
0.097785,1.097785,1.506504,0.061485,2.601634,0.404463,31,STG,PHB,both
0.316049,1.316049,1.585129,0.133117,2.779455,1.623235,30,STG,TUSD,both
0.185510,1.185510,1.378651,0.140633,2.123478,1.386203,33,STG,USDC,both
0.623018,1.623018,2.241331,0.127509,5.364509,1.235756,32,STG,USDP,both
0.227807,1.227807,1.663082,0.171057,2.402013,0.797975,39,STORJ,HFT,both
0.169922,1.169922,1.769925,0.103885,2.340399,0.828708,29,STORJ,PHB,both
0.277591,1.277591,1.634895,0.162441,2.955261,0.749391,40,STPT,HFT,both
0.177363,1.177363,2.176694,0.057080,4.770554,0.605817,21,STPT,HOOK,both
0.741525,1.741525,1.606824,0.256281,2.830415,1.103864,73,SUSHI,GMX,both
0.129067,1.129067,1.430803,0.093340,2.393781,0.442195,40,SXP,HFT,both
3.081535,4.081535,1.450635,0.365716,2.096285,0.836122,297,SXP,HIVE,both
2.908321,3.908321,1.473639,0.324294,2.308804,0.692948,317,SXP,REQ,both
4.890707,5.890707,1.616919,0.421040,2.495695,0.863934,288,SXP,TRX,both
0.547489,1.547489,1.927586,0.135405,3.220214,0.697544,64,SYS,GMX,both
0.228803,1.228803,1.680039,0.107268,2.590068,0.726927,34,T,HFT,both
1.480075,2.480075,1.480534,0.349859,2.036550,0.689342,190,THETA,APE,both
21.813229,22.813229,1.947461,0.366819,2.620113,1.583887,291,TRB,1INCH,both
9.824951,10.824951,1.667035,0.317682,2.483550,1.574514,292,TRB,ALPINE,both
25.438334,26.438334,2.096932,0.336903,3.176874,1.711937,250,TRB,APE,both
9.852950,10.852950,1.687358,0.430186,2.311542,1.559114,276,TRB,API3,both
26.340310,27.340310,1.848278,0.281963,2.759903,1.603289,294,TRB,ATOM,both
19.830496,20.830496,1.769017,0.488182,2.612384,1.571878,282,TRB,AXS,both
7.496857,8.496857,1.738242,0.482038,2.366228,1.768021,243,TRB,BIFI,both
18.401521,19.401521,1.792994,0.414898,2.640598,1.488563,279,TRB,CHZ,both
10.978343,11.978343,1.632347,0.423340,2.216978,1.595870,329,TRB,CKB,both
15.948889,16.948889,1.738687,0.467335,2.410554,1.649945,297,TRB,COMP,both
10.895887,11.895887,1.675315,0.421812,2.282911,1.503055,296,TRB,CRV,both
14.238977,15.238977,1.734272,0.402268,2.323019,1.656563,330,TRB,DIA,both
49.558515,50.558515,2.050197,0.440364,3.192939,1.563790,271,TRB,DOGE,both
18.489405,19.489405,1.749926,0.420356,2.549130,1.571360,302,TRB,DYDX,both
6.943157,7.943157,1.600320,0.343974,2.019933,1.493111,261,TRB,FIL,both
9.563423,10.563423,1.651289,0.497890,2.160963,1.575949,288,TRB,FLOW,both
13.693106,14.693106,1.873615,0.388206,2.798064,1.589450,241,TRB,GMT,both
0.894417,1.894417,1.989552,0.209860,3.125826,1.120140,78,TRB,GMX,both
11.482916,12.482916,1.708929,0.448160,2.185154,1.671129,272,TRB,HBAR,both
36.818887,37.818887,1.952442,0.412959,3.040355,1.524804,331,TRB,HIGH,both
16.236311,17.236311,1.684351,0.444325,2.394343,1.656120,333,TRB,KAVA,both
17.403660,18.403660,1.722313,0.499397,2.795837,1.467020,319,TRB,LOKA,both
19.477837,20.477837,1.816576,0.433447,2.667596,1.489630,288,TRB,LRC,both
12.916834,13.916834,1.763936,0.481589,2.354771,1.548485,267,TRB,MANA,both
9.672017,10.672017,1.599078,0.498331,2.177731,1.535784,338,TRB,MOVR,both
10.209462,11.209462,1.613709,0.383597,2.261931,1.505326,290,TRB,NEAR,both
5.092490,6.092490,1.809899,0.318809,2.381524,1.979495,174,TRB,OP,both
11.319107,12.319107,1.592260,0.413835,2.412777,1.409693,343,TRB,PERP,both
11.939813,12.939813,1.590260,0.486489,2.320178,1.552300,344,TRB,PORTO,both
13.201877,14.201877,1.616590,0.464523,2.426784,1.489577,342,TRB,PSG,both
6.224183,7.224183,1.725718,0.345697,2.429628,1.820503,219,TRB,REI,both
19.319510,20.319510,2.152612,0.413827,3.320226,1.713309,230,TRB,STEEM,both
2.038095,3.038095,1.908818,0.260480,2.567148,1.676832,113,TRB,STG,both
6.756633,7.756633,1.638357,0.428859,2.242639,1.545334,275,TRB,T,both
18.163554,19.163554,1.785028,0.323842,2.588129,1.512668,328,TRB,UMA,both
15.721464,16.721464,1.787383,0.439303,2.512497,1.496134,294,TRB,WAXP,both
8.207577,9.207577,1.577146,0.470622,2.208409,1.573636,323,TRB,XNO,both
22.101611,23.101611,1.878574,0.407896,2.712409,1.522125,285,TRB,XTZ,both
6.832173,7.832173,1.560719,0.385130,2.074791,1.423535,312,TRB,YGG,both
8.115743,9.115743,1.584481,0.358363,2.069287,1.540170,306,TRB,ZEC,both
0.126745,1.126745,1.799444,0.065486,2.842076,0.797463,16,TRU,HOOK,both
0.197789,1.197789,2.081444,0.065269,3.989020,0.488265,25,TRU,PHB,both
0.047105,1.047105,1.500372,0.031376,2.727288,0.281861,25,TRX,HOOK,both
0.954670,1.954670,1.780055,0.239133,2.318331,1.923638,81,TWT,GMX,both
0.421091,1.421091,1.766617,0.101550,2.916345,1.160336,39,TWT,HFT,both
0.528242,1.528242,4.198697,0.074804,5.506956,1.451731,13,TWT,HOOK,both
3.437105,4.437105,1.792837,0.315194,2.038900,1.538173,214,TWT,NEXO,both
2.305989,3.305989,3.991849,0.143726,4.011501,2.488342,42,TWT,OSMO,both
1.566608,2.566608,2.267993,0.209820,2.940153,2.399084,66,TWT,POLYX,both
0.201952,1.201952,1.902190,0.081586,3.952837,0.860615,21,WAN,HOOK,both
0.381417,1.381417,2.229396,0.132901,2.535063,0.996975,32,WAXP,OSMO,both
0.179758,1.179758,2.384295,0.040238,3.285001,0.571394,21,WAXP,PHB,both
0.547589,1.547589,2.025142,0.155850,2.845464,0.987677,53,WAXP,POLYX,both
3.160077,4.160077,1.520235,0.296938,2.140611,1.203310,308,WAXP,USDP,both
0.048950,1.048950,1.937878,0.038279,4.047994,0.411181,12,WIN,MAGIC,both
0.095591,1.095591,1.493027,0.090956,2.537830,0.682841,18,WOO,HOOK,both
0.359530,1.359530,1.500331,0.129060,2.105368,0.996303,64,WOO,POLYX,both
0.198143,1.198143,1.927295,0.056453,3.370923,0.455327,37,XEC,HFT,both
0.218053,1.218053,3.911457,0.026398,5.167229,0.675386,21,XEC,HOOK,both
2.311472,3.311472,1.447507,0.279220,2.309119,0.595628,319,XLM,FUN,both
0.434019,1.434019,2.028257,0.232591,2.121202,2.133034,42,XNO,HFT,both
0.512704,1.512704,1.811676,0.202030,2.892646,0.751787,70,XRP,GMX,both
0.379526,1.379526,2.173568,0.102394,2.666518,0.922943,40,XRP,OSMO,both
0.351062,1.351062,1.609401,0.184915,2.582020,0.733907,62,XRP,POLYX,both
2.950916,3.950916,1.516048,0.449182,2.336691,1.160521,227,YGG,NEXO,both
6.190969,7.190969,1.531281,0.396761,2.227223,1.161263,311,YGG,REQ,both
0.260491,1.260491,1.905046,0.055195,3.645878,0.542972,44,ZEC,HFT,both
0.222781,1.222781,3.410779,0.028713,5.692121,0.590943,20,ZEC,HOOK,both
0.226215,1.226215,1.537828,0.152933,2.107993,0.754566,42,ZEC,OSMO,both
0.205932,1.205932,1.931092,0.088682,3.635052,0.564080,32,ZEC,PHB,both
5.294351,6.294351,1.642049,0.457003,2.514606,0.885391,253,ZEN,1INCH,both
5.456422,6.456422,1.728671,0.361565,2.749731,0.791293,223,ZEN,AXS,both
2.630530,3.630530,1.494160,0.408915,2.136639,0.727523,231,ZEN,DENT,both
2.824788,3.824788,1.484191,0.455278,2.108801,0.783731,236,ZEN,ETC,both
7.406166,8.406166,1.593985,0.435670,2.773075,0.916726,334,ZEN,FUN,both
0.444131,1.444131,1.605477,0.245531,2.474555,0.819602,69,ZEN,GMX,both
0.338388,1.338388,2.204280,0.083548,4.339691,0.569759,43,ZEN,HFT,both
0.309963,1.309963,1.738236,0.088615,3.287625,0.585798,48,ZEN,OSMO,both
3.073773,4.073773,1.403301,0.386673,2.068054,0.854171,323,ZEN,SUN,both
2.607057,3.607057,1.504266,0.341850,2.256906,0.668319,226,ZEN,THETA,both
2.709219,3.709219,1.470096,0.402931,2.137523,0.745059,260,ZEN,XLM,both
0.152925,1.152925,1.586837,0.094560,2.248402,0.569780,38,ZIL,HFT,both
0.081011,1.081011,1.517072,0.064915,2.219230,0.675144,26,ZIL,HOOK,both
5.226079,6.226079,1.627239,0.312609,2.084888,1.757728,292,ZIL,TUSD,both
4.423873,5.423873,1.516579,0.361836,2.160023,1.001355,277,ZRX,CTK,both
0.185680,1.185680,1.533845,0.094320,2.702109,0.554689,44,ZRX,HFT,both
0.218867,1.218867,1.683433,0.074092,2.353277,0.611588,47,ZRX,OSMO,both
