Date,CELR,TRU,NEO,XTZ,QTUM,SKL,HIVE,NKN,KNC,BNT
2022-10-14 01:00:00,16581.755005990908,18448.565047913296,7068.3769366691085,5876.278603586814,4356.904030993261,10679.223333156313,10076.119103413635,5218.940153354922,5694.521856339006,4449.644910166027
2022-10-14 02:00:00,16597.305260763635,18431.280321135117,7068.3769366691085,5881.7893368818295,4356.904030993261,10669.217814730499,10066.678642042545,5218.940153354922,5689.186576648495,4445.475973648072
2022-10-14 03:00:00,16628.493432252708,18396.710867578742,7068.3769366691085,5881.7893368818295,4356.904030993261,10649.206777878857,10047.797719300353,5218.940153354922,5678.516017267472,4437.138100612156
2022-10-14 04:00:00,16623.28726649433,18402.47244317147,7068.3769366691085,5881.7893368818295,4356.904030993261,10652.541950687464,10050.944539757387,5218.940153354922,5680.294443830976,4438.527746118143
2022-10-14 05:00:00,16644.131513850436,18379.426140800562,7068.3769366691085,5881.7893368818295,4356.904030993261,10639.201259453039,10038.35725792926,5218.940153354922,5673.180737576961,4432.9691640942
2022-10-14 06:00:00,16738.581188266995,18275.71778013146,7068.3769366691085,5881.7893368818295,4356.904030993261,10579.16814889813,9981.714489702697,5218.940153354922,5641.169059433893,4407.955544986458
2022-10-14 07:00:00,16738.581188266995,18298.76408250237,7068.3769366691085,5881.7893368818295,4356.904030993261,10592.508840132552,9994.301771530821,5218.940153354922,5648.282765687909,4413.5141270104
2022-10-14 08:00:00,16738.581188266995,18356.37983842964,7068.3769366691085,5900.30882471836,4356.904030993261,10625.86056821861,10025.76997610113,5218.940153354922,5666.067031322946,4427.410582070258
2022-10-14 09:00:00,16738.581188266995,18367.902989615093,7068.3769366691085,5904.0127222856645,4356.904030993261,10632.530913835823,10032.063617015192,5218.940153354922,5669.623884449953,4430.189873082229
2022-10-14 10:00:00,16659.82374854805,18281.479355724186,7068.3769366691085,5876.233490530872,4356.904030993261,10582.503321706736,9984.861310159728,5218.940153354922,5642.947485997398,4409.345190492445
2022-10-14 11:00:00,16854.092099854777,18070.75825411616,7068.3769366691085,5944.75559552603,4356.904030993261,10705.90471562515,10101.293667069875,5218.940153354922,5708.749268847037,4409.345190492445
2022-10-14 12:00:00,16728.08019630447,18206.884493318536,7068.3769366691085,5900.30882471836,4356.904030993261,10625.86056821861,10025.76997610113,5218.940153354922,5666.067031322946,4409.345190492445
2022-10-14 13:00:00,16539.06234097899,18206.884493318536,7068.3769366691085,5833.638668506853,4356.904030993261,10505.794347108793,9912.484439648008,5218.940153354922,5602.043675036812,4409.345190492445
2022-10-14 14:00:00,16423.551429391202,18206.884493318536,7068.3769366691085,5792.895795266488,4356.904030993261,10432.420545319463,9843.254389593325,5182.4904126013325,5562.91829063973,4409.345190492445
2022-10-14 15:00:00,16344.793989672255,18206.884493318536,7068.3769366691085,5765.116563511692,4356.904030993261,10382.392953190372,9843.254389593325,5157.638316632975,5536.241892187172,4430.591633748914
2022-10-14 16:00:00,16360.545477616042,18206.884493318536,7068.3769366691085,5770.672409862651,4356.904030993261,10392.39847161619,9843.254389593325,5162.608735826647,5541.577171877683,4426.325980699734
2022-10-14 17:00:00,16245.034566028256,18336.345210465595,7068.3769366691085,5729.929536622288,4356.904030993261,10319.02466982686,9843.254389593325,5126.158995073057,5502.451787480602,4457.799533245109
2022-10-14 18:00:00,16218.782086121937,18366.025277170786,7068.3769366691085,5720.669792704021,4356.904030993261,10302.34880578383,9859.18714192352,5117.874963083605,5502.451787480602,4465.015136244859
2022-10-14 19:00:00,16192.529606215621,18395.801582743366,7068.3769366691085,5720.669792704021,4356.904030993261,10285.6729417408,9875.171556874757,5109.590931094152,5502.451787480602,4472.254136141494
2022-10-14 20:00:00,16192.529606215621,18503.800417867104,7068.3769366691085,5720.669792704021,4356.904030993261,10225.639831185892,9933.147123744866,5109.590931094152,5502.451787480602,4498.510031265614
2022-10-14 21:00:00,16192.529606215621,18443.645019889642,7068.3769366691085,5702.072036550888,4356.904030993261,10258.991559271955,9900.854707867931,5109.590931094152,5502.451787480602,4483.885486300511
2022-10-14 22:00:00,16192.529606215621,18300.855510058238,7068.3769366691085,5657.926962719525,4356.904030993261,10339.035706678498,9824.202929484438,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-14 23:00:00,16192.529606215621,18277.27193337002,7068.3769366691085,5650.635819726331,4356.904030993261,10352.376397912922,9811.542874162937,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 00:00:00,16192.529606215621,18271.385533391483,7068.3769366691085,5648.815969220783,4356.904030993261,10355.711570721525,9808.382956973193,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 01:00:00,16192.529606215621,18206.884493318536,7068.3769366691085,5628.874706171544,4356.904030993261,10392.39847161619,9773.757728306087,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 02:00:00,16192.529606215621,18125.447949258967,7068.3769366691085,5628.874706171544,4356.904030993261,10439.09089093667,9730.041240064464,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 03:00:00,16192.529606215621,18177.716142640365,7068.3769366691085,5628.874706171544,4356.904030993261,10409.074335659216,9758.099673630815,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 04:00:00,16192.529606215621,18195.20592725483,7068.3769366691085,5628.874706171544,4356.904030993261,10399.068817233403,9767.488480244312,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 05:00:00,16192.529606215621,18265.502923754208,7068.3769366691085,5628.874706171544,4356.904030993261,10359.046743530127,9805.225074501537,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 06:00:00,16192.529606215621,18183.54233371172,7068.3769366691085,5628.874706171544,4356.904030993261,10405.739162850612,9761.227269680056,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 07:00:00,16192.529606215621,18437.650985109056,7068.3769366691085,5628.874706171544,4356.904030993261,10262.326732080553,9897.637010530312,5109.590931094152,5502.451787480602,4449.171534148507
2022-10-15 08:00:00,16192.529606215621,18342.273547100085,7068.3769366691085,5628.874706171544,4356.904030993261,10262.326732080553,9846.436819075903,5109.590931094152,5502.451787480602,4426.156097825719
