Date,ZRX,CTK,KMD,NEO,ONG,STRAX,HIVE,EGLD,KNC,TRX
2021-05-25 08:00:00,1504.490192442782,560.4344146028191,1045.308820781429,1777.9481125963016,1262.9598680682595,559.0773097161997,1257.0819075630252,699.1026343894594,371.6015788431467,436.850144196218
2021-05-25 09:00:00,1504.490192442782,560.4344146028191,1089.8496068059123,1853.7067830211677,1211.3442828628818,559.0773097161997,1310.6463807090158,728.8915161327661,371.6015788431467,436.850144196218
2021-05-25 10:00:00,1504.490192442782,560.4344146028191,1126.4694089476336,1915.9927857862183,1211.3442828628818,559.0773097161997,1354.6851277431053,753.3828431350199,371.6015788431467,436.850144196218
2021-05-25 11:00:00,1504.490192442782,560.4344146028191,1108.1433633465829,1884.8223244450576,1211.3442828628818,559.0773097161997,1332.6463389141409,741.126382170634,371.6015788431467,436.850144196218
2021-05-25 12:00:00,1504.490192442782,560.4344146028191,1077.6484346978082,1832.9540155233776,1211.3442828628818,559.0773097161997,1295.973326772004,720.731371117403,371.6015788431467,436.850144196218
2021-05-25 13:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1780.0315777196204,1211.3442828628818,559.0773097161997,1258.5550024711424,699.9218686213536,371.6015788431467,436.850144196218
2021-05-25 14:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1751.805167193889,1211.3442828628818,559.0773097161997,1258.5550024711424,688.8230306867183,371.6015788431467,436.850144196218
2021-05-25 15:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,673.6520481818541,371.6015788431467,436.850144196218
2021-05-25 16:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,673.6520481818541,371.6015788431467,436.850144196218
2021-05-25 17:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,673.6520481818541,371.6015788431467,436.850144196218
2021-05-25 18:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,649.3837352097348,371.6015788431467,436.850144196218
2021-05-25 19:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,666.9246076810796,371.6015788431467,436.850144196218
2021-05-25 20:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,689.2324702005192,371.6015788431467,436.850144196218
2021-05-25 21:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,695.155094199667,371.6015788431467,436.850144196218
2021-05-25 22:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1211.3442828628818,559.0773097161997,1258.5550024711424,688.1181088905748,371.6015788431467,436.850144196218
2021-05-25 23:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1230.9463982465652,559.0773097161997,1258.5550024711424,677.160222676123,371.6015788431467,436.850144196218
2021-05-26 00:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1213.5643285681647,559.0773097161997,1258.5550024711424,686.8592933367489,371.6015788431467,436.850144196218
2021-05-26 01:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1199.687401231483,559.0773097161997,1258.5550024711424,694.8042767502402,371.6015788431467,436.850144196218
2021-05-26 02:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1156.9408275445476,559.0773097161997,1258.5550024711424,720.475859520067,371.6015788431467,436.850144196218
2021-05-26 03:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1160.4974749199216,559.0773097161997,1254.6978322118002,718.2677732207331,371.6015788431467,436.850144196218
2021-05-26 04:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1168.7241431689706,559.0773097161997,1245.8659937675122,713.2118746848749,371.6015788431467,436.850144196218
2021-05-26 05:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1126.105414482221,559.0773097161997,1293.0171965639563,740.2041819701913,371.6015788431467,436.850144196218
2021-05-26 06:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1156.3115513587195,559.0773097161997,1259.239920554577,740.2041819701913,371.6015788431467,436.850144196218
2021-05-26 07:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1185.8108537727971,559.0773097161997,1227.91393031749,759.0879395409306,371.6015788431467,436.850144196218
2021-05-26 08:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1189.4774460234053,559.0773097161997,1224.128856698509,761.4350811173427,371.6015788431467,436.850144196218
2021-05-26 09:00:00,1504.490192442782,560.4344146028191,1046.533752181713,1713.2225351397112,1197.62431025774,559.0773097161997,1215.801694736752,766.650235259072,371.6015788431467,436.850144196218
2021-05-26 10:00:00,1478.1071607246847,560.4344146028191,1046.533752181713,1713.2225351397112,1176.6225381474203,559.0773097161997,1237.5027834855744,753.206108088867,371.6015788431467,436.850144196218
2021-05-26 11:00:00,1407.465347845271,560.4344146028191,1046.533752181713,1713.2225351397112,1120.389301899001,559.0773097161997,1299.6140391570368,717.2088229386087,371.6015788431467,436.850144196218
2021-05-26 12:00:00,1510.311656413302,560.4344146028191,1046.533752181713,1713.2225351397112,1202.2583895009313,559.0773097161997,1211.1154131132523,769.6167063899371,371.6015788431467,436.850144196218
2021-05-26 13:00:00,1461.9667143170943,560.4344146028191,1046.533752181713,1713.2225351397112,1163.7742051418345,559.0773097161997,1251.165096834085,744.9813439144497,371.6015788431467,436.850144196218
2021-05-26 14:00:00,1489.6935212411984,560.4344146028191,1046.533752181713,1713.2225351397112,1185.8456670795251,559.0773097161997,1227.8778819973093,759.1102250185754,371.6015788431467,436.850144196218
2021-05-26 15:00:00,1504.1334139771072,560.4344146028191,1046.533752181713,1713.2225351397112,1197.340302714178,559.0773097161997,1216.0900812981981,766.4684299565058,371.6015788431467,436.850144196218
2021-05-26 16:00:00,1465.5558651912809,560.4344146028191,1046.533752181713,1713.2225351397112,1166.6312887982783,559.0773097161997,1248.10098961872,746.8102846253278,371.6015788431467,436.850144196218
2021-05-26 17:00:00,1444.2814653037801,560.4344146028191,1046.533752181713,1713.2225351397112,1149.6961578021458,559.0773097161997,1266.4856329109116,735.9693873162759,371.6015788431467,436.850144196218
2021-05-26 18:00:00,1458.5627848031763,560.4344146028191,1046.533752181713,1713.2225351397112,1161.0645638581962,559.0773097161997,1254.0850107687274,743.2467873345804,371.6015788431467,436.850144196218
2021-05-26 19:00:00,1459.6536754744327,560.4344146028191,1046.533752181713,1713.2225351397112,1161.9329491719009,559.0773097161997,1253.1477544440274,743.8026776913016,371.6015788431467,436.850144196218
2021-05-26 20:00:00,1473.85676543853,560.4344146028191,1046.533752181713,1713.2225351397112,1173.239081911897,559.0773097161997,1241.0715671834703,751.040213912592,375.2174301534887,436.850144196218
2021-05-26 21:00:00,1465.8522278864605,560.4344146028191,1046.533752181713,1713.2225351397112,1166.8672033759765,559.0773097161997,1241.0715671834703,746.9613035758817,373.17961882725655,436.850144196218
2021-05-26 22:00:00,1434.6039219824063,560.4344146028191,1046.533752181713,1713.2225351397112,1141.992510943251,559.0773097161997,1241.0715671834703,731.0379554589404,365.224362039138,436.850144196218
2021-05-26 23:00:00,1471.3353066522955,560.4344146028191,1046.533752181713,1713.2225351397112,1171.231916724064,559.0773097161997,1241.0715671834703,749.755342145815,374.57551208641837,436.850144196218
2021-05-27 00:00:00,1565.7226833040515,560.4344146028191,1046.533752181713,1713.2225351397112,1246.3674127395332,559.0773097161997,1241.0715671834703,797.8527673593779,398.6048409443443,436.850144196218
2021-05-27 01:00:00,1550.4611091917288,560.4344146028191,1046.533752181713,1713.2225351397112,1234.21869135768,559.0773097161997,1241.0715671834703,790.0758543277026,394.7195186031201,436.850144196218
2021-05-27 02:00:00,1583.508323571268,560.4344146028191,1046.533752181713,1713.2225351397112,1260.5253748615276,559.0773097161997,1241.0715671834703,790.0758543277026,403.13274514181467,436.850144196218
2021-05-27 03:00:00,1584.992213422806,560.4344146028191,1046.533752181713,1713.2225351397112,1261.7066006141936,559.0773097161997,1241.0715671834703,790.0758543277026,403.510516815278,436.850144196218
2021-05-27 04:00:00,1567.3670451756873,560.4344146028191,1046.533752181713,1713.2225351397112,1247.676379565787,559.0773097161997,1241.0715671834703,790.0758543277026,399.02346590857815,436.850144196218
2021-05-27 05:00:00,1574.76074484879,560.4344146028191,1046.533752181713,1713.2225351397112,1253.5620108020232,559.0773097161997,1241.0715671834703,790.0758543277026,400.9057688946778,436.850144196218
2021-05-27 06:00:00,1594.004357758229,560.4344146028191,1046.533752181713,1713.2225351397112,1268.8805677147232,559.0773097161997,1241.0715671834703,790.0758543277026,405.80484671015324,436.850144196218
2021-05-27 07:00:00,1552.6909645201256,560.4344146028191,1046.533752181713,1713.2225351397112,1235.9937304792777,559.0773097161997,1241.0715671834703,790.0758543277026,395.2871996733265,436.850144196218
2021-05-27 08:00:00,1529.9385129505426,560.4344146028191,1046.533752181713,1713.2225351397112,1217.882021107845,559.0773097161997,1241.0715671834703,790.0758543277026,389.4948346295697,436.850144196218
2021-05-27 09:00:00,1550.508486234728,560.4344146028191,1046.533752181713,1713.2225351397112,1234.2564050621154,559.0773097161997,1241.0715671834703,790.0758543277026,394.7315799463518,436.850144196218
2021-05-27 10:00:00,1532.0634275518635,560.4344146028191,1046.533752181713,1713.2225351397112,1219.5735239149394,559.0773097161997,1241.0715671834703,790.0758543277026,390.0357996776664,436.850144196218
2021-05-27 11:00:00,1530.9078509735318,560.4344146028191,1046.533752181713,1713.2225351397112,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,389.7416106599581,436.850144196218
2021-05-27 12:00:00,1500.930006227045,560.4344146028191,1046.533752181713,1679.6746510251048,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,382.10979043761085,436.850144196218
2021-05-27 13:00:00,1467.8876625930834,560.4344146028191,1046.533752181713,1642.6973191161107,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 14:00:00,1494.2118649111492,560.4344146028191,1046.533752181713,1672.1564512266473,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 15:00:00,1546.6803036095255,580.1137649128885,1046.533752181713,1730.8733174994884,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 16:00:00,1526.1193034532678,572.401945486996,1046.533752181713,1707.8637230354511,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 17:00:00,1541.3712248030897,578.1224874087831,1046.533752181713,1724.9319844230172,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 18:00:00,1559.515035821302,584.9276911054226,1046.533752181713,1745.236528481597,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 19:00:00,1589.9586614187413,596.346189305544,1046.533752181713,1779.3056629443415,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 20:00:00,1556.405764079434,583.7614957823795,1046.533752181713,1741.7569758666866,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 21:00:00,1576.4731326472706,591.2881686860264,1046.533752181713,1764.2141525213817,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 22:00:00,1535.3547980428368,575.8659047322803,1046.533752181713,1718.199065847854,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-27 23:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1782.5452325215256,1218.6536464644078,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 00:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1764.2689656125558,1206.1589064117995,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 01:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1175.8724992206626,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 02:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1177.9776235517108,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 03:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1229.8105794586174,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 04:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1301.8588384228763,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 05:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1312.7322409552694,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 06:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1308.1319055757044,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 07:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1364.0699424374623,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 08:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1352.8516365266996,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 09:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1364.0699424374623,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 10:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1404.9954964268459,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
2021-05-28 11:00:00,1535.3547980428368,597.4319527089758,1046.533752181713,1719.968527251423,1308.087828080402,559.0773097161997,1241.0715671834703,790.0758543277026,373.6978039031564,436.850144196218
