Date,PAXG,1INCH,KNC,RIF,PSG,KMD,ASR,CHZ,OG,MDT
2021-05-15 17:00:00,1578.3821643869767,9592.846468093647,7798.015990329536,2738.9301829842702,1280.798418511812,5227.727683611922,2240.416830819278,1969.216876882288,1626.107258484623,3644.6533552097785
2021-05-15 18:00:00,1559.3395386841526,9592.846468093647,7798.015990329536,2705.8859535970264,1265.3460360439942,5227.727683611922,2213.3869897008126,1945.4589678281661,1606.4888463062298,3644.6533552097785
2021-05-15 19:00:00,1558.3935527654842,9592.846468093647,7798.015990329536,2704.244406040434,1264.5784036569194,5227.727683611922,2212.044220616289,1944.2787394409186,1605.514256879487,3644.6533552097785
2021-05-15 20:00:00,1559.3395386841526,9592.846468093647,7798.015990329536,2705.8859535970264,1265.3460360439942,5227.727683611922,2213.3869897008126,1945.4589678281661,1606.4888463062298,3644.6533552097785
2021-05-15 21:00:00,1546.897687641584,9592.846468093647,7798.015990329536,2684.2958963082583,1255.249936697313,5227.727683611922,2195.7265440170872,1929.9362993607378,1593.670794540444,3644.6533552097785
2021-05-15 22:00:00,1575.3572848078531,9592.846468093647,7798.015990329536,2733.681179183995,1278.3438412436797,5227.727683611922,2236.123199483864,1929.9362993607378,1622.9909164790954,3644.6533552097785
2021-05-15 23:00:00,1549.2299872083263,9592.846468093647,7798.015990329536,2733.681179183995,1257.1425110458956,5227.727683611922,2199.037100434754,1929.9362993607378,1596.0736151880742,3644.6533552097785
2021-05-16 00:00:00,1545.617913682193,9615.26472972282,7798.015990329536,2733.681179183995,1254.2114477304299,5227.727683611922,2193.9099832481197,1934.4465161176315,1592.3523244186065,3644.6533552097785
2021-05-16 01:00:00,1549.1132052101948,9593.569637823623,7798.015990329536,2733.681179183995,1257.0477467981154,5227.727683611922,2198.8713355395,1930.081790223864,1595.953302085768,3644.6533552097785
2021-05-16 02:00:00,1548.8796940246034,9595.015977283572,7798.015990329536,2733.681179183995,1256.8582611564514,5227.727683611922,2198.5398807105066,1930.081790223864,1595.7127302886486,3644.6533552097785
2021-05-16 03:00:00,1567.5465888877534,9480.755159947812,7798.015990329536,2733.681179183995,1272.0057520231733,5227.727683611922,2225.036394909764,1930.081790223864,1614.944050760473,3644.6533552097785
2021-05-16 04:00:00,1555.2093068199217,9555.964811865017,7798.015990329536,2733.681179183995,1261.9945065100499,5227.727683611922,2207.5243784824434,1930.081790223864,1602.2337297918723,3644.6533552097785
2021-05-16 05:00:00,1495.2368873922042,9939.244768750776,7798.015990329536,2733.681179183995,1213.3291188172154,5227.727683611922,2122.39720148916,1855.653432480948,1540.4479413176518,3644.6533552097785
2021-05-16 06:00:00,1495.7810452229749,9935.628920100913,7798.015990329536,2733.681179183995,1213.3291188172154,5227.727683611922,2121.6250837645216,1855.653432480948,1541.0085526945052,3644.6533552097785
2021-05-16 07:00:00,1495.7810452229749,10054.951925546484,7798.015990329536,2733.681179183995,1213.3291188172154,5227.727683611922,2147.1049686776273,1855.653432480948,1522.7212676546171,3644.6533552097785
2021-05-16 08:00:00,1495.7810452229749,10341.327138615841,7798.015990329536,2733.681179183995,1213.3291188172154,5227.727683611922,2208.2566924690777,1855.653432480948,1480.5536017811053,3644.6533552097785
2021-05-16 09:00:00,1495.7810452229749,10182.229798021752,7678.046513555235,2691.6245456580873,1194.6625169892582,5227.727683611922,2174.2835125849374,1827.104918135087,1503.6872518089351,3644.6533552097785
2021-05-16 10:00:00,1495.7810452229749,9996.375177418664,7537.900352050717,2642.4947510391885,1172.8565321266,5227.727683611922,2134.5966615384673,1793.755062740151,1531.6441080423779,3644.6533552097785
2021-05-16 11:00:00,1495.7810452229749,9827.876630334922,7410.841769830662,2597.952952804931,1153.086903826991,5227.727683611922,2098.6159755702647,1763.5195907283985,1557.9040842876962,3644.6533552097785
2021-05-16 12:00:00,1495.7810452229749,10056.39826500643,7583.161563742837,2658.361571869416,1153.086903826991,5227.727683611922,2147.4138157674834,1804.5256386069982,1522.5022656026028,3644.6533552097785
2021-05-16 13:00:00,1495.7810452229749,10201.755380731025,7692.770040250263,2696.786041590812,1153.086903826991,5227.727683611922,2147.4138157674834,1830.60859944117,1500.8092794690442,3644.6533552097785
2021-05-16 14:00:00,1495.7810452229749,9979.742273629281,7525.3580885697675,2638.0979211705703,1153.086903826991,5113.960589341786,2147.4138157674834,1790.7704453312656,1534.1968482224486,3644.6533552097785
2021-05-16 15:00:00,1495.7810452229749,9799.673010865969,7389.574453493398,2590.4974586798835,1153.086903826991,5021.686952621053,2147.4138157674834,1758.458717730723,1562.3877577647254,3644.6533552097785
2021-05-16 16:00:00,1495.7810452229749,9767.130373017177,7365.035242335018,2581.894965458675,1153.086903826991,5005.010994177547,2147.4138157674834,1752.6192488872512,1567.5934033370202,3644.6533552097785
2021-05-16 17:00:00,1495.7810452229749,9446.0430129091,7122.915025572337,2497.0170323427515,1153.086903826991,4840.474870868288,2147.4138157674834,1695.0031562983318,1620.8786177821007,3644.6533552097785
2021-05-16 18:00:00,1498.1897103521583,9430.856448579667,7111.463393698427,2493.002535506188,1153.086903826991,4832.692756927986,2143.9613819800757,1692.2780708380456,1620.8786177821007,3644.6533552097785
2021-05-16 19:00:00,1560.6591590943758,9053.361849533692,6826.808544261225,2393.2136141401716,1153.086903826991,4639.251638983319,2058.1437421216606,1624.5402322537764,1620.8786177821007,3644.6533552097785
2021-05-16 20:00:00,1487.1283310018648,9501.00391238706,7164.359026639822,2511.5456875607924,1153.086903826991,4868.638711795097,2159.9083380457196,1704.8653703450839,1701.0227079176636,3644.6533552097785
2021-05-16 21:00:00,1504.1875442838166,9393.251622621065,7083.106971915412,2483.061876672792,1153.086903826991,4813.42276050438,2135.412498316019,1685.5302401744784,1681.731157949653,3644.6533552097785
2021-05-16 22:00:00,1480.5919985376245,9542.947756725505,7195.987343243958,2522.633345490351,1171.4631444222782,4890.132169344507,2169.4436313633223,1712.3917968544476,1708.5321703213197,3644.6533552097785
2021-05-16 23:00:00,1539.02260832631,9180.639722008957,6922.7841256806605,2522.633345490351,1126.9873157351326,4704.473165340139,2087.0784252923127,1647.3790437304635,1643.6659519725022,3644.6533552097785
2021-05-17 00:00:00,1536.3601488324687,9196.549456068366,6934.78107335809,2522.633345490351,1128.9403461365644,4712.625856134742,2090.6952606886443,1650.2338951650497,1643.6659519725022,3644.6533552097785
2021-05-17 01:00:00,1542.5463455473305,9159.667799839743,6906.9699673786,2522.633345490351,1124.4128665696105,4693.72643656544,2082.310778633513,1643.6158304757835,1637.0742272299858,3644.6533552097785
2021-05-17 02:00:00,1608.8514503213514,8782.173200793766,6622.315117941394,2522.633345490351,1078.07278159019,4500.285318620771,1996.4931387750976,1575.8779918915138,1569.6059857477455,3644.6533552097785
2021-05-17 03:00:00,1568.300851878512,9009.248496005324,6793.544280246528,2522.633345490351,1105.9478518651663,4616.64645087101,2048.115243977285,1616.624507821514,1610.1903302408928,3644.6533552097785
2021-05-17 04:00:00,1574.7474822843951,8972.366839776701,6765.733174267036,2522.633345490351,1101.4203722982122,4597.747031301706,2039.7307619221533,1610.006443132247,1603.598605498376,3644.6533552097785
2021-05-17 05:00:00,1576.7808903803157,8960.796124097129,6757.008121410721,2522.633345490351,1099.9999865517163,4591.817801632902,2037.1003361793666,1607.9301875434571,1601.530613422292,3644.6533552097785
2021-05-17 06:00:00,1522.4726885921057,8960.796124097129,6757.008121410721,2522.633345490351,1139.2381427986584,4755.612771233561,2109.7658473238494,1665.2867481837777,1658.6588945241124,3644.6533552097785
2021-05-17 07:00:00,1490.1908330945394,8960.796124097129,6757.008121410721,2522.633345490351,1139.2381427986584,4858.633136728993,2155.4694946047666,1701.3616890390003,1694.5902568460704,3644.6533552097785
2021-05-17 08:00:00,1511.40187303338,8960.796124097129,6757.008121410721,2522.633345490351,1139.2381427986584,4790.44699553777,2125.21959856272,1677.484749767917,1670.8083479711045,3644.6533552097785
2021-05-17 09:00:00,1562.156553346326,8960.796124097129,6757.008121410721,2522.633345490351,1177.4951204891863,4634.804716731716,2056.17092281457,1677.484749767917,1616.5235559739003,3644.6533552097785
2021-05-17 10:00:00,1534.0681542637012,8960.796124097129,6757.008121410721,2522.633345490351,1156.3231369313955,4719.666816366446,2093.8188912582045,1677.484749767917,1646.1216925628526,3644.6533552097785
2021-05-17 11:00:00,1551.1187688712682,9060.392143259845,6757.008121410721,2522.633345490351,1169.1752518226622,4667.786056764429,2070.8026660088212,1677.484749767917,1628.026761897118,3644.6533552097785
2021-05-17 12:00:00,1557.300495193887,9096.500831858846,6757.008121410721,2522.633345490351,1173.8348056717884,4649.25721404942,2062.5825855626117,1677.484749767917,1621.5642866593546,3644.6533552097785
2021-05-17 13:00:00,1585.8678581739048,9263.368460754959,6757.008121410721,2522.633345490351,1195.3678142823262,4565.50684497759,2025.4278219457494,1677.484749767917,1592.353898584668,3644.6533552097785
2021-05-17 14:00:00,1637.573716595633,9565.392627315485,6757.008121410721,2522.633345490351,1234.3417544177566,4421.352448654843,1961.475596074249,1677.484749767917,1542.075841234877,3644.6533552097785
2021-05-17 15:00:00,1661.1028747409025,9702.831103256336,6757.008121410721,2522.633345490351,1252.0771528616094,4358.72496027812,1933.691724166065,1677.484749767917,1520.2326749312401,3644.6533552097785
2021-05-17 16:00:00,1655.332713098577,9669.126445522415,6757.008121410721,2522.633345490351,1247.7278210589052,4373.918611304424,1933.691724166065,1677.484749767917,1525.5319046262048,3644.6533552097785
2021-05-17 17:00:00,1618.3129307299341,9452.886559802952,6757.008121410721,2522.633345490351,1219.823695184151,4473.974361965461,1933.691724166065,1677.484749767917,1560.4292709101226,3644.6533552097785
2021-05-17 18:00:00,1598.7146725065459,9338.40924936593,6757.008121410721,2522.633345490351,1205.0512619227766,4473.974361965461,1933.691724166065,1677.484749767917,1579.5581976138992,3644.6533552097785
2021-05-17 19:00:00,1598.7146725065459,9276.922405828402,6757.008121410721,2522.633345490351,1197.116848639103,4473.974361965461,1933.691724166065,1677.484749767917,1590.0274074990753,3644.6533552097785
2021-05-17 20:00:00,1552.4504534029584,9553.381837979323,6757.008121410721,2522.633345490351,1232.7918526668548,4473.974361965461,1933.691724166065,1677.484749767917,1544.0145838062065,3644.6533552097785
2021-05-17 21:00:00,1530.3579892242792,9691.295808126784,6757.008121410721,2522.633345490351,1250.5886100508023,4473.974361965461,1933.691724166065,1677.484749767917,1522.042167997814,3644.6533552097785
2021-05-17 22:00:00,1543.4835120598466,9608.88266704564,6757.008121410721,2522.633345490351,1239.9538159432732,4473.974361965461,1933.691724166065,1677.484749767917,1522.042167997814,3644.6533552097785
2021-05-17 23:00:00,1587.9283517604836,9339.93775566749,6757.008121410721,2522.633345490351,1205.2485041294915,4473.974361965461,1933.691724166065,1677.484749767917,1522.042167997814,3644.6533552097785
2021-05-18 00:00:00,1588.3182187754026,9337.645183807968,6757.008121410721,2522.633345490351,1204.9526650268572,4473.974361965461,1933.691724166065,1677.484749767917,1522.042167997814,3644.6533552097785
2021-05-18 01:00:00,1592.6067559394987,9312.50097401069,6757.008121410721,2522.633345490351,1201.7079944478378,4473.974361965461,1928.4847207472585,1677.484749767917,1517.9436456360088,3644.6533552097785
2021-05-18 02:00:00,1613.6595747450635,9191.00422296054,6757.008121410721,2522.633345490351,1186.0297553320652,4473.974361965461,1903.324494866526,1677.484749767917,1498.1395971063291,3644.6533552097785
2021-05-18 03:00:00,1669.4105578783187,8884.065034757983,6757.008121410721,2522.633345490351,1146.4215687341004,4473.974361965461,1839.7618132303953,1621.4641240750605,1448.108312102545,3644.6533552097785
2021-05-18 04:00:00,1656.5449463860293,8953.063421707147,6757.008121410721,2522.633345490351,1155.3252900257514,4473.974361965461,1854.050384620511,1634.0572791926118,1459.3550935333246,3644.6533552097785
2021-05-18 05:00:00,1620.2873139986673,9153.40868114381,6757.008121410721,2522.633345490351,1181.1783342924489,4473.974361965461,1895.5390000607679,1670.623046027288,1459.3550935333246,3644.6533552097785
2021-05-18 06:00:00,1635.2322162371856,9069.752796352303,6757.008121410721,2522.633345490351,1170.3831734847217,4473.974361965461,1878.2150721415921,1655.3546958490206,1459.3550935333246,3644.6533552097785
2021-05-18 07:00:00,1635.1022605655464,9070.473647790575,6757.545159093237,2522.633345490351,1170.4761939245152,4473.974361965461,1878.3643500840608,1655.4862611562726,1459.3550935333246,3644.6533552097785
2021-05-18 08:00:00,1618.0780675807987,9165.906307646059,6828.642935644619,2522.633345490351,1182.7910587067913,4521.046134627698,1898.127078367815,1672.9040348460553,1459.3550935333246,3644.6533552097785
2021-05-18 09:00:00,1639.6507090729215,9045.31183613387,6738.799492090918,2522.633345490351,1167.2292519583302,4461.563400352654,1873.1537015738809,1650.893884272666,1440.154574747041,3644.6533552097785
2021-05-18 10:00:00,1632.5031471327604,9084.914777623071,6768.303868150861,2522.633345490351,1172.3397127812652,4481.097390721974,1881.3548999170239,1658.1219660777124,1446.459980065548,3644.6533552097785
2021-05-18 11:00:00,1584.1596372829451,9362.157459926251,6974.8509591231405,2522.633345490351,1208.1157893320958,4617.846220036868,1938.7678632286832,1708.7225707849236,1490.6013346663995,3644.6533552097785
2021-05-18 12:00:00,1586.108972357534,9350.65132621885,6966.278835863263,2522.633345490351,1206.6310095828148,4612.170866222814,1936.3851087880096,1708.7225707849236,1488.769378908924,3644.6533552097785
2021-05-18 13:00:00,1573.6332278801622,9350.65132621885,7021.507407028749,2522.633345490351,1216.1971650803744,4648.736098955276,1951.7367456237225,1708.7225707849236,1500.5723238569178,3644.6533552097785
2021-05-18 14:00:00,1587.2785734022868,9350.65132621885,6961.1456682259,2522.633345490351,1205.741892251372,4608.772345034343,1934.9582653313955,1708.7225707849236,1487.6723652843805,3644.6533552097785
2021-05-18 15:00:00,1603.3930766855588,9350.65132621885,6891.184405228656,2522.633345490351,1193.6238832840218,4562.453024983746,1915.5114485943966,1708.7225707849236,1472.720884226246,3644.6533552097785
2021-05-18 16:00:00,1611.1904169839172,9350.65132621885,6857.834585555016,2522.633345490351,1187.8473521502058,4540.373078097228,1906.2413496336223,1708.7225707849236,1465.593665880256,3644.6533552097785
2021-05-18 17:00:00,1594.2961796708098,9350.65132621885,6930.504824886786,2522.633345490351,1200.4345836288105,4588.485932690693,1926.4411683043406,1708.7225707849236,1481.1240845764112,3644.6533552097785
2021-05-18 18:00:00,1619.3776242971926,9350.65132621885,6823.162923658702,2522.633345490351,1181.8418643735051,4517.417977870911,1896.6038241519661,1708.7225707849236,1458.1839555078573,3644.6533552097785
2021-05-18 19:00:00,1612.1001066853917,9350.65132621885,6853.96478772359,2522.633345490351,1187.1770634387954,4537.810997359891,1905.1656793839306,1708.7225707849236,1464.766648092174,3644.6533552097785
2021-05-18 20:00:00,1621.3269593717812,9350.65132621885,6814.959377341386,2522.633345490351,1180.4209259344548,4511.986648144393,1894.3235213816658,1708.7225707849236,1456.4307686424672,3644.6533552097785
2021-05-18 21:00:00,1624.7058068344036,9350.65132621885,6800.786529492168,2522.633345490351,1177.9660431897494,4502.603217265191,1890.3839587872058,1708.7225707849236,1453.4018772663103,3644.6533552097785
2021-05-18 22:00:00,1614.569264446538,9350.65132621885,6843.4830321725,2522.633345490351,1185.3615157725578,4530.871331475327,1902.252113068067,1708.7225707849236,1462.5265831924842,3644.6533552097785
2021-05-18 23:00:00,1614.569264446538,9350.65132621885,6895.655571103905,2522.633345490351,1194.398335114214,4565.41325403483,1916.7542784069476,1708.7225707849236,1473.6764208907884,3644.6533552097785
