Date,OG,CKB,ASR,PSG,FUN,DCR,DENT,ZRX,ADA,SUSHI
2021-10-25 21:00:00,522.0954152104301,265.86897242364756,325.8803328033462,209.86592132557888,94.02365094995949,225.8507751146531,382.8289299730571,299.1840238996754,193.30940254813189,495.71265574080235
2021-10-25 22:00:00,518.5351517103151,267.6944293771654,325.8803328033462,209.86592132557888,94.02365094995949,225.8507751146531,382.8289299730571,297.14383367950603,191.9911906081864,495.71265574080235
2021-10-25 23:00:00,514.2858049521133,269.906285984346,325.8803328033462,209.86592132557888,94.02365094995949,225.8507751146531,382.8289299730571,294.7087679328523,190.41784087341284,495.71265574080235
2021-10-26 00:00:00,512.5630968068963,270.8134323634106,325.8803328033462,209.86592132557888,94.02365094995949,225.09424058434496,382.8289299730571,293.72157911664135,190.41784087341284,497.37873009350506
2021-10-26 01:00:00,513.367027274664,270.38933974002276,325.8803328033462,209.86592132557888,94.02365094995949,225.44729003182204,382.8289299730571,294.1822672308731,190.41784087341284,496.59983722758693
2021-10-26 02:00:00,512.7927912262584,270.6921273545133,325.8803328033462,209.86592132557888,94.02365094995949,225.19511185505266,382.8289299730571,293.8532042921361,190.63107473777274,497.1559400688272
2021-10-26 03:00:00,510.4958470326357,271.9100896823176,325.8803328033462,209.86592132557888,94.02365094995949,224.18639914797518,382.8289299730571,295.1753784396823,191.48880735751527,499.3928621838726
2021-10-26 04:00:00,509.92161098423,272.21629473826613,325.8803328033462,209.86592132557888,94.02365094995949,223.93422097120578,382.8289299730571,295.50778314513235,191.7044479063413,499.9552415331787
2021-10-26 05:00:00,502.4565423549564,276.2606511172347,325.8803328033462,209.86592132557888,94.02365094995949,220.6559046732039,382.8289299730571,299.89818449471716,194.55262827523552,507.38314797881446
2021-10-26 06:00:00,502.4565423549564,275.5049803140875,325.8803328033462,209.29186364244532,94.02365094995949,221.2611322974504,381.7817571534362,299.0778566593088,194.0204578764886,505.99527522391463
2021-10-26 07:00:00,502.4565423549564,273.5099227512789,325.8803328033462,207.77628553958078,94.02365094995949,222.87507262877446,379.01710084456306,296.9120971179877,192.61546700705028,502.33113202247415
2021-10-26 08:00:00,502.4565423549564,274.566185515198,325.8803328033462,208.57869282131023,94.02365094995949,222.01766682775852,380.48081977104147,298.05873629359104,193.35932501230246,504.2710750584538
2021-10-26 09:00:00,502.4565423549564,273.88179212279664,325.8803328033462,208.05878218885283,94.02365094995949,222.5724588166512,379.5324198124007,297.3157845375907,192.87735071474174,503.0141111278752
2021-10-26 10:00:00,502.4565423549564,275.5049803140875,325.8803328033462,209.29186364244532,94.02365094995949,221.2611322974504,381.7817571534362,299.0778566593088,194.0204578764886,505.99527522391463
2021-10-26 11:00:00,502.4565423549564,273.4480426782582,325.8803328033462,207.72927733018267,94.02365094995949,222.92550826412833,378.9313503692589,296.8449224353818,192.57188884709396,502.2174824450935
2021-10-26 12:00:00,502.4565423549564,276.13441824032475,325.8803328033462,209.77002645634167,94.02365094995949,220.7567759439117,382.6540024290894,299.7611508257682,194.46373056983214,507.1513073811544
2021-10-26 13:00:00,502.4565423549564,277.21108913713346,325.8803328033462,210.58793710995587,94.02365094995949,219.89937014289575,384.1460019798451,300.9299443037587,195.22196071196223,509.1287322035123
2021-10-26 14:00:00,502.4565423549564,275.6306382298522,325.8803328033462,209.38732173304624,94.02365094995949,221.16026102674263,381.955887943472,299.21426617203826,194.10895067369566,506.2260598420327
2021-10-26 15:00:00,502.4565423549564,277.1475231914473,325.8803328033462,210.53964819981832,94.02365094995949,219.94980577824964,384.05791530202356,300.8609395011208,195.17719530019616,509.0119863350868
2021-10-26 16:00:00,502.4565423549564,274.69098832679583,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,380.6537655982101,298.1942175373608,193.44721561458076,504.50028918348033
2021-10-26 17:00:00,502.4565423549564,275.6306382298522,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,381.955887943472,299.21426617203826,194.10895067369566,506.2260598420327
2021-10-26 18:00:00,502.4565423549564,275.94528507714654,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,382.3919106466039,299.55583496903836,194.33053623382546,506.80394347198956
2021-10-26 19:00:00,502.4565423549564,274.81590464709,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,380.8268687203558,298.3298220019072,193.53518615374153,504.7297117797439
2021-10-26 20:00:00,502.4565423549564,279.1317202397002,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,386.8075216240473,303.0149092758402,196.57453780696432,512.6561830039986
2021-10-26 21:00:00,502.4565423549564,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,385.56090438124426,302.0383418886713,195.94101029101185,511.00397615269657
2021-10-26 22:00:00,504.53854460228376,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,383.9698690124082,300.79196633754873,195.94101029101185,508.8952939952576
2021-10-26 23:00:00,506.1578796835382,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,382.7414462139224,299.82965200283087,195.94101029101185,508.8952939952576
2021-10-27 00:00:00,505.46387893442926,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,383.2669493437355,300.2413174289216,195.94101029101185,508.8952939952576
2021-10-27 01:00:00,505.6952125174654,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,383.09162137056836,300.2413174289216,195.94101029101185,508.8952939952576
2021-10-27 02:00:00,507.4302143902382,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,381.7817571534362,300.2413174289216,195.94101029101185,508.8952939952576
2021-10-27 03:00:00,511.5942188848924,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,378.6743315921602,300.2413174289216,195.94101029101185,508.8952939952576
2021-10-27 04:00:00,508.702549096938,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,380.8268687203558,300.2413174289216,195.94101029101185,508.8952939952576
2021-10-27 05:00:00,506.5048800580927,278.2321244562389,325.8803328033462,210.53964819981832,94.02365094995949,221.9167955570508,382.47923467278486,300.2413174289216,195.94101029101185,508.8952939952576
2021-10-27 06:00:00,493.20319903350236,278.2321244562389,325.8803328033462,205.01051836584273,94.02365094995949,221.9167955570508,392.7946924559393,292.3564689465452,190.79526555854633,522.6201905265556
2021-10-27 07:00:00,469.26017318923994,264.72507713859324,325.8803328033462,195.05808466468665,89.45918196622553,221.9167955570508,392.7946924559393,278.16374167826785,181.5329250401085,549.2858004449674
2021-10-27 08:00:00,463.01416644725845,264.72507713859324,321.54275874089103,192.4617976122112,88.2684509269906,221.9167955570508,387.5664663300776,274.4612910865433,179.1166622961682,556.6956014002579
2021-10-27 09:00:00,464.98050190306753,264.72507713859324,322.9082913161085,193.2791472398424,88.64331069860161,221.9167955570508,389.2123893697008,275.62687738393817,179.87733760444573,556.6956014002579
2021-10-27 10:00:00,457.1151600798315,264.72507713859324,317.44616101523894,190.00974872931766,87.14387161215758,221.9167955570508,382.6286972112083,270.96453219435904,176.83463637133568,556.6956014002579
2021-10-27 11:00:00,466.71550377584003,264.72507713859324,317.44616101523894,194.0003380877522,88.97406932061129,221.9167955570508,390.66467440466226,276.6553358816393,180.54852169998463,556.6956014002579
2021-10-27 12:00:00,466.13716981824933,264.72507713859324,317.44616101523894,193.75994113844897,88.86381644660808,221.9167955570508,390.1805793930085,276.3125163824056,180.32479366813837,556.6956014002579
2021-10-27 13:00:00,469.4915067722763,264.72507713859324,317.44616101523894,195.15424344440797,89.50328311582682,221.9167955570508,392.98833046060076,278.3008694779613,181.62241625284702,556.6956014002579
2021-10-27 14:00:00,461.04783099144953,264.72507713859324,317.44616101523894,191.64444798458,87.8935911553796,221.9167955570508,385.9205432904545,273.29570478914854,178.35598698789067,556.6956014002579
2021-10-27 15:00:00,462.43583248966763,264.72507713859324,317.44616101523894,192.2214006629079,87.8935911553796,221.9167955570508,387.0823713184238,274.11847158730956,178.89293426432187,556.6956014002579
2021-10-27 16:00:00,463.7081671963677,264.72507713859324,317.44616101523894,192.75027395137516,87.8935911553796,221.9167955570508,388.14738034406236,274.8726744856239,179.3851359343838,556.6956014002579
2021-10-27 17:00:00,459.77549628474964,264.72507713859324,317.44616101523894,191.11557469611282,87.8935911553796,221.9167955570508,384.85553426481613,272.54150189083435,177.86378531782879,556.6956014002579
2021-10-27 18:00:00,457.92482762045887,264.72507713859324,317.44616101523894,190.3463044583423,87.8935911553796,221.9167955570508,383.30643022752383,271.4444794932864,177.14785561592058,556.6956014002579
2021-10-27 19:00:00,456.8838264967953,264.72507713859324,316.7245102324309,189.9135899495964,87.8935911553796,221.9167955570508,382.43505920654684,270.8274043946656,176.74514515859718,556.6956014002579
2021-10-27 20:00:00,456.8838264967953,264.72507713859324,316.0028594496228,189.48087544085047,87.8935911553796,221.9167955570508,381.5636881855699,270.21032929604485,176.34243470127382,556.6956014002579
2021-10-27 21:00:00,459.3314184244567,264.72507713859324,314.31900762307066,188.47120825377667,87.8935911553796,221.9167955570508,379.53048913662366,268.77048739926306,175.4027769675192,556.6956014002579
2021-10-27 22:00:00,465.5065047114454,264.72507713859324,310.14946976684615,185.97107998102243,87.8935911553796,221.9167955570508,374.49590101542344,265.205164607232,173.07600543631742,556.6956014002579
2021-10-27 23:00:00,468.41289287821814,264.72507713859324,308.225067679358,184.8171746243667,87.8935911553796,221.9167955570508,372.17224495948506,263.55963101091004,172.00211088345506,553.2414404815388
2021-10-28 00:00:00,463.82770742500526,264.72507713859324,311.2720376512143,186.64419143907168,87.8935911553796,221.9167955570508,375.8513670480544,266.16505920508655,173.70244392548713,558.7105286028444
2021-10-28 01:00:00,464.7855343892283,264.72507713859324,310.6305702887182,186.2595563201864,87.8935911553796,221.9167955570508,375.0768150294081,265.6165480063125,173.34447907453298,557.5591416299378
2021-10-28 02:00:00,461.2139242376718,264.72507713859324,313.03607289807843,187.70193801600612,87.8935911553796,221.9167955570508,375.0768150294081,265.6165480063125,174.68684726561096,557.5591416299378
2021-10-28 03:00:00,463.82770742500526,264.72507713859324,311.2720376512143,186.64419143907168,87.39828915604089,221.9167955570508,375.0768150294081,265.6165480063125,173.70244392548713,557.5591416299378
2021-10-28 04:00:00,464.5457069721027,264.72507713859324,310.7909371293423,186.35571509990774,87.26320679258488,221.9167955570508,375.0768150294081,265.6165480063125,173.43397028727156,557.5591416299378
2021-10-28 05:00:00,461.33209331895216,264.72507713859324,312.9558894777665,187.6538586261455,87.87107742813693,221.9167955570508,375.0768150294081,265.6165480063125,173.43397028727156,557.5591416299378
2021-10-28 06:00:00,461.33209331895216,264.72507713859324,315.3613920871266,189.09624032196515,88.54648924541696,221.9167955570508,375.0768150294081,265.6165480063125,173.43397028727156,557.5591416299378
2021-10-28 07:00:00,461.33209331895216,264.72507713859324,328.992573540168,197.2697365982769,92.3738228766707,221.9167955570508,375.0768150294081,265.6165480063125,173.43397028727156,557.5591416299378
2021-10-28 08:00:00,461.33209331895216,264.72507713859324,329.393490641728,197.5101335475802,92.48639151288405,221.9167955570508,375.0768150294081,265.6165480063125,173.22287733414683,557.5591416299378
2021-10-28 09:00:00,461.33209331895216,264.72507713859324,331.71880983077625,198.90443585353924,93.13928960292144,221.9167955570508,375.0768150294081,265.6165480063125,172.00860045653258,557.5591416299378
2021-10-28 10:00:00,459.43636076240824,264.72507713859324,330.3556916854721,198.08708622590805,92.75655623979607,221.9167955570508,375.0768150294081,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 11:00:00,458.43273764423805,264.72507713859324,329.6340409026641,197.6543717171622,92.55393269461209,221.9167955570508,375.0768150294081,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 12:00:00,461.4436069987489,264.72507713859324,331.7989932510883,198.95251524339994,93.16180333016413,221.9167955570508,375.0768150294081,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 13:00:00,458.8787923634248,264.72507713859324,329.954774583912,197.8466892766048,92.64398760358273,221.9167955570508,375.0768150294081,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 14:00:00,453.1915946937931,264.72507713859324,325.8654201479997,195.3946403937113,91.49578751420664,221.9167955570508,375.0768150294081,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 15:00:00,457.4291145260677,264.72507713859324,328.91239011985596,197.22165720841625,91.49578751420664,221.9167955570508,375.0768150294081,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 16:00:00,459.3248470826116,264.72507713859324,330.27550826516017,198.03900683604743,91.49578751420664,221.9167955570508,375.0768150294081,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 17:00:00,457.87516924525454,264.72507713859324,329.2331238011041,197.41397476785895,91.49578751420664,221.9167955570508,373.8930328989439,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 18:00:00,480.5124462439848,277.81304368977055,345.51035812444167,207.17409090957233,91.49578751420664,232.88832733934044,392.37824616696275,265.6165480063125,172.7183446817173,557.5591416299378
2021-10-28 19:00:00,467.24231834817743,270.14078743563215,335.96853110731274,201.45264351615413,88.96898344964629,226.45673974282585,381.5420866650207,258.281117694697,167.94844841410898,542.1612447039778
