Date,BNB,DOT,NEO,COTI,SUSHI,EGLD,FLM,BNT,DASH,AVA
2021-08-05 17:00:00,1368.0281276936814,1141.2039526063172,1603.508603104395,723.0006252551713,575.4621997108408,1570.9059678522688,907.0645349707873,2303.909147441427,624.1267312104832,456.0922971298659
2021-08-05 18:00:00,1368.0281276936814,1141.2039526063172,1603.508603104395,728.4426359467626,579.7936917373212,1582.730144448962,913.8919908883147,2321.2506237484586,624.1267312104832,456.0922971298659
2021-08-05 19:00:00,1368.0281276936814,1141.2039526063172,1603.508603104395,728.8392111954407,580.1093402402179,1583.5918068087021,914.3895275860127,2322.514347888055,624.1267312104832,456.0922971298659
2021-08-05 20:00:00,1366.9118762748924,1141.2039526063172,1603.508603104395,728.2445101164961,579.6359962635938,1582.2996648085862,913.6434255236127,2320.6192772506124,624.1267312104832,456.0922971298659
2021-08-05 21:00:00,1366.292523363123,1141.2039526063172,1603.508603104395,727.9145397902087,579.3733610138144,1581.5827188798103,913.2294502515132,2319.567795928795,624.1267312104832,456.0922971298659
2021-08-05 22:00:00,1363.9132456125076,1141.2039526063172,1603.508603104395,726.6469409127668,578.3644334791994,1578.8285322693719,911.6391418255827,2315.528473489767,624.1267312104832,456.0922971298659
2021-08-05 23:00:00,1370.5152254624181,1141.2039526063172,1603.508603104395,730.164252939274,581.1639886180749,1586.4708029123449,916.0519028747794,2326.7367173960783,624.1267312104832,456.0922971298659
2021-08-06 00:00:00,1366.6330979910772,1141.2039526063172,1603.508603104395,728.0959864565209,579.5177809410991,1581.9769587199985,913.457090215092,2320.1459927099418,624.1267312104832,456.0922971298659
2021-08-06 01:00:00,1376.9298838158006,1141.2039526063172,1603.508603104395,733.5817663951188,583.8841104853938,1593.8962353331085,920.3394583004587,2337.626943818284,624.1267312104832,456.0922971298659
2021-08-06 02:00:00,1382.7704861110708,1141.2039526063172,1603.508603104395,736.693442159394,586.3608051348136,1600.6571562194436,924.2433148553625,2347.5425898174212,624.1267312104832,456.0922971298659
2021-08-06 03:00:00,1383.055887656192,1141.2039526063172,1603.508603104395,736.8454944694373,586.4818290368022,1600.9875292135034,924.4340771494506,2348.0271187317285,624.1267312104832,456.0922971298659
2021-08-06 04:00:00,1379.1655685429987,1141.2039526063172,1603.508603104395,734.7728637563988,584.8321477119869,1596.4842026014182,921.8337891991811,2341.4224870174035,624.1267312104832,456.0922971298659
2021-08-06 05:00:00,1365.4882031709517,1141.2039526063172,1603.508603104395,727.4860251401487,579.0322907926858,1580.6516599047868,912.691842913141,2318.202293897954,624.1267312104832,456.0922971298659
2021-08-06 06:00:00,1379.2286507169247,1141.2039526063172,1603.508603104395,734.8064718094454,584.8588975700901,1596.557224794283,921.8759533024239,2341.529582223323,624.1267312104832,456.0922971298659
2021-08-06 07:00:00,1369.3016366107724,1141.2039526063172,1603.508603104395,729.517693761547,580.6493689155998,1585.0659857719688,915.24074050591,2324.6763960742232,624.1267312104832,456.0922971298659
2021-08-06 08:00:00,1373.2302293245953,1141.2039526063172,1603.508603104395,729.517693761547,582.3152800771857,1589.6136168534922,917.866610517608,2331.3460052439154,624.1267312104832,456.0922971298659
2021-08-06 09:00:00,1373.2302293245953,1141.2039526063172,1603.508603104395,729.517693761547,580.7944257619405,1585.4619642840394,915.4693844045646,2331.3460052439154,624.1267312104832,456.0922971298659
2021-08-06 10:00:00,1373.2302293245953,1141.2039526063172,1603.508603104395,729.517693761547,580.7944257619405,1575.6214867031126,909.7873458844377,2331.3460052439154,624.1267312104832,456.0922971298659
2021-08-06 11:00:00,1373.2302293245953,1141.2039526063172,1603.508603104395,736.6964626802286,586.509693544282,1560.2677784537207,909.7873458844377,2331.3460052439154,624.1267312104832,456.0922971298659
2021-08-06 12:00:00,1373.2302293245953,1142.327310487135,1603.508603104395,735.9719997618296,585.9329234011099,1561.8036468680468,909.7873458844377,2331.3460052439154,624.1267312104832,456.0922971298659
2021-08-06 13:00:00,1373.2302293245953,1111.2755386842614,1603.508603104395,756.5368676045672,602.30533041979,1519.34929074943,909.7873458844377,2331.3460052439154,624.1267312104832,456.0922971298659
2021-08-06 14:00:00,1363.0388932882129,1111.2755386842614,1591.6082715631178,750.9222799869741,597.8353618102063,1530.709347498297,903.035420121693,2314.0440772429533,619.4948165386197,452.7074387394836
2021-08-06 15:00:00,1363.0388932882129,1111.2755386842614,1622.807381234384,765.6420492835373,609.5542824464754,1501.2808587203463,920.7369498339915,2359.404557104712,631.6383113088419,461.5815249594301
2021-08-06 16:00:00,1363.0388932882129,1111.2755386842614,1632.8581011284828,770.3839883857858,613.3295052017836,1492.0400352936551,926.4394560500339,2374.017329140714,635.5503096240814,464.4402909900169
2021-08-06 17:00:00,1363.0388932882129,1120.0368605970727,1620.0853112630653,764.3577741100117,613.3295052017836,1503.803313257541,919.1925210671466,2355.446931344961,630.5788117651313,460.80727582614617
2021-08-06 18:00:00,1363.0388932882129,1135.817885873081,1597.5758865002394,764.3577741100117,621.9711568872034,1524.9915070853863,906.4212831874682,2355.446931344961,621.8175655382933,454.40483107014455
2021-08-06 19:00:00,1363.0388932882129,1127.2730879023936,1609.68560803931,764.3577741100117,617.2920459616781,1513.518942251595,913.2920111630472,2355.446931344961,626.5309801750573,454.40483107014455
2021-08-06 20:00:00,1363.0388932882129,1138.5537176906787,1593.737069874021,764.3577741100117,623.4692918451083,1513.518942251595,904.2432426188409,2355.446931344961,620.3233995151115,458.9520634385219
2021-08-06 21:00:00,1363.0388932882129,1124.3965828233008,1613.8036113292535,764.3577741100117,615.716878662336,1513.518942251595,915.6284546821202,2355.446931344961,628.1338128181068,453.24530919513046
2021-08-06 22:00:00,1363.0388932882129,1134.3558954446823,1599.634888145211,764.3577741100117,621.1705744263891,1513.518942251595,907.5895049470048,2355.446931344961,622.618981859818,457.25991738356385
2021-08-06 23:00:00,1363.0388932882129,1139.402006826005,1592.55052655319,764.3577741100117,623.9338129461016,1513.518942251595,903.5700300794471,2355.446931344961,622.618981859818,459.2940095786128
2021-08-07 00:00:00,1363.0388932882129,1150.3422827322545,1592.55052655319,764.3577741100117,629.9246818580177,1513.518942251595,894.976670017772,2355.446931344961,622.618981859818,463.704044980319
2021-08-07 01:00:00,1352.1795750198019,1141.177516394836,1592.55052655319,758.2681427863076,624.9060777381296,1513.518942251595,894.976670017772,2336.681107407156,622.618981859818,460.00971913856466
2021-08-07 02:00:00,1348.9229517795466,1138.429075810608,1588.7149878778048,756.4419107519218,623.4010382497843,1513.518942251595,894.976670017772,2331.053385956522,622.618981859818,458.90182018064104
2021-08-07 03:00:00,1329.6505444399963,1122.1640483327487,1566.0166103667418,745.6344316342404,614.4943481165944,1513.518942251595,894.976670017772,2297.7490298217817,622.618981859818,452.3453724638053
2021-08-07 04:00:00,1305.8640067959732,1102.089302009324,1538.0016456758935,732.2955422915392,603.5014650582335,1513.518942251595,894.976670017772,2256.6438732654833,622.618981859818,444.25322353399645
2021-08-07 05:00:00,1327.1300427940296,1120.0368605970727,1563.0480503488138,744.2209979917827,613.3295052017836,1489.2661958953304,894.976670017772,2256.6438732654833,622.618981859818,451.48790110743425
2021-08-07 06:00:00,1319.2299517489396,1113.3695462516416,1553.743595240851,739.7908265298929,609.6784998176142,1498.1845338411526,894.976670017772,2256.6438732654833,622.618981859818,448.8003004884353
2021-08-07 07:00:00,1310.6700841728125,1106.1454107879401,1543.662078061162,734.9906690586846,605.7225805212612,1507.9690412996983,894.976670017772,2256.6438732654833,622.618981859818,445.88824475833763
2021-08-07 08:00:00,1283.528291179734,1083.2389829062063,1511.6954091946452,734.9906690586846,593.1790754163,1539.8569115088612,876.4431948094873,2256.6438732654833,622.618981859818,445.88824475833763
2021-08-07 09:00:00,1294.3686284429436,1083.2389829062063,1524.462785019181,728.835122205318,598.1889075167528,1526.9606098749744,876.4431948094873,2256.6438732654833,622.618981859818,442.15393070848654
2021-08-07 10:00:00,1256.5645110468536,1083.2389829062063,1479.938397743075,750.7623438322356,580.7178384658862,1572.8996744016556,876.4431948094873,2256.6438732654833,622.618981859818,455.456263343777
2021-08-07 11:00:00,1256.5645110468536,1031.8276609967072,1479.938397743075,715.1306086884948,609.6523910665782,1498.2486945457988,876.4431948094873,2256.6438732654833,593.0690252865404,433.8399728114301
2021-08-07 12:00:00,1256.5645110468536,1031.8276609967072,1479.938397743075,714.1812457409605,610.4628035415708,1496.2597127017666,876.4431948094873,2259.643635709309,592.2817037104581,433.8399728114301
2021-08-07 13:00:00,1256.5645110468536,1031.8276609967072,1479.938397743075,718.5605651441019,610.4628035415708,1505.4346934661735,876.4431948094873,2245.8720739258397,595.9135419485146,433.8399728114301
2021-08-07 14:00:00,1256.5645110468536,1031.8276609967072,1479.938397743075,717.0446468891683,610.4628035415708,1502.2587385861864,876.4431948094873,2250.6201164499416,595.9135419485146,433.8399728114301
2021-08-07 15:00:00,1256.5645110468536,1031.8276609967072,1479.938397743075,731.3004034077858,610.4628035415708,1532.1255465989939,876.4431948094873,2206.7471850984707,595.9135419485146,433.8399728114301
2021-08-07 16:00:00,1256.5645110468536,1021.1764531223511,1479.938397743075,723.751436744329,610.4628035415708,1516.3099329037047,867.395968212593,2206.7471850984707,595.9135419485146,429.36158954134413
2021-08-07 17:00:00,1256.5645110468536,1015.6023930177182,1471.860199744139,719.8008618981386,607.1306111979469,1508.0332020043447,862.6613141314596,2206.7471850984707,592.6607662995763,427.01793257647154
2021-08-07 18:00:00,1256.5645110468536,1027.2042157936398,1488.6741234861108,728.0235700082325,614.0662208433965,1525.2603512018502,872.5160011142837,2206.7471850984707,599.4310784060874,431.8960092824272
2021-08-07 19:00:00,1256.5645110468536,1020.420282177924,1478.842518169576,723.2155060481402,610.0107619445675,1515.1871205723965,866.7536701783306,2206.7471850984707,595.4722739341237,429.0436515809932
2021-08-07 20:00:00,1256.5645110468536,1008.2567324147141,1461.2145124587194,714.5946779923062,602.7393499699155,1497.1258822144903,856.4218475129117,2206.7471850984707,588.374162731208,429.0436515809932
2021-08-07 21:00:00,1256.5645110468536,1014.068446244738,1461.2145124587194,718.713688200156,606.2136125297404,1505.7554969894047,861.3583666905275,2206.7471850984707,591.7656226132406,426.58476536595407
2021-08-07 22:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,723.3533167985887,610.1270012123683,1515.4758437433043,866.918832529998,2206.7471850984707,591.7656226132406,423.8486268412741
2021-08-07 23:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,726.8751470878283,610.1270012123683,1522.8543247776174,871.1396481837215,2196.0551300621814,591.7656226132406,421.7950101533977
2021-08-08 00:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,714.671239520333,610.1270012123683,1497.2862839761056,856.5136043749491,2233.5555251227,591.7656226132406,428.9976888561222
2021-08-08 01:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,701.4873443940929,610.1270012123683,1469.6651006259156,840.7130727320972,2275.533419716488,591.7656226132406,437.06035824635
2021-08-08 02:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,701.4873443940929,610.1270012123683,1469.6651006259156,840.7130727320972,2237.1024490665413,591.7656226132406,429.678944440477
2021-08-08 03:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,701.4873443940929,610.1270012123683,1469.6651006259156,840.7130727320972,2241.8171012247426,591.7656226132406,430.5844848924064
2021-08-08 04:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,701.4873443940929,610.1270012123683,1469.6651006259156,840.7130727320972,2202.318306201579,591.7656226132406,422.99797469064725
2021-08-08 05:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,701.4873443940929,610.1270012123683,1469.6651006259156,840.7130727320972,2188.4024062484623,591.7656226132406,420.3251560160758
2021-08-08 06:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,701.4873443940929,610.1270012123683,1469.6651006259156,840.7130727320972,2226.6855420905176,591.7656226132406,427.67817527782194
2021-08-08 07:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,697.553854049367,610.1270012123683,1469.6651006259156,840.7130727320972,2214.199720142982,591.7656226132406,425.2800308400796
2021-08-08 08:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,696.4148819394004,610.1270012123683,1469.6651006259156,840.7130727320972,2210.5843552324473,591.7656226132406,424.58562983972575
2021-08-08 09:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,710.0257924179152,610.1270012123683,1469.6651006259156,840.7130727320972,2253.7885809670897,591.7656226132406,432.8838399269639
2021-08-08 10:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,708.7845689543163,610.1270012123683,1469.6651006259156,840.7130727320972,2249.848646251252,591.7656226132406,432.12709899604596
2021-08-08 11:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,702.4626326680836,610.1270012123683,1456.5565630882486,840.7130727320972,2229.781336072291,591.7656226132406,428.27278259714643
2021-08-08 12:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,704.9051943013146,610.1270012123683,1461.6212156579052,840.7130727320972,2237.5346002157494,591.7656226132406,428.27278259714643
2021-08-08 13:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,717.0640393558568,610.1270012123683,1486.832585971655,840.7130727320972,2276.1296293461082,591.7656226132406,428.27278259714643
2021-08-08 14:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,716.9075093319852,610.2602167148165,1486.5080209015891,840.7130727320972,2276.1296293461082,591.7656226132406,428.27278259714643
2021-08-08 15:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,739.291200560481,591.7832265252629,1532.920614040065,840.7130727320972,2276.1296293461082,591.7656226132406,428.27278259714643
2021-08-08 16:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,748.1668717536506,584.7627695462471,1551.3243219769865,840.7130727320972,2276.1296293461082,591.7656226132406,428.27278259714643
2021-08-08 17:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,749.088385623335,584.7627695462471,1553.235081371785,840.7130727320972,2276.1296293461082,591.7656226132406,428.27278259714643
2021-08-08 18:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,747.8602040920492,584.7627695462471,1550.6884464521975,840.7130727320972,2276.1296293461082,591.7656226132406,427.5706001417336
2021-08-08 19:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,745.1452784521088,584.7627695462471,1545.05904700054,840.7130727320972,2276.1296293461082,591.7656226132406,426.018408463586
2021-08-08 20:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,733.3482125471327,584.7627695462471,1520.5978259049593,840.7130727320972,2276.1296293461082,591.7656226132406,419.2737274104926
2021-08-08 21:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,730.9651450621701,584.7627695462471,1515.6565344766586,840.7130727320972,2276.1296293461082,591.7656226132406,417.911267435823
2021-08-08 22:00:00,1256.5645110468536,1020.6147261350625,1461.2145124587194,672.8719267845075,584.7627695462471,1395.2002220435543,840.7130727320972,2276.1296293461082,591.7656226132406,384.69790474151966
