total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
3.590531,4.590531,2.280081,0.294645,2.564794,2.441268,112,CYBER,SLP,both
6.962969,7.962969,2.764505,0.154906,3.074684,2.554584,125,CYBER,SNX,both
2.445206,3.445206,1.967345,0.432348,2.204064,2.458734,127,CYBER,SSV,both
3.782027,4.782027,2.072409,0.335468,2.514799,2.590656,135,CYBER,STORJ,both
1.782537,2.782537,1.750477,0.414153,2.010309,2.401799,120,CYBER,STPT,both
4.895207,5.895207,2.780921,0.257082,2.819141,2.417976,121,CYBER,SUN,both
3.244332,4.244332,2.253126,0.318183,2.430976,2.505029,121,CYBER,SXP,both
2.968384,3.968384,2.076635,0.450563,2.593979,2.105472,121,CYBER,T,both
3.068929,4.068929,2.043542,0.304609,2.533053,2.225426,125,CYBER,TFUEL,both
3.443476,4.443476,2.415013,0.409429,2.521380,2.392964,131,CYBER,TKO,both
2.090376,3.090376,1.958850,0.444857,2.121811,2.348386,127,CYBER,TLM,both
3.103204,4.103204,2.040421,0.433635,2.432732,2.404270,132,CYBER,TROY,both
2.415273,3.415273,1.893222,0.368937,2.256441,2.341423,126,CYBER,TRU,both
4.588733,5.588733,2.336477,0.197659,2.752830,2.519542,131,CYBER,TRX,both
5.176514,6.176514,2.761230,0.281722,3.092594,2.205859,110,CYBER,UMA,both
2.488473,3.488473,1.968632,0.311800,2.328228,2.286017,121,CYBER,UNI,both
2.543037,3.543037,2.125730,0.268204,2.316662,2.268455,115,CYBER,USTC,both
2.371251,3.371251,1.859378,0.397074,2.225405,2.373207,138,CYBER,VET,both
2.735956,3.735956,2.017345,0.243537,2.264527,2.494954,133,CYBER,VOXEL,both
2.527668,3.527668,2.029190,0.433664,2.268934,2.458523,121,CYBER,WAXP,both
2.693726,3.693726,2.164824,0.297531,2.288134,2.434854,112,CYBER,WBETH,both
0.956397,1.956397,1.513891,0.417985,2.060906,1.274241,117,CYBER,WBTC,both
3.435607,4.435607,2.164027,0.404553,2.515182,2.465904,136,CYBER,WOO,both
4.614300,5.614300,2.226728,0.293584,3.441643,1.779280,125,CYBER,XEC,both
7.561265,8.561265,2.876923,0.228740,3.695266,2.097376,108,CYBER,XLM,both
5.267655,6.267655,2.457307,0.260390,3.074828,2.252034,112,CYBER,XRP,both
3.160886,4.160886,2.095604,0.473022,2.376544,2.566552,123,CYBER,XTZ,both
5.600053,6.600053,2.821455,0.195405,3.124434,2.226583,117,CYBER,XVG,both
3.545110,4.545110,2.391303,0.323323,2.602797,2.313571,106,CYBER,YFI,both
4.028541,5.028541,2.249445,0.255086,2.686563,2.400543,137,CYBER,ZEC,both
3.545726,4.545726,2.230761,0.274721,2.610912,2.320172,119,CYBER,ZIL,both
0.067888,1.067888,1.552825,0.080986,3.166070,0.592703,16,DASH,AEUR,both
0.119450,1.119450,1.409768,0.123334,2.258436,0.559936,30,DASH,BEAMX,both
0.373854,1.373854,4.251605,0.029723,8.901262,0.498468,25,DASH,BLUR,both
1.051740,2.051740,1.556420,0.167806,2.099682,0.523980,198,DASH,ETH,both
0.123730,1.123730,2.259255,0.067077,5.678121,0.563319,12,DASH,JTO,both
0.155222,1.155222,1.402919,0.190828,2.398849,0.510127,46,DASH,MEME,both
0.128322,1.128322,1.494882,0.082925,2.442115,0.462797,35,DASH,ORDI,both
1.163393,2.163393,1.598510,0.234951,2.398562,0.482195,223,DASH,RAD,both
1.302838,2.302838,5.746857,0.132209,4.799516,7.004012,14,DATA,AEUR,both
0.610618,1.610618,2.245191,0.280447,2.188461,4.666506,49,DATA,BEAMX,both
1.085529,2.085529,3.520332,0.230804,3.174642,5.605106,29,DATA,BLUR,both
2.056764,3.056764,11.003362,0.145069,5.787729,7.982160,12,DATA,JTO,both
1.088944,2.088944,2.724608,0.315557,2.438525,3.968811,53,DATA,MEME,both
1.755884,2.755884,4.282314,0.157496,3.033949,4.198242,44,DATA,ORDI,both
0.805479,1.805479,2.803773,0.322959,2.476056,4.776924,44,DATA,PIVX,both
0.909349,1.909349,2.608979,0.223397,2.155100,4.091580,61,DATA,TIA,both
0.983032,1.983032,3.591010,0.287045,3.311088,7.355170,24,DATA,VANRY,both
0.770931,1.770931,2.685377,0.293703,2.777140,5.362655,27,DATA,VIC,both
1.710643,2.710643,5.778088,0.157448,5.683487,6.019102,15,DEGO,AEUR,both
0.349739,1.349739,1.542825,0.483139,2.094812,2.628341,49,DEGO,BEAMX,both
0.895054,1.895054,2.617546,0.331436,3.912980,3.003705,29,DEGO,BLUR,both
1.157834,2.157834,4.085553,0.238661,6.474781,3.738622,20,DEGO,JTO,both
0.560477,1.560477,1.892053,0.398889,2.980117,2.052026,35,DEGO,PIVX,both
0.507456,1.507456,1.976701,0.293138,3.104737,2.541902,29,DEGO,VIC,both
0.115165,1.115165,1.524268,0.092695,2.892751,1.024129,17,DENT,AEUR,both
0.338852,1.338852,1.383165,0.234881,2.192030,0.612184,91,DENT,ARK,both
0.260870,1.260870,1.731223,0.141756,3.828462,0.966353,24,DENT,BLUR,both
0.478477,1.478477,2.145289,0.077073,5.121753,0.632773,42,DENT,ORDI,both
0.278648,1.278648,1.611950,0.407492,2.721202,1.691449,23,DEXE,BLUR,both
1.251513,2.251513,1.929607,0.291829,2.882894,1.418968,97,DEXE,IQ,both
0.198303,1.198303,1.433691,0.340298,2.052074,1.208930,35,DEXE,PIVX,both
0.172595,1.172595,1.420666,0.411658,2.066113,1.429161,26,DEXE,VIC,both
0.250420,1.250420,2.467874,0.092400,4.319150,1.368601,14,DF,JTO,both
0.519609,1.519609,2.452099,0.127542,3.860273,0.994725,46,DF,ORDI,both
1.032337,2.032337,1.511354,0.199288,2.401666,0.435158,221,DGB,C98,both
0.516410,1.516410,1.509534,0.096687,2.504914,0.424647,136,DGB,WBETH,both
0.399937,1.399937,3.338312,0.077233,4.808152,2.455505,12,DIA,AEUR,both
0.532328,1.532328,9.164746,0.040605,5.537250,2.425821,11,DIA,JTO,both
0.435269,1.435269,2.033289,0.128452,2.642548,1.368004,43,DIA,ORDI,both
0.405923,1.405923,1.719290,0.182062,2.340059,1.367979,59,DIA,TIA,both
0.311607,1.311607,2.142327,0.169971,3.274039,2.136189,23,DIA,VANRY,both
0.241547,1.241547,1.698165,0.168357,2.347822,1.606144,29,DIA,VIC,both
1.103166,2.103166,1.761729,0.226036,2.332907,0.891956,140,DIA,WBETH,both
0.222761,1.222761,1.743541,0.188545,3.213288,0.945063,22,DODO,BLUR,both
0.464093,1.464093,1.461939,0.168053,2.194122,0.469505,129,DOGE,WLD,both
0.122544,1.122544,1.795029,0.052866,3.579927,0.770052,17,DOT,AEUR,both
0.554933,1.554933,1.617350,0.236573,2.901332,0.690378,89,DOT,ARK,both
1.084696,2.084696,1.535367,0.255543,2.207001,0.499614,208,DOT,ATOM,both
0.148538,1.148538,1.438846,0.175518,2.307949,0.930252,30,DOT,BLUR,both
1.196662,2.196662,1.705116,0.187423,2.631238,0.434993,187,DOT,EOS,both
1.040952,2.040952,1.714817,0.128049,3.134427,0.611886,155,DOT,FDUSD,both
1.064651,2.064651,1.529283,0.308350,2.273852,0.481210,201,DOT,GALA,both
0.083517,1.083517,1.523040,0.127627,2.587851,0.968136,11,DOT,JTO,both
0.839890,1.839890,1.430813,0.281306,2.015972,0.458128,210,DOT,LRC,both
0.990351,1.990351,1.475389,0.224777,2.146366,0.487600,218,DOT,LUNA,both
1.672768,2.672768,1.873991,0.304666,3.380743,0.417495,201,DOT,MASK,both
0.967010,1.967010,1.448972,0.155983,2.163641,0.467486,231,DOT,RLC,both
0.949788,1.949788,1.854778,0.177597,3.129530,0.542340,116,DOT,WBETH,both
0.601045,1.601045,1.415528,0.278287,2.095479,0.629313,152,DOT,WLD,both
1.470974,2.470974,1.651976,0.268434,2.664728,0.499749,208,DOT,XEC,both
1.750298,2.750298,1.496705,0.253463,2.455976,0.630379,245,DUSK,ATOM,both
0.552388,1.552388,2.368319,0.098813,5.707524,0.820175,35,DYDX,BEAMX,both
0.139125,1.139125,1.487786,0.106130,2.813874,0.631826,26,DYDX,BLUR,both
0.162929,1.162929,2.795477,0.061387,7.183756,0.571728,12,DYDX,JTO,both
1.460245,2.460245,1.477482,0.337628,2.071296,0.694961,215,DYDX,MASK,both
2.455097,3.455097,1.580709,0.311779,2.578307,0.751825,236,DYDX,NKN,both
0.801571,1.801571,2.207216,0.135831,5.049342,1.109335,41,DYDX,ORDI,both
1.617054,2.617054,1.485962,0.329213,2.172032,0.709467,223,DYDX,YFI,both
1.833570,2.833570,1.583443,0.254540,2.182509,0.757537,238,EGLD,APE,both
1.814530,2.814530,1.550394,0.242090,2.181682,0.757223,232,EGLD,ARPA,both
0.282640,1.282640,1.643507,0.158963,3.449509,0.755820,43,EGLD,BEAMX,both
1.633586,2.633586,1.559181,0.214694,2.034047,0.768668,242,EGLD,BEL,both
0.439475,1.439475,2.077975,0.193229,4.486258,1.263675,28,EGLD,BLUR,both
1.563854,2.563854,1.610774,0.246312,2.095154,0.714219,220,EGLD,BTC,both
1.808420,2.808420,1.566694,0.259714,2.169475,0.758443,228,EGLD,CELR,both
1.809565,2.809565,1.582897,0.331761,2.201515,0.745059,228,EGLD,DOGE,both
1.615447,2.615447,1.627841,0.260565,2.142652,0.710315,206,EGLD,EOS,both
0.913814,1.913814,1.522445,0.248748,2.058053,0.979857,152,EGLD,FDUSD,both
1.831903,2.831903,1.634276,0.317784,2.278924,0.714810,218,EGLD,GALA,both
1.734801,2.734801,1.549325,0.332485,2.138097,0.753955,235,EGLD,HBAR,both
1.496999,2.496999,1.588615,0.256157,2.022109,0.722042,228,EGLD,IDEX,both
0.295215,1.295215,4.389016,0.079588,7.297968,0.990106,13,EGLD,JTO,both
2.148088,3.148088,1.696314,0.376952,2.371375,0.756094,214,EGLD,MASK,both
1.259113,2.259113,1.574694,0.204657,2.281852,0.887577,168,EGLD,MAV,both
1.430591,2.430591,2.284662,0.282481,3.984841,1.283932,66,EGLD,NTRN,both
0.426354,1.426354,1.738583,0.161204,3.092960,1.111237,46,EGLD,ORDI,both
1.260098,2.260098,1.536898,0.191132,2.032664,0.759181,210,EGLD,PEPE,both
0.167496,1.167496,1.437517,0.178804,2.061508,0.929374,35,EGLD,PIVX,both
1.476184,2.476184,1.509378,0.239241,2.378710,0.583079,250,EGLD,RAD,both
2.059459,3.059459,1.697335,0.219373,2.324524,0.754586,226,EGLD,UMA,both
2.671997,3.671997,1.840165,0.257105,2.775467,0.717865,231,EGLD,WAXP,both
1.766254,2.766254,1.961005,0.170069,3.023891,0.910063,140,EGLD,WBETH,both
1.215223,2.215223,1.554962,0.294600,2.005990,0.729828,196,EGLD,WBTC,both
1.359808,2.359808,1.640821,0.305293,2.474883,1.014347,156,EGLD,WLD,both
1.499153,2.499153,1.557370,0.292686,2.053324,0.713272,233,EGLD,ZEC,both
0.241311,1.241311,2.325185,0.060774,5.674943,0.521435,25,ENJ,BLUR,both
0.425470,1.425470,3.615995,0.061180,8.065030,0.598746,20,EOS,BLUR,both
0.044207,1.044207,1.329930,0.058531,2.209978,0.536911,13,EOS,JTO,both
0.791745,1.791745,1.572855,0.206215,2.169723,0.397684,177,ETC,MASK,both
0.666901,1.666901,1.462305,0.143180,2.143814,0.349006,236,ETH,ALICE,both
0.629328,1.629328,1.500800,0.155901,2.324097,0.303613,214,ETH,AUDIO,both
0.519134,1.519134,1.418230,0.135510,2.091038,0.291473,249,ETH,BIFI,both
0.148433,1.148433,2.166554,0.048828,5.217198,0.358359,27,ETH,BLUR,both
0.568163,1.568163,1.425443,0.202535,2.072803,0.314979,221,ETH,CHR,both
0.855731,1.855731,1.636651,0.096541,2.788259,0.314250,219,ETH,DENT,both
0.640290,1.640290,1.428546,0.129617,2.176892,0.329795,260,ETH,GLM,both
0.046896,1.046896,1.618877,0.068402,3.345475,0.377359,17,ETH,JTO,both
0.542650,1.542650,1.438520,0.148703,2.056784,0.305362,207,ETH,MASK,both
0.577401,1.577401,1.401591,0.118261,2.073111,0.320580,250,ETH,PUNDIX,both
0.642442,1.642442,1.469331,0.119344,2.118892,0.344048,227,ETH,TWT,both
0.620003,1.620003,1.479124,0.150846,2.091989,0.335816,229,ETH,WAXP,both
0.015105,1.015105,2.022185,0.005766,4.436657,0.073148,16,EUR,AEUR,both
0.038605,1.038605,1.448688,0.024576,2.320199,0.061622,101,EUR,FTT,both
2.308823,3.308823,1.630588,0.340039,2.457257,0.766459,203,FET,1INCH,both
3.593658,4.593658,1.703583,0.298585,2.762584,0.869253,222,FET,AAVE,both
3.303692,4.303692,1.656926,0.235007,2.685087,0.874344,213,FET,ALICE,both
1.662126,2.662126,1.442204,0.345645,2.063079,0.774745,220,FET,ANKR,both
3.227603,4.227603,1.634609,0.260021,2.891212,0.766564,247,FET,APE,both
1.977590,2.977590,1.413523,0.251011,2.247453,0.788444,259,FET,API3,both
2.417491,3.417491,1.516501,0.422151,2.392032,0.826511,233,FET,ARB,both
2.738382,3.738382,1.535859,0.307465,2.501857,0.847288,240,FET,ARPA,both
3.549595,4.549595,1.695779,0.276137,2.937455,0.810569,219,FET,ATA,both
3.217459,4.217459,1.633758,0.262483,2.877753,0.774059,230,FET,ATOM,both
2.732899,3.732899,1.573221,0.312162,2.534727,0.828145,235,FET,BAT,both
2.230707,3.230707,1.487348,0.393546,2.194529,0.899638,256,FET,BICO,both
0.152332,1.152332,1.413797,0.197199,2.299371,1.008183,27,FET,BLUR,both
4.968734,5.968734,1.831595,0.199471,3.169996,0.871900,220,FET,C98,both
1.914508,2.914508,1.475222,0.335828,2.086400,0.853345,216,FET,CAKE,both
4.341665,5.341665,1.710982,0.348675,3.051974,0.857440,228,FET,CELR,both
1.828413,2.828413,1.455939,0.342558,2.033768,0.864405,252,FET,CHESS,both
3.369633,4.369633,1.715998,0.324759,2.897359,0.802512,202,FET,CHZ,both
3.192411,4.192411,1.664767,0.477972,2.761327,0.808291,223,FET,CKB,both
3.308519,4.308519,1.608754,0.434773,2.843417,0.801309,227,FET,COTI,both
1.795308,2.795308,1.447807,0.329850,2.122441,0.791789,240,FET,DEGO,both
2.913599,3.913599,1.645315,0.294783,2.668121,0.802426,209,FET,DENT,both
1.870311,2.870311,1.486925,0.326442,2.119547,0.827570,252,FET,DIA,both
1.529100,2.529100,1.428541,0.265037,2.099652,0.848971,211,FET,EDU,both
2.122514,3.122514,1.538376,0.376209,2.337313,0.779240,208,FET,ENJ,both
2.684523,3.684523,1.564251,0.482448,2.559987,0.802130,221,FET,ENS,both
1.429971,2.429971,1.461254,0.393360,2.031979,0.705132,210,FET,EOS,both
2.354338,3.354338,1.577885,0.232774,2.365621,0.816265,206,FET,ETC,both
2.476902,3.476902,1.571941,0.399497,2.420861,0.828705,216,FET,FIL,both
5.483146,6.483146,1.758984,0.306323,3.174208,0.926402,271,FET,FIRO,both
4.509198,5.509198,1.802894,0.303552,3.159233,0.846873,201,FET,GALA,both
3.150428,4.150428,1.736789,0.185251,2.882879,0.770345,206,FET,GRT,both
1.904512,2.904512,1.459863,0.253237,2.132135,0.842886,226,FET,HIGH,both
2.471786,3.471786,1.494895,0.391663,2.462048,0.806402,274,FET,HIVE,both
3.389178,4.389178,1.721542,0.236848,2.933947,0.771789,213,FET,HOT,both
1.727026,2.727026,1.417557,0.361117,2.054641,0.809992,233,FET,ICP,both
2.170981,3.170981,1.474005,0.425816,2.341333,0.785787,243,FET,IDEX,both
2.223121,3.223121,1.487817,0.325358,2.351236,0.818780,250,FET,KAVA,both
1.619936,2.619936,1.407581,0.285877,2.067126,0.773850,241,FET,KNC,both
3.308067,4.308067,1.658211,0.309019,2.673481,0.864844,234,FET,LPT,both
1.581945,2.581945,1.467038,0.270269,2.030653,0.764345,195,FET,LRC,both
3.796022,4.796022,1.773172,0.278837,3.230790,0.728691,222,FET,MASK,both
2.140641,3.140641,1.441754,0.274052,2.112269,0.912658,272,FET,MBL,both
2.216810,3.216810,1.497468,0.210121,2.312753,0.831658,238,FET,RAD,both
2.333513,3.333513,1.495457,0.373975,2.552685,0.743039,240,FET,RLC,both
5.919479,6.919479,2.020085,0.247981,3.480904,0.841630,218,FET,RVN,both
1.958441,2.958441,1.532923,0.383550,2.167924,0.814011,197,FET,SAND,both
1.301906,2.301906,1.623802,0.268626,2.737836,1.025163,128,FET,SEI,both
1.898369,2.898369,1.493569,0.370835,2.121432,0.838606,211,FET,SHIB,both
1.811274,2.811274,1.477377,0.255661,2.182006,0.762588,219,FET,SXP,both
3.066797,4.066797,1.620958,0.292322,2.693379,0.815118,222,FET,TLM,both
1.783540,2.783540,1.421056,0.318149,2.049903,0.833799,247,FET,TRU,both
2.721125,3.721125,1.550267,0.242658,2.591073,0.808790,241,FET,TWT,both
2.601053,3.601053,1.539700,0.285740,2.424059,0.849482,244,FET,UMA,both
3.153572,4.153572,1.609753,0.399253,2.547594,0.893579,224,FET,UNI,both
2.075470,3.075470,1.455179,0.379765,2.090683,0.911919,246,FET,UTK,both
1.077182,2.077182,1.538558,0.143759,2.596411,0.773250,147,FET,WBETH,both
5.380096,6.380096,1.900936,0.223135,3.545381,0.782323,226,FET,XEC,both
2.656883,3.656883,1.547358,0.219561,2.353516,0.896202,233,FET,XLM,both
4.239208,5.239208,1.831117,0.213847,3.446146,0.736960,207,FET,XTZ,both
1.964767,2.964767,1.554452,0.453247,2.027558,0.897853,223,FET,ZEC,both
0.324852,1.324852,2.572781,0.092204,5.599123,1.377696,15,FIDA,AEUR,both
0.262106,1.262106,1.691027,0.113557,3.274901,1.201560,27,FIDA,BLUR,both
1.049963,2.049963,1.478056,0.203356,2.054928,0.535487,214,FIL,ALICE,both
1.588073,2.588073,1.623675,0.232296,2.436254,0.594841,187,FIL,ARB,both
1.406194,2.406194,1.550181,0.256914,2.219439,0.616586,195,FIL,BCH,both
0.196222,1.196222,1.591265,0.205468,2.819646,0.712232,34,FIL,BEAMX,both
0.389318,1.389318,2.421341,0.125091,5.646378,0.819144,26,FIL,BLUR,both
1.290774,2.290774,1.540881,0.182652,2.324203,0.542572,204,FIL,BTC,both
2.873835,3.873835,2.035627,0.262064,3.822721,0.509392,218,FIL,C98,both
1.773281,2.773281,1.581686,0.160826,2.734076,0.556416,244,FIL,CELR,both
1.298197,2.298197,1.598592,0.145858,2.575207,0.478896,208,FIL,CFX,both
1.035819,2.035819,1.440369,0.295363,2.073621,0.527297,231,FIL,CHR,both
0.490608,1.490608,1.480798,0.144528,2.170223,0.615958,109,FIL,CYBER,both
1.048618,2.048618,1.483431,0.167477,2.174471,0.504937,209,FIL,DENT,both
1.967562,2.967562,1.763440,0.188689,3.195924,0.574913,196,FIL,EDU,both
1.664852,2.664852,1.696520,0.210372,2.550576,0.577164,181,FIL,EOS,both
1.604941,2.604941,1.677909,0.189019,2.297881,0.644174,166,FIL,ETC,both
2.224070,3.224070,1.833179,0.200849,3.013388,0.580280,187,FIL,ETH,both
1.064774,2.064774,1.487057,0.196366,2.199355,0.606920,188,FIL,FLOKI,both
1.042448,2.042448,1.432106,0.250296,2.002799,0.552255,221,FIL,HBAR,both
1.152751,2.152751,1.435117,0.287549,2.027778,0.589515,251,FIL,HFT,both
1.383628,2.383628,1.488605,0.213090,2.013491,0.683773,239,FIL,HIFI,both
0.224521,1.224521,4.584263,0.058312,7.544637,0.737092,12,FIL,JTO,both
1.220719,2.220719,1.550995,0.162705,2.411372,0.495598,203,FIL,LRC,both
1.056527,2.056527,1.463790,0.213358,2.109710,0.527855,217,FIL,LUNC,both
1.270951,2.270951,1.586982,0.206927,2.256933,0.555184,205,FIL,MAGIC,both
1.360565,2.360565,1.624574,0.147683,2.611514,0.488247,188,FIL,MASK,both
1.095766,2.095766,1.707674,0.168816,2.929407,0.572486,145,FIL,MAV,both
0.398536,1.398536,1.956442,0.210326,4.020725,0.692344,43,FIL,MEME,both
0.525951,1.525951,2.619843,0.086399,5.358561,0.667513,38,FIL,ORDI,both
1.161253,2.161253,1.517818,0.387986,2.089855,0.571281,196,FIL,PEOPLE,both
1.094345,2.094345,1.540932,0.227761,2.340087,0.567068,189,FIL,PEPE,both
2.375454,3.375454,1.772516,0.212843,3.026296,0.596686,222,FIL,RAD,both
1.220965,2.220965,1.553705,0.146091,2.021853,0.619346,192,FIL,RVN,both
0.542982,1.542982,1.477857,0.167729,2.251853,0.629190,123,FIL,SEI,both
1.317312,2.317312,1.533407,0.305600,2.345434,0.553432,210,FIL,UMA,both
1.146485,2.146485,1.846645,0.215451,3.066403,0.654620,116,FIL,WBETH,both
1.104693,2.104693,1.552512,0.299017,2.400283,0.534007,179,FIL,WBTC,both
0.558229,1.558229,1.392990,0.274429,2.093821,0.594049,145,FIL,WLD,both
1.245158,2.245158,1.587451,0.204404,2.472504,0.487906,199,FIL,XEC,both
0.110683,1.110683,1.839018,0.049167,3.306965,0.875887,16,FIRO,JTO,both
4.148052,5.148052,1.902239,0.319124,2.258375,1.259756,216,FLM,1INCH,both
4.866754,5.866754,1.931053,0.284947,2.415862,1.234145,215,FLM,AAVE,both
4.309757,5.309757,1.805493,0.342988,2.299167,1.242872,238,FLM,AGLD,both
5.094053,6.094053,1.913494,0.238927,2.485289,1.211097,225,FLM,APE,both
3.810627,4.810627,1.764582,0.278844,2.263954,1.198935,209,FLM,ARB,both
5.683832,6.683832,1.972033,0.347320,2.495298,1.310278,222,FLM,ARPA,both
3.457845,4.457845,1.786639,0.388209,2.267521,1.100937,219,FLM,ATA,both
4.909487,5.909487,1.861119,0.214286,2.377474,1.268656,223,FLM,AUDIO,both
3.624749,4.624749,1.811011,0.313123,2.208928,1.186591,233,FLM,BAND,both
4.741984,5.741984,1.927801,0.314736,2.451237,1.184428,237,FLM,BEL,both
3.868777,4.868777,1.828453,0.287064,2.158643,1.277365,222,FLM,BNT,both
2.567887,3.567887,1.600209,0.317124,2.014976,1.109878,227,FLM,BTC,both
3.562703,4.562703,1.791806,0.263085,2.324795,1.090868,217,FLM,C98,both
9.322055,10.322055,2.247185,0.323580,3.054061,1.234222,231,FLM,CELR,both
3.676106,4.676106,1.805510,0.263313,2.164161,1.256841,217,FLM,CHZ,both
6.357662,7.357662,2.083015,0.257708,2.590282,1.302533,215,FLM,CKB,both
4.320525,5.320525,1.788040,0.213709,2.310256,1.247602,217,FLM,CRV,both
3.609513,4.609513,1.790494,0.323878,2.230969,1.472959,214,FLM,CVC,both
3.242216,4.242216,1.710105,0.338122,2.108834,1.193147,242,FLM,DEXE,both
3.821655,4.821655,1.826717,0.335156,2.177208,1.264372,205,FLM,DGB,both
4.773528,5.773528,1.853092,0.205726,2.664593,1.057146,243,FLM,DODO,both
5.653440,6.653440,1.978239,0.359007,2.513463,1.275667,213,FLM,DOGE,both
3.454705,4.454705,1.749988,0.305785,2.100751,1.253491,229,FLM,DYDX,both
6.042437,7.042437,2.059684,0.224629,2.601868,1.240711,227,FLM,EGLD,both
4.511250,5.511250,1.958656,0.247931,2.273007,1.310456,194,FLM,ENJ,both
4.877901,5.877901,2.030539,0.324371,2.392398,1.251876,194,FLM,ETC,both
3.442334,4.442334,1.719256,0.310018,2.117044,1.239797,211,FLM,ETH,both
3.837709,4.837709,1.891948,0.199709,2.251428,1.190752,202,FLM,GALA,both
3.756700,4.756700,1.691348,0.288149,2.093409,1.340540,266,FLM,GLM,both
3.760272,4.760272,1.853746,0.261628,2.196401,1.222634,205,FLM,GMT,both
2.857661,3.857661,1.630845,0.242681,2.048855,1.151732,233,FLM,HBAR,both
4.745656,5.745656,1.877845,0.218990,2.449987,1.192529,248,FLM,HFT,both
2.790619,3.790619,1.786005,0.296525,2.050925,1.111276,196,FLM,HOT,both
3.707639,4.707639,1.705009,0.287454,2.155397,1.266914,238,FLM,ICP,both
2.299473,3.299473,1.589375,0.457080,2.047568,0.984629,241,FLM,JASMY,both
5.929443,6.929443,2.071508,0.332009,2.557778,1.258607,208,FLM,KSM,both
2.746402,3.746402,1.666868,0.327369,2.039253,1.132311,213,FLM,LPT,both
4.260085,5.260085,1.924619,0.293988,2.423418,1.138288,199,FLM,LRC,both
6.652547,7.652547,2.140190,0.155146,2.843570,1.154890,210,FLM,MASK,both
3.464339,4.464339,1.700524,0.328589,2.162895,1.197547,244,FLM,MKR,both
4.281651,5.281651,1.837505,0.349117,2.392556,1.178637,228,FLM,NKN,both
4.087126,5.087126,1.823356,0.290663,2.136358,1.355309,245,FLM,OM,both
3.111499,4.111499,1.775733,0.304443,2.065637,1.198200,208,FLM,ONE,both
5.152021,6.152021,1.921090,0.239387,2.327257,1.355307,223,FLM,PEOPLE,both
3.819727,4.819727,1.743818,0.217161,2.135082,1.301287,267,FLM,PHA,both
4.814156,5.814156,1.879513,0.229940,2.327873,1.300380,240,FLM,QNT,both
5.124015,6.124015,1.903684,0.217537,2.489774,1.206484,243,FLM,QUICK,both
6.804776,7.804776,1.997185,0.179998,2.916018,1.121898,260,FLM,RAD,both
3.107578,4.107578,1.671447,0.270080,2.276630,1.031389,239,FLM,RAY,both
3.515701,4.515701,1.751203,0.314116,2.180540,1.187471,238,FLM,RLC,both
3.122740,4.122740,1.749218,0.362222,2.110929,1.154890,230,FLM,RSR,both
4.380901,5.380901,1.908979,0.378144,2.286625,1.271410,206,FLM,RVN,both
4.649118,5.649118,1.919258,0.372163,2.280944,1.317466,200,FLM,SAND,both
3.289183,4.289183,1.757964,0.246839,2.028338,1.286177,202,FLM,SHIB,both
3.537205,4.537205,1.905048,0.312242,2.120767,1.244233,201,FLM,SPELL,both
3.289635,4.289635,1.741895,0.199634,2.050316,1.254289,237,FLM,STG,both
3.547004,4.547004,1.827537,0.214560,2.069674,1.303128,211,FLM,SUSHI,both
3.337504,4.337504,1.881232,0.313397,2.070819,1.244754,205,FLM,SXP,both
4.035785,5.035785,1.846855,0.242741,2.225302,1.262529,224,FLM,SYS,both
2.922149,3.922149,1.632125,0.271460,2.008222,1.210599,251,FLM,TWT,both
5.212987,6.212987,1.981922,0.218312,2.639652,1.121589,224,FLM,UMA,both
3.982813,4.982813,1.777789,0.298316,2.165699,1.302527,227,FLM,UNI,both
4.948014,5.948014,1.848434,0.385619,2.306905,1.355132,237,FLM,WAXP,both
3.109211,4.109211,1.776866,0.270888,2.406686,1.123561,198,FLM,WBTC,both
1.379230,2.379230,1.601766,0.256329,2.258741,1.185618,160,FLM,WLD,both
3.434360,4.434360,1.772930,0.235621,2.141255,1.205977,206,FLM,XEC,both
3.207413,4.207413,1.852341,0.213808,2.065037,1.219586,212,FLM,XTZ,both
4.213827,5.213827,1.815161,0.230922,2.324404,1.230508,240,FLM,XVG,both
5.517693,6.517693,2.001718,0.342137,2.621744,1.184968,222,FLM,YFI,both
3.273176,4.273176,1.756686,0.369252,2.060369,1.244348,222,FLM,ZEN,both
0.246899,1.246899,1.934751,0.166896,3.790697,0.848277,29,FLOW,BLUR,both
1.677363,2.677363,1.519322,0.282114,2.094429,0.758136,237,FLOW,HFT,both
1.514015,2.514015,1.524235,0.288607,2.233419,0.641060,249,FLOW,REQ,both
1.912020,2.912020,1.554363,0.202971,2.272278,0.755449,224,FLOW,RLC,both
0.092557,1.092557,1.797115,0.066796,3.614011,0.606237,15,FLUX,JTO,both
0.087467,1.087467,1.483675,0.125862,2.431801,1.129845,9,FTT,AEUR,both
3.438829,4.438829,2.422132,0.427510,2.338932,4.276772,103,FTT,API3,both
2.035695,3.035695,1.993091,0.363813,2.362716,2.948808,84,FTT,AR,both
4.751851,5.751851,2.959993,0.314800,2.467001,4.543486,85,FTT,ATOM,both
4.485818,5.485818,3.044897,0.422004,2.441157,4.594246,74,FTT,AXS,both
2.922349,3.922349,2.309896,0.405498,2.262553,4.348727,86,FTT,BAT,both
3.490757,4.490757,2.649532,0.259394,2.309883,4.632361,90,FTT,CELR,both
