Date,FUN,ASR,SUSHI,CKB,ATOM,AAVE,SKL,CTK,NEAR,FLM
2021-10-20 23:00:00,894.2552019264697,1644.6604322289802,2783.6842124703153,1169.7753011361344,1119.2781472359281,4032.5127027757885,1213.2689232042078,878.7317261400149,2069.6986353803118,745.0549307298796
2021-10-21 00:00:00,894.2552019264697,1644.6604322289802,2812.8542325497606,1157.644431136643,1131.0069797964227,4074.7691038372445,1200.6870131848061,869.6190526856515,2069.6986353803118,745.0549307298796
2021-10-21 01:00:00,894.2552019264697,1644.6604322289802,2811.3266934009757,1158.2734392106909,1130.3927789540198,4072.5562734472637,1201.3394085191455,870.0915616795813,2069.6986353803118,744.6503237077611
2021-10-21 02:00:00,894.2552019264697,1644.6604322289802,2823.813689545591,1153.1515163220167,1135.4136149549843,4090.6452399856016,1196.0270465109538,866.2439884432946,2069.6986353803118,747.9578175479653
2021-10-21 03:00:00,894.2552019264697,1644.6604322289802,2817.0087902626374,1155.937123507085,1132.6774658517813,4080.7874972586455,1198.9162258487422,868.3365282735558,2069.6986353803118,746.1553694490858
2021-10-21 04:00:00,894.2552019264697,1644.6604322289802,2817.0087902626374,1158.0038643218131,1132.6774658517813,4073.5043349682023,1201.0598105187144,869.8890578250399,2069.6986353803118,744.8236728946256
2021-10-21 05:00:00,894.2552019264697,1644.6604322289802,2817.0087902626374,1150.815200618411,1132.6774658517813,4098.949821561273,1201.0598105187144,864.4889550372691,2069.6986353803118,749.4762764576435
2021-10-21 06:00:00,894.2552019264697,1642.6082941243506,2817.0087902626374,1152.2529333590915,1132.6774658517813,4093.835324396414,1201.0598105187144,865.5689755948233,2069.6986353803118,748.5411114866287
2021-10-21 07:00:00,894.2552019264697,1621.1164592901214,2817.0087902626374,1167.5288437288211,1132.6774658517813,4040.2717128249997,1201.0598105187144,865.5689755948233,2069.6986353803118,738.7472233197137
2021-10-21 08:00:00,894.2552019264697,1603.2247035741013,2817.0087902626374,1180.5582966912377,1132.6774658517813,3995.680496630782,1201.0598105187144,865.5689755948233,2046.8560183815184,730.5939010955275
2021-10-21 09:00:00,899.5272064091538,1603.2247035741013,2817.0087902626374,1173.639207876713,1132.6774658517813,4019.236686680593,1201.0598105187144,865.5689755948233,2058.9230816550335,734.9010544822785
2021-10-21 10:00:00,916.4371952347861,1603.2247035741013,2817.0087902626374,1151.9833584702137,1132.6774658517813,4094.7933201821547,1201.0598105187144,865.5689755948233,2097.6282659513563,748.7162771133416
2021-10-21 11:00:00,907.2374396069467,1603.2247035741013,2817.0087902626374,1163.6649369882423,1132.6774658517813,4053.6872868521414,1201.0598105187144,865.5689755948233,2076.570993783505,741.2002063778409
2021-10-21 12:00:00,908.3597373519373,1603.2247035741013,2817.0087902626374,1162.227204247562,1132.6774658517813,4058.701899237299,1202.5455811208712,865.5689755948233,2079.1398151767735,742.1171078238007
2021-10-21 13:00:00,931.4774314524664,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4161.995589053772,1233.150285119904,865.5689755948233,2132.0537833581534,761.0039382060603
2021-10-21 14:00:00,943.0666915162914,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4213.77832434863,1248.4928998408534,865.5689755948233,2158.580379635286,770.4722004007898
2021-10-21 15:00:00,946.8669280230464,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4230.7584110844,1253.5238995984325,865.5689755948233,2167.2787209458734,773.5769400864797
2021-10-21 16:00:00,949.1618066658555,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4241.012309317759,1256.5620089042939,865.5689755948233,2172.5314565758918,775.4518236058361
2021-10-21 17:00:00,942.3103018054186,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4210.398649722107,1247.4915420450234,865.5689755948233,2156.849083212736,769.8542406635418
2021-10-21 18:00:00,940.9518535087266,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4204.328877521642,1247.4915420450234,865.5689755948233,2153.7397380663456,768.7444075438924
2021-10-21 19:00:00,943.0666915162914,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4213.778324348629,1247.4915420450234,865.5689755948233,2158.580379635286,770.4722004007898
2021-10-21 20:00:00,937.198854731171,1603.2247035741013,2817.0087902626374,1133.3826911376605,1132.6774658517813,4187.559856791258,1247.4915420450234,865.5689755948233,2145.1495189451493,765.6782604174409
2021-10-21 21:00:00,944.203555646545,1591.3309657444595,2817.0087902626374,1133.3826911376605,1132.6774658517813,4218.858021758035,1247.4915420450234,865.5689755948233,2161.1825419510083,771.4010023782882
2021-10-21 22:00:00,945.26710458685,1589.540510587309,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,865.5689755948233,2163.616893514876,772.2699068785132
2021-10-21 23:00:00,933.327362798694,1609.8749655863742,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,865.5689755948233,2136.28808146619,762.5153060528312
2021-10-22 00:00:00,938.3965529480798,1601.1784691087867,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,865.5689755948233,2147.8909240811818,766.6567629866644
2021-10-22 01:00:00,935.1846567627126,1606.67772423432,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,865.5689755948233,2140.5392318312815,764.0326890546079
2021-10-22 02:00:00,922.6988803039313,1628.4189654282895,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,865.5689755948233,2111.96060390296,753.8319855959348
2021-10-22 03:00:00,927.652968251872,1619.7224689507016,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,865.5689755948233,2123.299989695728,757.8794056528259
2021-10-22 04:00:00,923.9324349567441,1626.2448413088923,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,862.097442270245,2123.299989695728,754.8397823681219
2021-10-22 05:00:00,927.5065005849814,1619.9782482588657,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,865.4323104056554,2123.299989695728,757.7597436325127
2021-10-22 06:00:00,927.5065005849814,1632.767213667083,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,858.6536442318819,2123.299989695728,751.82444369022
2021-10-22 07:00:00,927.5065005849814,1635.9644550191372,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,856.9755375162943,2123.299989695728,750.3551182452345
2021-10-22 08:00:00,928.2315682058265,1637.2433515599591,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,856.3061299725383,2124.959855228636,749.7689948908794
2021-10-22 09:00:00,926.7814329641363,1634.6855584783157,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,857.6459924822747,2121.64012416282,750.9421587070128
2021-10-22 10:00:00,928.1590614437421,1637.115461905877,2817.0087902626374,1133.3826911376605,1132.6774658517813,4223.6101347441645,1247.4915420450234,856.3730236628728,2124.7938686753455,749.8275660177359
2021-10-22 11:00:00,932.4369604067278,1644.6609514967251,2817.0087902626374,1138.6064688719878,1132.6774658517813,4223.6101347441645,1247.4915420450234,852.4440961048549,2134.5870753195018,746.3874551005473
2021-10-22 12:00:00,912.7151211197425,1609.8749655863744,2817.0087902626374,1114.5239681306828,1132.6774658517813,4223.6101347441645,1247.4915420450234,870.8636062844325,2089.438732824408,762.5153060528311
2021-10-22 13:00:00,914.3102698856017,1612.6885379761823,2817.0087902626374,1116.471817455347,1132.6774658517813,4223.6101347441645,1247.4915420450234,869.3442566144676,2093.0904369968052,761.1849859312481
2021-10-22 14:00:00,908.9447694913484,1603.2247035741016,2817.0087902626374,1109.9199606360214,1132.6774658517813,4223.6101347441645,1247.4915420450234,874.4759952064801,2080.807432053287,765.6782604174408
2021-10-22 15:00:00,914.9628307443622,1613.839544862922,2835.6600131081864,1117.2686649063462,1132.6774658517813,4251.574369044082,1247.4915420450234,868.7242313898436,2094.584315976422,760.6421010058672
2021-10-22 16:00:00,905.5369516733765,1597.2138898322394,2806.447254434435,1105.758646169693,1132.6774658517813,4207.774965923729,1247.4915420450234,877.7669209631225,2073.00606404862,768.5597463842613
2021-10-22 17:00:00,908.5822356809259,1602.5852553036907,2815.8852226213394,1109.4772676076886,1132.6774658517813,4221.925542316459,1247.4915420450234,874.8249202704042,2079.9774992868333,765.9837740478043
2021-10-22 18:00:00,914.8178172201933,1613.5837655547575,2835.2105860516667,1117.0915876950132,1132.6774658517813,4250.900532072999,1247.4915420450234,868.8619383299069,2094.2523428698405,760.7626751678717
2021-10-22 19:00:00,908.6547424430104,1602.713144957773,2816.109936149599,1109.5658062133552,1132.6774658517813,4222.262460802,1247.4915420450234,874.7551129834372,2080.1434858401244,765.9226518187869
2021-10-22 20:00:00,900.4614783274612,1588.2616140464875,2790.717307456261,1099.5609437730338,1132.6774658517813,4184.190671935848,1247.4915420450234,882.7144758763536,2061.387005318265,772.8917523627538
2021-10-22 21:00:00,910.3949047330384,1605.782496655745,2821.5030608278303,1111.6907327493527,1132.6774658517813,4230.348504454988,1247.4915420450234,873.0830739015956,2084.1271631191025,764.4586391042559
2021-10-22 22:00:00,919.820783804024,1622.4081516864273,2850.715819501581,1123.2007514860059,1132.6774658517813,4274.1479075753405,1247.4915420450234,864.1361403049375,2105.705415046905,756.6248362441305
2021-10-22 23:00:00,912.207573785151,1608.9797380077991,2827.1208990343207,1113.904197891017,1123.3024750024642,4238.771466593517,1237.1662533870756,864.1361403049375,2088.276826951372,762.9395654234988
2021-10-23 00:00:00,907.1321004392357,1608.9797380077991,2811.3909520561474,1107.7064954943576,1117.0524811029197,4215.187172605636,1230.2827276151102,864.1361403049375,2088.276826951372,767.2082705293772
2021-10-23 01:00:00,910.2498912088695,1608.9797380077991,2821.053633771311,1107.7064954943576,1120.8917630697829,4229.674667483907,1234.5111791607462,864.1361403049375,2088.276826951372,764.5804263655439
2021-10-23 02:00:00,910.2498912088695,1608.9797380077991,2821.95248788435,1107.7064954943576,1121.248905578328,4231.022341426072,1234.9045234905727,864.1361403049375,2088.276826951372,764.3368906348971
2021-10-23 03:00:00,910.2498912088695,1608.9797380077991,2823.7501961104267,1107.7064954943576,1121.9631905954188,4231.022341426072,1235.6912121502257,864.1361403049375,2088.276826951372,763.8502843063059
2021-10-23 04:00:00,911.9190092426576,1608.9797380077991,2818.5817849604555,1107.7064954943576,1121.9631905954188,4231.022341426072,1233.4294822537229,864.1361403049375,2088.276826951372,765.2509505375938
2021-10-23 05:00:00,911.9190092426576,1608.9797380077991,2818.5817849604555,1107.7064954943576,1121.9631905954188,4231.022341426072,1233.4294822537229,864.1361403049375,2088.276826951372,765.2509505375938
2021-10-23 06:00:00,909.8154735070516,1608.9797380077991,2825.0984772799843,1107.7064954943576,1121.9631905954188,4231.022341426072,1236.2812286449657,864.1361403049375,2088.276826951372,763.4857359682658
2021-10-23 07:00:00,908.6590509160036,1608.9797380077991,2828.693893732138,1107.7064954943576,1121.9631905954188,4231.022341426072,1237.854605964272,864.1361403049375,2088.276826951372,762.5153060528311
2021-10-23 08:00:00,913.0837497350248,1608.9797380077991,2814.9863685083014,1107.7064954943576,1127.4265700658684,4231.022341426072,1231.8561049344166,864.1361403049375,2088.276826951372,766.228360548658
2021-10-23 09:00:00,917.4045663242424,1608.9797380077991,2801.7282703409837,1107.7064954943576,1132.7616813614961,4231.022341426072,1226.0542760694743,864.1361403049375,2088.276826951372,769.8542406635418
2021-10-23 10:00:00,917.4045663242424,1608.9797380077991,2829.592747845177,1107.7064954943576,1121.606785515814,4231.022341426072,1238.2479502940987,864.1361403049375,2088.276826951372,762.2730839098664
2021-10-23 11:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1119.206961186713,4231.022341426072,1240.903024520428,864.1361403049375,2088.276826951372,760.6421010058672
2021-10-23 12:00:00,917.4045663242424,1608.9797380077991,2816.5593632061186,1107.7064954943576,1126.796923824408,4231.022341426072,1232.544457511613,864.1361403049375,2088.276826951372,765.8004366198371
2021-10-23 13:00:00,917.4045663242424,1608.9797380077991,2819.480639073494,1107.7064954943576,1125.6294447449695,4231.022341426072,1232.544457511613,864.1361403049375,2088.276826951372,765.006987534314
2021-10-23 14:00:00,917.4045663242424,1608.9797380077991,2853.8618088972166,1107.7064954943576,1112.0687120641837,4231.022341426072,1232.544457511613,864.1361403049375,2088.276826951372,755.7907616214991
2021-10-23 15:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1119.206961186713,4231.022341426072,1232.544457511613,864.1361403049375,2088.276826951372,760.6421010058672
2021-10-23 16:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1116.1113199948736,4231.022341426072,1232.544457511613,864.1361403049375,2088.276826951372,760.6421010058672
2021-10-23 17:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1121.072602255527,4231.022341426072,1232.544457511613,864.1361403049375,2088.276826951372,760.6421010058672
2021-10-23 18:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1122.85519504016,4231.022341426072,1232.544457511613,864.1361403049375,2088.276826951372,760.6421010058672
2021-10-23 19:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1125.988411322262,4231.022341426072,1232.544457511613,864.1361403049375,2094.1039567403623,760.6421010058672
2021-10-23 20:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1117.0823889278756,4231.022341426072,1232.544457511613,864.1361403049375,2077.5406097757145,760.6421010058672
2021-10-23 21:00:00,917.4045663242424,1608.9797380077991,2835.660013108187,1107.7064954943576,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2066.426396774004,760.6421010058672
2021-10-23 22:00:00,920.7245734087296,1608.9797380077991,2835.660013108187,1107.7064954943576,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2066.426396774004,760.6421010058672
2021-10-23 23:00:00,915.0228221114583,1608.9797380077991,2835.660013108187,1100.846825262794,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2066.426396774004,760.6421010058672
2021-10-24 00:00:00,909.5375930153492,1608.9797380077991,2852.76127965288,1094.2476488374925,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2078.8885778686576,760.6421010058672
2021-10-24 01:00:00,912.7132519657281,1608.9797380077991,2842.83549313503,1098.0682246626673,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2071.655373896949,760.6421010058672
2021-10-24 02:00:00,916.1054331172693,1608.9797380077991,2832.308961331883,1102.1492942941038,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2063.9843896872935,760.6421010058672
2021-10-24 03:00:00,910.6923780882142,1608.9797380077991,2849.143893341701,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2076.2524852037423,760.6421010058672
2021-10-24 04:00:00,911.7749890940253,1608.9797380077991,2845.760915553359,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2073.7872127207174,760.6421010058672
2021-10-24 05:00:00,909.321070814187,1608.9797380077991,2853.44056244032,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2079.3835906263057,760.6421010058672
2021-10-24 06:00:00,912.7854260327821,1608.9797380077991,2842.610709748208,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2071.4915678264274,760.6421010058672
2021-10-24 07:00:00,909.2488967471329,1608.9797380077991,2853.6670619293213,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2079.548647269473,760.6421010058672
2021-10-24 08:00:00,911.1975965575926,1608.9797380077991,2847.5641699948983,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2075.1012957069956,760.6421010058672
2021-10-24 09:00:00,910.6202040211601,1608.9797380077991,2849.369711198033,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2076.417045121726,760.6421010058672
2021-10-24 10:00:00,901.4540975052938,1608.9797380077991,2878.3424856833935,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.1361403049375,2097.53033293041,760.6421010058672
2021-10-24 11:00:00,901.0210531029693,1608.9797380077991,2878.3424856833935,1095.6369491375563,1111.106336497139,4231.022341426072,1232.544457511613,864.5514572579838,2098.538437864532,760.6421010058672
2021-10-24 12:00:00,904.3410601874563,1608.9797380077991,2878.3424856833935,1095.6369491375563,1111.106336497139,4246.612458993005,1232.544457511613,861.377525331897,2090.8343063288767,760.6421010058672
2021-10-24 13:00:00,900.5158346335909,1608.9797380077991,2866.1675334295055,1095.6369491375563,1111.106336497139,4228.649932231104,1232.544457511613,865.0364985500256,2099.715785709772,760.6421010058672
2021-10-24 14:00:00,893.8036463975626,1608.9797380077991,2844.8039379651354,1095.6369491375563,1111.106336497139,4197.130781497955,1232.544457511613,871.5326544257647,2115.48400018579,760.6421010058672
2021-10-24 15:00:00,897.1236534820498,1608.9797380077991,2855.3708776571893,1095.6369491375563,1111.106336497139,4212.720899064889,1232.544457511613,868.3073525670691,2107.655177658956,760.6421010058672
2021-10-24 16:00:00,898.0619163537525,1608.9797380077991,2858.357186700596,1095.6369491375563,1111.106336497139,4217.126801855543,1232.544457511613,867.4001761961481,2105.4531751427166,760.6421010058672
2021-10-24 17:00:00,888.5349395026159,1608.9797380077991,2828.0346641060064,1095.6369491375563,1111.106336497139,4172.38994275043,1232.544457511613,867.4001761961481,2128.02809343683,760.6421010058672
2021-10-24 18:00:00,903.4027973157536,1608.9797380077991,2875.356176639987,1095.6369491375563,1111.106336497139,4242.20655620235,1232.544457511613,867.4001761961481,2093.0058207478487,760.6421010058672
2021-10-24 19:00:00,906.2897599979161,1614.1214803997711,2884.5448198504687,1095.6369491375563,1111.106336497139,4255.763180173597,1236.4832430273489,870.172086961335,2093.0058207478487,763.0728499105755
2021-10-24 20:00:00,911.1254224905387,1622.733898906324,2899.9357972280254,1095.6369491375563,1111.106336497139,4278.470525325435,1243.0807087662063,874.8150374930233,2093.0058207478487,767.144354325962
2021-10-24 21:00:00,912.8576000998362,1625.818944341507,2905.448983154315,1095.6369491375563,1113.21870595816,4286.604499708183,1245.4439800756477,876.4781839521354,2093.0058207478487,768.602803668787
2021-10-24 22:00:00,922.0958806827568,1642.2725199958172,2934.8526414278567,1095.6369491375563,1124.48467641694,4329.985696416173,1258.0480937260024,885.348298400734,2093.0058207478487,776.3812001638539
2021-10-24 23:00:00,915.3836924467286,1630.3179689344825,2913.4890459634867,1095.6369491375563,1116.2992447554827,4298.466545683024,1248.8904174019165,878.9036058716741,2093.0058207478487,770.7297089604069
2021-10-25 00:00:00,918.7036995312155,1636.23097268525,2924.0559856555406,1095.6369491375563,1120.3479528891064,4314.056663249957,1253.4200207450126,882.0913032516391,2085.4421262114047,773.5250702008215
2021-10-25 01:00:00,921.0132696769458,1640.3443665988277,2931.406900223926,1095.6369491375563,1123.1644455038015,4324.901962426955,1256.5710491576012,884.3088318637888,2080.21258714403,775.4696693245883
2021-10-25 02:00:00,920.7967474757836,1639.95873591943,2930.71775198314,1095.6369491375563,1122.9003993211738,4323.885215629111,1256.275640243921,884.1009385563998,2080.701742008541,775.2873631567351
2021-10-25 03:00:00,922.9619694874056,1643.8150427134085,2937.6092343910004,1095.6369491375563,1125.5408611474502,4334.052683607545,1259.2297293807228,886.17987163029,2075.8205211561594,777.1104248352664
2021-10-25 04:00:00,931.7672056680017,1659.4973570089226,2965.6345961829697,1095.6369491375563,1136.2787392409746,4375.400386719848,1271.2430252037168,894.6341994641103,2056.2039368353962,784.5242089946269
2021-10-25 05:00:00,931.1898131315693,1658.4690085305285,2963.796867540874,1095.6369491375563,1135.5746160873011,4372.689061925599,1270.4552681005698,894.0798173110732,2057.4789043981527,784.0380592136853
2021-10-25 06:00:00,933.0663388749749,1661.8111410853103,2969.7694856276867,1097.844867342298,1137.8630163367404,4381.500867506909,1273.0154786857981,895.8815593084446,2053.3410291263126,785.6180460017457
2021-10-25 07:00:00,931.5506834668395,1659.111726329525,2964.945447942184,1096.061548792314,1136.0146930583471,4374.383639922005,1270.9476162900369,894.4263061567214,2056.6818644568816,784.3419028267738
2021-10-25 08:00:00,927.9419801141362,1652.6845483395603,2953.459643929082,1091.8155522447341,1131.6139233478862,4357.437859957948,1266.0241343953671,890.9614177002377,2064.680160577504,781.3034666958883
2021-10-25 09:00:00,925.1271914990276,1647.6713495073877,2944.500716798862,1088.5036749376216,1128.1813229737268,4344.2201515859815,1262.1838185175247,888.2588047041804,2070.9621488956905,781.3034666958883
2021-10-25 10:00:00,926.570672840109,1650.2422207033735,2949.095038404103,1090.2020735566539,1129.9416308579112,4350.998463571605,1264.1532112753926,889.6447600867739,2067.7358486169937,781.3034666958883
2021-10-25 11:00:00,927.5811097788658,1650.2422207033735,2952.311063527771,1090.2020735566539,1131.17384637684,4355.74328196154,1265.5317862059,890.6149288545893,2065.4834130520517,781.3034666958883
2021-10-25 12:00:00,930.8289427962989,1650.2422207033735,2962.648287139563,1090.2020735566539,1135.134539116255,4370.994483929193,1269.962919911103,893.7333284654247,2058.2765623435657,781.3034666958883
2021-10-25 13:00:00,934.6541683501644,1650.2422207033735,2974.823239393451,1090.2020735566539,1135.134539116255,4388.957010691094,1275.1818107194526,897.4061102292974,2049.8527277640906,781.3034666958883
2021-10-25 14:00:00,944.7585377377336,1650.2422207033735,3006.983490630137,1090.2020735566539,1135.134539116255,4436.4051945904575,1275.1818107194526,907.107797907452,2027.9291691783778,781.3034666958883
2021-10-25 15:00:00,944.7585377377336,1650.2422207033735,3004.456613747255,1090.2020735566539,1135.134539116255,4432.677122998364,1275.1818107194526,906.3455224470257,2029.634744594003,780.6469091608499
2021-10-25 16:00:00,944.7585377377336,1650.2422207033735,3020.536739365597,1084.3982751576148,1135.134539116255,4456.401214948046,1275.1818107194526,911.196366286103,2018.8297835991307,780.6469091608499
2021-10-25 17:00:00,944.7585377377336,1650.2422207033735,3005.1457619880407,1089.952065437049,1129.3505240488894,4433.693869796209,1275.1818107194526,906.5534157544146,2029.1693032063113,780.6469091608499
2021-10-25 18:00:00,944.7585377377336,1650.2422207033735,2992.2816614933663,1094.6378719520555,1124.516123395569,4414.714596236463,1275.1818107194526,902.6727406831528,2037.8928930251009,780.6469091608499
2021-10-25 19:00:00,944.7585377377336,1650.2422207033735,3008.1320710314476,1088.870020622182,1130.4727956291244,4438.099772586864,1275.1818107194526,907.4542867531005,2027.154854871704,780.6469091608499
2021-10-25 20:00:00,944.7585377377336,1650.2422207033735,3026.0499252918867,1082.422600777915,1137.206425110535,4464.535189330794,1275.1818107194526,912.859512745215,2015.1516605590957,780.6469091608499
2021-10-25 21:00:00,944.7585377377336,1650.2422207033735,3015.942417760357,1086.0501881367563,1133.4079674543548,4449.622902962424,1275.1818107194526,909.8104109035094,2021.905158393249,780.6469091608499
2021-10-25 22:00:00,944.7585377377336,1650.2422207033735,3046.264940354947,1075.2396440726545,1144.8033404228959,4494.359762067538,1275.1818107194526,918.9577164286266,2001.779113531782,780.6469091608499
2021-10-25 23:00:00,944.7585377377336,1635.8068012326255,3019.61787504455,1084.7282556141097,1134.789224783875,4455.045552550922,1264.0272152859666,910.9191752095842,2019.4441098931125,780.6469091608499
2021-10-26 00:00:00,944.7585377377336,1622.366927932274,3044.632735097078,1093.7142686237228,1134.789224783875,4455.045552550922,1253.6419022961695,910.9191752095842,2036.1734160117333,780.6469091608499
2021-10-26 01:00:00,944.7585377377336,1622.366927932274,3049.5449421835124,1095.4788660147105,1134.789224783875,4455.045552550922,1251.6225358814868,910.9191752095842,2039.458575948445,780.6469091608499
2021-10-26 02:00:00,944.7585377377336,1622.366927932274,3040.667762177157,1092.2899433160317,1131.4858702150236,4442.076981155416,1251.6225358814868,908.2675030280335,2033.5217423429572,780.6469091608499
2021-10-26 03:00:00,944.7585377377336,1622.366927932274,3037.875169712276,1091.286768716323,1130.4466975192804,4437.997314557079,1251.6225358814868,907.4333372514885,2031.654127089007,780.6469091608499
2021-10-26 04:00:00,944.7585377377336,1622.366927932274,3030.453272824904,1088.6206229995016,1127.6848793546278,4427.154749732997,1251.6225358814868,905.2163677300312,2026.6905500492412,780.6469091608499
2021-10-26 05:00:00,944.7585377377336,1622.366927932274,3035.784089289529,1088.6206229995016,1129.6685697733778,4434.942478929467,1251.6225358814868,906.8087177459233,2030.2556653571671,780.6469091608499
2021-10-26 06:00:00,944.7585377377336,1622.366927932274,3028.603461579475,1088.6206229995016,1126.9965321064335,4424.452381504868,1251.6225358814868,904.6638169180488,2025.4534430447854,780.6469091608499
2021-10-26 07:00:00,944.7585377377336,1622.366927932274,3011.370682608345,1088.6206229995016,1120.5839124335723,4399.27721053052,1251.6225358814868,899.5162722500529,2013.9285960507518,780.6469091608499
2021-10-26 08:00:00,944.7585377377336,1622.366927932274,2999.990701191188,1088.6206229995016,1116.3492215091012,4382.652324994543,1251.6225358814868,896.1169967899591,2006.3179521234194,780.6469091608499
2021-10-26 09:00:00,945.6153968151166,1622.366927932274,2997.2722923401493,1088.6206229995016,1115.3376538387765,4378.681032394684,1251.6225358814868,895.3049901478478,2004.4999489953152,780.6469091608499
2021-10-26 10:00:00,941.1882915819718,1622.366927932274,3011.370682608345,1088.6206229995016,1120.5839124335723,4399.27721053052,1251.6225358814868,899.5162722500529,2013.9285960507518,780.6469091608499
2021-10-26 11:00:00,945.6153968151166,1622.366927932274,2997.2722923401493,1088.6206229995016,1115.3376538387765,4378.681032394684,1251.6225358814868,895.3049901478478,2004.4999489953152,780.6469091608499
2021-10-26 12:00:00,943.9730835834662,1619.5492552491626,3002.4869113056425,1088.6206229995016,1117.2781051276033,4386.299009985082,1251.6225358814868,896.8626312048373,2007.987354352871,780.6469091608499
2021-10-26 13:00:00,937.3324257337489,1608.156057008756,3023.7584343308145,1096.3331024646463,1125.1936123856872,4417.374336253736,1251.6225358814868,903.2165753430296,2022.2132112855152,780.6469091608499
2021-10-26 14:00:00,939.8315980427823,1612.4438197874038,3015.7177455903816,1093.4177659970683,1122.201530906163,4405.627785443155,1251.6225358814868,900.8147686163159,2016.8358018952258,780.6469091608499
2021-10-26 15:00:00,939.8315980427823,1612.4438197874038,3015.7177455903816,1093.4177659970683,1122.201530906163,4405.627785443155,1251.6225358814868,900.8147686163159,2016.8358018952258,780.6469091608499
2021-10-26 16:00:00,960.5390257462017,1647.9709970961978,2950.7045024874074,1069.8457207889842,1098.0089614768747,4310.650677371603,1251.6225358814868,881.3948843687147,1973.3565882058401,780.6469091608499
2021-10-26 17:00:00,962.6811734396589,1651.6462223350386,2950.7045024874074,1069.8457207889842,1095.565683858991,4301.058664293339,1254.413843945451,879.4336140430164,1973.3565882058401,782.3878701536262
2021-10-26 18:00:00,962.1813389778521,1650.7886697793087,2949.172464843333,1069.2902453368608,1096.1348088895672,4303.292980482583,1253.7625387305259,879.8904626736883,1972.3320001538118,781.9816459219783
2021-10-26 19:00:00,966.7512540572276,1658.6291502888362,2963.1796661605854,1074.3688780419861,1090.9532867853547,4282.950949996514,1259.7173292669827,879.8904626736883,1981.6996623437822,785.695696039901
2021-10-26 20:00:00,947.543329739228,1625.6746306472305,2904.3056481240096,1053.0227499532575,1113.0683157337542,4369.771884853264,1234.6886002934382,879.8904626736883,1942.3262072015648,770.0850791380076
2021-10-26 21:00:00,926.1932577277714,1589.044885766784,2971.254024408728,1029.296012784002,1138.7261236440459,4470.50134237937,1206.8685632559295,879.8904626736883,1898.561660407799,752.7335012433382
