Date,FUN,ONG,DUSK,YFI,WING,LTC,CTXC,EOS,FIO,MDT
2022-02-12 05:00:00,1073.5143497553715,1172.0193190858029,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1378.4866514828877,475.1950476613734
2022-02-12 06:00:00,1070.6439905314269,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1378.4866514828877,473.92447266762645
2022-02-12 07:00:00,1056.519399627318,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1378.4866514828877,467.6721709173938
2022-02-12 08:00:00,1054.2939769846068,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1381.3963858395796,466.6870794567991
2022-02-12 09:00:00,1065.5158394325535,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1366.8477140561192,471.65447785442325
2022-02-12 10:00:00,1058.194641804317,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1376.3043507153689,468.41372298544456
2022-02-12 11:00:00,1064.9490756881744,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1367.5751476452926,471.4035978130113
2022-02-12 12:00:00,1079.8836366201554,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1348.6618743267934,478.0144357542942
2022-02-12 13:00:00,1072.9390473171316,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1357.39107739687,474.94038793593853
2022-02-12 14:00:00,1072.9390473171316,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1365.3928468777733,472.1570398979548
2022-02-12 15:00:00,1072.9390473171316,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1395.2176240338672,462.06400619836364
2022-02-12 16:00:00,1072.9390473171316,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1396.6724912122136,462.06400619836364
2022-02-12 17:00:00,1071.821402476176,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1395.2176240338672,462.06400619836364
2022-02-12 18:00:00,1060.6449540666224,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1380.6689522504066,462.06400619836364
2022-02-12 19:00:00,1062.8802437485333,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1383.578686607099,462.06400619836364
2022-02-12 20:00:00,1042.2038141908597,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1356.6636438076969,471.2309596725403
2022-02-12 21:00:00,1042.2038141908597,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1376.3043507153689,464.50620496262553
2022-02-12 22:00:00,1042.2038141908597,1168.885577590921,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,466.9743569549881
2022-02-12 23:00:00,1042.2038141908597,1158.421620340239,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,462.7939651339061
2022-02-13 00:00:00,1042.2038141908597,1162.7075354260642,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,464.50620496262553
2022-02-13 01:00:00,1042.2038141908597,1165.788371502975,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,465.73701101711066
2022-02-13 02:00:00,1042.2038141908597,1150.5453227124026,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,459.6473534462801
2022-02-13 03:00:00,1038.9333001295909,1150.5453227124026,2277.113067109702,792.2680322181265,1529.0699559017398,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,459.6473534462801
2022-02-13 04:00:00,1041.6587285139815,1150.5453227124026,2283.0866061105153,792.2680322181265,1533.0811572551029,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,459.6473534462801
2022-02-13 05:00:00,1042.2038141908597,1150.5453227124026,2284.281313910678,792.2680322181265,1533.8833975257753,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,459.6473534462801
2022-02-13 06:00:00,1040.568557160225,1150.5453227124026,2280.69719051019,792.2680322181265,1531.4766767137573,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,460.3696908272854
2022-02-13 07:00:00,1040.568557160225,1150.5453227124026,2280.69719051019,792.2680322181265,1531.4766767137573,591.6511548994548,863.663337965933,684.6906604928333,1369.0300148236386,460.3696908272854
2022-02-13 08:00:00,1028.5766722689075,1150.5453227124026,2254.413618906615,792.2680322181265,1531.4766767137573,591.6511548994548,873.732544873856,684.6906604928333,1369.0300148236386,465.73701101711066
2022-02-13 09:00:00,1028.5766722689075,1150.5453227124026,2279.5024827100274,792.2680322181265,1531.4766767137573,591.6511548994548,864.1159917070052,684.6906604928333,1369.0300148236386,460.61097473233104
2022-02-13 10:00:00,1028.5766722689075,1150.5453227124026,2274.7236515093778,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1369.0300148236386,461.57864484731493
2022-02-13 11:00:00,1028.5766722689075,1150.5453227124026,2266.36069690824,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1369.0300148236386,463.28188707922396
2022-02-13 12:00:00,1028.5766722689075,1150.5453227124026,2273.528943709215,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1364.7135775724867,461.82119799752377
2022-02-13 13:00:00,1028.5766722689075,1150.5453227124026,2261.58186570759,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1371.9228410567578,464.2608239774368
2022-02-13 14:00:00,1028.5766722689075,1150.5453227124026,2272.3342359090525,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,462.06400619836364
2022-02-13 15:00:00,1028.5766722689075,1150.5453227124026,2259.1924501072654,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,464.7518454729178
2022-02-13 16:00:00,1028.5766722689075,1150.5453227124026,2261.58186570759,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,464.2608239774368
2022-02-13 17:00:00,1028.5766722689075,1150.5453227124026,2212.5988459009277,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,474.5387363873045
2022-02-13 18:00:00,1028.5766722689075,1150.5453227124026,2212.5988459009277,792.2680322181265,1531.4766767137573,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,474.5387363873045
2022-02-13 19:00:00,1028.5766722689075,1128.0094958514392,2256.8030345069405,792.2680322181265,1501.479515761714,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,465.243906717463
2022-02-13 20:00:00,1028.5766722689075,1141.3015199053925,2230.519462903366,792.2680322181265,1519.1723649029873,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,470.72615950149304
2022-02-13 21:00:00,1028.5766722689075,1134.6165802254357,2243.6612487051534,792.2680322181265,1510.2741242139923,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,467.9689775235823
2022-02-13 22:00:00,1028.5766722689075,1137.6454552393852,2237.6877097043403,792.2680322181265,1514.305822356582,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,469.2182273301056
2022-02-13 23:00:00,1028.5766722689075,1139.4705549001972,2234.103586303853,792.2680322181265,1516.7351899860312,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 00:00:00,1028.5766722689075,1166.288964238297,2182.731150896866,792.2680322181265,1552.4328436091287,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 01:00:00,1028.5766722689075,1177.8938295541009,2161.226410493942,792.2680322181265,1567.8799365803636,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 02:00:00,1028.5766722689075,1166.288964238297,2182.731150896866,792.2680322181265,1552.4328436091287,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 03:00:00,1028.5766722689075,1167.5670891306129,2180.341735296541,792.2680322181265,1554.1341398760974,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 04:00:00,1028.5766722689075,1179.1975305275973,2158.836994893617,792.2680322181265,1569.6152768532802,591.6511548994548,865.931361437482,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 05:00:00,1028.5766722689075,1163.7410910231401,2187.509982097515,792.2680322181265,1549.041401023418,591.6511548994548,854.5810869019829,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 06:00:00,1028.5766722689075,1156.1638294429565,2201.8464756994654,792.2680322181265,1538.955401667867,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 07:00:00,1028.5766722689075,1168.2072026663204,2179.147027496379,792.2680322181265,1554.9861871019066,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 08:00:00,1028.5766722689075,1165.0136345890483,2185.1205664971903,792.2680322181265,1550.7352680557017,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 09:00:00,1028.5766722689075,1163.7410910231401,2187.509982097515,792.2680322181265,1549.041401023418,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 10:00:00,1028.5766722689075,1163.105861169961,2188.7046898976787,792.2680322181265,1548.1958544071383,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 11:00:00,1028.5766722689075,1150.5453227124026,2212.5988459009277,792.2680322181265,1531.4766767137573,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 12:00:00,1028.5766722689075,1142.5254357444337,2228.1300473030406,792.2680322181265,1520.801504168299,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,469.97098384453886
2022-02-14 13:00:00,1028.5766722689075,1136.4319667537968,2228.1300473030406,792.2680322181265,1512.690562812735,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,472.4909355005417
2022-02-14 14:00:00,1028.5766722689075,1140.6905447876707,2228.1300473030406,792.2680322181265,1518.3591034656736,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,470.72696934133967
2022-02-14 15:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1506.2638371077417,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,474.5068968253441
2022-02-14 16:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1506.2638371077417,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,471.2309596725403
2022-02-14 17:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1506.2638371077417,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,468.2070176853367
2022-02-14 18:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1506.2638371077417,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,464.6790853669329
2022-02-14 19:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1510.3480666009834,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,465.93906119493414
2022-02-14 20:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1515.2491419928742,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,467.451032188536
2022-02-14 21:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1534.0365976617888,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,473.24692099734267
2022-02-14 22:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1527.501830472601,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,471.2309596725403
2022-02-14 23:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1528.3186763712495,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,471.48295483814064
2022-02-15 00:00:00,1028.5766722689075,1131.6037905806525,2228.1300473030406,792.2680322181265,1572.4283548982658,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,485.09069378055625
2022-02-15 01:00:00,1027.508021180836,1130.4280983306987,2228.1300473030406,792.2680322181265,1570.794663100969,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,484.5867034493557
2022-02-15 02:00:00,1025.9050445487287,1128.6645599557676,2228.1300473030406,792.2680322181265,1568.3441254050238,591.6511548994548,849.0168041874828,684.6906604928333,1365.4310925974983,483.83071795255483
2022-02-15 03:00:00,1026.4393700927644,1129.2524060807443,2228.1300473030406,792.2680322181265,1569.1609713036719,591.6511548994548,849.0168041874828,684.6906604928333,1364.7203007741787,484.08271311815497
2022-02-15 04:00:00,1025.3707190046928,1128.0767138307906,2228.1300473030406,792.2680322181265,1567.527279506375,591.6511548994548,849.0168041874828,684.6906604928333,1366.1426252147976,483.5787227869545
