Date,YFI,BNT,NEAR,PAXG,1INCH,UTK,STRAX,EGLD,SNX,DOT
2022-02-16 12:00:00,1165.9524595798584,1010.3311874588994,925.430753263308,777.1246007525808,899.0127665293106,1816.4774535299575,920.1111788486938,843.3389785092895,1065.616170721399,966.0291446051103
2022-02-16 13:00:00,1165.9524595798584,1011.2031021837828,926.2293990050671,777.7952584447081,899.7886135770166,1818.0450716128312,920.9052338034714,843.3389785092895,1066.5357963271993,966.0291446051103
2022-02-16 14:00:00,1165.9524595798584,1011.2031021837828,919.2876369140228,771.9659577925529,893.0450158307219,1804.4194661510646,914.003374449484,843.3389785092895,1058.5424873611498,966.0291446051103
2022-02-16 15:00:00,1165.9524595798584,1011.2031021837828,914.3926015736926,767.8553829374276,888.289717556863,1794.8112687807186,909.1364768219577,843.3389785092895,1052.905945894903,966.0291446051103
2022-02-16 16:00:00,1165.9524595798584,1011.2031021837828,921.8538252927821,774.1208981943788,895.5379480200712,1809.4564970851347,916.5548118271614,843.3389785092895,1061.4974051914471,966.0291446051103
2022-02-16 17:00:00,1165.9524595798584,1011.2031021837828,916.7356960043745,769.8229816124755,890.5659243923707,1799.4104007955311,911.4661026434103,843.3389785092895,1055.6039752245504,966.0291446051103
2022-02-16 18:00:00,1165.9524595798584,1011.2031021837828,902.4749347043274,757.8475978329245,876.7122606536624,1771.4187317480496,897.287315257324,843.3389785092895,1039.1829758201743,966.0291446051103
2022-02-16 19:00:00,1165.9524595798584,1011.2031021837828,905.7116591536891,760.5656166437178,879.8565873268928,1777.771921292294,900.5054343204832,843.3389785092895,1042.9100033705843,969.4938060942005
2022-02-16 20:00:00,1165.9524595798584,1011.2031021837828,908.9716841813437,763.303201967229,883.0235494239831,1784.1708462683619,903.746720025215,843.3389785092895,1046.6638611002688,972.9834090380077
2022-02-16 21:00:00,1165.9524595798584,1011.2031021837828,910.5139479084806,764.598308142359,884.52178662343,1787.1980714582128,905.280118489733,843.3389785092895,1048.439748881563,974.6342822664922
2022-02-16 22:00:00,1165.9524595798584,1011.2031021837828,913.0313195211583,766.7122549747388,886.967295603886,1792.1392826298327,907.7830197105679,843.3389785092895,1051.3384551204954,977.3289325577435
2022-02-16 23:00:00,1165.9524595798584,1011.2031021837828,910.5139479084806,764.598308142359,884.52178662343,1787.1980714582128,905.280118489733,843.3389785092895,1048.439748881563,974.6342822664922
2022-02-17 00:00:00,1165.9524595798584,1011.2031021837828,909.3567600907616,763.6265670178399,883.3976326899962,1784.9266907277001,904.1295824357319,843.3389785092895,1047.1072687940202,973.3956028143423
2022-02-17 01:00:00,1165.9524595798584,1011.2031021837828,914.1978842394561,767.6918702919979,888.1005587584054,1794.4290687660716,908.9428787647125,843.3389785092895,1052.6817325333411,978.5776492518122
2022-02-17 02:00:00,1165.9524595798584,1011.2031021837828,923.2415622340831,775.2862414819832,896.886069662252,1812.1804100914997,917.9345717589442,843.3389785092895,1063.095358274531,988.258202341185
2022-02-17 03:00:00,1165.9524595798584,1011.2031021837828,926.0296083668003,777.6274855244224,899.5945263005764,1817.652913486944,920.7065916046356,843.3389785092895,1066.305741151115,991.242588629532
2022-02-17 04:00:00,1165.9524595798584,1011.2031021837828,926.629239021905,778.1310215608078,899.5945263005764,1818.8298957318095,921.302775454153,843.3389785092895,1066.9962046139801,991.8844465543947
2022-02-17 05:00:00,1165.9524595798584,1011.2031021837828,920.6676526674859,773.1248172616818,899.5945263005764,1807.1282236597629,921.302775454153,843.3389785092895,1060.131549641126,985.5030325727022
2022-02-17 06:00:00,1166.2025566325353,1011.2031021837828,920.8651360764663,773.2906527008199,899.5945263005764,1807.5158530513668,921.302775454153,843.5198749010762,1060.358948085922,985.7144231845796
2022-02-17 07:00:00,1185.5290708724115,1011.2031021837828,936.1258753572799,786.1057616422203,899.5945263005764,1837.4703242314595,921.302775454153,857.4988348863535,1077.931403396548,1002.049856277041
2022-02-17 08:00:00,1192.5501906165562,1011.2031021837828,941.6699417390844,790.7613561946089,899.5945263005764,1848.3524691654907,921.302775454153,862.5772443055092,1084.3152919448496,1007.9843476390678
2022-02-17 09:00:00,1195.6974530505563,1011.2031021837828,944.1551054296209,792.8482566288151,899.5945263005764,1853.2304611668073,921.302775454153,864.8536742442967,1087.1769113649812,1010.6445218576008
2022-02-17 10:00:00,1192.2886664519472,1011.2031021837828,941.4634351729135,790.5879436164961,899.5945263005764,1847.9471287117265,921.302775454153,862.3880826291265,1084.0775035036336,1007.7632984400242
2022-02-17 11:00:00,1187.6007686808387,1011.2031021837828,937.7617440778694,787.4794720164313,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1079.8150755737372,1003.8009263622782
2022-02-17 12:00:00,1207.6491157309817,1011.2031021837828,953.5924621031733,800.7732169904981,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1098.043850727803,1003.8009263622782
2022-02-17 13:00:00,1207.9174225774004,1010.978490210841,953.8043244586728,800.9511270587029,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1098.2878062600687,1003.8009263622782
2022-02-17 14:00:00,1204.1719421973153,1014.1230578320257,950.8467916696536,798.4675576724744,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1094.8822626747663,1003.8009263622782
2022-02-17 15:00:00,1203.6387688777684,1014.5722817779092,950.425783570619,798.1140187937176,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1094.3974797380051,1003.8009263622782
2022-02-17 16:00:00,1215.7505185645973,1004.4647429955303,959.9895492818619,806.1451303424021,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1105.4099767389466,1003.8009263622782
2022-02-17 17:00:00,1235.9255101206818,988.0680689707821,975.9202692403924,819.5228513051198,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1123.753902245185,1003.8009263622782
2022-02-17 18:00:00,1235.9255101206818,979.9820379448789,983.9727857869552,826.2849009606284,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1133.0262241523192,1003.8009263622782
2022-02-17 19:00:00,1235.9255101206818,972.3452308648591,991.700915774656,832.7745490624214,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1141.9250210156088,1003.8009263622782
2022-02-17 20:00:00,1235.9255101206818,972.7944548107425,991.2429610686877,832.3899845050156,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1141.3976947533065,1003.8009263622782
2022-02-17 21:00:00,1235.9255101206818,966.954543514257,997.2295619950025,837.4171946321075,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1148.29115353695,1003.8009263622782
2022-02-17 22:00:00,1235.9255101206818,965.3822597036648,998.853714376102,838.7810662846026,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1150.161334568769,1003.8009263622782
2022-02-17 23:00:00,1235.9255101206818,968.3022153519075,995.8416294104584,836.2516870543312,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1146.6929751743376,1003.8009263622782
2022-02-18 00:00:00,1235.9255101206818,972.3452308648591,991.700915774656,832.7745490624214,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1141.9250210156088,1003.8009263622782
2022-02-18 01:00:00,1235.9255101206818,970.7729470542668,993.307094953375,834.1233278323051,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1143.7745062416866,1003.8009263622782
2022-02-18 02:00:00,1235.9255101206818,971.2221710001504,992.8476559640346,833.7375168573594,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 03:00:00,1235.9255101206818,967.4037674601406,996.7664881329198,837.0283312958491,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 04:00:00,1235.9255101206818,968.9760512707328,995.1491108920923,835.6701490243909,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 05:00:00,1235.9255101206818,968.9760512707328,983.0715054702282,825.528056535659,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 06:00:00,1235.9255101206818,968.9760512707328,985.5540092719206,827.6127233450924,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 07:00:00,1235.9255101206818,968.9760512707328,978.143828751079,821.3900712898661,899.5945263005764,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 08:00:00,1235.9255101206818,968.9760512707328,980.8255116263391,823.6419974620111,897.1349377119212,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 09:00:00,1235.9255101206818,968.9760512707328,981.7226765123453,824.395385980156,896.3150748490363,1847.9471287117265,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 10:00:00,1235.9255101206818,968.9760512707328,996.0726831527811,836.445712967801,883.4022347585974,1821.3245197227395,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 11:00:00,1235.9255101206818,968.9760512707328,989.8716311709676,831.2384189281121,888.9363090830711,1832.734209289448,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 12:00:00,1235.9255101206818,968.9760512707328,989.8716311709676,832.1978353857855,887.9114805044647,1830.6213038141314,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 13:00:00,1235.9255101206818,968.9760512707328,989.8716311709676,837.0283312958491,882.7873376114337,1820.0567764375498,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 14:00:00,1235.9255101206818,968.9760512707328,989.8716311709676,850.6562111588538,868.6447032266672,1790.8986808781833,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 15:00:00,1235.9255101206818,965.7750921584651,989.8716311709676,853.4756209496264,865.7751832065696,1784.9825455472974,921.302775454153,858.9973037983436,1143.2454708548958,1003.8009263622782
2022-02-18 16:00:00,1235.9255101206818,963.0314129193787,989.8716311709676,855.9071754252664,863.3155946179146,1779.9115724065382,921.302775454153,858.9973037983436,1139.9976144036034,1003.8009263622782
2022-02-18 17:00:00,1235.9255101206818,967.83285158778,989.8716311709676,851.6610023366932,867.6198746480609,1788.7857754028669,921.302775454153,858.9973037983436,1145.681363193365,1003.8009263622782
2022-02-18 18:00:00,1235.9255101206818,962.3454931096069,989.8716311709676,856.5172304326971,862.7006974707508,1778.6438291213483,921.302775454153,858.9973037983436,1139.1856502907804,1003.8009263622782
2022-02-18 19:00:00,1235.9255101206818,957.0867745680245,989.8716311709676,861.2233690614482,857.986486009162,1768.9244639348929,921.302775454153,858.9973037983436,1132.96059209247,1003.8009263622782
2022-02-18 20:00:00,1235.9255101206818,953.8858154557569,989.8716311709676,864.1133803670234,855.1169659890646,1763.008328604007,921.302775454153,858.9973037983436,1129.171426232629,1003.8009263622782
2022-02-18 21:00:00,1235.9255101206818,955.0290151387095,989.8716311709676,863.0790095502088,856.1417945676708,1765.1212340793231,921.302775454153,858.9973037983436,1130.5246997540007,1003.8009263622782
2022-02-18 22:00:00,1235.9255101206818,960.7450135534732,989.8716311709676,857.9440796980539,861.2659374607022,1775.6857614559053,921.302775454153,858.9973037983436,1137.2910673608599,1003.8009263622782
2022-02-18 23:00:00,1235.9255101206818,964.8605324121029,989.8716311709676,854.2846025808585,864.9553203436847,1783.292221167044,921.302775454153,858.9973037983436,1142.1628520377983,1003.8009263622782
2022-02-19 00:00:00,1235.9255101206818,966.0037320950556,989.8716311709676,853.2736148854965,865.9801489222909,1785.4051266423608,921.302775454153,858.9973037983436,1143.5161255591702,1003.8009263622782
2022-02-19 01:00:00,1235.9255101206818,964.403252538922,989.8716311709676,854.6896687745904,864.5453889122422,1782.447058976918,921.302775454153,858.9973037983436,1141.6215426292497,1003.8009263622782
2022-02-19 02:00:00,1235.9255101206818,961.8882132364259,989.8716311709676,856.9244171360166,862.2907660393084,1777.7986669312218,921.302775454153,858.9973037983436,1138.6443408822317,1003.8009263622782
2022-02-19 03:00:00,1235.9255101206818,966.918291841418,989.8716311709676,852.4665459662384,866.8000117851759,1787.095451022614,921.302775454153,858.9973037983436,1144.5987443762676,1003.8009263622782
2022-02-19 04:00:00,1235.9255101206818,966.2323720316463,989.8716311709676,853.0717044229111,866.185114638012,1785.827707737424,921.302775454153,858.9973037983436,1143.7867802634446,1003.8009263622782
2022-02-19 05:00:00,1235.9255101206818,972.6342902561817,989.8716311709676,847.4567519725487,866.185114638012,1797.659978399196,921.302775454153,858.9973037983436,1151.3651119831268,1003.8009263622782
2022-02-19 06:00:00,1235.9255101206818,974.463409748906,989.8716311709676,845.8660307112206,866.185114638012,1801.0406271597024,921.302775454153,858.9973037983436,1153.5303496173215,1003.8009263622782
2022-02-19 07:00:00,1235.9255101206818,960.5163736168826,989.8716311709676,858.1483034732737,866.185114638012,1775.263180360842,921.302775454153,858.9973037983436,1137.0204126565854,1003.8009263622782
2022-02-19 08:00:00,1235.9255101206818,962.5741330461975,989.8716311709676,856.3137821594352,866.185114638012,1775.263180360842,921.302775454153,858.9973037983436,1139.4563049950548,1003.8009263622782
2022-02-19 09:00:00,1235.9255101206818,955.7149349484812,989.8716311709676,862.4595748543594,866.185114638012,1775.263180360842,921.302775454153,858.9973037983436,1131.3366638668238,1003.8009263622782
2022-02-19 10:00:00,1235.9255101206818,948.3984569775837,989.8716311709676,869.1130720567074,866.185114638012,1775.263180360842,921.302775454153,858.9973037983436,1122.6757133300443,1003.8009263622782
2022-02-19 11:00:00,1235.9255101206818,944.9688579287256,989.8716311709676,872.2673658096352,866.185114638012,1775.263180360842,921.302775454153,858.9973037983436,1118.6158927659292,1003.8009263622782
2022-02-19 12:00:00,1235.9255101206818,968.2901314609612,989.8716311709676,851.2588011549522,866.185114638012,1775.263180360842,921.302775454153,858.9973037983436,1146.2226726019137,1003.8009263622782
2022-02-19 13:00:00,1235.9255101206818,958.4586141875678,979.8209865097276,859.9907020255777,866.185114638012,1775.263180360842,911.9483434955868,850.2754893796119,1134.5845203181163,1003.8009263622782
2022-02-19 14:00:00,1235.9255101206818,966.918291841418,988.4692156368411,852.4665459662384,866.185114638012,1775.263180360842,919.9975058785391,857.7803064375904,1144.5987443762676,1003.8009263622782
2022-02-19 15:00:00,1235.9255101206818,974.2347698123153,995.9487651521824,852.4665459662384,866.185114638012,1775.263180360842,926.9589436151466,864.2709590282744,1153.259694913047,1003.8009263622782
2022-02-19 16:00:00,1242.0166708136026,979.0362084807169,1000.8572195216254,852.4665459662384,866.185114638012,1784.012423915777,931.5273871297954,868.5304497909109,1158.9434437028087,1003.8009263622782
