Date,AXS,BTC,BAL,BNB,ETH,BNT,TWT,SOL,IOST,YFI
2022-11-16 23:00:00,1325.4004391505077,1305.6177725143598,1206.4755935207083,1149.950717936473,1240.1351907621479,1208.0397799006917,1116.59500104828,1164.4770544257317,1104.9870808622582,1098.6396211995768
2022-11-17 00:00:00,1325.4004391505077,1305.6177725143598,1207.1591490977737,1150.602248088278,1240.8378169325513,1208.7242217023352,1115.9627275482528,1164.4770544257317,1105.6131358655794,1098.6396211995768
2022-11-17 01:00:00,1325.4004391505077,1305.6177725143598,1206.4755935207083,1149.950717936473,1240.1351907621479,1208.0397799006917,1116.59500104828,1164.4770544257317,1104.9870808622582,1098.6396211995768
2022-11-17 02:00:00,1325.4004391505077,1305.6177725143598,1204.4249267895113,1147.9961274810564,1238.027312250937,1205.9864544957609,1118.4961276107917,1164.4770544257317,1103.1089158522936,1098.6396211995768
2022-11-17 03:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1119.7671459376218,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 04:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1119.7671459376218,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 05:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1120.4037389711282,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 06:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1116.59500104828,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 07:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1120.4037389711282,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 08:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1121.679098947191,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 09:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1123.5975922749224,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 10:00:00,1325.4004391505077,1305.6177725143598,1201.6875903328341,1146.693067177446,1236.6220599101302,1204.6175708924743,1122.3178683657252,1163.1507707646542,1101.856805845651,1098.6396211995768
2022-11-17 11:00:00,1325.4004391505077,1305.6177725143598,1203.0578156353806,1146.693067177446,1236.6220599101302,1204.6175708924743,1123.5975922749224,1164.4770544257317,1101.856805845651,1098.6396211995768
2022-11-17 12:00:00,1328.4299258685664,1305.6177725143598,1205.8076620711188,1146.693067177446,1236.6220599101302,1204.6175708924743,1126.1658153429796,1167.1387162644196,1101.856805845651,1098.6396211995768
2022-11-17 13:00:00,1328.4299258685664,1305.6177725143598,1205.8076620711188,1146.693067177446,1236.6220599101302,1204.6175708924743,1126.1658153429796,1167.1387162644196,1101.856805845651,1098.6396211995768
2022-11-17 14:00:00,1327.671256579092,1305.6177725143598,1205.1190226296158,1146.693067177446,1236.6220599101302,1204.6175708924743,1125.522659537529,1167.1387162644196,1101.856805845651,1098.6396211995768
