Date,ONG,PSG,OG,CKB,PAXG,STRAX,HIVE,LSK,KMD,YFI
2022-03-19 06:00:00,473.5114803428084,342.6444168150209,404.1637648622346,205.35368701843797,411.6152243483787,294.6183601849982,143.6792512737668,136.60865449171203,525.6617584639041,183.72511699543665
2022-03-19 07:00:00,471.763775567921,343.91378363453816,405.6610373919786,205.35368701843797,413.140101692223,295.7098087902773,144.21152807522554,136.60865449171203,527.6091346992606,183.04699771518773
2022-03-19 08:00:00,470.83693121513534,344.59077927161405,405.6610373919786,205.35368701843797,413.9533696089401,296.29191471309286,144.49540903600357,136.60865449171203,528.6477353581175,182.6873768945292
2022-03-19 09:00:00,469.5684506265077,345.5216482725933,405.6610373919786,205.35368701843797,415.0716129944259,297.09231035696416,144.8857453570733,136.60865449171203,530.0758112640456,182.6873768945292
2022-03-19 10:00:00,467.6214594897637,346.9602640013795,405.6610373919786,205.35368701843797,416.79980731744945,298.3292854429471,145.48899239872657,136.60865449171203,530.0758112640456,182.6873768945292
2022-03-19 11:00:00,463.55125336267673,350.006744368221,405.6610373919786,205.35368701843797,420.4595129426759,300.94876209561687,146.76645672222756,136.60865449171203,530.0758112640456,182.6873768945292
2022-03-19 12:00:00,462.2102179141829,351.02223782383476,405.6610373919786,205.35368701843797,421.67941481775136,301.8219209798401,147.19227816339458,136.60865449171203,530.0758112640456,182.6873768945292
2022-03-19 13:00:00,460.4341940221016,352.37622909798637,405.6610373919786,205.35368701843797,423.30595065118524,302.9861328254711,147.76004008495056,136.60865449171203,530.0758112640456,182.6873768945292
2022-03-19 14:00:00,457.79560265234744,354.40721600921404,405.6610373919786,204.17687505844688,425.7457544013362,304.7324505939177,148.6116829672846,136.60865449171203,530.0758112640456,182.6873768945292
2022-03-19 15:00:00,457.79560265234744,353.8148448267727,404.98299840875416,204.51871627476095,425.03414497420886,304.22310791145406,148.36328712660384,136.60865449171203,530.0758112640456,182.3820255004839
2022-03-19 16:00:00,457.79560265234744,351.7838579155451,402.6582933234134,205.69948346037418,422.594341224058,304.22310791145406,147.51164424426986,136.60865449171203,530.0758112640456,181.33510643518576
2022-03-19 17:00:00,457.79560265234744,351.8684823701796,402.75515603530255,205.6500126851312,422.6959997136475,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,181.3787280629065
2022-03-19 18:00:00,457.79560265234744,352.71472691652446,403.72378315419456,205.15661054337224,423.71258460954374,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,181.8149443401141
2022-03-19 19:00:00,455.5988867087181,351.02223782383476,401.78652891641053,206.1457938150375,421.67941481775136,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,180.9425117856989
2022-03-19 20:00:00,456.1480656946254,351.44536009700715,402.2708424758565,205.8976048024983,422.18770726569943,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,180.9425117856989
2022-03-19 21:00:00,454.61036453408485,350.2606177321244,400.9147645094077,206.59404511833185,420.7644884114447,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,180.9425117856989
2022-03-19 22:00:00,457.3562594636215,352.3762290979864,403.33633230663776,205.35368701843794,423.30595065118524,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,180.9425117856989
2022-03-19 23:00:00,457.02675207207716,352.122355734083,403.0457441709702,205.50174302926592,423.0009751824164,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,180.9425117856989
2022-03-20 00:00:00,456.4775730861698,351.6992334609106,402.56143061152414,205.74897804253504,422.4926827344683,304.22310791145406,147.36983168428495,136.60865449171203,530.0758112640456,180.9425117856989
2022-03-20 01:00:00,457.02675207207716,352.122355734083,403.0457441709702,205.74897804253504,423.0009751824164,304.22310791145406,147.5471293643671,136.60865449171203,530.0758112640456,180.9425117856989
2022-03-20 02:00:00,458.5644532326176,353.3070980989657,404.40182213741895,206.44123607968848,424.4241940366711,304.22310791145406,148.04356286859706,136.60865449171203,531.859291523045,180.9425117856989
2022-03-20 03:00:00,460.43166178470256,354.74571382775196,406.04848823953546,207.2818351248034,426.1523883596947,304.22310791145406,148.6463749808764,136.60865449171203,534.0249461232587,180.9425117856989
2022-03-20 04:00:00,471.96442048875645,363.6312815643726,416.2190729879016,212.4737704034542,436.82652976660495,304.22310791145406,152.36962626260163,136.60865449171203,547.4010480657544,180.9425117856989
2022-03-20 05:00:00,467.3513170071348,360.07705446972426,412.1508390885551,210.39699629199384,432.55687320384084,301.24955181830046,150.8803257499115,135.2734058324958,542.0506072887559,179.17393242917123
2022-03-20 06:00:00,473.5021216492969,364.8160239292553,417.5751509543504,213.16602844060765,438.2497486208597,305.21429327583866,152.8660597668316,137.05373737811738,549.1845283247537,181.5320382378748
2022-03-20 07:00:00,465.8136158465943,358.8923121048415,410.79476112210625,209.7047382548404,431.1336543495861,300.258366453916,150.38389224568147,134.8283229460904,540.2671270297566,178.58440597699536
2022-03-20 08:00:00,464.4955862804168,357.87681864922774,409.6324085794359,209.1113742229946,429.9137524745107,299.40877899872925,149.9583778134843,134.4468233291715,540.2671270297566,178.07909758941602
2022-03-20 09:00:00,458.89396062416205,353.5609714628691,404.69241027308664,206.58957708764987,424.72916950544,295.79803231418555,148.14994147664635,132.82544995726616,540.2671270297566,175.93153694220388
2022-03-20 10:00:00,455.7087225058995,353.5609714628691,407.5210629358775,205.15561401068913,424.72916950544,293.7448626308175,147.12161493216982,131.9034925497121,540.2671270297566,174.71037500555377
2022-03-20 11:00:00,501.9495931192964,353.5609714628691,369.97918821027474,225.97280212794638,424.72916950544,323.5512225169526,162.05007959508708,145.28777077661712,490.49634793139165,192.43827760312868
2022-03-20 12:00:00,471.52507730003055,332.1306893851415,347.55375382641347,212.27598239283893,398.985191397561,303.9399120930585,152.22778811853584,136.481487952739,460.7660441289856,180.7740756565058
2022-03-20 13:00:00,464.27591468605385,327.0245571933364,342.2105095327858,209.0124802176869,392.8512471552505,299.2671810895314,149.88745874145144,134.38324005968502,453.6822894323834,177.99487952481942
2022-03-20 14:00:00,456.4775730861698,321.5315968051824,342.2105095327858,205.5017430292659,392.8512471552505,294.2404553130098,147.36983168428486,132.12603399291478,446.06188665270537,175.00513823164175
2022-03-20 15:00:00,456.1480656946254,321.2994998873731,342.457711923491,205.35340202130445,393.13503086376625,294.0280584492131,147.26345307623558,132.030659088685,445.7398978028598,174.8788111347469
2022-03-20 16:00:00,456.2579014918069,321.37686552664286,342.3752714536009,205.40284902395828,393.0403907504143,294.098857403812,147.298912612252,132.06245072342827,445.7398978028598,174.92092016704518
2022-03-20 17:00:00,463.39722830860217,326.40563207917825,337.10046874099504,208.6169041964564,386.9850161595689,298.70078945274025,149.60378245331998,134.12890698173896,445.7398978028598,177.65800726643323
2022-03-20 18:00:00,472.51359947466375,332.8269801385695,330.59667076203107,212.7210054167233,379.5187780514228,304.5771026844487,152.54692394268375,136.76761266542812,454.50889792555176,181.1530569471903
2022-03-20 19:00:00,480.5316126689107,338.4746718052631,330.59667076203107,216.330636610452,379.5187780514228,309.745426370168,155.13547007188316,139.08840200168478,462.2213920093651,184.22701630496456
2022-03-20 20:00:00,474.2709722295672,334.0648303668859,330.59667076203107,213.51215745918435,374.5741905430957,305.70988595803095,153.11427651894664,137.27627882131995,456.1993075877574,181.82680146396274
2022-03-20 21:00:00,475.69883759292617,335.070583677393,330.59667076203107,214.154968493684,375.7019034835913,306.6302723678166,153.57525048716022,137.68957007298212,457.5727654382995,182.37421888384037
2022-03-20 22:00:00,469.21852555921976,330.5060109604763,330.59667076203107,211.2375953371088,370.5838216767265,302.45313404648175,151.48313786219083,135.81386362313083,451.3393798089161,179.88978597824197
2022-03-20 23:00:00,467.5709886014978,329.34552637142974,330.59667076203107,210.49589029730154,369.28261443769304,301.3911497274984,150.95124482194439,135.33698910198223,452.92972293720686,179.25815049376783
2022-03-21 00:00:00,467.90049599304217,329.577623289239,330.59667076203107,210.64423130526296,369.28261443769304,301.3911497274984,151.05762342999367,135.4323640062119,452.6107583435891,179.38447759066264
2022-03-21 01:00:00,464.16607888887233,326.9471915540667,330.59667076203107,210.64423130526296,369.28261443769304,301.3911497274984,149.85199920543505,134.3514484249417,456.2522078901301,177.95277049252124
2022-03-21 02:00:00,465.15460106350554,327.6434823074947,330.59667076203107,210.64423130526296,368.497834383398,301.3911497274984,150.17113502958293,134.63757313763085,455.2826046148027,178.33175178320573
2022-03-21 03:00:00,465.9234516437758,328.1850417823831,330.59667076203107,210.64423130526296,367.8897521484419,301.3911497274984,150.41935178169794,134.86011458083357,454.5313131880456,178.62651500929368
2022-03-21 04:00:00,474.4906438239301,334.2195616454255,330.59667076203107,210.64423130526296,361.2472982902061,301.3911497274984,153.18519559097948,137.33986209080646,446.3244978110393,181.9110195285593
2022-03-21 05:00:00,473.1726142577525,333.2911739741882,330.59667076203107,210.64423130526296,361.2472982902061,301.3911497274984,152.75968115878234,136.95836247388758,447.5677415375324,181.40571114097997
2022-03-21 06:00:00,474.4906438239301,334.2195616454255,330.59667076203107,210.64423130526296,361.2472982902061,301.3911497274984,153.18519559097948,137.33986209080646,446.3244978110393,181.9110195285593
2022-03-21 07:00:00,486.02340252798393,342.3429537687518,330.59667076203107,210.64423130526296,361.2472982902061,301.3911497274984,156.9084468727047,140.67798373884688,435.7337470155231,186.33246791987844
2022-03-21 08:00:00,485.2545519477137,341.80139429386344,330.0736929777748,210.64423130526296,360.6758336375437,300.91437276747746,156.6602301205897,140.45544229564422,435.0444506925607,186.03770469379052
2022-03-21 09:00:00,484.81520875898786,341.4919317367843,329.77484852962834,210.64423130526296,360.34928240745086,300.64192879032265,156.8021967994484,140.32827575667122,434.6505670794393,185.8692685645974
2022-03-21 10:00:00,495.7987884771344,349.2284956637617,337.2459597332901,210.64423130526296,368.5130631597719,307.45302821919273,156.8021967994484,143.50743923099543,444.49765740747375,190.08017179442515
2022-03-21 11:00:00,494.8102663025012,348.5322049103337,336.57355972496055,210.64423130526296,367.778322892063,307.45302821919273,156.48956503799624,143.2213145183063,443.6114192779507,189.70119050374066
2022-03-21 12:00:00,479.1037473055516,337.46891849475594,325.8898707037243,210.64423130526296,356.10411641624387,297.69369791168003,151.5221937171453,138.6751107500226,429.5300801088614,183.67959888508696
2022-03-21 13:00:00,478.00538933373696,336.69526210205817,325.14275958335804,210.64423130526296,356.10411641624387,297.69369791168003,151.1748250933096,138.35719440259018,428.54537107605796,183.67959888508696
2022-03-21 14:00:00,483.9365223815361,340.873006622626,329.17715963333535,208.06257254664195,356.10411641624387,297.69369791168003,153.05061566202252,140.07394267872525,433.8627998531966,183.67959888508696
2022-03-21 15:00:00,476.79719556474083,335.8442400700907,324.32093735095526,211.177999226101,356.10411641624387,297.69369791168003,150.79271960709028,140.07394267872525,427.4621911399742,183.67959888508696
