Date,TRU,DOT,BNT,AVA,STPT,CHR,STORJ,1INCH,KMD,ASR
2021-11-20 08:00:00,6912.722208965323,13249.205509876747,3701.8049590998326,5952.241031128544,4397.870256677103,3618.6349876854106,5518.180628042471,1166.9049954843206,6533.87911362482,2676.664848204901
2021-11-20 09:00:00,6912.722208965323,13248.036118393087,3701.478233154634,5952.241031128544,4397.870256677103,3618.9544011365256,5518.180628042471,1166.9049954843206,6533.87911362482,2676.4286024107078
2021-11-20 10:00:00,6912.722208965323,13069.119221392984,3651.4891635392523,5952.241031128544,4397.870256677103,3668.498068224383,5518.180628042471,1166.9049954843206,6533.87911362482,2640.282995899203
2021-11-20 11:00:00,6912.722208965323,13146.2990593146,3651.4891635392523,5952.241031128544,4397.870256677103,3646.960897569445,5518.180628042471,1166.9049954843206,6495.51974505168,2655.8752183159304
2021-11-20 12:00:00,6912.722208965323,12995.44755792236,3651.4891635392523,5952.241031128544,4397.870256677103,3689.2949168069563,5518.180628042471,1166.9049954843206,6570.919911263474,2625.399510865054
2021-11-20 13:00:00,6912.722208965323,12876.16962658896,3651.4891635392523,5952.241031128544,4438.60976863615,3723.4705667492244,5518.180628042471,1166.9049954843206,6631.789390052765,2601.3024398573834
2021-11-20 14:00:00,6912.722208965323,12501.964351817509,3651.4891635392523,5952.241031128544,4571.464985731237,3834.9204387312425,5518.180628042471,1166.9049954843206,6830.290241686559,2525.7037857156743
2021-11-20 15:00:00,6912.722208965323,12546.401228196622,3651.4891635392523,5952.241031128544,4555.273759199613,3821.3379075846506,5518.180628042471,1166.9049954843206,6806.098702010534,2534.6811258950024
2021-11-20 16:00:00,6912.722208965323,12485.592871046261,3651.4891635392523,5952.241031128544,4577.459226604163,3839.9489004847537,5518.180628042471,1166.9049954843206,6839.246321426525,2522.396344596975
2021-11-20 17:00:00,6912.722208965323,12485.592871046261,3651.4891635392523,5952.241031128544,4483.810290133271,3761.3884780252956,5518.180628042471,1166.9049954843206,6699.324126043213,2522.396344596975
2021-11-20 18:00:00,6912.722208965323,12485.592871046261,3652.1592845088867,5952.241031128544,4484.633158602739,3762.0787677074436,5518.180628042471,1167.1191457862994,6700.553585416685,2522.396344596975
2021-11-20 19:00:00,6912.722208965323,12485.592871046261,3652.4944372375753,5952.787258625207,4485.04470610743,3762.424007568664,5518.180628042471,1167.2262504156276,6701.168484341658,2522.396344596975
2021-11-20 20:00:00,6912.722208965323,12485.592871046261,3628.1888680563225,5913.17436255596,4455.1989209163785,3737.3869107088176,5518.180628042471,1159.458928968012,6656.575476196083,2522.396344596975
2021-11-20 21:00:00,6912.722208965323,12485.592871046261,3596.063596185206,5860.817018182046,4415.751008533851,3704.294760613998,5518.180628042471,1149.1926681224334,6597.635794531175,2522.396344596975
2021-11-20 22:00:00,6912.722208965323,12485.592871046261,3587.312472517157,5846.554552252266,4405.005152091272,3695.280253310115,5518.180628042471,1146.3960748786926,6581.580259023978,2522.396344596975
2021-11-20 23:00:00,6912.722208965323,12485.592871046261,3640.4675644907943,5933.18602005295,4470.276425725113,3750.0351605666997,5518.180628042471,1163.382827291603,6679.102988554928,2522.396344596975
2021-11-21 00:00:00,6912.722208965323,12576.46829363818,3666.964426255561,5976.370255872388,4502.812987143235,3750.0351605666997,5518.180628042471,1171.8504192720743,6727.7163233712035,2522.396344596975
2021-11-21 01:00:00,6912.722208965323,12663.97503099998,3692.47906879839,6017.953683759059,4534.143442105265,3750.0351605666997,5518.180628042471,1180.00412383144,6774.527597538828,2522.396344596975
2021-11-21 02:00:00,6935.241315193338,12705.229603420403,3704.5078073881095,6037.557963257528,4548.914013631112,3750.0351605666997,5518.180628042471,1183.8481432221793,6796.596516555382,2522.396344596975
2021-11-21 03:00:00,6928.792327546701,12693.415181248725,3701.063035389423,6031.943719289465,4544.68403965526,3750.0351605666997,5518.180628042471,1182.747298752008,6790.27645284276,2522.396344596975
2021-11-21 04:00:00,6875.090670828308,12595.034772019633,3672.377918672988,5985.19309441215,4509.460432040289,3750.0351605666997,5518.180628042471,1173.5804069735277,6737.648364446486,2522.396344596975
2021-11-21 05:00:00,6922.998484663869,12682.800971768911,3697.968213562933,6026.89981949632,4540.883783559663,3750.0351605666997,5518.180628042471,1181.758287724528,6784.598436669239,2522.396344596975
2021-11-21 06:00:00,6949.471431676666,12731.298904975638,3712.108923948689,6049.946162771767,4558.247730129888,3750.0351605666997,5518.180628042471,1186.2772291344052,6810.54215387717,2522.396344596975
2021-11-21 07:00:00,6990.5462698599495,12806.547223862353,3734.0493369526075,6085.704358498815,4585.1892449997795,3750.0351605666997,5518.180628042471,1193.2887185269813,6850.795850818183,2522.396344596975
2021-11-21 08:00:00,6936.532553568908,12707.595127457535,3705.1975314259766,6038.682066397215,4549.760953495872,3750.0351605666997,5518.180628042471,1184.0685580691763,6797.8619413396955,2502.9065944013364
2021-11-21 09:00:00,6985.303523993364,12796.942613588528,3731.248887463939,6081.1402228591805,4581.750460528045,3750.0351605666997,5518.180628042471,1192.3937799549165,6845.657914490579,2520.504606455344
2021-11-21 10:00:00,6972.23099938591,12772.993998236065,3724.2661067257263,6069.759778912593,4573.176023435261,3750.0351605666997,5518.180628042471,1190.1622953849624,6832.846727226631,2515.787652012647
2021-11-21 11:00:00,6955.309688270067,12741.994479524768,3715.227469670293,6055.028727456257,4562.077117749711,3750.0351605666997,5518.180628042471,1187.273821597974,6816.263695871467,2509.68194129181
2021-11-21 12:00:00,6995.796891412753,12816.166262242874,3736.8539932943245,6090.275350412064,4588.633195235439,3750.0351605666997,5518.180628042471,1194.185001481466,6855.941505386444,2524.2909245196843
2021-11-21 13:00:00,6974.84158854603,12777.776547706526,3725.660571241959,6072.032458788626,4574.8883424555515,3750.0351605666997,5518.180628042471,1190.6079238771033,6835.405127199384,2516.7296299783916
2021-11-21 14:00:00,6836.611862596314,12777.776547706526,3651.8241932817546,5951.694903866307,4484.221686618282,3750.0351605666997,5518.180628042471,1167.0120608110003,6699.938799327555,2466.8522467253097
2021-11-21 15:00:00,6798.561376864711,12777.776547706526,3651.8241932817546,5918.569594638584,4484.221686618282,3771.023521406645,5549.065022786079,1160.5168294506473,6662.648993966334,2466.8522467253097
2021-11-21 16:00:00,6875.725079859483,12777.776547706526,3651.8241932817546,5985.745386844965,4484.221686618282,3728.7027282375743,5486.789931745688,1173.6887008193312,6738.270090788134,2466.8522467253097
2021-11-21 17:00:00,6819.717434599784,12777.776547706526,3651.8241932817546,5936.987255833689,4484.221686618282,3759.3250907745437,5531.850769978165,1164.128175981978,6683.382113662001,2466.8522467253097
2021-11-21 18:00:00,6863.059103844269,12777.776547706526,3651.8241932817546,5974.718868678169,4484.221686618282,3735.584158021163,5496.915962809167,1171.5266142377354,6725.857324663444,2466.8522467253097
2021-11-21 19:00:00,6806.01321615247,12777.776547706526,3651.8241932817546,5925.056883196829,4484.221686618282,3766.894663536492,5542.989404147992,1161.7888610503373,6669.951860967393,2466.8522467253097
2021-11-21 20:00:00,6695.3214745653,12777.776547706526,3651.8241932817546,5828.692852658719,4484.221686618282,3829.1716030779703,5634.629985272471,1142.8937416460683,6561.472996124631,2507.635974954875
2021-11-21 21:00:00,6815.97445027783,12777.776547706526,3651.8241932817546,5933.728755693275,4484.221686618282,3761.3895197096203,5534.888579297209,1163.4892472355555,6561.472996124631,2463.247055279602
2021-11-21 22:00:00,6947.527523583891,13024.396570585339,3651.8241932817546,6048.253870138823,4484.221686618282,3690.1667214494773,5430.08415779021,1185.945403336046,6561.472996124631,2416.6048909507626
2021-11-21 23:00:00,7115.3774532503085,13339.061613782254,3651.8241932817546,6194.377650614867,4484.221686618282,3603.116634687079,5301.98986483721,1214.5974456435347,6561.472996124631,2359.5978012155138
2021-11-22 00:00:00,7157.755301675046,13418.506553268759,3651.8241932817546,6231.270197621411,4510.928866692281,3581.7842023579537,5270.599168540427,1221.8313593447735,6561.472996124631,2359.5978012155138
2021-11-22 01:00:00,7225.778965325566,13546.029210582597,3651.8241932817546,6290.489018351328,4553.798438931987,3581.7842023579537,5220.9816163293835,1233.4430227675614,6499.703125459865,2359.5978012155138
2021-11-22 02:00:00,7246.157025229722,13584.231568562456,3651.8241932817546,6308.229384152376,4566.641009653472,3581.7842023579537,5206.29887128734,1236.9215647942326,6481.4242861815155,2359.5978012155138
2021-11-22 03:00:00,7246.157025229722,13669.307487966315,3651.8241932817546,6347.736838950865,4595.241168633588,3581.7842023579537,5173.89557188421,1244.6682112515016,6441.084778808608,2359.5978012155138
2021-11-22 04:00:00,7246.157025229722,13459.881790280182,3651.8241932817546,6250.48398123327,4524.838071137661,3581.7842023579537,5254.397518838861,1225.5988100577272,6541.303242438177,2359.5978012155138
2021-11-22 05:00:00,7246.157025229722,13459.881790280182,3651.8241932817546,6225.8875858756965,4507.032296983073,3581.7842023579537,5275.155882518993,1220.7759334656967,6567.145739348946,2359.5978012155138
2021-11-22 06:00:00,7246.157025229722,13459.881790280182,3651.8241932817546,6143.339592502972,4447.274315964262,3581.7842023579537,5346.038099963341,1220.7759334656967,6655.388411727185,2359.5978012155138
2021-11-22 07:00:00,7222.138131784978,13415.266214689707,3651.8241932817546,6163.770691489822,4462.064756961863,3581.7842023579537,5328.317545602254,1220.7759334656967,6633.327743632624,2359.5978012155138
2021-11-22 08:00:00,7200.8642547339205,13375.749562023859,3651.8241932817546,6181.9806306336495,4475.2472602941625,3581.7842023579537,5328.317545602254,1220.7759334656967,6613.7882947488715,2359.5978012155138
2021-11-22 09:00:00,7226.255656375505,13422.914599076646,3651.8241932817546,6160.258571437692,4459.52226992086,3581.7842023579537,5309.595062298617,1220.7759334656967,6637.109572448834,2359.5978012155138
2021-11-22 10:00:00,7242.725754737614,13453.5081366244,3651.8241932817546,6146.250024373593,4449.381230080221,3581.7842023579537,5297.520940496916,1220.7759334656967,6652.236887713673,2359.5978012155138
2021-11-22 11:00:00,7196.746730143393,13368.101177636925,3651.8241932817546,6185.517570061876,4477.807714529097,3604.667728777137,5331.3660728525265,1220.7759334656967,6610.006465932661,2359.5978012155138
2021-11-22 12:00:00,7275.665951461834,13514.69521171991,3651.8241932817546,6118.423199135907,4429.236889479971,3565.567861883215,5273.536691756692,1220.7759334656967,6682.491518243355,2359.5978012155138
2021-11-22 13:00:00,7207.726795718132,13388.496869335428,3651.8241932817546,6176.094711724164,4470.98633745279,3599.1764706927393,5323.244406931776,1220.7759334656967,6620.091342775888,2359.5978012155138
2021-11-22 14:00:00,7216.648098997609,13405.068368840464,3651.8241932817546,6168.45975249514,4465.459252783058,3594.727127395002,5316.663751046447,1220.7759334656967,6628.285305211011,2359.5978012155138
2021-11-22 15:00:00,7263.999631788673,13493.024789290252,3651.8241932817546,6128.249670027292,4436.3504489623665,3571.2943289263903,5282.006235805805,1220.7759334656967,6671.776336597427,2359.5978012155138
2021-11-22 16:00:00,7228.314418670768,13426.738791270118,3651.8241932817546,6158.504011890145,4436.3504489623665,3588.9253272273663,5308.082788000043,1220.7759334656967,6639.000486856939,2359.5978012155138
2021-11-22 17:00:00,7137.7288776791665,13258.47433475748,3651.8241932817546,6236.662124530228,4436.3504489623665,3634.4726922109267,5375.448130564797,1220.7759334656967,6555.800252900314,2359.5978012155138
2021-11-22 18:00:00,7029.986984227034,13058.341609965928,3651.8241932817546,6236.662124530228,4436.3504489623665,3690.1747824761665,5457.832487895788,1220.7759334656967,6456.842398876148,2359.5978012155138
2021-11-22 19:00:00,7033.418254719139,13064.715263621707,3651.8241932817546,6239.706180623809,4436.3504489623665,3688.3745215812123,5455.1698708171,1220.7759334656967,6459.993922889657,2359.5978012155138
2021-11-22 20:00:00,7079.397279313363,13150.122222609185,3651.8241932817546,6280.496532277805,4436.3504489623665,3664.4193943084374,5419.739822218345,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-22 21:00:00,7137.042623580745,13257.199604026318,3651.8241932817546,6331.636674649978,4436.3504489623665,3634.8221607390237,5375.965000577351,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-22 22:00:00,7130.180082596533,13244.452296714753,3651.8241932817546,6325.548562462814,4436.3504489623665,3638.3205458792922,5381.139172858947,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-22 23:00:00,7095.18112357705,13179.441029425781,3651.8241932817546,6294.49919030828,4414.574330300473,3656.267576330965,5407.683142083803,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-23 00:00:00,7095.18112357705,13161.59479918959,3651.8241932817546,6285.9758332462525,4408.5965722364235,3661.2252272819223,5415.015593801884,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-23 01:00:00,7095.18112357705,13295.441525961007,3651.8241932817546,6349.901011211467,4453.4297577167945,3624.3672551951913,5360.502013998509,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-23 02:00:00,7095.18112357705,13266.122719144409,3651.8241932817546,6335.898353180992,4443.609155182999,3632.3772914082683,5360.502013998509,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-23 03:00:00,7095.18112357705,13249.551219639377,3651.8241932817546,6327.9838073376795,4438.05837983781,3636.9203840375067,5360.502013998509,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-23 04:00:00,7095.18112357705,13166.693722114209,3651.8241932817546,6288.411078121117,4410.304503111866,3659.8073842275003,5360.502013998509,1220.7759334656967,6502.224344670672,2359.5978012155138
2021-11-23 05:00:00,7095.18112357705,13030.297533880479,3651.8241932817546,6288.411078121117,4364.617352193774,3698.11685303129,5360.502013998509,1220.7759334656967,6570.287150861216,2359.5978012155138
2021-11-23 06:00:00,7095.18112357705,13030.297533880479,3651.8241932817546,6288.411078121117,4356.931663254282,3704.6403833482796,5360.502013998509,1220.7759334656967,6581.877230115971,2359.5978012155138
2021-11-23 07:00:00,7095.18112357705,13030.297533880479,3651.8241932817546,6288.411078121117,4368.03321394466,3695.2248750426047,5360.502013998509,1220.7759334656967,6565.149096393289,2359.5978012155138
2021-11-23 08:00:00,7113.259789709254,13030.297533880479,3651.8241932817546,6288.411078121117,4356.931663254282,3704.6403833482796,5360.502013998509,1220.7759334656967,6581.877230115971,2359.5978012155138
2021-11-23 09:00:00,7104.208955093787,13030.297533880479,3651.8241932817546,6280.409772061062,4362.482438599472,3699.926639100112,5360.502013998509,1220.7759334656967,6573.502520906662,2359.5978012155138
2021-11-23 10:00:00,7175.138680722937,13030.297533880479,3651.8241932817546,6343.114535502953,4319.357183994543,3736.8673854968215,5360.502013998509,1220.7759334656967,6639.133576127259,2336.272032602147
2021-11-23 11:00:00,7188.640476794418,13030.297533880479,3658.6960026976562,6355.050672590659,4311.2445123361895,3743.8992246891007,5360.502013998509,1220.7759334656967,6651.626746172464,2331.884016724385
2021-11-23 12:00:00,7104.904355343895,13030.297533880479,3616.0780676623176,6281.024534176575,4362.05545588061,3700.2888088964223,5360.502013998509,1220.7759334656967,6574.145972602131,2359.366853011421
2021-11-23 13:00:00,6972.497876483501,13030.297533880479,3548.6891007913773,6163.971819514687,4444.89010333958,3631.3304967997938,5360.502013998509,1220.7759334656967,6451.630668213581,2404.1708046054123
2021-11-23 14:00:00,7030.579513191906,13030.297533880479,3578.250052231522,6215.318349588132,4408.169589517562,3661.5798597138564,5360.502013998509,1220.7759334656967,6505.373426588858,2384.3092590534366
2021-11-23 15:00:00,6991.3025326712805,12957.502575590643,3558.259828476039,6180.595900707753,4432.934587211482,3641.1241063076336,5360.502013998509,1213.9559561837655,6469.030558283892,2397.7042548908157
