total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
0.588929,1.588929,6.935237,0.081805,14.304805,2.630685,7,GRT,NEO,both
0.098802,1.098802,1.515581,0.117883,3.828235,1.936615,10,GRT,NKN,both
0.248165,1.248165,26.247637,0.005218,13.550475,1.595227,5,GRT,OGN,both
0.035764,1.035764,1.416491,0.106969,2.369485,1.396549,4,GRT,ONG,both
0.149453,1.149453,2.174038,0.078559,7.561273,1.894447,6,GRT,ONT,both
0.358072,1.358072,inf,0.000000,31.812229,3.831276,3,GRT,OXT,both
0.041455,1.041455,1.779987,0.027073,4.163130,0.636175,7,GRT,PAXG,both
0.658728,1.658728,8.397148,0.077893,12.079420,2.901751,7,GRT,QTUM,both
0.262377,1.262377,3.318774,0.082201,7.219380,2.276304,7,GRT,RLC,both
0.251896,1.251896,11.106584,0.023614,15.642811,1.392169,4,GRT,ROSE,both
0.289524,1.289524,4.344043,0.069484,11.179402,1.488241,8,GRT,RSR,both
0.369750,1.369750,5.928653,0.068639,13.179397,1.565861,6,GRT,RUNE,both
0.289188,1.289188,inf,0.000000,22.531278,1.080363,4,GRT,SAND,both
0.375641,1.375641,13.998380,0.025640,14.219442,1.459769,6,GRT,SKL,both
0.640087,1.640087,9.730630,0.062642,13.829939,2.427230,6,GRT,SOL,both
0.122332,1.122332,1.617846,0.152126,4.230880,2.117790,8,GRT,STORJ,both
0.143368,1.143368,2.279232,0.111238,7.700370,1.388685,8,GRT,STRAX,both
0.426923,1.426923,4.120881,0.127541,9.046283,2.780329,6,GRT,SUN,both
0.199806,1.199806,3.021211,0.097376,8.003521,1.522985,6,GRT,SUSHI,both
0.267303,1.267303,3.235524,0.117044,7.423168,2.234457,7,GRT,SXP,both
0.448656,1.448656,5.336787,0.093603,10.992858,2.300115,6,GRT,TRB,both
0.577160,1.577160,11.880076,0.045768,17.986957,2.020966,5,GRT,TRX,both
0.044668,1.044668,1.327657,0.201026,2.400064,2.114040,6,GRT,UNI,both
0.036726,1.036726,1.276286,0.091904,2.606739,1.772644,7,GRT,UTK,both
0.906091,1.906091,10.761229,0.028029,15.964031,2.741977,8,GRT,VET,both
0.176781,1.176781,3.139861,0.082819,8.587695,1.922156,5,GRT,WAN,both
0.242606,1.242606,3.458969,0.091507,7.634329,1.959128,6,GRT,WIN,both
0.148376,1.148376,2.652251,0.092304,6.681839,1.698955,5,GRT,XLM,both
0.455358,1.455358,11.387935,0.027128,12.618791,1.971833,8,GRT,XTZ,both
0.092894,1.092894,2.150293,0.089864,4.832407,1.983440,4,GRT,XVS,both
0.320794,1.320794,inf,0.000000,15.662765,1.138321,6,GRT,YFI,both
0.071921,1.071921,1.538378,0.070068,4.093783,1.467843,7,GRT,ZEC,both
0.123207,1.123207,1.815227,0.111125,3.919001,2.385716,8,GRT,ZEN,both
0.128910,1.128910,2.660857,0.053323,6.647817,1.208561,5,GRT,ZIL,both
0.346423,1.346423,3.063983,0.099106,8.730937,2.371482,9,GRT,ZRX,both
0.016599,1.016599,1.508230,0.000000,3.871146,1.756000,2,HOT,JUV,both
0.393931,1.393931,1.491920,0.170194,2.456497,0.727607,81,HOT,XVS,both
0.639069,1.639069,1.871775,0.124311,3.884931,0.918383,56,ICX,CTK,both
0.490758,1.490758,1.368107,0.439392,2.047588,2.047330,72,INJ,FET,both
0.504608,1.504608,1.326429,0.356339,2.223709,1.578209,76,INJ,KAVA,both
0.544251,1.544251,1.341323,0.445955,2.068727,2.249121,92,INJ,LUNA,both
1.169693,2.169693,1.606302,0.269036,3.104482,1.987107,77,INJ,NKN,both
0.757330,1.757330,1.433836,0.488809,2.463308,2.135809,70,INJ,ONT,both
0.692869,1.692869,1.402590,0.314755,2.372993,2.029034,79,INJ,QTUM,both
0.810118,1.810118,1.517645,0.299663,2.625733,1.894582,64,INJ,RVN,both
0.929676,1.929676,1.554450,0.231676,2.907511,1.827464,70,INJ,XLM,both
0.803432,1.803432,1.562641,0.428036,2.608826,1.996710,63,INJ,XRP,both
0.710020,1.710020,1.834415,0.195550,3.403767,0.833658,85,IOST,XVS,both
0.380059,1.380059,1.422586,0.253220,2.264781,1.029639,71,IOTA,INJ,both
0.400197,1.400197,1.524206,0.131101,2.710925,0.953217,59,JST,CTK,both
1.023010,2.023010,1.476643,0.281013,2.004393,1.318601,144,JST,USDC,both
0.119176,1.119176,3.542907,0.046781,14.009442,1.550916,5,JUV,AAVE,both
0.191125,1.191125,inf,0.000000,37.750795,0.888374,2,JUV,ADA,both
0.096807,1.096807,3.160870,0.035119,10.697017,1.105536,5,JUV,ALGO,both
0.069165,1.069165,2.300586,0.000000,7.528256,3.747308,2,JUV,ARDR,both
0.055480,1.055480,1.592405,0.109595,4.582998,2.848917,6,JUV,ARPA,both
0.189624,1.189624,6.005356,0.036563,19.275824,1.732704,5,JUV,ATOM,both
0.071690,1.071690,3.281809,0.031710,16.583336,1.593855,4,JUV,BAND,both
0.083436,1.083436,3.334000,0.000000,10.288649,3.128874,2,JUV,BCH,both
0.069718,1.069718,inf,0.000000,112.364387,0.222761,2,JUV,BEL,both
0.239486,1.239486,inf,0.000000,27.502843,1.502272,3,JUV,BNB,both
0.044157,1.044157,1.532728,0.081788,2.844764,2.617601,3,JUV,BTC,both
0.075440,1.075440,2.687943,0.046718,8.392613,1.714792,3,JUV,COMP,both
0.059934,1.059934,1.814400,0.012017,4.583768,2.933977,3,JUV,COS,both
0.185095,1.185095,5.173960,0.000000,15.567901,2.144072,3,JUV,CRV,both
0.107422,1.107422,6.669966,0.000000,14.123211,2.841014,2,JUV,CTK,both
0.062624,1.062624,2.696505,0.001074,5.671100,1.432122,3,JUV,CVC,both
0.036023,1.036023,1.741050,0.000000,4.253806,1.766282,3,JUV,DCR,both
0.353602,1.353602,inf,0.000000,24.264786,2.514486,2,JUV,DOT,both
0.055594,1.055594,1.814695,0.083931,3.910165,3.191411,2,JUV,EGLD,both
0.168232,1.168232,4.556513,0.046000,19.035770,1.568460,4,JUV,ETH,both
0.072104,1.072104,6.153209,0.013889,16.452986,0.793896,3,JUV,FET,both
0.206954,1.206954,inf,0.000000,18.415102,2.004192,2,JUV,FTT,both
0.054741,1.054741,8.999994,0.006752,19.975112,0.494351,5,JUV,FUN,both
0.057448,1.057448,2.153772,0.052897,6.965347,1.609134,4,JUV,HBAR,both
0.042115,1.042115,inf,0.000000,20.870025,0.735314,2,JUV,HIVE,both
0.065061,1.065061,inf,0.000000,75.202166,0.311114,2,JUV,HOT,both
0.179758,1.179758,5.099731,0.042798,12.622965,1.709618,4,JUV,ICX,both
0.013610,1.013610,1.343153,0.000000,2.760510,1.043561,4,JUV,IOTA,both
0.008148,1.008148,1.200630,0.000000,2.158054,4.425230,3,JUV,IOTX,both
0.039931,1.039931,1.899757,0.046000,6.372493,0.790213,5,JUV,KAVA,both
0.060697,1.060697,16.396571,0.003943,10.951020,0.674552,3,JUV,KNC,both
0.335365,1.335365,inf,0.000000,38.369442,1.460845,3,JUV,KSM,both
0.047440,1.047440,3.849222,0.000000,11.225370,1.578881,2,JUV,LINK,both
0.083600,1.083600,inf,0.000000,174.581971,0.171317,2,JUV,LTC,both
0.124199,1.124199,2.660212,0.079248,9.239048,2.598892,3,JUV,LUNA,both
0.054985,1.054985,2.283033,0.000710,8.432303,2.594126,3,JUV,MKR,both
0.079627,1.079627,2.434496,0.000000,8.478365,1.796780,3,JUV,NEAR,both
0.011568,1.011568,1.292653,0.046000,3.394689,1.447448,3,JUV,NEO,both
0.105443,1.105443,2.619054,0.000000,9.150307,2.209420,3,JUV,PAXG,both
0.099043,1.099043,2.713468,0.060114,9.518888,1.974830,3,JUV,QTUM,both
0.070309,1.070309,2.493635,0.000000,8.167957,3.437441,2,JUV,ROSE,both
0.375870,1.375870,inf,0.000000,40.085761,1.532274,4,JUV,RSR,both
0.284482,1.284482,inf,0.000000,51.118030,1.886037,3,JUV,RUNE,both
0.045190,1.045190,2.697528,0.000000,12.888180,1.304656,3,JUV,RVN,both
0.064938,1.064938,1.766346,0.104647,3.702496,2.700345,3,JUV,SOL,both
0.094415,1.094415,inf,0.000000,20.124992,1.708399,2,JUV,STRAX,both
0.060483,1.060483,2.680685,0.000000,13.569942,1.662860,3,JUV,TFUEL,both
0.204162,1.204162,inf,0.000000,45.270285,1.582292,2,JUV,THETA,both
0.141030,1.141030,5.282857,0.000000,13.023353,4.127678,2,JUV,UNI,both
0.120788,1.120788,3.145568,0.057796,15.625583,2.896665,4,JUV,UTK,both
0.135345,1.135345,inf,0.000000,579.733224,0.041256,2,JUV,XTZ,both
0.043249,1.043249,inf,0.000000,19.867844,0.394994,2,JUV,ZIL,both
0.600077,1.600077,1.416181,0.225807,2.547212,1.000227,89,KAVA,UTK,both
0.390519,1.390519,1.536021,0.324099,2.583231,1.304899,53,KSM,AXS,both
0.856043,1.856043,1.471637,0.292253,2.623344,0.961973,104,KSM,BCH,both
0.866282,1.866282,1.416217,0.368510,2.326111,1.179786,113,KSM,COMP,both
0.052813,1.052813,1.556012,0.065082,3.350394,1.080416,6,KSM,GRT,both
0.033772,1.033772,3.915638,0.010785,8.803332,0.711136,3,KSM,JUV,both
0.605975,1.605975,1.319105,0.378961,2.057973,1.012750,121,KSM,KNC,both
0.794038,1.794038,1.422058,0.310847,2.476118,0.978519,100,KSM,LTC,both
0.019908,1.019908,2.858316,0.010785,9.596577,0.381139,3,KSM,PSG,both
0.216394,1.216394,1.346678,0.356933,2.128460,1.418410,40,KSM,ROSE,both
0.157736,1.157736,1.552714,0.206585,2.494328,1.179557,20,KSM,SKL,both
0.738784,1.738784,1.547596,0.273367,3.000105,0.970223,89,KSM,UTK,both
1.136516,2.136516,1.549721,0.420265,2.705605,1.185728,94,KSM,WIN,both
0.765880,1.765880,1.385979,0.302961,2.264703,1.098783,107,KSM,XRP,both
6.870442,7.870442,1.596027,0.358734,2.212386,1.124358,304,LINK,BCH,both
0.455801,1.455801,1.384336,0.294561,2.018088,0.859349,92,LINK,BEL,both
3.273650,4.273650,1.763735,0.290656,3.136696,1.122074,159,LINK,COMP,both
1.032251,2.032251,1.494510,0.272640,2.264705,1.101820,106,LINK,JST,both
1.774911,2.774911,1.466516,0.338063,2.079022,1.287528,176,LINK,LRC,both
7.866352,8.866352,1.706756,0.405494,2.887749,1.092829,281,LINK,MBL,both
0.224989,1.224989,1.697624,0.056337,3.392257,0.715630,28,LINK,ROSE,both
8.742126,9.742126,1.516634,0.390919,2.139972,1.109598,402,LINK,RVN,both
0.135545,1.135545,2.632381,0.059379,5.870179,1.809651,6,LRC,GRT,both
0.161744,1.161744,inf,0.000000,84.971120,0.334684,2,LRC,JUV,both
0.060372,1.060372,9.925577,0.000000,20.196763,0.539657,3,LRC,PSG,both
0.798003,1.798003,1.593750,0.250655,2.905798,1.188794,76,LRC,XVS,both
0.723014,1.723014,1.483240,0.303403,2.377088,1.061735,102,LTC,BEL,both
0.548599,1.548599,1.510537,0.216638,2.613835,1.211810,74,LTC,INJ,both
0.971830,1.971830,1.675406,0.162619,2.297137,1.000938,108,LTC,JST,both
0.673824,1.673824,1.585574,0.166939,2.392063,0.788348,89,LTC,RSR,both
1.148603,2.148603,1.831356,0.187484,3.770750,1.055081,82,LTC,UTK,both
0.916385,1.916385,1.665321,0.232211,3.093451,1.201809,79,LTC,XVS,both
0.074122,1.074122,1.645637,0.101632,4.739008,1.247944,8,LUNA,GRT,both
0.021287,1.021287,1.833098,0.000000,5.302085,0.764134,3,LUNA,JUV,both
0.022181,1.022181,1.953643,0.000000,3.561341,0.797784,2,MANA,JUV,both
0.962758,1.962758,1.478653,0.291669,2.474243,0.858285,132,MANA,WIN,both
0.715145,1.715145,1.609347,0.256822,2.960239,1.001172,83,MANA,XVS,both
0.052764,1.052764,80.779986,0.000000,18.637745,1.034020,2,MBL,JUV,both
0.525193,1.525193,1.308142,0.275168,2.106019,0.704642,167,MKR,LUNA,both
0.272038,1.272038,1.633497,0.248683,3.194714,1.134977,33,MTL,AVA,both
0.052003,1.052003,2.414048,0.038831,9.830787,2.048280,4,MTL,JUV,both
0.139918,1.139918,inf,0.000000,90.134437,0.548838,2,MTL,PSG,both
0.486114,1.486114,1.452623,0.180344,2.201244,0.855685,93,MTL,SUN,both
1.503595,2.503595,2.688924,0.203625,5.295794,0.835789,89,MTL,UTK,both
0.526781,1.526781,1.398769,0.316594,2.295244,1.311387,70,NEAR,ALGO,both
1.239901,2.239901,1.624914,0.243961,3.499272,1.472733,86,NEAR,ARDR,both
0.648672,1.648672,1.514342,0.233045,2.484244,1.400715,63,NEAR,ATOM,both
0.133953,1.133953,1.310076,0.269688,2.009037,1.043729,36,NEAR,AVA,both
1.020273,2.020273,1.688764,0.229293,3.275558,1.369215,68,NEAR,AVAX,both
0.664782,1.664782,1.479671,0.343239,2.496022,1.421648,71,NEAR,BAND,both
0.608446,1.608446,1.503650,0.329709,2.300465,1.507717,65,NEAR,BAT,both
0.719826,1.719826,1.516280,0.347708,2.819443,1.254328,73,NEAR,BCH,both
1.321238,2.321238,1.879912,0.328980,3.900532,1.343687,67,NEAR,BEL,both
1.285667,2.285667,1.892423,0.225000,3.633493,1.456268,65,NEAR,BNT,both
0.633775,1.633775,1.473285,0.285498,2.575972,1.268990,68,NEAR,BTC,both
1.306721,2.306721,1.963673,0.188750,3.903074,1.321430,81,NEAR,CELR,both
0.774727,1.774727,1.492711,0.315097,2.793212,1.405190,75,NEAR,CHR,both
0.785305,1.785305,1.521840,0.204967,2.866511,1.368964,84,NEAR,CHZ,both
3.334509,4.334509,2.565220,0.192683,5.620590,1.544058,70,NEAR,COMP,both
0.737823,1.737823,1.593465,0.245319,2.635518,1.456215,71,NEAR,COTI,both
0.805727,1.805727,1.614911,0.280615,2.808162,1.403913,63,NEAR,CRV,both
0.445034,1.445034,1.355610,0.323446,2.076100,1.307079,82,NEAR,CTSI,both
0.443397,1.443397,1.377686,0.446564,2.016044,1.396363,63,NEAR,DASH,both
1.087898,2.087898,1.710183,0.274537,3.244584,1.495740,78,NEAR,DIA,both
0.432577,1.432577,1.409192,0.209461,2.046292,1.273716,63,NEAR,DOT,both
2.124966,3.124966,2.021251,0.196471,5.055730,1.349523,84,NEAR,DUSK,both
0.523478,1.523478,1.381254,0.394473,2.088451,1.564522,83,NEAR,EGLD,both
2.081326,3.081326,2.446558,0.186088,5.330014,1.221219,71,NEAR,ENJ,both
1.424780,2.424780,1.915804,0.288965,3.839611,1.427876,71,NEAR,ETC,both
1.130957,2.130957,1.854766,0.328727,3.554422,1.324125,66,NEAR,ETH,both
1.372110,2.372110,1.708134,0.293571,3.591596,1.571616,75,NEAR,FET,both
1.129537,2.129537,1.894912,0.289318,3.278425,1.525361,51,NEAR,FLM,both
0.659552,1.659552,1.487243,0.223972,2.461359,1.433497,84,NEAR,HIVE,both
1.283158,2.283158,1.742685,0.267493,3.569562,1.463219,83,NEAR,HOT,both
1.920717,2.920717,2.189903,0.242533,4.671215,1.390505,74,NEAR,ICX,both
0.448691,1.448691,1.351426,0.291194,2.142234,1.460213,82,NEAR,INJ,both
1.068533,2.068533,1.770591,0.312662,3.351521,1.396278,68,NEAR,IOST,both
0.639905,1.639905,1.486097,0.339680,2.519820,1.329000,73,NEAR,IOTA,both
0.825274,1.825274,1.548323,0.281278,2.842817,1.441240,72,NEAR,IOTX,both
1.412989,2.412989,1.933422,0.205478,3.831207,1.448743,74,NEAR,JST,both
0.100329,1.100329,8.407443,0.003543,11.221856,1.656856,3,NEAR,JUV,both
1.522947,2.522947,1.971556,0.223784,3.899821,1.506595,67,NEAR,KAVA,both
1.057593,2.057593,1.659770,0.284790,3.054206,1.582776,78,NEAR,KNC,both
0.654109,1.654109,1.501079,0.292064,2.480753,1.430347,70,NEAR,KSM,both
1.530707,2.530707,1.897543,0.366144,3.919762,1.479913,62,NEAR,LINK,both
0.421992,1.421992,1.417434,0.327420,2.095304,1.181198,71,NEAR,LRC,both
1.153355,2.153355,1.788836,0.290471,3.627389,1.305796,77,NEAR,LSK,both
0.499754,1.499754,1.399856,0.340202,2.051574,1.545684,66,NEAR,LTC,both
0.777498,1.777498,1.430888,0.223181,2.915404,1.314876,99,NEAR,LUNA,both
0.846755,1.846755,1.527798,0.247610,3.059190,1.280459,89,NEAR,MDT,both
1.198425,2.198425,1.804586,0.426899,3.744533,1.341363,64,NEAR,MKR,both
1.593790,2.593790,2.040322,0.167398,4.158555,1.393928,72,NEAR,NEO,both
1.379585,2.379585,1.698582,0.300662,3.555042,1.572781,85,NEAR,NKN,both
0.911212,1.911212,1.679402,0.401930,2.954318,1.444671,73,NEAR,OGN,both
0.575891,1.575891,1.404736,0.474015,2.492142,1.245386,87,NEAR,ONE,both
1.777686,2.777686,2.088603,0.217588,4.656176,1.328418,62,NEAR,ONT,both
0.628928,1.628928,1.474028,0.238163,2.481179,1.338002,88,NEAR,PAXG,both
0.077909,1.077909,2.617092,0.040676,8.211809,1.828811,4,NEAR,PSG,both
0.644046,1.644046,1.546704,0.325573,2.811980,1.127839,67,NEAR,QTUM,both
0.834051,1.834051,1.576747,0.375654,2.843749,1.419743,80,NEAR,RVN,both
1.284189,2.284189,1.736601,0.410176,3.626701,1.461598,80,NEAR,SAND,both
0.472037,1.472037,1.371627,0.409108,2.138857,1.315557,78,NEAR,SC,both
0.326372,1.326372,2.100063,0.095707,5.519373,0.883428,23,NEAR,SKL,both
0.528470,1.528470,1.421535,0.297299,2.184530,1.480459,70,NEAR,SOL,both
1.111853,2.111853,1.749244,0.286362,3.397764,1.429229,64,NEAR,STORJ,both
0.456186,1.456186,1.338427,0.308102,2.051887,1.394635,84,NEAR,STX,both
0.691303,1.691303,1.510644,0.284537,2.476866,1.535049,72,NEAR,SUN,both
0.950193,1.950193,1.690301,0.313664,3.103078,1.388126,67,NEAR,SUSHI,both
0.580962,1.580962,1.419796,0.446425,2.398606,1.345896,74,NEAR,SXP,both
3.051430,4.051430,2.544666,0.178068,5.655146,1.446705,81,NEAR,TFUEL,both
2.784447,3.784447,2.323881,0.163946,5.110115,1.563546,70,NEAR,THETA,both
1.139356,2.139356,1.725159,0.329325,3.422777,1.439130,69,NEAR,TRB,both
1.259456,2.259456,1.835913,0.272921,3.555074,1.445094,70,NEAR,TRX,both
0.445469,1.445469,1.343659,0.292425,2.019111,1.342477,94,NEAR,TUSD,both
1.057176,2.057176,1.601109,0.299119,3.156454,1.534429,80,NEAR,UMA,both
0.575814,1.575814,1.401876,0.320912,2.322633,1.407092,91,NEAR,USDC,both
0.928822,1.928822,1.567985,0.277102,2.858395,1.570940,80,NEAR,UTK,both
0.708544,1.708544,1.486575,0.230639,2.724264,1.302526,73,NEAR,VET,both
1.170043,2.170043,1.795358,0.218440,3.657963,1.324302,82,NEAR,VTHO,both
0.967659,1.967659,1.552817,0.337517,3.080284,1.477929,85,NEAR,WAN,both
2.056572,3.056572,2.326630,0.172040,4.995215,1.317093,63,NEAR,WIN,both
0.661022,1.661022,1.442724,0.280736,2.586746,1.359971,75,NEAR,XRP,both
1.314761,2.314761,1.926910,0.172141,4.087328,1.231838,64,NEAR,XTZ,both
1.421168,2.421168,1.914529,0.175432,4.237143,1.270394,72,NEAR,XVS,both
0.540131,1.540131,1.497223,0.271450,2.258081,1.365906,64,NEAR,YFI,both
1.868466,2.868466,2.185602,0.329782,4.422537,1.468003,66,NEAR,ZEC,both
1.866142,2.866142,1.952838,0.347115,4.348955,1.514666,68,NEAR,ZIL,both
0.309337,1.309337,1.343992,0.157047,2.065092,0.714543,85,NEO,UTK,both
0.683635,1.683635,1.708556,0.171799,3.280820,0.846942,78,NEO,XVS,both
0.109714,1.109714,16.569242,0.007023,11.283545,1.180920,4,ONE,JUV,both
0.089434,1.089434,4.975521,0.022676,9.974498,1.099603,4,ONE,PSG,both
0.645947,1.645947,1.565880,0.175827,3.194798,0.824658,83,ONE,XVS,both
1.209956,2.209956,1.704756,0.257726,2.219000,1.280092,109,ONG,JST,both
0.013393,1.013393,1.303999,0.035975,2.249770,1.342087,3,ONG,PSG,both
1.330803,2.330803,2.113419,0.141084,2.959114,1.595574,78,ONG,UTK,both
0.570948,1.570948,1.595389,0.131091,2.797359,0.873231,84,ONT,XVS,both
0.129711,1.129711,3.521714,0.050919,15.589573,1.503152,5,PSG,AAVE,both
0.132008,1.132008,7.105864,0.021727,12.873553,1.880663,3,PSG,ADA,both
0.045159,1.045159,1.859274,0.033694,5.503557,1.060580,5,PSG,ALGO,both
0.014219,1.014219,1.273378,0.000000,2.297411,3.842583,2,PSG,ARDR,both
0.115606,1.115606,2.304865,0.102890,5.130447,3.269893,3,PSG,ARPA,both
0.175011,1.175011,6.264114,0.032308,18.125103,1.712476,5,PSG,ATOM,both
0.065812,1.065812,2.905266,0.035206,14.624623,1.674094,4,PSG,BAND,both
0.117547,1.117547,3.340099,0.050919,17.169286,2.533105,4,PSG,BCH,both
0.082349,1.082349,13.156915,0.000000,16.405943,1.845745,2,PSG,BEL,both
0.072916,1.072916,5.018051,0.018578,12.755750,2.136015,2,PSG,BNT,both
0.077276,1.077276,2.204008,0.037504,4.911132,2.164038,3,PSG,BTC,both
0.026299,1.026299,1.537772,0.054504,4.208862,1.273879,4,PSG,CHR,both
0.108027,1.108027,3.841217,0.038490,11.891654,1.678333,3,PSG,COMP,both
0.052331,1.052331,1.744365,0.000000,4.683277,2.412517,3,PSG,CRV,both
0.052584,1.052584,1.744051,0.002414,4.207760,2.867427,3,PSG,CTK,both
0.032488,1.032488,1.602266,0.057700,5.398512,1.188409,5,PSG,DIA,both
0.240885,1.240885,inf,0.000000,97.515859,0.854709,2,PSG,DOGE,both
0.354644,1.354644,inf,0.000000,22.860885,2.684298,2,PSG,DOT,both
0.113438,1.113438,3.574597,0.044947,9.130435,1.542031,3,PSG,EGLD,both
0.147954,1.147954,7.033513,0.023611,22.570514,1.154393,5,PSG,ETH,both
0.034745,1.034745,1.487729,0.000000,2.616448,2.209266,3,PSG,EUR,both
0.056163,1.056163,3.313982,0.021267,11.796433,0.875171,4,PSG,FET,both
0.104321,1.104321,5.841847,0.000000,13.520232,2.893587,2,PSG,FTT,both
0.089293,1.089293,5.849330,0.018024,17.958105,0.592177,5,PSG,FUN,both
0.032369,1.032369,5.728581,0.000000,16.085235,0.366119,3,PSG,HIVE,both
0.150037,1.150037,inf,0.000000,25.844760,2.084069,2,PSG,HOT,both
0.215383,1.215383,6.998655,0.034608,14.254040,1.786013,4,PSG,ICX,both
0.057408,1.057408,2.337191,0.042879,8.615601,1.259318,4,PSG,JST,both
0.084041,1.084041,inf,0.000000,23.606577,1.290143,2,PSG,KNC,both
0.362618,1.362618,inf,0.000000,39.718961,1.514844,3,PSG,KSM,both
0.092141,1.092141,3.079957,0.045098,11.059237,1.547929,3,PSG,LRC,both
0.110926,1.110926,2.432549,0.080299,10.439905,2.010867,4,PSG,LUNA,both
0.066807,1.066807,3.119199,0.010752,10.814739,1.144376,4,PSG,MKR,both
0.047743,1.047743,1.872703,0.000000,6.429108,1.455841,4,PSG,NEAR,both
0.071439,1.071439,2.030541,0.000000,6.700275,2.126677,3,PSG,PAXG,both
0.066296,1.066296,2.492154,0.046069,8.602633,1.458337,3,PSG,QTUM,both
0.071906,1.071906,2.722787,0.041648,9.951681,2.832531,3,PSG,ROSE,both
0.381011,1.381011,inf,0.000000,34.282284,1.822486,4,PSG,RSR,both
0.323305,1.323305,inf,0.000000,46.025388,2.366052,3,PSG,RUNE,both
0.051561,1.051561,2.122240,0.000000,10.123717,1.953617,3,PSG,RVN,both
0.095329,1.095329,2.227552,0.089879,4.892627,2.788710,3,PSG,SOL,both
0.078619,1.078619,12.191737,0.000000,16.208467,1.784177,2,PSG,STRAX,both
0.023381,1.023381,1.352341,0.000000,2.836258,1.950533,3,PSG,SXP,both
0.057812,1.057812,2.018595,0.000000,9.475233,2.386354,3,PSG,TFUEL,both
0.195586,1.195586,inf,0.000000,37.582048,1.835256,2,PSG,THETA,both
0.140231,1.140231,5.342296,0.000000,13.080350,4.082277,2,PSG,UNI,both
0.080951,1.080951,1.782383,0.115473,9.469034,3.550314,5,PSG,UTK,both
0.184626,1.184626,inf,0.000000,41.295005,1.576624,2,PSG,VET,both
0.069868,1.069868,4.486726,0.020456,7.701531,1.132045,3,PSG,XTZ,both
0.057843,1.057843,inf,0.000000,27.337515,0.382019,2,PSG,ZIL,both
0.326073,1.326073,1.457996,0.118639,2.216957,1.039858,57,QTUM,CTK,both
0.708432,1.708432,1.661264,0.160413,3.234922,0.831228,82,QTUM,UTK,both
0.686571,1.686571,1.669225,0.177188,2.749808,1.064118,82,QTUM,XVS,both
0.903145,1.903145,1.480354,0.263476,2.540162,1.207530,98,RLC,BEL,both
0.726276,1.726276,1.608752,0.178200,3.342410,1.011011,77,RLC,FIL,both
0.554902,1.554902,1.421254,0.262495,2.249515,1.072490,73,RLC,FLM,both
0.678982,1.678982,1.599812,0.206396,3.144572,1.128385,79,RLC,INJ,both
0.042434,1.042434,3.052486,0.021352,6.842111,1.168955,2,RLC,JUV,both
0.776021,1.776021,1.372241,0.352755,2.232212,1.120548,110,RLC,KSM,both
0.230867,1.230867,1.529722,0.106904,2.754351,0.968009,35,RLC,ROSE,both
0.627459,1.627459,1.330365,0.432159,2.037100,1.099008,109,RLC,RUNE,both
0.087654,1.087654,1.325405,0.146487,2.004411,0.823513,25,RLC,SKL,both
0.895737,1.895737,1.524021,0.182116,2.917969,1.037228,95,RLC,SUN,both
1.093737,2.093737,1.821059,0.231431,3.522336,1.157083,80,RLC,XVS,both
0.170212,1.170212,1.308228,0.192307,2.140182,0.986267,37,ROSE,FTT,both
0.024862,1.024862,2.054851,0.024011,4.848623,0.481430,4,ROSE,GRT,both
0.173286,1.173286,1.301761,0.328842,2.006939,1.143506,33,ROSE,ICX,both
0.045534,1.045534,inf,0.000000,63.464590,0.259218,2,ROSE,JUV,both
0.225220,1.225220,1.340100,0.273828,2.317437,1.273482,41,ROSE,NKN,both
0.202007,1.202007,1.301207,0.442287,2.160761,1.294619,39,ROSE,SNX,both
0.951492,1.951492,1.563765,0.424287,2.284059,1.897783,71,RSR,FLM,both
0.312864,1.312864,2.776086,0.194640,4.731640,5.754941,8,RSR,GRT,both
0.549293,1.549293,1.417866,0.304480,2.188303,1.753745,76,RSR,INJ,both
0.448223,1.448223,4.820476,0.099200,10.010093,9.681372,4,RSR,JUV,both
1.123305,2.123305,1.520353,0.453653,2.037538,1.840015,95,RSR,NEO,both
0.471380,1.471380,5.418076,0.095377,10.368746,9.616329,4,RSR,PSG,both
1.258224,2.258224,1.634247,0.299296,2.821203,1.777682,77,RSR,UTK,both
0.575593,1.575593,1.347611,0.481926,2.019444,1.652517,84,RSR,XVS,both
1.581305,2.581305,1.573585,0.361001,2.891840,1.449439,96,RUNE,BTC,both
0.896049,1.896049,1.376930,0.415847,2.043342,1.663915,113,RUNE,CHZ,both
0.915649,1.915649,1.399679,0.467426,2.075079,1.638691,96,RUNE,FTT,both
0.080547,1.080547,1.786344,0.050483,3.768342,1.488292,6,RUNE,GRT,both
0.982924,1.982924,1.391643,0.390799,2.113874,1.672138,109,RUNE,IOTX,both
1.654079,2.654079,1.554112,0.498952,2.566969,1.811961,104,RUNE,LRC,both
1.106213,2.106213,1.415722,0.427668,2.369935,1.567564,108,RUNE,OGN,both
0.785949,1.785949,1.362113,0.433999,2.022257,1.463665,105,RUNE,ONG,both
0.996784,1.996784,1.448038,0.360829,2.510800,1.490696,103,RUNE,OXT,both
1.130703,2.130703,1.463068,0.303294,2.424183,1.441295,101,RUNE,WIN,both
1.428922,2.428922,1.696838,0.283491,3.425337,1.522399,78,RUNE,XVS,both
