total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
6.869854,7.869854,1.583646,0.409719,2.560294,0.616584,433,LRC,ATOM,both
5.089292,6.089292,1.626029,0.371751,2.413936,0.571244,383,LRC,BAND,both
3.891205,4.891205,1.336414,0.377936,2.011773,0.629409,729,LRC,BTCDOM,both
3.974348,4.974348,1.494104,0.253019,2.166616,0.573994,377,LRC,CELR,both
6.821704,7.821704,1.649374,0.259007,2.614027,0.598970,370,LRC,DASH,both
7.199119,8.199119,1.774912,0.359733,2.875089,0.547698,364,LRC,FLOW,both
5.464881,6.464881,1.614496,0.345456,2.519440,0.557516,404,LRC,GTC,both
3.820028,4.820028,1.472777,0.322911,2.302876,0.582407,438,LRC,INJ,both
5.187266,6.187266,1.655743,0.270501,2.805722,0.583488,363,LRC,LDO,both
7.546419,8.546419,1.615798,0.321540,2.669192,0.612710,380,LRC,LINK,both
4.499391,5.499391,1.614319,0.371970,2.348584,0.557391,321,LRC,MANA,both
4.717453,5.717453,1.510891,0.332568,2.204512,0.626297,438,LRC,MKR,both
13.107621,14.107621,1.795954,0.407593,3.117388,0.639330,402,LRC,OP,both
6.302765,7.302765,1.624140,0.321242,2.411882,0.642938,353,LRC,ROSE,both
8.611357,9.611357,1.663313,0.380150,2.874685,0.588522,442,LRC,SNX,both
4.821798,5.821798,1.531415,0.429339,2.138704,0.655311,386,LRC,SOL,both
2.954422,3.954422,1.575838,0.334143,2.200472,0.561376,313,LRC,SPELL,both
4.268659,5.268659,1.511743,0.439850,2.130307,0.611422,396,LRC,UNI,both
8.729005,9.729005,1.532840,0.364864,2.573793,0.686073,549,LRC,XMR,both
6.021108,7.021108,1.659151,0.444978,2.464795,0.733909,331,LUNA2,1000SHIB,both
10.370718,11.370718,1.742421,0.451900,2.865917,0.763553,373,LUNA2,1INCH,both
13.026730,14.026730,1.821142,0.449877,2.946039,0.811587,357,LUNA2,ADA,both
5.121649,6.121649,1.564262,0.448737,2.285176,0.746274,376,LUNA2,ALPHA,both
3.417060,4.417060,1.482462,0.466600,2.007943,0.698958,349,LUNA2,ANKR,both
4.977751,5.977751,1.519840,0.453568,2.119084,0.814371,371,LUNA2,ATOM,both
7.427088,8.427088,1.715488,0.438715,2.582807,0.757741,348,LUNA2,AXS,both
14.514940,15.514940,1.788993,0.358703,3.089283,0.796138,394,LUNA2,BAKE,both
4.952024,5.952024,1.520168,0.459169,2.164403,0.786729,369,LUNA2,BTC,both
5.260342,6.260342,1.431236,0.407401,2.224952,0.789490,587,LUNA2,BTCDOM,both
5.781292,6.781292,1.599134,0.460920,2.310767,0.781542,363,LUNA2,CELO,both
12.462440,13.462440,1.833818,0.389439,3.150319,0.727011,398,LUNA2,COMP,both
21.832220,22.832220,2.003222,0.344750,3.577711,0.760721,377,LUNA2,COTI,both
6.928260,7.928260,1.632668,0.495726,2.648136,0.702779,396,LUNA2,CTSI,both
4.992175,5.992175,1.546840,0.461556,2.268980,0.736327,366,LUNA2,DASH,both
5.941078,6.941078,1.585904,0.477259,2.286532,0.799427,338,LUNA2,DEFI,both
4.944403,5.944403,1.526595,0.391515,2.256992,0.738154,375,LUNA2,DENT,both
14.360414,15.360414,1.844924,0.487253,2.998654,0.830694,364,LUNA2,DOT,both
19.070456,20.070456,1.831870,0.369339,3.287357,0.811684,401,LUNA2,DYDX,both
4.695807,5.695807,1.516264,0.498998,2.111071,0.789827,383,LUNA2,ENS,both
9.947676,10.947676,1.786126,0.351898,3.012644,0.701665,358,LUNA2,ETH,both
5.826414,6.826414,1.543889,0.319264,2.294237,0.788434,370,LUNA2,FLM,both
15.325893,16.325893,1.995774,0.249077,3.463966,0.698484,353,LUNA2,FLOW,both
4.119900,5.119900,1.497545,0.417689,2.037933,0.777719,350,LUNA2,GMT,both
11.623191,12.623191,1.825761,0.346240,3.114323,0.725723,374,LUNA2,GRT,both
13.657449,14.657449,1.778472,0.491727,3.138556,0.758665,419,LUNA2,GTC,both
4.814901,5.814901,1.587392,0.277679,2.368332,0.674554,340,LUNA2,HOT,both
5.380495,6.380495,1.540742,0.492718,2.216468,0.796620,375,LUNA2,ICX,both
26.575578,27.575578,1.984741,0.334448,3.767693,0.766591,415,LUNA2,IMX,both
5.288527,6.288527,1.513350,0.419698,2.235357,0.784605,429,LUNA2,INJ,both
9.338012,10.338012,1.710006,0.338417,2.567861,0.850897,391,LUNA2,IOTA,both
14.707782,15.707782,1.909093,0.341301,3.181918,0.764128,375,LUNA2,IOTX,both
14.503496,15.503496,1.986431,0.392323,3.360883,0.717462,366,LUNA2,JASMY,both
6.538041,7.538041,1.580932,0.457892,2.252478,0.865735,392,LUNA2,KSM,both
9.892655,10.892655,1.689946,0.310590,2.860896,0.775020,415,LUNA2,LDO,both
9.812581,10.812581,1.718210,0.390844,2.785257,0.780258,377,LUNA2,LINK,both
9.068324,10.068324,1.788055,0.298407,3.091873,0.654644,368,LUNA2,NEO,both
12.420666,13.420666,1.811463,0.389330,3.008104,0.771958,386,LUNA2,OGN,both
6.775309,7.775309,1.629518,0.454365,2.329793,0.843690,356,LUNA2,ONE,both
3.760097,4.760097,1.463458,0.431071,2.015022,0.740757,380,LUNA2,ONT,both
65.823912,66.823912,2.425110,0.207151,4.786572,0.744320,391,LUNA2,OP,both
9.772200,10.772200,1.775034,0.333549,2.916589,0.730478,359,LUNA2,PEOPLE,both
6.630074,7.630074,1.617642,0.333546,2.718458,0.741042,387,LUNA2,QNT,both
4.395236,5.395236,1.497467,0.401763,2.085325,0.772910,363,LUNA2,QTUM,both
31.137091,32.137091,2.181255,0.259724,4.016263,0.743588,369,LUNA2,ROSE,both
7.818292,8.818292,1.641095,0.364441,2.779442,0.700279,394,LUNA2,RSR,both
5.103497,6.103497,1.546979,0.351592,2.208582,0.775768,358,LUNA2,RVN,both
31.286232,32.286232,2.143191,0.278034,4.216615,0.700794,417,LUNA2,SNX,both
7.591821,8.591821,1.623691,0.451469,2.468411,0.809986,364,LUNA2,SOL,both
6.909071,7.909071,1.730814,0.433805,2.800663,0.654165,345,LUNA2,SPELL,both
6.130921,7.130921,1.636501,0.276235,2.552267,0.695638,375,LUNA2,STORJ,both
4.399570,5.399570,1.510969,0.430710,2.142619,0.741438,379,LUNA2,THETA,both
5.863260,6.863260,1.640901,0.321783,2.557973,0.675258,393,LUNA2,TRB,both
8.032547,9.032547,1.636313,0.361322,2.648082,0.759133,403,LUNA2,TRX,both
6.854117,7.854117,1.622591,0.270803,2.483694,0.759046,389,LUNA2,VET,both
28.865670,29.865670,1.996828,0.285852,3.735111,0.792520,418,LUNA2,WOO,both
5.674961,6.674961,1.546984,0.306403,2.358047,0.746145,406,LUNA2,ZEN,both
8.297903,9.297903,1.741359,0.482617,2.587126,0.801371,340,LUNA2,ZIL,both
4.171826,5.171826,1.514739,0.319322,2.273859,0.551519,382,MANA,OP,both
4.536565,5.536565,1.541796,0.236060,2.484272,0.519612,414,MANA,WOO,both
3.265351,4.265351,1.600699,0.166024,2.322144,0.465162,312,MANA,ZIL,both
5.446796,6.446796,1.534096,0.410184,2.355161,0.619127,423,NKN,ALGO,both
5.214659,6.214659,1.528199,0.430978,2.244105,0.649821,401,NKN,ANKR,both
6.170424,7.170424,1.513832,0.393611,2.335738,0.661443,448,NKN,API3,both
7.348917,8.348917,1.557357,0.385783,2.127194,0.815136,453,NKN,AR,both
4.959888,5.959888,1.502582,0.443856,2.195996,0.649017,435,NKN,BEL,both
5.314028,6.314028,1.499700,0.352870,2.066266,0.730265,431,NKN,CTSI,both
7.895779,8.895779,1.613748,0.470383,2.529698,0.680289,426,NKN,FLOW,both
4.772065,5.772065,1.467866,0.326350,2.368177,0.635441,460,NKN,INJ,both
4.455921,5.455921,1.501402,0.320231,2.584334,0.596330,422,NKN,LDO,both
4.588937,5.588937,1.418688,0.431569,2.025702,0.696817,484,NKN,MKR,both
4.960915,5.960915,1.506535,0.397178,2.068297,0.707219,398,NKN,ROSE,both
4.436313,5.436313,1.434308,0.386221,2.017314,0.685135,440,NKN,RUNE,both
4.309319,5.309319,1.606624,0.286819,2.615532,0.555138,360,NKN,SPELL,both
5.411118,6.411118,1.459592,0.322442,2.122194,0.708745,455,NKN,UNI,both
4.548055,5.548055,1.522132,0.382081,2.241590,0.595377,402,OGN,ANKR,both
10.840442,11.840442,1.695946,0.469855,3.073852,0.671617,473,OGN,INJ,both
6.245426,7.245426,1.559218,0.381962,2.237920,0.702245,408,OGN,IOTX,both
7.494858,8.494858,1.516679,0.472800,2.334295,0.731976,450,OGN,OP,both
6.607010,7.607010,1.506711,0.446311,2.201139,0.748809,446,OGN,SOL,both
14.189118,15.189118,1.781162,0.406307,3.089087,0.660119,414,OGN,THETA,both
8.458267,9.458267,1.609399,0.422129,2.548385,0.685548,431,OGN,ZEN,both
13.011933,14.011933,1.699662,0.369121,2.912979,0.693925,381,ONE,ALGO,both
3.977130,4.977130,1.448152,0.278944,2.045311,0.625054,368,ONE,BAT,both
6.981364,7.981364,1.537734,0.402152,2.328632,0.704238,385,ONE,DOT,both
4.047630,5.047630,1.478536,0.404127,2.147114,0.586917,396,ONE,FLOW,both
4.635072,5.635072,1.486902,0.499036,2.272822,0.668563,439,ONE,INJ,both
5.924024,6.924024,1.515619,0.400680,2.283915,0.668907,395,ONE,IOTX,both
6.930256,7.930256,1.602728,0.348367,2.752489,0.690231,381,ONE,LDO,both
5.875546,6.875546,1.584147,0.309531,2.384664,0.629481,351,ONE,MANA,both
4.846066,5.846066,1.509109,0.347840,2.124168,0.655643,381,ONE,NEAR,both
7.408846,8.408846,1.546159,0.350124,2.439454,0.681081,420,ONE,OP,both
7.228736,8.228736,1.626817,0.328103,2.601624,0.618562,364,ONE,ROSE,both
4.778097,5.778097,1.519226,0.318373,2.193066,0.629936,348,ONE,SAND,both
8.157538,9.157538,1.590729,0.401034,2.547177,0.668350,390,ONE,SKL,both
7.119715,8.119715,1.543786,0.385576,2.278902,0.725314,401,ONE,SOL,both
4.455726,5.455726,1.435965,0.430900,2.017092,0.684059,441,ONE,WOO,both
6.269702,7.269702,1.717505,0.217845,2.836386,0.515913,374,ONT,FLOW,both
3.668287,4.668287,1.469556,0.296487,2.399909,0.540596,474,ONT,INJ,both
2.660739,3.660739,1.538355,0.483684,2.042367,0.480864,313,ONT,QTUM,both
4.911827,5.911827,1.529555,0.322538,2.357543,0.687798,378,PEOPLE,1000LUNC,both
10.439542,11.439542,1.630138,0.389214,2.706125,0.694542,413,PEOPLE,ALGO,both
5.312528,6.312528,1.685769,0.286735,2.513858,0.725096,299,PEOPLE,APT,both
12.111095,13.111095,1.495912,0.419457,2.762390,0.721271,732,PEOPLE,BTCDOM,both
6.662750,7.662750,1.515601,0.459877,2.208422,0.744249,396,PEOPLE,DASH,both
10.760656,11.760656,1.662484,0.349215,2.542061,0.759735,382,PEOPLE,DEFI,both
4.888215,5.888215,1.462179,0.412252,2.205858,0.630737,447,PEOPLE,DYDX,both
6.374993,7.374993,1.590292,0.291030,2.366499,0.656139,384,PEOPLE,FIL,both
5.875745,6.875745,1.507517,0.348275,2.202382,0.701977,392,PEOPLE,FLOW,both
13.026716,14.026716,1.687012,0.236834,2.870451,0.707688,413,PEOPLE,GRT,both
23.454143,24.454143,1.850902,0.368817,3.301965,0.733371,415,PEOPLE,IOTX,both
5.932255,6.932255,1.468977,0.391604,2.276048,0.675428,443,PEOPLE,LINK,both
4.859284,5.859284,1.447333,0.438255,2.027005,0.705006,408,PEOPLE,ROSE,both
5.414820,6.414820,1.459482,0.499265,2.031744,0.749837,425,PEOPLE,SOL,both
8.210649,9.210649,1.571243,0.369860,2.374443,0.741704,396,PEOPLE,THETA,both
5.619453,6.619453,1.453780,0.407282,2.205253,0.675571,478,PEOPLE,TRB,both
5.244266,6.244266,1.449587,0.413066,2.099127,0.702329,430,PEOPLE,VET,both
1.771124,2.771124,1.409674,0.279118,2.044651,0.481252,366,QNT,ADA,both
1.996800,2.996800,1.374368,0.397778,2.193691,0.478864,552,QNT,BTCDOM,both
1.930362,2.930362,1.440907,0.322607,2.176922,0.472719,399,QNT,XRP,both
3.955272,4.955272,1.512310,0.255616,2.349288,0.674380,357,RLC,APT,both
6.779352,7.779352,1.388175,0.442259,2.304508,0.709440,749,RLC,BTCDOM,both
5.015563,6.015563,1.421715,0.325659,2.311372,0.673984,497,RLC,INJ,both
4.508612,5.508612,1.497262,0.244623,2.566946,0.646431,400,RLC,QNT,both
2.317819,3.317819,1.465583,0.253576,2.098096,0.559719,334,RVN,APT,both
4.358044,5.358044,1.507849,0.479905,2.180235,0.597500,418,RVN,BCH,both
7.347598,8.347598,1.626036,0.315575,2.484994,0.662889,405,RVN,GRT,both
2.803848,3.803848,1.563109,0.368392,2.497054,0.481609,360,RVN,ICP,both
8.432960,9.432960,1.820341,0.277811,3.369888,0.581328,381,RVN,LDO,both
14.871930,15.871930,1.820641,0.286661,3.226322,0.643076,423,RVN,OP,both
5.117544,6.117544,1.526227,0.477246,2.216210,0.647752,405,RVN,XTZ,both
5.219486,6.219486,1.561862,0.490420,2.206967,0.652638,416,RVN,ZEN,both
4.148597,5.148597,1.540278,0.334612,2.037381,0.639801,341,SAND,ADA,both
3.465016,4.465016,1.514940,0.333327,2.057978,0.563806,332,SAND,ALGO,both
3.434366,4.434366,1.435272,0.273285,2.076617,0.553500,404,SAND,COTI,both
3.660153,4.660153,1.499098,0.378948,2.182479,0.537563,369,SAND,GRT,both
6.638013,7.638013,1.731374,0.261750,3.109376,0.583011,362,SAND,LDO,both
4.950904,5.950904,1.524755,0.298411,2.394238,0.564428,389,SAND,OP,both
6.196019,7.196019,1.718405,0.220025,2.692867,0.544318,360,SAND,ROSE,both
4.346713,5.346713,1.476764,0.301349,2.201474,0.590930,433,SAND,WOO,both
5.315977,6.315977,1.777066,0.297191,2.623901,0.521915,295,SAND,ZIL,both
6.627334,7.627334,1.498616,0.446494,2.262948,0.743596,445,SKL,ALGO,both
11.487967,12.487967,1.614826,0.465977,2.678691,0.741710,462,SKL,FLOW,both
6.369752,7.369752,1.581445,0.480457,2.571786,0.740704,400,SKL,LDO,both
3.860505,4.860505,1.372852,0.411360,2.022557,0.702171,508,SNX,INJ,both
4.515472,5.515472,1.645388,0.342816,2.433314,0.624545,338,SPELL,1000SHIB,both
7.803845,8.803845,1.829211,0.305166,3.571796,0.509734,362,SPELL,1INCH,both
11.078314,12.078314,1.976772,0.402570,3.438330,0.616188,361,SPELL,ADA,both
5.444801,6.444801,1.656444,0.451844,2.865104,0.558468,361,SPELL,ALGO,both
3.675135,4.675135,1.561354,0.387458,2.474080,0.541721,345,SPELL,ANKR,both
2.967390,3.967390,1.466195,0.283172,2.161590,0.568687,376,SPELL,API3,both
4.342762,5.342762,1.593708,0.367442,2.502156,0.586819,381,SPELL,AR,both
3.393149,4.393149,1.485369,0.350237,2.353449,0.554082,381,SPELL,ATOM,both
4.237240,5.237240,1.576072,0.223265,2.579345,0.559517,379,SPELL,BAKE,both
6.489484,7.489484,1.693888,0.252729,2.913896,0.599914,384,SPELL,BAND,both
2.922956,3.922956,1.460509,0.463368,2.107124,0.585818,375,SPELL,BCH,both
2.031295,3.031295,1.418619,0.432809,2.034530,0.478318,374,SPELL,BEL,both
4.200156,5.200156,1.544233,0.359397,2.460925,0.587426,374,SPELL,BTC,both
3.218938,4.218938,1.390219,0.377625,2.200163,0.587851,620,SPELL,BTCDOM,both
2.935955,3.935955,1.500467,0.297594,2.118121,0.579908,338,SPELL,CELO,both
5.658628,6.658628,1.697371,0.298052,3.251700,0.488776,406,SPELL,COMP,both
4.448806,5.448806,1.650051,0.370043,2.821392,0.511639,363,SPELL,COTI,both
6.189540,7.189540,1.709415,0.375986,2.987350,0.567331,382,SPELL,CRV,both
3.794204,4.794204,1.568923,0.210789,2.558314,0.528388,390,SPELL,CTSI,both
7.090700,8.090700,1.860340,0.250819,3.185138,0.553771,315,SPELL,DEFI,both
5.045456,6.045456,1.643647,0.401683,2.689422,0.581712,363,SPELL,DOT,both
3.283060,4.283060,1.501572,0.232603,2.239825,0.573538,381,SPELL,DUSK,both
4.138250,5.138250,1.528356,0.410379,2.509250,0.570112,409,SPELL,DYDX,both
3.638878,4.638878,1.523478,0.421636,2.313050,0.587504,359,SPELL,ENS,both
6.879855,7.879855,1.842822,0.262947,3.390128,0.511661,352,SPELL,FIL,both
6.164386,7.164386,1.884935,0.193361,3.487065,0.469257,327,SPELL,FLM,both
2.809730,3.809730,1.495706,0.327767,2.095970,0.572932,353,SPELL,FLOW,both
4.169683,5.169683,1.615931,0.486204,2.650181,0.536695,340,SPELL,GRT,both
4.224821,5.224821,1.542661,0.361014,2.523655,0.574565,399,SPELL,GTC,both
3.096587,4.096587,1.518210,0.329588,2.482725,0.514560,380,SPELL,ICP,both
3.206148,4.206148,1.541381,0.316495,2.514950,0.491421,361,SPELL,ICX,both
3.984882,4.984882,1.524373,0.479744,2.375492,0.602340,390,SPELL,IMX,both
8.508648,9.508648,1.772446,0.324592,3.453106,0.550313,442,SPELL,INJ,both
2.653479,3.653479,1.473373,0.379929,2.151295,0.532321,331,SPELL,IOST,both
4.195141,5.195141,1.579276,0.382266,2.634660,0.539819,374,SPELL,IOTA,both
2.550318,3.550318,1.456530,0.286876,2.034350,0.557860,355,SPELL,IOTX,both
4.274623,5.274623,1.591891,0.296118,2.656081,0.543149,381,SPELL,JASMY,both
4.217835,5.217835,1.581967,0.394313,2.398416,0.610448,364,SPELL,KSM,both
3.401608,4.401608,1.493238,0.281295,2.354906,0.576966,391,SPELL,LDO,both
7.611540,8.611540,1.771984,0.374249,3.120594,0.590865,385,SPELL,LINK,both
3.515680,4.515680,1.491883,0.372676,2.353347,0.564045,382,SPELL,LTC,both
3.458675,4.458675,1.558012,0.279805,2.597429,0.494146,368,SPELL,MTL,both
3.722526,4.722526,1.619616,0.434837,2.725450,0.482655,362,SPELL,NEAR,both
4.142497,5.142497,1.580738,0.292794,2.632834,0.536197,374,SPELL,NEO,both
6.506869,7.506869,1.920336,0.177102,3.425230,0.492211,341,SPELL,OGN,both
3.697345,4.697345,1.575648,0.473981,2.279947,0.605565,337,SPELL,ONE,both
2.565188,3.565188,1.448135,0.347870,2.117620,0.534781,367,SPELL,ONT,both
6.823840,7.823840,1.885176,0.309801,3.373403,0.512031,335,SPELL,ROSE,both
3.105122,4.105122,1.542632,0.426075,2.482646,0.489012,358,SPELL,RSR,both
3.461690,4.461690,1.543869,0.304189,2.344632,0.558834,362,SPELL,RUNE,both
2.789370,3.789370,1.502282,0.443828,2.164355,0.544812,338,SPELL,SAND,both
3.145963,4.145963,1.493027,0.313736,2.314283,0.539009,405,SPELL,SFP,both
4.050682,5.050682,1.486662,0.378517,2.283236,0.645869,414,SPELL,SNX,both
6.683363,7.683363,1.727527,0.295300,3.022839,0.578994,373,SPELL,SOL,both
4.277062,5.277062,1.560219,0.410260,2.546464,0.569189,399,SPELL,STG,both
6.784629,7.784629,1.829240,0.293621,3.243033,0.535055,366,SPELL,STORJ,both
5.745495,6.745495,1.743197,0.223781,3.089338,0.522955,366,SPELL,SUSHI,both
4.498250,5.498250,1.592856,0.361486,2.582455,0.572219,374,SPELL,THETA,both
4.164417,5.164417,1.594236,0.257494,2.599217,0.545399,384,SPELL,TRB,both
4.483424,5.483424,1.557559,0.319308,2.570046,0.577843,408,SPELL,UNI,both
10.571509,11.571509,1.914140,0.250615,3.490783,0.593449,354,SPELL,VET,both
2.866323,3.866323,1.428554,0.479438,2.047002,0.602478,394,SPELL,WOO,both
3.988373,4.988373,1.477993,0.226186,2.514522,0.554626,513,SPELL,XMR,both
2.638952,3.638952,1.420059,0.280290,2.043376,0.571437,409,SPELL,XRP,both
8.355436,9.355436,1.826480,0.198022,3.431728,0.551567,400,SPELL,ZEC,both
6.275765,7.275765,1.834698,0.362624,3.151291,0.532619,326,SPELL,ZIL,both
7.793180,8.793180,1.835585,0.404286,3.241735,0.568880,375,SPELL,ZRX,both
6.499160,7.499160,1.396418,0.332752,2.278075,0.702739,708,STORJ,BTCDOM,both
4.475466,5.475466,1.504178,0.475852,2.118771,0.778608,400,SUSHI,1000LUNC,both
10.635901,11.635901,1.896820,0.190225,3.074496,0.766293,345,SUSHI,APT,both
7.178615,8.178615,1.537289,0.304168,2.322177,0.718543,422,SUSHI,AR,both
6.155595,7.155595,1.586241,0.460107,2.334489,0.798866,399,SUSHI,LUNA2,both
5.901032,6.901032,1.488988,0.400647,2.110374,0.747660,501,SUSHI,TRB,both
3.809545,4.809545,1.455052,0.348964,2.060450,0.603738,448,SXP,COMP,both
3.615803,4.615803,1.440888,0.297376,2.022402,0.603192,403,SXP,GRT,both
1.986773,2.986773,1.543276,0.237538,2.343864,0.337271,493,TRX,APE,both
1.543359,2.543359,1.432104,0.194070,2.033438,0.335412,484,TRX,ROSE,both
3.182636,4.182636,1.482487,0.280923,2.239416,0.589098,374,UNI,LDO,both
4.613807,5.613807,1.409189,0.271581,2.197593,0.613309,571,UNI,XMR,both
2.502359,3.502359,1.453308,0.243381,2.032275,0.468097,361,VET,AVAX,both
2.781802,3.781802,1.333737,0.342235,2.019946,0.503170,734,VET,BTCDOM,both
5.870709,6.870709,1.685864,0.211423,3.080813,0.505405,466,VET,INJ,both
2.260260,3.260260,1.451512,0.309920,2.155349,0.494783,378,VET,LDO,both
6.021801,7.021801,1.640147,0.233745,3.022040,0.472177,445,VET,OP,both
4.228091,5.228091,1.533449,0.192202,2.597698,0.468594,455,VET,WOO,both
2.796345,3.796345,1.371265,0.250819,2.109959,0.477184,545,VET,XMR,both
1.469588,2.469588,1.422286,0.235124,2.211911,0.344805,485,XMR,1000LUNC,both
1.640033,2.640033,1.342844,0.364955,2.004615,0.355873,593,XMR,AR,both
4.806649,5.806649,1.599377,0.197823,3.376446,0.367694,739,XMR,BTCDOM,both
1.940700,2.940700,1.382089,0.325445,2.110615,0.374455,562,XMR,COTI,both
2.948132,3.948132,1.489635,0.361873,2.611845,0.378622,599,XMR,CTSI,both
2.002732,3.002732,1.420872,0.234641,2.303517,0.345149,553,XMR,EGLD,both
2.571070,3.571070,1.453839,0.181772,2.520354,0.364438,573,XMR,ENS,both
1.673191,2.673191,1.392241,0.171378,2.105432,0.341569,536,XMR,FIL,both
3.589879,4.589879,1.565770,0.135087,2.852152,0.384130,551,XMR,GRT,both
2.005571,3.005571,1.553037,0.193414,2.970254,0.317037,486,XMR,ICP,both
1.802743,2.802743,1.389847,0.169045,2.023896,0.375110,554,XMR,ICX,both
2.298531,3.298531,1.503257,0.181554,2.651043,0.357162,538,XMR,INJ,both
1.267104,2.267104,1.400380,0.129684,2.194243,0.313954,482,XMR,LUNA2,both
3.125978,4.125978,1.552785,0.266212,2.809732,0.360806,558,XMR,MTL,both
2.381523,3.381523,1.462049,0.197813,2.438674,0.360825,563,XMR,NEAR,both
1.329939,2.329939,1.409255,0.204060,2.230692,0.350120,457,XMR,QNT,both
1.622450,2.622450,1.383803,0.182099,2.085993,0.335600,547,XMR,QTUM,both
1.854955,2.854955,1.398915,0.310120,2.141336,0.357014,543,XMR,ROSE,both
2.133637,3.133637,1.416014,0.208755,2.276233,0.364243,563,XMR,SKL,both
2.122329,3.122329,1.425068,0.324249,2.381450,0.344153,570,XMR,SNX,both
1.429062,2.429062,1.390419,0.131886,2.243810,0.328988,513,XMR,SPELL,both
2.488070,3.488070,1.481411,0.186444,2.513330,0.356847,553,XMR,TRB,both
2.014957,3.014957,1.425461,0.184562,2.336395,0.340199,584,XMR,WOO,both
1.933325,2.933325,1.401007,0.272260,2.154065,0.365350,571,XMR,ZEN,both
4.078480,5.078480,1.511812,0.366416,2.241640,0.551687,491,XRP,COMP,both
5.582771,6.582771,1.637021,0.324530,2.709651,0.512453,498,XRP,GTC,both
2.744239,3.744239,1.463690,0.391584,2.008611,0.503226,470,XRP,OP,both
3.783655,4.783655,1.659483,0.216461,2.804550,0.402564,378,XTZ,ALGO,both
5.873097,6.873097,1.731833,0.224050,3.134332,0.443730,403,XTZ,ANKR,both
2.542675,3.542675,1.412969,0.321802,2.082202,0.457833,432,XTZ,ATOM,both
2.147897,3.147897,1.450819,0.261768,2.040593,0.417977,362,XTZ,AVAX,both
2.518186,3.518186,1.434803,0.184147,2.156101,0.433455,438,XTZ,BEL,both
2.995718,3.995718,1.494475,0.275169,2.280593,0.453380,376,XTZ,DOT,both
4.934234,5.934234,1.703788,0.225237,2.880844,0.449874,371,XTZ,FIL,both
2.291515,3.291515,1.454649,0.205031,2.039762,0.435570,386,XTZ,FLOW,both
3.517563,4.517563,1.560677,0.242905,2.608940,0.420802,401,XTZ,GRT,both
2.459595,3.459595,1.410347,0.349658,2.035933,0.459525,444,XTZ,GTC,both
2.727921,3.727921,1.520327,0.180602,2.516689,0.460322,377,XTZ,LDO,both
2.877673,3.877673,1.487596,0.266771,2.175785,0.466481,417,XTZ,LINK,both
4.463376,5.463376,1.538733,0.363972,2.529971,0.497934,428,XTZ,OP,both
3.566480,4.566480,1.553569,0.348965,2.443042,0.458558,375,XTZ,ROSE,both
3.419017,4.419017,1.501553,0.323228,2.270287,0.488756,416,XTZ,RSR,both
2.803891,3.803891,1.447732,0.292210,2.173676,0.458455,416,XTZ,SKL,both
3.143942,4.143942,1.448754,0.249781,2.174035,0.494655,464,XTZ,SNX,both
3.224583,4.224583,1.512298,0.262310,2.284013,0.469193,392,XTZ,SOL,both
2.000222,3.000222,1.501041,0.223290,2.413020,0.382217,355,XTZ,SPELL,both
2.447595,3.447595,1.487865,0.265612,2.129847,0.432444,380,XTZ,THETA,both
2.749619,3.749619,1.408428,0.289612,2.152657,0.458357,476,XTZ,TRB,both
2.898830,3.898830,1.470711,0.247682,2.133110,0.484209,401,ZEC,ALGO,both
3.305430,4.305430,1.452713,0.254604,2.091958,0.536596,425,ZEC,LTC,both
6.026227,7.026227,1.529164,0.252901,2.716787,0.532939,561,ZEC,XMR,both
5.669334,6.669334,1.495612,0.410682,2.249219,0.666509,423,ZEN,BCH,both
5.206435,6.206435,1.527183,0.319948,2.592781,0.526275,435,ZEN,COMP,both
4.994875,5.994875,1.561845,0.434928,2.405817,0.569218,380,ZEN,DASH,both
8.598957,9.598957,1.538888,0.396797,2.570640,0.679981,451,ZEN,LTC,both
11.760921,12.760921,1.798081,0.329744,3.354218,0.557160,391,ZEN,ROSE,both
6.750173,7.750173,1.795694,0.328521,2.991739,0.503813,336,ZIL,ALGO,both
5.606326,6.606326,1.770400,0.287589,2.887789,0.476308,337,ZIL,ANKR,both
3.778629,4.778629,1.524263,0.356078,2.293631,0.511990,418,ZIL,BAKE,both
3.152096,4.152096,1.475885,0.435117,2.111561,0.513629,382,ZIL,CELR,both
2.797892,3.797892,1.483286,0.364802,2.136385,0.467784,370,ZIL,COTI,both
4.122560,5.122560,1.631058,0.261764,2.631395,0.456279,362,ZIL,DASH,both
3.325890,4.325890,1.497322,0.301916,2.202046,0.503881,377,ZIL,DOT,both
6.007841,7.007841,1.795481,0.198218,3.025099,0.467817,344,ZIL,FLOW,both
3.964674,4.964674,1.607008,0.378486,2.536160,0.467973,369,ZIL,GRT,both
2.258571,3.258571,1.453434,0.228469,2.092682,0.529010,349,ZIL,ICP,both
3.945637,4.945637,1.598440,0.248657,2.400167,0.493895,375,ZIL,IOTX,both
5.808749,6.808749,1.712216,0.275227,3.189171,0.526841,383,ZIL,LDO,both
4.708830,5.708830,1.504018,0.299004,2.386022,0.553287,444,ZIL,MKR,both
3.425461,4.425461,1.471326,0.283068,2.132385,0.537029,398,ZIL,OP,both
3.249734,4.249734,1.505511,0.262630,2.101132,0.526176,375,ZIL,RUNE,both
3.781564,4.781564,1.537478,0.244215,2.317251,0.512547,408,ZIL,SKL,both
