Date,FUN,EOS,ZEC,TRX,LTC,DASH,NEO,BCH,VET,FIL
2022-05-02 13:00:00,7277.204226314096,23099.227102148157,23353.80051522001,5654.462704865733,16695.069527440046,17606.182315546557,13408.610693093726,11599.131930808577,7067.206687792678,19875.28056007652
2022-05-02 14:00:00,7322.002337146405,23099.227102148157,23353.80051522001,5619.867079886944,16797.843553258772,17606.182315546557,13408.610693093726,11599.131930808577,7067.206687792678,19875.28056007652
2022-05-02 15:00:00,7418.411238328509,23099.227102148157,23353.80051522001,5546.831871598403,17019.020980501948,17606.182315546557,13408.610693093726,11599.131930808577,7067.206687792678,19875.28056007652
2022-05-02 16:00:00,7494.586289550553,23336.418698996356,23353.80051522001,5490.45381607742,17193.77872219206,17606.182315546557,13408.610693093726,11718.236202676859,7067.206687792678,19875.28056007652
2022-05-02 17:00:00,7477.136728922959,23282.084778858993,23353.80051522001,5503.267010514009,17153.746641348764,17606.182315546557,13408.610693093726,11690.952765650833,7067.206687792678,19875.28056007652
2022-05-02 18:00:00,7360.601020106373,22919.219373183438,23353.80051522001,5590.3967326828,16886.395100754737,17606.182315546557,13408.610693093726,11508.742179342267,7067.206687792678,19875.28056007652
2022-05-02 19:00:00,7429.566743950056,23133.962782001014,23572.615765854236,5538.503295214621,17044.613493254587,17606.182315546557,13408.610693093726,11616.57423446393,7067.206687792678,19875.28056007652
2022-05-02 20:00:00,7311.999601713143,22767.885729781286,23199.597369741572,5627.554996548897,16774.895679552134,17606.182315546557,13408.610693093726,11432.750939997803,7067.206687792678,19875.28056007652
2022-05-02 21:00:00,7334.544307576593,22838.084760808353,23271.12747468424,5610.257184059507,16826.616837865236,17606.182315546557,13408.610693093726,11468.000942896046,7067.206687792678,19875.28056007652
2022-05-02 22:00:00,7340.411943022654,22856.355228616994,23289.74437666398,5605.772566006703,16840.07813133553,17606.182315546557,13408.610693093726,11477.17534365036,7067.206687792678,19875.28056007652
2022-05-02 23:00:00,7380.90145960104,22982.430274695336,23418.20998572856,5605.772566006703,16932.967553342445,17606.182315546557,13408.610693093726,11540.483136858275,7067.206687792678,19875.28056007652
2022-05-03 00:00:00,7285.458768313092,22685.243676315644,23115.388304878612,5533.284127653165,16714.00676601473,17606.182315546557,13408.610693093726,11391.25275146786,7067.206687792678,19875.28056007652
2022-05-03 01:00:00,7285.458768313092,22770.47799731286,23202.23879036889,5554.074105589245,16776.80560733075,17606.182315546557,13408.610693093726,11434.052630871083,7067.206687792678,19875.28056007652
2022-05-03 02:00:00,7285.458768313092,22559.854286564998,22987.62135316524,5502.699703258918,16621.622521058758,17606.182315546557,13408.610693093726,11328.289256282082,7067.206687792678,19875.28056007652
2022-05-03 03:00:00,7285.458768313092,22559.854286564998,23063.067371639863,5520.759718129278,16676.175152691925,17606.182315546557,13452.618129727916,11365.469019572278,7067.206687792678,19875.28056007652
2022-05-03 04:00:00,7285.458768313092,22559.854286564998,22979.844755955113,5500.838167500036,16615.999509380465,17606.182315546557,13404.074627230035,11324.45695274478,7067.206687792678,19875.28056007652
2022-05-03 05:00:00,7285.458768313092,22559.854286564998,23042.205257328125,5500.838167500036,16615.999509380465,17606.182315546557,13440.449320926722,11355.188179210843,7067.206687792678,19875.28056007652
2022-05-03 06:00:00,7285.458768313092,22559.854286564998,23065.67779239501,5500.838167500036,16615.999509380465,17606.182315546557,13454.140780336835,11366.755433722772,7067.206687792678,19875.28056007652
2022-05-03 07:00:00,7285.458768313092,22559.854286564998,23115.388304878612,5512.693422171371,16615.999509380465,17606.182315546557,13483.136773397899,11391.25275146786,7067.206687792678,19875.28056007652
2022-05-03 08:00:00,7285.458768313092,22559.854286564998,23220.745589768663,5537.819645608796,16615.999509380465,17606.182315546557,13544.591362155408,11443.172773124501,7067.206687792678,19875.28056007652
2022-05-03 09:00:00,7285.458768313092,22559.854286564998,23305.725445540927,5558.08614019474,16615.999509380465,17606.182315546557,13594.15985753384,11485.050807060918,7067.206687792678,19875.28056007652
2022-05-03 10:00:00,7285.458768313092,22559.854286564998,23031.78834717562,5492.756013772922,16615.999509380465,17606.182315546557,13434.37316843082,11350.054730666894,7067.206687792678,19875.28056007652
2022-05-03 11:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5531.516641231828,16615.999509380465,17606.182315546557,13529.175255437736,11430.148447181962,7067.206687792678,19875.28056007652
2022-05-03 12:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5555.544719920304,16615.999509380465,17606.182315546557,13587.943963680373,11479.799297775568,7067.206687792678,19875.28056007652
2022-05-03 13:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5582.987387692457,16615.999509380465,17606.182315546557,13655.064192334976,11536.505945656601,7067.206687792678,19875.28056007652
2022-05-03 14:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5572.105619108328,16615.999509380465,17606.182315546557,13628.449185310243,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 15:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5623.687249463412,16615.999509380465,17606.182315546557,13754.60932588242,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 16:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5621.735709642894,16615.999509380465,17606.182315546557,13749.836182102476,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 17:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5649.181124010556,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 18:00:00,7285.458768313092,22559.854286564998,23194.316332325285,5687.525478041287,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 19:00:00,7255.739530913217,22559.854286564998,23194.316332325285,5664.324616534129,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 20:00:00,7212.865852767399,22559.854286564998,23194.316332325285,5630.854502359268,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 21:00:00,7253.203445792313,22559.854286564998,23194.316332325285,5630.854502359268,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 22:00:00,7250.669132918171,22559.854286564998,23194.316332325285,5630.854502359268,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-03 23:00:00,7232.978410042456,22559.854286564998,23194.316332325285,5617.115923928974,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19875.28056007652
2022-05-04 00:00:00,7235.5003690417725,22559.854286564998,23194.316332325285,5619.0744720196035,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19882.210574218803
2022-05-04 01:00:00,7229.618531556774,22559.854286564998,23194.316332325285,5614.506649315602,16615.999509380465,17606.182315546557,13816.963128475634,11514.02020831698,7067.206687792678,19866.048052558184
2022-05-04 02:00:00,7227.100670447575,22559.854286564998,23194.316332325285,5612.551283637877,16615.999509380465,17606.182315546557,13812.151091165979,11514.02020831698,7064.745389898164,19859.12929888305
2022-05-04 03:00:00,7243.919615456757,22559.854286564998,23194.316332325285,5612.551283637877,16615.999509380465,17606.182315546557,13844.294798615741,11514.02020831698,7081.18650088233,19905.345564414532
2022-05-04 04:00:00,7242.234199073456,22559.854286564998,23194.316332325285,5612.551283637877,16615.999509380465,17606.182315546557,13841.07369698741,11514.02020831698,7079.538947019869,19900.7142601883
2022-05-04 05:00:00,7165.543873760982,22559.854286564998,23194.316332325285,5612.551283637877,16615.999509380465,17606.182315546557,13694.50615783883,11514.02020831698,7004.571453566159,19689.97925651227
2022-05-04 06:00:00,7127.804576967642,22559.854286564998,23194.316332325285,5582.9912471085245,16615.999509380465,17606.182315546557,13622.380295317576,11514.02020831698,6967.679962054357,19586.276594982657
2022-05-04 07:00:00,7083.200042693756,22559.854286564998,23194.316332325285,5548.053880105345,16615.999509380465,17606.182315546557,13537.133860428235,11514.02020831698,6924.077459162907,19586.276594982657
2022-05-04 08:00:00,7118.838785046931,22559.854286564998,23194.316332325285,5575.968616609019,16699.602022635205,17606.182315546557,13605.245225763721,11514.02020831698,6958.9155847435995,19586.276594982657
2022-05-04 09:00:00,7028.024968981191,22559.854286564998,23194.316332325285,5504.836932969728,16486.568038828722,17606.182315546557,13431.685425525367,11514.02020831698,6870.141881754658,19586.276594982657
2022-05-04 10:00:00,7038.354457347131,22559.854286564998,23194.316332325285,5512.927705171944,16510.799286370242,17606.182315546557,13451.426738191485,11514.02020831698,6880.239320359835,19586.276594982657
2022-05-04 11:00:00,7087.231918856491,22559.854286564998,23194.316332325285,5551.211925346753,16625.457614747822,17606.182315546557,13544.839423873376,11514.02020831698,6928.01876008456,19586.276594982657
2022-05-04 12:00:00,7135.157040141596,22559.854286564998,23194.316332325285,5588.750206561132,16737.881912658442,17606.182315546557,13636.432034304155,11514.02020831698,6974.867253705764,19586.276594982657
2022-05-04 13:00:00,7139.248299912318,22559.854286564998,23194.316332325285,5591.954765165811,16747.479322012026,17606.182315546557,13644.251089369696,11514.02020831698,6978.866604195273,19586.276594982657
2022-05-04 14:00:00,7140.067114948432,22559.854286564998,23194.316332325285,5592.596117931626,16749.400124778625,17606.182315546557,13645.815976522961,11514.02020831698,6979.667024725629,19586.276594982657
2022-05-04 15:00:00,7116.397482308572,22559.854286564998,23194.316332325285,5574.056418866696,16693.875135796163,17606.182315546557,13600.579503807008,11514.02020831698,6956.529125352396,19586.276594982657
2022-05-04 16:00:00,7158.12868520586,22559.854286564998,23194.316332325285,5606.743193313308,16791.76953983498,17606.182315546557,13680.334540566135,11514.02020831698,6997.32284564594,19586.276594982657
2022-05-04 17:00:00,6859.216083653084,22559.854286564998,23194.316332325285,5372.614097867547,16090.570701624592,17606.182315546557,13109.06451072099,11033.212180666902,6705.125252157642,19586.276594982657
2022-05-04 18:00:00,6859.216083653084,22559.854286564998,23194.316332325285,5321.021993915959,15936.056273237102,17606.182315546557,12983.180870722794,11033.212180666902,6640.73731870174,19586.276594982657
2022-05-04 19:00:00,6859.216083653084,22559.854286564998,23194.316332325285,5304.236435575533,15885.784802343616,17606.182315546557,12942.224464190553,11033.212180666902,6619.788620535493,19586.276594982657
2022-05-04 20:00:00,6859.216083653084,22559.854286564998,23194.316332325285,5312.326566319408,15910.014128766185,17606.182315546557,12961.964211711917,11033.212180666902,6629.885258588381,19586.276594982657
2022-05-04 21:00:00,6859.216083653084,22559.854286564998,23194.316332325285,5294.445771145045,15856.462506834407,17606.182315546557,12918.33545052158,11033.212180666902,6607.56968388521,19586.276594982657
2022-05-04 22:00:00,6909.114832578685,22559.854286564998,23194.316332325285,5256.20842430159,15856.462506834407,17606.182315546557,12825.03713477457,11033.212180666902,6559.848742975396,19586.276594982657
2022-05-04 23:00:00,6982.10106235045,22559.854286564998,23194.316332325285,5201.263525572894,15856.462506834407,17606.182315546557,12825.03713477457,11033.212180666902,6491.276457448831,19586.276594982657
2022-05-05 00:00:00,6956.779309164329,22559.854286564998,23194.316332325285,5220.195434348127,15856.462506834407,17606.182315546557,12825.03713477457,11033.212180666902,6514.903842049326,19515.243698531533
2022-05-05 01:00:00,7023.807479362894,22559.854286564998,22972.97305272511,5170.379127584121,15856.462506834407,17606.182315546557,12825.03713477457,11033.212180666902,6452.732137480942,19703.271953843363
2022-05-05 02:00:00,7024.552236809544,22562.246382237416,22970.537410968034,5169.830953376363,15858.143819792398,17606.182315546557,12825.03713477457,11033.212180666902,6452.048005574932,19705.361156680163
2022-05-05 03:00:00,7003.699028303326,22495.26770340974,23038.93118462893,5185.223899643327,15811.06705696859,17606.182315546557,12825.03713477457,11033.212180666902,6452.048005574932,19646.863477249815
2022-05-05 04:00:00,6949.331734697823,22320.644719323296,23219.173599855374,5225.7898995012165,15688.331211035082,17606.182315546557,12825.03713477457,11033.212180666902,6452.048005574932,19494.35167016355
2022-05-05 05:00:00,6924.009981511698,22239.31346646112,23304.088293024684,5244.901102747752,15631.16657046331,17606.182315546557,12825.03713477457,11033.212180666902,6452.048005574932,19423.318773712414
2022-05-05 06:00:00,6940.394645338014,22291.939571254294,23249.07273959121,5232.519106368264,15668.155455539161,17606.182315546557,12825.03713477457,11033.212180666902,6452.048005574932,19469.281236121973
2022-05-05 07:00:00,6877.83501981935,22091.003534771247,23460.54237793726,5280.11321626918,15526.925167067719,17606.182315546557,12825.03713477457,11033.212180666902,6452.048005574932,19293.788197830912
2022-05-05 08:00:00,6880.814049605958,22100.571917460933,23450.385199724045,5277.827205568334,15533.650418899704,17606.182315546557,12830.59210483837,11033.212180666902,6452.048005574932,19302.145009178123
2022-05-05 09:00:00,6900.922500665525,22165.158500616188,23382.053621870335,5277.827205568334,15579.045868765517,17606.182315546557,12868.088152768945,11033.212180666902,6452.048005574932,19358.55348577167
2022-05-05 10:00:00,6874.855990032752,22081.435152081594,23470.708358818163,5277.827205568334,15520.199915235757,17606.182315546557,12819.48216471079,11033.212180666902,6452.048005574932,19285.431386483735
2022-05-05 11:00:00,6895.709198538972,22148.413830909274,23399.730949373632,5277.827205568334,15567.276678059567,17606.182315546557,12858.366955157317,11033.212180666902,6452.048005574932,19343.929065914086
