Date,STORJ,1INCH,LRC,KNC,SKL,TRU,NEAR,STRAX,DOT,DIA
2022-02-04 06:00:00,11361.440664929922,4415.057779580334,9385.340945656935,5012.620962502204,5372.502791072777,13430.645196090272,6642.364862370932,10316.945335526489,6754.661460090695,3620.2170061326688
2022-02-04 07:00:00,11321.92261044321,4415.057779580334,9418.099552797099,5030.117021708145,5353.815824842959,13383.9299084517,6642.364862370932,10316.945335526489,6754.661460090695,3620.2170061326688
2022-02-04 08:00:00,11274.86231556087,4415.057779580334,9457.409881365294,5051.112292755276,5331.562347219781,13328.298748458135,6642.364862370932,10316.945335526489,6754.661460090695,3620.2170061326688
2022-02-04 09:00:00,11263.15830623676,4415.057779580334,9467.23746350734,5056.361110517058,5326.027853433739,13328.298748458135,6642.364862370932,10316.945335526489,6754.661460090695,3620.2170061326688
2022-02-04 10:00:00,11290.505551517253,4415.057779580334,9444.306438509224,5044.1138690728985,5338.959589463583,13328.298748458135,6642.364862370932,10316.945335526489,6754.661460090695,3620.2170061326688
2022-02-04 11:00:00,11314.051965597579,4415.057779580334,9424.651274225129,5033.616233549334,5350.094020307093,13328.298748458135,6642.364862370932,10316.945335526489,6754.661460090695,3612.682735568397
2022-02-04 12:00:00,11489.773210386242,4415.057779580334,9280.513402808412,4956.633573043193,5433.187609044654,13328.298748458135,6642.364862370932,10316.945335526489,6754.661460090695,3557.43141809707
2022-02-04 13:00:00,11489.773210386242,4415.057779580334,9431.202995653166,5037.115445390523,5346.377386739669,13328.298748458135,6642.364862370932,10316.945335526489,6754.661460090695,3615.1941590898214
2022-02-04 14:00:00,11489.773210386242,4415.057779580334,9594.996031353983,5124.5957414202285,5346.377386739669,13328.298748458135,6642.364862370932,10316.945335526489,6754.661460090695,3677.9797471254205
2022-02-04 15:00:00,11489.773210386242,4415.057779580334,9680.16840991841,5170.085495355676,5346.377386739669,13446.610720960667,6642.364862370932,10316.945335526489,6754.661460090695,3710.6282529039327
2022-02-04 16:00:00,11489.773210386242,4415.057779580334,9693.271852774476,5177.083919038054,5346.377386739669,13464.812562884134,6633.385660123726,10316.945335526489,6754.661460090695,3715.651099946781
2022-02-04 17:00:00,11489.773210386242,4415.057779580334,9653.961524206277,5156.088647990924,5346.377386739669,13410.207037113732,6660.396392367188,10316.945335526489,6754.661460090695,3700.5825588182374
2022-02-04 18:00:00,11489.773210386242,4415.057779580334,9755.513206340782,5210.326431529343,5346.377386739669,13410.207037113732,6591.063857725355,10316.945335526489,6754.661460090695,3739.509623400308
2022-02-04 19:00:00,11489.773210386242,4415.057779580334,9719.478738486603,5191.080766402806,5346.377386739669,13410.207037113732,6615.499888205631,10316.945335526489,6754.661460090695,3725.6967940324766
2022-02-04 20:00:00,11489.773210386242,4415.057779580334,9765.340788482832,5215.575249291125,5346.377386739669,13347.22719863014,6584.4307844032555,10316.945335526489,6754.661460090695,3743.276758682445
2022-02-04 21:00:00,11489.773210386242,4415.057779580334,9811.202838479065,5240.069732179442,5346.377386739669,13284.836153294304,6553.652143007047,10316.945335526489,6754.661460090695,3760.8567233324125
2022-02-04 22:00:00,11489.773210386242,4415.057779580334,9994.651038463984,5338.047663732715,5346.377386739669,13040.997797153861,6433.36223149987,10316.945335526489,6754.661460090695,3831.176581932284
2022-02-04 23:00:00,11489.773210386242,4415.057779580334,10289.478502725462,5495.512196586187,5346.377386739669,13040.997797153861,6249.02520480933,10316.945335526489,6754.661460090695,3944.190640396363
2022-02-05 00:00:00,11921.417030451692,4580.921140927191,10676.030066979398,5701.965695216295,5547.228240491748,13530.91748517174,6249.02520480933,10316.945335526489,7008.418242099832,4092.364628160378
2022-02-05 01:00:00,12184.792920661119,4682.1259037829,10911.892038388576,5827.937321499072,5669.7813037981,13829.851532097904,6387.082834372469,10093.943214794605,7163.2528887494755,4182.775874931641
2022-02-05 02:00:00,12316.480865765836,4732.728285210756,11029.823024093168,5890.923134640462,5731.057835451279,13979.318555560989,6456.11164915404,9986.018666017468,7240.670212074298,4227.981498317274
2022-02-05 03:00:00,12140.896938959553,4665.258443306949,10872.581709820384,5806.942050451943,5649.355793247042,13780.02919094355,6364.07322944528,10130.438339403678,7137.447114307869,4167.707333803097
2022-02-05 04:00:00,12268.926885589139,4714.455203028474,10987.23683481096,5868.178257672737,5708.930199020964,13925.34435264377,6431.184577149584,10024.72416472296,7212.713956429223,4211.657245428017
2022-02-05 05:00:00,12305.506870340449,4728.511420091768,11019.995441951125,5885.674316878679,5725.951457813513,13966.862970272403,6450.359247922242,9994.924152342688,7212.713956429223,4224.214363035137
2022-02-05 06:00:00,11943.365021302487,4589.354871165167,10695.685231263504,5712.46333073986,5557.440995767278,13555.828655748932,6260.530007272925,9994.924152342688,7212.713956429223,4099.89889872465
2022-02-05 07:00:00,12107.974952683375,4652.607847949986,10843.098963394237,5791.195597166596,5634.036660333749,13555.828655748932,6346.816025749888,9994.924152342688,7212.713956429223,4156.40592795669
2022-02-05 08:00:00,12060.420972506672,4634.334765767705,10800.512774112023,5768.450720198873,5634.036660333749,13555.828655748932,6321.888953745432,9994.924152342688,7212.713956429223,4140.081675067434
2022-02-05 09:00:00,12133.58094200929,4662.447199894291,10866.02998839235,5803.442838610756,5634.036660333749,13555.828655748932,6360.238295290749,9994.924152342688,7212.713956429223,4165.195910281674
2022-02-05 10:00:00,12199.424914561643,4687.748390608218,10924.995481244641,5834.935745181449,5634.036660333749,13555.828655748932,6394.752702681533,9994.924152342688,7212.713956429223,4187.798721974489
2022-02-05 11:00:00,12236.004899312951,4701.804607671512,10957.754088384805,5852.431804387392,5634.036660333749,13555.828655748932,6413.927373454192,10024.893939905933,7212.713956429223,4200.35583958161
2022-02-05 12:00:00,12272.584884064257,4715.860824734803,10990.512695524967,5869.9278635933315,5634.036660333749,13555.828655748932,6433.102044226849,10054.863727469177,7234.276628944705,4212.912957188729
2022-02-05 13:00:00,12279.90088101452,4718.6720681474635,10997.064416953002,5873.427075434522,5634.036660333749,13563.909626631646,6436.936978381383,10060.85768498183,7238.589163447804,4215.424380710154
2022-02-05 14:00:00,12301.848871865304,4727.105798385438,11016.719581237097,5883.924710958085,5634.036660333749,13588.15253927978,6448.441780844976,10078.839557519776,7251.526766957092,4222.9586512744245
2022-02-05 15:00:00,11771.439092971323,4523.2906509676895,10541.719777704722,5630.231852471935,5634.036660333749,13588.15253927978,6170.409054641431,9644.277637852703,6938.8680154825815,4040.880445971186
2022-02-05 16:00:00,11771.439092971323,4558.431193625922,10541.719777704722,5673.972000486789,5634.036660333749,13483.402673882923,6218.345731573076,9644.277637852703,6938.8680154825815,4072.273239988986
2022-02-05 17:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5666.973576804412,5634.036660333749,13500.053989318407,6210.675863264013,9644.277637852703,6938.8680154825815,4072.273239988986
2022-02-05 18:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5621.483822868964,5634.036660333749,13609.29812368575,6160.821719255103,9644.277637852703,6938.8680154825815,4072.273239988986
2022-02-05 19:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5661.7247590426305,5634.036660333749,13512.569490544598,6204.923462032216,9644.277637852703,6938.8680154825815,4072.273239988986
2022-02-05 20:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5651.227123519064,5634.036660333749,13537.670238824248,6193.418659568621,9644.277637852703,6938.8680154825815,4072.273239988986
2022-02-05 21:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5714.212936660453,5634.036660333749,13388.449133926002,6193.418659568621,9644.277637852703,6938.8680154825815,4027.3859660638163
2022-02-05 22:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5715.962542581047,5634.036660333749,13384.35104726119,6193.418659568621,9644.277637852703,6938.8680154825815,4026.1532185994565
2022-02-05 23:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5715.962542581047,5634.036660333749,13166.719322915478,6193.418659568621,9803.687185585806,6938.8680154825815,3960.687312605968
2022-02-06 00:00:00,11771.439092971323,4552.808706800604,10541.719777704722,5715.962542581047,5634.036660333749,12800.548849942126,6193.418659568621,10084.129908449599,6938.8680154825815,3960.687312605968
2022-02-06 01:00:00,11771.439092971323,4552.808706800604,10381.248633547622,5628.9514031740755,5548.2726362303065,12800.548849942126,6099.139452807037,9930.624418039944,6833.2412189939705,3900.395819556931
2022-02-06 02:00:00,11771.439092971323,4552.808706800604,10356.560765215761,5615.56507403454,5535.078170983623,12800.548849942126,6084.6349594591,9907.00818874615,6816.990942611107,3891.1202052416943
2022-02-06 03:00:00,11771.439092971323,4552.808706800604,10356.560765215761,5769.507859139182,5686.81452132048,12800.548849942126,6084.6349594591,10178.594825624768,7003.869121014033,3997.7897698669135
2022-02-06 04:00:00,11867.030825744874,4589.780471240982,10440.662766789439,5816.360011127553,5732.995149683873,12904.497622505467,6084.6349594591,10261.251628153044,7060.745088354056,4030.254419970242
2022-02-06 05:00:00,11778.267073883722,4555.449547117774,10362.568051042452,5772.854441424067,5690.113137632152,12807.973762268082,6039.122730188117,10184.498882948215,7007.93169010975,4000.108673445723
2022-02-06 06:00:00,12078.698234029158,4671.646521073242,10626.888627416864,5920.10406195894,5835.2522553456665,13134.66990460999,6193.164121566827,10444.277405179933,7186.684730321244,4102.140430913324
2022-02-06 07:00:00,12218.671842733285,4725.783747575223,10750.037986864036,5988.708998799054,5902.87388973492,13286.880607292018,6264.933406186456,10565.310580310625,7269.96739678342,4149.677954278912
2022-02-06 08:00:00,12177.703957258907,4709.938705672204,10713.994271903892,5968.629505089753,5883.082191864895,13242.331133336304,6243.927761907541,10529.886236369937,7245.591982209125,4135.764532806057
2022-02-06 09:00:00,12034.316358098582,4654.481059011639,10587.84126954337,5898.351277107198,5813.811249319807,13086.4079744913,6170.408006931337,10405.901032577522,7160.278031199092,4087.0675576510653
2022-02-06 10:00:00,11962.622558518422,4626.752235681358,10524.764768363115,5863.212163115922,5779.175778047264,13008.446395068799,6133.648129443236,10343.908430681317,7117.621055694077,4062.7190700735696
2022-02-06 11:00:00,11867.030825744874,4589.780471240982,10440.662766789439,5816.360011127553,5732.995149683873,12904.497622505467,6084.6349594591,10261.251628153044,7060.745088354056,4030.254419970242
2022-02-06 12:00:00,11863.616835288674,4588.460051082397,10437.65912387609,5814.68671998511,5731.3458415280365,12900.785166342488,6082.884489102524,10258.299599491316,7058.713803806198,4029.0949681808374
2022-02-06 13:00:00,11658.777407916785,4509.234841567305,10257.440549075352,5714.289251438605,5632.387352177912,12678.037796563913,5977.856267707947,10081.17787978787,6936.836730934723,3959.5278608165636
2022-02-06 14:00:00,11945.552606237436,4620.150134888434,10257.440549075352,5854.845707403713,5770.9292372680875,12989.884114253924,6124.895777660355,10329.1482873727,7107.464632954788,4056.9218111265463
2022-02-06 15:00:00,11785.09505479612,4558.090387434944,10257.440549075352,5776.20102370895,5693.411753943822,12815.398674594038,6042.623670901269,10190.402940271666,7011.994259205466,4002.427577024532
2022-02-06 16:00:00,11699.745293391168,4525.079883470324,10332.268682640246,5734.368745147906,5652.179050047937,12722.587270519633,5998.861911986863,10116.602223728563,6961.212145509019,4002.427577024532
2022-02-06 17:00:00,11600.739570161419,4486.787698871362,10420.44872731257,5685.843302017096,5604.349113528711,12614.926041793322,5948.098271646151,10030.993392538563,6902.30489362114,4002.427577024532
2022-02-06 18:00:00,11703.159283847363,4526.400303628908,10329.25460192769,5736.042036290347,5653.828358203772,12614.926041793322,6000.612382343438,10119.554252390288,6963.243430056876,4002.427577024532
2022-02-06 19:00:00,11542.70173240605,4464.34055617542,10472.843766757804,5657.397352595585,5576.310874879508,12614.926041793322,5918.3402755843545,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-06 20:00:00,11542.70173240605,4464.34055617542,10463.559330794362,5657.397352595585,5581.258799347014,12614.926041793322,5923.591686654082,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-06 21:00:00,11542.70173240605,4464.34055617542,10435.804531508436,5657.397352595585,5596.1025727495335,12614.926041793322,5939.345919863268,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-06 22:00:00,11542.70173240605,4464.34055617542,10102.335171300461,5657.397352595585,5780.825086203099,12211.82426813259,6135.398599799811,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-06 23:00:00,11542.70173240605,4464.34055617542,10233.723923528356,5657.397352595585,5706.606219190506,12370.648572197897,6056.62743375388,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-07 00:00:00,11542.70173240605,4464.34055617542,10189.549575657013,5657.397352595585,5731.3458415280365,12317.250089152441,6082.884489102524,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-07 01:00:00,11542.70173240605,4464.34055617542,10110.989370476336,5657.397352595585,5775.8771617355915,12222.28556819096,6130.147188730081,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-07 02:00:00,11542.70173240605,4464.34055617542,9965.855551761362,5739.786634429503,5859.991877683199,12046.84606242745,6219.421176915472,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-07 03:00:00,11542.70173240605,4464.34055617542,10025.108939809774,5705.861636027302,5825.356406410656,12118.472270612892,6182.661299427371,9980.808905289256,6867.773056307555,4002.427577024532
2022-02-07 04:00:00,11542.70173240605,4464.34055617542,10019.435420319222,5709.092588256082,5825.356406410656,12111.614052010396,6182.661299427371,9980.808905289256,6863.886370933301,4002.427577024532
2022-02-07 05:00:00,11542.70173240605,4464.34055617542,10022.271377132218,5707.477112141692,5825.356406410656,12115.042190717448,6182.661299427371,9980.808905289256,6865.82916356589,4003.5604464208027
2022-02-07 06:00:00,11542.70173240605,4464.34055617542,10053.573190064772,5689.706874883395,5843.550307736755,12115.042190717448,6182.661299427371,9980.808905289256,6887.272695876857,4016.064468258007
2022-02-07 07:00:00,11542.70173240605,4464.34055617542,10151.572470013794,5634.780686994119,5900.511520598866,12115.042190717448,6182.661299427371,9980.808905289256,6954.407808164646,4055.2118856664842
2022-02-07 08:00:00,11542.70173240605,4527.949944733894,10296.215404305936,5555.622357388983,5984.583944125864,12115.042190717448,6182.661299427371,9980.808905289256,7053.496491677316,4112.991874732393
