Reference Coin,Trading Coin,Number of Trades,Profit Factor,Total Cummulative Return,Max DrawDown,Sharpe Ratio,Mean Exit Hour,STD Exit Hour
NEO,RUNE,975,1.0763718063422523,4.176348081095001,-0.7457214234001863,0.281475601316026,11.2375249500998,6.874406815273318
NEO,RVN,1490,0.9626387565370517,-2.4117413907456875,-0.9378465832962429,-0.11446472576646985,11.32987012987013,7.047693088981658
NEO,SAND,930,1.0392476510593343,2.2579535599521963,-0.7421006527129627,0.12791909604834767,11.686070686070686,7.292347112098162
NEO,SC,920,0.9818116602462867,-0.745393433721472,-0.9361944654912863,-0.058226766303896366,11.707006369426752,7.357376798800902
NEO,SKL,1028,0.9132461233899,-4.978849629415531,-0.9980137033328648,-0.30936277705637544,10.802631578947368,6.859125406930739
NEO,SNX,1040,1.0261024950134618,1.347319384437054,-0.696482229252901,0.09784777946342756,11.426966292134832,7.031242485643615
NEO,SOL,995,1.0495771013961657,2.549480785592101,-0.6551842366377202,0.17408499309085423,11.296660117878192,7.120476782535752
NEO,STORJ,971,0.9750366276307841,-1.2456157257276215,-0.9689230579644382,-0.08609400531778721,11.54,7.365385108437384
NEO,STPT,1182,0.9335724168131411,-3.7804726637582156,-0.9943544808670741,-0.20979467297891058,11.475409836065573,7.387706820450289
NEO,STRAX,1139,0.8881272692719254,-5.606275035134181,-0.9979635472272365,-0.3779620115983072,11.025510204081632,7.085823040051259
NEO,STX,1912,0.9252739472780172,-6.381282228023796,-0.9989354957013841,-0.2694119029135494,11.593781344032097,6.938808955665655
NEO,SUN,1271,0.8034157953678039,-11.577180265532562,-0.9999967008210529,-0.1988094335934283,10.809090909090909,6.942856445402355
NEO,SUSHI,1009,0.9940915435049166,-0.3223323400412297,-0.9606136337082556,-0.022664372381499695,11.126436781609195,7.020077482116625
NEO,SXP,825,1.0566673296347597,2.2354834307549667,-0.780925287455193,0.16590251629740457,11.056737588652481,6.9310480626051785
NEO,TFUEL,1889,0.9628121642650289,-3.239733650856137,-0.9814250393221948,-0.129624906927609,11.510681586978636,7.152374012565187
NEO,THETA,1583,0.9775846916464421,-1.737082919924199,-0.9322386015863803,-0.08478647204336362,11.060901339829476,6.977573389517874
NEO,TRB,1073,1.023282049327923,1.3491322104571517,-0.966370490896018,0.08313885449353227,11.214669051878355,6.654321865303125
NEO,TROY,2057,0.869787269498274,-12.806644756543427,-0.9999976697144617,-0.4619692529189081,10.861811391223156,6.839792045118642
NEO,TRU,1169,0.9379272580440275,-3.961953527401145,-0.991027257395264,-0.21685938803091212,11.124172185430464,6.857430764751069
NEO,TRX,1961,0.9886038148980092,-0.6956500540651798,-0.7620598257665977,-0.03661582334112263,10.51577909270217,7.006924197343767
NEO,TWT,1122,0.9775102986353061,-1.222341668948258,-0.9786588942862153,-0.08379736588803671,11.481739130434782,6.904217549199309
NEO,UMA,1115,0.9051616022064816,-4.917872245520634,-0.997249513671456,-0.32044575555012755,11.991319444444445,7.118494784374649
NEO,UNI,928,1.0138774981962044,0.5746734454052023,-0.9243586175053912,0.05061649751391113,10.823529411764707,6.930204898708299
NEO,UTK,1163,0.9099412517401357,-5.298449151237929,-0.9981759108234373,-0.32946274017890786,11.7779632721202,6.779798479063298
NEO,VET,1961,0.9634222699869438,-2.958572918315095,-0.9561442514863985,-0.12265670607268571,11.224975222993063,6.936212387614139
NEO,VTHO,1153,0.9186739857477767,-4.639514992831147,-0.997310793121008,-0.2635650325423052,11.457142857142857,6.906501248806047
NEO,WAN,1745,0.9548063254094898,-3.2374379516112173,-0.9742969718104809,-0.15408139829404643,11.28079911209767,6.845270697077353
NEO,WING,1243,0.9270269980250893,-5.038904922037737,-0.9992169632390816,-0.23660008381255196,11.781055900621118,6.936518289105661
NEO,WIN,1721,0.9848195412244277,-1.033738855445553,-0.972305388653116,-0.046138854950498166,10.821548821548822,6.685942511073351
NEO,XLM,1916,0.9879349727544205,-0.778485735504197,-0.8595378387975959,-0.03761776369549651,11.182190378710338,6.953708919584495
NEO,XRP,1861,0.9781478302787361,-1.3824118423408895,-0.9195780114885245,-0.06176264028481683,11.21920668058455,7.14837279692091
NEO,XTZ,1417,0.9226670219487824,-4.768860422269463,-0.9949939887927365,-0.261249823213027,11.085281980742778,6.739823725653678
NEO,XVS,1177,0.9905770619868162,-0.5896630721948675,-0.9185284557087056,-0.03181777978766078,11.711920529801324,7.03366392047875
NEO,YFI,941,1.0104951998161524,0.41501556025010267,-0.8184272383184971,0.03776683963064447,11.623456790123457,7.201101375182468
NEO,ZEC,1538,0.975969644279984,-1.4671391923832644,-0.9332631595927647,-0.08589183503634355,11.177215189873417,6.823428464630979
NEO,ZEN,969,1.0200899659655238,0.8978253521343156,-0.8200811718052178,0.06792667210741962,11.235887096774194,7.177321355333908
NEO,ZIL,1425,0.9794809332870006,-1.3975693256159143,-0.89150089868488,-0.06908541917158746,10.904312668463612,6.971138321676543
NEO,ZRX,1571,0.958040024195815,-2.8181638118867682,-0.9640769306241517,-0.1455763310540661,11.11786600496278,7.090173650689373
NKN,1INCH,1141,0.9433423336185791,-2.743484747805006,-0.9674908411310301,-0.20991610488301043,11.284745762711864,7.025077891025979
NKN,AAVE,1136,1.0480027226765543,2.2541611271745974,-0.7314633544458929,0.17381870002152308,11.233676975945016,6.92027626860792
NKN,ADA,1856,0.995097466760052,-0.3144954669136133,-0.730049562767454,-0.017364532232873476,10.807415036045315,6.823170546070454
NKN,ALGO,2026,0.9218023675400197,-6.120551628207284,-0.999173905404636,-0.3109888211238542,11.245697896749522,6.815817210673725
NKN,ANKR,1900,0.9246641835328755,-6.487664347521884,-0.9993084477207808,-0.2697850314442976,10.751515151515152,6.803382903788668
NKN,ARDR,1289,0.8429080871415502,-8.00866331233687,-0.9997015230789076,-0.524455049948719,11.185735512630014,7.143072637023893
NKN,ARPA,1935,0.9334567454927247,-5.778717493621828,-0.9973663830043838,-0.23417936467977807,11.260098522167487,6.582006881335248
NKN,ASR,1340,0.8687267886933849,-8.162065422486076,-0.9997407940185427,-0.4063437366810419,11.565902578796562,6.766601719142531
NKN,ATM,1295,0.931556368157641,-4.022203170989114,-0.9899019352581965,-0.21384386384647855,11.310650887573965,6.65674409498278
NKN,ATOM,1988,0.9746222400216656,-1.9960322274193767,-0.9515840220658422,-0.10104293030214366,11.21359223300971,6.639181172123983
NKN,AUDIO,1144,0.9793220306161492,-1.1833693442785902,-0.8544373685076964,-0.07057100205209803,11.143097643097644,6.568979774577937
NKN,AVA,1401,0.8794549433382802,-6.625409904269816,-0.9989066877245448,-0.4237071915357073,10.953678474114442,6.76485027730689
NKN,AVAX,1132,1.0052882034838564,0.29376339470315305,-0.9607419616897316,0.016781499110437786,11.226027397260275,6.781086144774314
NKN,AXS,1085,0.9647145240823899,-2.1480488666083613,-0.9415740078145886,-0.12607259970733534,11.512237762237762,7.138719848699853
NKN,BAL,1134,1.0292221253006388,1.2786911268796042,-0.6343644525343398,0.11278580196521446,11.1852487135506,6.833311516887879
NKN,BAND,1949,0.9692378726424883,-2.9041371022898614,-0.993509162128887,-0.1147943197638661,10.81871921182266,6.645032278271163
NKN,BAT,1879,0.9481189936201722,-3.3026414711804994,-0.9763826953916824,-0.1876361982823155,10.944387229660144,6.833588732077528
NKN,BCH,1847,0.9901949466523,-0.5234543162786709,-0.7594477217066217,-0.03472655993943456,10.982328482328482,6.832216910549513
NKN,BEL,1128,0.9485711185430562,-2.7165073549795418,-0.9665117007618288,-0.1782032839632564,10.835593220338984,6.53773849966003
NKN,BNB,1920,1.009756482890814,0.5217279670277031,-0.7224049063762602,0.03135476915129019,10.904522613065327,6.729909340147221
NKN,BNT,1179,0.9492071995464256,-1.6389063439780467,-0.8995707131845709,-0.17515732003245188,11.109452736318408,6.690447412324633
NKN,BTC,1859,1.0156190650179249,0.6091112116452368,-0.6186047667696111,0.05513362587565798,10.948293691830404,6.674277334240745
NKN,CELO,1220,0.9487279981835305,-2.880533703148843,-0.975156134613431,-0.17345356415688606,11.195548489666137,6.932677575732352
NKN,CELR,1913,0.9078963624370252,-8.696862070825631,-0.9999317545952854,-0.3552648752654618,10.419322709163346,6.587433665135805
NKN,CHR,1104,1.0039341694251582,0.22953850343690363,-0.8720021215338769,0.013158367166003515,11.109347442680775,6.896665407501505
NKN,CHZ,1922,0.9314556954924205,-5.652076370547076,-0.9990581198729047,-0.23321814243567737,11.317507418397627,6.6970571428758845
NKN,CKB,1264,0.8881145434683676,-5.811061531018547,-0.9971192691330489,-0.3934287824543145,11.210687022900764,6.774087748014319
NKN,COMP,1169,0.9884466431390637,-0.5226698722245695,-0.7072482103924469,-0.04479187774175581,11.19,6.790489765258969
NKN,COS,2177,0.8427038752270818,-13.884403932539655,-0.9999990686480787,-0.5641757571721918,11.244073748902546,6.657985908674629
NKN,COTI,1130,0.9620157997072425,-2.1196894254885517,-0.9188242293873992,-0.13135317190650353,10.511986301369863,6.707809648800878
NKN,CRV,1199,1.0136460257677127,0.804188588904049,-0.7925599593806348,0.05239803253788437,11.239095315024233,6.752275643417318
NKN,CTK,1208,0.929842118849097,-3.806077028612534,-0.9910278486793409,-0.24290595129845033,10.833865814696486,6.5994814395955
NKN,CTSI,1183,0.9648582200373704,-2.10420766852419,-0.9328360967877182,-0.09889480278509602,11.660162601626016,6.816101599584834
NKN,CTXC,2045,0.9607232016503344,-3.7098458856077485,-0.9941792264956717,-0.130042253891896,11.064365671641792,6.6390575901268
NKN,DASH,1898,0.9849759018465114,-0.9359670379785077,-0.9027918645042277,-0.05405690169660156,11.03733602421796,6.650861459133684
NKN,DATA,1265,0.9296427901699585,-4.062064010423161,-0.9885800096288961,-0.24090681099301212,10.933232169954476,6.71986826558419
NKN,DCR,1400,0.9475547484270002,-2.421402128575153,-0.9513334280486327,-0.19424082690653927,11.475728155339805,6.7319537822238384
NKN,DENT,1909,0.9072382467750465,-7.844508918459738,-0.9996751846343332,-0.3022636394699045,11.130089374379345,6.6822186447213126
NKN,DGB,1095,0.935765354607982,-2.8877136740986358,-0.9602128752007872,-0.21495162466201692,11.391150442477876,6.930577196011897
NKN,DIA,1272,0.9104853383748284,-5.014014700690639,-0.995298868785038,-0.3084301050261995,11.161585365853659,6.646455974785556
NKN,DOGE,1807,1.0202925971552101,1.4020415566478204,-0.8396626187383893,0.05311374776760615,11.03072033898305,6.713348244768402
NKN,DOT,1156,0.9820719488382439,-0.7639383096399721,-0.8386670493706397,-0.06225574079300841,11.095959595959595,6.775554998397358
NKN,DUSK,2105,0.9446751457455446,-5.0783243253557675,-0.9971430808830933,-0.2091244353501726,10.943942133815552,6.660923013797976
NKN,EGLD,1228,1.000942241065741,0.045933687178567606,-0.7933007908798357,0.0033399675561790127,11.53198127925117,6.701864757263383
NKN,ENJ,1916,0.9439310552865722,-4.382318686103046,-0.991596865645394,-0.1962242196779383,11.17134268537074,6.891893425304754
NKN,EOS,1845,0.9840835269510438,-0.8806893697695881,-0.7921035150572917,-0.055250364404991724,10.940563086548488,6.642025693969106
NKN,ETC,1774,1.0292800233485535,1.8495036270908927,-0.865125018397932,0.09855948368242437,11.047210300429185,6.789130342898793
NKN,ETH,1917,1.0255333195237408,1.262472966142445,-0.5794785110712126,0.09456696779367897,11.181086519114688,6.7185846788717
NKN,FET,2138,0.9353145292326933,-6.364619684254233,-0.9992374434676287,-0.2622364550789941,10.841584158415841,6.620342579244644
NKN,FIL,1090,0.9892579275851681,-0.41128198525706927,-0.8546870233825518,-0.033034471257368636,11.477954144620812,6.832094602326389
NKN,FIO,1319,0.9094411111412056,-5.097220655718533,-0.9950026304910033,-0.29219031287094865,11.155653450807636,6.6773872944234
NKN,FIRO,1244,0.9711907514478167,-1.4910923015924362,-0.9189622640371332,-0.08327855343341854,11.106976744186046,6.652139548012242
NKN,FLM,1128,0.9356580004816455,-3.333209134922455,-0.9916613745438164,-0.21010269467000195,11.308998302207131,6.753402053855339
NKN,FUN,2100,0.9141889738166621,-6.169599431294695,-0.9985298672425201,-0.24859254047655052,10.887568555758683,6.706305899816961
NKN,GRT,1119,0.9723428367740213,-1.4195133664410828,-0.925274083096951,-0.10270966792856603,11.322299651567944,6.9900670693714035
NKN,HARD,1310,0.9298936081559883,-4.1274491274106815,-0.9893309438713429,-0.2426609227510445,11.456808199121523,6.689979796693505
NKN,HBAR,1888,0.959052688498142,-3.065236720716063,-0.9947595851353049,-0.13884363563016602,11.06808943089431,6.980312235823922
NKN,HIVE,1283,0.8896209653425533,-6.4882185402720225,-0.9990910321590754,-0.3482834552674764,11.501488095238095,7.200347577293558
NKN,HOT,1778,0.9550297416159889,-2.9311464073506692,-0.9545458285536418,-0.14021935190387882,11.015200868621063,6.648127162546648
NKN,ICX,1882,0.9631907372651461,-2.8121603787614022,-0.9846189500365772,-0.13653108876239742,11.138917262512768,6.805890872231361
NKN,INJ,1338,0.9363529459751954,-3.9656531493862697,-0.9910477064058567,-0.24824769410193998,10.749279538904899,6.8129380608744965
NKN,IOST,1889,0.9931447698102734,-0.46135400034845064,-0.9050166936079668,-0.023409268518487056,11.055271238485158,6.738759261644186
NKN,IOTA,1920,0.9659503046822266,-2.255175186199463,-0.9679797174728989,-0.1198759292355399,11.147442326980944,6.819335696039234
NKN,IOTX,2019,0.9619373525714466,-3.250465891136076,-0.9940319124926814,-0.11900937335545272,11.231208372978116,6.829963143271281
NKN,JST,1179,0.9577008088846807,-1.8685734077175888,-0.87358559886365,-0.14969816176951567,11.47875816993464,7.0020716897193465
NKN,JUV,1369,0.865530889885041,-8.23487094216663,-0.9997355046643996,-0.4704367611564352,11.147632311977716,6.856402293168088
NKN,KAVA,2087,0.9145883537123153,-7.429904437807826,-0.9995132856970657,-0.34216384101127634,11.369047619047619,6.9835654797409425
NKN,KMD,1360,0.8726954840018942,-7.2099542065603615,-0.9992788036176675,-0.43397577244661234,11.437321937321938,6.70094231511314
NKN,KNC,1210,0.9585840579773172,-2.2286689364198415,-0.9657965832363903,-0.15817811272138482,10.73482428115016,6.9131736076185355
NKN,KSM,1191,0.9800790878562895,-0.9990835089629173,-0.9353478795395582,-0.0753867242235725,11.389967637540453,6.906063128918251
NKN,LINK,1842,1.020245028207463,1.3945249877386328,-0.7159178024681454,0.07712694536621269,10.793684210526315,6.872584323585074
NKN,LRC,1064,1.001665010329566,0.08072330375154135,-0.795132567803056,0.005610293308913086,10.858439201451906,6.824149398571524
NKN,LSK,1300,0.9338064021270671,-3.2575129066650605,-0.9695951223957447,-0.21777731994286958,11.462109955423477,6.997585021755816
NKN,LTC,1876,0.9820357486417656,-1.012139791740712,-0.7784265920590046,-0.06665663515936038,10.878198567041965,6.756486381761172
NKN,LTO,1308,0.9747688552245185,-1.450038994360364,-0.9420287355904545,-0.08662762521171542,11.651266766020864,6.4872315949134345
NKN,MANA,1031,0.9711008475353071,-1.4633647978081425,-0.8945733933910707,-0.09646145834115483,11.593283582089553,7.054836721041274
NKN,MBL,1268,0.9634256973944026,-2.0529812863248345,-0.9185125392104722,-0.11431038804078648,11.325227963525835,6.9000696195509965
NKN,MDT,1318,0.9178002792912279,-5.596575681231826,-0.9976353618449167,-0.3017437308116434,11.316400580551523,6.757750145229439
NKN,MKR,1254,1.044609032554658,1.9786053145921993,-0.6683492410942958,0.1615435561548603,11.010852713178295,6.959390192350973
NKN,MTL,2060,0.9503019037670131,-4.004104882096151,-0.9863934029526042,-0.15636479770395523,10.87836583101207,6.952378235270744
NKN,NEAR,1129,0.9953709018510333,-0.2562915784420181,-0.9450916981582327,-0.017597055143798047,10.905821917808218,6.906856439481566
NKN,NEO,1841,0.9765605822133788,-1.4457268611401435,-0.8938234719751208,-0.08278979156964182,10.914583333333333,6.869026143485608
NKN,NMR,1442,0.8491923811948826,-8.489643596918143,-0.999813737281455,-0.4961311521372912,11.49933598937583,6.875048323620758
NKN,NULS,2081,0.9451717605522454,-4.690064344534559,-0.9975464255475609,-0.1843027094182578,11.417733089579524,6.666002283169062
NKN,OGN,1812,0.9487773521232122,-4.95598881721315,-0.9988044402529412,-0.16796247500602757,11.021097046413502,6.728838945733943
NKN,OG,1434,0.891883763861595,-7.957925005553416,-0.9997766372021076,-0.38568151359105135,11.60347129506008,6.878163440848717
NKN,ONE,1925,0.9416349090418665,-5.146830583157294,-0.9990002699699473,-0.21835445589260827,10.839357429718875,6.728048033453486
NKN,ONG,2159,0.8770696536408062,-10.395763388129492,-0.9999720748985721,-0.35184336726092874,11.151865008880995,7.090715750330387
NKN,ONT,1843,0.941833698409048,-3.8061709025765644,-0.9888239409269111,-0.20743534078021347,11.095933263816475,6.817420132634682
NKN,OXT,1396,0.8192243817812519,-9.622827202587589,-0.9999339959572361,-0.639483861437392,11.460905349794238,6.728357224275299
NKN,PAXG,1572,0.9655859025882929,-0.29592331386185755,-0.3786476498984039,-0.1468154343339578,11.441354292623942,6.68034463624973
NKN,PSG,1341,0.9327636037286944,-3.9815385097228315,-0.9854617252904558,-0.23101921219893823,11.247875354107649,6.676052451152601
NKN,QTUM,1818,0.9770495621211737,-1.5426538824621057,-0.9255839239175881,-0.07332056421360911,11.049735449735449,6.809037367086459
NKN,RIF,1350,0.9279342906503074,-3.043582396408215,-0.9851385572739795,-0.17098200298693128,11.155367231638419,6.813634471883219
NKN,RLC,2000,0.9549518908509135,-4.01783527791741,-0.9910462627445522,-0.16948424988012095,11.115052732502397,6.5771804710128094
NKN,ROSE,1190,0.9155121968305989,-5.2051442904926555,-0.9975569445312491,-0.30292480229220076,11.31869918699187,6.990865953098014
NKN,RSR,1120,0.9969116978282024,-0.16150224643530908,-0.8623088913241591,-0.011436702136216198,10.95320623916811,6.7715367030120115
NKN,RUNE,1207,1.0232155380734287,1.3510647313955044,-0.7526359285351735,0.090095347608401,11.747181964573269,6.825155979363545
NKN,RVN,1820,0.9660297360264642,-2.291009654068669,-0.9753357505529624,-0.10871122247174504,11.300211416490486,6.829653671118696
NKN,SAND,1101,1.0148996201272062,0.8355034467255249,-0.9400000626218569,0.048644785918955456,11.099303135888501,6.99205978500564
