open_time,high,low,close,volume,number_of_trades
2024-01-01 00:00:00,2297.18,2281.27,2295.51,10771.9183,24867.0
2024-01-01 01:00:00,2306.6,2292.9,2303.72,8413.426,20299.0
2024-01-01 02:00:00,2304.72,2291.2,2293.02,5808.2533,16125.0
2024-01-01 03:00:00,2294.5,2271.0,2273.81,10745.736,25873.0
2024-01-01 04:00:00,2279.86,2265.24,2279.55,9681.5762,26019.0
2024-01-01 05:00:00,2283.36,2272.62,2275.89,6705.1165,18317.0
2024-01-01 06:00:00,2283.31,2274.16,2281.9,6056.6319,15739.0
2024-01-01 07:00:00,2287.88,2281.51,2284.67,5664.1887,15377.0
2024-01-01 08:00:00,2287.38,2280.0,2287.01,5571.1935,15895.0
2024-01-01 09:00:00,2300.0,2287.0,2299.8,8083.262,22171.0
2024-01-01 10:00:00,2303.0,2297.4,2302.04,8188.7741,19031.0
2024-01-01 11:00:00,2305.05,2299.0,2304.47,6050.8796,16550.0
2024-01-01 12:00:00,2307.24,2299.04,2299.43,7257.2379,18997.0
2024-01-01 13:00:00,2308.2,2298.07,2304.16,5288.8224,17034.0
2024-01-01 14:00:00,2305.11,2294.84,2300.99,7316.2575,21564.0
2024-01-01 15:00:00,2318.34,2299.2,2314.7,12303.5344,29378.0
2024-01-01 16:00:00,2319.55,2306.53,2309.89,11755.1864,28181.0
2024-01-01 17:00:00,2317.09,2306.48,2313.76,8560.8241,20113.0
2024-01-01 18:00:00,2331.77,2313.76,2326.9,15349.3543,34794.0
2024-01-01 19:00:00,2340.98,2322.0,2337.26,11136.8878,28688.0
2024-01-01 20:00:00,2348.78,2335.25,2340.98,17493.0377,33627.0
2024-01-01 21:00:00,2346.55,2332.2,2337.83,10238.9674,21162.0
2024-01-01 22:00:00,2339.1,2323.66,2334.21,6444.2583,17545.0
2024-01-01 23:00:00,2352.37,2334.17,2352.04,11817.3671,29324.0
2024-01-02 00:00:00,2391.43,2346.95,2387.58,40687.4646,87296.0
2024-01-02 01:00:00,2397.56,2370.38,2378.08,29424.4237,60378.0
2024-01-02 02:00:00,2382.96,2373.65,2382.95,13292.5147,27684.0
2024-01-02 03:00:00,2388.61,2371.47,2386.43,16262.0974,34356.0
2024-01-02 04:00:00,2390.44,2378.58,2387.66,12124.3336,27941.0
2024-01-02 05:00:00,2392.4,2377.18,2377.48,14852.3142,27168.0
2024-01-02 06:00:00,2383.68,2373.86,2373.86,10223.5551,23255.0
2024-01-02 07:00:00,2388.93,2373.69,2385.84,13341.4557,30222.0
2024-01-02 08:00:00,2431.3,2380.09,2426.49,48568.8207,91595.0
2024-01-02 09:00:00,2428.43,2411.74,2413.77,21469.8389,46737.0
2024-01-02 10:00:00,2416.4,2392.85,2398.14,19010.6342,43307.0
2024-01-02 11:00:00,2402.91,2380.36,2391.24,17120.8522,41380.0
2024-01-02 12:00:00,2404.68,2382.73,2386.85,15110.638,40509.0
2024-01-02 13:00:00,2400.78,2382.22,2398.0,13619.2626,31818.0
2024-01-02 14:00:00,2402.65,2354.92,2367.28,33817.2174,73892.0
2024-01-02 15:00:00,2371.14,2352.04,2357.48,25617.6125,57598.0
2024-01-02 16:00:00,2369.6,2350.19,2367.91,18916.5505,45313.0
2024-01-02 17:00:00,2368.14,2350.95,2357.43,11178.9001,33708.0
2024-01-02 18:00:00,2369.6,2355.54,2365.7,8386.0845,28894.0
2024-01-02 19:00:00,2372.75,2354.79,2369.19,18480.2093,37253.0
2024-01-02 20:00:00,2380.0,2358.32,2359.87,15536.6175,37429.0
2024-01-02 21:00:00,2366.34,2341.0,2366.34,16682.1997,43601.0
2024-01-02 22:00:00,2372.5,2357.53,2359.03,9548.8149,26048.0
2024-01-02 23:00:00,2363.24,2351.0,2355.34,14769.2522,30953.0
