Date,ATOM,EOS,HIVE,STRAX,ASR,KNC,ZRX,ZEC,PAXG,HARD
2021-01-27 21:00:00,963.4748367268535,977.1897810218978,1000.0,1015.9109264143615,1027.3758988131333,1000.0,1104.6511627906978,1008.4745762711866,963.5662237462493,1089.1472868217054
2021-01-27 22:00:00,971.5712639262387,985.4014598540144,1000.0,1007.4450020275754,1018.8144329896907,1000.0,1095.4457364341088,1016.9491525423729,963.5662237462493,1089.1472868217054
2021-01-27 23:00:00,967.5230503265461,981.2956204379562,1000.0,1011.6602530820837,1023.0772548850449,1000.0,1100.029191398268,1012.7118644067798,963.5662237462493,1089.1472868217054
2021-01-28 00:00:00,985.0653092585475,999.0875912408758,1000.0,993.6443855614441,1004.8580708939414,1000.0,1080.4396304555594,1031.0734463276835,963.5662237462493,1089.1472868217054
2021-01-28 01:00:00,996.3103470354716,1010.4927007299269,1000.0,982.4294376431433,993.5165576784342,1000.0,1068.2450522337133,1042.8436911487759,963.5662237462493,1089.1472868217054
2021-01-28 02:00:00,994.5111409911636,1008.6678832116787,1000.0,984.2067862413219,995.3139643861293,1000.0,1070.177652961409,1040.9604519774011,961.8261493015607,1089.1472868217054
2021-01-28 03:00:00,989.5633243693172,1008.6678832116787,1000.0,989.1278201725283,1000.29053420806,1004.9999999999999,1075.5285412262158,1035.7815442561205,957.0409445786676,1089.1472868217054
2021-01-28 04:00:00,989.5633243693172,1008.6678832116787,1000.0,988.6784208903057,999.8360632702099,1004.543389368469,1075.0398867322467,1036.2523540489642,957.4759631898395,1089.1472868217054
2021-01-28 05:00:00,989.5633243693172,1008.6678832116787,1000.0,956.0989474426901,966.8889170728172,971.4411247803163,1039.61458290759,1036.2523540489642,990.1023590277487,1089.1472868217054
2021-01-28 06:00:00,989.5633243693172,1008.6678832116787,1000.0,999.1190102752813,966.8889170728172,1015.1515151515151,1086.3924658850665,1036.2523540489642,947.4705351328807,1089.1472868217054
2021-01-28 07:00:00,989.5633243693172,1008.6678832116787,1000.0,976.2589521666948,966.8889170728172,991.9246298788694,1061.5355723183827,1036.2523540489642,969.6564843026589,1089.1472868217054
2021-01-28 08:00:00,989.5633243693172,1008.6678832116787,1000.0,972.7676371835327,966.8889170728172,988.3772910147518,1057.7392895385224,1036.2523540489642,973.136633192036,1089.1472868217054
2021-01-28 09:00:00,989.5633243693172,1008.6678832116787,1000.0,977.5746650402345,966.8889170728172,993.2614555256063,1062.966213251426,1036.2523540489642,968.3514284691427,1089.1472868217054
2021-01-28 10:00:00,967.3991919394379,1008.6678832116787,1000.0,955.6790533067906,966.8889170728172,971.014492753623,1039.1580108465853,1036.2523540489642,990.537377638921,1089.1472868217054
2021-01-28 11:00:00,966.1262982658333,1007.3406886285054,1000.0,955.6790533067906,966.8889170728172,969.736842105263,1039.1580108465853,1036.2523540489642,991.8424334724374,1090.5822634841845
2021-01-28 12:00:00,961.0680453953319,1002.0666536095082,1000.0,955.6790533067906,971.9778061100423,964.6596858638744,1039.1580108465853,1036.2523540489642,997.0626568065027,1096.322170134101
2021-01-28 13:00:00,937.3480681047234,977.3347957757414,1000.0,955.6790533067906,947.9885666400922,940.8510638297871,1013.5107067490949,1036.2523540489642,997.0626568065027,1124.0650522753654
2021-01-28 14:00:00,935.3579448178771,975.2597749779163,1000.0,957.7124129946773,945.9758520612386,938.8535031847134,1011.3588793462307,1036.2523540489642,997.0626568065027,1126.4566800461641
2021-01-28 15:00:00,944.9883998481769,985.3010596623734,1000.0,947.9522864928208,955.7156291738381,938.8535031847134,1021.7718407809408,1036.2523540489642,997.0626568065027,1114.9768667463306
2021-01-28 16:00:00,964.8567499106877,1006.016982073146,1000.0,928.4320334891078,975.8095188805153,938.8535031847134,1043.254560166611,1036.2523540489642,997.0626568065027,1092.0172401466637
2021-01-28 17:00:00,963.5905337034559,1004.6967498132076,1000.0,929.6520493018396,974.5289289607248,938.8535031847134,1041.8854596939516,1034.8924428231783,997.0626568065027,1093.4522168091428
2021-01-28 18:00:00,963.5905337034559,1004.6967498132076,1000.0,929.6520493018396,974.5289289607248,938.8535031847134,1041.8854596939516,1034.8924428231783,997.0626568065027,1093.4522168091428
2021-01-28 19:00:00,961.4875425779575,1002.5040462998658,1000.0,931.6854089897264,976.660444553377,938.8535031847134,1039.6115935662913,1032.6338386267068,997.0626568065027,1095.8438445799413
2021-01-28 20:00:00,963.5905337034559,1004.6967498132076,1000.0,929.6520493018396,974.5289289607248,938.8535031847134,1041.8854596939516,1034.8924428231783,997.0626568065027,1093.4522168091428
2021-01-28 21:00:00,936.5510034209611,976.5037287725308,1000.0,956.4923971819452,1002.6649347837375,938.8535031847134,1012.6488779168254,1005.8520936623239,997.0626568065027,1125.021703383685
2021-01-28 22:00:00,969.9550682721709,1011.3327917538495,1000.0,923.5519702381794,968.1343821827672,938.8535031847134,1012.6488779168254,1041.7279279144805,997.0626568065027,1086.277333496747
2021-01-28 23:00:00,949.8783786313497,990.3996421185823,1000.0,943.0722232418925,988.5969318722313,938.8535031847134,1012.6488779168254,1020.1656422137926,997.0626568065027,1109.2369600964141
2021-01-29 00:00:00,964.4343082513574,1005.5765192964066,1000.0,928.838705426685,973.6763227236638,938.8535031847134,1012.6488779168254,1035.7986533685576,997.0626568065027,1092.4955657008236
2021-01-29 01:00:00,964.0122363440262,1005.1364420450733,1000.0,929.2453773642625,974.1026258421944,938.8535031847134,1012.6488779168254,1035.3453498003435,997.0626568065027,1092.973891254983
2021-01-29 02:00:00,984.2573548016535,1026.2452055732765,1000.0,910.1317962981265,954.0663792712606,938.8535031847134,1012.6488779168254,1057.0885273877504,997.0626568065027,1070.4925902094758
2021-01-29 03:00:00,1000.348755697593,1043.0230563455914,1016.3487738419617,895.4916065453417,938.7194670041628,938.8535031847134,996.3596198270108,1074.370628652945,997.0626568065027,1053.2728702597256
2021-01-29 04:00:00,998.0824467811962,1040.660067998637,1014.0462165835975,895.4916065453417,940.8509825968154,938.8535031847134,998.6220167839294,1071.9366217914749,997.0626568065027,1055.6644980305243
2021-01-29 05:00:00,994.9268112222675,1037.3698148477833,1010.8401084010839,895.4916065453417,943.8351044265287,938.8535031847134,1001.7893725236155,1068.5474816141757,993.9102455157865,1059.0127769096425
2021-01-29 06:00:00,999.8946709242398,1042.549600577845,1015.8874262369495,895.4916065453417,939.1457701226932,938.8535031847134,996.8120992183945,1073.882943392549,998.8730293109176,1053.7511958138853
2021-01-29 07:00:00,964.4343082513574,1005.5765192964066,979.8598949211907,895.4916065453417,973.6763227236638,938.8535031847134,1033.4629299204778,1035.7986533685576,963.448898236406,1092.4955657008236
2021-01-29 08:00:00,964.4343082513574,1010.442925681035,984.6018477782667,895.4916065453417,968.9869884198281,938.8535031847134,1028.4856566152564,1040.8113173311858,963.448898236406,1087.2339846050663
2021-01-29 09:00:00,964.4343082513574,1016.705077500218,990.7038512616201,895.4916065453417,963.0187447604012,938.8535031847134,1022.1509451358841,1047.261675207519,963.448898236406,1080.5374268468302
2021-01-29 10:00:00,964.4343082513574,991.6825432094096,966.3212435233161,895.4916065453417,987.3180225166395,938.8535031847134,1047.9422704447577,1021.487100299562,963.448898236406,1107.8019834339345
2021-01-29 11:00:00,964.4343082513574,982.3510564897314,957.2284003421726,895.4916065453417,996.696691124311,938.8535031847134,1057.8968170552002,1011.8751600914393,963.448898236406,1118.325145625449
2021-01-29 12:00:00,964.4343082513574,976.5037287725308,957.2284003421726,895.4916065453417,1002.6649347837375,938.8535031847134,1064.2315285345726,1005.8520936623239,957.7140833659515,1125.021703383685
2021-01-29 13:00:00,964.4343082513574,996.4150846303655,957.2284003421726,895.4916065453417,982.6286882128043,938.8535031847134,1042.9649971395365,1026.3618760493644,977.2423097946714,1102.5404023381777
2021-01-29 14:00:00,964.4343082513574,999.8854027309501,957.2284003421726,895.4916065453417,979.2182632645603,938.8535031847134,1039.3451620084666,1029.9364929446172,980.6458528849446,1098.7137979049
2021-01-29 15:00:00,964.4343082513574,996.4150846303655,957.2284003421726,895.4916065453417,982.6286882128043,938.8535031847134,1042.9649971395365,1026.3618760493644,977.2423097946714,1102.5404023381777
2021-01-29 16:00:00,964.4343082513574,1014.4597040958447,957.2284003421726,895.4916065453417,982.6286882128043,938.8535031847134,1024.4133420928028,1026.3618760493644,994.9397191151581,1082.9290546176287
2021-01-29 17:00:00,964.4343082513574,1016.2552079968991,957.2284003421726,895.4916065453417,984.3678540326497,938.8535031847134,1022.6034245272682,1026.3618760493644,996.700674370229,1081.01575240099
2021-01-29 18:00:00,964.4343082513574,1016.2552079968991,957.2284003421726,895.4916065453417,1003.9130641307712,938.8535031847134,1022.6034245272682,1026.3618760493644,1016.4907599624178,1059.9694280179617
2021-01-29 19:00:00,964.4343082513574,1016.2552079968991,957.2284003421726,877.2809019029519,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,995.8194182478857,1059.9694280179617
2021-01-29 20:00:00,964.4343082513574,1016.2552079968991,957.2284003421726,868.8307355974067,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,986.2274623803492,1059.9694280179617
2021-01-29 21:00:00,964.4343082513574,1016.2552079968991,957.2284003421726,857.9374838324587,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,973.8623104525368,1059.9694280179617
2021-01-29 22:00:00,964.4343082513574,1016.2552079968991,957.2284003421726,856.82616584822,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,972.600830775785,1059.9694280179617
2021-01-29 23:00:00,964.4343082513574,992.1213407949004,957.2284003421726,877.6689076092335,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,996.2598514271197,1059.9694280179617
2021-01-30 00:00:00,964.4343082513574,1017.132803167881,957.2284003421726,856.0868852909738,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,971.7616583592396,1059.9694280179617
2021-01-30 01:00:00,964.4343082513574,985.1005794270461,957.2284003421726,883.9240089552237,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,1003.3601443548854,1059.9694280179617
2021-01-30 02:00:00,964.4343082513574,982.9065914995917,957.2284003421726,885.8970536180701,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,1005.599787534249,1062.335431205502
2021-01-30 03:00:00,964.4343082513574,1009.673244214536,957.2284003421726,862.4117340740884,983.4975022607375,938.8535031847134,1022.6034245272682,1026.3618760493644,978.9411230233454,1034.1726926989675
2021-01-30 04:00:00,964.4343082513574,997.3869118207909,945.5802494470919,873.0353718013538,983.4975022607375,938.8535031847134,1010.1597496525338,1013.8724659974819,991.0002305660879,1046.9121715355582
2021-01-30 05:00:00,964.4343082513574,988.1721625254823,936.8441362757812,881.1764654105139,983.4975022607375,938.8535031847134,1000.826993496483,1004.5054084585698,1000.2413517214554,1056.6746740232345
2021-01-30 06:00:00,964.4343082513574,1002.6524828466819,950.5723141164123,868.4505033279987,983.4975022607375,938.8535031847134,1000.826993496483,1019.2250703054317,985.7958529876225,1041.4141645078
2021-01-30 07:00:00,964.4343082513574,987.7333649399915,936.4281308866712,881.5679254129175,983.4975022607375,938.8535031847134,1000.826993496483,1004.0593580995741,1000.6857059425666,1057.1440985785534
2021-01-30 08:00:00,964.4343082513574,978.5186156446829,927.6920177153609,889.8696861455053,983.4975022607375,938.8535031847134,1000.826993496483,994.692300560662,1010.1092036218464,1067.099267219876
2021-01-30 09:00:00,967.9066189921364,978.5186156446829,927.6920177153609,893.0735374007548,983.4975022607375,938.8535031847134,1000.826993496483,994.692300560662,1013.7459604305661,1070.9412087760234
2021-01-30 10:00:00,957.1377425013471,967.6316706553116,927.6920177153609,883.1372497127178,983.4975022607375,938.8535031847134,1000.826993496483,994.692300560662,1002.467077915762,1059.0259750335217
2021-01-30 11:00:00,970.965466095046,981.6109995315962,927.6920177153609,895.8958916950236,983.4975022607375,938.8535031847134,1000.826993496483,994.692300560662,1016.9496722693984,1074.325673092697
2021-01-30 12:00:00,958.4173384137821,968.9252958834605,927.6920177153609,884.317914485061,983.4975022607375,938.8535031847134,987.8929548104768,994.692300560662,1003.8072745439919,1060.4417851605722
2021-01-30 13:00:00,927.8207538397442,937.9932545135831,927.6920177153609,856.0868852909738,983.4975022607375,908.8814759044421,956.3553885223081,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 14:00:00,929.4245926536419,939.6146775983084,927.6920177153609,857.5667243320992,983.4975022607375,910.4525761220817,958.0085525474116,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 15:00:00,949.1123157107359,959.5182541758543,927.6920177153609,875.7323036648179,983.4975022607375,929.7384206295221,978.301761074453,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 16:00:00,944.1126020195464,954.4637243031103,927.6920177153609,871.1191396420004,983.4975022607375,924.8407643312102,973.1482838431563,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 17:00:00,954.1652650401628,964.6266033551401,927.6920177153609,880.3945874465294,983.4975022607375,934.6882258857574,983.5101111777774,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 18:00:00,952.0533454628273,962.4915289785239,927.6920177153609,878.4459495814418,983.4975022607375,932.6194161781748,981.3332406351085,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 19:00:00,944.5272320599591,954.8829002909466,927.6920177153609,871.5017128258572,983.4975022607375,925.2469306747901,973.5756656103249,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 20:00:00,929.0231133479599,939.2087965280715,927.6920177153609,857.1962851423228,983.4975022607375,910.0592920719209,957.5947259588381,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 21:00:00,929.0231133479599,928.7776010091778,927.6920177153609,847.6759504931555,983.4975022607375,899.9518415832964,946.9593296004741,994.692300560662,971.7616583592396,1026.588164754238
2021-01-30 22:00:00,929.0231133479599,948.6336666502992,927.6920177153609,865.7981675848505,983.4975022607375,919.1916497148767,967.204097118111,994.692300560662,951.4214954973844,1005.1004158977843
2021-01-30 23:00:00,929.0231133479599,941.6493564151086,927.6920177153609,859.4237332630911,983.4975022607375,912.4241061699859,960.083062189134,994.692300560662,958.4782866943547,1012.5553491745131
2021-01-31 00:00:00,929.0231133479599,941.2417160010758,927.6920177153609,859.0516883569163,983.4975022607375,912.0291173794358,959.6674418158917,994.692300560662,958.8933920588825,1012.9938746613798
2021-01-31 01:00:00,929.0231133479599,953.2084015618086,927.6920177153609,869.9734327507571,983.4975022607375,923.6244020808842,971.8683869332355,994.692300560662,946.8553364875804,1000.2766355422541
2021-01-31 02:00:00,929.0231133479599,952.7906941115186,927.6920177153609,869.5921998704983,983.4975022607375,923.219658696975,971.4425024516696,994.692300560662,946.8553364875804,1000.7151610291205
2021-01-31 03:00:00,922.9563537919219,946.5687261482306,927.6920177153609,863.9135394447005,983.4975022607375,917.1907971904645,965.098733389077,994.692300560662,946.8553364875804,1007.2930433321166
2021-01-31 04:00:00,922.5547191732134,946.156816345729,927.6920177153609,863.5375979566915,983.4975022607375,916.7916715171874,964.6787600499173,994.692300560662,946.8553364875804,1007.731568818983
2021-01-31 05:00:00,883.346143608352,905.9451516510358,927.6920177153609,826.8372500435321,983.4975022607375,877.8280254777071,923.6799127477959,994.692300560662,946.8553364875804,1052.4611684793554
2021-01-31 06:00:00,901.3736159268898,887.8262486180149,909.1381773610535,843.7114796362574,963.8275522155227,877.8280254777071,942.5305232120368,974.7984545494488,927.9182297578288,1031.411945109768
2021-01-31 07:00:00,882.6106347460636,906.7001059440782,928.4650943967903,826.1487927162686,984.3170835126215,877.8280254777071,922.9108203974647,995.5212108111292,947.64438260132,1053.338219453088
2021-01-31 08:00:00,857.9646882476911,932.7460290540456,955.136239906107,803.0794820333781,1012.5926367026177,877.8280254777071,897.139534842052,1024.1186144522483,974.866473525338,1083.5964780468696
2021-01-31 09:00:00,890.9499757359673,968.6063579735657,991.8573822740066,773.3473889729062,1051.5227461671052,911.576978298582,897.139534842052,1063.491851349441,1012.3461639279714,1125.2563992991772
2021-01-31 10:00:00,877.0614336356405,953.5072721127151,976.3958486454172,785.593586739698,1035.1311211294262,897.366892900319,883.1545070191049,1046.9136463400966,996.5652416531784,1107.7153798245215
2021-01-31 11:00:00,893.0332570510163,970.8712208526933,994.176612318295,771.5433126378216,1053.9814899227572,913.7084911083216,899.237289015494,1065.9785821008427,1014.7133022691903,1127.8875522203757
2021-01-31 12:00:00,876.0197929781161,952.3748406731514,975.2362336232733,786.5277051543706,1033.9017492516004,896.3011364954494,899.237289015494,1045.6702809643964,995.3816724825691,1106.3998033639227
2021-01-31 13:00:00,861.0896102202647,936.1433233727371,958.6150849725396,800.1650806872891,1016.2807523360957,881.0252946923165,899.237289015494,1027.848710579351,978.4171810371665,1087.5432074286673
2021-01-31 14:00:00,834.0069531246272,906.7001059440782,928.4650943967903,826.1487927162686,984.3170835126215,853.3156281657032,899.237289015494,995.5212108111292,947.64438260132,1053.338219453088
2021-01-31 15:00:00,857.2702611426749,931.9910747610032,954.3631632246776,803.7300121929837,1011.7730554507339,877.1175212077941,899.237289015494,1023.2897042017812,974.0774274115985,1082.719427073137
2021-01-31 16:00:00,841.2984377272988,914.6271260210248,936.5823995517997,818.9886092053146,992.9226866574029,860.7759229997913,882.483576866967,1004.224768441035,955.9293667955864,1062.5472546772826
2021-01-31 17:00:00,841.6456512798071,915.0046031675461,936.9689378925144,818.6507426173586,993.3324772833449,861.1311751347479,882.8477880006307,1004.6392235662687,956.3238898524562,1062.985780164149
2021-01-31 18:00:00,840.9512241747907,914.2496488745036,936.195861211085,819.3267547912789,992.512896031461,860.4206708648347,882.1193657333034,1003.8103133158014,955.5348437387165,1062.1087291904162
2021-01-31 19:00:00,851.0204171975278,925.1964861236204,947.4054730918125,809.6325581821612,1004.3968241837784,870.7229827785758,892.6814886095486,1015.8295119475762,966.9760123879416,1074.8259683095418
2021-01-31 20:00:00,845.8122139099053,919.5343289258014,941.6073979810914,814.6179803384553,998.2499647946488,865.394200754227,887.2183216045944,1009.6126850690721,961.0581665348943,1068.248086006546
2021-01-31 21:00:00,851.3676307500358,925.5739632701416,947.792011432527,809.3023654585959,1004.8066148097204,871.0782349135322,893.0456997432123,1016.2439670728098,967.3705354448114,1075.264493796408
2021-01-31 22:00:00,865.6033864028709,941.0505262775134,963.6400834018311,795.9925391514148,1021.6080304733413,885.6435724467519,907.978356223421,1033.2366272073878,967.3705354448114,1093.2440387579304
2021-01-31 23:00:00,819.4239839192842,890.8460657901852,912.2304840867715,840.851440722236,967.1058772230587,838.3950384975269,907.978356223421,978.1140955513177,967.3705354448114,1034.9201490046996
2021-02-01 00:00:00,821.8544787868412,888.2115400358417,912.2304840867715,838.3647655701214,969.9744116046525,840.8818034422228,907.978356223421,978.1140955513177,964.5097015841803,1034.9201490046996
2021-02-01 01:00:00,821.8544787868412,887.8364507030561,911.8452516188295,838.0107263954717,970.3842022305945,841.2370555771795,907.978356223421,977.701040612318,964.1023917439843,1034.9201490046996
2021-02-01 02:00:00,821.8544787868412,892.7374587111836,916.8787922859399,842.6366879424532,965.0569240933487,841.2370555771795,912.9905509711513,983.0981164203691,969.4244007005329,1034.9201490046996
2021-02-01 03:00:00,821.8544787868412,884.1029080171727,908.0107467760251,834.4867115662223,974.4821084900144,841.2370555771795,904.1601125050717,973.5895980529725,960.0481344195772,1034.9201490046996
2021-02-01 04:00:00,821.8544787868412,878.1941166519787,901.9421703564695,828.9095238531651,981.0387585050859,841.2370555771795,898.1172713187389,967.0827335714156,953.6317726189452,1034.9201490046996
2021-02-01 05:00:00,821.8544787868412,925.7581308960092,950.7924067958555,828.9095238531651,930.634511514223,841.2370555771795,946.7603467798594,1019.4610586393522,1005.281578005176,1034.9201490046996
2021-02-01 06:00:00,813.2599221459332,916.0770001153974,940.8494796659642,828.9095238531651,920.9023859036167,832.4398053227776,936.8595849834686,1008.8000279607708,994.7688294770173,1024.0974546360228
2021-02-01 07:00:00,813.6144382410273,916.4763362096063,941.2596145742756,829.2708619193609,921.3038254789889,832.802682308533,937.2679806177249,1009.2397838578767,995.202468897016,1024.5438789841642
2021-02-01 08:00:00,810.0831255750505,912.4985743336966,937.174286386019,825.6715960256137,917.3051109586809,829.1880873332356,933.1999772296272,1004.8594028515489,990.8830137368727,1020.0970739538509
2021-02-01 09:00:00,791.5316036153165,891.6016604176576,915.7122798275606,825.6715960256137,896.2981236848177,810.1990471652988,911.8289853846737,981.847355458002,968.1910363230511,996.7360722602511
2021-02-01 10:00:00,811.491965793442,914.0855283760161,938.8041547101687,805.362455834992,918.9004241951307,830.630153572076,911.8289853846737,1006.6069844217255,992.6062885433716,1021.8711558215967
2021-02-01 11:00:00,803.457391874695,905.0351766099169,929.509064069474,813.4160803933419,909.8024001931987,822.4060926456198,911.8289853846737,996.6405786353719,982.7785035082887,1011.7536196253434
2021-02-01 12:00:00,818.2514341626114,921.6995682879601,946.6240928686487,798.709461634616,926.5545706483124,837.5490369205501,911.8289853846737,1014.9916984524194,1000.8743812581124,1030.3830155149813
2021-02-01 13:00:00,824.759841504603,929.030806568642,954.1535818972108,792.4066250237335,933.9244258280161,844.2109382305676,911.8289853846737,1023.0649863764776,1008.8353794298517,1038.5787266414814
2021-02-01 14:00:00,831.0024582924829,936.0626514981465,961.3755814040018,786.4539460023444,940.9933106183439,850.6007805947349,911.8289853846737,1030.8085771014998,1016.4712660951714,1046.4397410461588
2021-02-01 15:00:00,816.1047316680878,919.2814671031207,944.1406015887136,800.8104071715768,924.1237322469614,835.3517066968844,911.8289853846737,1012.3288431001176,998.2485630300632,1027.6797806688555
2021-02-01 16:00:00,832.8565467759556,919.2814671031207,963.5205514651443,784.7031580548769,943.0928048410534,852.4985958124832,911.8289853846737,1033.1084623694642,1018.7391627174273,1048.7745017356863
2021-02-01 17:00:00,822.9415878857657,919.2814671031207,952.0500687096068,794.1574129712008,931.8655095453265,842.3498030051917,911.8289853846737,1020.8095521031609,1006.6113155422198,1036.2890910007375
2021-02-01 18:00:00,811.1392965340794,919.2814671031207,938.3961563813074,805.7126134244854,918.5010759012606,830.2691669777379,898.751907367423,1006.1695194132851,992.1749081485247,1021.4270571011182
2021-02-01 19:00:00,796.5990274540831,919.2814671031207,921.5747143975194,820.4192321832114,902.0362678825439,815.3859808859473,882.6411177347161,988.1331899999867,974.3894424454779,1003.1172250916229
2021-02-01 20:00:00,806.9310511564705,907.5108977420051,921.5747143975194,809.9145044984072,913.7358303712929,825.9616745420556,894.0891218557889,988.1331899999867,974.3894424454779,1016.1278246388554
2021-02-01 21:00:00,799.3282746573518,916.1426486068233,921.5747143975194,817.6179714672637,905.1267561665098,818.179594524957,885.665155825456,988.1331899999867,974.3894424454779,1006.554029288939
2021-02-01 22:00:00,800.3565700364136,914.9655916707115,921.5747143975194,816.5674986987832,906.2911559385936,819.2321411731452,886.8045192334648,988.1331899999867,974.3894424454779,1007.84891011564
